target	query	e-value	score	length	start	end
NZ_CP022665.1_4152490_4154094_+	K03294	1.2e-39	134.9	534	57	514
NZ_CP022666.1_698703_700055_+	K03756	2.2e-222	737.5	450	13	446
NZ_CP022666.1_120613_122085_-	K03294	8.3e-32	109.0	490	57	473
NZ_CP022665.1_27975_29087_-	K19793	3.3e-108	360.5	370	1	370
NZ_CP022665.1_1593089_1594255_-	K00812	3.8e-103	344.7	388	4	385
NZ_CP022666.1_481516_482727_+	K00812	9.9e-170	564.4	403	8	402
NZ_CP022665.1_22551_23840_-	K14261	8.6e-200	662.2	429	23	418
NZ_CP022665.1_3654878_3656080_+	K00812	2.1e-181	603.0	400	2	398
NZ_CP022668.1_93815_95017_+	K00812	6.2e-168	558.5	400	1	399
NZ_CP022668.1_174223_175386_+	K10907	7.9e-68	227.9	387	8	375
NZ_CP022665.1_4008053_4009273_+	K05825	6.8e-143	475.8	406	7	401
NZ_CP022666.1_1071801_1073009_+	K00812	1.7e-162	540.6	402	7	401
NZ_CP022665.1_1128810_1130168_+	K05549	3.8e-225	746.2	452	9	447
NZ_CP022665.1_1202092_1203354_-	K24003	1.1e-199	661.9	420	10	412
NZ_CP022666.1_409582_410835_-	K00479	4e-181	601.0	417	8	415
NZ_CP022665.1_403095_403586_-	K03941	2e-104	349.2	163	8	163
NZ_CP022665.1_2739758_2740324_+	K00338	2.7e-52	176.7	188	16	152
NZ_CP022669.1_70722_71927_+	K11717	2.2e-95	319.7	401	11	399
NZ_CP022670.1_155690_156895_+	K11717	1.5e-95	320.2	401	11	399
NZ_CP022666.1_439642_440823_-	K04127	1.1e-61	207.5	393	20	392
NZ_CP022670.1_168472_169659_+	K11717	7e-63	211.5	395	19	389
NZ_CP022670.1_432_1187_+	K11717	6.3e-46	155.9	251	18	240
NZ_CP022665.1_1794645_1797371_+	K03555	0	1057.3	908	20	908
NZ_CP022665.1_1835989_1837368_+	K01466	1.1e-109	366.2	459	4	446
NZ_CP022665.1_2516547_2517980_-	K01464	8e-192	637.9	477	5	461
NZ_CP022665.1_367103_368392_+	K01465	3.3e-118	394.6	429	5	426
NZ_CP022665.1_3358751_3360205_-	K01464	7.5e-224	743.8	484	2	476
NZ_CP022665.1_3829119_3832892_+	K00548	0	2045.4	1257	20	1249
NZ_CP022665.1_1185661_1186596_+	K11407	1.9e-83	279.9	311	13	304
NZ_CP022665.1_1937737_1938762_-	K04768	9.6e-45	151.5	341	31	325
NZ_CP022667.1_318073_319203_-	K22110	1.4e-06	27.2	376	274	360
NZ_CP022665.1_719809_722457_+	K01256	7.8e-241	801.5	882	7	879
NZ_CP022665.1_2912266_2913255_-	K11127	1e-10	37.7	282	13	280
NZ_CP022665.1_2702142_2703122_-	K23107	1.9e-162	539.4	326	1	325
NZ_CP022665.1_1296578_1297627_-	K23107	4.9e-115	383.2	349	1	323
NZ_CP022665.1_4211162_4212193_-	K05882	5.1e-125	415.5	343	1	308
NZ_CP022667.1_144753_145943_-	K23107	7.7e-105	349.5	396	49	376
NZ_CP022665.1_3947865_3948899_+	K05882	5.5e-108	359.6	344	1	320
NZ_CP022665.1_4010446_4011504_-	K23107	5.5e-97	323.8	335	1	305
NZ_CP022665.1_1921851_1923023_+	K05882	4.6e-116	386.1	390	1	302
NZ_CP022665.1_1925544_1926599_+	K05275	2.3e-102	341.8	351	16	333
NZ_CP022665.1_4504575_4505693_-	K05275	3.5e-95	318.4	329	5	322
NZ_CP022665.1_4944108_4945097_-	K04884	2.3e-122	408.7	329	1	324
NZ_CP022665.1_580081_581124_+	K23107	7.3e-80	267.4	347	1	340
NZ_CP022665.1_4127592_4128578_-	K05275	1.2e-93	313.1	328	10	315
NZ_CP022665.1_4325974_4326963_-	K05275	2.9e-91	305.3	329	5	316
NZ_CP022665.1_1121513_1122841_-	K05275	5.7e-97	324.2	442	104	435
NZ_CP022665.1_4456813_4457844_+	K19265	6e-184	611.1	343	1	342
NZ_CP022665.1_3688078_3689073_-	K05275	3.7e-82	275.5	331	4	327
NZ_CP022665.1_1729283_1730179_-	K05275	1.3e-114	382.2	298	12	290
NZ_CP022665.1_621417_622478_-	K18471	3.9e-60	202.5	353	38	351
NZ_CP022665.1_417926_418912_+	K06607	5.4e-67	224.7	328	2	315
NZ_CP022668.1_520634_522637_+	K23107	6.5e-47	158.6	667	395	666
NZ_CP022668.1_520634_522637_+	K14273	5.4e-86	287.5	667	5	337
NZ_CP022668.1_73891_74766_+	K05275	8.3e-109	363.2	291	5	287
NZ_CP022665.1_1679081_1680103_+	K00064	5e-128	426.3	340	2	332
NZ_CP022670.1_176825_177640_-	K07079	6.1e-43	145.9	271	1	268
NZ_CP022670.1_8785_9600_-	K07079	6.1e-43	145.9	271	1	268
NZ_CP022665.1_402004_402312_-	K00340	2.6e-43	146.5	102	1	101
NZ_CP022665.1_2754443_2754748_-	K00340	8.8e-36	122.0	89	2	88
NZ_CP022665.1_2766359_2767027_-	K04767	8e-36	122.0	222	1	145
NZ_CP022665.1_1323477_1324961_-	K00088	5.4e-205	681.4	494	11	485
NZ_CP022667.1_342751_343398_-	K07182	3.3e-23	80.9	215	1	134
NZ_CP022665.1_3003755_3004750_+	K06041	1.2e-139	465.1	331	11	330
NZ_CP022666.1_994756_995181_-	K07182	8e-23	79.6	141	2	118
NZ_CP022665.1_4726155_4726589_+	K07182	4.9e-26	90.2	144	10	129
NZ_CP022665.1_2740371_2740811_+	K07182	3.6e-20	70.8	146	4	125
NZ_CP022668.1_116013_117827_-	K03281	4.1e-142	473.7	604	22	590
NZ_CP022669.1_234819_236198_+	K01921	2.7e-27	94.2	459	134	334
NZ_CP022665.1_4293441_4296293_-	K16669	7.1e-30	101.1	950	745	936
NZ_CP022665.1_4293441_4296293_-	K01406	8.3e-43	55.6	950	58	350
NZ_CP022665.1_4293441_4296293_-	K01406	8.3e-43	65.3	950	404	591
NZ_CP022668.1_473522_475222_+	K01193	6.3e-104	347.5	566	115	565
NZ_CP022665.1_1522753_1523922_+	K16150	2.1e-59	201.0	389	5	385
NZ_CP022665.1_3674037_3675095_-	K12989	3.2e-164	544.5	352	2	348
NZ_CP022665.1_3436619_3437770_-	K16703	9.9e-75	251.2	383	5	376
NZ_CP022668.1_424410_425552_+	K20922	5.9e-70	234.8	380	29	370
NZ_CP022665.1_460486_461655_+	K16150	6.9e-53	179.4	389	3	380
NZ_CP022665.1_2385378_2386556_-	K13657	1.8e-165	549.0	392	21	385
NZ_CP022665.1_3255013_3256194_+	K16150	3.6e-33	114.3	393	15	341
NZ_CP022667.1_557286_558374_-	K13668	1.5e-37	128.0	362	102	355
NZ_CP022665.1_80527_81345_+	K01142	1.7e-97	326.3	272	7	269
NZ_CP022665.1_2439368_2440243_+	K01142	7.5e-72	241.4	291	27	290
NZ_CP022665.1_3478400_3479833_+	K22187	9.9e-220	728.8	477	3	475
NZ_CP022666.1_421921_425628_+	K13821	0	1487.9	1235	31	1234
NZ_CP022665.1_282158_283678_-	K00130	1.5e-183	609.7	504	17	495
NZ_CP022666.1_131813_133450_+	K22187	9.1e-114	379.2	545	72	534
NZ_CP022668.1_287563_289017_-	K00135	3.8e-242	804.3	484	3	483
NZ_CP022666.1_398396_399913_+	K09472	6.1e-229	759.2	505	6	495
NZ_CP022665.1_891118_892581_+	K00130	5.7e-208	690.5	487	8	480
NZ_CP022669.1_172888_174339_+	K00135	5.8e-253	840.0	483	2	480
NZ_CP022666.1_463249_464712_-	K00130	6.5e-169	561.5	487	16	486
NZ_CP022665.1_2094557_2096038_+	K00135	3.1e-248	824.3	493	16	492
NZ_CP022665.1_2864510_2865937_-	K00137	5.4e-243	805.3	475	1	475
NZ_CP022668.1_293276_294739_-	K23463	2.4e-222	737.4	487	1	487
NZ_CP022666.1_91772_93229_+	K00135	4e-249	827.3	485	5	484
NZ_CP022666.1_192120_193547_-	K19700	1.4e-198	659.3	475	1	471
NZ_CP022666.1_356139_357584_-	K21802	1.2e-234	778.2	481	2	481
NZ_CP022666.1_363252_364799_-	K21802	2e-229	760.8	515	35	515
NZ_CP022666.1_460710_462167_-	K00135	2.9e-236	784.8	485	1	484
NZ_CP022665.1_2390935_2392473_+	K14085	4.8e-205	681.4	512	27	511
NZ_CP022665.1_3850455_3851840_+	K00135	1.8e-122	408.6	461	6	457
NZ_CP022670.1_159127_160545_+	K19266	3e-143	476.8	472	14	468
NZ_CP022665.1_4492028_4494415_-	K00130	1.5e-210	154.2	795	512	763
NZ_CP022665.1_4492028_4494415_-	K00128	5.9e-218	589.2	795	34	490
NZ_CP022666.1_877924_879315_-	K00131	4.2e-109	364.1	463	3	461
NZ_CP022665.1_2782485_2783993_-	K00138	0	1095.3	502	8	502
NZ_CP022665.1_1384761_1386257_-	K00140	8.9e-273	906.4	498	3	498
NZ_CP022665.1_2482770_2484140_-	K00135	1.5e-162	541.1	456	6	454
NZ_CP022668.1_376464_378404_-	K24300	1e-274	911.8	646	2	635
NZ_CP022665.1_1370600_1371493_+	K00067	2e-110	368.9	297	1	293
NZ_CP022665.1_1879631_1880611_+	K03953	3.6e-73	245.6	326	10	320
NZ_CP022665.1_4158747_4159727_+	K01784	2.1e-16	58.8	326	4	278
NZ_CP022665.1_3787824_3788846_-	K01784	1.2e-15	56.3	340	6	291
NZ_CP022665.1_1884184_1885053_+	K01784	4.9e-11	40.9	289	3	238
NZ_CP022666.1_951710_952603_+	K19267	2.2e-70	236.6	297	4	288
NZ_CP022665.1_3989531_3990418_-	K19267	1.4e-101	339.3	295	5	288
NZ_CP022665.1_4207637_4208476_-	K19267	3.5e-64	216.2	279	4	272
NZ_CP022665.1_2893739_2895112_+	K05350	3.6e-179	595.8	457	10	448
NZ_CP022665.1_4136196_4136564_+	K07092	9e-17	60.1	122	2	122
NZ_CP022667.1_560272_561150_+	K21402	8.7e-19	66.4	292	87	257
NZ_CP022665.1_299360_300355_-	K01055	8e-38	129.3	331	29	317
NZ_CP022665.1_396257_396895_-	K03524	4.8e-64	215.9	212	2	209
NZ_CP022665.1_4754884_4755549_+	K22843	1.7e-54	183.8	221	12	189
NZ_CP022665.1_2053478_2054332_+	K04518	8.9e-116	386.3	284	5	279
NZ_CP022665.1_2450098_2450418_-	K04092	7.3e-58	194.0	106	3	104
NZ_CP022665.1_135276_136535_+	K00574	5.2e-147	489.2	419	32	418
NZ_CP022665.1_1213959_1215218_-	K00574	2.6e-122	407.8	419	5	394
NZ_CP022665.1_1097745_1098371_-	K16868	7.6e-14	50.3	208	33	144
NZ_CP022665.1_65899_66552_-	K00573	1.9e-46	157.9	200	2	193
NZ_CP022665.1_4005029_4005616_-	K02169	1.9e-12	45.6	195	14	173
NZ_CP022665.1_2724498_2725358_+	K02493	1.6e-92	309.6	286	1	282
NZ_CP022669.1_124356_125849_-	K02585	7e-193	641.0	477	21	461
NZ_CP022669.1_191636_191986_+	K02596	1.1e-12	46.7	116	13	109
NZ_CP022665.1_1807243_1807671_+	K03711	9.5e-48	162.0	142	6	135
NZ_CP022665.1_2080093_2080512_+	K09826	7e-71	238.1	139	8	138
NZ_CP022665.1_4030603_4031001_+	K09823	5.4e-49	165.7	132	4	132
NZ_CP022665.1_4804972_4808223_+	K19360	3.6e-18	61.6	1083	720	1064
NZ_CP022665.1_4804972_4808223_+	K01768	1.1e-46	158.0	1083	75	269
NZ_CP022668.1_541105_542763_-	K13590	3.6e-68	228.9	552	259	551
NZ_CP022666.1_557042_560323_+	K05343	0	1462.9	1093	10	1088
NZ_CP022665.1_3549982_3551628_+	K01182	6.4e-158	522.7	548	9	516
NZ_CP022665.1_1427930_1429582_-	K01182	8.2e-159	526.8	550	8	518
NZ_CP022666.1_576152_577921_+	K01236	3.3e-236	784.9	589	5	586
NZ_CP022665.1_4821716_4823395_-	K01236	7.3e-61	205.0	559	100	538
NZ_CP022666.1_553730_557041_+	K16147	0	1215.2	1103	40	1101
NZ_CP022667.1_27042_29753_+	K06044	6.9e-291	966.2	903	25	900
NZ_CP022665.1_1871919_1872938_+	K02529	5.2e-103	344.6	339	1	337
NZ_CP022665.1_1526533_1527552_+	K02529	3.9e-98	328.5	339	3	336
NZ_CP022665.1_286073_287119_-	K02529	1e-95	320.5	348	4	339
NZ_CP022668.1_144036_145112_-	K06145	1.1e-138	461.4	358	10	355
NZ_CP022668.1_261067_262074_+	K05499	3.1e-112	374.5	335	10	335
NZ_CP022665.1_2806106_2807104_-	K05499	2e-60	203.6	332	4	306
NZ_CP022668.1_83111_84181_+	K05499	6.5e-95	317.3	356	16	355
NZ_CP022668.1_277233_278249_+	K02529	4e-94	315.3	338	8	335
NZ_CP022667.1_10350_11387_+	K05499	7.5e-72	241.2	345	3	338
NZ_CP022665.1_1566728_1567729_+	K02529	7e-77	258.3	333	1	332
NZ_CP022665.1_2916020_2917042_+	K05499	1.9e-93	312.6	340	1	338
NZ_CP022668.1_449654_450652_-	K02529	2.2e-105	352.4	332	1	329
NZ_CP022668.1_539261_540220_+	K02529	9.1e-67	225.0	319	1	318
NZ_CP022665.1_2885432_2886463_-	K05499	5.4e-113	377.0	343	6	338
NZ_CP022666.1_516933_517940_-	K05499	2.6e-92	308.8	335	1	334
NZ_CP022668.1_560372_561415_-	K02529	1.2e-77	260.8	347	4	338
NZ_CP022666.1_727348_728382_+	K05499	3.8e-70	235.7	344	8	343
NZ_CP022668.1_4578_5600_+	K05499	3.5e-101	338.1	340	6	339
NZ_CP022668.1_568018_569040_+	K05499	3.5e-101	338.1	340	6	339
NZ_CP022668.1_479063_480058_-	K05499	1.4e-63	214.1	331	1	330
NZ_CP022666.1_586560_587630_-	K02529	8.8e-88	294.3	356	8	352
NZ_CP022667.1_9174_10214_+	K02529	8e-71	238.3	346	14	344
NZ_CP022665.1_3489628_3490656_-	K02529	5.7e-95	318.1	342	12	340
NZ_CP022666.1_456818_457816_+	K06145	5.9e-130	432.6	332	7	331
NZ_CP022668.1_278291_279349_-	K05499	1.1e-80	270.5	352	9	345
NZ_CP022666.1_867404_868414_+	K05499	8.3e-82	274.2	336	1	333
NZ_CP022665.1_1433642_1434667_+	K02529	3.1e-81	272.7	341	2	337
NZ_CP022665.1_4446280_4447323_-	K02529	1.6e-52	177.9	347	16	331
NZ_CP022665.1_2630326_2631303_+	K02529	2e-89	299.7	325	1	323
NZ_CP022666.1_21285_22271_+	K02529	2.7e-72	243.2	328	1	327
NZ_CP022665.1_2797752_2798813_-	K02529	1.2e-56	191.5	353	20	348
NZ_CP022665.1_2116983_2118011_-	K05499	1.8e-67	226.8	342	7	324
NZ_CP022666.1_24626_25612_+	K02529	3e-74	249.7	328	1	327
NZ_CP022665.1_4896574_4897629_+	K05499	1.1e-74	250.6	351	9	342
NZ_CP022668.1_469285_470295_+	K02529	1.2e-74	250.9	336	6	336
NZ_CP022665.1_920998_922023_-	K06145	5.3e-118	393.2	341	6	341
NZ_CP022665.1_3202522_3203565_-	K02529	1.8e-80	270.2	347	8	339
NZ_CP022670.1_20140_21120_+	K02529	2.7e-79	266.3	326	1	325
NZ_CP022666.1_787649_788707_-	K03435	5.7e-112	372.8	352	2	338
NZ_CP022665.1_4801557_4802609_+	K05499	3.8e-84	281.8	350	1	339
NZ_CP022665.1_2881384_2882409_+	K02529	1.6e-36	125.0	341	1	317
NZ_CP022666.1_184188_185222_-	K02529	5.1e-33	113.4	344	1	335
NZ_CP022665.1_751579_752580_-	K02529	4.5e-36	123.6	333	1	311
NZ_CP022667.1_48585_49613_-	K02529	3.5e-35	120.6	342	1	274
NZ_CP022666.1_1055649_1056590_-	K17202	5.6e-157	520.2	313	5	312
NZ_CP022667.1_530061_533588_-	K11265	1.5e-37	26.6	1175	545	656
NZ_CP022667.1_530061_533588_-	K01768	1.2e-43	147.9	1175	61	293
NZ_CP022667.1_530061_533588_-	K21415	4.6e-08	30.4	1175	4	60
NZ_CP022665.1_3917626_3918093_-	K03408	2.4e-45	154.3	155	14	150
NZ_CP022665.1_2615970_2616446_-	K03408	1.3e-37	129.0	158	15	152
NZ_CP022665.1_1484797_1485264_-	K03408	4.1e-45	153.6	155	13	149
NZ_CP022665.1_3054324_3054800_+	K03408	6.2e-38	129.9	158	7	155
NZ_CP022665.1_3048081_3048440_+	K03408	4.6e-24	84.4	119	1	109
NZ_CP022665.1_3536273_3537697_+	K03977	5.1e-179	595.6	474	3	468
NZ_CP022665.1_624946_625887_-	K03595	1.9e-120	401.7	313	18	309
NZ_CP022665.1_2214590_2215909_+	K03650	1.4e-165	551.4	439	5	439
NZ_CP022665.1_1749813_1750466_+	K03978	1.2e-76	257.0	217	11	210
NZ_CP022665.1_485718_486098_+	K22010	6.2e-23	80.4	126	10	121
NZ_CP022665.1_222578_222964_-	K13587	2.4e-26	90.7	128	4	119
NZ_CP022665.1_4133165_4133509_-	K22010	1.7e-23	82.3	114	1	111
NZ_CP022665.1_1499948_1500325_-	K11443	1.7e-15	55.7	125	1	120
NZ_CP022667.1_15093_15533_-	K22010	2.9e-24	84.8	146	11	125
NZ_CP022665.1_3362693_3365260_-	K11354	6.3e-149	496.6	825	5	621
NZ_CP022665.1_3362693_3365260_-	K13587	3.2e-16	53.3	825	705	818
NZ_CP022665.1_209036_209452_-	K14987	2.6e-25	87.6	138	13	96
NZ_CP022665.1_623409_623894_-	K22010	3.6e-14	51.9	161	41	150
NZ_CP022667.1_481468_482100_-	K14987	8.6e-51	171.4	155	1	142
NZ_CP022665.1_3118987_3120918_+	K03798	8.4e-283	939.2	643	5	612
NZ_CP022665.1_178098_179975_-	K03798	4.7e-91	305.2	625	193	621
NZ_CP022665.1_3748851_3750833_+	K03798	3.3e-87	292.4	660	194	644
NZ_CP022669.1_287660_288643_+	K03798	1.9e-44	151.0	327	78	315
NZ_CP022665.1_3617023_3617610_+	K00411	4.1e-82	275.1	195	9	195
NZ_CP022665.1_133003_134334_+	K06954	1.9e-180	599.5	443	9	432
NZ_CP022665.1_938510_939967_-	K11003	5e-108	361.1	445	4	445
NZ_CP022668.1_383839_385281_-	K11003	5.5e-115	384.0	418	2	418
NZ_CP022665.1_2878232_2879449_+	K03543	3e-125	417.6	405	26	402
NZ_CP022665.1_3282014_3283237_+	K03543	8.4e-115	382.9	407	23	389
NZ_CP022668.1_369809_370993_-	K03543	1.3e-136	455.1	394	22	392
NZ_CP022665.1_830630_831931_-	K03543	4.8e-136	453.0	433	31	421
NZ_CP022665.1_4879262_4880554_-	K02005	4e-93	311.8	430	26	424
NZ_CP022665.1_2829537_2830676_+	K18302	7.5e-122	406.3	379	9	372
NZ_CP022665.1_3394950_3395963_-	K01993	3.4e-80	268.7	307	11	301
NZ_CP022667.1_16240_17466_-	K15549	1.9e-27	94.5	400	35	299
NZ_CP022665.1_3937368_3938579_+	K03585	1.2e-63	214.7	403	85	395
NZ_CP022665.1_3290819_3292009_+	K18901	6.8e-144	478.7	396	3	393
NZ_CP022665.1_3352461_3353651_-	K02005	6.3e-65	218.7	396	13	384
NZ_CP022666.1_540380_541465_+	K21137	1.8e-113	378.6	361	7	358
NZ_CP022665.1_2776271_2777467_-	K19586	2.4e-151	503.4	398	12	394
NZ_CP022666.1_539310_540383_+	K21136	7.7e-136	451.6	357	6	354
NZ_CP022667.1_398679_399368_-	K01032	1.7e-93	312.8	200	2	187
NZ_CP022665.1_489378_489932_-	K07040	2.6e-14	52.3	184	42	183
NZ_CP022665.1_4645120_4645743_-	K23265	2.4e-98	328.9	207	2	206
NZ_CP022665.1_2781225_2781821_-	K18881	2.7e-86	288.6	198	4	189
NZ_CP022665.1_325898_326176_-	K02965	2.6e-45	153.7	92	1	91
NZ_CP022665.1_1760174_1760800_+	K13412	1.2e-07	28.2	208	68	202
NZ_CP022665.1_454755_456017_-	K02259	2.1e-102	342.5	399	47	380
NZ_CP022665.1_3432498_3433529_-	K19431	5.8e-47	158.6	343	21	305
NZ_CP022667.1_100119_101051_+	K19431	7.1e-24	82.8	310	19	240
NZ_CP022665.1_2796501_2796857_-	K01737	4.5e-32	110.3	103	4	102
NZ_CP022665.1_398485_399996_-	K00342	2.8e-201	668.8	486	4	472
NZ_CP022665.1_2749487_2750962_-	K00342	2.1e-199	662.6	491	1	485
NZ_CP022665.1_788875_791232_-	K05565	1.5e-259	862.5	785	7	773
NZ_CP022665.1_786438_788006_-	K05568	3.3e-128	427.8	522	21	516
NZ_CP022665.1_2752975_2754438_-	K05568	3e-133	444.6	487	3	483
NZ_CP022665.1_397021_398466_-	K00343	2.6e-157	523.7	481	10	474
NZ_CP022665.1_2750971_2752731_-	K05568	2e-111	372.2	543	18	407
NZ_CP022665.1_399996_401996_-	K00341	1e-256	852.5	666	5	663
NZ_CP022665.1_2748033_2749490_-	K00343	2.2e-155	517.2	468	2	459
NZ_CP022665.1_274415_276070_-	K00108	6.7e-200	664.9	551	3	532
NZ_CP022666.1_900309_901940_-	K00108	8.7e-153	506.1	543	23	534
NZ_CP022667.1_293711_295306_-	K00108	1e-200	667.6	531	2	529
NZ_CP022666.1_618686_620311_+	K00108	3e-196	652.8	541	13	539
NZ_CP022665.1_892665_894317_+	K00108	1e-258	859.5	550	3	543
NZ_CP022666.1_113766_115352_+	K00108	5.8e-202	671.7	528	3	526
NZ_CP022665.1_276072_277622_-	K19813	4.7e-73	240.8	516	4	498
NZ_CP022665.1_4524155_4525105_+	K05346	2e-86	289.0	316	7	316
NZ_CP022666.1_612556_613560_+	K05346	2e-80	269.0	334	20	329
NZ_CP022666.1_160738_161694_-	K05346	6.4e-90	300.4	318	18	316
NZ_CP022666.1_810923_811858_+	K05346	7.4e-79	264.0	311	3	311
NZ_CP022670.1_150054_151313_+	K05346	3.3e-89	298.1	419	105	412
NZ_CP022666.1_55459_56436_+	K05346	2.7e-117	390.7	325	3	323
NZ_CP022665.1_2852765_2853790_-	K05346	6.5e-91	303.7	341	13	331
NZ_CP022665.1_2838061_2839014_+	K05346	1.2e-72	243.6	317	9	316
NZ_CP022665.1_1358561_1359382_-	K00477	1e-28	99.3	273	26	218
NZ_CP022665.1_1973748_1975025_-	K02282	2.9e-111	371.7	425	22	422
NZ_CP022665.1_687168_688310_-	K02282	1.3e-52	178.3	376	8	373
NZ_CP022667.1_135643_136461_+	K03609	2.2e-88	295.7	272	1	270
NZ_CP022665.1_2218520_2219314_+	K03496	2.1e-95	319.1	264	7	258
NZ_CP022666.1_714121_715314_+	K03496	5.8e-58	195.7	397	89	375
NZ_CP022670.1_79303_80514_+	K03496	5.1e-62	209.0	403	63	382
NZ_CP022668.1_452725_453966_+	K03496	1.1e-57	194.8	413	19	384
NZ_CP022665.1_1249655_1250821_-	K03593	4e-149	496.2	388	4	386
NZ_CP022665.1_3416922_3419198_+	K16554	2.8e-179	597.0	758	21	754
NZ_CP022667.1_39117_40313_-	K03496	1.3e-56	191.3	398	88	377
NZ_CP022669.1_2953_4215_-	K03496	3.2e-59	199.9	420	69	407
NZ_CP022669.1_317634_318896_-	K03496	3.2e-59	199.9	420	69	407
NZ_CP022668.1_425549_427762_+	K16554	3.7e-107	358.2	737	21	720
NZ_CP022665.1_3853220_3853918_+	K03496	2.7e-32	111.3	232	1	218
NZ_CP022665.1_3249823_3251577_-	K16554	2.8e-92	193.3	584	251	580
NZ_CP022669.1_184634_185512_+	K22899	1.5e-135	449.6	292	4	276
NZ_CP022670.1_126442_127191_+	K03496	1.3e-23	82.7	249	8	199
NZ_CP022665.1_4178092_4179675_+	K24163	1.5e-149	498.5	527	4	522
NZ_CP022666.1_786044_787585_+	K24163	2.8e-120	401.6	513	1	507
NZ_CP022665.1_2196093_2197370_-	K05973	8e-214	710.9	425	1	408
NZ_CP022667.1_214731_215987_+	K05973	7.7e-180	598.5	418	13	416
NZ_CP022668.1_347940_348941_+	K10440	2.7e-70	235.6	333	23	324
NZ_CP022666.1_897393_898340_+	K10440	1.6e-55	187.0	315	16	305
NZ_CP022668.1_23171_24166_-	K23535	5.7e-98	327.6	331	2	329
NZ_CP022665.1_425867_427144_-	K03544	4.3e-197	654.8	425	11	418
NZ_CP022665.1_2160684_2161991_-	K03667	3.2e-209	695.0	435	4	435
NZ_CP022668.1_123294_124679_+	K02480	7.4e-93	311.0	461	4	455
NZ_CP022666.1_1025772_1026947_+	K02480	3.9e-55	186.3	391	133	386
NZ_CP022665.1_266484_267872_+	K02480	1.4e-47	161.2	462	86	453
NZ_CP022666.1_893337_894575_-	K02480	8.6e-51	172.0	412	161	404
NZ_CP022666.1_865578_867113_+	K00936	2.9e-64	216.7	511	293	510
NZ_CP022665.1_956159_957211_+	K00936	4.4e-66	222.5	350	63	339
NZ_CP022665.1_4092567_4094927_-	K07315	4e-69	232.3	765	314	764
NZ_CP022665.1_225211_226407_+	K00936	3.3e-65	219.8	398	185	393
NZ_CP022665.1_1751819_1752895_+	K00936	2.7e-57	193.7	358	141	355
NZ_CP022666.1_606263_607321_+	K00217	1.3e-148	493.8	352	4	351
NZ_CP022669.1_255154_256221_-	K00217	6.1e-148	491.5	355	3	353
NZ_CP022668.1_439724_440782_-	K00217	7.9e-143	474.7	325	1	324
NZ_CP022669.1_140503_141684_+	K19954	1.2e-118	395.2	393	1	387
NZ_CP022669.1_155265_156437_+	K19954	3e-119	397.2	390	4	386
NZ_CP022666.1_90144_91304_+	K19954	1.6e-117	391.5	386	5	386
NZ_CP022669.1_174365_175528_+	K19954	1.9e-117	391.1	387	7	387
NZ_CP022666.1_229319_230476_-	K19954	4.9e-118	393.2	385	1	385
NZ_CP022665.1_3851837_3852988_+	K00043	2.2e-114	380.9	383	9	381
NZ_CP022668.1_335659_336792_+	K19954	5.8e-99	330.3	377	13	377
NZ_CP022665.1_4029791_4030606_+	K09816	1.2e-94	316.2	271	4	263
NZ_CP022665.1_1105846_1106718_-	K02075	5.7e-91	304.1	274	1	258
NZ_CP022666.1_750979_751851_-	K13448	1.8e-21	69.9	290	33	261
NZ_CP022665.1_1060341_1061249_+	K16639	6e-56	188.7	302	23	288
NZ_CP022665.1_2666159_2666929_-	K01069	2.8e-69	232.9	256	12	256
NZ_CP022665.1_328645_328953_-	K02946	6.8e-48	162.2	102	6	102
NZ_CP022665.1_4698725_4699039_-	K11741	2.2e-42	143.8	104	1	103
NZ_CP022665.1_3386100_3386441_+	K03297	1.1e-42	144.9	113	7	112
NZ_CP022665.1_2175220_2175495_+	K02784	4.1e-32	110.9	91	5	90
NZ_CP022665.1_111663_112385_+	K11209	1.4e-94	315.8	240	1	213
NZ_CP022665.1_1705409_1706050_+	K11209	4.3e-35	120.2	213	7	188
NZ_CP022665.1_746372_746983_-	K00799	6.5e-42	142.9	203	1	191
NZ_CP022668.1_33623_34498_+	K11209	4.3e-105	350.4	291	45	288
NZ_CP022665.1_1353289_1354176_-	K18534	3.9e-15	54.8	263	33	221
NZ_CP022665.1_1233045_1233821_-	K15460	9.7e-40	135.3	258	12	243
NZ_CP022666.1_1044394_1045287_-	K00573	6.5e-46	156.1	297	12	241
NZ_CP022665.1_1356176_1356811_-	K15256	1.1e-09	36.4	211	55	103
NZ_CP022665.1_4439287_4439904_+	K15256	2.2e-12	45.6	205	11	154
NZ_CP022665.1_88714_89379_-	K00573	9e-46	155.7	221	2	197
NZ_CP022665.1_2076078_2077094_+	K00564	9e-69	231.5	338	6	338
NZ_CP022667.1_417295_418470_-	K21377	7.5e-39	132.0	391	68	378
NZ_CP022665.1_1126250_1127398_+	K01856	5.8e-158	524.5	382	4	376
NZ_CP022666.1_665275_666486_+	K01684	1e-110	369.7	403	1	368
NZ_CP022665.1_2820562_2821710_-	K01684	4.3e-187	622.1	382	1	382
NZ_CP022666.1_435106_436269_+	K01684	2.4e-110	368.5	387	4	387
NZ_CP022666.1_428424_429590_-	K01684	1.4e-106	356.1	388	1	383
NZ_CP022666.1_829139_830329_-	K20023	7e-199	658.9	396	23	395
