target	query	e-value	score	length	start	end
41_unitig_0|quiver_1357131_1358162_-	K00033	6.8e-107	357.1	343	2	326
41_unitig_0|quiver_5058616_5060046_-	K00033	4.1e-198	658.5	476	1	469
41_unitig_3|quiver_185629_186615_-	K00020	7.2e-21	72.9	328	33	240
41_unitig_2|quiver_226760_228097_+	K13015	1e-210	699.1	445	9	444
41_unitig_0|quiver_4912670_4913290_+	K06988	1.8e-47	160.8	206	1	188
41_unitig_2|quiver_659914_660660_+	K06988	1.4e-63	213.7	248	1	216
41_unitig_0|quiver_1016349_1017320_-	K00015	4.2e-117	390.7	323	1	321
41_unitig_1|quiver_14200_15204_+	K00058	5.7e-68	228.2	334	37	323
41_unitig_0|quiver_1316155_1317750_-	K00058	1.8e-152	506.7	531	3	526
41_unitig_1|quiver_595025_595948_+	K12972	1.2e-115	384.7	307	1	307
41_unitig_0|quiver_1752696_1753619_-	K00220	1.5e-154	512.4	305	2	303
41_unitig_0|quiver_1737418_1738299_+	K00074	5.5e-138	459.9	293	1	286
41_unitig_1|quiver_284001_284783_-	K00286	1e-32	112.6	260	4	252
41_unitig_0|quiver_3449589_3450188_-	K06988	1.7e-53	180.5	199	1	180
41_unitig_0|quiver_3564183_3564782_+	K06988	9.1e-62	207.7	199	1	190
41_unitig_0|quiver_3844092_3845342_+	K00529	2.3e-149	496.8	416	12	415
41_unitig_0|quiver_591921_592685_+	K24967	2.1e-82	276.4	254	13	250
41_unitig_0|quiver_2034546_2035319_-	K24967	2.6e-79	266.1	257	17	253
41_unitig_0|quiver_2436465_2437220_+	K02043	1.2e-94	315.7	251	7	251
41_unitig_2|quiver_390530_391285_-	K05836	6.7e-111	368.4	251	14	246
41_unitig_3|quiver_68896_69603_-	K05836	1e-85	285.8	235	3	233
41_unitig_2|quiver_355398_356117_+	K05836	8.7e-93	309.0	239	6	238
41_unitig_1|quiver_460178_460945_-	K05836	1.7e-81	271.9	212	1	200
41_unitig_0|quiver_4539711_4540421_-	K05799	2.4e-62	210.3	236	8	231
41_unitig_1|quiver_257131_257889_+	K13637	8.9e-67	223.8	252	7	228
41_unitig_0|quiver_2609514_2610203_-	K05799	1.2e-51	175.1	229	5	219
41_unitig_3|quiver_160645_161409_+	K05799	3.2e-61	206.6	254	16	244
41_unitig_2|quiver_552144_552866_+	K05799	2.3e-54	184.0	240	19	229
41_unitig_2|quiver_36722_37519_-	K05799	2.2e-59	200.6	246	18	237
41_unitig_1|quiver_559116_559850_+	K05799	1.8e-60	204.0	244	3	234
41_unitig_1|quiver_441296_442009_+	K05799	3.2e-53	180.2	237	14	232
41_unitig_1|quiver_858193_858942_-	K22104	1.5e-49	167.3	249	26	244
41_unitig_0|quiver_1996223_1996948_+	K13637	5.7e-57	191.5	241	12	232
41_unitig_0|quiver_3192960_3193844_-	K23015	5.2e-68	228.3	294	8	293
41_unitig_0|quiver_1126863_1127645_-	K19776	4.3e-68	228.1	224	2	217
41_unitig_1|quiver_957645_958295_+	K22293	7.5e-45	152.2	216	10	202
41_unitig_4|quiver_300961_302604_-	K00375	2.2e-164	546.7	478	3	471
41_unitig_0|quiver_1626382_1627137_+	K19776	1.1e-80	269.5	251	16	246
41_unitig_0|quiver_246686_248095_+	K00375	2.8e-89	298.9	469	13	453
41_unitig_0|quiver_31502_32194_+	K22293	1.2e-44	151.4	230	17	221
41_unitig_0|quiver_3290521_3291267_+	K22293	3.7e-43	146.6	248	4	228
41_unitig_0|quiver_4575938_4576723_+	K19776	8.2e-71	237.0	261	11	241
41_unitig_0|quiver_4835678_4837096_+	K18907	1.6e-53	178.6	472	11	461
41_unitig_1|quiver_646023_646715_-	K05799	3.9e-46	156.8	230	22	215
41_unitig_1|quiver_372148_373533_-	K00375	2.3e-66	223.1	461	12	450
41_unitig_1|quiver_342257_343000_-	K22293	8.4e-41	139.0	247	4	211
41_unitig_0|quiver_1136962_1137729_-	K05799	1.5e-51	174.6	255	3	241
41_unitig_3|quiver_111893_112615_+	K22293	1.4e-83	279.4	240	12	239
41_unitig_3|quiver_81808_82482_+	K22293	2.1e-38	131.1	224	12	212
41_unitig_0|quiver_1847199_1847876_-	K22293	8.7e-27	92.8	225	20	214
41_unitig_3|quiver_475051_475743_-	K23466	3.5e-97	323.2	230	5	228
41_unitig_0|quiver_605564_606274_+	K22293	4.3e-42	143.1	236	11	222
41_unitig_0|quiver_3750569_3752230_+	K00375	4.4e-62	208.9	553	70	543
41_unitig_1|quiver_284788_285507_-	K22293	7.6e-41	139.0	239	16	224
41_unitig_0|quiver_1219352_1220020_+	K13637	1.1e-56	190.8	222	5	219
41_unitig_1|quiver_872849_873568_+	K22293	5.4e-75	251.3	239	22	238
41_unitig_4|quiver_243655_244251_-	K22293	9.6e-42	142.0	198	3	188
41_unitig_3|quiver_445833_447230_-	K18907	1.8e-71	233.8	465	14	454
41_unitig_3|quiver_426460_427164_-	K22293	4.3e-47	159.5	234	11	223
41_unitig_1|quiver_799838_800554_-	K22293	2.5e-36	124.3	238	6	213
41_unitig_1|quiver_671031_672002_-	K05799	2.5e-22	54.9	323	124	307
41_unitig_1|quiver_671031_672002_-	K22293	9e-30	69.5	323	121	305
41_unitig_0|quiver_2790123_2791064_+	K23015	1.8e-66	223.1	313	37	307
41_unitig_0|quiver_1745528_1746085_-	K00760	4.6e-53	179.1	185	16	181
41_unitig_0|quiver_1268147_1268851_+	K00759	2.3e-13	48.7	234	68	187
41_unitig_0|quiver_1706385_1707161_-	K02242	5e-45	153.0	258	33	253
41_unitig_0|quiver_2040573_2042390_-	K15738	2e-217	722.7	605	5	604
41_unitig_3|quiver_119101_120723_+	K06158	1.9e-195	649.9	540	1	528
41_unitig_0|quiver_3925532_3927445_-	K06158	1.6e-212	706.2	637	11	592
41_unitig_0|quiver_3614639_3616165_-	K06158	5.3e-109	353.0	508	4	495
41_unitig_1|quiver_940892_942355_+	K10441	2.6e-146	488.0	487	11	482
41_unitig_3|quiver_609017_609829_+	K02056	1.2e-101	339.8	270	4	249
41_unitig_0|quiver_1169333_1170052_-	K01996	1.8e-86	289.7	233	2	232
41_unitig_0|quiver_3102804_3104123_-	K09691	3.1e-133	444.1	423	40	390
41_unitig_0|quiver_2431790_2432497_-	K05780	5.7e-109	361.7	235	1	232
41_unitig_3|quiver_413664_414710_-	K02032	3.4e-150	500.4	348	5	333
41_unitig_0|quiver_4598716_4601637_-	K03701	0	1530.5	973	5	963
41_unitig_0|quiver_2909216_2910931_-	K12536	4.5e-195	648.5	571	13	561
41_unitig_2|quiver_527086_527709_+	K10441	1.3e-57	194.5	207	7	162
41_unitig_2|quiver_491289_492278_-	K02031	1.2e-106	356.7	329	2	321
41_unitig_1|quiver_1007003_1007491_+	K02032	1.1e-59	201.3	162	3	150
41_unitig_0|quiver_1940760_1941554_-	K05833	2.4e-83	278.1	209	3	208
41_unitig_3|quiver_935_1570_-	K10441	6e-50	169.1	211	3	151
41_unitig_2|quiver_212181_214895_-	K02021	1.5e-171	570.2	904	1	903
41_unitig_0|quiver_2037900_2039750_+	K02471	2.9e-175	582.7	616	28	590
41_unitig_0|quiver_1700020_1701492_+	K14052	1.7e-185	615.5	490	43	489
41_unitig_0|quiver_1783068_1784432_+	K16238	1.4e-193	642.9	454	4	439
41_unitig_0|quiver_177012_178463_-	K03294	1.5e-39	134.6	483	14	463
41_unitig_0|quiver_1183043_1184494_-	K03294	5.1e-38	129.5	483	13	455
41_unitig_0|quiver_576968_578596_-	K19564	3.2e-69	232.1	542	21	520
41_unitig_0|quiver_4380517_4381674_+	K19793	1.3e-110	368.3	385	6	385
41_unitig_0|quiver_2889892_2891058_+	K00812	3.6e-102	341.5	388	4	384
41_unitig_3|quiver_64787_65950_+	K10907	1.1e-66	223.9	387	8	375
41_unitig_0|quiver_4385738_4387099_+	K14261	3.4e-200	663.5	453	47	442
41_unitig_0|quiver_685485_686687_-	K00812	1.4e-180	600.2	400	2	398
41_unitig_3|quiver_598542_599744_+	K00812	2.9e-168	559.6	400	1	399
41_unitig_0|quiver_324949_326169_-	K05825	1.4e-143	478.1	406	7	401
41_unitig_0|quiver_3261339_3262589_+	K24003	4.4e-201	666.4	416	6	408
41_unitig_1|quiver_786372_787625_+	K00479	8.2e-181	599.9	417	7	415
41_unitig_0|quiver_4078652_4079143_+	K03941	1.9e-104	349.2	163	8	163
41_unitig_0|quiver_1161547_1162203_-	K00338	2.7e-52	176.7	188	16	152
41_unitig_2|quiver_186638_186964_-	K05524	6.8e-32	109.7	108	1	99
41_unitig_2|quiver_128684_129679_-	K24028	3.3e-34	117.0	331	25	306
41_unitig_0|quiver_2662717_2665443_-	K03555	0	1056.3	908	20	908
41_unitig_0|quiver_2623833_2625212_-	K01466	4.5e-109	364.2	459	4	446
41_unitig_0|quiver_982845_984299_+	K01464	3.5e-223	741.5	484	2	476
41_unitig_0|quiver_4113409_4114698_-	K01465	1.7e-111	372.3	399	16	396
41_unitig_0|quiver_592820_596593_-	K00548	0	2043.9	1257	20	1251
41_unitig_0|quiver_3278264_3279199_-	K11407	1.1e-83	280.7	311	13	304
41_unitig_0|quiver_2519295_2520320_+	K04768	2.8e-44	149.9	341	31	325
41_unitig_2|quiver_565844_566860_+	K22110	1.3e-06	27.3	338	236	323
41_unitig_0|quiver_3778503_3781151_-	K01256	6.4e-242	805.1	882	7	879
41_unitig_0|quiver_1720103_1721083_+	K23107	8.3e-163	540.5	326	1	325
41_unitig_0|quiver_3162103_3163152_+	K23107	3.6e-114	380.3	349	1	323
41_unitig_0|quiver_713330_714370_-	K23107	1.3e-110	368.7	346	2	327
41_unitig_0|quiver_117524_118555_+	K05882	3.2e-124	412.9	343	1	308
41_unitig_0|quiver_322706_323764_+	K23107	7.2e-106	353.0	352	1	322
41_unitig_2|quiver_47237_48268_+	K23107	5e-105	350.2	343	1	323
41_unitig_4|quiver_221622_222701_-	K23107	1.3e-104	348.8	359	13	339
41_unitig_0|quiver_477786_478820_-	K05882	5.9e-108	359.5	344	1	320
41_unitig_0|quiver_2536937_2537884_-	K05882	2.2e-119	397.1	315	1	313
41_unitig_0|quiver_4983234_4984352_+	K05275	1.6e-96	322.7	372	40	365
41_unitig_1|quiver_418140_419129_-	K04884	1.6e-123	412.5	329	1	324
41_unitig_0|quiver_2533026_2534060_-	K05275	3.7e-103	344.5	344	17	325
41_unitig_0|quiver_3902012_3903055_-	K23107	1.9e-80	269.2	347	1	340
41_unitig_0|quiver_197242_198228_+	K05275	3.5e-92	308.2	328	10	318
41_unitig_0|quiver_5037798_5038829_-	K19265	2e-184	612.6	343	1	342
41_unitig_0|quiver_61817_62794_+	K05275	4.5e-92	308.1	325	6	312
41_unitig_0|quiver_655076_656071_+	K05275	8.7e-82	274.3	331	4	326
41_unitig_0|quiver_2729313_2730194_+	K05275	5e-115	383.6	293	7	285
41_unitig_1|quiver_106262_107128_-	K05275	9.1e-113	376.2	288	9	287
41_unitig_0|quiver_4063918_4064904_-	K06607	1.8e-67	226.3	328	2	315
41_unitig_0|quiver_3862410_3863453_+	K18471	2.1e-59	200.0	347	32	346
41_unitig_1|quiver_664382_665368_-	K00064	1.3e-137	457.9	328	6	327
41_unitig_3|quiver_261917_263920_-	K14273	3.2e-85	284.9	667	5	337
41_unitig_3|quiver_261917_263920_-	K23107	1e-46	157.9	667	395	666
41_unitig_3|quiver_570760_571635_+	K05275	9.2e-111	369.6	291	5	288
41_unitig_0|quiver_2787352_2788371_-	K00064	2.6e-127	423.9	339	1	331
41_unitig_0|quiver_4079926_4080234_+	K00340	2.6e-43	146.5	102	1	101
41_unitig_0|quiver_1147078_1147380_+	K00340	1.5e-40	137.5	100	2	99
41_unitig_0|quiver_2349356_2349976_+	K04767	1.2e-36	124.5	206	1	151
41_unitig_0|quiver_2270559_2271227_-	K04767	7.9e-37	124.7	222	1	147
41_unitig_0|quiver_2328931_2329611_-	K04767	1.1e-35	122.1	226	1	166
41_unitig_0|quiver_3134687_3136171_+	K00088	1.6e-205	683.1	494	11	485
41_unitig_0|quiver_1440910_1441905_-	K06041	3.2e-139	463.7	331	11	330
41_unitig_1|quiver_34311_34736_-	K07182	1e-22	79.3	141	2	118
41_unitig_0|quiver_4751234_4751668_-	K07182	2e-26	91.5	144	10	129
41_unitig_0|quiver_1161061_1161501_-	K07182	6.8e-20	69.8	146	4	125
41_unitig_3|quiver_632160_633023_-	K03281	7.2e-60	201.9	287	2	274
41_unitig_3|quiver_8580_10394_-	K03281	8.2e-142	472.8	604	25	591
41_unitig_1|quiver_750072_751772_-	K01193	1.4e-102	343.1	566	115	565
41_unitig_1|quiver_194076_194705_+	K03332	1.2e-36	125.2	209	115	202
41_unitig_1|quiver_194705_195799_+	K01193	1.2e-58	197.8	364	2	344
41_unitig_0|quiver_2936398_2937567_-	K16150	2.1e-56	191.1	377	2	373
41_unitig_0|quiver_906932_908083_+	K16703	7.9e-74	248.2	383	5	376
41_unitig_0|quiver_665753_666811_+	K12989	8e-165	546.5	352	2	348
41_unitig_3|quiver_346953_348095_+	K20922	6.1e-69	231.4	380	29	370
41_unitig_0|quiver_4024312_4025481_-	K16150	1.6e-53	181.5	389	3	380
41_unitig_0|quiver_3105087_3106298_-	K16150	1.8e-42	144.9	403	25	399
41_unitig_0|quiver_2016562_2017740_+	K13657	2.9e-165	548.3	392	21	385
41_unitig_0|quiver_1101525_1102706_-	K16150	3.1e-33	114.5	393	16	344
41_unitig_2|quiver_256870_258222_+	K13668	1.3e-38	131.5	450	82	442
41_unitig_0|quiver_4327640_4328458_-	K01142	2.2e-97	325.9	272	8	269
41_unitig_0|quiver_1979698_1980570_-	K01142	7e-71	238.2	290	26	289
41_unitig_1|quiver_767721_771428_-	K13821	0	1484.0	1235	31	1234
41_unitig_0|quiver_868205_869638_-	K22187	3.9e-219	726.8	477	3	475
41_unitig_0|quiver_4202707_4204227_+	K00130	4.6e-184	611.4	506	18	497
41_unitig_0|quiver_1181506_1182984_-	K09472	6.2e-213	706.4	492	5	492
41_unitig_3|quiver_464025_465479_-	K00135	1.4e-242	805.7	484	3	483
41_unitig_1|quiver_291003_292493_+	K00130	3e-229	760.8	496	3	489
41_unitig_1|quiver_797420_798937_-	K09472	3.9e-228	756.5	501	3	491
41_unitig_1|quiver_723297_724736_-	K00137	9e-237	784.6	479	5	477
41_unitig_4|quiver_26808_28259_-	K00135	7.3e-251	833.1	483	2	480
41_unitig_0|quiver_3576770_3578233_-	K00130	8.6e-198	656.8	454	2	447
41_unitig_0|quiver_1192254_1193771_+	K00151	7.2e-231	765.5	505	16	504
41_unitig_4|quiver_363522_364997_-	K00141	1.7e-209	695.1	491	9	491
41_unitig_0|quiver_1194835_1196310_+	K00135	1.4e-248	825.5	491	6	490
41_unitig_1|quiver_596451_597914_+	K00130	1e-165	551.0	487	16	486
41_unitig_0|quiver_1582784_1584211_+	K00137	2.2e-244	809.9	475	1	475
41_unitig_1|quiver_705412_706917_-	K00130	3.7e-182	605.1	501	15	495
41_unitig_1|quiver_838323_839768_+	K21802	1.6e-235	781.0	481	2	481
41_unitig_3|quiver_469738_471201_-	K23463	1.7e-222	737.9	487	1	487
41_unitig_0|quiver_1175663_1177162_-	K00130	1e-157	524.6	499	34	498
41_unitig_1|quiver_629129_630616_-	K00135	2e-219	729.0	495	19	493
41_unitig_0|quiver_2313805_2315331_-	K00135	2.8e-246	817.8	508	30	507
41_unitig_0|quiver_2010648_2012186_-	K14085	1.4e-203	676.6	512	20	511
41_unitig_0|quiver_1236470_1237978_-	K00135	8.5e-218	723.7	502	29	499
41_unitig_1|quiver_831106_832653_+	K21802	2e-229	760.8	515	35	515
41_unitig_1|quiver_598983_600440_+	K00135	2.1e-234	778.7	485	1	484
41_unitig_0|quiver_1255497_1256924_-	K19700	8.3e-193	640.2	475	7	475
41_unitig_0|quiver_4994497_4996884_+	K00128	6.1e-220	595.7	795	34	490
41_unitig_0|quiver_4994497_4996884_+	K00130	7e-212	155.0	795	510	763
41_unitig_0|quiver_573832_575217_-	K00135	7.9e-123	409.8	461	6	457
41_unitig_1|quiver_374253_375749_+	K15786	1e-253	841.1	498	12	496
41_unitig_0|quiver_1248813_1250228_+	K19266	3.4e-148	493.0	471	14	467
41_unitig_0|quiver_1666169_1667677_+	K00138	0	1101.6	502	8	502
41_unitig_1|quiver_908343_909734_-	K00135	7.2e-108	360.4	463	5	461
41_unitig_0|quiver_3077306_3078802_+	K00140	4.4e-273	907.4	498	3	498
41_unitig_3|quiver_350393_351496_+	K01711	2.6e-214	712.1	367	5	356
41_unitig_3|quiver_107269_109236_+	K24300	1.3e-273	908.0	655	3	637
41_unitig_0|quiver_3977542_3978429_-	K00067	6.8e-118	393.4	295	1	290
41_unitig_0|quiver_2577308_2578288_-	K03953	9e-74	247.6	326	10	320
41_unitig_0|quiver_167729_168709_-	K01784	5.4e-17	60.5	326	4	277
41_unitig_1|quiver_981095_981994_+	K19267	5.8e-72	241.8	299	3	290
41_unitig_0|quiver_2759651_2760475_-	K19267	1.6e-54	184.4	274	5	267
41_unitig_0|quiver_2572860_2573732_-	K01784	5.8e-09	34.3	287	91	231
41_unitig_3|quiver_589142_590023_-	K19267	1.1e-78	264.0	293	5	287
41_unitig_0|quiver_1552057_1553430_-	K05350	5.5e-179	595.2	457	10	448
41_unitig_0|quiver_616421_617125_-	K21402	8.1e-20	69.9	234	29	168
41_unitig_2|quiver_254356_255234_-	K21402	2.9e-19	68.0	277	68	237
41_unitig_1|quiver_155133_155963_+	K01055	2.6e-38	131.2	276	12	275
41_unitig_1|quiver_103263_103964_+	K01055	3.9e-35	120.7	233	7	232
41_unitig_0|quiver_2740336_2741199_+	K01055	3.1e-45	153.9	287	23	285
41_unitig_0|quiver_4186021_4187016_+	K01055	1.9e-37	128.0	331	18	317
41_unitig_0|quiver_4085343_4085981_+	K03524	1.2e-63	214.6	212	2	209
41_unitig_0|quiver_2393467_2394321_-	K04518	1.1e-115	385.9	284	5	278
41_unitig_0|quiver_1969534_1969854_+	K04092	7.7e-58	193.9	106	2	104
41_unitig_0|quiver_4274101_4275360_-	K00574	2.4e-147	490.3	419	34	418
41_unitig_0|quiver_3247333_3248592_+	K00574	3.4e-124	414.0	419	5	394
41_unitig_0|quiver_3489270_3490115_-	K07755	1.1e-22	79.2	281	39	208
41_unitig_0|quiver_3106302_3107072_-	K13307	1e-33	115.4	250	4	230
41_unitig_0|quiver_4342687_4343340_+	K00573	6.9e-49	165.9	217	12	210
41_unitig_0|quiver_328581_329168_+	K16868	1.9e-13	48.9	195	29	136
41_unitig_0|quiver_554228_554902_+	K13623	2.2e-90	300.8	224	8	219
41_unitig_4|quiver_333479_335005_-	K02585	1e-190	633.9	508	48	500
41_unitig_0|quiver_2652438_2652866_-	K03711	9.4e-48	162.0	142	6	135
41_unitig_0|quiver_2366374_2366793_-	K09826	1.3e-70	237.2	139	8	138
41_unitig_0|quiver_300802_301200_-	K09823	2e-48	163.8	132	4	132
41_unitig_0|quiver_2142655_2144541_-	K03762	4e-121	348.9	628	19	342
41_unitig_0|quiver_2142655_2144541_-	K03762	4e-121	61.6	628	526	625
41_unitig_0|quiver_4643948_4647199_-	K01768	1.4e-46	157.6	1083	75	274
41_unitig_0|quiver_4643948_4647199_-	K19360	2.4e-19	66.1	1083	721	1064
41_unitig_3|quiver_241897_243552_+	K13590	6.8e-67	224.8	551	236	550
41_unitig_1|quiver_508054_511335_-	K05343	0	1464.9	1093	10	1088
41_unitig_0|quiver_4812019_4813680_+	K05343	1.5e-244	812.9	553	4	542
41_unitig_0|quiver_3031094_3032746_+	K01182	7e-160	530.3	550	8	518
41_unitig_0|quiver_793747_795393_-	K01182	4.4e-157	520.1	548	9	516
41_unitig_1|quiver_486250_488019_-	K01236	2e-238	792.1	586	2	581
41_unitig_0|quiver_4617760_4620150_+	K01236	6.3e-91	296.2	796	118	659
41_unitig_1|quiver_505847_508057_-	K00700	2.2e-291	967.8	697	46	692
41_unitig_1|quiver_511336_514647_-	K16147	0	1224.0	1074	12	1072
41_unitig_2|quiver_161317_163956_-	K06044	8.7e-294	975.8	879	1	872
41_unitig_0|quiver_2584982_2585992_-	K02529	2.3e-104	349.0	336	1	334
41_unitig_0|quiver_2932772_2933791_-	K02529	8.3e-100	334.0	339	3	336
41_unitig_3|quiver_36680_37756_-	K06145	8.1e-138	458.5	358	10	355
41_unitig_0|quiver_4199266_4200312_+	K02529	3.7e-95	318.6	348	4	339
41_unitig_3|quiver_420114_421121_+	K05499	1.2e-111	372.6	335	9	335
41_unitig_0|quiver_1642828_1643826_+	K05499	5.8e-61	205.4	332	4	306
41_unitig_3|quiver_581494_582564_+	K05499	2.7e-94	315.2	356	16	355
41_unitig_3|quiver_434659_435675_+	K02529	1.7e-94	316.5	338	8	333
41_unitig_0|quiver_1529814_1530836_-	K05499	6.9e-94	314.0	340	1	338
41_unitig_2|quiver_187232_188281_-	K02529	7e-74	248.5	349	4	338
41_unitig_3|quiver_101391_102389_+	K02529	3.8e-105	351.6	332	1	329
41_unitig_1|quiver_557269_558276_+	K05499	4.2e-92	308.1	335	1	334
41_unitig_0|quiver_1560643_1561674_+	K05499	3.5e-113	377.6	343	6	338
41_unitig_3|quiver_244436_245440_-	K02529	2.4e-66	223.5	319	1	317
41_unitig_4|quiver_257707_258867_+	K05499	1.5e-87	293.0	386	47	384
41_unitig_3|quiver_224012_225055_+	K02529	4.3e-77	258.9	347	4	338
41_unitig_1|quiver_390928_391962_-	K05499	9.5e-70	234.4	344	8	343
41_unitig_1|quiver_187128_188147_-	K02529	2.4e-88	296.1	339	2	336
41_unitig_3|quiver_168981_169976_+	K05499	4.8e-65	218.9	331	1	330
41_unitig_0|quiver_4626804_4627772_-	K02529	9.4e-80	267.8	322	1	313
41_unitig_1|quiver_479298_480368_+	K02529	2.2e-88	296.3	356	8	352
41_unitig_3|quiver_216295_217317_-	K05499	4.3e-100	334.4	340	6	339
41_unitig_2|quiver_188363_189403_-	K02529	1.2e-72	244.3	346	14	344
41_unitig_0|quiver_855413_856441_+	K02529	8.8e-95	317.4	342	12	340
41_unitig_1|quiver_897806_898816_+	K05499	8.7e-82	274.1	336	1	333
41_unitig_3|quiver_435718_436776_-	K05499	2.4e-79	266.1	352	8	345
41_unitig_0|quiver_3026009_3027034_-	K02529	7.4e-82	274.8	341	2	337
41_unitig_1|quiver_611544_612542_-	K06145	2.6e-130	433.7	332	6	331
41_unitig_0|quiver_5048493_5049536_+	K02529	1.6e-52	177.9	347	17	331
41_unitig_0|quiver_1651122_1652174_+	K02529	1.7e-56	191.0	350	20	345
41_unitig_0|quiver_1794764_1795741_-	K02529	1.3e-89	300.4	325	1	323
41_unitig_0|quiver_2291733_2292752_+	K05499	1.3e-69	233.9	339	7	324
41_unitig_0|quiver_3562063_3563088_+	K06145	3.7e-119	397.0	341	6	341
41_unitig_0|quiver_4548967_4550022_-	K05499	9.5e-75	250.8	351	9	344
41_unitig_1|quiver_755006_756016_-	K02529	4.8e-72	242.4	336	6	336
41_unitig_0|quiver_1278841_1279884_+	K02529	1.4e-79	267.2	347	8	337
41_unitig_0|quiver_4656417_4657505_-	K05499	1.3e-85	286.7	362	7	352
41_unitig_1|quiver_328738_329796_+	K03435	6.8e-112	372.6	352	1	338
41_unitig_0|quiver_1072120_1073115_-	K02529	8.3e-67	225.0	331	1	319
41_unitig_0|quiver_1564587_1565609_-	K02529	3.6e-36	123.8	340	1	315
41_unitig_1|quiver_687321_688334_+	K02529	4.5e-29	100.5	337	6	200
41_unitig_0|quiver_3746308_3747321_+	K02529	3.1e-35	120.8	337	1	315
41_unitig_2|quiver_141312_142340_+	K02529	6.5e-34	116.4	342	1	274
41_unitig_1|quiver_249490_250431_-	K17202	5.8e-157	520.2	313	5	312
41_unitig_0|quiver_1632206_1633231_-	K10439	5.1e-31	106.8	341	60	299
41_unitig_0|quiver_1632206_1633231_-	K03604	6.8e-14	50.2	341	7	250
41_unitig_1|quiver_184071_185069_+	K02450	2.5e-10	38.5	332	45	222
41_unitig_0|quiver_510088_510558_+	K03408	2.3e-45	154.4	156	15	151
41_unitig_0|quiver_2975209_2975676_+	K03408	2.8e-45	154.1	155	13	149
41_unitig_0|quiver_1810653_1811129_+	K03408	1.3e-37	129.0	158	15	152
41_unitig_3|quiver_207581_208054_+	K03408	7.4e-37	126.5	157	15	150
41_unitig_0|quiver_1389646_1390122_-	K03408	6.1e-38	129.9	158	7	155
41_unitig_0|quiver_1395979_1396338_-	K03408	2.8e-23	81.7	119	1	109
41_unitig_0|quiver_807739_809163_-	K03977	3.7e-179	596.1	474	3	468
41_unitig_0|quiver_3859042_3859983_+	K03595	2.6e-120	401.3	313	18	309
41_unitig_0|quiver_2183672_2184991_-	K03650	1.1e-163	545.2	439	5	439
41_unitig_0|quiver_2710055_2710708_-	K03978	1.3e-76	256.9	217	12	210
41_unitig_0|quiver_2960099_2960476_+	K11443	4e-17	61.1	125	1	119
41_unitig_0|quiver_3994032_3994412_-	K22010	1.9e-22	78.8	126	11	121
41_unitig_0|quiver_977425_979992_+	K13587	3.4e-16	54.4	855	725	848
41_unitig_0|quiver_977425_979992_+	K11354	5.5e-163	543.0	855	1	707
41_unitig_2|quiver_172738_173178_+	K22010	2.5e-24	85.0	146	11	125
41_unitig_0|quiver_3861018_3861503_+	K22010	5.4e-16	57.8	161	38	150
41_unitig_0|quiver_864499_864669_+	K13815	3.4e-13	47.8	56	2	56
41_unitig_0|quiver_1322472_1324403_-	K03798	1.2e-281	935.4	643	5	612
41_unitig_0|quiver_465556_467499_-	K03798	1e-89	300.6	647	203	630
41_unitig_1|quiver_56154_57563_-	K03798	3.2e-64	216.3	469	204	442
41_unitig_1|quiver_91571_93547_-	K03798	4.6e-88	295.2	658	192	623
41_unitig_0|quiver_732041_732628_-	K00411	1.3e-81	273.5	195	9	195
41_unitig_3|quiver_304920_306170_-	K11003	2.4e-116	388.5	416	2	416
41_unitig_0|quiver_1567521_1568735_-	K03543	1.9e-125	418.2	404	21	401
41_unitig_0|quiver_1061039_1062268_-	K03543	4.7e-114	380.6	364	10	346
41_unitig_3|quiver_114748_115932_+	K03543	5.6e-137	456.2	394	21	392
41_unitig_0|quiver_3665376_3666632_+	K03543	2.1e-136	454.2	418	32	405
41_unitig_0|quiver_5111169_5112278_-	K15549	1.7e-81	272.1	369	16	346
41_unitig_0|quiver_4558846_4560138_+	K02005	5.5e-93	311.3	430	26	424
41_unitig_1|quiver_338235_339122_+	K15548	3.2e-74	248.4	295	4	287
41_unitig_0|quiver_1617763_1618902_-	K18302	4.5e-122	407.0	379	9	372
41_unitig_1|quiver_107466_108590_+	K03543	2.7e-110	368.2	374	19	371
41_unitig_0|quiver_948567_949580_+	K01993	2.7e-83	278.9	337	4	330
41_unitig_0|quiver_488068_489285_-	K03585	6.2e-63	212.2	405	87	394
41_unitig_0|quiver_1052299_1053489_-	K18901	1.2e-143	477.8	396	3	393
41_unitig_2|quiver_415754_416797_-	K01993	1.7e-83	279.6	347	31	344
41_unitig_1|quiver_530487_531572_-	K21137	8.6e-113	376.4	351	4	348
41_unitig_0|quiver_989294_990484_+	K02005	9.5e-66	221.4	396	14	384
41_unitig_1|quiver_531569_532642_-	K21136	1.4e-134	447.4	357	6	354
41_unitig_2|quiver_503817_504521_+	K01032	2.3e-104	348.5	234	15	221
41_unitig_0|quiver_3990114_3990668_+	K07040	7.3e-14	50.8	184	42	183
41_unitig_0|quiver_4834212_4834835_+	K23265	2.1e-98	329.1	207	2	206
41_unitig_0|quiver_1668393_1668989_+	K18881	6.3e-86	287.3	198	4	189
41_unitig_0|quiver_4165416_4165694_+	K02965	2.5e-45	153.7	92	1	91
41_unitig_0|quiver_4030235_4031338_+	K02259	3.8e-101	338.3	367	14	348
41_unitig_0|quiver_911172_912203_+	K19431	1.7e-47	160.3	343	21	305
