target	query	e-value	score	length	start	end
NZ_ATCL01000020.1_815	COG4988	2.9e-116	384.3	578	11	570
NZ_ATCL01000021.1_28	COG4988	3.1e-114	378.2	575	10	569
NZ_ATCL01000020.1_837	COG4988	2.6e-97	322.0	588	17	574
NZ_ATCL01000022.1_245	COG4988	3e-66	111.6	518	4	293
NZ_ATCL01000022.1_245	COG4988	3e-66	106.0	518	320	500
NZ_ATCL01000021.1_67	COG4988	3.9e-66	104.0	631	12	275
NZ_ATCL01000021.1_67	COG4988	3.9e-66	116.2	631	294	582
NZ_ATCL01000020.1_935	COG4988	3.4e-56	186.2	241	2	226
NZ_ATCL01000020.1_902	COG4988	1.6e-55	184.0	296	3	224
NZ_ATCL01000022.1_74	COG4988	4.9e-53	175.8	249	2	218
NZ_ATCL01000021.1_22	COG4988	5.7e-53	175.6	369	6	237
NZ_ATCL01000022.1_209	COG4988	1.2e-51	171.1	236	3	218
NZ_ATCL01000022.1_198	COG4988	7.2e-50	97.3	542	2	276
NZ_ATCL01000022.1_198	COG4988	7.2e-50	64.3	542	317	531
NZ_ATCL01000021.1_97	COG4988	6.9e-42	138.4	240	2	206
NZ_ATCL01000022.1_243	COG4988	3e-39	130.0	335	39	249
NZ_ATCL01000022.1_165	COG4988	7.8e-32	105.5	225	10	204
NZ_ATCL01000020.1_922	COG4988	2.8e-29	41.3	320	136	209
NZ_ATCL01000020.1_922	COG4988	2.8e-29	40.9	320	227	313
NZ_ATCL01000021.1_83	COG4988	5.6e-29	93.9	227	2	204
NZ_ATCL01000021.1_74	COG4988	4.4e-09	30.1	325	162	203
NZ_ATCL01000022.1_77	COG4989	8.1e-26	85.3	279	30	250
NZ_ATCL01000020.1_897	COG4989	1.4e-24	81.1	277	3	143
NZ_ATCL01000021.1_107	COG4991	2.4e-59	47.6	992	9	90
NZ_ATCL01000021.1_107	COG4991	2.4e-59	44.7	992	99	172
NZ_ATCL01000021.1_107	COG4991	2.4e-59	26.1	992	250	315
NZ_ATCL01000021.1_107	COG4991	2.4e-59	26.7	992	396	456
NZ_ATCL01000022.1_338	COG4992	1.9e-161	533.6	382	4	377
NZ_ATCL01000021.1_5	COG4992	5.2e-77	254.8	433	37	362
NZ_ATCL01000021.1_35	COG4999	9e-51	148.1	462	236	455
NZ_ATCL01000020.1_876	COG4999	1.6e-49	31.3	568	165	243
NZ_ATCL01000020.1_876	COG4999	1.6e-49	131.0	568	340	561
NZ_ATCL01000022.1_228	COG4999	6.8e-49	160.8	652	417	641
NZ_ATCL01000022.1_294	COG4999	1.2e-46	154.1	725	498	721
NZ_ATCL01000022.1_31	COG4999	1.5e-43	31.0	614	20	261
NZ_ATCL01000022.1_31	COG4999	1.5e-43	117.9	614	384	606
NZ_ATCL01000022.1_286	COG4999	1.1e-33	100.2	460	228	456
NZ_ATCL01000020.1_877	COG4999	5.2e-21	69.4	239	5	110
NZ_ATCL01000022.1_285	COG4999	1.9e-19	64.2	231	4	127
NZ_ATCL01000021.1_34	COG4999	2e-19	64.4	230	5	129
NZ_ATCL01000020.1_912	COG4999	6.4e-19	62.5	371	1	155
NZ_ATCL01000022.1_149	COG4999	7.3e-15	41.7	424	210	421
NZ_ATCL01000022.1_30	COG4999	1.3e-14	48.5	237	4	122
NZ_ATCL01000020.1_951	COG4999	1.1e-12	42.2	244	3	133
NZ_ATCL01000021.1_92	COG4999	1.5e-12	41.5	236	3	119
NZ_ATCL01000021.1_69	COG4999	1.7e-09	31.5	212	2	151
NZ_ATCL01000020.1_909	COG4999	2.2e-09	30.9	294	145	279
NZ_ATCL01000022.1_31	COG5000	3.9e-105	348.1	614	6	605
NZ_ATCL01000020.1_876	COG5000	1.5e-94	313.2	568	4	566
NZ_ATCL01000022.1_228	COG5000	1.8e-89	296.4	652	8	643
NZ_ATCL01000022.1_294	COG5000	8.4e-85	28.1	725	245	364
NZ_ATCL01000022.1_294	COG5000	8.4e-85	242.7	725	360	722
NZ_ATCL01000021.1_35	COG5000	2.2e-72	56.1	462	5	232
NZ_ATCL01000021.1_35	COG5000	2.2e-72	187.1	462	231	458
NZ_ATCL01000022.1_286	COG5000	1.6e-68	59.4	460	5	231
NZ_ATCL01000022.1_286	COG5000	1.6e-68	173.9	460	235	456
NZ_ATCL01000022.1_149	COG5000	2.3e-54	64.5	424	2	213
NZ_ATCL01000022.1_149	COG5000	2.3e-54	120.4	424	218	420
NZ_ATCL01000022.1_99	COG5000	1.8e-29	31.9	686	143	269
NZ_ATCL01000022.1_99	COG5000	1.8e-29	28.4	686	267	390
NZ_ATCL01000022.1_99	COG5000	1.8e-29	32.8	686	386	592
NZ_ATCL01000021.1_93	COG5000	2.3e-22	74.3	583	2	378
NZ_ATCL01000020.1_949	COG5000	1.6e-12	42.0	546	65	220
NZ_ATCL01000022.1_123	COG5000	7.5e-11	35.4	493	115	307
NZ_ATCL01000022.1_285	COG5000	1.6e-09	32.1	231	55	133
NZ_ATCL01000022.1_30	COG5000	1.4e-08	28.9	237	46	135
NZ_ATCL01000021.1_34	COG5000	1.4e-08	28.2	230	49	136
NZ_ATCL01000020.1_912	COG5000	5.1e-08	27.1	371	47	139
NZ_ATCL01000022.1_148	COG5000	7.4e-08	26.4	216	42	192
NZ_ATCL01000022.1_94	COG5001	2.6e-172	411.2	1061	93	568
NZ_ATCL01000022.1_94	COG5001	2.6e-172	163.7	1061	729	1058
NZ_ATCL01000022.1_99	COG5001	7.7e-112	29.7	686	155	271
NZ_ATCL01000022.1_99	COG5001	7.7e-112	298.1	686	389	683
NZ_ATCL01000022.1_306	COG5001	4.6e-51	168.9	560	237	555
NZ_ATCL01000022.1_156	COG5001	1.5e-45	150.8	506	326	499
NZ_ATCL01000022.1_294	COG5001	5.8e-17	27.1	725	249	363
NZ_ATCL01000022.1_31	COG5001	1.6e-13	44.2	614	169	383
NZ_ATCL01000020.1_949	COG5001	3e-09	30.1	546	98	222
NZ_ATCL01000022.1_31	COG5002	1.7e-159	527.6	614	2	607
NZ_ATCL01000020.1_876	COG5002	7.8e-142	469.2	568	5	565
NZ_ATCL01000022.1_228	COG5002	9.5e-125	412.7	652	12	645
NZ_ATCL01000022.1_294	COG5002	1.2e-121	31.4	725	171	360
NZ_ATCL01000022.1_294	COG5002	1.2e-121	362.1	725	360	722
NZ_ATCL01000021.1_35	COG5002	3e-119	394.5	462	1	459
NZ_ATCL01000022.1_286	COG5002	7.2e-99	327.2	460	4	456
NZ_ATCL01000022.1_149	COG5002	6.8e-70	231.4	424	4	420
NZ_ATCL01000022.1_99	COG5002	2.3e-34	34.5	686	267	392
NZ_ATCL01000022.1_99	COG5002	2.3e-34	33.8	686	390	519
NZ_ATCL01000021.1_93	COG5002	1.7e-15	44.2	583	2	373
NZ_ATCL01000020.1_949	COG5002	8e-13	43.2	546	98	218
NZ_ATCL01000022.1_123	COG5002	7.4e-10	31.3	493	130	306
NZ_ATCL01000020.1_915	COG5006	1e-32	108.7	290	3	274
NZ_ATCL01000021.1_45	COG5006	2.9e-22	74.1	312	7	306
NZ_ATCL01000020.1_981	COG5008	1.9e-22	74.6	269	119	233
NZ_ATCL01000022.1_180	COG5013	1.1e-42	65.7	749	86	265
NZ_ATCL01000022.1_180	COG5013	1.1e-42	48.1	749	435	505
NZ_ATCL01000022.1_187	COG5014	2.8e-14	47.8	336	23	169
NZ_ATCL01000022.1_262	COG5014	2.4e-09	31.4	232	28	105
NZ_ATCL01000021.1_76	COG5014	5e-09	30.8	239	27	110
NZ_ATCL01000022.1_217	COG5015	1.9e-22	74.9	138	1	135
NZ_ATCL01000020.1_962	COG5016	9e-20	65.7	152	17	150
NZ_ATCL01000020.1_942	COG5016	7.1e-10	32.5	441	13	84
NZ_ATCL01000020.1_792	COG5018	2.8e-12	41.6	189	29	175
NZ_ATCL01000020.1_901	COG5050	5.2e-11	37.5	194	10	126
NZ_ATCL01000022.1_17	COG5119	9.3e-08	25.0	293	40	105
NZ_ATCL01000022.1_18	COG5119	1.3e-07	25.5	261	3	77
NZ_ATCL01000020.1_799	COG5207	3.9e-26	86.9	392	8	342
NZ_ATCL01000022.1_123	COG5212	8.8e-24	66.5	493	370	466
NZ_ATCL01000020.1_829	COG5256	2.4e-21	64.6	532	16	148
NZ_ATCL01000021.1_10	COG5265	8e-146	482.1	583	4	577
NZ_ATCL01000020.1_836	COG5265	7.6e-131	432.6	588	4	583
NZ_ATCL01000020.1_837	COG5265	4.1e-120	397.0	588	17	576
NZ_ATCL01000020.1_815	COG5265	1.4e-119	395.5	578	4	570
NZ_ATCL01000021.1_27	COG5265	2.5e-114	372.4	682	158	679
NZ_ATCL01000021.1_28	COG5265	2.7e-106	351.5	575	13	572
NZ_ATCL01000021.1_22	COG5265	3.3e-45	149.3	369	6	223
NZ_ATCL01000020.1_935	COG5265	1.6e-42	140.5	241	14	224
NZ_ATCL01000022.1_74	COG5265	6.9e-42	138.4	249	4	217
NZ_ATCL01000022.1_209	COG5265	1.2e-37	124.0	236	3	218
NZ_ATCL01000021.1_67	COG5265	1.6e-35	31.1	631	158	246
NZ_ATCL01000021.1_67	COG5265	1.6e-35	27.0	631	286	376
NZ_ATCL01000021.1_67	COG5265	1.6e-35	44.5	631	440	604
NZ_ATCL01000020.1_902	COG5265	4.4e-32	106.1	296	13	221
NZ_ATCL01000022.1_245	COG5265	6.3e-30	29.6	518	12	61
NZ_ATCL01000022.1_245	COG5265	6.3e-30	26.8	518	163	238
NZ_ATCL01000022.1_245	COG5265	6.3e-30	35.9	518	337	494
NZ_ATCL01000022.1_198	COG5265	3.6e-27	29.3	542	156	270
NZ_ATCL01000021.1_97	COG5265	1.5e-22	36.5	240	2	67
NZ_ATCL01000021.1_97	COG5265	1.5e-22	36.7	240	125	205
NZ_ATCL01000022.1_243	COG5265	7.3e-21	31.9	335	39	114
NZ_ATCL01000022.1_243	COG5265	7.3e-21	36.2	335	158	239
NZ_ATCL01000022.1_165	COG5265	7.2e-16	28.3	225	9	62
NZ_ATCL01000021.1_83	COG5265	4.1e-15	32.3	227	10	66
NZ_ATCL01000020.1_792	COG5275	3.9e-13	44.3	189	7	166
NZ_ATCL01000022.1_228	COG5278	5e-86	284.8	652	5	645
NZ_ATCL01000020.1_876	COG5278	7.2e-72	238.3	568	152	565
NZ_ATCL01000022.1_294	COG5278	3e-67	222.8	725	442	721
NZ_ATCL01000021.1_35	COG5278	9.7e-67	219.6	462	158	458
NZ_ATCL01000022.1_31	COG5278	8.9e-65	214.4	614	179	605
NZ_ATCL01000022.1_286	COG5278	6.2e-54	179.0	460	149	456
NZ_ATCL01000022.1_149	COG5278	2.1e-38	127.6	424	135	422
NZ_ATCL01000022.1_285	COG5278	4.2e-26	85.3	231	31	132
NZ_ATCL01000021.1_34	COG5278	2.5e-24	81.1	230	22	141
NZ_ATCL01000020.1_877	COG5278	8.6e-23	75.8	239	33	162
NZ_ATCL01000022.1_30	COG5278	3.3e-21	70.5	237	32	174
NZ_ATCL01000020.1_912	COG5278	9.6e-20	65.7	371	30	149
NZ_ATCL01000020.1_909	COG5278	3e-17	57.7	294	203	292
NZ_ATCL01000020.1_951	COG5278	3.7e-16	53.9	244	33	192
NZ_ATCL01000022.1_148	COG5278	1e-15	52.5	216	32	205
NZ_ATCL01000021.1_69	COG5278	2.9e-14	47.6	212	33	190
NZ_ATCL01000021.1_92	COG5278	1.7e-13	45.2	236	33	148
NZ_ATCL01000021.1_70	COG5278	4.7e-10	27.1	343	52	334
NZ_ATCL01000021.1_23	COG5294	9.6e-09	29.7	180	1	69
NZ_ATCL01000022.1_338	COG5322	1.8e-22	74.6	382	80	375
NZ_ATCL01000021.1_5	COG5322	1.3e-13	45.4	433	63	309
NZ_ATCL01000022.1_103	COG5360	3e-49	162.6	695	131	652
NZ_ATCL01000022.1_149	COG5385	7.8e-08	25.7	424	201	410
NZ_ATCL01000022.1_215	COG5434	3.6e-25	79.8	533	92	494
NZ_ATCL01000020.1_818	COG5473	1.1e-10	33.9	217	10	211
NZ_ATCL01000022.1_221	COG5499	3.2e-11	38.2	397	5	189
NZ_ATCL01000020.1_818	COG5523	3.7e-52	172.4	217	1	211
NZ_ATCL01000020.1_949	COG5564	2.9e-13	44.8	546	240	543
NZ_ATCL01000022.1_337	COG5630	9.9e-12	39.3	260	35	209
NZ_ATCL01000020.1_919	COG5748	2.6e-18	56.3	265	2	140
NZ_ATCL01000022.1_85	COG5748	6.8e-16	48.1	250	6	144
NZ_ATCL01000020.1_906	COG5748	2.1e-14	40.4	249	2	131
NZ_ATCL01000022.1_227	COG5748	6.7e-14	44.1	266	9	148
NZ_ATCL01000020.1_932	COG5748	2.5e-13	44.4	255	2	92
NZ_ATCL01000020.1_796	COG5748	4.3e-12	26.1	235	3	129
NZ_ATCL01000021.1_69	COG5768	1.6e-17	58.7	212	2	136
NZ_ATCL01000020.1_951	COG5768	2e-10	32.6	244	15	165
NZ_ATCL01000020.1_912	COG5768	6.1e-09	30.2	371	2	137
NZ_ATCL01000020.1_951	COG5801	1.3e-84	278.3	244	2	233
NZ_ATCL01000020.1_877	COG5801	2.1e-28	94.1	239	1	127
NZ_ATCL01000021.1_69	COG5801	2.2e-24	81.1	212	2	143
NZ_ATCL01000022.1_30	COG5801	5.6e-24	79.4	237	4	128
NZ_ATCL01000021.1_34	COG5801	1.4e-23	78.4	230	6	132
NZ_ATCL01000022.1_285	COG5801	5.8e-21	69.8	231	3	130
NZ_ATCL01000021.1_92	COG5801	5e-17	56.8	236	2	118
NZ_ATCL01000020.1_912	COG5801	2.2e-16	54.6	371	2	144
NZ_ATCL01000020.1_909	COG5801	3.5e-15	50.3	294	172	279
NZ_ATCL01000022.1_148	COG5801	5.4e-12	40.3	216	1	122
NZ_ATCL01000020.1_877	COG5803	1.8e-32	106.6	239	4	120
NZ_ATCL01000021.1_34	COG5803	1.5e-29	97.3	230	7	121
NZ_ATCL01000022.1_30	COG5803	2.9e-28	93.2	237	1	118
NZ_ATCL01000022.1_285	COG5803	3.2e-27	89.3	231	1	118
NZ_ATCL01000020.1_951	COG5803	4.4e-25	82.9	244	4	121
NZ_ATCL01000020.1_912	COG5803	6e-25	82.2	371	2	123
NZ_ATCL01000021.1_92	COG5803	1.5e-21	71.2	236	2	121
NZ_ATCL01000021.1_69	COG5803	1.1e-17	58.8	212	3	119
NZ_ATCL01000020.1_909	COG5803	3.2e-17	56.9	294	172	279
NZ_ATCL01000022.1_148	COG5803	1.6e-15	51.9	216	2	117
NZ_ATCL01000020.1_835	COG5804	2.8e-14	48.7	61	6	47
NZ_ATCL01000022.1_294	COG5805	2.8e-68	53.5	725	103	367
NZ_ATCL01000022.1_294	COG5805	2.8e-68	172.8	725	362	721
NZ_ATCL01000022.1_228	COG5805	2.3e-55	183.7	652	268	644
NZ_ATCL01000022.1_31	COG5805	9.2e-51	166.1	614	234	605
NZ_ATCL01000021.1_35	COG5805	2.8e-47	156.2	462	240	455
NZ_ATCL01000022.1_286	COG5805	6.4e-45	148.7	460	243	454
NZ_ATCL01000020.1_876	COG5805	3.1e-44	137.4	568	304	564
NZ_ATCL01000022.1_99	COG5805	2.9e-40	35.4	686	146	308
NZ_ATCL01000022.1_99	COG5805	2.9e-40	89.7	686	278	521
NZ_ATCL01000022.1_149	COG5805	4.5e-21	70.1	424	221	411
NZ_ATCL01000020.1_949	COG5805	2.7e-08	27.8	546	100	214
NZ_ATCL01000021.1_35	COG5806	3.8e-62	204.5	462	182	455
NZ_ATCL01000022.1_228	COG5806	4.4e-58	191.2	652	418	643
NZ_ATCL01000022.1_294	COG5806	3.8e-55	182.3	725	493	721
NZ_ATCL01000020.1_876	COG5806	8.7e-55	179.3	568	333	563
NZ_ATCL01000022.1_31	COG5806	1e-53	178.1	614	379	605
NZ_ATCL01000022.1_286	COG5806	4.3e-52	172.7	460	225	454
NZ_ATCL01000022.1_149	COG5806	3.1e-32	106.8	424	202	404
NZ_ATCL01000021.1_35	COG5807	2.3e-63	208.8	462	189	457
NZ_ATCL01000022.1_228	COG5807	5.5e-62	205.4	652	248	645
NZ_ATCL01000022.1_294	COG5807	3.3e-61	200.5	725	370	722
NZ_ATCL01000020.1_876	COG5807	1.7e-59	193.2	568	223	565
NZ_ATCL01000022.1_31	COG5807	3e-59	196.4	614	264	606
NZ_ATCL01000022.1_286	COG5807	5.6e-59	194.7	460	193	456
NZ_ATCL01000022.1_149	COG5807	3e-33	110.4	424	195	413
NZ_ATCL01000022.1_294	COG5808	1.5e-56	187.2	725	493	721
NZ_ATCL01000022.1_228	COG5808	3.7e-54	177.2	652	416	642
NZ_ATCL01000021.1_35	COG5808	1.6e-53	176.2	462	232	455
NZ_ATCL01000022.1_31	COG5808	7.4e-50	159.7	614	376	605
NZ_ATCL01000022.1_286	COG5808	9.1e-46	151.6	460	196	453
NZ_ATCL01000020.1_876	COG5808	3e-45	149.2	568	340	564
NZ_ATCL01000022.1_149	COG5808	1.5e-25	84.4	424	200	420
NZ_ATCL01000022.1_294	COG5809	7.2e-87	63.2	725	108	364
NZ_ATCL01000022.1_294	COG5809	7.2e-87	225.0	725	363	720
NZ_ATCL01000022.1_228	COG5809	1.1e-72	241.0	652	278	648
NZ_ATCL01000022.1_31	COG5809	1.3e-66	221.0	614	236	607
NZ_ATCL01000021.1_35	COG5809	2.5e-63	209.5	462	237	455
NZ_ATCL01000022.1_99	COG5809	5e-61	51.5	686	11	245
NZ_ATCL01000022.1_99	COG5809	5e-61	152.5	686	218	520
NZ_ATCL01000020.1_876	COG5809	2.3e-58	192.0	568	207	564
NZ_ATCL01000022.1_286	COG5809	1.7e-54	180.5	460	237	456
NZ_ATCL01000022.1_149	COG5809	2.2e-21	71.1	424	196	418
NZ_ATCL01000020.1_949	COG5809	1e-08	29.0	546	101	223
NZ_ATCL01000022.1_349	COG5811	1e-24	31.9	267	13	102
NZ_ATCL01000022.1_349	COG5811	1e-24	47.6	267	150	255
NZ_ATCL01000022.1_349	COG5812	2.1e-60	199.4	267	5	255
NZ_ATCL01000022.1_349	COG5813	5.2e-45	149.1	267	12	254
NZ_ATCL01000022.1_349	COG5814	3e-25	33.5	267	13	102
NZ_ATCL01000022.1_349	COG5814	3e-25	48.4	267	147	255
NZ_ATCL01000022.1_347	COG5815	1.4e-22	74.8	109	8	103
NZ_ATCL01000020.1_912	COG5817	4.6e-29	96.0	371	162	368
NZ_ATCL01000020.1_916	COG5841	1.8e-19	44.2	461	4	248
NZ_ATCL01000022.1_300	COG5842	3.8e-09	30.6	377	168	309
NZ_ATCL01000022.1_19	COG5878	1.8e-75	248.2	209	11	195
NZ_ATCL01000021.1_69	COG5905	1.8e-26	87.8	212	140	208
NZ_ATCL01000020.1_104	COG0001	1.6e-251	834.3	435	2	431
NZ_ATCL01000003.1_54	COG0001	9.8e-62	205.9	401	19	345
NZ_ATCL01000017.1_65	COG0001	9.8e-14	47.5	516	6	258
NZ_ATCL01000020.1_69	COG0001	9.5e-13	44.0	558	25	254
NZ_ATCL01000009.1_203	COG0001	6.4e-10	34.9	569	61	230
NZ_ATCL01000003.1_39	COG0002	3.4e-29	94.7	332	1	329
NZ_ATCL01000014.1_607	COG0003	1.7e-139	305.3	587	1	294
NZ_ATCL01000014.1_607	COG0003	1.7e-139	109.7	587	318	472
NZ_ATCL01000014.1_607	COG0003	1.7e-139	60.0	587	456	583
NZ_ATCL01000020.1_132	COG0003	1.2e-15	38.0	286	16	67
NZ_ATCL01000015.1_66	COG0003	3.9e-11	38.7	344	96	137
NZ_ATCL01000012.1_51	COG0003	9.2e-11	36.6	261	5	48
NZ_ATCL01000014.1_424	COG0003	1.3e-10	27.2	239	38	92
NZ_ATCL01000020.1_397	COG0003	1.3e-09	34.0	280	12	53
NZ_ATCL01000012.1_49	COG0003	1e-08	30.2	259	1	51
NZ_ATCL01000017.1_73	COG0004	7.7e-136	450.6	433	2	410
NZ_ATCL01000009.1_220	COG0006	2.9e-127	422.4	366	2	362
NZ_ATCL01000015.1_53	COG0006	9.3e-52	173.2	253	4	248
NZ_ATCL01000020.1_102	COG0007	4.2e-13	29.8	222	15	109
NZ_ATCL01000015.1_9	COG0008	9.5e-176	583.1	485	2	482
NZ_ATCL01000014.1_263	COG0009	1.2e-125	417.2	333	7	330
NZ_ATCL01000014.1_218	COG0010	9.6e-100	331.4	294	8	289
NZ_ATCL01000002.1_29	COG0010	6.1e-72	239.7	301	3	288
NZ_ATCL01000020.1_138	COG0012	1.7e-27	83.4	430	159	275
NZ_ATCL01000020.1_182	COG0013	0	1237.2	880	5	877
NZ_ATCL01000003.1_36	COG0013	2e-61	204.8	387	5	381
NZ_ATCL01000009.1_247	COG0013	2.4e-12	42.1	646	72	204
NZ_ATCL01000020.1_587	COG0014	1.7e-15	48.1	864	128	275
NZ_ATCL01000014.1_60	COG0014	2.4e-10	32.4	486	42	312
NZ_ATCL01000003.1_4	COG0015	4.3e-186	616.4	431	1	428
NZ_ATCL01000020.1_568	COG0015	9.8e-28	92.9	467	56	458
NZ_ATCL01000009.1_257	COG0016	1.3e-166	552.5	341	1	340
NZ_ATCL01000020.1_485	COG0017	6.2e-182	602.4	436	2	433
NZ_ATCL01000020.1_161	COG0017	1e-81	197.2	591	12	287
NZ_ATCL01000020.1_161	COG0017	1e-81	72.8	591	472	560
NZ_ATCL01000003.1_45	COG0019	2.8e-139	461.9	431	9	426
NZ_ATCL01000020.1_408	COG0020	3.5e-126	419.1	246	14	245
NZ_ATCL01000020.1_248	COG0021	9.2e-13	43.8	362	146	359
NZ_ATCL01000020.1_249	COG0021	1.6e-12	41.4	326	137	268
NZ_ATCL01000020.1_249	COG0022	3e-170	565.3	326	1	324
NZ_ATCL01000020.1_248	COG0022	6.5e-61	203.5	362	30	335
NZ_ATCL01000020.1_7	COG0022	4.1e-15	49.3	949	339	521
NZ_ATCL01000015.1_53	COG0024	5.7e-134	443.3	253	1	251
NZ_ATCL01000009.1_220	COG0024	5.2e-35	116.0	366	136	343
NZ_ATCL01000014.1_153	COG0025	3.8e-95	316.8	499	13	405
NZ_ATCL01000014.1_699	COG0025	4.6e-15	52.1	403	1	334
NZ_ATCL01000003.1_3	COG0026	5.7e-153	506.5	365	1	358
NZ_ATCL01000020.1_317	COG0026	2.7e-24	46.1	1068	121	315
NZ_ATCL01000020.1_317	COG0026	2.7e-24	34.1	1068	662	836
NZ_ATCL01000020.1_268	COG0026	3.8e-23	78.2	1146	20	299
NZ_ATCL01000020.1_442	COG0026	1e-14	50.6	306	90	269
NZ_ATCL01000020.1_282	COG0026	5.4e-10	35.1	252	54	202
NZ_ATCL01000003.1_13	COG0026	5.8e-10	35.0	418	85	204
NZ_ATCL01000014.1_154	COG0026	3.3e-07	25.1	312	71	160
NZ_ATCL01000003.1_3	COG0027	3.6e-49	164.4	365	2	357
NZ_ATCL01000020.1_317	COG0027	2e-27	43.7	1068	4	306
NZ_ATCL01000020.1_317	COG0027	2e-27	47.0	1068	615	839
NZ_ATCL01000020.1_268	COG0027	1.4e-15	53.2	1146	5	297
NZ_ATCL01000003.1_13	COG0027	2.4e-07	26.3	418	45	186
NZ_ATCL01000020.1_442	COG0027	2.6e-07	25.7	306	88	273
NZ_ATCL01000020.1_144	COG0029	1.2e-137	457.2	478	6	458
NZ_ATCL01000020.1_86	COG0029	7.7e-123	408.2	586	5	552
NZ_ATCL01000020.1_145	COG0029	8e-13	44.5	290	112	273
NZ_ATCL01000009.1_41	COG0029	1.9e-11	26.6	318	2	39
NZ_ATCL01000020.1_753	COG0029	3.4e-10	35.4	511	25	68
NZ_ATCL01000014.1_459	COG0029	9.3e-08	27.9	448	12	52
NZ_ATCL01000017.1_44	COG0029	1.9e-07	26.1	489	4	38
NZ_ATCL01000017.1_47	COG0029	2.2e-07	25.9	498	3	46
NZ_ATCL01000010.1_15	COG0030	7.5e-108	357.7	293	6	286
NZ_ATCL01000014.1_262	COG0030	6.5e-12	42.2	291	96	191
NZ_ATCL01000009.1_288	COG0030	4.5e-11	39.2	210	33	112
NZ_ATCL01000014.1_640	COG0030	9e-09	31.6	454	276	385
NZ_ATCL01000010.1_23	COG0030	4.1e-08	29.6	245	46	128
NZ_ATCL01000020.1_457	COG0030	7.4e-08	28.6	234	40	114
NZ_ATCL01000017.1_48	COG0030	4.9e-07	26.0	334	155	243
NZ_ATCL01000014.1_312	COG0030	5e-07	25.9	212	37	124
NZ_ATCL01000009.1_290	COG0031	1.9e-125	416.3	313	2	299
NZ_ATCL01000014.1_150	COG0031	2.2e-22	72.5	394	39	386
NZ_ATCL01000017.1_96	COG0033	2.6e-51	171.4	576	37	572
NZ_ATCL01000002.1_24	COG0033	1.5e-24	72.4	453	5	369
NZ_ATCL01000003.1_9	COG0034	7.8e-217	718.0	470	6	461
NZ_ATCL01000002.1_23	COG0034	1.2e-34	116.4	599	1	219
NZ_ATCL01000008.1_1	COG0034	2.4e-19	66.3	106	1	105
NZ_ATCL01000005.1_1	COG0034	1.3e-17	60.5	107	1	95
NZ_ATCL01000020.1_581	COG0034	9e-12	34.4	1480	202	400
NZ_ATCL01000010.1_12	COG0034	1.6e-07	26.9	275	118	224
NZ_ATCL01000014.1_276	COG0035	2.2e-105	348.2	210	1	209
NZ_ATCL01000020.1_312	COG0035	3.9e-10	35.8	178	31	133
NZ_ATCL01000020.1_335	COG0036	6.5e-128	425.1	219	1	215
NZ_ATCL01000020.1_175	COG0037	6.8e-11	38.4	374	10	132
NZ_ATCL01000002.1_3	COG0037	1.7e-07	27.0	514	212	272
NZ_ATCL01000009.1_221	COG0038	1.7e-17	59.6	437	159	317
NZ_ATCL01000014.1_279	COG0038	2.1e-16	55.8	375	246	371
NZ_ATCL01000009.1_201	COG0038	1.3e-15	53.7	211	3	130
NZ_ATCL01000009.1_306	COG0038	3.7e-13	45.5	210	69	196
NZ_ATCL01000014.1_665	COG0038	1.5e-12	43.4	143	11	138
NZ_ATCL01000014.1_121	COG0038	2.8e-12	42.8	453	135	266
NZ_ATCL01000020.1_139	COG0038	3.6e-09	31.6	423	198	393
NZ_ATCL01000014.1_700	COG0038	8.5e-08	28.0	467	242	379
NZ_ATCL01000009.1_234	COG0039	1.4e-140	465.7	312	1	309
NZ_ATCL01000009.1_344	COG0039	1.4e-137	455.8	319	7	315
NZ_ATCL01000009.1_107	COG0039	8.8e-123	406.9	325	13	322
NZ_ATCL01000020.1_516	COG0040	6.6e-76	253.3	203	1	198
NZ_ATCL01000003.1_2	COG0041	5.7e-98	325.9	163	1	161
NZ_ATCL01000014.1_646	COG0042	1.8e-87	290.6	336	13	327
NZ_ATCL01000020.1_319	COG0042	2.1e-19	64.1	309	92	284
NZ_ATCL01000020.1_315	COG0044	1.9e-165	548.1	427	1	417
NZ_ATCL01000003.1_32	COG0044	4.8e-26	47.7	382	1	124
NZ_ATCL01000003.1_32	COG0044	4.8e-26	40.9	382	308	365
NZ_ATCL01000003.1_15	COG0044	7.6e-16	38.1	581	22	113
NZ_ATCL01000003.1_48	COG0044	2.7e-14	28.0	570	12	122
NZ_ATCL01000020.1_364	COG0045	6.7e-194	641.8	387	1	385
NZ_ATCL01000003.1_13	COG0045	5.4e-08	28.4	418	103	186
NZ_ATCL01000003.1_8	COG0046	0	1122.2	740	9	737
NZ_ATCL01000003.1_7	COG0046	2.1e-25	86.1	227	102	202
NZ_ATCL01000003.1_13	COG0046	1e-16	57.0	418	2	228
NZ_ATCL01000003.1_8	COG0047	5e-106	338.6	740	93	729
NZ_ATCL01000003.1_7	COG0047	7.3e-104	345.7	227	1	221
NZ_ATCL01000003.1_13	COG0047	1.1e-38	129.5	418	1	307
NZ_ATCL01000015.1_25	COG0048	1.2e-73	244.1	141	1	139
NZ_ATCL01000015.1_26	COG0049	7e-79	260.7	156	1	155
NZ_ATCL01000015.1_28	COG0050	1.2e-262	870.5	396	1	395
