Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_ATCL01000014.1_111547_112644_-	VOG03230		1.8e-31	106.0
NZ_ATCL01000020.1_595419_596324_-	VOG03230		1.5e-30	103.1
NZ_ATCL01000022.1_102655_104724_-	VOG03230		8.4e-30	100.1
NZ_ATCL01000014.1_247208_248368_+	VOG03230		6.5e-29	97.2
NZ_ATCL01000014.1_368678_371104_-	VOG03230		8e-29	97.0
NZ_ATCL01000020.1_327970_328617_+	VOG03495		1e-44	150.6
NZ_ATCL01000009.1_4296_4970_+	VOG03652		7.8e-17	58.8
NZ_ATCL01000020.1_529192_531717_+	VOG03661		2e-98	274.5
NZ_ATCL01000022.1_150266_152176_+	VOG03661		2.1e-37	125.7
NZ_ATCL01000020.1_35207_37561_+	VOG03661		1.4e-35	120.0
NZ_ATCL01000020.1_529192_531717_+	VOG03661		2e-98	51.4
NZ_ATCL01000022.1_337909_338259_+	VOG03671		4.7e-32	107.5
NZ_ATCL01000009.1_145453_145959_-	VOG03711		3.7e-16	56.5
NZ_ATCL01000012.1_22737_23078_+	VOG03739		1.2e-16	58.1
NZ_ATCL01000012.1_19667_20008_+	VOG03739		2.1e-16	57.5
NZ_ATCL01000020.1_821660_822271_+	VOG03747		1.9e-12	43.9
NZ_ATCL01000014.1_283725_284360_-	VOG03820		8e-18	61.8
NZ_ATCL01000003.1_20437_22653_+	VOG03885		8e-106	352.2
NZ_ATCL01000017.1_49735_53337_-	VOG03885		1.2e-50	117.0
NZ_ATCL01000017.1_49735_53337_-	VOG03885		1.2e-50	49.9
NZ_ATCL01000008.1_46921_49092_-	VOG03885		1.5e-18	36.5
NZ_ATCL01000020.1_232441_233049_+	VOG03918		3.4e-14	50.0
NZ_ATCL01000014.1_530367_530903_+	VOG03918		6.3e-13	45.8
NZ_ATCL01000020.1_830074_830622_-	VOG03918		3.3e-11	40.4
NZ_ATCL01000021.1_65347_65892_-	VOG03918		1.4e-08	31.7
NZ_ATCL01000014.1_215419_215967_+	VOG03918		9.2e-07	26.0
NZ_ATCL01000020.1_73510_74088_+	VOG04139		7.5e-11	37.7
NZ_ATCL01000014.1_534433_534960_-	VOG04139		4.7e-10	36.4
NZ_ATCL01000022.1_206899_207471_-	VOG04139		7.3e-10	35.5
NZ_ATCL01000014.1_636350_637057_+	VOG04139		1.8e-07	28.0
NZ_ATCL01000014.1_336878_337117_+	VOG04144		4.1e-12	44.2
NZ_ATCL01000012.1_368_1210_-	VOG04183		1.7e-75	252.2
NZ_ATCL01000009.1_271865_273997_+	VOG04183		2.2e-23	57.0
NZ_ATCL01000014.1_163305_164528_-	VOG04195		2.8e-43	145.7
NZ_ATCL01000020.1_896356_897261_-	VOG04255		1.9e-15	53.7
NZ_ATCL01000020.1_945582_946220_-	VOG04255		4.1e-08	27.6
NZ_ATCL01000021.1_72864_75110_-	VOG04348		1.1e-29	99.3
NZ_ATCL01000017.1_11827_12396_-	VOG04349		2e-29	99.9
NZ_ATCL01000020.1_843146_844195_-	VOG04360		1.9e-34	117.1
NZ_ATCL01000015.1_4682_6058_+	VOG04360		1.8e-28	97.2
NZ_ATCL01000009.1_304684_304857_+	VOG04372		1.1e-15	54.4
NZ_ATCL01000010.1_12353_13663_-	VOG04373		2.5e-51	172.1
NZ_ATCL01000022.1_329100_330245_+	VOG04410		8.3e-35	116.4
NZ_ATCL01000003.1_63050_64252_+	VOG04410		1.1e-34	116.3
NZ_ATCL01000021.1_3604_4902_+	VOG04410		1.6e-33	113.3
NZ_ATCL01000020.1_106625_107929_+	VOG04410		3.6e-25	85.3
NZ_ATCL01000020.1_476291_479110_+	VOG04419		9e-47	156.3
NZ_ATCL01000010.1_12353_13663_-	VOG04431		2.9e-07	26.6
NZ_ATCL01000014.1_582657_583577_-	VOG04453		1.7e-09	35.1
NZ_ATCL01000020.1_871409_871954_-	VOG04463		5.6e-11	39.3
NZ_ATCL01000020.1_507892_508467_+	VOG04494		1.3e-46	157.1
NZ_ATCL01000007.1_3710_4210_-	VOG04494		2.5e-21	74.0
NZ_ATCL01000014.1_616178_617257_+	VOG04494		2.2e-18	64.1
NZ_ATCL01000008.1_62499_62912_+	VOG04522		1.2e-20	70.6
NZ_ATCL01000020.1_140259_140594_+	VOG04552		2.2e-13	46.4
NZ_ATCL01000015.1_8496_9950_+	VOG04576		3.9e-18	59.8
NZ_ATCL01000014.1_692926_693153_+	VOG04594		2e-19	67.3
NZ_ATCL01000014.1_367655_368539_-	VOG04645		7.5e-74	166.3
NZ_ATCL01000014.1_380129_381010_-	VOG04645		4.4e-73	155.4
NZ_ATCL01000014.1_380129_381010_-	VOG04645		4.4e-73	87.4
NZ_ATCL01000014.1_367655_368539_-	VOG04645		7.5e-74	78.6
NZ_ATCL01000020.1_793988_794860_+	VOG04645		1.2e-17	60.7
NZ_ATCL01000008.1_20191_20808_+	VOG04698		1e-41	140.0
NZ_ATCL01000009.1_256586_257068_+	VOG04716		1.7e-32	109.7
NZ_ATCL01000020.1_428935_431112_+	VOG04831		1e-99	331.7
NZ_ATCL01000020.1_50328_55514_+	VOG04831		3.4e-74	247.7
NZ_ATCL01000009.1_266869_268383_+	VOG04898		4e-39	126.4
NZ_ATCL01000014.1_94187_95212_-	VOG04920		6.5e-27	91.0
NZ_ATCL01000020.1_632892_633917_+	VOG04920		3.4e-14	48.7
NZ_ATCL01000009.1_334971_335834_+	VOG04931		6.9e-33	111.5
NZ_ATCL01000020.1_470049_470732_+	VOG04943		5.6e-07	26.6
NZ_ATCL01000014.1_234378_235376_+	VOG05125		9.8e-74	246.1
NZ_ATCL01000008.1_71100_72122_-	VOG05125		1.2e-70	235.9
NZ_ATCL01000020.1_177750_178517_+	VOG05125		1.1e-23	80.4
NZ_ATCL01000022.1_194457_195392_+	VOG05125		6.5e-13	44.3
NZ_ATCL01000008.1_72572_73228_-	VOG05125		7.1e-08	28.0
NZ_ATCL01000009.1_11007_11228_+	VOG05245		1.3e-26	91.1
NZ_ATCL01000022.1_218619_218819_+	VOG05245		1.3e-23	81.2
NZ_ATCL01000014.1_686482_687639_+	VOG05285		8.4e-18	60.7
NZ_ATCL01000014.1_479899_481056_+	VOG05286		1.2e-129	429.6
NZ_ATCL01000014.1_569226_570332_+	VOG05286		2e-70	234.5
NZ_ATCL01000020.1_17379_18212_-	VOG05430		7.1e-68	226.2
NZ_ATCL01000020.1_568586_569398_+	VOG05430		6.4e-56	186.8
NZ_ATCL01000022.1_78427_79263_-	VOG05430		8.7e-49	163.3
NZ_ATCL01000014.1_658081_658971_+	VOG05430		4.7e-33	111.8
NZ_ATCL01000014.1_306866_307846_-	VOG05430		1.9e-22	77.0
NZ_ATCL01000009.1_199368_200303_-	VOG05499		2.3e-20	70.5
NZ_ATCL01000003.1_5269_7488_+	VOG05614		1.8e-40	90.9
NZ_ATCL01000003.1_5269_7488_+	VOG05614		1.8e-40	41.4
NZ_ATCL01000009.1_271294_271863_+	VOG05640		2.1e-09	34.2
NZ_ATCL01000002.1_33734_34783_-	VOG05697		1.8e-26	90.5
NZ_ATCL01000014.1_191705_192586_+	VOG05697		1e-08	32.1
NZ_ATCL01000020.1_323255_323884_+	VOG05885		1.9e-29	98.6
NZ_ATCL01000021.1_63445_65337_+	VOG06047		6.6e-87	258.1
NZ_ATCL01000022.1_197509_199134_-	VOG06047		6.8e-70	233.4
NZ_ATCL01000014.1_81045_82892_-	VOG06047		2.5e-83	232.6
NZ_ATCL01000022.1_244161_245714_-	VOG06047		2e-81	222.4
NZ_ATCL01000008.1_68166_70067_+	VOG06047		1.6e-79	189.1
NZ_ATCL01000003.1_4366_4608_+	VOG06129		2.6e-10	37.5
NZ_ATCL01000014.1_358508_359227_-	VOG06448		4.6e-23	77.4
NZ_ATCL01000022.1_170017_170745_+	VOG06448		4.7e-19	64.6
NZ_ATCL01000003.1_40985_41713_-	VOG06448		1.5e-16	56.6
NZ_ATCL01000020.1_431514_432233_+	VOG06448		1.8e-16	56.2
NZ_ATCL01000014.1_323597_324721_-	VOG06448		1.9e-16	56.2
NZ_ATCL01000014.1_88649_88882_+	VOG06516		2.2e-07	28.2
NZ_ATCL01000021.1_88457_89164_-	VOG06583		2.3e-18	64.0
NZ_ATCL01000020.1_783075_784271_+	VOG06583		9.7e-17	58.5
NZ_ATCL01000022.1_213636_214415_-	VOG06583		5.3e-16	56.6
NZ_ATCL01000020.1_683503_684300_-	VOG06583		3.6e-15	53.5
NZ_ATCL01000014.1_308262_309143_+	VOG06583		7.8e-14	49.5
NZ_ATCL01000008.1_1859_2404_-	VOG07198		9.2e-13	45.3
NZ_ATCL01000009.1_337738_338319_-	VOG07198		1.1e-12	45.2
NZ_ATCL01000020.1_654238_654753_-	VOG07198		7e-10	36.0
NZ_ATCL01000022.1_99398_100156_+	VOG07198		9e-07	25.3
NZ_ATCL01000009.1_241608_244205_+	VOG07202		3.3e-43	145.0
NZ_ATCL01000020.1_556770_557555_+	VOG07202		3.8e-39	132.4
NZ_ATCL01000022.1_225333_226325_-	VOG07202		5.5e-31	105.5
NZ_ATCL01000010.1_11351_12307_-	VOG07355		7.1e-46	153.6
NZ_ATCL01000009.1_226003_229212_+	VOG07446		3.6e-186	606.6
NZ_ATCL01000020.1_408422_412786_+	VOG07446		2.3e-86	108.2
NZ_ATCL01000020.1_408422_412786_+	VOG07446		2.3e-86	63.7
NZ_ATCL01000020.1_408422_412786_+	VOG07446		2.3e-86	52.2
NZ_ATCL01000020.1_408422_412786_+	VOG07446		2.3e-86	35.4
NZ_ATCL01000009.1_43981_44589_-	VOG07465		1.4e-38	131.3
NZ_ATCL01000022.1_273114_273791_+	VOG07582		3.6e-81	270.4
NZ_ATCL01000020.1_27267_27740_-	VOG07653		2.6e-40	135.1
NZ_ATCL01000020.1_328886_330076_+	VOG07665		2.7e-25	86.4
NZ_ATCL01000015.1_15411_15971_+	VOG07695		1.3e-15	49.0
NZ_ATCL01000003.1_22663_24660_+	VOG07820		2.1e-197	655.9
NZ_ATCL01000015.1_22967_26566_+	VOG07969		6.7e-23	77.7
NZ_ATCL01000008.1_30706_32208_+	VOG08160		1.7e-10	36.8
NZ_ATCL01000009.1_142458_144401_+	VOG08163		5.3e-15	26.7
NZ_ATCL01000014.1_50736_51338_+	VOG08280		8.8e-24	81.2
NZ_ATCL01000014.1_653856_654701_+	VOG08280		1e-06	25.1
NZ_ATCL01000022.1_28461_29750_+	VOG08445		2.6e-95	316.9
NZ_ATCL01000014.1_66903_67355_-	VOG08828		1.6e-53	178.3
NZ_ATCL01000014.1_223662_224312_+	VOG08837		3.7e-77	256.0
NZ_ATCL01000022.1_126727_127689_+	VOG08908		3.2e-43	143.5
NZ_ATCL01000014.1_467886_468791_+	VOG08908		3.4e-33	112.0
NZ_ATCL01000009.1_279257_280420_+	VOG08908		5.4e-33	101.9
NZ_ATCL01000020.1_314506_315411_+	VOG08941		2.5e-33	109.7
NZ_ATCL01000022.1_334301_335227_+	VOG08941		1.4e-29	100.1
NZ_ATCL01000014.1_100194_101222_+	VOG08941		1e-15	54.0
NZ_ATCL01000020.1_326150_327850_-	VOG08948		2.6e-22	75.2
NZ_ATCL01000003.1_50342_51634_+	VOG08956		1.2e-33	113.6
NZ_ATCL01000014.1_304064_304561_+	VOG08974		1.9e-23	80.1
NZ_ATCL01000008.1_60806_61780_-	VOG08979		2.3e-28	96.8
NZ_ATCL01000014.1_120806_122443_-	VOG09026		2.2e-64	215.2
NZ_ATCL01000014.1_490528_491769_+	VOG09082		6.6e-78	259.6
NZ_ATCL01000014.1_566258_567547_+	VOG09082		3.6e-58	194.7
NZ_ATCL01000014.1_395838_397175_+	VOG09082		2.7e-43	145.7
NZ_ATCL01000015.1_10858_12255_+	VOG09718		1e-104	347.8
NZ_ATCL01000020.1_367842_369938_+	VOG09738		3.8e-185	561.9
NZ_ATCL01000020.1_884850_886976_-	VOG09738		1.1e-48	161.3
NZ_ATCL01000020.1_367842_369938_+	VOG09738		3.8e-185	53.7
NZ_ATCL01000014.1_176225_177520_+	VOG09781		1.3e-52	175.6
NZ_ATCL01000020.1_457676_458092_+	VOG09787		2.6e-39	131.3
NZ_ATCL01000009.1_87645_88547_-	VOG09790		6.6e-63	209.6
NZ_ATCL01000022.1_228033_228830_+	VOG09790		1.5e-52	175.8
NZ_ATCL01000020.1_350647_351387_+	VOG09790		3.4e-48	161.5
NZ_ATCL01000022.1_86465_87214_+	VOG09790		7.8e-46	153.8
NZ_ATCL01000014.1_349584_350333_-	VOG09790		1.7e-44	149.4
NZ_ATCL01000020.1_23100_24239_-	VOG09811		4.7e-30	102.2
NZ_ATCL01000020.1_839020_840096_-	VOG09811		8.4e-25	82.9
NZ_ATCL01000020.1_172744_173781_+	VOG09811		5.6e-21	67.9
NZ_ATCL01000014.1_151906_152886_+	VOG09811		4.1e-25	59.3
NZ_ATCL01000020.1_562594_563517_+	VOG09811		5.7e-18	53.8
NZ_ATCL01000020.1_824066_825406_-	VOG09835		5e-16	56.0
NZ_ATCL01000020.1_722777_724072_-	VOG09835		1.2e-15	51.9
NZ_ATCL01000020.1_860904_861344_-	VOG09842		1.2e-29	100.7
NZ_ATCL01000022.1_300938_302620_+	VOG09864		9.6e-119	394.8
NZ_ATCL01000017.1_107721_108164_-	VOG09875		2.7e-31	104.7
NZ_ATCL01000022.1_65591_66040_+	VOG09875		1.5e-28	95.6
NZ_ATCL01000020.1_762257_763318_-	VOG09901		5.4e-19	65.9
NZ_ATCL01000020.1_335127_336212_+	VOG09901		9.4e-11	38.1
NZ_ATCL01000009.1_322154_323266_+	VOG09918		4.2e-22	75.3
NZ_ATCL01000014.1_284435_285922_+	VOG09920		1.5e-104	347.8
NZ_ATCL01000017.1_80197_80643_+	VOG09938		1.4e-24	83.7
NZ_ATCL01000008.1_75434_75937_+	VOG09938		6.4e-14	48.9
NZ_ATCL01000003.1_3665_4369_+	VOG09963		3.1e-57	191.0
NZ_ATCL01000003.1_8886_9920_+	VOG09964		4.7e-86	285.8
NZ_ATCL01000022.1_81370_81933_-	VOG09969		1.1e-09	35.2
NZ_ATCL01000020.1_926167_927516_-	VOG10314		2.5e-90	300.9
NZ_ATCL01000020.1_486250_486846_+	VOG10668		1.2e-49	165.2
NZ_ATCL01000008.1_53879_55519_-	VOG10769		8.3e-141	467.4
NZ_ATCL01000014.1_436669_438177_+	VOG10904		1.4e-15	53.5
NZ_ATCL01000014.1_237846_239099_+	VOG11022		7.9e-156	516.2
NZ_ATCL01000022.1_259433_260128_-	VOG11337		1.2e-35	120.3
NZ_ATCL01000010.1_22359_22652_+	VOG11339		6.8e-39	129.4
NZ_ATCL01000009.1_11542_12102_+	VOG11588		2.8e-07	27.4
NZ_ATCL01000009.1_255078_255608_+	VOG11642		6.7e-36	120.7
NZ_ATCL01000020.1_506610_507839_+	VOG11658		2e-61	205.2
NZ_ATCL01000012.1_17987_18604_+	VOG11815		2.9e-16	57.2
NZ_ATCL01000014.1_180490_181338_+	VOG12058		2.2e-10	37.1
NZ_ATCL01000010.1_13893_14201_-	VOG12438		1.8e-06	25.9
NZ_ATCL01000009.1_75036_76331_-	VOG12460		5.9e-61	203.5
NZ_ATCL01000017.1_85485_86798_+	VOG12460		1.1e-31	107.1
NZ_ATCL01000012.1_5389_6624_-	VOG12793		1.1e-59	199.0
NZ_ATCL01000014.1_517356_518474_+	VOG12793		9.5e-27	61.8
NZ_ATCL01000020.1_897555_898685_-	VOG12793		1.2e-25	53.9
NZ_ATCL01000020.1_897555_898685_-	VOG12793		1.2e-25	31.7
NZ_ATCL01000022.1_201130_202368_-	VOG12793		3.2e-11	29.0
NZ_ATCL01000021.1_106076_109051_+	VOG12966		8.5e-33	110.3
NZ_ATCL01000020.1_899923_901002_+	VOG12966		7.8e-24	81.5
NZ_ATCL01000022.1_257621_258166_-	VOG13263		6.1e-23	78.6
NZ_ATCL01000009.1_197087_198178_+	VOG13433		4.4e-08	28.5
NZ_ATCL01000020.1_332409_333794_+	VOG13488		5e-39	130.0
NZ_ATCL01000020.1_250394_250933_-	VOG13488		1.8e-27	92.6
NZ_ATCL01000012.1_3027_3719_-	VOG13506		8.2e-43	143.4
NZ_ATCL01000020.1_160293_162584_+	VOG13859		3.4e-80	267.0
NZ_ATCL01000020.1_63927_64199_-	VOG14270		5.4e-12	42.3
NZ_ATCL01000022.1_258933_259421_-	VOG14428		6e-49	162.8
NZ_ATCL01000010.1_17384_17944_-	VOG14906		1.8e-08	31.3
NZ_ATCL01000009.1_120379_121809_-	VOG14942		4.2e-66	220.0
NZ_ATCL01000022.1_87437_90058_+	VOG14942		9.2e-57	189.2
NZ_ATCL01000020.1_745716_747170_-	VOG14942		2e-48	162.0
NZ_ATCL01000009.1_295648_299373_-	VOG14942		1.1e-37	124.1
NZ_ATCL01000009.1_62859_63329_+	VOG15158		2.2e-57	190.7
NZ_ATCL01000021.1_65898_66533_-	VOG15212		1e-07	28.4
NZ_ATCL01000020.1_459000_460160_+	VOG15736		1.4e-50	169.2
NZ_ATCL01000003.1_10492_12012_+	VOG15748		3.1e-96	319.9
NZ_ATCL01000023.1_10936_11439_+	VOG15749		4.4e-27	91.8
NZ_ATCL01000023.1_9796_10581_+	VOG15749		2.1e-35	50.2
NZ_ATCL01000023.1_9796_10581_+	VOG15749		2.1e-35	45.3
NZ_ATCL01000014.1_541359_542801_-	VOG15751		1.3e-51	166.9
NZ_ATCL01000023.1_7049_8404_+	VOG15751		1.5e-50	163.7
NZ_ATCL01000023.1_8401_8985_+	VOG15751		1.7e-45	114.6
NZ_ATCL01000021.1_49482_50867_+	VOG15751		4.2e-11	38.4
NZ_ATCL01000023.1_8401_8985_+	VOG15751		1.7e-45	36.3
NZ_ATCL01000008.1_10262_11614_-	VOG15753		8.8e-31	78.3
NZ_ATCL01000008.1_6454_7860_+	VOG15753		1.2e-22	53.6
NZ_ATCL01000022.1_168512_169936_+	VOG15753		1.7e-18	45.9
NZ_ATCL01000022.1_159391_160842_+	VOG15753		1.1e-16	39.5
NZ_ATCL01000020.1_781424_782878_-	VOG15753		5.4e-13	32.0
NZ_ATCL01000009.1_301660_302817_+	VOG15756		2.9e-39	132.2
NZ_ATCL01000022.1_64642_65541_+	VOG15781		3.6e-09	29.9
NZ_ATCL01000014.1_555518_557593_+	VOG15804		3.7e-28	93.4
NZ_ATCL01000009.1_114254_115594_+	VOG15804		2e-13	46.5
NZ_ATCL01000020.1_777430_778641_+	VOG16022		5.8e-43	144.6
NZ_ATCL01000022.1_101471_102454_-	VOG16297		1.4e-121	403.1
NZ_ATCL01000019.1_10526_11989_-	VOG16297		1.7e-92	306.2
NZ_ATCL01000009.1_113394_114239_+	VOG16448		3.8e-29	81.2
NZ_ATCL01000015.1_18154_18519_+	VOG16581		5.3e-08	29.0
NZ_ATCL01000009.1_38569_39522_+	VOG16777		8.9e-106	350.5
NZ_ATCL01000022.1_79834_81357_-	VOG16777		1e-69	231.7
NZ_ATCL01000009.1_128257_129234_-	VOG16777		2.1e-39	132.4
NZ_ATCL01000003.1_88686_89735_+	VOG16777		7.4e-33	110.9
NZ_ATCL01000020.1_445192_446199_-	VOG16777		1.4e-15	51.2
NZ_ATCL01000009.1_105274_105708_+	VOG17129		4.7e-25	85.2
NZ_ATCL01000014.1_502165_502923_+	VOG17303		2.4e-28	95.9
NZ_ATCL01000020.1_433510_435036_+	VOG17303		7.3e-31	39.7
NZ_ATCL01000009.1_60416_62809_+	VOG17500		1.7e-71	238.0
NZ_ATCL01000020.1_362853_363605_+	VOG17503		1.5e-47	158.4
NZ_ATCL01000009.1_264908_265828_-	VOG17503		7.6e-10	35.8
NZ_ATCL01000020.1_873357_873938_-	VOG17505		3.9e-13	47.5
NZ_ATCL01000020.1_845567_846145_-	VOG17505		1.4e-10	37.7
NZ_ATCL01000017.1_36012_36710_+	VOG17505		1.2e-09	36.0
NZ_ATCL01000009.1_164640_165617_-	VOG17506		2.2e-12	43.4
NZ_ATCL01000009.1_281656_282852_+	VOG17506		3.6e-08	28.8
NZ_ATCL01000014.1_394756_395841_+	VOG17757		5.5e-10	35.8
NZ_ATCL01000014.1_69049_69933_+	VOG18158		7.2e-11	39.0
NZ_ATCL01000021.1_45358_46284_+	VOG18158		8.4e-09	30.2
NZ_ATCL01000020.1_225368_225943_+	VOG18196		8.6e-57	188.5
NZ_ATCL01000020.1_882409_883344_+	VOG18458		1.3e-26	90.6
NZ_ATCL01000021.1_50864_52513_+	VOG18554		5.2e-13	38.7
NZ_ATCL01000009.1_293232_294929_+	VOG19112		4.1e-46	154.6
NZ_ATCL01000020.1_474140_474976_+	VOG19288		1.6e-54	182.7
NZ_ATCL01000009.1_231790_232767_+	VOG19319		2.8e-18	63.4
NZ_ATCL01000020.1_935797_936177_+	VOG19343		3.6e-13	46.6
NZ_ATCL01000014.1_116110_116475_+	VOG19343		3.9e-13	46.6
NZ_ATCL01000017.1_2706_4106_+	VOG19343		2e-18	46.2
NZ_ATCL01000017.1_1855_2226_-	VOG19343		2.5e-11	40.6
NZ_ATCL01000014.1_595047_596705_+	VOG19343		2.6e-10	36.5
NZ_ATCL01000009.1_126599_126955_+	VOG19360		8.1e-17	57.7
NZ_ATCL01000020.1_460154_461200_+	VOG19363		8.4e-35	115.2
NZ_ATCL01000012.1_43781_44821_-	VOG19525		1e-07	25.7
NZ_ATCL01000014.1_22249_23376_+	VOG20002		6.1e-29	98.7
NZ_ATCL01000015.1_10200_10889_+	VOG20124		9.5e-27	90.8
NZ_ATCL01000009.1_36250_36732_+	VOG20124		8.3e-15	50.6
NZ_ATCL01000003.1_2324_3616_+	VOG20698		6e-71	236.7
NZ_ATCL01000020.1_194884_195588_+	VOG20794		5.7e-09	32.7
NZ_ATCL01000014.1_399394_399909_+	VOG20801		9.4e-27	90.6
NZ_ATCL01000020.1_518113_518667_+	VOG20801		2.9e-23	76.8
NZ_ATCL01000014.1_352758_353315_+	VOG20801		2.1e-18	59.7
NZ_ATCL01000003.1_52743_53270_-	VOG20801		5.1e-10	36.5
NZ_ATCL01000020.1_636827_637534_-	VOG20806		3.7e-12	43.5
NZ_ATCL01000020.1_628_1242_+	VOG20806		3.2e-11	40.5
NZ_ATCL01000020.1_437145_437942_+	VOG20913		6.8e-33	110.9
NZ_ATCL01000012.1_10190_11350_+	VOG20913		1.9e-17	58.6
NZ_ATCL01000009.1_24965_25693_-	VOG20948		1.5e-37	121.0
NZ_ATCL01000020.1_602767_605430_+	VOG20955		6.8e-96	314.1
NZ_ATCL01000014.1_297233_299239_+	VOG20955		4.2e-46	69.1
NZ_ATCL01000021.1_43264_45237_+	VOG20955		9.2e-42	57.4
NZ_ATCL01000017.1_64617_66728_-	VOG20955		4.5e-40	54.9
NZ_ATCL01000014.1_297233_299239_+	VOG20955		4.2e-46	53.2
NZ_ATCL01000014.1_280312_283638_+	VOG21148		5.5e-25	40.1
NZ_ATCL01000009.1_80053_82797_+	VOG21148		1.1e-13	40.0
NZ_ATCL01000023.1_5977_6930_+	VOG21226		5.1e-114	377.8
NZ_ATCL01000009.1_300756_301694_+	VOG21226		2.4e-70	234.3
NZ_ATCL01000021.1_62747_63448_+	VOG21290		1.3e-12	44.6
NZ_ATCL01000020.1_449405_450028_+	VOG21290		7.6e-07	25.6
NZ_ATCL01000021.1_54158_55531_+	VOG21292		1.4e-28	90.8
NZ_ATCL01000020.1_71756_73429_+	VOG21292		1.1e-36	81.2
NZ_ATCL01000017.1_67139_68686_-	VOG21292		2.1e-46	79.8
NZ_ATCL01000017.1_67139_68686_-	VOG21292		2.1e-46	74.3
NZ_ATCL01000020.1_590893_592452_+	VOG21292		1.1e-15	53.8
NZ_ATCL01000020.1_417797_418705_+	VOG21314		3.5e-30	79.3
NZ_ATCL01000015.1_43634_44392_+	VOG21335		1.8e-24	70.1
NZ_ATCL01000021.1_56632_57381_-	VOG21335		5.8e-13	38.0
NZ_ATCL01000020.1_931445_932515_-	VOG21335		7.7e-08	27.5
NZ_ATCL01000022.1_324183_324716_-	VOG21345		5e-25	85.4
NZ_ATCL01000020.1_1563_2111_-	VOG21345		1.8e-14	50.7
NZ_ATCL01000020.1_282792_283283_+	VOG21345		3.4e-08	25.5
NZ_ATCL01000009.1_104064_105284_+	VOG21354		2.9e-39	132.5
NZ_ATCL01000022.1_100143_101003_+	VOG21370		4.8e-09	31.0
NZ_ATCL01000009.1_259221_260243_+	VOG21380		3.4e-46	155.2
NZ_ATCL01000014.1_356339_357055_-	VOG21385		1.7e-12	44.4
NZ_ATCL01000014.1_354312_355040_-	VOG21385		1.7e-12	43.4
NZ_ATCL01000020.1_188033_190672_+	VOG21387		9.7e-76	252.2
NZ_ATCL01000020.1_516419_516751_+	VOG21389		8e-24	81.3
NZ_ATCL01000020.1_516748_517056_+	VOG21389		6.4e-15	51.8
NZ_ATCL01000020.1_515703_516470_+	VOG21389		4.8e-12	42.3
NZ_ATCL01000014.1_488776_490035_-	VOG21714		1.2e-28	97.1
NZ_ATCL01000014.1_343773_345257_+	VOG22184		1.6e-62	208.9
NZ_ATCL01000020.1_617398_618816_+	VOG22184		6.6e-43	143.9
NZ_ATCL01000020.1_927509_928345_-	VOG22895		1.1e-71	238.4
NZ_ATCL01000020.1_180335_181471_+	VOG22909		7.1e-22	74.3
NZ_ATCL01000020.1_146146_147276_-	VOG22909		1.8e-11	39.3
NZ_ATCL01000014.1_130007_131188_+	VOG22917		7.1e-07	25.2
NZ_ATCL01000014.1_446224_447816_+	VOG23392		9.7e-29	54.8
NZ_ATCL01000014.1_446224_447816_+	VOG23392		9.7e-29	44.6
NZ_ATCL01000022.1_318427_319461_-	VOG24258		3.2e-16	32.9
NZ_ATCL01000009.1_236549_237820_+	VOG24260		8.3e-22	73.7
NZ_ATCL01000020.1_936265_937740_-	VOG24573		3.6e-101	334.2
NZ_ATCL01000020.1_937740_939086_-	VOG24573		3.8e-69	230.4
NZ_ATCL01000020.1_192967_193635_+	VOG24845		4e-12	43.4
NZ_ATCL01000020.1_840266_840526_-	VOG25367		4.9e-23	78.3
NZ_ATCL01000020.1_518850_520490_+	VOG26515		1.4e-175	582.0
NZ_ATCL01000014.1_279912_280190_+	VOG26850		2.6e-13	47.6
NZ_ATCL01000020.1_112231_113667_-	VOG27087		6e-66	130.7
NZ_ATCL01000020.1_112231_113667_-	VOG27087		6e-66	88.1
NZ_ATCL01000009.1_119693_119950_-	VOG28195		5.9e-16	49.9
NZ_ATCL01000020.1_909938_910915_-	VOG28198		1.9e-15	53.5
NZ_ATCL01000020.1_251264_252349_+	VOG28198		2.9e-10	36.3
NZ_ATCL01000020.1_252353_253330_+	VOG28198		2.2e-09	33.7
NZ_ATCL01000020.1_432362_433447_+	VOG28221		5.5e-60	200.8
NZ_ATCL01000009.1_268527_269498_+	VOG28221		5.9e-19	64.5
NZ_ATCL01000020.1_96954_98222_+	VOG28359		2.4e-16	57.3
NZ_ATCL01000020.1_426456_427109_+	VOG28369		4.3e-34	114.9
NZ_ATCL01000020.1_923077_924978_-	VOG28529		2.5e-12	41.1
NZ_ATCL01000020.1_694162_694878_-	VOG28537		1.1e-09	34.9
NZ_ATCL01000022.1_145211_145759_+	VOG28631		1.1e-15	54.3
NZ_ATCL01000009.1_39648_40520_+	VOG28740		1.8e-11	40.8
NZ_ATCL01000008.1_27383_28057_-	VOG29077		3.5e-08	30.2
NZ_ATCL01000020.1_853454_854170_-	VOG29077		1.1e-07	28.5
NZ_ATCL01000021.1_34245_34934_+	VOG29077		1.9e-07	27.9
NZ_ATCL01000022.1_277739_278431_+	VOG29077		3.1e-07	27.2
NZ_ATCL01000014.1_244875_246278_+	VOG29549		5.8e-09	27.9
NZ_ATCL01000011.1_3137_4156_+	VOG29693		7.4e-09	32.0
NZ_ATCL01000014.1_212811_214412_+	VOG30458		3.1e-184	610.7
