NZ_ATCL01000014.1_566	K01665,K03342,K13950,K01657,K02619	2.6.1.85	2.9e-80	266.1
NZ_ATCL01000021.1_52	K01665,K03342,K13950,K01657,K02619	2.6.1.85	1.9e-36	122.6
NZ_ATCL01000020.1_268	K01666	4.1.3.39
	2.7e-10	35.9
NZ_ATCL01000020.1_268	K01666	4.1.3.39
	2.7e-10	35.9
NZ_ATCL01000020.1_268	K01666	4.1.3.39
	4.2e-10	35.2
NZ_ATCL01000020.1_568	K01679	4.2.1.2
	2e-159	458.6
NZ_ATCL01000020.1_805	K01679	4.2.1.2
	3e-13	45.9
NZ_ATCL01000020.1_568	K01679	4.2.1.2
	3e-90	299.5
NZ_ATCL01000020.1_568	K01679	4.2.1.2
	1.6e-72	241.5
NZ_ATCL01000020.1_568	K01679	4.2.1.2
	3.8e-70	233.6
NZ_ATCL01000020.1_828	K01681,K01682	4.2.1.3
	1e-238	570.8
NZ_ATCL01000020.1_828	K01681,K01682	4.2.1.3
	1e-238	218.0
NZ_ATCL01000020.1_552	K01684	4.2.1.6
	3.5e-28	89.0
NZ_ATCL01000020.1_552	K01684	4.2.1.6
	1.6e-11	35.8
NZ_ATCL01000020.1_552	K01684	4.2.1.6
	1.5e-44	141.7
NZ_ATCL01000020.1_552	K01684	4.2.1.6
	6.9e-36	113.7
NZ_ATCL01000020.1_552	K01684	4.2.1.6
	6.2e-33	103.6
NZ_ATCL01000009.1_56	K01689	4.2.1.11
	2.5e-214	708.9
NZ_ATCL01000009.1_89	K01692,K01715,K07511	4.2.1.17	1.1e-09	35.0
NZ_ATCL01000021.1_55	K01692,K01715,K07511	4.2.1.17	2.4e-38	129.2
NZ_ATCL01000017.1_38	K01692,K01715,K07511	4.2.1.17	5.4e-36	121.5
NZ_ATCL01000021.1_55	K01692,K01715	4.2.1.17	5.6e-43	144.2
NZ_ATCL01000017.1_38	K01692,K01715	4.2.1.17	7.2e-38	127.7
NZ_ATCL01000021.1_55	K01692,K01715	4.2.1.17	2.5e-37	125.7
NZ_ATCL01000017.1_38	K01692,K01715	4.2.1.17	3.2e-33	112.5
NZ_ATCL01000021.1_55	K01692,K01715	4.2.1.17	1.5e-30	103.0
NZ_ATCL01000021.1_55	K01692,K01782	4.2.1.17	1.2e-20	70.7
NZ_ATCL01000009.1_89	K01692,K01782	4.2.1.17	4.3e-57	44.2
NZ_ATCL01000009.1_89	K01692,K01782	4.2.1.17	4.3e-57	139.8
NZ_ATCL01000017.1_38	K01692,K01782	4.2.1.17	1.8e-36	123.0
NZ_ATCL01000021.1_55	K01692,K01782	4.2.1.17	1.4e-31	106.8
NZ_ATCL01000021.1_55	K01692,K07511	4.2.1.17
	2.1e-29	99.8
NZ_ATCL01000017.1_38	K01692,K07511	4.2.1.17
	9e-27	91.0
NZ_ATCL01000017.1_38	K01692,K07511	4.2.1.17
	1.1e-26	90.8
NZ_ATCL01000009.1_89	K01692,K07511	4.2.1.17
	7.4e-12	41.9
NZ_ATCL01000017.1_38	K01692,K07511	4.2.1.17
	6.6e-30	101.7
NZ_ATCL01000017.1_38	K01692,K12663	4.2.1.17	5.6e-25	85.2
NZ_ATCL01000017.1_38	K01692,K12663	4.2.1.17	5.6e-25	85.2
NZ_ATCL01000021.1_55	K01692,K12663	4.2.1.17	3.3e-14	50.1
NZ_ATCL01000021.1_55	K01692,K12663	4.2.1.17	3.3e-14	50.1
NZ_ATCL01000021.1_55	K01692,K13766	4.2.1.17	1.3e-19	67.9
NZ_ATCL01000017.1_38	K01692,K13766	4.2.1.17	2.3e-18	63.6
NZ_ATCL01000021.1_55	K01692,K13766	4.2.1.17	2.9e-16	56.8
NZ_ATCL01000017.1_38	K01692,K13766	4.2.1.17	9.6e-16	54.6
NZ_ATCL01000009.1_89	K01692,K13766	4.2.1.17	1.2e-06	25.1
NZ_ATCL01000017.1_38	K01692,K13767	4.2.1.17
	4.8e-26	88.2
NZ_ATCL01000017.1_38	K01692,K13767	4.2.1.17
	4.8e-26	88.2
NZ_ATCL01000021.1_55	K01692,K13767	4.2.1.17
	1.3e-19	67.4
NZ_ATCL01000021.1_55	K01692,K13767	4.2.1.17
	1.3e-19	67.4
NZ_ATCL01000009.1_89	K01692,K13767	4.2.1.17
	3.2e-15	52.8
NZ_ATCL01000017.1_38	K01692,K13816	4.2.1.17
	7.5e-21	71.3
NZ_ATCL01000017.1_38	K01692,K13816	4.2.1.17
	6.5e-19	65.2
NZ_ATCL01000009.1_89	K01692,K13816	4.2.1.17
	6e-45	46.1
NZ_ATCL01000009.1_89	K01692,K13816	4.2.1.17
	7.2e-44	100.1
NZ_ATCL01000009.1_89	K01692,K13816	4.2.1.17
	2.7e-44	100.0
NZ_ATCL01000009.1_89	K01692,K15019	4.2.1.17	2.3e-11	40.2
NZ_ATCL01000017.1_38	K01692,K15019	4.2.1.17	2.7e-41	138.8
NZ_ATCL01000017.1_38	K01692,K15019	4.2.1.17	2.8e-41	138.8
NZ_ATCL01000021.1_55	K01692,K15019	4.2.1.17	6e-41	136.9
NZ_ATCL01000021.1_55	K01692,K15019	4.2.1.17	7.8e-41	136.5
NZ_ATCL01000017.1_38	K01692	4.2.1.17
	9.6e-50	165.6
NZ_ATCL01000021.1_55	K01692	4.2.1.17
	3.4e-32	108.6
NZ_ATCL01000021.1_55	K01692	4.2.1.17
	1.1e-30	103.9
NZ_ATCL01000017.1_38	K01692	4.2.1.17
	4.8e-30	101.8
NZ_ATCL01000021.1_55	K01692	4.2.1.17
	7.4e-30	101.1
NZ_ATCL01000020.1_519	K01693,K01089	4.2.1.19	1.5e-71	238.2
NZ_ATCL01000020.1_519	K01693	4.2.1.19
	7.9e-50	165.8
NZ_ATCL01000014.1_150	K01696,K06001,K01694,K01695,K01817	4.2.1.20	9.2e-108	84.0
NZ_ATCL01000009.1_290	K01696,K06001,K01694,K01695,K01817	4.2.1.20	2.4e-23	80.2
NZ_ATCL01000023.1_6	K01696,K06001,K01694,K01695,K01817	4.2.1.20	7.1e-19	65.4
NZ_ATCL01000014.1_150	K01696,K06001,K01694,K01695,K01817	4.2.1.20	9.2e-108	273.4
NZ_ATCL01000014.1_150	K01696,K06001,K01694,K01695,K01817	4.2.1.20	9.2e-108	273.4
NZ_ATCL01000014.1_150	K01696,K06001,K01817,K01694,K01695	4.2.1.20	9.2e-108	84.0
NZ_ATCL01000009.1_290	K01696,K06001,K01817,K01694,K01695	4.2.1.20	2.4e-23	80.2
NZ_ATCL01000023.1_6	K01696,K06001,K01817,K01694,K01695	4.2.1.20	7.1e-19	65.4
NZ_ATCL01000014.1_150	K01696,K06001,K01817,K01694,K01695	4.2.1.20	9.2e-108	273.4
NZ_ATCL01000014.1_149	K01696	4.2.1.20
	1.4e-28	56.5
NZ_ATCL01000014.1_149	K01696	4.2.1.20
	1.4e-28	38.9
NZ_ATCL01000014.1_148	K01696	4.2.1.20
	9e-52	173.2
NZ_ATCL01000014.1_148	K01696	4.2.1.20
	4.9e-51	170.6
NZ_ATCL01000023.1_6	K01697	4.2.1.22
	5.8e-72	239.7
NZ_ATCL01000023.1_6	K01697	4.2.1.22
	1.3e-61	205.9
NZ_ATCL01000009.1_290	K01697	4.2.1.22
	2e-57	191.9
NZ_ATCL01000009.1_290	K01697	4.2.1.22
	2.6e-51	172.1
NZ_ATCL01000023.1_6	K01697	4.2.1.22
	9e-31	104.6
NZ_ATCL01000020.1_828	K01703,K01702,K01704	4.2.1.33	3.8e-44	33.1
NZ_ATCL01000020.1_828	K01703,K01702,K01704	4.2.1.33	3.8e-44	113.2
NZ_ATCL01000020.1_828	K01703	4.2.1.33	4.8e-46	149.2
NZ_ATCL01000020.1_828	K01703	4.2.1.33	2.6e-37	125.4
NZ_ATCL01000020.1_828	K01703	4.2.1.33	3.2e-32	108.7
NZ_ATCL01000020.1_828	K01703	4.2.1.33	1.3e-34	108.7
NZ_ATCL01000020.1_828	K01703	4.2.1.33	2.8e-31	105.5
NZ_ATCL01000020.1_828	K01704	4.2.1.33	7.7e-25	62.7
NZ_ATCL01000020.1_828	K01704	4.2.1.33	1.9e-21	49.4
NZ_ATCL01000020.1_828	K01705	4.2.1.36
	1.4e-22	65.6
NZ_ATCL01000020.1_828	K01705	4.2.1.36
	1.2e-52	154.0
NZ_ATCL01000014.1_446	K01710,K01711,K01784,K02473	4.2.1.46	8e-28	94.2
NZ_ATCL01000014.1_502	K01710,K01711,K01784,K02473	4.2.1.46	2.1e-22	74.9
NZ_ATCL01000014.1_431	K01710,K01711,K01784,K02473	4.2.1.46	1.5e-21	73.9
NZ_ATCL01000014.1_431	K01710,K01711,K01784,K02473	4.2.1.46	2.3e-39	132.2
NZ_ATCL01000014.1_446	K01710,K01711,K01784,K02473	4.2.1.46	4.4e-32	108.0
NZ_ATCL01000014.1_482	K01711	4.2.1.47
	1.8e-29	99.6
NZ_ATCL01000014.1_446	K01711	4.2.1.47
	3.9e-40	129.4
NZ_ATCL01000014.1_431	K01711	4.2.1.47
	2.1e-36	122.5
NZ_ATCL01000014.1_502	K01711	4.2.1.47
	3.2e-37	121.9
NZ_ATCL01000014.1_421	K01711	4.2.1.47
	9.7e-33	108.6
NZ_ATCL01000020.1_529	K01713	4.2.1.51
	1.9e-27	93.6
NZ_ATCL01000020.1_713	K01713	4.2.1.51
	1.2e-09	35.1
NZ_ATCL01000017.1_95	K01713	4.2.1.51
	1.4e-37	126.3
NZ_ATCL01000020.1_937	K01713	4.2.1.51
	4.5e-32	108.7
NZ_ATCL01000020.1_937	K01713	4.2.1.51
	4.5e-32	108.7
NZ_ATCL01000017.1_95	K01713	4.2.1.51	1.1e-28	97.5
NZ_ATCL01000020.1_713	K01713	4.2.1.51	2e-26	90.0
NZ_ATCL01000020.1_937	K01713	4.2.1.51	1.9e-22	77.4
NZ_ATCL01000020.1_937	K01713	4.2.1.51	1.3e-31	107.1
NZ_ATCL01000020.1_529	K01713	4.2.1.51	1.7e-29	100.2
NZ_ATCL01000003.1_40	K01714,K01639	4.2.1.52	5e-64	213.5
NZ_ATCL01000003.1_40	K01714	4.2.1.52
	1.6e-110	365.9
NZ_ATCL01000003.1_40	K01714	4.2.1.52
	2.5e-62	207.9
NZ_ATCL01000003.1_40	K01714	4.2.1.52
	5e-52	174.0
NZ_ATCL01000003.1_40	K01714	4.2.1.52
	1.4e-44	149.3
NZ_ATCL01000003.1_40	K01714	4.2.1.52
	9.3e-36	120.7
NZ_ATCL01000020.1_881	K01718	4.2.1.70
	1.9e-29	99.8
NZ_ATCL01000009.1_171	K01718	4.2.1.70
	5.3e-12	42.1
NZ_ATCL01000020.1_881	K01718	4.2.1.70
	8.8e-09	32.6
NZ_ATCL01000009.1_171	K01718	4.2.1.70
	5.2e-32	107.9
NZ_ATCL01000020.1_311	K01718	4.2.1.70
	1.3e-30	103.5
NZ_ATCL01000020.1_333	K01728	4.2.2.2
	5.8e-23	76.2
NZ_ATCL01000023.1_6	K01733	4.2.3.1
	1.2e-28	97.3
NZ_ATCL01000023.1_6	K01733	4.2.3.1
	8.1e-20	65.1
NZ_ATCL01000009.1_290	K01733	4.2.3.1
	5.6e-18	46.6
NZ_ATCL01000014.1_150	K01733	4.2.3.1
	9.1e-12	27.8
NZ_ATCL01000009.1_290	K01733	4.2.3.1
	1.2e-30	103.9
NZ_ATCL01000020.1_975	K01735,K13829,K00891	4.2.3.4	1.7e-23	80.5
NZ_ATCL01000014.1_370	K01735,K13829,K00891	4.2.3.4	7.1e-10	35.1
NZ_ATCL01000020.1_462	K01735,K13829,K00891	4.2.3.4	7.9e-83	275.9
NZ_ATCL01000020.1_462	K01735,K13829,K00891	4.2.3.4	4.8e-77	256.7
NZ_ATCL01000020.1_462	K01735,K13829,K00891	4.2.3.4	6.6e-62	207.2
NZ_ATCL01000020.1_975	K01735,K13829	4.2.3.4	4.4e-22	76.2
NZ_ATCL01000014.1_370	K01735,K13829	4.2.3.4	3.6e-10	36.4
NZ_ATCL01000020.1_462	K01735,K13829	4.2.3.4	2.1e-89	298.0
NZ_ATCL01000020.1_462	K01735,K13829	4.2.3.4	2.1e-85	284.7
NZ_ATCL01000020.1_462	K01735,K13829	4.2.3.4	1.3e-50	169.9
NZ_ATCL01000020.1_975	K01735,K13830,K00014,K00800,K00891,K03785	4.2.3.4	1.3e-13	47.8
NZ_ATCL01000014.1_370	K01735,K13830,K00014,K00800,K00891,K03785	4.2.3.4	7.1e-08	28.4
NZ_ATCL01000020.1_462	K01735,K13830,K00014,K00800,K00891,K03785	4.2.3.4	3.9e-76	253.7
NZ_ATCL01000020.1_462	K01735	4.2.3.4
	8.5e-99	327.8
NZ_ATCL01000020.1_462	K01735	4.2.3.4
	1.5e-65	218.5
NZ_ATCL01000020.1_462	K01735	4.2.3.4
	2.3e-46	154.8
NZ_ATCL01000020.1_462	K01735	4.2.3.4
	1.1e-30	103.6
NZ_ATCL01000020.1_462	K01735	4.2.3.4
	1.5e-30	103.2
NZ_ATCL01000020.1_461	K01736	4.2.3.5
	5.9e-120	396.5
NZ_ATCL01000014.1_150	K01738,K12339,K10150,K01697,K13034	2.5.1.47	8e-24	45.4
NZ_ATCL01000023.1_6	K01738,K12339,K10150,K01697,K13034	2.5.1.47	1.1e-105	350.1
NZ_ATCL01000009.1_290	K01738,K12339,K10150,K01697,K13034	2.5.1.47	1.5e-89	297.2
NZ_ATCL01000023.1_6	K01738,K12339,K10150	2.5.1.47	1.7e-65	218.1
NZ_ATCL01000023.1_6	K01738,K12339,K10150	2.5.1.47	5.4e-64	213.2
NZ_ATCL01000009.1_290	K01738,K12339,K10150	2.5.1.47	1.2e-59	198.9
NZ_ATCL01000023.1_6	K01738,K12339,K10150	2.5.1.47	2.7e-58	194.4
NZ_ATCL01000009.1_290	K01738,K12339,K10150	2.5.1.47	3e-54	181.1
NZ_ATCL01000023.1_6	K01738,K13034	2.5.1.47	1.1e-112	373.2
NZ_ATCL01000023.1_6	K01738,K13034	2.5.1.47	2e-112	372.4
NZ_ATCL01000023.1_6	K01738,K13034	2.5.1.47	3.2e-111	368.5
NZ_ATCL01000009.1_290	K01738,K13034	2.5.1.47	3.4e-77	256.8
NZ_ATCL01000009.1_290	K01738,K13034	2.5.1.47	8.6e-77	255.4
NZ_ATCL01000009.1_290	K01738	2.5.1.47
	3.6e-105	348.6
NZ_ATCL01000023.1_6	K01738	2.5.1.47
	2.5e-63	211.2
NZ_ATCL01000023.1_6	K01738	2.5.1.47
	1e-51	173.3
NZ_ATCL01000009.1_290	K01738	2.5.1.47
	7.7e-42	140.9
NZ_ATCL01000023.1_6	K01738	2.5.1.47
	4.4e-37	124.9
NZ_ATCL01000009.1_291	K01739,K01758,K01760	2.5.1.48	1.3e-84	279.9
NZ_ATCL01000009.1_291	K01739,K01758	2.5.1.48	3.3e-150	497.3
NZ_ATCL01000009.1_291	K01739,K01758	2.5.1.48	3.3e-67	222.4
NZ_ATCL01000009.1_291	K01739	2.5.1.48
	9.1e-151	499.1
NZ_ATCL01000009.1_291	K01739	2.5.1.48
	4.2e-64	212.4
NZ_ATCL01000009.1_291	K01739	2.5.1.48
	6.3e-62	205.1
NZ_ATCL01000009.1_291	K01739	2.5.1.48
	1.6e-50	168.3
NZ_ATCL01000009.1_291	K01739	2.5.1.48
	2e-48	162.1
NZ_ATCL01000009.1_291	K01740	2.5.1.49
	4.4e-105	348.7
NZ_ATCL01000009.1_103	K01740	2.5.1.49
	5.6e-07	25.4
NZ_ATCL01000009.1_291	K01740	2.5.1.49
	7.1e-54	179.8
NZ_ATCL01000009.1_291	K01740	2.5.1.49
	3.7e-48	160.8
NZ_ATCL01000009.1_291	K01740	2.5.1.49
	2.1e-45	152.3
NZ_ATCL01000017.1_38	K01743,K05605	3.1.2.4
	1.1e-18	64.7
NZ_ATCL01000021.1_55	K01743,K05605	3.1.2.4
	1.4e-16	57.7
NZ_ATCL01000009.1_89	K01743,K05605	3.1.2.4
	4e-07	26.2
NZ_ATCL01000020.1_568	K01744	4.3.1.1
	9.1e-95	314.7
NZ_ATCL01000020.1_568	K01744	4.3.1.1
	3e-86	260.9
NZ_ATCL01000020.1_568	K01744	4.3.1.1
	8.1e-83	241.8
NZ_ATCL01000020.1_568	K01744	4.3.1.1
	5e-69	230.2
NZ_ATCL01000020.1_568	K01744	4.3.1.1
	8.5e-46	152.6
NZ_ATCL01000020.1_100	K01750	4.3.1.12
	1.4e-08	30.9
NZ_ATCL01000009.1_290	K01752,K01754	4.3.1.17	1.3e-25	85.8
NZ_ATCL01000023.1_6	K01752,K01754	4.3.1.17	4.4e-21	72.7
NZ_ATCL01000009.1_290	K01752,K01754	4.3.1.17	4.1e-21	69.8
NZ_ATCL01000014.1_150	K01752,K01754	4.3.1.17	4.7e-20	57.4
NZ_ATCL01000014.1_150	K01752,K01754	4.3.1.17	6.2e-17	48.1
NZ_ATCL01000020.1_342	K01752	4.3.1.17
	2.9e-86	287.2
NZ_ATCL01000020.1_341	K01752	4.3.1.17
	3.2e-73	242.7
NZ_ATCL01000020.1_341	K01752	4.3.1.17
	8.8e-61	202.0
NZ_ATCL01000020.1_341	K01752	4.3.1.17
	1.4e-59	198.1
NZ_ATCL01000020.1_341	K01752	4.3.1.17
	8e-40	134.3
NZ_ATCL01000009.1_290	K01753	4.3.1.18
	5.7e-10	35.7
NZ_ATCL01000009.1_290	K01753	4.3.1.18
	5.7e-10	35.7
NZ_ATCL01000009.1_290	K01753	4.3.1.18
	5.7e-10	35.7
NZ_ATCL01000023.1_6	K01753	4.3.1.18
	1.8e-07	27.6
NZ_ATCL01000023.1_6	K01753	4.3.1.18
	1.8e-07	27.6
NZ_ATCL01000009.1_290	K01754	4.3.1.19
	5.6e-27	91.7
NZ_ATCL01000009.1_290	K01754	4.3.1.19
	4e-20	67.6
NZ_ATCL01000023.1_6	K01754	4.3.1.19
	3.1e-18	62.6
NZ_ATCL01000014.1_150	K01754	4.3.1.19
	1.7e-13	42.9
NZ_ATCL01000009.1_290	K01754	4.3.1.19
	6.3e-31	104.9
NZ_ATCL01000020.1_805	K01755	4.3.2.1
	8.3e-135	446.2
NZ_ATCL01000014.1_88	K01755	4.3.2.1
	5.3e-12	28.5
NZ_ATCL01000020.1_591	K01755	4.3.2.1
	2.1e-07	27.1
NZ_ATCL01000021.1_47	K01755	4.3.2.1
	1.4e-09	26.8
NZ_ATCL01000003.1_4	K01755	4.3.2.1
	1.3e-30	104.1
NZ_ATCL01000020.1_805	K01756,K01857	4.3.2.2	2.4e-27	93.1
NZ_ATCL01000020.1_568	K01756,K01857	4.3.2.2	1.4e-26	91.0
NZ_ATCL01000003.1_4	K01756,K01857	4.3.2.2	5.6e-77	256.2
NZ_ATCL01000003.1_4	K01756	4.3.2.2
	4.8e-173	482.1
NZ_ATCL01000020.1_805	K01756	4.3.2.2
	3.8e-11	39.7
NZ_ATCL01000003.1_4	K01756	4.3.2.2
	3.9e-71	237.0
NZ_ATCL01000003.1_4	K01756	4.3.2.2
	5.2e-52	174.0
NZ_ATCL01000003.1_4	K01756	4.3.2.2
	1e-45	153.4
NZ_ATCL01000009.1_291	K01758,K01760,K01739	4.4.1.1	1.4e-181	600.8
NZ_ATCL01000009.1_291	K01758	4.4.1.1
	3.5e-145	480.8
NZ_ATCL01000009.1_291	K01758	4.4.1.1
	2.3e-81	270.2
NZ_ATCL01000009.1_291	K01758	4.4.1.1
	2.5e-81	268.9
NZ_ATCL01000009.1_291	K01758	4.4.1.1
	5.7e-77	254.7
NZ_ATCL01000009.1_291	K01758	4.4.1.1
	1.4e-52	174.9
NZ_ATCL01000003.1_83	K01759,K05606	4.4.1.5	8.3e-08	29.4
NZ_ATCL01000003.1_83	K01759	4.4.1.5
	6.8e-25	84.8
NZ_ATCL01000022.1_224	K01759	4.4.1.5
	3.9e-15	36.4
NZ_ATCL01000020.1_893	K01759	4.4.1.5
	1.1e-40	136.0
NZ_ATCL01000014.1_552	K01759	4.4.1.5
	5.8e-30	101.6
NZ_ATCL01000014.1_552	K01759	4.4.1.5
	1.1e-29	100.9
NZ_ATCL01000009.1_291	K01760	4.4.1.8
	3.7e-152	503.5
NZ_ATCL01000009.1_291	K01760	4.4.1.8
	7.7e-103	340.8
NZ_ATCL01000009.1_291	K01760	4.4.1.8
	1.5e-94	313.9
NZ_ATCL01000009.1_291	K01760	4.4.1.8
	2.7e-81	268.9
NZ_ATCL01000009.1_291	K01760	4.4.1.8
	7.4e-51	170.2
NZ_ATCL01000009.1_291	K01761	4.4.1.11
	1.2e-116	386.8
NZ_ATCL01000009.1_291	K01761	4.4.1.11
	1.3e-68	227.5
NZ_ATCL01000009.1_291	K01761	4.4.1.11
	3.6e-65	216.2
NZ_ATCL01000009.1_291	K01761	4.4.1.11
	3.1e-50	168.0
NZ_ATCL01000009.1_291	K01761	4.4.1.11
	4.5e-48	160.5
NZ_ATCL01000020.1_484	K01762	4.4.1.14
	1.5e-40	136.3
NZ_ATCL01000009.1_150	K01762	4.4.1.14
	5.4e-35	118.5
NZ_ATCL01000009.1_150	K01762	4.4.1.14
	8e-35	117.5
NZ_ATCL01000020.1_739	K01762	4.4.1.14
	2.3e-34	115.9
NZ_ATCL01000020.1_484	K01762	4.4.1.14
	4.6e-31	105.5
NZ_ATCL01000017.1_59	K01768,K05345	4.6.1.1	3e-08	29.9
NZ_ATCL01000021.1_35	K01768,K08884	4.6.1.1	4.1e-35	56.5
NZ_ATCL01000008.1_34	K01768,K08884	4.6.1.1	3.4e-29	35.8
NZ_ATCL01000022.1_31	K01768,K08884	4.6.1.1	9.3e-27	33.7
NZ_ATCL01000020.1_333	K01768,K08884	4.6.1.1	7.1e-42	140.3
NZ_ATCL01000020.1_333	K01768,K08884	4.6.1.1	1.6e-36	122.4
NZ_ATCL01000020.1_333	K01768,K11265,K01769	4.6.1.1	6.1e-33	111.3
NZ_ATCL01000020.1_333	K01768,K11265,K08884,K08282	4.6.1.1	3.5e-67	223.8
NZ_ATCL01000020.1_333	K01768	4.6.1.1
	3.5e-52	174.0
NZ_ATCL01000022.1_30	K01768	4.6.1.1
	1.2e-32	109.2
NZ_ATCL01000014.1_330	K01768	4.6.1.1
	2.4e-31	105.2
NZ_ATCL01000009.1_235	K01768	4.6.1.1
	2.2e-31	104.9
NZ_ATCL01000014.1_271	K01768	4.6.1.1
	4.5e-31	104.1
NZ_ATCL01000020.1_333	K01769,K12319,K12320,K12321,K12323,K12324,K12318	4.6.1.2
	6e-32	107.9
NZ_ATCL01000020.1_333	K01769,K12323,K12324	4.6.1.2
	9e-16	54.7
NZ_ATCL01000020.1_333	K01769	4.6.1.2
	7.4e-46	153.0
NZ_ATCL01000020.1_333	K01769	4.6.1.2
	1.8e-39	131.9
NZ_ATCL01000020.1_333	K01769	4.6.1.2
	3.3e-35	118.4
NZ_ATCL01000020.1_333	K01769	4.6.1.2
	6.7e-34	113.9
NZ_ATCL01000014.1_692	K01769	4.6.1.2
	1.9e-29	100.5
NZ_ATCL01000020.1_90	K01776	5.1.1.3
	2e-88	292.9
NZ_ATCL01000020.1_90	K01776	5.1.1.3
	3.5e-81	269.2
NZ_ATCL01000020.1_90	K01776	5.1.1.3
	2.7e-50	168.3
NZ_ATCL01000017.1_65	K01776	5.1.1.3
	1e-49	164.6
NZ_ATCL01000020.1_90	K01776	5.1.1.3
	8.3e-46	153.6
NZ_ATCL01000017.1_65	K01779,K03367	5.1.1.13	3.4e-53	176.3
NZ_ATCL01000017.1_65	K01779,K03367	5.1.1.13	1.5e-43	143.7
NZ_ATCL01000009.1_203	K01779,K03367	5.1.1.13	2.2e-40	135.2
NZ_ATCL01000022.1_39	K01779,K03367	5.1.1.13	7.9e-31	103.9
NZ_ATCL01000009.1_203	K01779,K03367	5.1.1.13	3.2e-30	101.6
NZ_ATCL01000017.1_65	K01779	5.1.1.13
	6e-65	211.2
NZ_ATCL01000009.1_203	K01779	5.1.1.13
	7.3e-53	175.5
NZ_ATCL01000022.1_39	K01779	5.1.1.13
	4.6e-45	151.1
NZ_ATCL01000021.1_56	K01779	5.1.1.13
	9.3e-40	133.3
NZ_ATCL01000020.1_69	K01779	5.1.1.13
	4.5e-54	126.0
NZ_ATCL01000020.1_552	K01781,K01856	5.1.2.2	1.4e-24	77.7
NZ_ATCL01000020.1_552	K01781,K01856	5.1.2.2	6.2e-13	39.0
NZ_ATCL01000021.1_57	K01781,K01856	5.1.2.2	8.4e-09	28.4
NZ_ATCL01000021.1_57	K01781,K01856	5.1.2.2	1.7e-08	27.5
NZ_ATCL01000020.1_552	K01781,K01856	5.1.2.2	1.3e-46	149.2
NZ_ATCL01000021.1_57	K01781	5.1.2.2
	1e-09	29.2
NZ_ATCL01000020.1_552	K01781	5.1.2.2
	5.3e-45	143.5
NZ_ATCL01000020.1_552	K01781	5.1.2.2
	9.8e-45	141.9
NZ_ATCL01000020.1_552	K01781	5.1.2.2
	2.4e-39	126.2
NZ_ATCL01000009.1_89	K01782,K07515,K01825	1.1.1.35	1.8e-66	145.1
NZ_ATCL01000009.1_89	K01782,K07515,K01825	1.1.1.35	3.8e-65	141.7
NZ_ATCL01000009.1_89	K01782,K07515,K01825	1.1.1.35	4.3e-63	134.6
NZ_ATCL01000017.1_38	K01782,K07515,K01825	1.1.1.35	7.7e-31	104.1
NZ_ATCL01000017.1_38	K01782,K07515,K01825	1.1.1.35	1.3e-29	100.4
NZ_ATCL01000021.1_55	K01782,K10527,K07515,K01825,K15016	1.1.1.35	6.9e-29	98.0
NZ_ATCL01000009.1_89	K01782,K10527,K07515,K01825,K15016	1.1.1.35	2e-68	54.1
NZ_ATCL01000009.1_89	K01782,K10527,K07515,K01825,K15016	1.1.1.35	2e-68	159.1
NZ_ATCL01000017.1_38	K01782,K10527,K07515,K01825,K15016	1.1.1.35	2.7e-36	122.5
NZ_ATCL01000009.1_89	K01782	1.1.1.35	8.5e-52	98.8
NZ_ATCL01000021.1_55	K01782	1.1.1.35	4.8e-29	98.4
NZ_ATCL01000009.1_89	K01782	1.1.1.35	8.5e-52	73.5
NZ_ATCL01000009.1_89	K01782	1.1.1.35	1.6e-14	50.5
NZ_ATCL01000017.1_38	K01782	1.1.1.35	1.2e-34	117.0
NZ_ATCL01000020.1_335	K01783	5.1.3.1
	5.3e-100	330.4
NZ_ATCL01000020.1_335	K01783	5.1.3.1
	2.3e-91	301.9
NZ_ATCL01000020.1_335	K01783	5.1.3.1
	3.9e-91	301.2
NZ_ATCL01000020.1_335	K01783	5.1.3.1
	1e-74	247.7
NZ_ATCL01000020.1_335	K01783	5.1.3.1
	6.7e-70	232.1
NZ_ATCL01000014.1_421	K01784,K01795	5.1.3.2
	4.2e-21	72.8
NZ_ATCL01000014.1_495	K01784,K01795	5.1.3.2
	1.3e-14	47.0
NZ_ATCL01000014.1_431	K01784,K01795	5.1.3.2
	1.2e-92	307.1
NZ_ATCL01000014.1_446	K01784,K01795	5.1.3.2
	1.3e-33	113.4
NZ_ATCL01000014.1_482	K01784,K01795	5.1.3.2
	3.6e-30	102.1
NZ_ATCL01000014.1_446	K01784	5.1.3.2
	2.7e-92	305.4
NZ_ATCL01000014.1_421	K01784	5.1.3.2
	2.3e-63	210.8
NZ_ATCL01000014.1_431	K01784	5.1.3.2
	2.4e-35	119.4
NZ_ATCL01000014.1_446	K01784	5.1.3.2
	3.2e-32	108.2
NZ_ATCL01000014.1_421	K01784	5.1.3.2
	7.6e-32	107.0
NZ_ATCL01000014.1_164	K01786,K03077	5.1.3.4
	1.8e-09	34.4
NZ_ATCL01000014.1_366	K01786,K03077	5.1.3.4
	1.5e-81	269.4
NZ_ATCL01000014.1_164	K01786,K03080,K03077	5.1.3.4
	1.7e-08	31.1
NZ_ATCL01000014.1_366	K01786,K03080,K03077	5.1.3.4
	2e-82	272.3
NZ_ATCL01000014.1_164	K01786,K03080	5.1.3.4
