target	query	e-value	score	length	start	end
NC_008381.1_233094_234869_+	K02028	1.6e-139	464.6	591	178	590
NC_008380.1_2944517_2945443_-	K01990	2.3e-86	289.3	308	4	306
NC_008378.1_411811_412881_-	K10112	2.3e-177	590.6	356	1	355
NC_008380.1_2880677_2882155_+	K10441	9.2e-208	691.2	492	1	491
NC_008380.1_684930_685991_-	K10112	9.2e-180	598.5	353	1	353
NC_008378.1_259138_260262_-	K10112	7.6e-181	602.0	374	15	372
NC_008381.1_348304_349827_+	K23537	6.3e-212	704.8	507	3	499
NC_008379.1_307149_308231_-	K10191	1.4e-183	608.4	360	1	360
NC_008378.1_233418_234485_-	K10112	1.4e-175	584.6	355	1	354
NC_008378.1_639951_641027_-	K10112	1.6e-135	452.2	326	2	323
NC_008378.1_198074_199588_+	K10441	3.7e-187	622.9	504	11	492
NC_008381.1_255357_256436_+	K02052	2e-148	494.9	359	5	358
NC_008380.1_3063160_3064257_+	K10112	1.4e-152	508.6	365	1	356
NC_008378.1_160060_161820_-	K13896	7.6e-148	492.0	586	3	519
NC_008380.1_2486797_2487513_+	K02003	8.5e-105	349.7	238	5	226
NC_008384.1_525281_526456_+	K10111	1.5e-173	576.1	391	13	377
NC_008380.1_2846730_2848568_+	K06147	8.3e-196	651.4	612	36	609
NC_008384.1_75204_76994_-	K06147	7.9e-157	522.5	596	17	586
NC_008380.1_848124_849077_+	K12372	2.9e-170	566.6	317	1	313
NC_008379.1_90971_91759_+	K02049	2.1e-99	332.5	262	6	257
NC_008378.1_799574_801109_+	K02028	1e-145	485.1	511	5	510
NC_008380.1_2461875_2462618_+	K02032	7.7e-104	347.2	247	2	242
NC_008378.1_385196_386257_+	K10112	6.4e-176	585.7	353	1	347
NC_008380.1_4246030_4247832_+	K06147	8.2e-191	634.9	600	17	589
NC_008380.1_1919161_1920276_+	K10112	6.1e-170	566.0	371	1	370
NC_008380.1_4505350_4506465_-	K10112	2.8e-169	563.9	371	1	370
NC_008379.1_207437_208534_-	K10112	2.8e-174	580.4	365	1	361
NC_008381.1_356954_357751_+	K15578	2.4e-127	423.5	265	4	259
NC_008378.1_147527_148615_-	K02052	1.3e-116	389.8	362	6	361
NC_008380.1_4934054_4935835_+	K24819	5.1e-284	941.9	593	8	587
NC_008380.1_4730314_4731378_-	K02052	1.9e-145	485.1	354	1	353
NC_008380.1_4113099_4114004_+	K11607	1e-148	492.6	301	17	290
NC_008380.1_3265367_3266512_-	K10112	5.2e-167	556.3	381	1	375
NC_008378.1_37195_38220_+	K10111	7.1e-160	527.7	341	1	337
NC_008380.1_91472_93769_-	K12536	1.2e-267	888.3	765	197	755
NC_008380.1_2470058_2471137_+	K10112	6.4e-171	569.3	359	1	358
NC_008380.1_2499122_2500645_+	K10820	3.5e-235	779.8	507	6	503
NC_008380.1_3288747_3289865_-	K10112	1.9e-153	511.6	372	10	365
NC_008381.1_259655_260632_-	K10112	9.8e-159	529.0	325	1	317
NC_008379.1_123678_124775_+	K10112	2.6e-166	554.0	365	1	355
NC_008380.1_3853882_3855648_-	K12536	7.9e-221	733.7	545	1	524
NC_008378.1_744503_745609_+	K10112	6.3e-168	559.3	368	1	361
NC_008381.1_416240_416989_+	K15555	1.4e-98	329.1	249	13	241
NC_008384.1_664163_664936_-	K02049	1.4e-106	356.2	257	1	251
NC_008381.1_72911_73693_-	K02028	1.3e-121	405.6	254	1	249
NC_008384.1_180959_182482_-	K10441	1.7e-178	594.3	507	5	498
NC_008379.1_274057_274851_+	K02031	2e-109	365.6	264	5	254
NC_008378.1_641027_642136_-	K10112	2.1e-156	521.2	369	1	365
NC_008380.1_1062745_1063980_-	K02052	6.9e-138	459.9	411	21	402
NC_008380.1_3158649_3160529_-	K18893	1.8e-252	838.8	626	4	615
NC_008380.1_3710546_3711598_+	K02000	7.2e-151	493.8	350	1	286
NC_008378.1_363694_364671_+	K02031	4.5e-145	483.4	325	1	306
NC_008380.1_2547184_2548410_+	K10112	3.1e-149	497.6	408	1	374
NC_008378.1_821155_822096_+	K05847	1.6e-136	454.4	313	1	310
NC_008380.1_233079_234590_+	K23537	1.5e-237	789.7	503	1	501
NC_008380.1_3659154_3661067_-	K18893	1.7e-283	941.5	637	5	621
NC_008380.1_1806021_1806704_+	K09810	7.7e-104	346.3	227	5	225
NC_008380.1_3724908_3725915_+	K15583	3.2e-153	510.6	335	6	322
NC_008380.1_2953327_2954418_-	K10112	2.2e-165	551.0	363	4	363
NC_008380.1_3896777_3897586_+	K10834	1e-98	328.8	269	5	264
NC_008378.1_721699_722562_-	K02049	7e-107	357.1	287	11	275
NC_008379.1_299501_301189_+	K16012	8.5e-143	475.6	562	7	546
NC_008380.1_3661573_3663429_-	K18893	0	1050.0	618	1	613
NC_008380.1_4075641_4076738_-	K10112	5.4e-167	556.3	365	1	363
NC_008380.1_1764320_1765126_+	K02036	8.4e-143	476.2	268	20	267
NC_008378.1_13426_14472_+	K10112	1.2e-163	545.2	348	1	346
NC_008381.1_459132_460214_+	K10112	7.1e-159	529.5	360	4	359
NC_008380.1_5015042_5015731_-	K09810	2.8e-73	245.8	229	4	224
NC_008380.1_3344981_3346000_-	K02010	2.2e-123	411.8	313	2	308
NC_008379.1_340390_341067_-	K02003	3e-88	295.2	225	8	224
NC_008380.1_2912160_2913248_+	K10112	4.3e-167	556.6	362	1	361
NC_008381.1_409864_411360_+	K10441	7.2e-189	628.7	498	5	494
NC_008383.1_98167_99258_+	K10112	5.5e-166	553.0	363	1	362
NC_008380.1_4600747_4601457_+	K09812	1.4e-100	335.7	236	17	232
NC_008379.1_235030_236109_+	K02052	6e-137	456.9	359	1	330
NC_008379.1_110210_111244_-	K10112	3.4e-163	543.7	344	1	342
NC_008384.1_396534_397592_+	K10112	7.7e-170	565.7	352	1	351
NC_008384.1_42079_43932_-	K18889	1.5e-202	673.0	602	17	592
NC_008379.1_76838_77908_+	K17325	3.6e-173	574.2	356	1	352
NC_008380.1_4465866_4467386_-	K10112	5.4e-164	546.3	332	1	327
NC_008380.1_799169_800257_+	K10235	2.7e-196	650.3	362	1	361
NC_008378.1_577626_578732_+	K02000	3.8e-155	512.1	368	12	353
NC_008378.1_324473_325297_+	K02049	6.1e-104	347.3	274	17	264
NC_008380.1_208948_209724_-	K05781	1.2e-117	390.5	225	2	224
NC_008378.1_112484_113587_+	K10112	1.7e-167	557.8	367	1	359
NC_008378.1_475436_476131_-	K11963	1.1e-93	311.8	228	2	227
NC_008380.1_3540836_3541927_-	K02052	1.6e-144	482.0	363	2	360
NC_008378.1_774997_775758_-	K02013	7.1e-94	313.7	231	2	225
NC_008379.1_314653_315483_+	K02049	9e-91	304.0	276	4	241
NC_008380.1_1126398_1127147_+	K02074	2.8e-100	334.7	249	2	232
NC_008380.1_590057_590872_+	K02036	3.7e-151	503.8	271	22	270
NC_008380.1_4809266_4809973_+	K02003	3e-91	305.0	235	2	224
NC_008380.1_3725908_3726894_+	K02032	5e-149	496.6	328	4	324
NC_008380.1_3916571_3917347_+	K02049	9.1e-111	370.0	258	2	254
NC_008380.1_4749014_4750081_+	K02032	2.9e-137	457.7	355	7	344
NC_008378.1_711536_712645_-	K10112	2.7e-178	593.7	369	1	367
NC_008384.1_554275_555201_-	K02032	1.5e-111	372.7	296	3	263
NC_008380.1_4818799_4819446_+	K02193	9.4e-76	253.6	215	3	206
NC_008379.1_180013_182157_+	K11004	1.2e-272	905.8	714	8	712
NC_008378.1_27989_29134_+	K10112	3.4e-174	580.1	381	1	379
NC_008381.1_242545_243333_-	K10831	1.7e-114	380.4	262	1	256
NC_008380.1_3522092_3523093_-	K10111	2.2e-163	539.8	333	1	332
NC_008380.1_2715321_2716076_-	K09013	2.6e-123	409.7	251	1	246
NC_008380.1_3826718_3828361_+	K06148	6.8e-106	353.8	547	17	532
NC_008384.1_28236_29048_+	K02049	8.5e-104	346.9	270	20	268
NC_008384.1_40088_42031_-	K18890	1e-226	753.4	647	45	634
NC_008381.1_273597_274697_+	K10112	8.9e-178	591.9	366	1	363
NC_008380.1_4679742_4680554_+	K02049	2.2e-101	338.9	270	1	246
NC_008380.1_120256_121332_+	K10111	5.3e-177	587.7	358	3	357
NC_008380.1_2924733_2925560_-	K15555	1.1e-101	339.2	275	19	268
NC_008384.1_467923_468822_-	K02032	7e-113	377.1	289	3	261
NC_008380.1_4747986_4749011_+	K15583	2.1e-137	458.3	341	7	325
NC_008383.1_30756_31487_+	K01996	6.8e-102	340.3	243	6	242
NC_008380.1_4693267_4694301_-	K02031	4.6e-105	351.3	344	18	335
NC_008379.1_297759_299504_+	K16013	4.8e-169	562.5	581	32	577
NC_008380.1_3142802_3143848_+	K25156	7.3e-137	455.1	348	15	342
NC_008379.1_104228_105232_+	K15583	1.9e-153	511.5	334	5	329
NC_008379.1_266493_267977_+	K10441	1.3e-155	518.5	494	2	477
NC_008380.1_1372889_1374484_-	K06158	2.8e-108	361.4	531	5	516
NC_008384.1_468819_469622_-	K02031	9.7e-118	393.1	260	2	255
NC_008384.1_302598_303356_-	K02032	2.8e-89	299.1	252	7	244
NC_008378.1_841431_842174_-	K02032	3.6e-77	259.0	167	1	162
NC_008380.1_565884_567884_+	K02471	6.2e-219	727.1	666	41	638
NC_008380.1_1085018_1085707_-	K16784	1.8e-90	301.8	229	7	226
NC_008380.1_529752_530549_+	K10554	2.4e-143	474.6	265	9	261
NC_008378.1_559028_560107_-	K02000	1.4e-142	474.1	327	1	308
NC_008381.1_123218_123862_-	K01996	2.2e-69	233.2	211	3	209
NC_008378.1_842171_843025_-	K02031	5.5e-115	384.1	266	2	248
NC_008384.1_555198_556013_-	K02031	1.9e-116	388.8	247	3	236
NC_008380.1_2461033_2461878_+	K02031	3.2e-117	391.4	281	7	261
NC_008379.1_105229_106224_+	K02032	4.5e-160	533.1	331	5	325
NC_008379.1_75716_76828_+	K17324	4.4e-162	537.6	370	13	367
NC_008379.1_253017_254087_-	K10112	1.2e-126	422.9	289	1	286
NC_008380.1_4990390_4991340_+	K02017	1.8e-103	346.3	316	2	314
NC_008384.1_440786_441667_+	K00020	1.1e-115	386.0	293	1	291
NC_008380.1_2929718_2930587_+	K00042	5.2e-135	449.1	289	1	289
NC_008380.1_4011864_4012739_+	K00042	3.9e-132	439.6	291	1	288
NC_008378.1_669694_670944_-	K08319	3.2e-142	471.8	314	14	307
NC_008380.1_3977497_3978408_-	K00042	2e-110	368.2	303	12	297
NC_008384.1_163635_164534_-	K08319	2.2e-125	416.7	299	2	295
NC_008381.1_408863_409756_+	K00042	7.4e-95	316.9	297	8	292
NC_008384.1_159996_160910_-	K00020	2.6e-76	256.0	304	7	281
NC_008380.1_4225785_4226816_-	K00033	6.2e-107	357.2	343	2	326
NC_008380.1_2968219_2969649_-	K00033	9e-198	657.3	476	1	469
NC_008380.1_3018897_3019778_+	K00020	7.7e-21	72.8	293	50	253
NC_008379.1_216149_217051_-	K00020	1.7e-18	65.1	300	10	207
NC_008384.1_71303_72640_+	K13015	1.5e-210	698.4	445	11	444
NC_008380.1_2822364_2822984_+	K06988	2.7e-47	160.2	206	1	185
NC_008379.1_194704_197679_-	K00058	1.8e-36	123.6	985	640	909
NC_008378.1_688872_689795_-	K12972	2.7e-117	390.1	307	1	307
NC_008380.1_4606337_4607260_-	K00220	1.6e-154	512.2	305	2	303
NC_008380.1_4185030_4186625_-	K00058	1.9e-152	506.6	531	3	526
NC_008380.1_1319784_1320383_+	K06988	8.1e-63	211.1	199	1	190
NC_008380.1_4590966_4591847_+	K00074	1e-137	459.0	293	1	286
NC_008378.1_455842_456624_-	K00286	7.5e-33	113.0	260	5	252
NC_008380.1_641029_643242_+	K01782	1.9e-270	898.7	737	4	726
NC_008380.1_1565651_1566901_+	K00529	2e-151	503.6	416	12	415
NC_008384.1_678933_679703_+	K05895	8.9e-94	313.8	256	5	246
NC_008380.1_3528848_3529612_+	K24967	2e-82	276.4	254	13	250
NC_008380.1_4892194_4892967_-	K24967	5.2e-79	265.1	257	17	253
NC_008380.1_212906_213643_+	K02043	9.6e-95	316.0	245	4	245
NC_008378.1_814613_815380_+	K05836	6.3e-96	319.2	255	11	243
NC_008384.1_223548_224303_-	K05836	8.8e-110	364.8	251	14	246
NC_008381.1_370714_371421_+	K05836	5e-85	283.5	235	3	233
NC_008384.1_221162_221881_+	K05836	2.2e-91	304.4	239	6	238
NC_008380.1_2456658_2457368_-	K05799	2.3e-62	210.3	236	8	231
NC_008378.1_431734_432492_+	K13637	4.5e-67	224.7	252	7	228
NC_008378.1_185994_186749_+	K05799	8.8e-51	172.1	251	12	238
NC_008380.1_387458_388135_-	K05799	9.4e-52	175.4	225	7	222
NC_008379.1_107310_108074_+	K05799	2.8e-61	206.7	254	16	244
NC_008384.1_391476_392198_+	K05799	1.1e-55	188.3	240	19	229
NC_008384.1_571703_572443_-	K05799	3.3e-59	200.0	246	18	237
NC_008380.1_4630308_4631081_+	K05799	1.8e-63	213.8	257	13	239
NC_008378.1_725750_726484_-	K05799	1.2e-59	201.3	242	2	232
NC_008378.1_235660_236394_-	K22104	8e-48	161.7	244	21	239
NC_008378.1_849469_850185_-	K05799	5.4e-52	176.0	238	16	233
NC_008378.1_430339_431043_+	K22104	2e-91	304.7	234	1	233
NC_008378.1_348330_349073_+	K05799	5.3e-52	176.2	247	14	231
NC_008380.1_3397289_3399307_+	K00375	3.3e-171	569.3	672	168	662
NC_008380.1_4854128_4854940_+	K13637	1.1e-56	190.7	270	40	268
NC_008380.1_3275482_3276870_+	K00375	3.4e-90	301.7	462	9	444
NC_008380.1_974801_975685_-	K23015	1.1e-67	227.1	281	1	280
NC_008380.1_1068507_1069157_-	K22293	6.6e-45	152.3	216	10	201
NC_008380.1_4056683_4057417_-	K19776	4.3e-69	231.4	222	4	215
NC_008380.1_3077314_3078033_+	K22293	2e-45	154.0	239	23	230
NC_008380.1_4486591_4487346_+	K19776	6.8e-81	270.1	251	16	246
NC_008380.1_2502637_2503422_+	K19776	1e-71	239.9	261	11	241
NC_008380.1_1067676_1068422_+	K22293	3.3e-43	146.8	248	3	228
NC_008378.1_638183_638875_+	K05799	3.3e-46	157.0	230	22	215
NC_008378.1_77283_78044_+	K22293	2e-41	141.0	253	7	211
NC_008380.1_2747365_2749005_+	K00375	4.8e-54	181.5	546	74	536
NC_008381.1_67799_68539_-	K22293	7.1e-36	122.7	246	17	222
NC_008380.1_4066753_4067523_-	K05799	5.1e-50	169.7	256	3	241
NC_008378.1_45667_47094_+	K00375	5.3e-67	225.1	475	24	464
NC_008380.1_4700179_4700850_-	K22293	1.9e-27	95.1	223	18	212
NC_008381.1_357835_358485_-	K22293	1.4e-38	131.5	216	7	204
NC_008381.1_246179_246871_+	K23466	7.1e-97	322.2	230	5	228
NC_008379.1_58504_59226_+	K22293	6.3e-82	274.0	240	15	239
NC_008380.1_3542191_3542901_+	K22293	4.7e-42	143.0	236	11	222
NC_008380.1_1479988_1481604_+	K18907	2.5e-62	206.5	538	74	497
NC_008379.1_213235_213909_-	K22293	3e-51	173.1	224	9	222
NC_008378.1_250349_251068_+	K22293	1.2e-74	250.1	239	22	238
NC_008381.1_275809_276513_+	K22293	6.1e-46	155.7	234	11	223
NC_008378.1_572134_572850_+	K22293	8.2e-36	122.5	238	6	213
NC_008380.1_563834_564775_+	K23015	1.2e-66	223.6	313	37	307
NC_008380.1_4599262_4599804_-	K00760	4.4e-53	179.0	180	12	176
NC_008380.1_4093703_4094419_+	K00759	1.1e-14	53.0	238	68	187
NC_008380.1_4561494_4562270_-	K02242	2e-44	151.0	258	29	254
NC_008384.1_197184_197567_+	K00034	3.9e-09	33.9	127	14	41
NC_008380.1_4898254_4900071_-	K15738	9.6e-217	720.4	605	5	604
NC_008379.1_65858_67480_+	K06158	3.4e-195	649.1	540	1	528
NC_008380.1_1646101_1647984_-	K06158	5.4e-212	704.6	627	1	588
NC_008383.1_89878_91362_+	K10441	6.2e-190	632.1	494	1	485
NC_008380.1_1370475_1372055_-	K15738	1.2e-90	303.3	526	16	508
NC_008380.1_208214_208921_-	K05780	1.3e-108	360.5	235	1	232
NC_008378.1_364671_365675_+	K02032	2.7e-141	471.1	334	5	333
NC_008380.1_2127687_2128445_-	K02013	2e-71	239.6	249	3	232
NC_008380.1_2524791_2527712_-	K03701	0	1533.8	973	5	963
NC_008381.1_288137_289195_+	K02032	4.4e-150	500.0	352	9	337
NC_008378.1_93144_93863_-	K01996	5e-100	334.3	231	2	226
NC_008380.1_670877_672592_-	K12536	3.7e-196	652.1	571	11	561
NC_008384.1_303407_304396_-	K02031	1.7e-106	356.0	329	2	321
NC_008380.1_4800867_4801661_-	K05833	2.5e-85	284.5	214	1	213
NC_008384.1_56777_59491_-	K02021	2e-170	566.6	904	1	903
NC_008380.1_4895582_4897432_+	K02471	9.1e-177	587.7	616	28	590
NC_008381.1_64899_65216_-	K02028	3.5e-33	114.1	105	1	66
NC_008380.1_3202149_3203600_-	K03294	2.9e-40	137.0	483	16	464
NC_008380.1_4637706_4639070_+	K16238	6.7e-194	644.0	454	4	439
NC_008380.1_2202146_2203303_+	K19793	2.9e-110	367.1	385	6	385
NC_008380.1_651731_652897_+	K00812	1.2e-100	336.4	388	5	384
NC_008380.1_2207500_2208729_+	K14261	2.4e-199	660.8	409	5	398
NC_008380.1_3616441_3617643_-	K00812	3.7e-180	598.8	400	2	398
NC_008381.1_447497_448705_-	K00812	3.8e-170	565.7	402	3	401
NC_008381.1_374371_375534_-	K10907	6.3e-69	231.3	387	8	375
NC_008380.1_3352899_3354119_-	K05825	1.2e-142	475.0	406	7	402
NC_008378.1_441840_443048_+	K00812	9.2e-161	534.8	402	7	400
NC_008380.1_1038784_1040067_+	K24003	6.5e-201	665.8	427	17	420
NC_008378.1_583643_584896_-	K00479	1.3e-180	599.2	417	7	415
NC_008380.1_1792890_1793381_+	K03941	1.9e-104	349.2	163	8	163
NC_008384.1_36589_36915_-	K05524	6.1e-32	109.8	108	1	99
NC_008383.1_76316_77521_-	K11717	7.7e-97	324.4	401	11	399
NC_008383.1_63550_64737_-	K11717	1.5e-63	213.7	395	18	389
NC_008378.1_173811_174785_-	K04125	7.3e-38	127.3	324	14	314
NC_008384.1_662282_663277_-	K24028	3.2e-34	117.0	331	25	306
NC_008380.1_441335_444061_-	K03555	0	1062.5	908	20	908
NC_008378.1_119028_120362_-	K01466	5.6e-100	334.2	444	2	441
NC_008380.1_401513_402892_-	K01466	2.3e-109	365.1	459	4	446
NC_008380.1_4769455_4770888_+	K01464	3.5e-190	632.4	477	5	461
NC_008378.1_124801_126234_-	K01464	9e-176	584.8	468	1	452
NC_008380.1_3914547_3916001_+	K01464	2.5e-222	738.6	484	2	476
NC_008380.1_1827665_1828954_-	K01465	2.8e-112	374.8	399	16	396
NC_008380.1_3529747_3533520_-	K00548	0	2040.7	1257	20	1250
NC_008380.1_1056146_1057081_-	K11407	4.6e-84	281.9	311	13	304
NC_008380.1_295612_296637_+	K04768	2e-45	153.7	341	31	325
NC_008380.1_1506919_1509567_-	K01256	1.7e-240	800.4	882	7	879
NC_008380.1_4575216_4576196_+	K23107	1.2e-162	540.0	326	1	325
NC_008380.1_941749_942798_+	K23107	4.2e-115	383.3	349	1	323
NC_008380.1_3149119_3150150_+	K05882	7.5e-127	421.5	343	1	308
NC_008378.1_103412_104491_+	K23107	7.2e-107	356.1	359	12	338
NC_008384.1_581481_582512_+	K23107	1.3e-105	352.1	343	1	322
NC_008380.1_3350553_3351611_+	K23107	1.7e-105	351.6	352	1	322
NC_008380.1_3414482_3415516_-	K05882	2.3e-106	354.3	344	1	320
NC_008380.1_311280_312494_-	K05882	1e-117	391.6	355	41	353
NC_008380.1_307497_308552_-	K05275	7.8e-104	346.6	351	20	333
NC_008380.1_2400883_2402061_+	K04884	2.1e-123	412.0	392	62	387
NC_008380.1_2893402_2894520_+	K05275	1.9e-96	322.4	372	42	365
NC_008380.1_334909_335910_+	K05275	4.3e-90	301.4	333	8	316
NC_008380.1_1623678_1624721_-	K23107	9.7e-81	270.2	347	1	340
NC_008380.1_3227342_3228328_+	K05275	2.2e-93	312.2	328	10	320
NC_008380.1_2479062_2480045_-	K05275	5.5e-84	281.3	327	5	318
NC_008380.1_2947613_2948731_-	K19265	8.7e-184	610.4	372	24	371
NC_008380.1_3585812_3586807_+	K05275	8.6e-82	274.2	331	4	327
NC_008380.1_511376_512272_+	K05275	1.1e-114	382.4	298	11	290
NC_008380.1_1584055_1585116_+	K18471	3.2e-60	202.6	353	38	351
NC_008380.1_1777351_1778337_-	K06607	1.5e-67	226.3	328	2	315
NC_008381.1_463091_463966_-	K05275	4.1e-111	370.7	291	5	288
NC_008379.1_305107_307110_-	K23107	6.4e-46	155.3	667	395	666
NC_008379.1_305107_307110_-	K14273	3.6e-85	284.7	667	5	337
NC_008380.1_560977_561999_-	K00064	3.6e-127	423.4	340	2	332
NC_008383.1_54437_55252_+	K07079	1.4e-43	147.9	271	1	268
NC_008380.1_3259843_3260928_-	K07079	7.9e-45	152.0	361	48	322
NC_008380.1_1794164_1794472_+	K00340	2.5e-43	146.5	102	1	101
NC_008380.1_84994_85662_-	K04767	1.1e-37	127.7	222	1	147
NC_008379.1_9148_9828_-	K04767	1.1e-35	122.0	226	1	174
NC_008380.1_915252_916736_+	K00088	1.4e-204	679.9	494	11	485
NC_008380.1_4308107_4309102_-	K06041	9.3e-140	465.4	331	11	330
NC_008379.1_29663_30307_+	K07168	7.4e-20	69.3	214	1	135
NC_008381.1_302619_303101_+	K07168	1.1e-24	85.2	160	3	153
NC_008380.1_2672161_2672595_-	K07182	5.7e-26	89.9	144	10	129
NC_008381.1_322478_324247_+	K16669	1.2e-31	106.4	589	391	580
NC_008381.1_322478_324247_+	K11005	1.1e-32	48.2	589	277	332
NC_008381.1_322478_324247_+	K01406	1.4e-28	56.7	589	50	154
NC_008380.1_3128259_3131048_+	K11005	7.5e-44	53.4	929	316	539
NC_008380.1_3128259_3131048_+	K16669	1.2e-29	99.6	929	732	913
NC_008380.1_3128259_3131048_+	K11005	7.5e-44	62.4	929	48	184
NC_008378.1_607912_609612_+	K01193	2.6e-101	338.8	566	112	564
NC_008380.1_705288_706457_-	K16150	4.7e-57	193.2	377	2	373
NC_008379.1_138507_139652_-	K20922	6e-68	228.2	312	15	302
NC_008380.1_3839329_3840480_+	K16703	1.5e-72	243.9	383	5	376
NC_008380.1_3596715_3597773_+	K12989	4.3e-166	550.6	352	2	348
NC_008380.1_1739443_1740624_-	K16150	3.1e-53	180.5	393	2	380
NC_008380.1_4874356_4875534_+	K13657	6.6e-166	550.3	392	21	385
NC_008380.1_4031017_4032198_-	K16150	1.4e-33	115.6	393	15	346
NC_008384.1_424520_425680_+	K13657	6.7e-75	250.8	386	2	367
NC_008384.1_83226_84314_+	K13668	8.7e-40	135.6	362	80	358
NC_008380.1_2149080_2149871_-	K01142	3.3e-96	321.9	263	1	260
NC_008380.1_4839547_4840356_-	K01142	7.5e-72	241.5	269	5	268
NC_008380.1_3800445_3801878_-	K22187	3.2e-219	727.1	477	3	475
NC_008378.1_599528_603235_+	K13821	0	1481.7	1235	30	1234
NC_008380.1_1914158_1915678_+	K00130	1.3e-184	613.2	506	19	497
NC_008381.1_256447_257901_+	K00135	5.1e-243	807.1	484	3	483
NC_008378.1_573751_575268_+	K09472	7.4e-229	758.9	505	6	495
NC_008384.1_165648_167099_-	K19700	1.8e-170	566.5	483	1	472
NC_008380.1_1335148_1336611_-	K00130	2.9e-199	661.6	454	2	447
NC_008381.1_129385_130836_+	K00135	9.2e-252	836.0	483	2	480
NC_008378.1_686905_688368_-	K00130	8e-166	551.3	487	16	486
NC_008384.1_188920_190401_-	K23463	2e-224	744.2	493	1	493
NC_008380.1_4447036_4448463_+	K00137	3.7e-243	805.8	475	1	475
NC_008380.1_128390_129916_-	K00135	1.9e-249	828.2	508	30	507
NC_008381.1_250725_252188_+	K23463	2.4e-222	737.3	487	1	487
NC_008378.1_654276_655763_+	K00135	1.6e-220	732.7	495	19	493
NC_008378.1_529643_531088_-	K21802	4.2e-234	776.3	481	2	481
NC_008378.1_536751_538259_-	K21802	1.1e-230	764.9	487	8	487
NC_008380.1_4868564_4870102_-	K14085	1.6e-205	682.9	512	27	511
NC_008378.1_43493_44989_-	K15786	6.7e-253	838.3	498	12	496
NC_008378.1_684379_685836_-	K00135	4.4e-235	780.9	485	1	484
NC_008381.1_63804_64844_+	K00146	3e-116	387.1	346	21	344
NC_008380.1_345555_346931_+	K00135	7.3e-114	380.2	458	3	457
NC_008380.1_3510798_3512183_-	K00135	3.3e-122	407.7	461	6	457
NC_008383.1_72660_74078_-	K19266	6.3e-139	462.4	442	8	438
NC_008380.1_2904608_2906995_+	K00128	4.8e-220	594.6	795	34	490
NC_008380.1_2904608_2906995_+	K00130	1.1e-211	153.7	795	510	763
NC_008380.1_4525038_4526546_+	K00138	0	1104.1	502	8	502
NC_008384.1_173104_174588_-	K00135	2.6e-168	559.9	494	21	488
NC_008380.1_840861_842357_+	K00140	9.6e-274	909.6	498	3	498
NC_008380.1_895930_896943_-	K01711	5.5e-180	598.8	337	2	322
NC_008379.1_53932_55899_+	K24300	1.5e-274	911.2	655	3	637
NC_008380.1_1698422_1699309_-	K00067	3.3e-118	394.4	295	1	290
NC_008380.1_364471_365451_-	K03953	1.7e-75	253.2	326	10	320
NC_008380.1_3196475_3197503_-	K01784	2e-17	62.2	342	16	297
NC_008380.1_360028_360897_-	K07071	1.9e-12	41.3	286	99	277
NC_008380.1_536270_537094_-	K19267	5.2e-54	182.6	274	5	267
NC_008384.1_97926_98969_+	K07118	1.5e-16	59.5	347	9	107
NC_008380.1_4416417_4417790_-	K05350	9e-179	594.3	457	10	448
NC_008380.1_3219005_3219373_-	K07092	9.4e-17	60.0	122	4	122
NC_008384.1_80450_81328_-	K21402	2.2e-15	55.2	245	37	193
NC_008380.1_1901851_1902846_+	K01055	2.3e-37	127.8	331	35	306
NC_008380.1_1799581_1800219_+	K03524	1.2e-63	214.6	212	2	209
NC_008380.1_2632069_2632728_-	K22843	2.1e-54	183.4	219	10	194
NC_008380.1_169654_170508_-	K04518	1.4e-115	385.5	284	5	278
NC_008380.1_4829326_4829646_+	K04092	7.5e-58	193.9	106	2	104
NC_008380.1_2085040_2086299_-	K00574	4e-148	492.8	419	34	418
NC_008380.1_1026676_1027935_+	K00574	2.3e-124	414.5	419	5	394
NC_008378.1_626819_627847_-	K13384	4.9e-68	228.2	339	48	335
NC_008378.1_630386_630889_+	K00574	1.4e-20	43.3	167	25	107
NC_008380.1_3356345_3356932_+	K16868	1.8e-14	52.2	195	31	136
NC_008380.1_2163735_2164388_+	K00573	4.4e-48	163.2	217	12	210
NC_008380.1_3490943_3491617_+	K13623	3.1e-91	303.4	224	7	219
NC_008380.1_4553188_4554048_-	K02493	1.2e-89	300.3	279	3	275
NC_008381.1_194802_196295_-	K02585	3.2e-192	638.8	497	38	481
NC_008380.1_430953_431381_-	K03711	9e-48	162.0	142	6	135
NC_008380.1_143477_143896_-	K09826	1.4e-70	236.8	139	8	138
NC_008384.1_158047_158463_+	K09826	3.4e-62	209.5	138	4	134
NC_008380.1_3329494_3329892_-	K09823	5.2e-48	162.5	127	1	127
NC_008380.1_5011606_5013492_-	K03762	3e-120	61.6	628	526	625
NC_008380.1_5011606_5013492_-	K03762	3e-120	346.0	628	19	342
NC_008380.1_2288820_2289389_+	K24936	3.1e-20	69.4	189	69	189
NC_008380.1_2570316_2573570_-	K19360	2.3e-18	61.5	1084	721	1065
NC_008380.1_2570316_2573570_-	K01768	4.4e-46	155.9	1084	75	252
NC_008378.1_769420_772701_+	K05343	0	1457.8	1093	10	1088
NC_008380.1_797497_799149_+	K01182	2.5e-159	528.4	550	8	518
