target	query	e-value	score	length	start	end
NZ_CP030761.1_863207_864007_+	K15357	3.1e-127	420.9	266	5	265
NZ_CP030760.1_3250850_3251701_-	K01055	6.8e-49	164.5	283	38	280
NZ_CP030762.1_147400_148353_+	K23465	7.2e-102	337.8	317	11	271
NZ_CP030760.1_4129642_4130430_-	K19707	4.2e-129	426.9	262	1	262
NZ_CP030761.1_35358_36188_-	K00433	7.2e-126	418.1	276	1	275
NZ_CP030761.1_47200_48171_-	K00433	1.7e-126	420.2	323	8	322
NZ_CP030761.1_351357_352289_-	K01055	1.5e-41	140.4	310	36	302
NZ_CP030760.1_4687130_4688026_-	K01175	4.5e-29	98.9	298	23	279
NZ_CP030761.1_1049386_1050303_+	K00433	1.9e-34	117.1	305	52	303
NZ_CP030761.1_261510_262319_-	K01055	2.4e-33	113.6	251	3	249
NZ_CP030761.1_323955_324722_-	K00433	1.5e-23	81.0	255	23	250
NZ_CP030760.1_4725884_4726843_-	K01259	9.4e-132	438.2	293	2	291
NZ_CP030760.1_3394526_3395365_-	K13702	2.8e-53	178.8	279	37	272
NZ_CP030761.1_96291_97085_+	K00433	8e-16	54.9	264	33	260
NZ_CP030760.1_3785706_3786461_+	K19311	1.1e-11	41.8	251	24	247
NZ_CP030761.1_1006647_1007420_+	K00433	3.7e-16	56.1	257	33	255
NZ_CP030762.1_43593_44735_-	K03821	1e-93	312.9	380	18	379
NZ_CP030762.1_33117_34292_+	K00641	9.9e-107	354.9	391	11	389
NZ_CP030760.1_3441076_3442365_-	K03500	9.6e-105	349.2	429	8	429
NZ_CP030760.1_4796692_4797837_-	K03684	2.2e-120	400.3	381	2	364
NZ_CP030760.1_4708215_4708730_+	K04565	2.3e-43	146.5	171	2	170
NZ_CP030760.1_3604631_3605650_+	K10552	8.6e-166	548.6	339	9	339
NZ_CP030761.1_940953_941876_-	K17213	2.2e-95	317.5	307	2	307
NZ_CP030760.1_4045123_4046040_+	K10439	3e-69	231.9	305	6	304
NZ_CP030761.1_210429_211412_-	K02058	2.3e-84	281.4	327	1	324
NZ_CP030761.1_825931_826860_+	K17213	5.2e-133	441.3	309	1	308
NZ_CP030761.1_197741_198688_+	K17202	4.4e-148	489.8	315	2	314
NZ_CP030761.1_357516_358610_-	K10439	1.1e-73	246.5	364	18	348
NZ_CP030760.1_3634421_3635410_-	K10439	1.4e-74	249.4	329	15	325
NZ_CP030761.1_487900_488829_-	K17213	2.7e-104	346.8	309	2	307
NZ_CP030761.1_393064_394236_-	K10439	1.4e-60	203.1	390	57	376
NZ_CP030760.1_4020668_4022308_-	K04077	9.4e-277	917.1	546	3	544
NZ_CP030760.1_4560398_4562032_+	K04077	3.7e-266	882.1	544	3	543
NZ_CP030761.1_517795_519423_+	K04077	2.3e-279	925.8	542	3	535
NZ_CP030760.1_3680628_3682631_-	K03406	2.4e-107	352.1	667	1	626
NZ_CP030760.1_3680628_3682631_-	K05874	1.6e-127	378.9	667	296	622
NZ_CP030760.1_3549333_3551672_-	K05874	3.2e-119	372.4	779	434	778
NZ_CP030760.1_3549333_3551672_-	K05875	2e-108	346.7	779	438	778
NZ_CP030760.1_3549333_3551672_-	K07642	7.1e-16	39.5	779	6	406
NZ_CP030761.1_66287_68215_+	K07642	1e-12	45.2	642	16	296
NZ_CP030761.1_66287_68215_+	K05874	3.2e-148	382.8	642	318	616
NZ_CP030761.1_66287_68215_+	K05875	1.8e-109	329.4	642	322	617
NZ_CP030760.1_3888328_3890859_+	K05874	1.1e-114	365.0	843	275	834
NZ_CP030760.1_4115589_4117535_+	K03406	4.9e-103	339.1	648	3	623
NZ_CP030760.1_4115589_4117535_+	K05874	1.2e-120	354.9	648	299	623
NZ_CP030761.1_461098_462981_+	K11383	2.3e-10	37.7	627	4	287
NZ_CP030761.1_461098_462981_+	K05874	2.4e-140	376.3	627	302	617
NZ_CP030761.1_461098_462981_+	K05875	4e-108	332.7	627	305	606
NZ_CP030760.1_4454047_4456482_+	K05874	1.7e-111	365.5	811	328	775
NZ_CP030760.1_4209697_4211529_-	K05874	1.1e-122	398.7	610	3	597
NZ_CP030760.1_4086329_4088152_+	K05874	1.6e-102	316.7	607	297	596
NZ_CP030760.1_4086329_4088152_+	K03406	8.9e-98	37.4	607	1	279
NZ_CP030761.1_1211133_1212938_+	K05874	3.9e-117	346.0	601	295	589
NZ_CP030761.1_1211133_1212938_+	K03406	2e-96	314.0	601	2	588
NZ_CP030762.1_148358_150424_+	K05875	1.3e-101	322.8	688	382	677
NZ_CP030762.1_148358_150424_+	K05874	5.5e-110	352.5	688	379	672
NZ_CP030762.1_148358_150424_+	K07642	2.3e-09	34.1	688	261	352
NZ_CP030760.1_3891119_3892966_+	K05874	1.9e-106	347.6	615	13	602
NZ_CP030760.1_3554328_3555824_+	K05874	1e-92	309.0	498	189	486
NZ_CP030761.1_408941_411448_+	K03406	8e-85	283.3	835	401	825
NZ_CP030761.1_408941_411448_+	K05874	1.5e-104	312.6	835	530	826
NZ_CP030761.1_257464_259281_+	K05874	5.2e-103	336.3	605	79	597
NZ_CP030761.1_485739_487886_-	K05874	5.5e-106	344.2	715	173	702
NZ_CP030760.1_3813929_3815557_+	K03406	2.4e-69	232.0	542	180	505
NZ_CP030760.1_4541188_4542636_+	K03776	8.2e-46	154.3	482	30	481
NZ_CP030760.1_4611642_4612748_-	K17060	5.5e-07	25.1	368	139	310
NZ_CP030760.1_4611642_4612748_-	K03406	1.3e-18	64.5	368	39	134
NZ_CP030761.1_911314_912369_-	K05874	3e-21	72.7	351	194	264
NZ_CP030761.1_911314_912369_-	K05834	5.9e-12	42.4	351	3	182
NZ_CP030760.1_4267277_4268851_+	K03929	3.9e-150	498.8	524	30	519
NZ_CP030760.1_4008056_4008805_-	K16291	3.9e-50	168.8	249	31	248
NZ_CP030760.1_4007123_4007815_-	K16291	1.2e-43	147.3	230	60	205
NZ_CP030761.1_1229414_1230088_-	K16291	4e-43	145.6	224	71	204
NZ_CP030760.1_4626755_4627369_+	K16291	5.3e-43	145.3	204	65	203
NZ_CP030760.1_4644107_4644679_+	K16291	1.9e-39	133.6	190	58	189
NZ_CP030760.1_4433485_4434219_+	K16291	7.5e-33	111.9	244	92	242
NZ_CP030760.1_4432539_4433345_+	K16291	3.1e-29	100.0	268	102	267
NZ_CP030760.1_3568058_3569065_-	K00930	2.2e-135	448.6	335	39	334
NZ_CP030761.1_311091_312029_-	K00926	7.1e-128	424.7	312	2	303
NZ_CP030761.1_294693_296411_+	K18059	8e-109	361.9	572	5	562
NZ_CP030761.1_763299_765005_-	K18059	3.9e-110	366.1	568	10	561
NZ_CP030760.1_3589201_3589836_+	K24699	1.2e-32	110.6	211	8	197
NZ_CP030760.1_4272954_4273601_-	K18301	5.5e-53	177.9	215	7	210
NZ_CP030761.1_247748_248395_-	K18301	1.3e-42	143.9	215	12	214
NZ_CP030761.1_229513_230082_+	K18136	1e-23	81.7	189	6	166
NZ_CP030760.1_3587684_3588241_+	K20325	3.2e-34	115.8	185	2	160
NZ_CP030761.1_32872_33441_-	K16137	1e-23	82.2	189	7	177
NZ_CP030760.1_4358307_4358882_-	K16137	1.3e-47	160.7	191	5	188
NZ_CP030760.1_4465572_4466255_-	K19736	3.2e-30	103.8	227	14	215
NZ_CP030760.1_4802776_4803390_+	K22041	8.5e-61	203.0	204	4	200
NZ_CP030760.1_3596741_3597424_-	K22041	2.3e-56	188.4	227	11	217
NZ_CP030761.1_469948_470586_+	K18301	1.6e-31	107.7	212	18	209
NZ_CP030760.1_3988426_3989148_+	K16138	7.1e-21	72.6	240	25	223
NZ_CP030760.1_3613692_3614348_+	K21961	1.9e-19	68.1	218	15	169
NZ_CP030761.1_808484_809071_+	K16137	5.1e-45	152.1	195	4	182
NZ_CP030760.1_4406052_4406747_-	K02167	1.2e-85	284.8	231	18	225
NZ_CP030761.1_1225472_1226110_-	K03577	6.7e-26	89.0	212	16	208
NZ_CP030761.1_1098729_1099361_-	K02167	5.2e-19	66.2	210	12	194
NZ_CP030760.1_4549654_4550214_-	K19060	6.8e-17	58.9	186	1	183
NZ_CP030761.1_803537_804082_-	K18905	8.6e-33	111.2	181	1	179
NZ_CP030760.1_4492775_4493389_+	K22041	9.6e-57	189.6	204	4	200
NZ_CP030760.1_4336941_4337531_-	K16137	8.9e-42	141.5	196	7	193
NZ_CP030760.1_4586491_4587051_+	K18939	1e-54	183.2	186	6	182
NZ_CP030761.1_91547_92137_-	K18301	4.5e-22	76.6	196	3	194
NZ_CP030760.1_3847333_3848244_+	K02406	3.3e-59	198.3	303	1	302
NZ_CP030760.1_3844989_3845894_+	K02406	1.6e-57	192.7	301	1	301
NZ_CP030760.1_3846177_3847085_+	K02406	6e-57	190.9	302	1	301
NZ_CP030760.1_3848545_3849507_+	K02406	3.7e-38	129.0	320	1	319
NZ_CP030760.1_4872025_4872453_+	K06929	2.7e-64	214.3	142	1	141
NZ_CP030761.1_1105797_1109315_+	K04090	0	1637.9	1172	19	1160
NZ_CP030761.1_660836_662545_-	K01652	1e-139	464.4	569	6	558
NZ_CP030761.1_446251_447879_+	K01652	8.6e-143	474.6	542	6	535
NZ_CP030761.1_51541_53721_+	K16090	2.7e-124	413.4	726	22	726
NZ_CP030760.1_3517433_3518095_-	K14742	2.7e-53	179.0	220	1	212
NZ_CP030760.1_4743123_4743371_-	K02963	8.1e-29	98.5	82	16	79
NZ_CP030760.1_4504562_4505596_+	K16264	8.8e-54	179.0	344	20	340
NZ_CP030760.1_3435814_3436893_-	K09947	2.7e-140	465.4	359	3	359
NZ_CP030760.1_4023905_4024888_+	K11753	1.2e-117	391.1	327	8	313
NZ_CP030760.1_3832735_3834132_+	K02412	3.8e-163	540.9	465	31	451
NZ_CP030760.1_4054236_4055153_-	K00883	3.7e-105	350.2	297	1	293
NZ_CP030761.1_103348_104364_-	K10439	9.6e-50	167.3	338	7	315
NZ_CP030760.1_4055735_4056826_+	K13641	6.8e-75	249.5	363	83	353
NZ_CP030761.1_913644_914468_+	K13641	1.3e-67	225.7	274	3	252
NZ_CP030761.1_920412_921242_+	K13641	2.3e-59	198.5	276	7	252
NZ_CP030761.1_4416_5180_+	K19333	3.8e-68	227.7	254	5	254
NZ_CP030762.1_28562_29368_-	K20539	4.7e-100	331.5	268	8	259
NZ_CP030761.1_638979_639464_+	K22296	4.1e-32	109.4	161	15	158
NZ_CP030761.1_1004970_1005446_-	K03719	1.9e-54	182.7	158	7	157
NZ_CP030761.1_447901_450111_-	K00700	1.3e-292	970.7	697	46	692
NZ_CP030762.1_166480_167505_-	K18855	4.6e-71	237.6	341	1	340
NZ_CP030761.1_263161_264237_-	K00010	4.7e-65	217.6	358	7	353
NZ_CP030760.1_4682548_4683663_+	K24995	4.5e-94	311.9	371	1	370
NZ_CP030761.1_939841_940845_-	K00010	1.9e-83	278.4	322	1	321
NZ_CP030760.1_4763295_4764221_-	K00035	1.1e-149	495.3	308	1	308
NZ_CP030761.1_1219940_1220986_+	K18855	7.5e-59	197.3	348	1	338
NZ_CP030761.1_600937_602007_+	K21832	1.3e-145	481.9	356	10	355
NZ_CP030761.1_423185_425038_-	K00705	3e-177	573.6	617	73	615
NZ_CP030761.1_594659_596656_+	K21024	1.2e-102	342.3	665	233	662
NZ_CP030761.1_13569_14855_-	K21022	5.7e-70	233.9	428	66	422
NZ_CP030760.1_4136870_4140049_-	K21023	3.2e-124	412.8	1059	620	1050
NZ_CP030760.1_4136870_4140049_-	K21024	2.5e-125	416.5	1059	618	1048
NZ_CP030761.1_976929_977666_-	K13590	4.4e-50	169.0	245	62	243
NZ_CP030760.1_3599914_3601461_-	K21024	1.9e-141	470.4	515	69	503
NZ_CP030760.1_3609543_3610799_+	K21019	1e-67	226.9	418	19	407
NZ_CP030760.1_4199377_4202289_-	K21024	1.3e-141	470.8	965	523	958
NZ_CP030760.1_4199377_4202289_-	K21085	7.8e-36	122.0	965	520	705
NZ_CP030760.1_4769540_4770589_-	K13590	1.9e-48	163.5	349	23	339
NZ_CP030760.1_4705309_4707219_-	K21024	8.1e-165	546.2	636	190	620
NZ_CP030760.1_3725640_3727622_+	K21024	1.6e-121	404.5	660	208	647
NZ_CP030761.1_305328_307589_-	K01584	0	1092.0	753	5	748
NZ_CP030761.1_302944_305331_-	K01584	9.9e-215	712.2	778	13	769
NZ_CP030761.1_189515_190447_-	K21909	4.3e-182	601.4	310	1	310
NZ_CP030761.1_565661_566527_+	K02034	1.9e-78	262.1	288	21	278
NZ_CP030760.1_4504183_4504455_+	K23239	2.4e-31	106.4	90	1	89
NZ_CP030760.1_4458266_4458841_+	K15634	4.7e-23	79.7	191	1	155
NZ_CP030761.1_224714_225517_-	K02053	7.6e-80	266.0	244	1	237
NZ_CP030761.1_666959_667810_+	K11078	5.4e-126	416.4	283	26	281
NZ_CP030761.1_1095956_1096780_-	K02053	3.9e-66	220.7	274	17	268
NZ_CP030760.1_3900807_3901625_+	K11074	1.4e-127	422.1	272	5	269
NZ_CP030761.1_1092865_1093707_-	K02054	6.1e-78	260.0	280	10	273
NZ_CP030761.1_1114315_1115097_+	K02053	1.1e-98	328.2	260	6	254
NZ_CP030761.1_574209_575099_-	K02026	2.5e-102	340.8	296	22	295
NZ_CP030760.1_3760841_3761677_-	K02026	5.5e-78	260.5	278	10	278
NZ_CP030761.1_849552_850331_-	K11070	1.8e-86	288.8	259	3	251
NZ_CP030760.1_3264411_3266801_-	K02343	2.9e-164	545.2	796	168	770
NZ_CP030760.1_4852455_4853645_-	K18814	6e-26	88.6	396	5	364
NZ_CP030760.1_3978992_3980266_+	K02847	3.3e-41	138.7	424	31	409
NZ_CP030760.1_3789643_3790998_-	K16567	7.2e-47	157.6	451	28	429
NZ_CP030762.1_221078_222223_+	K09459	2.2e-118	393.6	381	1	378
NZ_CP030761.1_525294_526979_-	K01652	3.4e-182	604.8	561	8	547
NZ_CP030760.1_3455441_3456394_+	K01920	3.9e-135	447.6	317	3	315
NZ_CP030761.1_633703_635142_-	K00154	4.7e-201	666.0	479	11	475
NZ_CP030761.1_172141_173658_+	K13877	1e-222	737.8	505	6	505
NZ_CP030762.1_29470_29955_+	K00135	1.1e-37	127.3	161	2	108
NZ_CP030760.1_4587464_4588150_+	K03791	2.6e-19	67.2	228	35	195
NZ_CP030761.1_592458_593315_+	K19267	2.8e-50	169.1	285	1	279
NZ_CP030760.1_3559841_3561070_-	K01439	6.1e-110	365.9	409	11	407
NZ_CP030761.1_544468_545589_+	K01438	3e-116	387.4	373	3	371
NZ_CP030760.1_3291992_3293482_-	K23980	1e-104	348.5	496	31	495
NZ_CP030761.1_111788_112978_+	K01451	1.2e-183	607.6	396	9	394
NZ_CP030760.1_3485503_3486783_-	K06016	1.5e-135	450.5	405	8	395
NZ_CP030761.1_1057060_1058220_+	K01451	4.9e-152	503.5	386	10	385
NZ_CP030761.1_1138287_1139534_+	K06016	1.5e-171	569.4	415	5	411
NZ_CP030761.1_1139531_1140691_+	K01451	8.5e-146	482.9	386	7	384
NZ_CP030761.1_1073794_1075080_-	K06016	2.3e-121	403.6	407	2	396
NZ_CP030762.1_277000_278337_+	K03195	3.2e-100	333.9	445	29	442
NZ_CP030761.1_1119655_1120830_-	K03195	7.1e-121	401.8	391	1	385
NZ_CP030761.1_757888_759102_+	K00643	3.8e-213	707.0	404	1	399
NZ_CP030761.1_668949_670190_-	K00652	6.6e-67	223.6	413	58	409
NZ_CP030760.1_3861198_3861464_+	K02420	3.3e-29	98.4	88	1	86
NZ_CP030761.1_1062281_1063270_+	K00344	2.4e-108	360.4	329	1	322
NZ_CP030761.1_78894_80207_-	K01485	2e-133	443.2	423	11	415
NZ_CP030760.1_4578440_4579672_+	K01485	1.1e-123	411.0	410	4	402
NZ_CP030760.1_4575831_4577042_+	K01485	1.9e-108	360.8	403	6	397
NZ_CP030760.1_4577081_4578430_+	K18456	3.1e-190	632.1	449	4	445
NZ_CP030761.1_909695_911287_+	K12960	4.1e-108	360.0	530	3	477
NZ_CP030761.1_831488_833293_-	K07047	3.3e-28	69.0	601	30	211
NZ_CP030761.1_831488_833293_-	K12960	9.8e-21	31.4	601	452	551
NZ_CP030761.1_1096787_1098019_-	K12960	1.9e-30	102.5	410	3	378
NZ_CP030760.1_3373359_3374243_-	K01433	4.1e-139	462.0	294	3	284
NZ_CP030760.1_3557497_3558432_+	K00604	8e-102	339.0	311	2	310
NZ_CP030761.1_441474_442499_+	K02016	1.4e-45	153.7	341	6	332
NZ_CP030760.1_4618310_4621426_-	K07789	0	1126.3	948	1	925
NZ_CP030760.1_4468537_4471587_+	K21134	0	1462.2	1016	1	1010
NZ_CP030761.1_464611_467685_-	K21134	0	1461.4	1004	1	991
NZ_CP030761.1_804163_807273_-	K18303	0	1196.4	1014	2	998
NZ_CP030760.1_4623025_4623903_+	K17910	7.5e-34	113.8	292	12	252
NZ_CP030760.1_3431610_3433172_-	K01951	6.2e-220	729.6	520	8	520
NZ_CP030760.1_4597090_4597545_+	K02200	1.7e-39	133.8	151	1	149
NZ_CP030761.1_754472_754939_+	K02200	3.3e-39	132.8	155	1	151
NZ_CP030760.1_4593418_4594605_+	K04018	3.6e-25	65.2	395	13	258
NZ_CP030762.1_4551_4871_+	K03671	2.4e-47	159.5	106	1	104
NZ_CP030762.1_9755_10075_+	K03671	2.4e-47	159.5	106	1	104
NZ_CP030761.1_110011_110940_+	K02029	1.7e-89	298.5	309	50	297
NZ_CP030761.1_140351_141169_-	K02029	2.4e-79	265.0	272	30	254
NZ_CP030761.1_70979_71635_-	K10037	3.7e-95	316.9	218	5	217
NZ_CP030761.1_238756_239418_-	K02029	8.8e-62	207.0	220	14	217
NZ_CP030761.1_233341_234000_-	K02029	2.7e-61	205.5	153	1	148
NZ_CP030761.1_238090_238749_-	K02029	9e-64	213.5	219	16	216
NZ_CP030761.1_233997_234668_-	K17077	1.7e-64	215.5	223	11	211
NZ_CP030760.1_4185108_4185800_+	K16959	1.1e-73	245.0	230	1	227
NZ_CP030760.1_4184381_4185088_+	K16958	4.9e-78	259.0	235	6	221
NZ_CP030760.1_3881230_3881928_-	K01057	5e-53	178.2	232	4	230
NZ_CP030760.1_4524440_4524955_+	K24217	6.5e-86	286.0	171	4	168
NZ_CP030760.1_3540447_3540884_+	K03826	2.1e-21	74.3	145	2	139
NZ_CP030761.1_1178158_1178667_+	K24217	1.2e-13	49.0	169	1	159
NZ_CP030760.1_3404780_3405223_-	K18852	2.6e-35	119.4	147	1	144
NZ_CP030760.1_4503419_4503913_-	K00657	1.5e-21	74.8	164	16	150
NZ_CP030761.1_559773_560624_+	K03789	9.8e-20	52.3	283	4	126
NZ_CP030760.1_3387959_3388477_+	K19113	7.3e-57	188.9	172	3	171
NZ_CP030760.1_4818817_4819332_-	K03790	2e-36	123.8	171	5	159
NZ_CP030760.1_3261017_3261472_+	K09994	2.7e-16	57.2	151	39	148
NZ_CP030760.1_4304976_4305428_-	K18816	3.6e-51	172.1	150	4	150
NZ_CP030760.1_4151596_4152087_-	K03828	2.8e-34	116.2	163	3	141
NZ_CP030760.1_4394236_4394646_+	K22441	1.3e-16	58.5	136	33	127
NZ_CP030761.1_866718_867197_+	K22296	2.1e-54	182.4	159	12	155
NZ_CP030761.1_847385_847864_-	K22296	3.3e-50	168.6	159	22	158
NZ_CP030761.1_399741_400193_+	K22296	7.1e-29	98.7	150	2	139
NZ_CP030760.1_3643373_3643831_-	K06075	1.3e-33	114.5	152	7	144
NZ_CP030760.1_3296089_3296505_-	K06075	4.8e-30	102.8	138	6	135
NZ_CP030760.1_4437450_4437896_-	K22296	3.3e-24	83.4	148	25	145
NZ_CP030761.1_1006037_1006507_-	K23775	1.3e-45	154.0	156	11	145
NZ_CP030761.1_95681_96148_-	K23775	1.5e-47	160.3	155	10	144
NZ_CP030761.1_46093_46518_-	K22296	2.8e-14	50.9	141	16	117
NZ_CP030760.1_3715399_3715842_-	K06075	1.5e-16	58.6	147	15	141
NZ_CP030760.1_4812793_4813308_+	K23775	7.2e-16	56.5	171	28	161
NZ_CP030760.1_3416254_3416697_+	K15973	1.6e-23	80.9	147	12	145
NZ_CP030760.1_4598153_4598590_+	K06075	3e-18	64.2	145	7	139
NZ_CP030761.1_1220995_1222134_-	K02565	6e-28	88.2	379	32	248
NZ_CP030761.1_1215034_1216272_-	K02565	1.1e-59	197.7	412	16	388
NZ_CP030760.1_3765333_3766547_+	K02565	1.3e-58	196.2	404	10	385
NZ_CP030761.1_280805_281482_-	K22293	1.1e-29	101.1	225	7	221
NZ_CP030760.1_4846717_4847892_-	K02565	6.9e-66	219.1	391	9	381
NZ_CP030760.1_4108608_4110386_+	K20035	2.2e-247	820.0	592	2	587
NZ_CP030760.1_3708279_3710075_+	K20035	1.7e-275	913.0	598	1	598
NZ_CP030760.1_4196277_4197434_-	K16047	1.1e-49	163.6	385	16	382
NZ_CP030761.1_1000562_1001821_+	K22219	9.7e-63	209.6	419	36	412
NZ_CP030761.1_19074_20255_-	K18244	1e-35	120.5	393	14	351
NZ_CP030761.1_916897_917583_+	K00014	7.8e-56	186.5	228	4	218
NZ_CP030760.1_4286397_4287197_-	K01053	7.1e-41	138.1	266	13	261
NZ_CP030760.1_4801513_4802682_-	K21469	1.9e-62	208.8	389	14	388
NZ_CP030760.1_4755067_4757409_-	K04744	6.5e-131	435.8	712	2	700
NZ_CP030760.1_4409977_4410972_+	K00344	5.3e-112	372.4	331	5	330
NZ_CP030760.1_4392226_4393212_-	K00344	4.8e-88	293.4	328	10	327
NZ_CP030760.1_3998753_3999748_-	K00344	3.3e-76	254.4	325	1	323
NZ_CP030761.1_1195320_1196294_+	K07512	3.5e-62	208.0	324	4	322
NZ_CP030760.1_4630693_4631706_-	K00344	4.5e-70	234.1	337	1	334
NZ_CP030760.1_3586545_3587576_-	K00344	6.3e-88	292.9	338	1	331
NZ_CP030761.1_935921_936127_-	K00344	1.7e-22	77.2	68	2	66
NZ_CP030760.1_4507261_4509600_-	K00117	5.1e-259	859.0	779	65	779
NZ_CP030761.1_914810_916783_+	K21162	1e-18	44.3	657	267	468
NZ_CP030760.1_4034136_4035950_-	K11747	5.1e-217	719.2	604	5	560
NZ_CP030760.1_3809491_3811311_-	K03455	1.4e-220	731.9	606	1	577
NZ_CP030760.1_4349232_4350134_+	K00344	7.4e-56	186.3	300	1	299
NZ_CP030761.1_40208_41236_-	K00344	1.3e-67	225.9	342	1	333
NZ_CP030761.1_1102407_1103402_-	K19745	3.9e-147	488.2	324	2	323
NZ_CP030761.1_577818_578528_+	K22293	2.2e-39	133.0	236	24	231
NZ_CP030761.1_891043_892062_+	K22293	3.9e-35	43.2	339	21	80
NZ_CP030761.1_891043_892062_+	K22293	3.9e-35	78.1	339	111	318
NZ_CP030761.1_664014_664712_-	K13654	5.3e-48	160.7	232	19	223
NZ_CP030761.1_679477_679782_+	K06193	1.6e-34	116.5	101	4	100
NZ_CP030761.1_340323_342425_-	K02035	4.1e-87	290.5	700	53	681
NZ_CP030760.1_3365715_3367247_-	K02035	2.8e-121	403.6	510	15	493
NZ_CP030760.1_3921761_3923356_+	K12368	7.8e-242	801.0	531	2	530
NZ_CP030761.1_11065_12663_-	K02035	2.5e-106	354.2	518	9	502
NZ_CP030761.1_174768_176288_+	K02035	5.3e-92	306.8	506	6	487
NZ_CP030761.1_26364_28013_-	K02035	1e-86	289.4	549	11	531
NZ_CP030761.1_563013_564623_+	K02035	2.1e-90	301.7	536	15	528
NZ_CP030760.1_3781080_3782054_-	K07123	6.4e-135	446.5	324	5	318
NZ_CP030760.1_4713463_4713879_-	K03574	1.8e-23	80.8	138	10	122
NZ_CP030760.1_3266927_3267886_+	K03426	7.7e-99	328.7	319	17	315
NZ_CP030761.1_701490_701945_-	K07766	2e-27	94.2	151	22	136
NZ_CP030761.1_1118059_1118514_-	K07766	3e-26	90.4	151	22	134
NZ_CP030760.1_4878166_4879143_+	K03769	1.8e-32	110.3	325	35	297
NZ_CP030760.1_4753938_4754882_-	K03771	7.7e-37	119.5	314	11	314
NZ_CP030761.1_259833_260789_-	K25026	8.4e-101	335.7	318	4	310
NZ_CP030761.1_695858_696343_+	K04080	4.1e-75	250.2	161	1	150
NZ_CP030762.1_99417_100151_+	K00405	7.4e-102	337.7	244	7	240
NZ_CP030761.1_743408_744142_+	K00405	7.6e-102	337.7	244	7	240
NZ_CP030760.1_3654053_3654805_-	K00405	3.5e-91	302.6	250	2	237
NZ_CP030760.1_4853690_4855252_-	K20997	2.9e-143	475.6	520	63	520
NZ_CP030762.1_196351_196659_-	K24070	5.2e-08	28.9	102	18	89
NZ_CP030760.1_4246593_4247909_+	K11754	2.9e-110	367.1	438	11	432
NZ_CP030761.1_1050602_1051516_+	K18336	1.8e-35	120.0	304	117	302
NZ_CP030760.1_4751370_4752032_+	K00942	2.8e-79	264.5	220	14	203
NZ_CP030760.1_4190426_4191325_+	K02077	1.7e-95	318.2	299	5	297
NZ_CP030761.1_437708_438625_+	K11604	3.1e-160	529.4	305	13	301
NZ_CP030761.1_1202595_1203152_+	K09950	1e-32	111.0	185	1	165
NZ_CP030761.1_895303_895545_-	K02160	1.6e-24	84.4	80	5	79
NZ_CP030760.1_4084112_4085389_+	K01945	1.6e-213	707.7	425	1	423
NZ_CP030760.1_4152104_4153519_-	K03568	7.9e-203	672.6	471	12	470
NZ_CP030760.1_4036070_4037416_+	K03592	3.7e-169	561.4	448	8	448
NZ_CP030761.1_15483_16721_-	K00058	1.2e-127	423.9	412	13	409
NZ_CP030760.1_3275150_3276151_+	K00015	1.4e-134	447.1	333	4	329
NZ_CP030761.1_166454_167401_+	K15919	2.9e-105	351.1	315	25	314
NZ_CP030760.1_3328567_3329526_+	K12972	1.6e-98	327.1	319	38	319
NZ_CP030760.1_3481993_3482379_+	K08234	1.1e-21	75.1	128	2	124
NZ_CP030760.1_3500260_3500676_-	K08234	3.9e-25	86.3	138	5	129
NZ_CP030761.1_185061_186212_-	K01971	2.1e-84	223.1	383	15	279
NZ_CP030760.1_4074120_4075517_-	K02523	7.7e-145	480.3	338	14	337
NZ_CP030760.1_3714903_3715232_+	K03704	1.8e-33	113.7	109	29	107
NZ_CP030760.1_4434415_4434756_+	K03704	1.3e-31	107.6	113	35	111
NZ_CP030762.1_131985_132191_-	K03704	1.3e-32	110.8	68	1	67
NZ_CP030760.1_3573146_3573373_-	K03704	3.7e-32	109.4	75	7	73
NZ_CP030761.1_382379_382582_+	K03704	6.5e-31	105.3	67	1	66
NZ_CP030761.1_892085_893056_-	K23124	5.2e-99	329.3	319	2	315
NZ_CP030761.1_893046_893921_-	K01941	1.4e-68	229.1	271	1	259
NZ_CP030760.1_3345231_3346451_-	K01839	2e-186	618.3	406	1	406
NZ_CP030760.1_3863863_3864516_+	K02421	5.7e-45	151.2	217	1	212
NZ_CP030760.1_4724106_4725773_-	K01649	3.7e-155	515.0	555	18	545
NZ_CP030761.1_1226312_1228774_+	K05349	1.7e-225	748.2	820	2	804
NZ_CP030760.1_4353627_4356020_-	K05349	1e-206	686.2	797	19	707
NZ_CP030761.1_845010_847352_-	K05349	1.1e-205	682.7	780	8	695
NZ_CP030760.1_3637241_3638743_-	K01685	3.3e-199	660.1	500	6	499
NZ_CP030760.1_4413718_4414341_+	K09012	5.8e-44	147.8	207	4	204
NZ_CP030761.1_1075073_1075837_-	K02444	1.6e-77	258.3	254	6	254
NZ_CP030760.1_4418049_4418804_-	K03436	3.7e-76	253.5	251	1	243
NZ_CP030760.1_4566929_4567780_-	K03436	6.6e-76	252.7	283	10	279
NZ_CP030761.1_371792_372871_-	K19244	5.4e-74	246.5	359	43	358
NZ_CP030761.1_453390_456701_-	K16147	0	1212.3	1074	12	1072
NZ_CP030761.1_864851_865492_+	K13995	6.1e-95	315.6	213	3	211
