target	query	e-value	score	length	start	end
NZ_CP030760.1_3088	COG4991	9.8e-51	170.2	223	1	192
NZ_CP030760.1_3325	COG3108	1.7e-25	87.5	143	38	141
NZ_CP030760.1_2726	COG3114	5.4e-09	33.5	56	3	52
NZ_CP030760.1_3343	COG5375	1.9e-65	217.7	222	15	218
NZ_CP030760.1_3433	COG3142	2.5e-91	302.8	245	1	240
NZ_CP030760.1_3652	COG3144	1.4e-18	64.8	481	1	461
NZ_CP030760.1_2972	COG3145	1e-68	229.1	204	6	202
NZ_CP030760.1_3841	COG3158	4.5e-267	884.6	633	8	630
NZ_CP030760.1_3930	COG3175	6.6e-76	251.4	203	8	197
NZ_CP030760.1_4396	COG3179	4.4e-32	108.3	229	17	202
NZ_CP030760.1_3162	COG3191	6.4e-110	365.4	332	3	328
NZ_CP030760.1_3454	COG3197	2.7e-22	75.6	53	1	49
NZ_CP030760.1_3669	COG3206	1.3e-33	112.8	590	135	536
NZ_CP030760.1_3906	COG3214	1.6e-145	482.7	397	2	392
NZ_CP030760.1_4503	COG3216	8.5e-45	150.4	183	4	170
NZ_CP030760.1_4512	COG3217	1.1e-82	274.8	286	1	282
NZ_CP030760.1_4206	COG3226	9.8e-33	111.0	209	4	204
NZ_CP030760.1_3771	COG3226	1.5e-17	61.0	214	5	185
NZ_CP030760.1_3016	COG3226	1.3e-16	58.0	226	18	121
NZ_CP030760.1_4314	COG3226	1.6e-16	57.6	223	1	208
NZ_CP030760.1_2509	COG3226	2.4e-16	57.2	193	2	187
NZ_CP030760.1_4270	COG3226	2e-15	53.9	240	12	228
NZ_CP030761.1_48	COG3226	2.1e-15	52.8	191	9	165
NZ_CP030760.1_4068	COG3226	3.9e-15	53.1	178	2	160
NZ_CP030760.1_4058	COG3226	1.6e-14	49.5	216	7	205
NZ_CP030760.1_4352	COG3226	2.7e-14	50.2	187	10	182
NZ_CP030760.1_4152	COG3226	5.2e-14	43.9	192	4	129
NZ_CP030760.1_3394	COG3226	7e-14	48.9	212	10	198
NZ_CP030761.1_28	COG3226	9.2e-14	48.5	190	7	168
NZ_CP030760.1_4124	COG3226	9.6e-14	48.6	200	11	191
NZ_CP030760.1_4264	COG3226	2.9e-13	47.0	229	17	169
NZ_CP030760.1_3420	COG3226	7.6e-13	45.5	219	20	171
NZ_CP030760.1_4114	COG3226	9.3e-12	41.9	198	6	188
NZ_CP030760.1_3405	COG3226	4.4e-11	39.5	194	10	184
NZ_CP030760.1_4015	COG3226	4.6e-10	35.1	203	4	199
NZ_CP030760.1_3392	COG3226	1.9e-09	34.3	185	14	154
NZ_CP030760.1_4608	COG3226	3.3e-09	33.5	228	23	202
NZ_CP030761.1_83	COG3226	1.5e-08	31.7	197	2	101
NZ_CP030760.1_3939	COG3237	1.4e-20	70.9	64	3	62
NZ_CP030760.1_4354	COG3239	1.2e-75	252.0	373	36	358
NZ_CP030760.1_2950	COG4553	2.8e-202	668.9	426	1	410
NZ_CP030761.1_68	COG3246	2.9e-82	274.6	281	10	275
NZ_CP030760.1_4207	COG3247	5.2e-54	180.9	185	9	183
NZ_CP030760.1_2430	COG3250	1.8e-139	463.5	748	2	706
NZ_CP030760.1_3426	COG3250	3.2e-120	399.9	818	3	680
NZ_CP030760.1_2788	COG3250	2.4e-82	274.4	826	12	738
NZ_CP030761.1_56	COG3251	9.5e-22	75.1	73	6	68
NZ_CP030760.1_4509	COG4565	2.1e-20	70.1	162	42	157
NZ_CP030760.1_3832	COG3386	3.2e-68	227.1	296	17	288
NZ_CP030760.1_3915	COG3293	3.4e-32	108.9	93	2	82
NZ_CP030760.1_4060	COG3306	7.2e-64	213.4	277	16	265
NZ_CP030760.1_3762	COG3307	1.4e-43	145.7	425	29	410
NZ_CP030760.1_3586	COG3307	8.9e-43	143.1	452	35	423
NZ_CP030760.1_4659	COG3307	3.5e-36	121.5	413	10	398
NZ_CP030760.1_3638	COG3334	2.4e-45	152.4	181	12	179
NZ_CP030760.1_2711	COG3339	1.2e-35	120.5	131	8	124
NZ_CP030760.1_2774	COG3342	5.2e-92	305.6	252	1	217
NZ_CP030760.1_3934	COG3346	2.2e-71	237.9	249	7	243
NZ_CP030760.1_4140	COG3384	1.2e-98	328.1	283	1	275
NZ_CP030760.1_4161	COG3385	5.5e-17	58.7	165	12	106
NZ_CP030760.1_4645	COG3405	6.1e-102	338.6	349	2	345
NZ_CP030760.1_4224	COG3420	4.8e-38	75.9	474	17	248
NZ_CP030760.1_3584	COG3420	3.9e-18	62.0	382	15	278
NZ_CP030760.1_3338	COG3427	5.2e-57	190.2	152	1	150
NZ_CP030760.1_3745	COG3436	9.9e-145	480.4	593	34	509
NZ_CP030760.1_4689	COG3450	2.9e-43	145.1	118	4	116
NZ_CP030760.1_4168	COG3467	3.9e-31	105.5	148	3	145
NZ_CP030760.1_3239	COG3487	1.1e-174	578.4	426	6	425
NZ_CP030760.1_3237	COG3489	3e-106	352.9	367	8	366
NZ_CP030760.1_3492	COG3502	4.2e-52	174.2	118	4	115
NZ_CP030760.1_2404	COG3525	2.6e-161	535.5	637	135	628
NZ_CP030761.1_27	COG3917	9.3e-56	186.4	201	1	197
NZ_CP030760.1_2582	COG3533	7.3e-219	726.2	649	11	646
NZ_CP030760.1_3287	COG3535	1.2e-100	334.6	366	1	359
NZ_CP030760.1_2641	COG3541	1.6e-67	225.0	276	12	261
NZ_CP030760.1_2551	COG3542	6.3e-67	222.0	141	1	138
NZ_CP030760.1_3795	COG3544	1.7e-34	116.1	120	31	118
NZ_CP030760.1_3966	COG3547	1.1e-92	308.1	386	30	374
NZ_CP030761.1_47	COG3547	1.4e-92	307.8	386	30	374
NZ_CP030760.1_4066	COG3547	1.6e-92	307.6	393	35	381
NZ_CP030760.1_2947	COG3553	8.9e-33	110.8	95	1	93
NZ_CP030760.1_4393	COG3558	3.3e-109	362.5	154	4	153
NZ_CP030760.1_2450	COG3564	1.2e-76	256.2	131	6	126
NZ_CP030760.1_4392	COG3576	1.9e-53	27.3	318	7	80
NZ_CP030760.1_4392	COG3576	1.9e-53	152.8	318	167	308
NZ_CP030760.1_3136	COG3577	1.3e-47	160.0	194	23	193
NZ_CP030760.1_3216	COG3608	2.5e-67	224.5	354	6	349
NZ_CP030760.1_4253	COG3609	5.9e-21	72.6	89	3	86
NZ_CP030760.1_4208	COG3609	5.7e-18	62.9	80	1	77
NZ_CP030760.1_3997	COG3609	1e-17	62.1	92	1	84
NZ_CP030760.1_4458	COG3609	8.7e-14	49.3	84	5	77
NZ_CP030761.1_82	COG3613	1.8e-41	139.4	190	1	165
NZ_CP030760.1_3038	COG3619	1.6e-48	162.0	241	6	231
NZ_CP030760.1_3108	COG3624	1.4e-56	187.8	159	8	158
NZ_CP030760.1_3107	COG3625	9.4e-79	260.9	203	4	201
NZ_CP030760.1_3106	COG3626	6.4e-180	594.9	369	1	361
NZ_CP030760.1_3105	COG3627	6.2e-158	521.0	292	5	283
NZ_CP030760.1_3953	COG5485	1.8e-54	182.4	139	1	136
NZ_CP030760.1_3446	COG3631	6.2e-17	57.5	126	2	120
NZ_CP030760.1_3993	COG3631	2.5e-15	53.7	122	5	113
NZ_CP030760.1_4104	COG4308	1.1e-33	113.1	129	1	125
NZ_CP030760.1_4293	COG3631	4.5e-11	39.6	115	3	110
NZ_CP030760.1_3404	COG3631	1.4e-10	38.1	121	3	115
NZ_CP030760.1_4077	COG4941	2.8e-12	42.8	303	18	185
NZ_CP030761.1_86	COG3631	7e-07	26.0	107	6	103
NZ_CP030760.1_4589	COG3637	3.4e-53	178.0	212	8	211
NZ_CP030760.1_4110	COG3654	1e-30	104.0	134	3	131
NZ_CP030760.1_3998	COG3668	7e-29	97.3	102	4	100
NZ_CP030760.1_4471	COG3668	1.9e-24	82.8	99	1	96
NZ_CP030760.1_4203	COG3668	5.2e-20	68.4	100	1	98
NZ_CP030760.1_4252	COG3668	1.4e-19	66.9	116	1	107
NZ_CP030760.1_4457	COG3668	4.6e-09	32.8	54	3	45
NZ_CP030760.1_3189	COG3672	4.6e-70	233.1	200	7	197
NZ_CP030760.1_3199	COG3685	4.3e-84	279.9	166	2	164
NZ_CP030760.1_3770	COG5331	9.2e-52	172.4	139	1	137
NZ_CP030760.1_2543	COG3703	7.7e-38	127.2	118	1	112
NZ_CP030760.1_2544	COG3703	1.9e-31	106.1	84	8	67
NZ_CP030760.1_3654	COG3710	5.8e-13	45.5	224	129	203
NZ_CP030760.1_3873	COG3713	8e-69	229.5	271	5	269
NZ_CP030760.1_4487	COG3718	2.4e-137	455.7	266	1	264
NZ_CP030760.1_3834	COG3734	1.3e-111	369.6	306	2	303
NZ_CP030760.1_2625	COG3735	7.8e-93	309.2	359	28	357
NZ_CP030760.1_4440	COG3745	1.2e-72	242.1	306	1	286
NZ_CP030760.1_3145	COG3745	4.6e-72	240.2	272	1	265
NZ_CP030760.1_3728	COG3754	2.4e-43	144.7	899	586	891
NZ_CP030760.1_4540	COG3757	6.3e-81	269.2	250	4	243
NZ_CP030760.1_3115	COG3770	1.1e-121	403.7	359	17	336
NZ_CP030760.1_3842	COG3773	1.5e-59	199.1	392	199	390
NZ_CP030760.1_2746	COG3786	3.4e-66	220.2	174	3	173
NZ_CP030760.1_3444	COG3791	3.2e-52	174.3	127	1	125
NZ_CP030760.1_4537	COG3791	1.6e-50	168.7	163	4	150
NZ_CP030760.1_4538	COG3791	6.3e-49	163.5	159	1	156
NZ_CP030760.1_4536	COG3791	2.7e-47	158.1	159	3	154
NZ_CP030760.1_3273	COG3791	4.1e-47	157.6	140	1	134
NZ_CP030760.1_3176	COG3791	3.1e-44	148.2	151	5	136
NZ_CP030760.1_4155	COG3791	1.1e-41	139.8	139	1	137
NZ_CP030760.1_4194	COG3791	1.1e-40	136.5	138	3	132
NZ_CP030760.1_3519	COG3791	1e-30	103.8	135	1	119
NZ_CP030760.1_4151	COG3791	4.8e-27	91.9	131	2	120
NZ_CP030760.1_3487	COG3793	2e-22	77.0	138	6	132
NZ_CP030760.1_2688	COG4103	1.3e-53	179.1	162	1	157
NZ_CP030760.1_4465	COG3795	1.3e-47	159.6	120	1	113
NZ_CP030760.1_4467	COG3795	3.8e-44	148.3	119	1	115
NZ_CP030760.1_4466	COG3795	2.3e-34	116.3	120	1	117
NZ_CP030760.1_4315	COG3797	9.4e-63	208.6	175	1	172
NZ_CP030760.1_4220	COG3801	7.5e-36	120.5	122	6	118
NZ_CP030760.1_4629	COG3808	8.4e-303	1003.5	713	2	710
NZ_CP030760.1_2859	COG3812	9e-64	211.4	166	1	165
NZ_CP030760.1_2919	COG3820	2.1e-108	358.3	235	1	230
NZ_CP030760.1_3568	COG3822	5.9e-84	279.2	224	1	220
NZ_CP030760.1_2891	COG3824	7.9e-63	209.4	146	1	144
NZ_CP030760.1_2862	COG3828	1e-63	212.8	215	2	213
NZ_CP030760.1_2423	COG4813	8.2e-115	379.6	260	1	244
NZ_CP030760.1_4156	COG3832	1.9e-34	116.5	155	8	152
NZ_CP030760.1_4611	COG3832	5.5e-33	111.6	153	3	147
NZ_CP030760.1_4072	COG3832	6.9e-17	41.2	120	5	65
NZ_CP030760.1_3143	COG3847	6.5e-28	95.0	68	1	64
NZ_CP030760.1_2498	COG3847	1.1e-19	68.3	56	1	53
NZ_CP030760.1_4439	COG3847	9.7e-14	49.1	72	1	65
NZ_CP030760.1_4472	COG3905	2e-22	76.2	90	1	85
NZ_CP030760.1_3827	COG3908	6.1e-33	109.0	77	1	68
NZ_CP030760.1_4301	COG3909	1.1e-41	139.9	147	5	145
NZ_CP030760.1_3644	COG3914	1.3e-165	549.9	624	2	612
NZ_CP030760.1_2402	COG3932	9.6e-69	229.2	190	2	187
NZ_CP030760.1_3400	COG3938	8.6e-125	413.0	346	1	342
NZ_CP030760.1_3665	COG3951	1.1e-15	54.8	188	63	160
NZ_CP030760.1_2463	COG3957	1.7e-257	853.8	495	5	480
NZ_CP030760.1_2462	COG3957	1.4e-157	523.0	344	17	310
NZ_CP030760.1_2545	COG4093	2e-89	297.6	339	1	338
NZ_CP030760.1_2497	COG4106	4.7e-16	56.1	295	73	278
NZ_CP030761.1_50	COG4114	5.2e-61	204.2	263	13	259
NZ_CP030760.1_3007	COG4124	1.8e-61	205.5	324	5	318
NZ_CP030760.1_3609	COG4564	7.3e-46	150.4	543	202	506
NZ_CP030760.1_4343	COG4564	2.1e-28	96.9	483	27	325
NZ_CP030760.1_4416	COG4564	5.9e-14	49.0	369	38	118
NZ_CP030761.1_49	COG4773	5.9e-193	640.5	727	31	726
NZ_CP030760.1_4601	COG4222	2.4e-92	307.7	453	5	448
NZ_CP030760.1_3552	COG4222	3.1e-58	37.0	1903	1691	1901
NZ_CP030760.1_2557	COG4246	2.6e-112	372.5	346	8	339
NZ_CP030760.1_3941	COG4233	2.5e-54	181.8	313	26	308
NZ_CP030760.1_4552	COG4241	1.9e-10	34.0	329	6	306
NZ_CP030760.1_3010	COG4289	1.8e-215	714.4	619	6	609
NZ_CP030760.1_4017	COG4298	1.2e-34	115.3	94	3	90
NZ_CP030760.1_2573	COG4302	2.1e-104	347.0	249	3	241
NZ_CP030760.1_2572	COG4303	1.7e-233	772.7	479	14	467
NZ_CP030760.1_3938	COG4307	1.3e-157	521.8	362	1	359
NZ_CP030760.1_4241	COG4312	1e-105	349.8	243	2	238
NZ_CP030760.1_3520	COG4319	3.3e-23	79.6	150	10	146
NZ_CP030760.1_2452	COG4321	4e-37	124.4	117	1	108
NZ_CP030760.1_4549	COG4541	1.7e-31	105.5	101	1	99
NZ_CP030760.1_2941	COG4395	1.1e-71	239.2	235	7	233
NZ_CP030760.1_3516	COG4430	4.6e-56	187.3	188	6	185
NZ_CP030760.1_4006	COG4446	1.8e-10	29.5	318	249	310
NZ_CP030760.1_4215	COG4448	1.2e-135	449.2	336	1	333
NZ_CP030760.1_4402	COG4520	1e-42	143.9	141	7	139
NZ_CP030760.1_3918	COG4520	9.2e-10	35.6	152	14	149
NZ_CP030760.1_2588	COG4520	9.3e-07	25.9	86	2	61
NZ_CP030760.1_3035	COG4530	6.1e-40	134.4	128	1	126
NZ_CP030760.1_2890	COG4544	1.4e-46	156.2	315	11	289
NZ_CP030760.1_2558	COG4547	8.1e-290	961.5	634	17	623
NZ_CP030760.1_2733	COG4547	1e-70	234.9	277	16	255
NZ_CP030760.1_3601	COG4565	8e-09	31.9	146	9	133
NZ_CP030760.1_4082	COG4572	4.8e-15	52.9	199	2	129
NZ_CP030760.1_3563	COG4573	9.8e-175	578.5	426	2	422
NZ_CP030760.1_3576	COG4641	1.1e-08	30.6	390	7	329
NZ_CP030760.1_2845	COG4645	1.8e-123	409.2	413	13	385
NZ_CP030760.1_4443	COG4655	2.8e-17	59.1	534	6	182
NZ_CP030760.1_4249	COG4683	6.6e-30	94.8	108	1	106
NZ_CP030760.1_4266	COG4689	5.9e-112	371.5	253	1	251
NZ_CP030760.1_3355	COG4691	4.8e-12	43.7	95	1	77
NZ_CP030760.1_4473	COG4731	3e-28	96.5	113	1	111
NZ_CP030760.1_3459	COG4736	2.2e-17	60.0	57	1	55
NZ_CP030760.1_4187	COG4743	5.7e-08	27.4	276	15	253
NZ_CP030760.1_4134	COG4766	3.4e-14	50.0	70	20	68
NZ_CP030760.1_4477	COG4852	2.7e-47	157.1	134	1	132
NZ_CP030760.1_3972	COG4898	3.6e-58	191.7	117	1	116
NZ_CP030760.1_3864	COG4907	1.4e-67	79.0	645	449	643
NZ_CP030760.1_3864	COG4907	1.4e-67	140.5	645	6	434
NZ_CP030761.1_62	COG4927	5.1e-64	213.7	349	7	325
NZ_CP030760.1_4464	COG4941	7.4e-181	599.1	414	2	411
NZ_CP030760.1_3954	COG4950	3.3e-52	175.1	192	6	189
NZ_CP030760.1_3955	COG4950	1.6e-47	159.8	161	2	158
NZ_CP030760.1_4336	COG4957	8.1e-70	232.2	144	7	142
NZ_CP030760.1_3140	COG4961	6.7e-26	88.4	194	9	187
NZ_CP030760.1_3141	COG4961	1.4e-25	87.4	212	13	210
NZ_CP030760.1_4445	COG4961	5.8e-19	65.6	208	4	192
NZ_CP030760.1_4444	COG4961	3.6e-17	59.7	160	2	142
NZ_CP030760.1_3142	COG4964	7.8e-27	91.2	137	20	132
NZ_CP030760.1_4309	COG4993	6.5e-196	650.1	780	130	779
NZ_CP030760.1_3363	COG5126	2.8e-20	39.4	209	43	104
NZ_CP030760.1_3363	COG5126	2.8e-20	31.5	209	153	202
NZ_CP030760.1_2827	COG5255	8.7e-80	264.5	241	5	236
NZ_CP030760.1_3730	COG5285	2.6e-43	145.3	274	19	237
NZ_CP030760.1_2420	COG5285	2.4e-39	132.2	396	71	367
NZ_CP030760.1_3178	COG5302	7.7e-29	96.6	77	2	76
NZ_CP030760.1_2493	COG5319	8.1e-54	179.0	143	1	140
NZ_CP030760.1_2988	COG5321	2.3e-67	223.7	144	2	136
NZ_CP030760.1_3538	COG5328	2.1e-79	262.5	158	4	156
NZ_CP030760.1_4345	COG5330	3.9e-56	77.0	329	149	322
NZ_CP030760.1_4345	COG5330	3.9e-56	117.4	329	1	116
NZ_CP030760.1_3843	COG5336	2.1e-35	119.3	113	1	111
NZ_CP030760.1_3925	COG5342	3.4e-62	205.2	215	9	214
NZ_CP030760.1_2709	COG5342	2.2e-12	41.9	170	7	166
NZ_CP030760.1_3370	COG5343	6.6e-66	219.7	240	5	238
NZ_CP030760.1_3933	COG5349	3.1e-57	189.9	127	1	124
NZ_CP030760.1_4389	COG5349	8.5e-56	185.3	133	11	131
NZ_CP030760.1_4325	COG5351	9.7e-23	75.8	234	37	182
NZ_CP030760.1_3474	COG5352	4.1e-67	223.1	178	1	174
NZ_CP030760.1_4038	COG5352	1.7e-13	47.9	100	6	68
NZ_CP030760.1_2914	COG5360	1e-177	589.3	539	8	537
NZ_CP030760.1_4087	COG5361	1.7e-120	400.2	537	20	536
NZ_CP030760.1_4681	COG5361	2.1e-24	83.0	72	9	71
NZ_CP030760.1_2465	COG5368	3.3e-158	524.0	440	12	439
NZ_CP030760.1_4277	COG5368	1.8e-156	518.3	449	29	446
NZ_CP030760.1_2776	COG5368	2.2e-152	504.8	445	9	432
NZ_CP030760.1_2782	COG5383	2e-218	722.8	471	3	460
NZ_CP030760.1_3996	COG5389	5e-57	189.8	166	5	164
NZ_CP030760.1_2823	COG5394	1.1e-76	255.3	191	1	190
NZ_CP030760.1_4349	COG5402	2.1e-74	247.3	196	1	194
NZ_CP030760.1_3774	COG5403	2.9e-57	191.0	289	1	279
NZ_CP030760.1_2982	COG5405	2.5e-83	275.6	162	1	159
NZ_CP030760.1_3340	COG5416	7e-12	41.5	111	2	99
NZ_CP030760.1_2721	COG5429	2.4e-81	270.4	247	17	241
NZ_CP030760.1_4348	COG5436	8.9e-59	195.3	183	1	180
NZ_CP030760.1_3658	COG5442	1.5e-36	121.9	116	1	115
NZ_CP030760.1_3659	COG5443	2e-49	163.8	150	3	133
NZ_CP030760.1_4344	COG5447	1.7e-33	111.9	115	1	108
NZ_CP030760.1_4523	COG5451	6.8e-47	156.1	148	13	147
NZ_CP030760.1_4633	COG5452	3.5e-67	222.9	219	36	212
NZ_CP030760.1_4674	COG5457	1e-14	52.4	77	19	73
NZ_CP030760.1_4486	COG5457	8.9e-13	46.0	70	10	59
NZ_CP030760.1_3773	COG5457	1.6e-09	35.4	100	3	91
NZ_CP030760.1_3147	COG5461	1.7e-81	270.2	237	1	233
NZ_CP030760.1_2924	COG5468	7.9e-48	160.1	174	1	173
NZ_CP030760.1_3248	COG5470	4.1e-46	154.9	96	1	95
NZ_CP030760.1_3950	COG5470	9e-35	117.8	126	12	123
NZ_CP030760.1_3456	COG5473	1.6e-86	287.0	269	23	267
NZ_CP030760.1_2768	COG5476	1.6e-164	545.3	481	1	469
NZ_CP030760.1_3556	COG5477	9.4e-11	39.0	69	9	67
NZ_CP030760.1_3699	COG5490	4.2e-40	134.8	150	8	148
NZ_CP030760.1_3418	COG5500	1.9e-58	193.9	161	4	158
NZ_CP030760.1_2917	COG5508	6.1e-23	78.8	75	10	74
NZ_CP030760.1_2892	COG5515	2.6e-35	117.2	69	1	67
NZ_CP030760.1_4582	COG5516	9.7e-38	124.3	182	1	180
NZ_CP030760.1_2533	COG5567	1.9e-08	32.0	64	1	50
NZ_CP030760.1_3306	COG5568	4.4e-32	107.0	86	4	85
NZ_CP030760.1_2667	COG5589	1.3e-33	113.4	193	14	179
NZ_CP030760.1_2407	COG5590	4.5e-07	25.2	203	15	99
NZ_CP030760.1_4185	COG5617	4.1e-09	32.5	700	177	512
NZ_CP030760.1_4478	COG5622	2.3e-49	164.6	149	1	147
NZ_CP030760.1_2701	COG5635	1.9e-19	66.1	1114	98	1047
NZ_CP030760.1_2506	COG5653	5.2e-76	253.4	426	54	421
NZ_CP030760.1_4664	COG5653	4.8e-68	227.1	413	26	410
NZ_CP030760.1_3719	COG5662	8.3e-35	118.5	268	1	266
NZ_CP030764.1_426	COG2894	8.6e-132	434.2	273	1	270
NZ_CP030764.1_511	COG1192	1.6e-73	242.5	399	45	380
NZ_CP030764.1_503	COG2875	4e-137	452.6	253	1	251
NZ_CP030764.1_507	COG2243	4.5e-97	320.0	244	1	241
NZ_CP030764.1_506	COG1010	5.6e-127	419.6	255	1	249
NZ_CP030764.1_510	COG2243	2.6e-68	225.2	255	1	250
NZ_CP030764.1_587	COG0015	4.2e-94	310.2	349	1	342
NZ_CP030764.1_494	COG0029	5.4e-186	614.3	514	8	496
NZ_CP030764.1_493	COG0157	6e-130	427.5	300	8	290
NZ_CP030764.1_443	COG0404	1.9e-225	745.4	986	1	984
NZ_CP030764.1_564	COG0500	1.4e-21	71.6	198	29	139
NZ_CP030764.1_413	COG3963	4.9e-66	216.8	199	7	189
NZ_CP030764.1_438	COG0449	5e-49	161.3	303	1	276
NZ_CP030764.1_279	COG3964	1.6e-154	508.9	403	5	389
NZ_CP030764.1_436	COG0069	3.4e-130	429.9	443	11	417
NZ_CP030764.1_437	COG0070	5.2e-40	131.0	229	28	198
NZ_CP030764.1_572	COG4977	1.1e-37	124.5	293	176	289
NZ_CP030764.1_440	COG4977	8.4e-87	286.4	320	8	318
NZ_CP030764.1_289	COG0154	6.8e-141	465.5	457	5	449
NZ_CP030764.1_357	COG0154	6.7e-89	293.6	379	11	376
NZ_CP030764.1_509	COG0155	1.1e-74	246.1	461	26	457
NZ_CP030764.1_231	COG0626	4.7e-149	492.3	391	21	389
NZ_CP030764.1_584	COG0169	1.8e-88	292.3	277	1	264
NZ_CP030764.1_585	COG4221	6.2e-68	224.1	256	7	209
NZ_CP030764.1_362	COG0388	1.2e-88	292.1	282	7	280
NZ_CP030764.1_435	COG0174	1.2e-146	483.4	436	4	434
NZ_CP030764.1_368	COG4172	4.5e-218	720.0	543	2	531
NZ_CP030764.1_325	COG4172	2.3e-236	780.4	563	4	553
NZ_CP030764.1_555	COG4172	1.3e-226	748.2	630	3	579
NZ_CP030764.1_338	COG4172	1.1e-241	797.9	612	5	583
NZ_CP030764.1_582	COG1126	7.5e-141	463.7	255	7	253
NZ_CP030764.1_271	COG1129	4e-224	739.8	512	12	510
NZ_CP030764.1_239	COG1118	1.3e-156	517.3	347	1	344
NZ_CP030764.1_261	COG0410	2.2e-119	394.7	234	1	233
NZ_CP030764.1_235	COG3839	5.9e-171	563.6	353	1	351
NZ_CP030764.1_380	COG3839	4.2e-162	534.2	392	17	376
NZ_CP030764.1_399	COG0444	6.7e-124	408.5	272	1	261
NZ_CP030764.1_560	COG1132	6.8e-187	617.3	597	14	589
NZ_CP030764.1_358	COG0410	1.1e-96	319.5	236	7	215
NZ_CP030764.1_359	COG4177	1.2e-95	315.4	586	8	583
NZ_CP030764.1_398	COG0444	8e-108	355.5	309	9	264
NZ_CP030764.1_298	COG0444	6.1e-121	398.6	268	1	262
NZ_CP030764.1_297	COG0444	3.4e-112	369.8	300	1	266
NZ_CP030764.1_537	COG1132	8.8e-196	646.7	618	30	610
NZ_CP030764.1_260	COG0411	9.6e-113	372.1	248	2	246
NZ_CP030764.1_536	COG1132	9e-214	706.2	633	32	615
NZ_CP030764.1_206	COG0183	1.8e-163	539.6	402	1	401
NZ_CP030764.1_464	COG0500	3e-42	139.3	350	1	340
NZ_CP030764.1_434	COG0788	5.1e-141	464.1	295	2	294
NZ_CP030764.1_524	COG0229	5.4e-22	62.6	234	100	205
NZ_CP030764.1_557	COG0677	7.5e-180	593.1	446	7	437
NZ_CP030764.1_386	COG0251	6.6e-49	161.6	130	9	128
NZ_CP030764.1_336	COG0251	7.8e-30	98.9	166	24	163
NZ_CP030764.1_387	COG1737	5.4e-83	273.2	288	1	277
NZ_CP030764.1_265	COG2084	2.7e-113	373.3	294	1	292
NZ_CP030764.1_563	COG1004	1.7e-43	133.1	390	38	312
NZ_CP030764.1_210	COG1523	9e-306	1010.6	719	14	700
NZ_CP030764.1_521	COG3280	0	1119.9	870	1	866
NZ_CP030764.1_394	COG4221	6.8e-80	263.6	272	4	233
NZ_CP030764.1_462	COG4221	9.8e-71	233.3	257	9	239
NZ_CP030764.1_209	COG4221	2.4e-63	208.8	265	14	243
NZ_CP030764.1_283	COG4221	3.6e-61	201.7	286	38	265
NZ_CP030764.1_410	COG0847	2.2e-38	126.8	325	64	236
NZ_CP030764.1_304	COG0351	1.2e-126	416.9	270	1	266
NZ_CP030764.1_305	COG0352	2.4e-76	251.8	212	3	210
NZ_CP030764.1_421	COG3665	6e-159	508.0	790	183	789
NZ_CP030764.1_433	COG0404	9.5e-115	379.0	378	5	374
NZ_CP030764.1_353	COG2258	9.5e-113	371.3	587	1	585
NZ_CP030764.1_431	COG1018	1.6e-96	318.2	322	6	320
NZ_CP030764.1_495	COG0379	2.1e-133	439.0	324	9	323
NZ_CP030764.1_229	COG0389	6.6e-57	187.5	143	7	124
NZ_CP030764.1_228	COG0389	7.1e-18	58.8	76	2	68
NZ_CP030764.1_234	COG0395	2.5e-100	330.6	277	2	276
NZ_CP030764.1_377	COG0395	1.9e-94	311.2	286	9	285
NZ_CP030764.1_376	COG1175	4.5e-99	326.4	295	4	289
NZ_CP030764.1_233	COG1175	1.8e-103	340.8	312	18	303
NZ_CP030764.1_241	COG0555	3.6e-132	434.8	286	10	282
NZ_CP030764.1_240	COG4208	9.1e-136	446.1	291	10	287
NZ_CP030764.1_548	COG1132	5.5e-102	274.1	905	4	472
NZ_CP030764.1_548	COG2274	9.4e-92	71.1	905	748	903
NZ_CP030764.1_254	COG1249	1.1e-166	551.0	454	1	450
NZ_CP030764.1_253	COG0586	7.9e-42	138.1	190	3	183
NZ_CP030764.1_465	COG0412	2.1e-52	173.0	281	9	279
NZ_CP030764.1_463	COG2267	6e-29	95.5	353	47	315
NZ_CP030764.1_374	COG0412	2.5e-93	307.7	296	12	295
NZ_CP030764.1_441	COG0665	3.9e-108	356.8	417	19	407
NZ_CP030764.1_444	COG4583	5.1e-46	152.1	182	1	176
NZ_CP030764.1_571	COG2267	2.4e-24	80.2	232	3	226
NZ_CP030764.1_497	COG0413	1.6e-72	212.4	271	55	265
NZ_CP030764.1_497	COG0413	1.6e-72	25.3	271	2	49
NZ_CP030764.1_236	COG1409	8.5e-44	144.1	251	1	242
NZ_CP030764.1_296	COG0421	2.1e-45	149.9	227	9	224
NZ_CP030764.1_538	COG0655	4.7e-35	116.4	206	2	204
NZ_CP030764.1_470	COG0456	5.7e-18	59.6	195	33	167
NZ_CP030764.1_207	COG1247	5.1e-34	112.2	161	1	160
NZ_CP030764.1_303	COG3153	4.1e-21	69.9	160	25	135
NZ_CP030764.1_397	COG3153	8.4e-21	68.9	157	19	143
NZ_CP030764.1_562	COG0461	3.9e-14	47.0	176	33	175
NZ_CP030764.1_248	COG2216	0	1152.2	687	3	685
