target	query	e-value	score	length	start	end
3249-51_scaf_4_86640_87773_+	K10111	1.2e-172	573.2	377	1	363
3249-51_scaf_1_2_918058_919155_+	K10112	2e-151	504.7	365	1	355
3249-51_scaf_7_150697_152499_+	K06147	1.5e-189	630.7	600	17	589
3249-51_scaf_4_316360_318150_-	K06147	3e-158	527.2	596	17	586
3249-51_scaf_2_2_399858_401372_+	K10441	7.6e-189	628.5	504	11	491
3249-51_scaf_2_2_599981_601042_+	K10112	3.4e-176	586.6	353	1	347
3249-51_scaf_2_2_428356_429423_-	K10112	2.2e-175	584.0	355	1	354
3249-51_scaf_6_364010_365074_+	K02052	1.7e-144	481.9	354	3	353
3249-51_scaf_5_585791_586579_-	K02049	8.9e-100	333.7	262	6	257
3249-51_scaf_6_172833_174614_-	K24819	7.8e-284	941.3	593	8	587
3249-51_scaf_1_2_325414_326157_+	K02032	2.5e-102	342.2	247	2	242
3249-51_scaf_1_1_50486_51601_-	K10112	1.5e-168	561.4	371	1	370
3249-51_scaf_7_415185_416300_-	K10112	2.4e-168	560.7	371	1	370
3249-51_scaf_2_2_482365_483423_+	K10112	9.6e-156	519.0	352	1	346
3249-51_scaf_1_2_1059021_1059725_-	K02003	4.6e-79	264.9	191	1	185
3249-51_scaf_1_2_710612_712450_+	K06147	6e-195	648.5	612	31	609
3249-51_scaf_1_2_1155058_1156164_-	K10112	8e-155	516.0	368	10	361
3249-51_scaf_2_2_237030_238568_+	K02028	2.1e-145	484.0	512	5	511
3249-51_scaf_1_2_367785_369308_+	K10820	5.5e-236	782.4	507	6	503
3249-51_scaf_5_438830_439627_-	K15578	4.3e-127	422.6	265	4	259
3249-51_scaf_3_174036_175547_+	K23537	3e-238	792.0	503	1	501
3249-51_scaf_3_30360_32660_-	K12536	1.2e-267	888.4	766	198	756
3249-51_scaf_2_2_351069_352094_+	K10111	1.2e-159	526.9	341	1	337
3249-51_scaf_5_521716_522693_+	K10112	6.5e-159	529.5	325	1	317
3249-51_scaf_1_2_1129060_1130205_-	K10112	6.9e-167	555.8	381	1	376
3249-51_scaf_4_225810_226583_-	K02049	5.7e-107	357.4	257	1	251
3249-51_scaf_1_2_333704_334783_+	K10112	8.2e-171	568.9	359	1	358
3249-51_scaf_5_361850_362626_+	K15555	2.2e-106	354.7	258	11	254
3249-51_scaf_5_661772_662854_+	K10112	1.4e-173	578.0	360	1	356
3249-51_scaf_2_2_467062_468297_-	K02052	6.6e-137	456.8	411	21	403
3249-51_scaf_1_2_1533638_1535551_-	K18893	4.4e-285	946.7	637	5	621
3249-51_scaf_4_707147_708256_-	K10112	1.1e-157	525.4	369	1	365
3249-51_scaf_2_2_671019_671801_+	K02028	2.9e-119	397.8	260	6	257
3249-51_scaf_2_2_278981_279922_+	K05847	1.7e-136	454.3	313	1	310
3249-51_scaf_5_379127_379876_-	K15555	3.3e-97	324.6	233	2	225
3249-51_scaf_5_526578_527660_+	K02052	2e-155	518.0	360	3	358
3249-51_scaf_8_145093_146103_-	K02052	1.7e-125	419.2	336	8	334
3249-51_scaf_1_3_37073_38710_-	K12536	2.4e-220	732.1	545	1	524
3249-51_scaf_4_277064_278917_-	K18889	1.2e-203	676.8	602	17	594
3249-51_scaf_2_2_569867_570844_+	K02031	8.1e-145	482.5	325	1	306
3249-51_scaf_1_2_1585187_1586173_+	K02000	5.3e-142	464.2	328	1	264
3249-51_scaf_1_2_1019831_1021723_-	K18893	1.5e-251	835.7	630	4	616
3249-51_scaf_4_662992_664041_+	K02052	8.7e-150	499.4	349	2	347
3249-51_scaf_1_1_168608_169291_-	K09810	6.3e-104	346.5	227	5	225
3249-51_scaf_5_178252_179943_-	K16012	2e-138	461.1	530	2	514
3249-51_scaf_1_3_84852_85646_+	K10834	7.6e-99	329.2	264	1	259
3249-51_scaf_2_2_537729_538565_+	K02049	9.2e-106	353.5	278	15	270
3249-51_scaf_2_2_179263_180369_+	K10112	1.2e-167	558.3	368	1	361
3249-51_scaf_1_2_1418600_1419691_-	K02052	2e-145	485.0	363	2	360
3249-51_scaf_1_2_822923_824014_-	K10112	2.1e-165	551.0	363	4	363
3249-51_scaf_4_625984_627069_-	K02052	6.6e-143	476.6	361	9	357
3249-51_scaf_2_2_156608_157471_-	K02049	1.5e-106	356.0	287	12	275
3249-51_scaf_1_2_416206_417474_+	K10112	1.6e-149	498.4	422	1	372
3249-51_scaf_2_2_326320_327366_+	K10112	4.3e-163	543.4	348	1	346
3249-51_scaf_8_190618_192522_+	K18893	0	1017.8	634	9	628
3249-51_scaf_1_2_1216498_1217553_-	K02010	3.5e-123	411.0	325	2	320
3249-51_scaf_3_733471_734559_+	K10235	2.2e-196	650.6	362	1	361
3249-51_scaf_2_2_41603_42700_+	K10112	8e-166	552.4	365	1	363
3249-51_scaf_5_384788_386284_-	K10441	2.9e-188	626.6	498	5	494
3249-51_scaf_1_2_776639_777727_+	K10112	2.2e-167	557.6	362	1	361
3249-51_scaf_5_599672_600742_-	K17325	3.7e-174	577.3	356	1	351
3249-51_scaf_6_491142_491852_-	K09812	1.4e-100	335.7	236	17	232
3249-51_scaf_1_2_1598946_1599938_+	K15583	7.7e-154	512.7	330	3	318
3249-51_scaf_1_2_1536057_1537934_-	K18893	0	1047.4	618	1	612
3249-51_scaf_5_232200_233282_-	K02052	4.2e-138	460.7	360	1	329
3249-51_scaf_6_106625_107317_+	K09810	5.6e-73	244.8	230	4	225
3249-51_scaf_4_697470_698567_+	K10112	2e-168	560.9	365	1	357
3249-51_scaf_7_375280_376278_-	K10112	6e-164	546.2	332	1	327
3249-51_scaf_5_312946_314031_-	K10112	1.4e-159	531.7	361	4	360
3249-51_scaf_10_44499_45557_-	K10112	1.6e-169	564.6	352	1	351
3249-51_scaf_8_264274_265056_-	K01996	5.4e-100	334.1	260	7	249
3249-51_scaf_6_310275_311408_-	K02003	4.1e-91	304.5	235	2	224
3249-51_scaf_9_1_2172_2921_-	K02074	1.9e-100	335.2	249	2	233
3249-51_scaf_1_2_1599931_1600917_+	K02032	7.2e-149	496.1	328	4	324
3249-51_scaf_2_2_146299_147408_-	K10112	1.5e-178	594.4	369	1	367
3249-51_scaf_2_2_340863_342008_+	K10112	1.4e-173	578.0	381	1	379
3249-51_scaf_1_3_104447_105223_+	K02049	2.8e-111	371.7	258	2	254
3249-51_scaf_5_164790_165620_-	K02049	8.4e-90	300.8	272	2	237
3249-51_scaf_5_127467_129611_+	K11004	2e-272	905.0	714	8	712
3249-51_scaf_5_546753_547541_+	K10831	9.6e-115	381.3	262	1	256
3249-51_scaf_1_2_1399432_1400433_-	K10111	1.9e-163	540.1	333	1	332
3249-51_scaf_3_530349_531164_+	K02036	6.4e-151	502.9	271	22	270
3249-51_scaf_2_2_65210_66355_+	K10112	3.5e-169	563.5	381	1	380
3249-51_scaf_8_154515_155681_+	K10112	1.9e-166	554.5	388	1	387
3249-51_scaf_6_318545_319339_+	K05833	2.5e-108	359.9	264	1	263
3249-51_scaf_2_2_82078_82872_+	K02056	8.3e-115	383.1	264	5	252
3249-51_scaf_1_2_581172_581927_-	K09013	6.1e-123	408.5	251	1	246
3249-51_scaf_4_105686_106612_-	K02032	1.4e-112	376.0	301	4	268
3249-51_scaf_4_275075_277018_-	K18890	8e-226	750.5	645	43	632
3249-51_scaf_5_507657_508757_-	K10112	5.3e-177	589.4	366	1	363
3249-51_scaf_6_403417_404229_+	K02032	2.2e-87	292.8	270	2	243
3249-51_scaf_6_415931_416689_-	K02049	1.3e-100	336.5	248	1	242
3249-51_scaf_2_2_499183_500154_+	K15583	2.1e-145	484.8	323	2	316
3249-51_scaf_2_2_586468_587610_+	K10112	7e-178	592.1	380	1	377
3249-51_scaf_3_59092_60168_+	K10111	2.2e-176	585.6	358	3	357
3249-51_scaf_5_179940_181682_-	K16013	6.7e-170	565.3	580	29	574
3249-51_scaf_4_591159_592286_+	K05847	1.5e-134	447.9	375	1	358
3249-51_scaf_4_17877_18776_-	K02032	1.5e-112	376.1	289	3	259
3249-51_scaf_6_300680_301327_-	K02193	5.8e-77	257.6	215	1	206
3249-51_scaf_3_494448_496445_+	K02471	1.4e-219	729.3	665	41	639
3249-51_scaf_2_2_211306_212067_-	K02013	9.1e-91	303.4	224	1	211
3249-51_scaf_1_2_1001969_1003066_+	K25156	6.7e-139	461.8	365	19	360
3249-51_scaf_6_402308_403342_+	K02031	6.2e-105	350.8	344	12	335
3249-51_scaf_2_2_868088_868846_-	K02032	4.1e-89	298.5	252	7	244
3249-51_scaf_2_2_560759_561712_+	K02032	6.4e-152	506.1	317	3	312
3249-51_scaf_1_2_794144_794971_-	K15555	2.8e-100	334.6	275	21	268
3249-51_scaf_4_18773_19576_-	K02031	6.7e-119	396.9	260	2	255
3249-51_scaf_9_3_17157_18110_-	K12372	3.1e-137	457.5	255	1	251
3249-51_scaf_5_33776_34711_+	K02032	3.6e-153	510.4	311	3	310
3249-51_scaf_9_1_43281_43961_+	K16784	7.2e-92	306.5	226	4	224
3249-51_scaf_5_533634_534713_-	K02052	2.7e-110	368.9	279	1	278
3249-51_scaf_2_1_84682_85761_-	K02000	3.8e-145	482.4	327	1	308
3249-51_scaf_3_459400_460182_+	K10554	2.7e-143	474.5	260	4	256
3249-51_scaf_4_106609_107424_-	K02031	5e-118	394.0	247	3	236
3249-51_scaf_2_2_282815_283669_-	K02031	1.9e-119	398.8	281	2	263
3249-51_scaf_5_572337_573332_-	K02032	1.5e-148	495.1	290	2	284
3249-51_scaf_5_600752_601828_-	K17324	4e-160	531.1	358	1	355
3249-51_scaf_1_2_324572_325417_+	K02031	2.3e-117	391.8	281	7	261
3249-51_scaf_5_573329_574333_-	K15583	1.1e-131	439.5	279	2	274
3249-51_scaf_5_198308_199102_-	K02031	1.7e-54	184.2	125	1	115
3249-51_scaf_6_131074_132024_-	K02017	1.2e-103	346.8	316	2	314
3249-51_scaf_3_147048_147824_-	K05781	3.8e-100	333.2	192	2	191
3249-51_scaf_5_219107_219976_+	K10112	2.3e-127	425.2	289	1	286
3249-51_scaf_10_12990_13871_-	K00020	4.8e-115	383.9	293	1	291
3249-51_scaf_1_2_799169_800038_+	K00042	4.7e-134	445.9	289	1	289
3249-51_scaf_1_3_200716_201591_+	K00042	9.2e-133	441.7	291	1	288
3249-51_scaf_2_2_98611_99555_-	K08319	2.5e-142	472.2	314	13	307
3249-51_scaf_1_3_166299_167210_-	K00042	2.2e-112	374.5	303	12	298
3249-51_scaf_5_386392_387285_-	K00042	5.2e-87	290.9	281	1	276
3249-51_scaf_7_130095_131126_-	K00033	2.6e-107	358.4	343	2	325
3249-51_scaf_1_2_837200_838630_-	K00033	3.1e-198	658.8	476	1	469
3249-51_scaf_5_251028_251930_+	K00020	7.5e-21	72.9	300	10	207
3249-51_scaf_4_306347_307684_+	K13015	1.4e-211	701.9	445	9	444
3249-51_scaf_4_61892_62638_+	K06988	7.8e-64	214.4	248	1	217
3249-51_scaf_1_2_688240_688860_+	K06988	1.2e-47	161.3	206	1	188
3249-51_scaf_1_3_135683_136654_-	K00015	5.6e-119	396.9	323	1	321
3249-51_scaf_4_597464_598378_+	K00074	1.3e-94	316.7	304	13	286
3249-51_scaf_2_2_109566_110489_-	K12972	1.8e-114	380.7	307	1	307
3249-51_scaf_7_90828_92423_-	K00058	2.7e-152	506.1	531	3	526
3249-51_scaf_6_485325_486248_+	K00220	8.6e-155	513.1	307	3	305
3249-51_scaf_3_277804_278403_+	K06988	1.6e-46	157.6	199	1	178
3249-51_scaf_6_500873_501754_-	K00074	9.8e-138	459.0	293	1	286
3249-51_scaf_3_579779_581992_+	K01782	7.3e-272	903.3	737	4	726
3249-51_scaf_1_1_690909_691508_-	K06988	8.9e-63	211.0	199	1	190
3249-51_scaf_1_1_404662_405912_-	K00529	3.3e-151	502.9	416	12	415
3249-51_scaf_4_240500_241270_+	K05895	7.9e-93	310.7	256	5	246
3249-51_scaf_5_50915_51637_-	K03710	1.5e-55	188.0	240	7	233
3249-51_scaf_1_2_1406178_1406942_+	K24967	2e-82	276.4	254	13	250
3249-51_scaf_6_215854_216627_+	K24967	3.6e-79	265.6	257	17	253
3249-51_scaf_3_151054_151791_+	K02043	4.5e-94	313.8	245	4	245
3249-51_scaf_2_2_272435_273202_+	K05836	1.2e-95	318.4	255	11	244
3249-51_scaf_4_590180_590890_+	K05836	1e-86	289.0	236	5	233
3249-51_scaf_2_2_795859_796614_-	K05836	4.1e-111	369.0	251	14	246
3249-51_scaf_4_606336_607100_-	K03710	7.5e-48	162.6	254	18	251
3249-51_scaf_5_425157_425861_-	K05836	3.8e-85	283.8	234	2	233
3249-51_scaf_8_137792_138556_-	K24967	7.5e-58	195.3	247	10	243
3249-51_scaf_4_599155_599901_+	K05836	5.2e-84	280.0	248	20	246
3249-51_scaf_2_2_793195_793917_+	K05836	3.1e-92	307.2	240	6	239
3249-51_scaf_1_2_320197_320907_-	K05799	1.8e-62	210.6	236	6	231
3249-51_scaf_2_2_649855_650613_+	K13637	7.6e-67	223.9	252	7	228
3249-51_scaf_3_328097_328774_-	K05799	1.6e-50	171.3	225	7	215
3249-51_scaf_2_2_130805_131536_-	K05799	1.2e-61	208.0	243	7	231
3249-51_scaf_5_570487_571251_-	K05799	3e-61	206.6	254	16	244
3249-51_scaf_4_117462_118202_-	K05799	1.8e-59	200.8	246	18	237
3249-51_scaf_4_420471_421226_+	K05799	5.1e-52	176.2	251	11	243
3249-51_scaf_10_49894_50616_-	K05799	2.4e-53	180.5	240	19	229
3249-51_scaf_2_2_160670_161473_-	K05799	6.3e-59	198.8	267	24	257
3249-51_scaf_2_2_290200_290913_-	K05799	1.1e-52	178.4	234	11	229
3249-51_scaf_2_2_430601_431329_-	K22104	8e-49	164.9	237	14	232
3249-51_scaf_2_2_647007_647711_+	K22104	1.1e-91	305.5	234	1	233
3249-51_scaf_2_2_554574_555317_+	K05799	4.7e-52	176.4	247	14	231
3249-51_scaf_1_2_1268163_1269686_+	K00375	5.7e-172	571.9	507	18	495
3249-51_scaf_6_254072_254797_-	K13637	2.1e-57	193.0	241	12	239
3249-51_scaf_1_2_1138690_1140081_+	K00375	1.2e-88	296.7	463	9	447
3249-51_scaf_1_3_245603_246385_-	K19776	1.2e-68	229.9	229	5	222
3249-51_scaf_9_2_41208_42092_+	K23015	2.5e-69	232.5	294	8	293
3249-51_scaf_2_2_528163_528813_+	K22293	2.2e-45	153.8	216	10	202
3249-51_scaf_1_2_932822_933508_+	K22293	2.5e-45	153.9	228	17	221
3249-51_scaf_7_396017_396772_+	K19776	5.4e-81	270.4	251	16	246
3249-51_scaf_4_704305_704997_+	K05799	3.1e-45	153.8	230	22	215
3249-51_scaf_8_277176_278612_+	K00375	4.8e-163	542.3	478	3	471
3249-51_scaf_1_2_371300_372085_+	K19776	1.7e-70	235.9	261	11	240
3249-51_scaf_2_2_471993_472751_+	K22293	3.7e-43	146.6	252	19	232
3249-51_scaf_1_2_614449_615867_+	K00375	7.4e-53	177.7	472	8	462
3249-51_scaf_2_2_359583_360968_+	K00375	6.8e-67	224.8	461	12	450
3249-51_scaf_2_2_383932_384681_+	K22293	2.5e-41	140.7	249	4	211
3249-51_scaf_1_3_255679_256449_-	K05799	2.6e-50	170.6	256	3	241
3249-51_scaf_5_438088_438738_+	K22293	1.4e-38	131.5	216	7	204
3249-51_scaf_6_395749_396426_+	K22293	1.9e-27	94.9	225	20	214
3249-51_scaf_5_543210_543902_-	K23466	1.7e-97	324.2	230	5	228
3249-51_scaf_1_2_1419956_1420666_+	K22293	1.1e-42	145.0	236	11	222
3249-51_scaf_2_2_669205_669924_-	K22293	4.3e-41	139.8	239	16	224
3249-51_scaf_5_617357_618079_-	K22293	9.1e-81	270.1	240	18	239
3249-51_scaf_1_1_506623_508113_-	K18907	1e-62	207.0	496	32	462
3249-51_scaf_2_2_440690_441409_+	K22293	3.9e-75	251.7	239	22	238
3249-51_scaf_5_524941_526338_-	K18907	3.6e-71	232.8	465	11	454
3249-51_scaf_5_505841_506545_-	K22293	3.2e-46	156.6	234	11	223
3249-51_scaf_2_2_2933_3649_+	K22293	2.2e-36	124.3	238	6	213
3249-51_scaf_3_492040_492975_+	K23015	7.8e-66	220.9	311	35	305
3249-51_scaf_6_492793_493335_+	K00760	2.7e-53	179.7	180	12	177
3249-51_scaf_7_4026_4730_+	K00759	1.6e-13	49.1	234	68	187
3249-51_scaf_11_29093_29869_+	K02242	1.9e-44	151.0	258	33	254
3249-51_scaf_6_208754_210571_+	K15738	9.8e-219	726.9	605	5	604
3249-51_scaf_1_1_625289_626884_+	K06158	9e-108	358.5	531	6	516
3249-51_scaf_5_609295_610917_-	K06158	5.2e-196	651.7	540	1	529
3249-51_scaf_1_1_322663_324546_+	K06158	7.7e-212	704.0	627	1	588
3249-51_scaf_5_205165_206649_-	K10441	2.2e-156	521.0	494	2	475
3249-51_scaf_1_1_627231_628751_+	K06158	4.2e-109	353.3	506	3	495
3249-51_scaf_1_3_11061_12815_+	K11085	1.3e-109	365.8	584	22	562
3249-51_scaf_5_339600_340412_+	K02056	1.1e-101	339.8	270	4	249
3249-51_scaf_9_2_113649_114947_+	K09691	3.2e-112	374.8	432	4	386
3249-51_scaf_3_146216_146923_-	K05780	2.5e-108	359.5	235	1	232
3249-51_scaf_2_2_570844_571848_+	K02032	5.1e-141	470.1	334	6	333
3249-51_scaf_5_493219_494277_-	K02032	2.9e-150	500.6	348	5	333
3249-51_scaf_1_2_393745_396666_-	K03701	0	1531.9	973	5	963
3249-51_scaf_3_608734_610449_-	K12536	1.5e-195	650.0	565	7	555
3249-51_scaf_2_2_868897_869886_-	K02031	4.7e-108	361.2	329	2	321
3249-51_scaf_4_577703_578263_-	K10441	1.5e-40	138.0	186	8	115
3249-51_scaf_4_577703_578263_-	K17204	9.5e-29	98.5	186	14	119
3249-51_scaf_4_291767_294481_-	K02021	1.5e-171	570.3	904	1	903
3249-51_scaf_6_211391_213241_-	K02471	1.2e-175	583.9	616	28	593
3249-51_scaf_4_513784_514890_+	K03294	1.5e-73	246.9	368	9	366
3249-51_scaf_1_2_1067326_1068777_-	K03294	1.6e-38	131.2	483	16	465
3249-51_scaf_1_2_1391237_1392859_-	K19564	1.1e-71	240.2	540	24	519
3249-51_scaf_6_457791_459155_-	K16238	3e-195	648.4	454	4	439
3249-51_scaf_4_540896_542347_+	K03294	8.9e-38	128.6	483	13	455
3249-51_scaf_1_2_161621_162733_+	K19793	3.3e-107	357.1	370	1	370
3249-51_scaf_3_590418_591584_+	K00812	5e-102	340.9	388	4	385
3249-51_scaf_2_2_125653_126864_+	K00812	6.9e-169	561.5	403	8	402
3249-51_scaf_1_2_166927_168156_+	K14261	6.2e-200	662.7	409	5	398
3249-51_scaf_1_2_1493322_1494524_-	K00812	2.7e-181	602.5	400	2	398
3249-51_scaf_5_329133_330341_+	K00812	1.6e-167	557.1	402	3	401
3249-51_scaf_5_420967_422130_+	K10907	1.2e-66	223.8	387	8	375
3249-51_scaf_1_2_1222752_1223972_-	K05825	2.5e-143	477.1	406	7	401
3249-51_scaf_9_1_70463_71713_-	K24003	2.4e-199	660.7	416	6	408
3249-51_scaf_2_2_15734_16987_-	K00479	6.5e-176	583.8	396	1	394
3249-51_scaf_1_1_181960_182451_-	K03941	1.8e-104	349.2	163	8	163
3249-51_scaf_3_10543_11109_+	K00338	2.6e-52	176.7	188	16	152
3249-51_scaf_4_413503_414468_-	K04125	2.6e-38	128.4	311	3	301
3249-51_scaf_4_223929_224924_-	K24028	3.1e-33	113.7	331	25	306
3249-51_scaf_3_379903_382629_-	K03555	0	1055.6	908	20	908
3249-51_scaf_3_341263_342642_-	K01466	3.5e-107	357.9	459	4	446
3249-51_scaf_1_1_146109_147398_+	K01465	2e-118	395.2	429	5	426
3249-51_scaf_1_3_102426_103880_+	K01464	3.3e-222	738.2	484	2	476
3249-51_scaf_1_2_1407077_1410850_-	K00548	0	2043.1	1257	20	1250
3249-51_scaf_9_1_53976_54911_+	K11407	1e-83	280.7	311	13	304
3249-51_scaf_3_229389_230414_+	K04768	2e-44	150.4	341	31	325
3249-51_scaf_10_35974_36990_-	K22110	1.5e-06	27.0	338	236	322
3249-51_scaf_1_1_477507_480155_+	K01256	2.5e-240	799.8	882	7	879
3249-51_scaf_11_15164_16144_-	K23107	1.8e-162	539.3	326	1	325
3249-51_scaf_9_2_71444_72493_-	K23107	5.1e-114	379.7	349	1	323
3249-51_scaf_1_2_1008799_1009830_+	K05882	2.3e-126	419.9	343	1	308
3249-51_scaf_4_165298_166488_+	K23107	1.1e-106	355.5	396	49	376
3249-51_scaf_1_2_1220523_1221581_+	K23107	2e-106	354.7	352	1	322
3249-51_scaf_1_2_1284875_1285909_-	K05882	1.8e-107	357.9	344	1	320
3249-51_scaf_5_34724_35782_+	K23107	2.5e-90	301.7	352	3	325
3249-51_scaf_3_245898_246851_-	K05882	9e-120	398.3	317	1	315
3249-51_scaf_1_2_757804_758922_+	K05275	1.8e-98	329.0	372	40	367
3249-51_scaf_1_2_264874_265905_+	K04884	1.8e-122	408.9	343	13	338
3249-51_scaf_3_241810_242805_-	K05275	2.5e-102	341.7	331	3	313
3249-51_scaf_3_270027_271457_+	K05275	2.7e-90	302.0	476	137	459
3249-51_scaf_1_2_1092800_1093786_+	K05275	4.7e-94	314.4	328	10	319
3249-51_scaf_1_1_346814_347857_+	K23107	6.6e-79	264.1	347	1	340
3249-51_scaf_1_2_817236_818267_-	K19265	8.4e-185	613.8	343	1	342
3249-51_scaf_1_2_957912_958913_+	K05275	4.5e-93	311.2	333	5	320
3249-51_scaf_1_2_1463656_1464651_+	K05275	1.3e-81	273.6	331	4	327
3249-51_scaf_1_2_340682_341665_-	K05275	1.5e-81	273.3	308	1	299
3249-51_scaf_3_440285_441166_+	K05275	6.8e-114	379.7	293	7	285
3249-51_scaf_1_1_386437_387480_-	K18471	2.2e-59	199.8	347	32	345
3249-51_scaf_1_1_196797_197783_+	K06607	5.5e-67	224.4	328	2	314
3249-51_scaf_5_173167_175170_+	K23107	1.4e-47	160.7	667	392	666
3249-51_scaf_5_173167_175170_+	K14273	2e-85	285.4	667	5	337
3249-51_scaf_5_307661_308536_+	K05275	2.9e-110	367.9	291	5	288
3249-51_scaf_3_489233_490252_-	K00064	1.9e-127	424.3	339	1	331
3249-51_scaf_1_1_180869_181177_-	K00340	2.5e-43	146.5	102	1	101
3249-51_scaf_3_25254_25556_-	K00340	2.7e-35	120.3	89	2	88
3249-51_scaf_4_507918_508583_+	K04767	2.9e-36	123.0	221	1	143
3249-51_scaf_9_2_96827_98311_-	K00088	4.5e-205	681.5	494	11	485
3249-51_scaf_9_2_104638_105633_-	K06041	5.8e-140	466.1	331	11	330
3249-51_scaf_7_214309_215304_-	K06041	4.8e-139	463.1	331	11	330
3249-51_scaf_2_2_764098_764712_-	K07168	3.7e-16	57.1	204	2	132
3249-51_scaf_2_2_571899_572402_-	K07182	3.2e-23	80.8	167	26	144
3249-51_scaf_1_2_524627_525061_-	K07182	3.6e-26	90.6	144	10	129
3249-51_scaf_3_11156_11596_+	K07182	3.3e-20	70.8	146	4	125
3249-51_scaf_5_362715_364526_-	K03281	6.5e-142	472.9	603	22	589
3249-51_scaf_8_10603_10962_+	K20344	1.2e-22	78.2	119	37	112
3249-51_scaf_1_2_987549_990401_+	K01406	7.2e-46	57.2	950	58	354
3249-51_scaf_1_2_987549_990401_+	K16669	7.9e-30	100.8	950	745	936
3249-51_scaf_1_2_987549_990401_+	K01406	7.2e-46	66.0	950	410	591
3249-51_scaf_4_194722_197916_-	K01406	6.7e-25	85.1	1064	24	403
3249-51_scaf_4_194722_197916_-	K16669	2.8e-22	73.6	1064	545	1049
3249-51_scaf_2_2_589180_590904_+	K01193	4.7e-100	334.5	574	99	548
3249-51_scaf_5_73892_75592_+	K01193	4.4e-102	341.4	566	115	565
3249-51_scaf_3_635846_637015_-	K16150	2.1e-54	184.4	377	2	373
3249-51_scaf_1_2_1474319_1475377_+	K12989	3.2e-164	544.4	352	2	348
3249-51_scaf_1_3_24706_25857_+	K16703	1.5e-74	250.5	383	5	376
3249-51_scaf_5_87640_88782_-	K20922	1.8e-69	233.0	369	18	359
3249-51_scaf_1_1_234481_235650_+	K16150	1.5e-52	178.2	389	2	380
3249-51_scaf_6_233420_234598_-	K13657	7.9e-165	546.8	392	21	385
3249-51_scaf_1_3_220053_221234_-	K16150	3.5e-33	114.3	393	16	341
3249-51_scaf_4_295806_297053_-	K16703	1.7e-86	289.9	415	4	409
3249-51_scaf_4_333389_334477_+	K13668	2.3e-37	127.6	362	80	358
3249-51_scaf_1_2_108916_109707_-	K01142	1.5e-96	323.1	263	1	260
3249-51_scaf_6_277984_278793_+	K01142	9.7e-72	241.1	269	5	268
3249-51_scaf_1_2_1662707_1664140_-	K22187	3.6e-220	730.2	477	3	475
3249-51_scaf_2_2_29537_33244_+	K13821	0	1488.7	1235	31	1234
3249-51_scaf_1_1_55075_56595_-	K00130	1.8e-183	609.5	487	2	478
3249-51_scaf_4_542406_543884_+	K09472	1.1e-211	702.3	492	6	492
3249-51_scaf_2_2_4550_6067_+	K09472	7.5e-230	762.1	505	6	495
3249-51_scaf_2_2_675419_676909_+	K00130	1.5e-226	751.9	496	3	491
3249-51_scaf_5_532169_533623_-	K00135	1.3e-242	805.8	484	3	483
3249-51_scaf_1_1_663427_664890_+	K00130	3.8e-207	687.6	487	8	480
3249-51_scaf_4_529107_530561_-	K00135	4.4e-247	820.5	484	3	483
3249-51_scaf_3_67090_68616_-	K00135	5.2e-249	826.8	508	30	507
3249-51_scaf_4_531647_533164_-	K00151	2.9e-231	766.7	505	16	504
3249-51_scaf_2_2_107599_109062_-	K00130	7.3e-166	551.4	487	16	486
3249-51_scaf_4_548321_549727_+	K00130	7.1e-157	521.8	468	1	467
3249-51_scaf_7_355176_356603_+	K00137	5e-243	805.3	475	1	475
3249-51_scaf_5_537886_539349_-	K23463	2.8e-222	737.1	487	1	487
3249-51_scaf_4_720398_721885_+	K00135	6.8e-220	730.5	495	20	492
3249-51_scaf_2_1_65214_66677_-	K21802	8.2e-230	762.1	487	7	487
3249-51_scaf_2_1_58100_59545_-	K21802	3.8e-234	776.4	481	2	481
3249-51_scaf_6_238954_240492_+	K14085	2.4e-204	679.0	512	27	511
3249-51_scaf_2_2_357367_358869_-	K15786	4.9e-256	848.6	500	15	498
3249-51_scaf_2_2_105073_106530_-	K00135	2.8e-233	774.9	485	1	484
3249-51_scaf_1_2_1388132_1389517_-	K00135	1.9e-122	408.4	461	7	457
3249-51_scaf_1_2_769071_771458_+	K00128	2.4e-219	595.2	795	34	490
3249-51_scaf_1_2_769071_771458_+	K00146	4.3e-206	149.7	795	516	760
3249-51_scaf_7_434751_436259_+	K00138	0	1102.5	502	8	502
3249-51_scaf_2_2_489552_490943_-	K00135	3.3e-112	374.7	463	3	461
3249-51_scaf_9_3_23875_25371_-	K00140	3e-273	907.9	498	3	498
3249-51_scaf_5_620691_622637_-	K24300	6.2e-274	909.1	648	3	637
3249-51_scaf_9_3_9683_10576_+	K00067	8.4e-111	370.1	297	1	293
3249-51_scaf_3_294847_295827_-	K03953	1e-72	244.1	326	10	320
3249-51_scaf_1_2_1062522_1063502_-	K01784	2.2e-17	62.0	326	4	278
3249-51_scaf_3_290402_291274_-	K01784	9.9e-11	39.6	287	4	231
3249-51_scaf_4_458005_458859_-	K19267	1.6e-105	352.2	284	1	282
3249-51_scaf_1_1_739778_740650_+	K19267	1.2e-40	138.6	290	1	283
3249-51_scaf_7_324300_325673_-	K05350	2e-178	593.2	457	10	448
3249-51_scaf_1_2_1084958_1085326_-	K07092	1.4e-16	59.4	122	2	122
3249-51_scaf_4_330609_331487_-	K21402	1.3e-19	69.1	245	38	200
