target	query	e-value	score	length	start	end
NZ_CP030760.1_4448474_4448944_+	COG1051	5.7e-12	43.2	156	16	144
NZ_CP030760.1_3997573_3998733_+	COG0499	4.4e-109	362.4	386	4	383
NZ_CP030760.1_4844076_4844708_-	COG4106	6.5e-28	95.7	210	38	191
NZ_CP030760.1_4195382_4196008_+	COG4976	2e-23	80.7	208	8	194
NZ_CP030760.1_3491610_3492386_-	COG4106	2.9e-20	70.5	258	29	244
NZ_CP030760.1_4093555_4094814_+	COG2230	8.6e-120	398.5	419	4	411
NZ_CP030762.1_79824_80450_+	COG0500	3.7e-16	56.8	208	23	139
NZ_CP030760.1_3583980_3584681_-	COG0500	4e-14	50.1	233	22	144
NZ_CP030760.1_3948555_3949190_+	COG4106	3.1e-15	53.8	211	33	109
NZ_CP030760.1_3246747_3247763_-	COG2813	1.1e-82	275.9	338	19	338
NZ_CP030760.1_3690695_3691990_+	COG4976	1.6e-76	256.0	431	104	431
NZ_CP030760.1_4411135_4411914_+	COG4627	4.1e-20	69.9	259	103	222
NZ_CP030760.1_3966973_3967365_-	COG4627	1e-13	48.9	130	17	68
NZ_CP030761.1_593441_594478_-	COG0500	1.1e-08	32.1	345	190	291
NZ_CP030760.1_3947755_3948528_+	COG2230	1.5e-09	34.8	257	17	168
NZ_CP030761.1_582546_586253_-	COG4230	0	1599.0	1235	19	1234
NZ_CP030760.1_4404592_4406055_-	COG1012	2.8e-192	638.2	454	2	447
NZ_CP030762.1_157329_158804_+	COG1012	3.1e-170	565.5	491	5	484
NZ_CP030761.1_549593_551050_+	COG1012	4.6e-197	654.1	485	12	481
NZ_CP030761.1_547048_548511_+	COG1012	1e-179	596.9	487	13	485
NZ_CP030760.1_3919108_3920604_+	COG1012	4e-177	588.3	498	1	484
NZ_CP030761.1_936406_937833_+	COG1012	1.8e-180	599.3	475	4	469
NZ_CP030761.1_644452_645999_+	COG1012	8.7e-175	580.4	515	35	507
NZ_CP030761.1_119940_121331_+	COG1012	2.3e-129	430.4	463	3	458
NZ_CP030762.1_29952_30920_+	COG1012	7.9e-146	484.8	322	1	318
NZ_CP030761.1_633703_635142_-	COG1012	9.8e-127	421.6	479	9	452
NZ_CP030762.1_29470_29955_+	COG1012	4.2e-34	115.6	161	11	107
NZ_CP030761.1_672105_676715_-	COG0507	4.8e-111	370.3	1536	16	777
NZ_CP030760.1_3912347_3916966_+	COG0507	2e-107	358.3	1539	9	875
NZ_CP030760.1_3512999_3514051_-	COG1702	4e-148	491.4	350	17	340
NZ_CP030761.1_1071863_1072801_-	COG0510	1.8e-73	245.4	312	11	311
NZ_CP030761.1_1072813_1073781_-	COG0510	1.7e-47	159.9	322	2	321
NZ_CP030760.1_4310478_4311476_-	COG2334	1.5e-60	203.0	332	12	321
NZ_CP030760.1_4163278_4164243_+	COG2334	3.3e-93	310.5	321	1	311
NZ_CP030761.1_776354_778009_-	COG0645	1.2e-180	599.5	546	19	532
NZ_CP030761.1_895303_895545_-	COG0511	7.4e-22	75.3	80	4	79
NZ_CP030760.1_4621423_4622718_-	COG0845	4.5e-87	290.3	431	1	411
NZ_CP030761.1_468764_469837_-	COG0845	5.7e-87	290.1	357	4	354
NZ_CP030761.1_467682_468767_-	COG0845	3.2e-85	284.3	351	7	347
NZ_CP030760.1_4467443_4468540_+	COG0845	2.8e-89	297.7	365	12	362
NZ_CP030760.1_3695131_3697641_+	COG1201	7.9e-281	932.0	836	5	834
NZ_CP030762.1_124738_125943_-	COG1304	1.2e-20	71.0	386	11	337
NZ_CP030762.1_124738_125943_-	COG0516	8.8e-128	358.0	386	85	374
NZ_CP030761.1_539859_540989_-	COG3448	9.2e-61	203.5	376	15	369
NZ_CP030761.1_819688_820833_+	COG1304	7.4e-135	447.9	381	2	372
NZ_CP030760.1_4629014_4630387_-	COG2239	1.8e-139	463.2	457	14	455
NZ_CP030760.1_3382154_3382930_+	COG0518	1.7e-55	185.8	258	11	206
NZ_CP030761.1_881219_882259_-	COG0523	1.3e-103	345.1	346	9	328
NZ_CP030760.1_4679437_4681371_-	COG3892	1.9e-298	988.5	644	11	642
NZ_CP030760.1_3273440_3274432_+	COG0524	5.2e-81	270.0	330	1	324
NZ_CP030760.1_3615173_3616099_+	COG0524	1e-78	262.4	308	1	306
NZ_CP030760.1_3766578_3767555_+	COG0524	6e-77	256.5	325	13	321
NZ_CP030761.1_265842_266783_-	COG0524	5.7e-63	210.6	313	4	301
NZ_CP030761.1_276696_277649_-	COG0524	3.7e-59	198.0	317	13	312
NZ_CP030760.1_3773345_3774253_+	COG0524	7.2e-46	154.2	302	2	288
NZ_CP030761.1_756122_756682_-	COG0526	4.8e-44	148.5	186	11	181
NZ_CP030762.1_4551_4871_+	COG0526	1.4e-25	87.8	106	18	104
NZ_CP030762.1_9755_10075_+	COG0526	1.4e-25	87.8	106	18	104
NZ_CP030762.1_10148_10480_+	COG0526	7.3e-10	36.1	110	21	105
NZ_CP030761.1_159655_160335_-	COG0526	3.3e-08	30.1	226	10	110
NZ_CP030761.1_309701_311062_+	COG0531	1.6e-99	331.2	453	6	433
NZ_CP030761.1_301595_302947_-	COG0531	6.7e-90	299.3	445	6	433
NZ_CP030760.1_3517433_3518095_-	COG1214	4.7e-62	207.8	220	1	213
NZ_CP030760.1_3688661_3690007_-	COG0534	1.8e-96	320.8	448	8	439
NZ_CP030761.1_57039_58460_-	COG0534	8.2e-94	311.9	470	16	452
NZ_CP030760.1_4672423_4673790_+	COG0534	4.8e-78	259.9	455	10	444
NZ_CP030760.1_3521887_3523467_-	COG0728	6.6e-184	610.2	526	1	519
NZ_CP030762.1_124046_124741_-	COG0602	5.6e-45	151.1	220	4	217
NZ_CP030761.1_513814_514320_-	COG0537	5.6e-26	89.4	168	20	161
NZ_CP030760.1_4090971_4093421_+	COG2183	0	1147.6	816	52	815
NZ_CP030760.1_3247944_3250154_-	COG1185	0	1162.7	736	18	733
NZ_CP030760.1_4206765_4207454_-	COG0637	2.9e-60	201.9	229	2	217
NZ_CP030762.1_110315_111049_-	COG0637	2.8e-58	195.4	244	24	238
NZ_CP030760.1_4843046_4843714_+	COG0637	8.5e-55	184.0	222	10	199
NZ_CP030760.1_3388493_3389107_-	COG1011	2.2e-37	126.6	204	1	191
NZ_CP030760.1_4010214_4010918_-	COG1011	7.3e-39	131.5	234	2	233
NZ_CP030761.1_552410_553123_-	COG1011	7.9e-46	154.4	237	14	235
NZ_CP030760.1_4216012_4216626_-	COG1011	5.8e-39	131.8	204	3	192
NZ_CP030761.1_562266_562949_+	COG1011	3.6e-34	116.1	227	2	224
NZ_CP030761.1_311091_312029_-	COG0549	1.3e-126	419.4	312	1	304
NZ_CP030761.1_970756_972333_+	COG1070	8.1e-146	484.3	525	25	519
NZ_CP030760.1_4564566_4566047_-	COG1070	6.8e-144	478.2	493	1	492
NZ_CP030761.1_384300_385829_-	COG1070	3.8e-157	521.9	509	2	499
NZ_CP030761.1_199719_201248_+	COG1070	4.3e-145	482.1	509	1	504
NZ_CP030761.1_192003_193577_-	COG1070	3.8e-115	383.1	524	2	517
NZ_CP030760.1_3664084_3665565_+	COG0573	3.5e-129	428.4	493	95	493
NZ_CP030760.1_3665613_3666884_+	COG0581	1.3e-103	342.5	423	7	422
NZ_CP030761.1_623561_624448_+	COG4176	9.1e-153	508.4	295	3	291
NZ_CP030761.1_140351_141169_-	COG0765	2.2e-84	281.7	272	29	255
NZ_CP030761.1_1232288_1233202_-	COG1173	6.4e-115	382.6	304	12	302
NZ_CP030760.1_4185108_4185800_+	COG0765	1.8e-61	206.2	230	2	228
NZ_CP030761.1_110011_110940_+	COG0765	1.9e-92	308.5	309	53	299
NZ_CP030761.1_233341_234000_-	COG0765	4.5e-71	237.9	153	1	152
NZ_CP030761.1_163910_164830_+	COG1173	3.9e-106	353.6	306	10	299
NZ_CP030760.1_4775811_4776401_-	COG0558	1.1e-61	206.2	196	7	193
NZ_CP030760.1_4715871_4716716_-	COG1183	2.7e-81	270.5	281	20	261
NZ_CP030761.1_535600_536517_+	COG0559	2.9e-113	377.5	305	1	305
NZ_CP030761.1_870967_871860_+	COG0559	1.6e-96	322.1	297	1	295
NZ_CP030762.1_25710_26606_-	COG0559	2.4e-95	318.2	298	1	297
NZ_CP030761.1_1089244_1090104_-	COG0559	5.6e-89	297.2	286	2	284
NZ_CP030761.1_648870_649778_+	COG0559	4.2e-75	251.3	302	1	278
NZ_CP030760.1_4773838_4774734_+	COG0559	1.1e-52	177.0	298	1	289
NZ_CP030761.1_1088298_1089242_-	COG4177	5.6e-86	286.5	314	4	294
NZ_CP030761.1_536533_537843_+	COG4177	5.1e-107	356.2	436	89	412
NZ_CP030761.1_871862_873001_+	COG4177	9.8e-88	292.3	379	10	358
NZ_CP030761.1_941977_942987_-	COG1172	1e-125	417.9	314	4	312
NZ_CP030760.1_3605710_3606870_+	COG1172	8.5e-109	362.0	386	63	383
NZ_CP030761.1_99934_100884_-	COG1172	1.4e-71	239.2	289	13	286
NZ_CP030761.1_196577_197629_+	COG1172	8.8e-123	408.2	350	11	348
NZ_CP030762.1_24751_25710_-	COG4177	7.3e-55	184.0	312	4	300
NZ_CP030761.1_649775_650812_+	COG4177	8.3e-69	229.8	345	22	322
NZ_CP030761.1_206782_207768_-	COG1172	4.6e-87	290.2	313	2	305
NZ_CP030761.1_207768_208796_-	COG1172	2.7e-90	301.0	330	2	306
NZ_CP030761.1_354933_355910_-	COG1172	2e-125	417.0	325	7	324
NZ_CP030761.1_1170888_1171952_+	COG1172	1.4e-124	414.0	354	2	347
NZ_CP030760.1_3631758_3632732_-	COG1172	4.1e-116	386.2	324	6	323
NZ_CP030761.1_100881_101828_-	COG1172	6.9e-61	204.0	306	5	305
NZ_CP030761.1_390435_391427_-	COG1172	1.6e-109	364.5	330	14	329
NZ_CP030761.1_967455_968267_-	COG0561	2.9e-34	116.2	270	14	265
NZ_CP030760.1_4029406_4031517_+	COG1187	1.9e-84	276.7	703	42	389
NZ_CP030761.1_958333_960381_-	COG3347	3.1e-234	777.2	682	1	682
NZ_CP030760.1_4698111_4698830_+	COG0571	1e-84	282.2	239	9	235
NZ_CP030760.1_4224346_4227054_+	COG0574	5.1e-232	770.2	902	1	883
NZ_CP030760.1_3502730_3503362_+	COG0576	2.6e-71	237.8	210	1	201
NZ_CP030761.1_386676_388424_-	COG0578	4.6e-163	541.4	582	1	569
NZ_CP030761.1_201292_203034_+	COG0578	1.9e-153	509.7	580	6	563
NZ_CP030761.1_980762_981739_-	COG0665	2.5e-54	182.1	310	2	306
NZ_CP030761.1_370298_370930_-	COG1174	1.2e-85	286.3	210	2	206
NZ_CP030761.1_238090_238749_-	COG0765	1e-77	259.9	219	11	217
NZ_CP030761.1_499582_500463_+	COG0600	3.4e-87	290.5	293	27	289
NZ_CP030761.1_369666_370301_-	COG1174	2.8e-85	285.0	209	1	209
NZ_CP030760.1_4146403_4147269_-	COG4974	3e-79	264.3	288	12	275
NZ_CP030762.1_7611_8477_-	COG4974	2.1e-78	261.6	288	12	275
NZ_CP030760.1_4330761_4331762_+	COG4974	8.5e-72	239.9	333	10	315
NZ_CP030761.1_811576_812577_+	COG4974	8.5e-72	239.9	333	10	315
NZ_CP030762.1_68841_69842_+	COG4974	8.5e-72	239.9	333	10	315
NZ_CP030761.1_1027243_1028244_-	COG4974	1e-71	239.6	325	3	307
NZ_CP030762.1_55772_56773_-	COG4974	1e-71	239.6	325	3	307
NZ_CP030760.1_3961263_3962504_-	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030760.1_4328603_4329844_+	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030761.1_1029161_1030402_-	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030761.1_809418_810659_+	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030762.1_36276_37517_+	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030762.1_57690_58931_-	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030762.1_66683_67924_+	COG4974	5.4e-60	193.5	413	120	403
NZ_CP030760.1_3960343_3961266_-	COG4974	1.4e-46	156.7	294	14	288
NZ_CP030761.1_1028241_1029164_-	COG4974	1.4e-46	156.7	294	14	288
NZ_CP030762.1_56770_57693_-	COG4974	1.4e-46	156.7	294	14	288
NZ_CP030762.1_61807_62520_-	COG4974	3.7e-53	178.4	237	17	219
NZ_CP030760.1_4329841_4330764_+	COG4974	1.3e-46	156.8	307	27	301
NZ_CP030761.1_810656_811579_+	COG4974	1.3e-46	156.8	307	27	301
NZ_CP030762.1_37514_38437_+	COG4974	1.3e-46	156.8	307	27	301
NZ_CP030762.1_67921_68844_+	COG4974	1.3e-46	156.8	307	27	301
NZ_CP030762.1_62802_63377_-	COG4974	1.8e-31	106.9	191	9	185
NZ_CP030762.1_239894_241042_+	COG4974	1.6e-35	120.5	382	33	376
NZ_CP030762.1_70085_70954_-	COG4974	1.1e-28	86.5	289	118	279
NZ_CP030762.1_63720_64085_-	COG4974	2.1e-21	73.9	121	2	112
NZ_CP030760.1_4426646_4427773_-	COG0584	5.9e-46	154.7	323	17	319
NZ_CP030762.1_108191_109402_-	COG0584	2.4e-27	92.1	403	47	222
NZ_CP030762.1_140494_140826_+	COG0587	6.1e-38	127.6	110	1	89
NZ_CP030761.1_775243_776076_-	COG0589	2.4e-41	140.0	277	119	277
NZ_CP030761.1_775243_776076_-	COG3852	1.2e-26	90.6	277	24	206
NZ_CP030760.1_4523073_4523585_+	COG0589	4.8e-31	105.8	170	30	167
NZ_CP030761.1_715327_716160_+	COG0589	1.1e-29	101.3	277	19	275
NZ_CP030761.1_716787_717611_-	COG0589	1.3e-29	101.0	274	4	264
NZ_CP030761.1_712279_713103_+	COG0589	4.3e-27	92.7	274	16	272
NZ_CP030761.1_772698_773549_-	COG0589	1.1e-25	88.1	283	26	281
NZ_CP030760.1_3518970_3519461_-	COG0589	9.7e-20	68.4	163	14	153
NZ_CP030761.1_908125_908607_+	COG0590	2.1e-46	156.4	160	2	157
NZ_CP030760.1_3718840_3722364_-	COG0591	8.4e-112	370.3	1174	2	1172
NZ_CP030760.1_3452076_3453194_-	COG0592	4.3e-150	497.7	372	1	372
NZ_CP030760.1_3495565_3497115_+	COG0593	2.8e-134	445.8	516	29	515
NZ_CP030760.1_4789257_4789970_+	COG0593	1.1e-46	157.0	237	22	232
NZ_CP030762.1_138078_138812_-	COG1484	1.8e-88	295.7	235	1	234
NZ_CP030761.1_1115153_1115596_+	COG1484	4.3e-42	142.5	147	30	134
NZ_CP030760.1_3536615_3537118_-	COG0597	1.7e-41	139.3	117	2	114
NZ_CP030761.1_458978_460021_-	COG0598	3.4e-105	349.3	347	25	347
NZ_CP030760.1_4060043_4061041_+	COG0598	4.2e-86	286.4	332	8	332
NZ_CP030760.1_4107404_4108399_-	COG0598	1.3e-55	186.1	331	9	328
NZ_CP030761.1_822027_822860_+	COG0600	6.4e-89	296.2	277	29	275
NZ_CP030761.1_80207_81061_-	COG0600	8.8e-75	249.6	252	2	250
NZ_CP030761.1_604975_605823_-	COG4176	1.4e-121	405.2	282	10	277
NZ_CP030760.1_3623552_3624301_-	COG1174	6.5e-77	257.4	234	2	229
NZ_CP030761.1_604127_604978_-	COG4176	4.9e-83	277.7	159	1	155
NZ_CP030760.1_3625239_3626405_-	COG1174	3.7e-87	290.7	388	9	379
NZ_CP030760.1_3305697_3307040_-	COG3639	6.5e-101	336.1	447	18	446
NZ_CP030761.1_347683_348780_+	COG0601	2.8e-123	410.1	365	27	365
NZ_CP030760.1_3307048_3308007_-	COG3639	1.6e-99	331.5	319	8	313
NZ_CP030761.1_1233207_1234208_-	COG0601	8.5e-136	451.4	334	10	333
NZ_CP030761.1_10037_10996_-	COG0601	1.7e-136	453.8	319	1	318
NZ_CP030760.1_3923444_3924448_+	COG0601	1.9e-145	483.4	334	1	334
NZ_CP030760.1_3364660_3365607_-	COG0601	7.1e-129	428.6	315	1	314
NZ_CP030761.1_162986_163900_+	COG0601	1.8e-116	387.7	304	1	304
NZ_CP030761.1_564714_565664_+	COG0601	3.4e-113	376.9	316	4	316
NZ_CP030761.1_339213_340199_-	COG0601	8.8e-109	362.3	328	1	327
NZ_CP030761.1_1078695_1079675_-	COG0601	1.6e-105	351.1	326	2	325
NZ_CP030760.1_3324688_3325776_+	COG4174	2.5e-181	599.6	362	1	361
NZ_CP030761.1_25316_26326_-	COG0601	5.3e-98	326.6	336	4	320
NZ_CP030760.1_3363793_3364656_-	COG1173	3.9e-100	333.7	266	5	265
NZ_CP030761.1_9157_10035_-	COG1173	3.5e-113	376.7	292	6	289
NZ_CP030760.1_3325776_3326924_+	COG4239	9.8e-181	598.1	382	14	381
NZ_CP030761.1_1077772_1078695_-	COG1173	5.8e-103	343.0	305	12	298
NZ_CP030760.1_3924458_3925348_+	COG1173	5e-136	452.2	296	9	295
NZ_CP030761.1_565661_566527_+	COG1173	1.5e-86	288.8	288	11	279
NZ_CP030761.1_338082_339203_-	COG1173	1.7e-109	364.7	373	14	371
NZ_CP030761.1_348785_349720_+	COG1173	2.2e-130	433.6	311	32	309
NZ_CP030761.1_24471_25319_-	COG1173	2.1e-53	179.4	164	2	162
NZ_CP030760.1_4497757_4498359_+	COG0605	8.9e-97	322.2	200	1	199
NZ_CP030760.1_3456625_3458157_+	COG0606	1.9e-219	727.5	510	1	504
NZ_CP030761.1_442496_443536_+	COG0609	2.6e-113	376.4	346	15	344
NZ_CP030761.1_439518_440375_+	COG1108	1.3e-105	351.2	285	2	279
NZ_CP030760.1_4202930_4204228_-	COG0612	6e-141	468.5	432	2	408
NZ_CP030762.1_162030_163880_+	COG0612	4.7e-63	210.8	616	20	332
NZ_CP030761.1_441474_442499_+	COG0614	4.8e-61	204.7	341	7	334
NZ_CP030762.1_222328_223188_-	COG2513	3.6e-72	241.7	286	2	282
NZ_CP030762.1_187698_188558_-	COG0616	1.3e-79	265.4	286	17	256
NZ_CP030760.1_4077701_4078693_+	COG0616	5.1e-79	263.6	330	58	298
NZ_CP030760.1_3541761_3542843_-	COG0616	6.4e-74	246.7	360	53	311
NZ_CP030762.1_329582_330067_+	COG0616	9e-36	121.0	161	17	124
NZ_CP030760.1_4288198_4288815_+	COG0740	2e-105	350.6	205	3	199
NZ_CP030761.1_992617_994056_+	COG1030	5.1e-155	514.4	479	13	478
NZ_CP030760.1_3523492_3526398_-	COG2844	0	1113.6	968	32	943
NZ_CP030760.1_4131795_4132403_-	COG0619	1e-37	127.4	191	1	188
NZ_CP030760.1_3514070_3515503_-	COG0621	1.7e-182	605.1	477	26	474
NZ_CP030761.1_711031_711555_+	COG4186	2.4e-72	241.5	174	1	161
NZ_CP030760.1_4141296_4142114_-	COG0623	6.3e-142	470.5	272	4	268
NZ_CP030760.1_3245847_3246653_+	COG0623	1.2e-137	456.4	268	2	263
NZ_CP030760.1_3597506_3598246_+	COG4221	1.6e-68	229.1	246	1	232
NZ_CP030761.1_840733_841524_-	COG4221	7.7e-66	220.1	263	16	248
NZ_CP030760.1_4312994_4313740_+	COG4221	2.2e-72	241.8	248	1	235
NZ_CP030760.1_3429832_3430758_+	COG4221	8e-70	233.4	308	61	295
NZ_CP030760.1_3476998_3477747_-	COG4221	1.1e-69	232.9	249	1	242
NZ_CP030760.1_3986997_3987752_+	COG4221	3.3e-70	234.6	251	1	234
NZ_CP030760.1_4315042_4315800_+	COG4221	1.6e-55	186.3	252	2	234
NZ_CP030760.1_3769599_3770372_+	COG4221	2.6e-65	218.5	257	9	240
NZ_CP030761.1_814195_814965_+	COG4221	1.9e-64	215.7	256	4	236
NZ_CP030760.1_3477883_3478647_-	COG4221	2.7e-69	231.6	254	1	236
NZ_CP030760.1_4376348_4377100_+	COG4221	8.8e-68	226.7	250	6	231
NZ_CP030760.1_4567942_4568727_+	COG4221	8.9e-70	233.2	261	8	245
NZ_CP030761.1_94881_95660_+	COG4221	1.4e-43	146.8	259	6	241
NZ_CP030761.1_1176874_1177641_+	COG4221	5.5e-53	177.8	255	4	240
NZ_CP030760.1_3594727_3595437_+	COG4221	6e-38	128.2	236	1	220
NZ_CP030760.1_4055153_4055956_-	COG4221	2.8e-58	195.3	267	21	226
NZ_CP030761.1_932627_933418_+	COG4221	2.9e-59	198.5	263	2	231
NZ_CP030761.1_708494_709285_+	COG4221	1.2e-52	176.7	263	4	242
NZ_CP030761.1_44236_45051_-	COG4221	1.9e-48	162.9	271	10	249
NZ_CP030760.1_4307312_4308202_-	COG4221	4e-43	145.3	234	5	218
NZ_CP030760.1_4623914_4624702_-	COG4221	1.6e-41	140.0	262	5	247
NZ_CP030761.1_520458_521207_-	COG4221	4.4e-50	168.2	249	1	232
NZ_CP030760.1_4730856_4731596_-	COG4221	3.6e-71	237.8	246	3	218
NZ_CP030760.1_4778656_4779423_-	COG4221	1.5e-41	140.2	255	7	229
NZ_CP030761.1_650852_651637_+	COG4221	2.4e-26	65.3	261	4	120
NZ_CP030761.1_650852_651637_+	COG0623	1e-19	47.6	261	179	251
NZ_CP030761.1_660063_660707_-	COG4221	3.2e-45	152.1	214	5	200
NZ_CP030760.1_3768862_3769587_+	COG4221	2.1e-78	261.8	241	1	238
NZ_CP030760.1_3706659_3707360_-	COG4221	5.7e-58	194.4	233	8	232
NZ_CP030760.1_4358996_4359784_+	COG4221	2.3e-60	202.3	262	3	193
NZ_CP030761.1_886875_887612_-	COG4221	7.7e-27	91.6	128	1	115
NZ_CP030761.1_802620_803453_-	COG4221	1.3e-58	196.4	277	21	266
NZ_CP030760.1_4550378_4551307_+	COG4221	8.9e-35	117.6	309	9	264
NZ_CP030760.1_4332439_4333185_-	COG4221	7.6e-42	141.0	248	4	170
NZ_CP030760.1_3420461_3421126_-	COG4221	1.5e-56	189.6	221	2	195
NZ_CP030760.1_4540078_4541052_+	COG5748	3.4e-49	164.7	324	30	321
NZ_CP030760.1_3559841_3561070_-	COG0624	4.6e-112	372.7	409	14	406
NZ_CP030761.1_544468_545589_+	COG0624	1.6e-102	341.5	373	2	371
NZ_CP030760.1_3291992_3293482_-	COG0624	1.1e-99	332.0	496	33	495
NZ_CP030760.1_3485503_3486783_-	COG0624	2.5e-68	228.5	405	18	400
NZ_CP030761.1_1138287_1139534_+	COG0624	8.3e-66	220.3	415	6	411
NZ_CP030761.1_1073794_1075080_-	COG0624	3.3e-53	178.5	407	21	398
NZ_CP030761.1_111788_112978_+	COG1473	2.6e-170	564.7	396	12	394
NZ_CP030761.1_1057060_1058220_+	COG1473	1.1e-159	529.6	386	10	385
NZ_CP030761.1_1139531_1140691_+	COG1473	1.4e-155	516.2	386	7	384
NZ_CP030760.1_4017746_4019212_+	COG0625	8e-65	216.4	488	252	482
NZ_CP030760.1_4584274_4584885_+	COG0625	1.8e-64	215.4	203	1	192
NZ_CP030760.1_3415488_3416342_-	COG0625	2.5e-59	198.6	231	3	215
NZ_CP030760.1_3611540_3612181_-	COG0625	4e-55	184.6	213	1	188
NZ_CP030760.1_4491974_4492657_-	COG0625	2.8e-54	181.9	227	1	211
NZ_CP030760.1_4419531_4420151_+	COG0625	1.6e-53	179.5	206	1	204
NZ_CP030760.1_4421801_4422466_-	COG0625	4.9e-52	174.0	221	1	215
NZ_CP030760.1_4315845_4316519_+	COG0625	2.7e-51	172.1	224	4	211
NZ_CP030761.1_48263_48949_-	COG0625	1.3e-49	166.5	228	1	211
NZ_CP030760.1_3445306_3445974_-	COG0625	5.8e-49	164.5	222	2	211
NZ_CP030761.1_42416_43051_-	COG0625	8e-47	157.3	211	6	205
NZ_CP030760.1_4502682_4503311_-	COG0625	2.1e-44	149.4	209	3	200
NZ_CP030760.1_3468390_3469097_+	COG0625	1.6e-39	133.3	235	1	209
NZ_CP030760.1_4284271_4284966_-	COG0625	1.3e-37	127.2	231	1	222
NZ_CP030760.1_4780502_4781098_-	COG0625	5e-32	108.7	198	1	184
NZ_CP030760.1_4771449_4772138_+	COG0625	1.2e-27	94.2	229	16	217
NZ_CP030760.1_4348341_4348721_+	COG2999	5.4e-08	30.2	126	11	90
NZ_CP030761.1_1186240_1187574_+	COG0626	9.3e-152	504.3	444	17	442
NZ_CP030760.1_4787906_4789264_+	COG0628	3.8e-109	363.9	452	78	432
NZ_CP030760.1_4520669_4521835_-	COG0628	1e-56	190.7	388	52	380
NZ_CP030761.1_297314_298426_+	COG0628	2.5e-51	172.9	370	24	358
NZ_CP030761.1_241010_243229_-	COG5001	4.1e-160	531.8	739	151	722
NZ_CP030761.1_1052241_1053344_+	COG3311	3.9e-08	31.2	367	2	68
NZ_CP030761.1_1052241_1053344_+	COG3604	1.5e-12	43.5	367	204	351
NZ_CP030760.1_3354140_3355615_+	COG4962	3.5e-188	623.8	491	59	477
NZ_CP030760.1_4644699_4646147_+	COG4962	2.2e-179	594.7	482	60	471
NZ_CP030761.1_1118606_1119646_-	COG0630	1.4e-100	335.4	346	13	338
NZ_CP030762.1_278334_279383_+	COG4962	4.7e-102	339.5	349	18	338
NZ_CP030762.1_202405_203382_-	COG4962	1.2e-92	308.6	291	1	277
NZ_CP030760.1_3498403_3499605_-	COG0635	6.5e-137	454.3	400	19	398
NZ_CP030761.1_736001_737347_+	COG0635	1.5e-130	433.5	448	5	439
NZ_CP030760.1_4065816_4066043_+	COG0636	1.1e-23	81.1	75	1	74
NZ_CP030760.1_3564104_3564829_-	COG1011	1.5e-31	107.5	241	13	234
NZ_CP030760.1_4262419_4262766_-	COG0640	2.4e-35	120.1	96	5	92
NZ_CP030761.1_331796_332152_+	COG0640	1.5e-30	104.4	118	11	103
NZ_CP030760.1_4287483_4287797_+	COG0640	2.3e-30	103.7	104	5	97
NZ_CP030760.1_4362289_4362618_-	COG0640	4.5e-30	102.8	109	5	92
NZ_CP030761.1_1061917_1062219_+	COG0640	2.2e-25	87.4	100	2	96
NZ_CP030760.1_4212716_4213402_-	COG0640	4.4e-24	83.3	228	5	126
NZ_CP030760.1_4312542_4312886_-	COG0640	1.7e-14	51.9	114	14	96
NZ_CP030761.1_399741_400193_+	COG1846	5.6e-34	115.8	150	5	142
NZ_CP030760.1_4436110_4436598_-	COG1846	5.7e-41	138.8	162	2	159
NZ_CP030760.1_3816297_3818588_+	COG0643	1.9e-215	715.2	763	1	755
NZ_CP030761.1_428666_434965_-	COG3074	3.6e-98	43.3	2099	36	318
NZ_CP030761.1_428666_434965_-	COG2770	1.3e-208	52.4	2099	19	266
NZ_CP030761.1_428666_434965_-	COG5278	1.2e-143	313.4	2099	1321	1826
NZ_CP030761.1_428666_434965_-	COG5000	9e-127	25.0	2099	947	999
NZ_CP030761.1_428666_434965_-	COG3074	3.6e-98	49.0	2099	411	592
NZ_CP030761.1_428666_434965_-	COG4564	1.8e-38	27.3	2099	582	780
NZ_CP030761.1_428666_434965_-	COG5000	9e-127	26.2	2099	856	908
NZ_CP030761.1_428666_434965_-	COG2770	1.3e-208	362.8	2099	1130	2097
NZ_CP030760.1_3799169_3800764_-	COG4251	5e-95	311.1	531	131	511
NZ_CP030760.1_3799169_3800764_-	COG5278	3.7e-85	261.5	531	131	510
NZ_CP030760.1_3799169_3800764_-	COG5803	3.6e-36	64.5	531	6	108
NZ_CP030761.1_426997_428655_-	COG5278	3.6e-70	42.1	552	33	122
NZ_CP030761.1_426997_428655_-	COG3852	1.5e-72	242.2	552	125	551
NZ_CP030760.1_3815914_3816279_+	COG0643	4.2e-40	135.2	121	2	120
NZ_CP030760.1_3668621_3669304_+	COG3706	1e-40	137.6	227	3	138
NZ_CP030760.1_3668621_3669304_+	COG4566	6.1e-32	107.9	227	3	225
NZ_CP030760.1_4590661_4591332_+	COG3706	5.5e-33	112.1	223	2	120
NZ_CP030760.1_4590661_4591332_+	COG4565	2.8e-25	86.7	223	1	124
NZ_CP030760.1_3821006_3821395_+	COG4753	3.8e-37	125.4	129	6	127
