target	query	e-value	score	length	start	end
CP001157.1_5302006_5303403_+	COG1125	2.2e-59	106.3	465	4	249
CP001157.1_5302006_5303403_+	COG1125	2.2e-59	33.0	465	266	325
CP001157.1_5302006_5303403_+	COG1125	2.2e-59	60.3	465	368	450
CP001157.1_5133460_5134602_-	COG1125	1e-57	192.7	380	39	246
CP001157.1_4873483_4874151_-	COG1125	5.8e-50	167.5	198	2	195
CP001157.1_4475769_4477529_-	COG1125	3e-48	161.2	586	343	574
CP001157.1_4525616_4527424_-	COG1125	2.6e-46	155.0	602	344	576
CP001157.1_3554136_3555923_-	COG1125	1.8e-43	145.7	571	332	557
CP001157.1_3973523_3974443_-	COG1125	1.9e-42	142.7	306	1	242
CP001157.1_4399876_4400658_-	COG1125	8.2e-42	140.0	260	5	250
CP001157.1_4787886_4788683_+	COG1125	1.1e-41	140.0	265	1	228
CP001157.1_4405960_4407510_-	COG1125	2.1e-41	78.4	482	3	202
CP001157.1_4405960_4407510_-	COG1125	2.1e-41	60.0	482	241	449
CP001157.1_5102396_5103163_+	COG1125	1.3e-40	136.4	255	1	227
CP001157.1_4425560_4426348_-	COG1125	3.3e-40	135.0	229	2	219
CP001157.1_5310208_5310924_-	COG1125	1.1e-37	123.5	238	24	209
CP001157.1_4130882_4132546_-	COG1125	1.4e-35	32.9	554	161	219
CP001157.1_4130882_4132546_-	COG1125	1.4e-35	48.8	554	321	387
CP001157.1_4416667_4417512_-	COG1125	2.6e-35	119.0	281	20	269
CP001157.1_4292725_4293492_-	COG1125	1.1e-29	100.5	254	9	227
CP001157.1_4826071_4828563_-	COG1125	5e-25	26.0	633	116	181
CP001157.1_4935463_4936812_-	COG1126	2.1e-78	260.2	449	75	323
CP001157.1_5302006_5303403_+	COG1126	1.4e-76	145.2	465	2	239
CP001157.1_5302006_5303403_+	COG1126	1.4e-76	37.1	465	264	324
CP001157.1_5302006_5303403_+	COG1126	1.4e-76	68.5	465	373	462
CP001157.1_5099570_5101141_-	COG1126	3.7e-72	151.1	523	21	245
CP001157.1_5099570_5101141_-	COG1126	3.7e-72	91.8	523	291	499
CP001157.1_4918322_4919155_-	COG1126	1.1e-70	234.8	277	22	272
CP001157.1_4873483_4874151_-	COG1126	4.4e-62	206.7	198	2	197
CP001157.1_5137651_5138601_+	COG1126	6.1e-62	206.0	316	42	247
CP001157.1_4405960_4407510_-	COG1126	5.6e-58	102.9	482	2	200
CP001157.1_4405960_4407510_-	COG1126	5.6e-58	88.0	482	241	451
CP001157.1_4505950_4506816_-	COG1126	1.4e-57	191.7	278	14	205
CP001157.1_5133460_5134602_-	COG1126	2.1e-56	187.6	380	39	245
CP001157.1_4525616_4527424_-	COG1126	2e-50	168.1	602	337	576
CP001157.1_3554136_3555923_-	COG1126	4.1e-50	167.1	571	328	556
CP001157.1_4475769_4477529_-	COG1126	3.1e-49	164.1	586	333	558
CP001157.1_4130882_4132546_-	COG1126	1e-46	28.6	554	5	61
CP001157.1_4130882_4132546_-	COG1126	1e-46	50.8	554	161	290
CP001157.1_4130882_4132546_-	COG1126	1e-46	53.4	554	313	387
CP001157.1_4399876_4400658_-	COG1126	1.6e-45	152.0	260	5	250
CP001157.1_4826071_4828563_-	COG1126	1.5e-43	26.8	633	1	60
CP001157.1_4826071_4828563_-	COG1126	1.5e-43	43.6	633	124	275
CP001157.1_4826071_4828563_-	COG1126	1.5e-43	64.2	633	306	505
CP001157.1_4787886_4788683_+	COG1126	9e-43	142.9	265	1	229
CP001157.1_4425560_4426348_-	COG1126	1.2e-39	132.7	229	2	219
CP001157.1_5102396_5103163_+	COG1126	1.8e-39	132.2	255	1	228
CP001157.1_4416667_4417512_-	COG1126	1.2e-38	129.4	281	26	268
CP001157.1_5310208_5310924_-	COG1126	4e-38	127.7	238	3	219
CP001157.1_4292725_4293492_-	COG1126	8.4e-37	123.3	254	2	226
CP001157.1_3973523_3974443_-	COG1126	1e-36	122.9	306	1	223
CP001157.1_5302006_5303403_+	COG1127	3.6e-82	149.0	465	2	235
CP001157.1_5302006_5303403_+	COG1127	3.6e-82	51.8	465	265	324
CP001157.1_5302006_5303403_+	COG1127	3.6e-82	69.3	465	374	462
CP001157.1_4935463_4936812_-	COG1127	8.3e-76	251.7	449	79	322
CP001157.1_5099570_5101141_-	COG1127	4.7e-70	129.4	523	17	253
CP001157.1_5099570_5101141_-	COG1127	4.7e-70	105.5	523	289	507
CP001157.1_4873483_4874151_-	COG1127	6.1e-60	199.7	198	2	197
CP001157.1_4505950_4506816_-	COG1127	3e-58	193.8	278	15	205
CP001157.1_4405960_4407510_-	COG1127	1.2e-56	93.1	482	2	201
CP001157.1_4405960_4407510_-	COG1127	1.2e-56	93.9	482	238	455
CP001157.1_5137651_5138601_+	COG1127	1.3e-56	188.6	316	39	243
CP001157.1_4130882_4132546_-	COG1127	1.1e-54	28.4	554	18	62
CP001157.1_4130882_4132546_-	COG1127	1.1e-54	57.3	554	161	291
CP001157.1_4130882_4132546_-	COG1127	1.1e-54	62.1	554	318	385
CP001157.1_4130882_4132546_-	COG1127	1.1e-54	29.6	554	438	535
CP001157.1_4399876_4400658_-	COG1127	9.2e-54	177.8	260	5	250
CP001157.1_4918322_4919155_-	COG1127	1.7e-53	178.3	277	25	274
CP001157.1_5133460_5134602_-	COG1127	1e-49	165.8	380	39	245
CP001157.1_4425560_4426348_-	COG1127	2.1e-48	160.3	229	2	219
CP001157.1_4826071_4828563_-	COG1127	2.3e-48	37.2	633	1	60
CP001157.1_4826071_4828563_-	COG1127	2.3e-48	44.3	633	124	278
CP001157.1_4826071_4828563_-	COG1127	2.3e-48	40.0	633	307	370
CP001157.1_4826071_4828563_-	COG1127	2.3e-48	35.1	633	394	527
CP001157.1_3973523_3974443_-	COG1127	4.9e-47	157.1	306	1	220
CP001157.1_3554136_3555923_-	COG1127	6.5e-45	149.8	571	332	555
CP001157.1_4475769_4477529_-	COG1127	2.1e-42	141.3	586	338	561
CP001157.1_5102396_5103163_+	COG1127	5.9e-42	140.4	255	1	227
CP001157.1_4787886_4788683_+	COG1127	7.2e-42	140.1	265	1	227
CP001157.1_4292725_4293492_-	COG1127	8.9e-42	139.9	254	2	226
CP001157.1_5310208_5310924_-	COG1127	3e-41	136.5	238	3	217
CP001157.1_4525616_4527424_-	COG1127	3.6e-38	127.2	602	346	576
CP001157.1_4416667_4417512_-	COG1127	1.5e-35	119.2	281	24	270
CP001157.1_5099570_5101141_-	COG1129	1e-235	780.4	523	13	518
CP001157.1_4405960_4407510_-	COG1129	2.7e-190	630.2	482	2	475
CP001157.1_4399876_4400658_-	COG1129	2.8e-66	220.6	260	5	258
CP001157.1_5302006_5303403_+	COG1129	1.2e-63	114.9	465	1	232
CP001157.1_5302006_5303403_+	COG1129	1.2e-63	53.4	465	263	324
CP001157.1_5302006_5303403_+	COG1129	1.2e-63	41.1	465	373	462
CP001157.1_4935463_4936812_-	COG1129	1.9e-58	194.6	449	73	307
CP001157.1_4826071_4828563_-	COG1129	2.9e-53	43.9	633	2	58
CP001157.1_4826071_4828563_-	COG1129	2.9e-53	34.7	633	124	219
CP001157.1_4826071_4828563_-	COG1129	2.9e-53	54.7	633	262	370
CP001157.1_4826071_4828563_-	COG1129	2.9e-53	39.5	633	401	507
CP001157.1_4425560_4426348_-	COG1129	2e-52	174.9	229	2	227
CP001157.1_4130882_4132546_-	COG1129	5.8e-48	38.0	554	1	62
CP001157.1_4130882_4132546_-	COG1129	5.8e-48	32.0	554	151	208
CP001157.1_4130882_4132546_-	COG1129	5.8e-48	63.0	554	267	396
CP001157.1_4505950_4506816_-	COG1129	4.9e-47	156.9	278	13	204
CP001157.1_4416667_4417512_-	COG1129	9.6e-47	156.1	281	23	278
CP001157.1_4525616_4527424_-	COG1129	9.3e-46	152.7	602	333	573
CP001157.1_4787886_4788683_+	COG1129	2.3e-45	151.5	265	1	241
CP001157.1_4292725_4293492_-	COG1129	1.8e-44	148.6	254	2	238
CP001157.1_3554136_3555923_-	COG1129	6.9e-44	146.5	571	331	553
CP001157.1_3973523_3974443_-	COG1129	3.8e-43	144.0	306	1	219
CP001157.1_5102396_5103163_+	COG1129	1.5e-42	142.2	255	2	227
CP001157.1_5133460_5134602_-	COG1129	8.5e-42	139.4	380	39	243
CP001157.1_4475769_4477529_-	COG1129	2.4e-38	128.2	586	320	563
CP001157.1_4873483_4874151_-	COG1129	1.1e-37	126.2	198	2	197
CP001157.1_5137651_5138601_+	COG1129	4e-37	124.0	316	42	241
CP001157.1_4918322_4919155_-	COG1129	5e-35	117.2	277	25	258
CP001157.1_5310208_5310924_-	COG1129	3.1e-27	89.8	238	1	211
CP001157.1_3973523_3974443_-	COG1131	1.3e-110	367.5	306	1	305
CP001157.1_5099570_5101141_-	COG1131	1.6e-91	175.6	523	13	251
CP001157.1_5099570_5101141_-	COG1131	1.6e-91	132.3	523	293	499
CP001157.1_4405960_4407510_-	COG1131	4.1e-86	156.6	482	2	200
CP001157.1_4405960_4407510_-	COG1131	4.1e-86	135.3	482	226	450
CP001157.1_5302006_5303403_+	COG1131	2.3e-85	159.1	465	1	237
CP001157.1_5302006_5303403_+	COG1131	2.3e-85	60.5	465	264	324
CP001157.1_5302006_5303403_+	COG1131	2.3e-85	73.3	465	355	461
CP001157.1_4935463_4936812_-	COG1131	5.5e-77	256.4	449	81	315
CP001157.1_4826071_4828563_-	COG1131	8.3e-72	44.3	633	1	58
CP001157.1_4826071_4828563_-	COG1131	8.3e-72	76.2	633	119	224
CP001157.1_4826071_4828563_-	COG1131	8.3e-72	121.8	633	246	619
CP001157.1_4130882_4132546_-	COG1131	5.1e-69	55.1	554	4	91
CP001157.1_4130882_4132546_-	COG1131	5.1e-69	59.1	554	136	236
CP001157.1_4130882_4132546_-	COG1131	5.1e-69	115.9	554	260	512
CP001157.1_4505950_4506816_-	COG1131	4.8e-63	210.5	278	14	210
CP001157.1_5137651_5138601_+	COG1131	1e-59	199.3	316	42	251
CP001157.1_5102396_5103163_+	COG1131	4.1e-59	197.4	255	1	230
CP001157.1_5133460_5134602_-	COG1131	9.1e-59	196.2	380	39	315
CP001157.1_4787886_4788683_+	COG1131	3.7e-57	191.0	265	1	231
CP001157.1_4292725_4293492_-	COG1131	2.4e-56	188.4	254	2	230
CP001157.1_4873483_4874151_-	COG1131	6.1e-56	187.1	198	3	197
CP001157.1_4475769_4477529_-	COG1131	1.8e-55	184.3	586	203	558
CP001157.1_4918322_4919155_-	COG1131	1.2e-54	182.5	277	26	261
CP001157.1_4399876_4400658_-	COG1131	2.6e-54	180.4	260	5	248
CP001157.1_4416667_4417512_-	COG1131	3.3e-53	177.8	281	30	270
CP001157.1_4525616_4527424_-	COG1131	3.6e-51	171.0	602	247	587
CP001157.1_3554136_3555923_-	COG1131	1.7e-50	168.7	571	330	560
CP001157.1_4425560_4426348_-	COG1131	1.1e-49	165.9	229	2	217
CP001157.1_5310208_5310924_-	COG1131	5.5e-38	124.3	238	25	209
CP001157.1_4525616_4527424_-	COG1132	1.6e-221	734.0	602	6	594
CP001157.1_3554136_3555923_-	COG1132	2.4e-175	581.4	571	2	568
CP001157.1_4475769_4477529_-	COG1132	3e-132	438.8	586	2	558
CP001157.1_5099570_5101141_-	COG1132	1.5e-58	110.6	523	25	247
CP001157.1_5099570_5101141_-	COG1132	1.5e-58	32.5	523	291	343
CP001157.1_5099570_5101141_-	COG1132	1.5e-58	55.4	523	419	500
CP001157.1_5302006_5303403_+	COG1132	2.9e-56	109.7	465	5	235
CP001157.1_5302006_5303403_+	COG1132	2.9e-56	37.3	465	274	324
CP001157.1_5302006_5303403_+	COG1132	2.9e-56	44.0	465	389	456
CP001157.1_4935463_4936812_-	COG1132	1.4e-49	165.3	449	65	303
CP001157.1_4918322_4919155_-	COG1132	2.2e-49	164.8	277	31	260
CP001157.1_5102396_5103163_+	COG1132	1.2e-47	158.8	255	3	227
CP001157.1_5137651_5138601_+	COG1132	3e-46	154.3	316	42	245
CP001157.1_4130882_4132546_-	COG1132	3.1e-46	30.2	554	11	54
CP001157.1_4130882_4132546_-	COG1132	3.1e-46	54.9	554	111	293
CP001157.1_4130882_4132546_-	COG1132	3.1e-46	51.9	554	287	384
CP001157.1_4130882_4132546_-	COG1132	3.1e-46	25.6	554	444	500
CP001157.1_4292725_4293492_-	COG1132	6.5e-44	146.6	254	11	230
CP001157.1_4405960_4407510_-	COG1132	6.6e-44	77.0	482	2	195
CP001157.1_4405960_4407510_-	COG1132	6.6e-44	73.0	482	241	450
CP001157.1_4787886_4788683_+	COG1132	1.8e-43	144.9	265	6	229
CP001157.1_4873483_4874151_-	COG1132	9.6e-41	136.3	198	2	196
CP001157.1_4826071_4828563_-	COG1132	1.7e-40	35.1	633	2	57
CP001157.1_4826071_4828563_-	COG1132	1.7e-40	27.5	633	146	267
CP001157.1_4826071_4828563_-	COG1132	1.7e-40	42.5	633	273	368
CP001157.1_4826071_4828563_-	COG1132	1.7e-40	34.1	633	429	512
CP001157.1_5133460_5134602_-	COG1132	3e-40	134.6	380	39	246
CP001157.1_4505950_4506816_-	COG1132	3.4e-40	134.2	278	17	212
CP001157.1_3973523_3974443_-	COG1132	1.2e-39	128.3	306	3	231
CP001157.1_4399876_4400658_-	COG1132	3.7e-33	111.0	260	7	244
CP001157.1_4416667_4417512_-	COG1132	5e-31	104.0	281	26	269
CP001157.1_4425560_4426348_-	COG1132	1.4e-26	87.1	229	2	220
CP001157.1_5310208_5310924_-	COG1132	1.3e-20	67.6	238	25	215
CP001157.1_4826071_4828563_-	COG1134	4.5e-50	38.4	633	13	58
CP001157.1_4826071_4828563_-	COG1134	4.5e-50	29.2	633	143	268
CP001157.1_4826071_4828563_-	COG1134	4.5e-50	52.0	633	305	371
CP001157.1_4826071_4828563_-	COG1134	4.5e-50	43.7	633	425	521
CP001157.1_5302006_5303403_+	COG1134	2.3e-44	35.8	465	17	69
CP001157.1_5302006_5303403_+	COG1134	2.3e-44	47.0	465	146	235
CP001157.1_5302006_5303403_+	COG1134	2.3e-44	35.2	465	275	326
CP001157.1_5302006_5303403_+	COG1134	2.3e-44	28.7	465	385	464
CP001157.1_5099570_5101141_-	COG1134	3.9e-44	96.7	523	18	243
CP001157.1_5099570_5101141_-	COG1134	3.9e-44	25.6	523	294	340
CP001157.1_5099570_5101141_-	COG1134	3.9e-44	27.2	523	421	508
CP001157.1_4405960_4407510_-	COG1134	2.6e-39	48.5	482	2	42
CP001157.1_4405960_4407510_-	COG1134	2.6e-39	25.2	482	130	200
CP001157.1_4405960_4407510_-	COG1134	2.6e-39	30.1	482	241	292
CP001157.1_4405960_4407510_-	COG1134	2.6e-39	27.7	482	367	454
CP001157.1_3973523_3974443_-	COG1134	8.7e-39	62.8	306	9	60
CP001157.1_3973523_3974443_-	COG1134	8.7e-39	66.3	306	97	218
CP001157.1_4935463_4936812_-	COG1134	1.1e-38	129.6	449	84	308
CP001157.1_4130882_4132546_-	COG1134	1.6e-36	47.9	554	18	58
CP001157.1_4130882_4132546_-	COG1134	1.6e-36	53.9	554	328	386
CP001157.1_5137651_5138601_+	COG1134	5e-35	117.9	316	42	241
CP001157.1_5102396_5103163_+	COG1134	3.3e-34	67.0	255	16	63
CP001157.1_5102396_5103163_+	COG1134	3.3e-34	47.0	255	123	225
CP001157.1_4505950_4506816_-	COG1134	1.6e-31	106.3	278	9	211
CP001157.1_4399876_4400658_-	COG1134	1.7e-30	58.5	260	6	68
CP001157.1_4399876_4400658_-	COG1134	1.7e-30	43.2	260	136	245
CP001157.1_4292725_4293492_-	COG1134	1.4e-29	58.1	254	13	62
CP001157.1_4292725_4293492_-	COG1134	1.4e-29	40.2	254	158	227
CP001157.1_4425560_4426348_-	COG1134	1.2e-27	45.8	229	2	36
CP001157.1_4425560_4426348_-	COG1134	1.2e-27	46.7	229	103	215
CP001157.1_4873483_4874151_-	COG1134	3.9e-27	90.0	198	2	197
CP001157.1_3554136_3555923_-	COG1134	7.2e-26	44.2	571	346	397
CP001157.1_3554136_3555923_-	COG1134	7.2e-26	43.5	571	471	556
CP001157.1_4525616_4527424_-	COG1134	1.1e-25	44.2	602	361	413
CP001157.1_4525616_4527424_-	COG1134	1.1e-25	41.3	602	489	576
CP001157.1_5133460_5134602_-	COG1134	3.5e-24	81.7	380	39	253
CP001157.1_4918322_4919155_-	COG1134	4.3e-24	56.4	277	173	259
CP001157.1_4787886_4788683_+	COG1134	7.6e-23	50.3	265	12	63
CP001157.1_4787886_4788683_+	COG1134	7.6e-23	26.2	265	148	240
CP001157.1_4416667_4417512_-	COG1134	1.3e-21	70.9	281	51	266
CP001157.1_4475769_4477529_-	COG1134	2.4e-19	41.4	586	341	407
CP001157.1_5310208_5310924_-	COG1134	7.4e-18	36.2	238	102	216
CP001157.1_4935463_4936812_-	COG1135	7.3e-80	265.6	449	79	322
CP001157.1_5302006_5303403_+	COG1135	2.1e-76	143.4	465	2	248
CP001157.1_5302006_5303403_+	COG1135	2.1e-76	31.8	465	268	324
CP001157.1_5302006_5303403_+	COG1135	2.1e-76	78.2	465	368	462
CP001157.1_4873483_4874151_-	COG1135	6.4e-75	249.5	198	2	197
CP001157.1_5099570_5101141_-	COG1135	4.7e-74	157.7	523	14	245
CP001157.1_5099570_5101141_-	COG1135	4.7e-74	88.0	523	294	499
CP001157.1_4405960_4407510_-	COG1135	4.4e-63	128.4	482	2	198
CP001157.1_4405960_4407510_-	COG1135	4.4e-63	80.9	482	241	455
CP001157.1_4505950_4506816_-	COG1135	1.4e-61	205.3	278	11	212
CP001157.1_4918322_4919155_-	COG1135	7.4e-60	199.8	277	26	273
CP001157.1_5133460_5134602_-	COG1135	1.4e-57	192.4	380	39	252
CP001157.1_5137651_5138601_+	COG1135	7e-57	190.0	316	42	246
CP001157.1_4130882_4132546_-	COG1135	1.7e-55	38.1	554	5	61
CP001157.1_4130882_4132546_-	COG1135	1.7e-55	57.3	554	157	283
CP001157.1_4130882_4132546_-	COG1135	1.7e-55	83.6	554	317	534
CP001157.1_4525616_4527424_-	COG1135	1.4e-52	175.5	602	344	576
CP001157.1_4399876_4400658_-	COG1135	8.4e-52	173.2	260	5	249
CP001157.1_4475769_4477529_-	COG1135	1.6e-51	171.8	586	343	558
CP001157.1_3554136_3555923_-	COG1135	2.3e-49	164.9	571	333	557
CP001157.1_4425560_4426348_-	COG1135	3e-48	161.2	229	2	219
CP001157.1_5102396_5103163_+	COG1135	1.5e-47	159.3	255	1	227
CP001157.1_3973523_3974443_-	COG1135	1.8e-47	159.1	306	1	236
CP001157.1_4826071_4828563_-	COG1135	2.1e-46	83.8	633	1	264
CP001157.1_4826071_4828563_-	COG1135	2.1e-46	34.1	633	323	369
CP001157.1_4826071_4828563_-	COG1135	2.1e-46	35.6	633	396	506
CP001157.1_4292725_4293492_-	COG1135	3.8e-41	138.1	254	9	226
CP001157.1_4787886_4788683_+	COG1135	6.7e-41	137.4	265	1	228
CP001157.1_5310208_5310924_-	COG1135	1.9e-40	135.1	238	25	217
CP001157.1_4416667_4417512_-	COG1135	7.8e-40	133.8	281	29	269
CP001157.1_5302006_5303403_+	COG1136	2.9e-85	148.2	465	1	230
CP001157.1_5302006_5303403_+	COG1136	2.9e-85	46.0	465	263	324
CP001157.1_5302006_5303403_+	COG1136	2.9e-85	91.2	465	368	464
CP001157.1_4873483_4874151_-	COG1136	1.3e-73	244.5	198	2	196
CP001157.1_5099570_5101141_-	COG1136	1.5e-73	150.6	523	16	245
CP001157.1_5099570_5101141_-	COG1136	1.5e-73	94.6	523	293	510
CP001157.1_4935463_4936812_-	COG1136	9.4e-72	238.3	449	75	303
CP001157.1_4505950_4506816_-	COG1136	2.5e-66	220.5	278	12	217
CP001157.1_4405960_4407510_-	COG1136	1.3e-61	106.5	482	2	202
CP001157.1_4405960_4407510_-	COG1136	1.3e-61	97.6	482	239	460
CP001157.1_5137651_5138601_+	COG1136	3.5e-59	196.9	316	42	241
CP001157.1_5310208_5310924_-	COG1136	7.4e-58	192.5	238	23	216
CP001157.1_4475769_4477529_-	COG1136	3.3e-57	189.9	586	330	562
CP001157.1_5133460_5134602_-	COG1136	1.2e-55	185.3	380	39	248
CP001157.1_4130882_4132546_-	COG1136	1.1e-52	36.5	554	3	63
CP001157.1_4130882_4132546_-	COG1136	1.1e-52	60.8	554	123	276
CP001157.1_4130882_4132546_-	COG1136	1.1e-52	48.8	554	289	385
CP001157.1_4130882_4132546_-	COG1136	1.1e-52	27.4	554	438	516
CP001157.1_4787886_4788683_+	COG1136	4e-51	170.5	265	1	218
CP001157.1_4826071_4828563_-	COG1136	8.1e-50	80.5	633	1	268
CP001157.1_4826071_4828563_-	COG1136	8.1e-50	36.9	633	281	370
CP001157.1_4826071_4828563_-	COG1136	8.1e-50	49.4	633	396	511
CP001157.1_4525616_4527424_-	COG1136	6.4e-49	162.7	602	343	572
CP001157.1_3554136_3555923_-	COG1136	9.8e-49	162.2	571	332	552
CP001157.1_4918322_4919155_-	COG1136	1.4e-46	155.5	277	25	252
CP001157.1_5102396_5103163_+	COG1136	4.5e-45	150.6	255	1	219
CP001157.1_3973523_3974443_-	COG1136	1.1e-44	149.3	306	1	223
CP001157.1_4399876_4400658_-	COG1136	3.7e-44	147.2	260	5	241
CP001157.1_4292725_4293492_-	COG1136	8.1e-44	146.4	254	12	215
CP001157.1_4416667_4417512_-	COG1136	1.7e-40	135.4	281	24	269
CP001157.1_4425560_4426348_-	COG1136	1.3e-37	125.0	229	2	216
CP001157.1_5099570_5101141_-	COG1137	7.2e-77	139.6	523	20	253
CP001157.1_5099570_5101141_-	COG1137	7.2e-77	113.9	523	292	506
CP001157.1_4405960_4407510_-	COG1137	2e-69	115.6	482	2	200
CP001157.1_4405960_4407510_-	COG1137	2e-69	113.2	482	241	454
CP001157.1_3973523_3974443_-	COG1137	3e-56	187.0	306	2	223
CP001157.1_4416667_4417512_-	COG1137	1.4e-55	184.7	281	22	278
CP001157.1_4935463_4936812_-	COG1137	5.2e-55	182.4	449	74	313
CP001157.1_5302006_5303403_+	COG1137	4.4e-54	84.7	465	2	237
CP001157.1_5302006_5303403_+	COG1137	4.4e-54	44.7	465	263	324
CP001157.1_5302006_5303403_+	COG1137	4.4e-54	46.8	465	368	460
CP001157.1_4130882_4132546_-	COG1137	5.1e-51	40.1	554	18	104
CP001157.1_4130882_4132546_-	COG1137	5.1e-51	39.4	554	130	206
CP001157.1_4130882_4132546_-	COG1137	5.1e-51	63.0	554	315	385
CP001157.1_4292725_4293492_-	COG1137	6.2e-48	159.7	254	2	231
CP001157.1_4399876_4400658_-	COG1137	7.7e-48	157.7	260	6	258
CP001157.1_4787886_4788683_+	COG1137	1.2e-46	155.4	265	1	235
CP001157.1_4826071_4828563_-	COG1137	2.2e-43	36.8	633	2	60
CP001157.1_4826071_4828563_-	COG1137	2.2e-43	76.6	633	313	505
CP001157.1_5133460_5134602_-	COG1137	4.2e-43	143.6	380	39	246
CP001157.1_5102396_5103163_+	COG1137	2.6e-41	137.6	255	3	235
CP001157.1_4425560_4426348_-	COG1137	1.5e-40	134.2	229	2	227
CP001157.1_5137651_5138601_+	COG1137	1.9e-38	128.2	316	42	244
CP001157.1_4475769_4477529_-	COG1137	1.2e-36	122.2	586	336	559
CP001157.1_4918322_4919155_-	COG1137	4.6e-36	120.4	277	19	266
CP001157.1_4505950_4506816_-	COG1137	3e-34	114.5	278	18	204
CP001157.1_4525616_4527424_-	COG1137	1.3e-30	102.4	602	334	578
CP001157.1_4873483_4874151_-	COG1137	7.3e-30	100.4	198	3	197
CP001157.1_3554136_3555923_-	COG1137	9e-29	96.5	571	332	558
CP001157.1_5310208_5310924_-	COG1137	2.5e-24	79.3	238	7	198
CP001157.1_4348349_4349797_+	COG1139	2e-198	657.6	482	11	478
CP001157.1_4372562_4373779_-	COG1139	1.1e-24	83.3	405	17	403
CP001157.1_5165499_5167211_-	COG1139	1e-10	37.1	496	369	475
CP001157.1_4347528_4348352_+	COG1139	3e-10	35.9	274	125	268
CP001157.1_4350465_4353281_+	COG1139	5.8e-09	31.3	938	535	759
CP001157.1_3909868_3910191_+	COG1142	5e-20	68.6	107	5	77
CP001157.1_5167010_5167534_-	COG1142	1.3e-12	44.3	174	54	156
CP001157.1_5173568_5173846_+	COG1142	1.5e-10	37.5	92	6	69
CP001157.1_3909868_3910191_+	COG1143	4.7e-15	52.5	107	6	69
CP001157.1_5167010_5167534_-	COG1143	2.9e-14	50.0	174	104	159
CP001157.1_5173568_5173846_+	COG1143	1.4e-13	47.8	92	7	62
CP001157.1_5165499_5167211_-	COG1143	7.8e-11	38.2	496	341	477
CP001157.1_4348349_4349797_+	COG1143	1e-07	26.6	482	165	383
CP001157.1_5167010_5167534_-	COG1144	2.7e-15	53.5	174	49	161
CP001157.1_5165499_5167211_-	COG1144	7.2e-13	45.4	496	134	479
CP001157.1_3909868_3910191_+	COG1144	4.7e-12	42.9	107	4	77
CP001157.1_4581879_4583300_-	COG1144	5.3e-10	34.1	473	86	445
CP001157.1_5173568_5173846_+	COG1144	7.8e-10	35.3	92	7	64
CP001157.1_4350465_4353281_+	COG1144	8e-09	31.8	938	328	608
CP001157.1_5167010_5167534_-	COG1145	3.2e-17	59.1	174	42	156
CP001157.1_5173568_5173846_+	COG1145	1.5e-13	47.1	92	5	64
CP001157.1_3909868_3910191_+	COG1145	6.6e-13	45.0	107	4	68
CP001157.1_4350465_4353281_+	COG1145	1.8e-10	36.8	938	382	607
CP001157.1_4372562_4373779_-	COG1145	1.3e-08	30.6	405	24	162
CP001157.1_4348349_4349797_+	COG1145	8.2e-08	27.2	482	274	388
CP001157.1_3909868_3910191_+	COG1146	4.9e-46	154.4	107	1	105
CP001157.1_5167010_5167534_-	COG1146	2.9e-13	46.5	174	98	156
CP001157.1_5173568_5173846_+	COG1146	7.5e-11	38.6	92	6	71
CP001157.1_5165499_5167211_-	COG1146	3.1e-09	32.3	496	339	421
CP001157.1_4348349_4349797_+	COG1146	1.1e-07	27.2	482	132	382
CP001157.1_5167010_5167534_-	COG1149	1.9e-13	46.5	174	95	160
CP001157.1_3909868_3910191_+	COG1149	5.5e-13	45.9	107	2	66
CP001157.1_5173568_5173846_+	COG1149	7.4e-11	38.8	92	7	64
CP001157.1_5165499_5167211_-	COG1149	3.8e-07	26.4	496	311	422
CP001157.1_4372562_4373779_-	COG1150	1.2e-08	30.6	405	22	102
CP001157.1_4350465_4353281_+	COG1150	2.3e-08	29.9	938	533	618
CP001157.1_5167010_5167534_-	COG1152	5.5e-09	31.3	174	96	162
CP001157.1_5165499_5167211_-	COG1152	5.3e-08	28.3	496	362	433
CP001157.1_4372562_4373779_-	COG1152	1.1e-07	26.8	405	12	99
CP001157.1_4207051_4208070_+	COG1154	7.3e-28	92.9	339	55	336
CP001157.1_4692714_4693685_-	COG1154	5.6e-22	74.0	297	25	281
CP001157.1_5329709_5331085_-	COG1155	1.6e-44	131.2	458	104	421
CP001157.1_5332031_5333575_-	COG1155	8.6e-27	68.8	514	139	395
CP001157.1_5329709_5331085_-	COG1156	9.5e-50	166.0	458	6	401
CP001157.1_5332031_5333575_-	COG1156	6e-48	159.0	514	22	480
CP001157.1_5329709_5331085_-	COG1157	4.1e-79	262.9	458	3	403
CP001157.1_5332031_5333575_-	COG1157	4.1e-57	189.9	514	13	450
CP001157.1_4814265_4815524_-	COG1157	2.7e-28	95.1	419	160	392
CP001157.1_4814265_4815524_-	COG1158	2.9e-234	774.7	419	1	418
CP001157.1_5329709_5331085_-	COG1158	2e-14	48.7	458	129	393
CP001157.1_4077031_4078506_-	COG1159	1.6e-70	110.2	491	4	163
CP001157.1_4077031_4078506_-	COG1159	1.6e-70	122.5	491	193	375
CP001157.1_5360937_5362304_-	COG1159	3.7e-30	101.5	455	202	377
