target	query	e-value	score	length	start	end
CP001157.1_4499332_4500918_-	COG3614	9.5e-96	317.9	528	7	520
CP001157.1_3886271_3887416_-	COG3706	3.8e-53	177.8	381	185	364
CP001157.1_4353318_4355834_-	COG5002	4.5e-83	274.7	830	274	811
CP001157.1_4952584_4953429_-	COG5001	6.7e-31	103.8	281	19	122
CP001157.1_4727815_4729149_+	COG5002	4.2e-54	180.5	444	7	436
CP001157.1_5006212_5007573_-	COG5002	2e-72	241.3	453	5	451
CP001157.1_3759692_3761023_-	COG5002	5.5e-66	219.7	443	6	426
CP001157.1_4091534_4092079_-	COG1959	5.4e-60	199.8	181	16	156
CP001157.1_3771861_3773486_-	COG1961	3.7e-91	303.5	520	1	490
CP001157.1_4359191_4359760_+	COG1961	8.1e-58	193.5	189	3	187
CP001157.1_3711915_3712940_-	COG4584	4.1e-108	358.9	341	1	305
CP001157.1_4839091_4839423_-	COG1965	9.8e-38	125.3	110	1	109
CP001157.1_4135700_4137796_-	COG1966	7.7e-241	797.7	698	10	693
CP001157.1_5121807_5122529_-	COG1969	2e-110	364.5	240	13	239
CP001157.1_4970495_4971634_-	COG3658	2.5e-75	250.1	232	2	214
CP001157.1_4142688_4143098_+	COG1970	1.1e-65	218.0	136	1	134
CP001157.1_3626793_3627773_-	COG1975	5e-94	312.4	326	5	325
CP001157.1_4683225_4683653_+	COG1981	6.6e-75	248.0	142	1	142
CP001157.1_3546805_3547932_+	COG1988	5.3e-79	262.4	375	1	345
CP001157.1_3472041_3473282_-	COG1994	1.3e-14	50.7	400	134	387
CP001157.1_4752409_4753395_+	COG1995	1.4e-143	475.3	328	4	327
CP001157.1_3671645_3672151_-	COG2003	3.2e-68	227.0	168	12	168
CP001157.1_5136122_5136934_-	COG3585	1.1e-106	353.7	270	8	269
CP001157.1_3417942_3418754_+	COG3585	3.9e-95	315.7	270	8	268
CP001157.1_5137140_5137568_+	COG3585	3.7e-61	203.8	142	1	141
CP001157.1_4721080_4721997_-	COG2005	2e-10	37.0	305	19	168
CP001157.1_4364881_4365789_+	COG2005	3.3e-09	33.0	302	12	279
CP001157.1_4041703_4042614_-	COG2005	1.6e-08	30.5	303	9	89
CP001157.1_4234366_4235253_-	COG2005	1.6e-08	30.6	295	7	70
CP001157.1_3503414_3504298_+	COG2005	4.7e-08	29.2	294	11	143
CP001157.1_3891206_3892132_+	COG2005	4.7e-08	29.2	308	6	228
CP001157.1_4564980_4565870_-	COG2005	1.5e-07	27.5	296	7	108
CP001157.1_3846947_3847840_-	COG2005	2.4e-07	26.9	297	15	177
CP001157.1_5184105_5184956_-	COG2005	2.7e-07	26.9	283	11	78
CP001157.1_3624835_3625740_+	COG2005	3.2e-07	26.5	301	18	118
CP001157.1_3660127_3661056_+	COG2005	3.7e-07	26.3	309	12	94
CP001157.1_3622353_3623246_+	COG2005	6.2e-07	25.8	297	12	92
CP001157.1_5250108_5251013_+	COG2005	7.7e-07	25.2	301	11	142
CP001157.1_3436001_3437305_-	COG2863	1.2e-34	80.6	434	11	311
CP001157.1_3436001_3437305_-	COG2010	1.2e-42	112.8	434	189	416
CP001157.1_3984513_3985259_-	COG2013	3e-88	292.0	248	2	241
CP001157.1_4140253_4140714_-	COG2020	9.6e-46	153.3	153	11	153
CP001157.1_4561468_4561749_-	COG2026	1.9e-18	63.3	72	2	72
CP001157.1_4718257_4718733_-	COG2030	4.1e-36	121.5	158	7	142
CP001157.1_3914687_3914872_-	COG2035	5.4e-08	28.6	61	5	52
CP001157.1_4438392_4439828_+	COG2059	5.2e-125	413.8	478	36	475
CP001157.1_3560561_3561595_-	COG2067	3.1e-52	174.0	344	12	344
CP001157.1_4783709_4785781_+	COG4771	6.2e-62	206.8	690	60	690
CP001157.1_4245349_4246326_-	COG2070	3.1e-95	316.8	325	20	323
CP001157.1_3611360_3611836_+	COG2077	1.2e-07	27.0	158	6	93
CP001157.1_4249504_4250358_-	COG3384	5e-42	140.8	284	1	282
CP001157.1_3628485_3628931_+	COG2080	3.1e-76	253.7	148	1	147
CP001157.1_3380331_3380852_-	COG2087	1.3e-88	294.0	173	1	172
CP001157.1_3401249_3401959_+	COG2977	3.3e-75	250.1	236	21	236
CP001157.1_3386626_3389766_-	COG4206	5.4e-149	494.4	1046	49	630
CP001157.1_3386626_3389766_-	COG2109	5e-88	290.4	1046	842	1045
CP001157.1_3982806_3983309_-	COG2110	1.4e-79	264.7	164	2	163
CP001157.1_5181375_5182184_+	COG2116	6.2e-101	335.4	269	10	268
CP001157.1_4161463_4162044_+	COG2119	4.5e-77	255.4	193	1	190
CP001157.1_4162270_4162854_+	COG2119	3e-68	226.5	194	1	190
CP001157.1_4523252_4524715_-	COG2120	3e-24	82.6	487	174	462
CP001157.1_4018175_4019545_-	COG2132	1.1e-129	430.1	456	2	455
CP001157.1_4776338_4777660_+	COG2133	5.7e-92	305.9	440	14	439
CP001157.1_4163868_4164518_-	COG2135	1.2e-50	168.9	205	1	204
CP001157.1_3899792_3900259_-	COG2137	2e-49	165.5	155	5	150
CP001157.1_3466185_3466649_-	COG4297	7.2e-72	238.0	154	1	153
CP001157.1_4444762_4446108_+	COG2141	1.9e-96	320.8	448	2	442
CP001157.1_4434287_4435420_-	COG2141	1.1e-95	318.3	377	8	361
CP001157.1_4401832_4402926_-	COG2141	3.4e-92	306.8	364	5	359
CP001157.1_4428861_4430264_-	COG2141	2.9e-90	300.3	467	21	462
CP001157.1_4440968_4442302_+	COG2141	2.3e-86	287.5	444	6	433
CP001157.1_4420357_4421715_-	COG2141	3e-82	273.8	452	23	449
CP001157.1_4247750_4249096_-	COG4638	4.4e-94	312.4	447	25	437
CP001157.1_3819506_3820264_+	COG3176	3.5e-90	299.3	252	25	250
CP001157.1_3539227_3539583_+	COG2154	3.7e-39	131.1	118	15	116
CP001157.1_4433439_4434290_-	COG2159	1.3e-51	172.7	278	25	277
CP001157.1_4561739_4561984_-	COG2161	1e-15	54.5	81	8	69
CP001157.1_4112596_4113129_-	COG2169	1.3e-36	123.0	177	12	170
CP001157.1_3960046_3961080_+	COG2171	1.2e-79	264.9	344	90	344
CP001157.1_4138136_4139512_+	COG4564	2.8e-96	320.7	458	1	440
CP001157.1_4029409_4030173_+	COG2173	2.6e-69	230.8	254	17	244
CP001157.1_4872476_4873483_-	COG2177	5.3e-89	295.1	330	37	329
CP001157.1_3715826_3717028_+	COG3177	1.2e-49	166.0	400	18	376
CP001157.1_4535043_4536797_-	COG2192	4.4e-222	736.0	584	2	580
CP001157.1_3417540_3417737_-	COG3706	3.3e-09	32.7	56	3	41
CP001157.1_4369897_4372074_-	COG2225	8.3e-209	692.3	725	1	723
CP001157.1_4701658_4702242_+	COG2249	9.5e-57	189.3	194	1	193
CP001157.1_4851759_4852613_+	COG2259	3.7e-37	125.3	284	135	282
CP001157.1_3533943_3534770_-	COG2301	1.7e-90	300.4	275	3	273
CP001157.1_4730506_4731303_-	COG3836	2.6e-127	422.6	263	1	255
CP001157.1_3813427_3814836_-	COG2308	4.3e-251	832.4	461	1	461
CP001157.1_3812462_3813379_-	COG2307	2.9e-85	283.4	305	1	303
CP001157.1_3561944_3563428_-	COG2326	1.4e-160	341.8	494	260	491
CP001157.1_3561944_3563428_-	COG2326	1.4e-160	193.9	494	9	241
CP001157.1_3559544_3560461_+	COG2326	8.6e-129	426.8	305	40	289
CP001157.1_3734162_3734428_-	COG2331	2.3e-40	135.0	88	1	87
CP001157.1_3414182_3414430_-	COG2331	3.3e-08	25.5	82	1	23
CP001157.1_3686369_3686605_-	COG4456	2.4e-25	85.6	78	1	77
CP001157.1_3703859_3704182_-	COG2337	2.6e-28	95.2	102	8	102
CP001157.1_3979606_3982242_-	COG2352	0	1099.7	878	3	878
CP001157.1_4068058_4068753_+	COG2356	3.4e-68	226.9	231	17	224
CP001157.1_5092363_5092758_+	COG2361	3.1e-48	160.3	131	3	127
CP001157.1_5109215_5109778_+	COG2370	8.7e-60	198.7	187	1	186
CP001157.1_4678555_4679649_+	COG2377	2.1e-156	517.4	364	2	363
CP001157.1_4380671_4381774_+	COG3835	2.1e-96	320.1	367	2	364
CP001157.1_4635708_4637564_-	COG2706	2e-12	39.7	577	93	300
CP001157.1_3610793_3611350_+	COG2716	1.7e-56	188.2	185	2	183
CP001157.1_4758387_4759661_+	COG2718	4.4e-173	572.6	424	1	422
CP001157.1_4759658_4761220_+	COG2719	1.8e-220	729.2	520	5	496
CP001157.1_4756359_4758281_+	COG2766	1.3e-271	899.1	640	1	639
CP001157.1_5254870_5257725_+	COG4564	4.2e-85	281.8	951	572	919
CP001157.1_3910253_3911038_-	COG4564	7.5e-50	167.3	261	1	228
CP001157.1_3911117_3912058_-	COG5001	6.4e-12	40.5	313	21	127
CP001157.1_4048968_4051670_-	COG2909	1.1e-201	669.4	900	20	899
CP001157.1_4102343_4103203_-	COG2801	1.8e-123	409.5	286	2	284
CP001157.1_4220240_4221100_-	COG2801	1.8e-123	409.5	286	2	284
CP001157.1_3710438_3711040_-	COG2801	2.9e-88	293.5	175	2	173
CP001157.1_5126370_5127515_+	COG2801	6.1e-71	236.3	381	12	303
CP001157.1_3428652_3429797_-	COG2801	7.8e-71	235.9	381	12	303
CP001157.1_3713021_3713257_-	COG2801	9.3e-19	64.3	78	2	77
CP001157.1_3431079_3431696_-	COG2801	5.5e-16	55.2	205	2	63
CP001157.1_3421112_3421669_-	COG2801	1.1e-13	47.3	185	105	180
CP001157.1_5027709_5028659_+	COG4584	7.6e-97	321.8	316	2	280
CP001157.1_4104384_4104668_-	COG2963	3.1e-12	42.5	94	2	81
CP001157.1_4222281_4222565_-	COG2963	3.1e-12	42.5	94	2	81
CP001157.1_3430380_3430874_-	COG3415	3.4e-30	102.5	164	13	139
CP001157.1_4463868_4464074_+	COG2963	2.4e-18	62.8	68	9	61
CP001157.1_3394118_3394789_-	COG2818	7.4e-38	126.5	223	38	188
CP001157.1_3827319_3828644_+	COG3487	5.1e-169	559.3	441	8	439
CP001157.1_4413963_4414325_+	COG2823	2.1e-27	93.3	120	1	114
CP001157.1_3549290_3549634_+	COG2823	4.4e-16	55.9	114	12	94
CP001157.1_3935654_3936157_-	COG2825	1.7e-34	116.0	167	1	165
CP001157.1_4649450_4649839_+	COG3415	1.7e-24	83.6	129	2	104
CP001157.1_3550172_3550801_-	COG2834	5.8e-13	45.0	205	2	204
CP001157.1_4142204_4142461_-	COG2841	7.9e-24	80.2	85	4	80
CP001157.1_4700303_4701415_+	COG2843	1.9e-99	330.5	370	3	366
CP001157.1_5160435_5160980_+	COG2849	3.8e-31	105.5	181	22	159
CP001157.1_5258354_5258728_-	COG2852	5.2e-49	164.0	124	3	122
CP001157.1_3583329_3584102_+	COG2853	5.5e-79	262.2	257	7	256
CP001157.1_4118827_4119321_-	COG2862	1.8e-73	243.4	164	1	164
CP001157.1_4343380_4343814_-	COG2867	6.2e-65	215.3	144	1	144
CP001157.1_3549661_3550158_-	COG2867	3.4e-10	35.9	165	15	135
CP001157.1_5163716_5164405_-	COG4659	5.3e-70	232.5	224	25	221
CP001157.1_3922779_3923624_-	COG2877	9.7e-139	458.3	281	1	279
CP001157.1_4135448_4135651_-	COG2879	6.4e-36	120.4	67	1	67
CP001157.1_4183258_4184997_+	COG2956	4.1e-42	102.4	579	237	504
CP001157.1_4084048_4084812_-	COG3914	1.1e-24	83.2	252	31	217
CP001157.1_4830605_4831837_-	COG3071	8.3e-103	341.6	401	3	390
CP001157.1_4286787_4287560_-	COG4235	4.6e-13	45.7	252	88	247
CP001157.1_4311906_4314851_+	COG2982	3.6e-62	95.8	981	1	251
CP001157.1_4311906_4314851_+	COG2982	3.6e-62	38.0	981	528	657
CP001157.1_4311906_4314851_+	COG2982	3.6e-62	33.2	981	659	899
CP001157.1_4342525_4343040_+	COG2913	6.4e-46	153.6	171	1	131
CP001157.1_4630708_4630962_-	COG2913	2.4e-07	26.4	84	4	45
CP001157.1_4343064_4343387_-	COG2914	3.1e-38	127.6	100	2	97
CP001157.1_5162704_5162964_-	COG2914	2.7e-33	111.4	86	1	73
CP001157.1_3921044_3921331_-	COG2919	2.9e-33	112.3	95	8	94
CP001157.1_4684204_4684851_+	COG2941	9.1e-94	310.0	215	2	214
CP001157.1_4620924_4623320_-	COG2943	0	1052.1	798	29	763
CP001157.1_4616360_4618912_-	COG2943	1.3e-298	989.0	850	58	807
CP001157.1_4811204_4811653_+	COG2947	3.5e-71	237.5	149	1	148
CP001157.1_3634927_3636075_-	COG2948	2.6e-110	366.6	382	1	370
CP001157.1_3723516_3724337_-	COG4105	1.3e-21	74.0	273	145	272
CP001157.1_4724752_4725075_-	COG4235	6.9e-13	45.2	107	6	87
CP001157.1_4079940_4080584_-	COG2976	6.7e-64	213.1	214	1	211
CP001157.1_4949681_4950799_+	COG2957	8.8e-153	505.3	372	7	370
CP001157.1_4831834_4832949_-	COG2959	4.9e-83	276.2	371	10	366
CP001157.1_3823287_3824177_-	COG2959	2e-08	30.4	296	27	155
CP001157.1_4848134_4848409_+	COG2960	1.8e-30	102.9	91	1	89
CP001157.1_4564031_4564933_-	COG2961	2.1e-120	398.3	300	1	284
CP001157.1_3705943_3706821_+	COG3335	3.9e-76	253.3	292	2	269
CP001157.1_4754391_4754771_+	COG2967	2.9e-56	185.7	126	3	125
CP001157.1_3595436_3596374_+	COG2974	1.5e-124	411.5	312	7	308
CP001157.1_4086519_4086725_-	COG2975	4.6e-32	108.1	68	2	67
CP001157.1_3990894_3991619_-	COG2979	5e-84	279.3	241	1	241
CP001157.1_3372333_3372782_-	COG2983	1.7e-69	229.7	149	3	145
CP001157.1_4155614_4157206_+	COG2989	2.4e-168	558.6	530	20	529
CP001157.1_4461406_4462032_+	COG2995	2.5e-95	316.1	208	7	206
CP001157.1_4274342_4274965_-	COG2995	4.9e-72	239.4	156	2	154
CP001157.1_4460795_4461409_+	COG2995	6.7e-68	225.6	204	6	203
CP001157.1_4274952_4275611_-	COG2995	1e-67	225.1	210	7	209
CP001157.1_4725150_4725998_-	COG3000	1.3e-76	255.3	282	15	275
CP001157.1_5268468_5269808_-	COG3004	3.6e-144	477.1	446	13	444
CP001157.1_4469108_4469686_+	COG3009	7.3e-57	188.8	192	1	191
CP001157.1_4388141_4388869_-	COG3009	1.7e-47	158.0	242	3	213
CP001157.1_4291789_4292715_-	COG3016	7.1e-84	278.7	308	2	296
CP001157.1_4185001_4185627_+	COG3017	1.5e-71	236.9	208	5	204
CP001157.1_4809619_4809933_+	COG3027	2.6e-38	128.6	104	1	98
CP001157.1_3709254_3710261_-	COG3039	5e-106	351.0	335	3	333
CP001157.1_5042872_5043879_+	COG3039	5e-106	351.0	335	3	333
CP001157.1_3409892_3410245_+	COG3293	2.5e-31	105.7	117	3	117
CP001157.1_4630157_4630606_-	COG3040	5.2e-60	200.5	149	2	147
CP001157.1_3747593_3747874_+	COG3041	4.3e-32	107.0	93	1	91
CP001157.1_4113172_4113624_-	COG3045	6.3e-71	233.8	150	6	149
CP001157.1_4166809_4167402_-	COG3056	2e-40	134.8	197	11	194
CP001157.1_3726232_3727590_-	COG3064	1e-10	38.0	436	174	413
CP001157.1_3747346_3747606_+	COG3077	6.6e-26	87.6	86	1	85
CP001157.1_4808671_4809225_-	COG3079	7.9e-58	192.2	184	3	179
CP001157.1_4606868_4607662_+	COG3087	2.2e-32	106.9	264	1	262
CP001157.1_3575347_3575574_+	COG3089	9e-30	100.5	75	1	73
CP001157.1_4286446_4286787_-	COG3098	1.6e-42	142.3	111	5	108
CP001157.1_3373485_3373778_-	COG3100	1.2e-38	129.7	82	1	80
CP001157.1_3748200_3748739_-	COG3122	4.7e-73	241.8	179	1	178
CP001157.1_3821110_3821691_-	COG3124	2.3e-77	256.2	193	1	189
CP001157.1_4901483_4902115_-	COG3751	3e-77	256.7	210	2	205
CP001157.1_5342057_5344153_-	COG3128	5.1e-11	35.7	698	45	130
CP001157.1_4623472_4624989_-	COG3131	8.6e-229	757.4	505	8	504
CP001157.1_4618947_4620491_-	COG3131	2.6e-219	726.1	514	18	513
CP001157.1_4235371_4236591_+	COG3135	3.7e-148	489.8	406	5	389
CP001157.1_3522957_3523994_-	COG3138	1.9e-142	470.6	345	1	338
CP001157.1_3524029_3525045_-	COG3138	5.9e-136	449.3	338	1	338
CP001157.1_3893000_3893710_-	COG3148	5.3e-95	314.8	236	1	234
CP001157.1_4508540_4508980_-	COG3151	1.3e-65	218.2	146	1	145
CP001157.1_4611097_4611720_+	COG3165	2.2e-68	227.0	207	1	206
CP001157.1_5151416_5151913_+	COG3157	3.6e-52	173.9	165	2	164
CP001157.1_4841885_4842580_+	COG3159	3.6e-77	256.4	231	5	225
CP001157.1_4829306_4829773_-	COG3160	1.5e-49	164.4	155	1	150
CP001157.1_4911286_4911837_+	COG3161	3.8e-60	200.6	183	5	177
CP001157.1_3579044_3579358_-	COG3162	6e-48	160.3	104	4	104
CP001157.1_4594679_4595338_-	COG3166	4.8e-72	240.2	219	1	217
CP001157.1_4594062_4594682_-	COG3167	2.4e-69	230.3	169	2	167
CP001157.1_4593541_4594065_-	COG3168	2.8e-54	180.4	144	1	143
CP001157.1_3494663_3497503_-	COG3170	1.4e-165	549.8	946	3	945
CP001157.1_3600485_3601744_+	COG3174	2.8e-145	480.9	419	3	418
CP001157.1_5039177_5040706_+	COG3177	1.6e-46	155.7	509	162	464
CP001157.1_4899751_4900932_-	COG3180	1.4e-104	346.2	393	38	391
CP001157.1_5013013_5014107_+	COG3180	4e-92	305.1	364	15	352
CP001157.1_5008672_5009655_+	COG3181	7.3e-81	268.6	327	9	326
CP001157.1_5011929_5012906_+	COG3181	1.2e-76	254.7	325	6	323
CP001157.1_3750259_3751920_-	COG3182	5.6e-105	347.9	543	1	531
CP001157.1_3557040_3557540_-	COG3184	3.3e-42	141.8	161	2	160
CP001157.1_3538346_3539131_+	COG3186	2.9e-120	398.7	261	4	260
CP001157.1_4741598_4742128_+	COG3193	5.9e-50	167.4	176	15	170
CP001157.1_4372128_4372526_-	COG3193	1.3e-46	156.4	132	1	132
CP001157.1_4894059_4894976_-	COG3204	5.3e-80	265.6	305	9	304
CP001157.1_3579663_3579887_+	COG3205	3.7e-26	88.6	74	1	65
CP001157.1_5106250_5107587_-	COG3433	2.4e-63	210.3	445	16	434
CP001157.1_4795841_4796149_+	COG3212	2.9e-29	98.9	102	1	102
CP001157.1_3511603_3512217_-	COG3222	2.4e-63	210.9	204	5	198
CP001157.1_3987251_3987973_-	COG3226	1.2e-55	185.7	240	15	236
CP001157.1_5281471_5282031_-	COG3226	2.2e-17	60.1	186	7	176
CP001157.1_4252233_4252829_+	COG3226	4.2e-17	59.2	198	3	192
CP001157.1_3853796_3854461_-	COG3226	1.1e-14	50.1	221	11	110
CP001157.1_3649892_3650509_+	COG3226	4.2e-14	49.1	205	12	202
CP001157.1_4450902_4453328_+	COG3243	5.7e-93	309.0	808	57	796
CP001157.1_4860392_4860811_-	COG3245	2.9e-44	148.9	139	7	137
CP001157.1_3743488_3744492_-	COG3249	2.1e-86	286.8	334	4	334
CP001157.1_5107667_5107870_-	COG3251	2.1e-30	103.1	67	1	65
CP001157.1_3409488_3409895_+	COG3293	5.3e-38	127.6	135	2	107
CP001157.1_3685001_3685408_-	COG3293	5.3e-38	127.6	135	2	107
CP001157.1_5053315_5053722_-	COG3293	5.3e-38	127.6	135	2	107
CP001157.1_3684651_3685004_-	COG3293	1.9e-24	83.1	84	1	84
CP001157.1_5052965_5053318_-	COG3293	1.9e-24	83.1	84	1	84
CP001157.1_3795970_3796887_-	COG3948	6.6e-129	426.3	297	1	297
CP001157.1_4531802_4532524_-	COG3306	1.2e-39	132.9	240	10	235
CP001157.1_4528110_4529369_-	COG3307	1.8e-40	135.1	417	29	410
CP001157.1_3740664_3741071_+	COG3308	1.1e-36	122.4	135	16	131
CP001157.1_4104900_4105124_+	COG3311	9.9e-23	78.0	74	6	73
CP001157.1_3668941_3669282_-	COG3311	1.8e-16	57.5	111	18	104
CP001157.1_5335828_5336187_-	COG3312	3.9e-39	130.1	119	1	118
CP001157.1_3423958_3424176_+	COG3316	5.9e-18	61.8	72	3	61
CP001157.1_3608618_3609730_-	COG3317	2.2e-80	267.2	370	1	369
CP001157.1_4478800_4479063_-	COG3320	3.9e-08	27.3	87	34	77
CP001157.1_4011730_4012047_-	COG3323	1.5e-44	149.3	105	1	102
CP001157.1_3429874_3430248_-	COG3335	1.2e-47	159.5	124	2	123
CP001157.1_3681328_3681702_+	COG3335	5.7e-47	157.3	124	2	122
CP001157.1_4649995_4650345_+	COG3335	3.9e-44	147.9	116	2	115
CP001157.1_3633976_3634293_+	COG3415	4.7e-24	82.3	105	2	100
CP001157.1_4191468_4191896_-	COG3415	1e-14	51.5	142	18	133
CP001157.1_4254010_4254438_-	COG3415	1e-14	51.5	142	18	133
CP001157.1_5035610_5036038_-	COG3415	1e-14	51.5	142	18	133
CP001157.1_3593423_3593851_-	COG3339	2.6e-27	92.7	142	29	130
CP001157.1_4651655_4653022_-	COG3344	6e-154	510.2	455	37	454
CP001157.1_4679755_4681122_-	COG3344	6e-154	510.2	455	37	454
CP001157.1_3416017_3416226_-	COG3344	4e-22	75.2	69	2	67
CP001157.1_4599173_4600486_+	COG3385	1e-48	162.7	437	15	380
CP001157.1_4668294_4669487_+	COG5421	8.8e-13	44.3	397	220	348
CP001157.1_5230974_5231828_+	COG3386	8e-73	242.0	284	8	280
CP001157.1_3650610_3651641_-	COG3386	1.2e-26	89.4	343	12	339
CP001157.1_3799528_3800358_-	COG3409	2.5e-09	33.2	236	2	150
CP001157.1_4788803_4789285_+	COG4941	1.4e-09	33.4	160	14	151
CP001157.1_4190810_4191130_-	COG3415	4.8e-07	26.2	106	1	81
CP001157.1_4253352_4253672_-	COG3415	4.8e-07	26.2	106	1	81
CP001157.1_5034952_5035272_-	COG3415	4.8e-07	26.2	106	1	81
CP001157.1_5194329_5198540_-	COG4222	1.8e-26	29.7	1403	698	788
CP001157.1_5194329_5198540_-	COG5434	2.1e-51	88.5	1403	842	1129
CP001157.1_5194329_5198540_-	COG5434	2.1e-51	87.7	1403	2	296
CP001157.1_5185271_5190790_-	COG4222	3.3e-43	37.3	1839	1663	1824
CP001157.1_5185271_5190790_-	COG5434	4.8e-50	87.7	1839	2	296
CP001157.1_5185271_5190790_-	COG5434	4.8e-50	82.7	1839	840	1182
CP001157.1_5185271_5190790_-	COG4222	3.3e-43	27.9	1839	531	661
CP001157.1_5185271_5190790_-	COG3823	2.6e-33	27.6	1839	691	763
CP001157.1_5185271_5190790_-	COG4222	3.3e-43	26.3	1839	1378	1472
CP001157.1_5198816_5200477_-	COG5434	5.6e-26	86.4	553	2	332
CP001157.1_5208142_5210712_-	COG4222	1.1e-20	33.3	856	517	637
CP001157.1_5208142_5210712_-	COG5434	1e-29	98.6	856	2	366
CP001157.1_5208142_5210712_-	COG4222	1.1e-20	29.8	856	700	845
CP001157.1_5200752_5203376_-	COG3823	3.2e-19	26.7	874	541	596
CP001157.1_5200752_5203376_-	COG3823	3.2e-19	30.4	874	703	757
CP001157.1_5200752_5203376_-	COG5434	7.4e-26	86.4	874	2	327
CP001157.1_5191069_5194065_-	COG5434	5e-24	80.6	998	2	315
CP001157.1_5191069_5194065_-	COG4222	1.8e-27	39.8	998	818	987
CP001157.1_3445248_3448244_-	COG4222	1.2e-27	36.5	998	821	981
CP001157.1_3445248_3448244_-	COG4222	1.2e-27	28.6	998	537	631
CP001157.1_3445248_3448244_-	COG5434	3e-23	77.8	998	2	313
CP001157.1_5002627_5004225_-	COG5434	1.2e-24	78.2	532	2	72
CP001157.1_5146423_5147187_-	COG3455	3.7e-38	128.0	254	11	242
CP001157.1_3537849_3538145_-	COG3461	4.8e-51	168.5	98	1	95
CP001157.1_4964057_4964728_+	COG3467	3e-58	194.4	223	6	221
CP001157.1_3871309_3872028_-	COG3485	4e-78	260.0	239	6	239
CP001157.1_3870690_3871295_-	COG3485	3.9e-61	204.0	201	6	200
CP001157.1_3830133_3831197_+	COG3489	6.4e-102	338.2	354	2	354
CP001157.1_3831206_3832300_+	COG3490	1.1e-132	439.1	364	1	363
CP001157.1_3790949_3792139_-	COG3497	7.9e-127	420.8	396	1	384
CP001157.1_3790421_3790936_-	COG3498	1.3e-69	229.6	171	1	171
CP001157.1_3786251_3786694_-	COG3499	5.2e-69	229.0	147	1	141
CP001157.1_3785046_3786254_-	COG3500	5.9e-107	342.4	391	3	320
CP001157.1_5158418_5160424_+	COG3501	1.6e-211	700.8	668	9	668
CP001157.1_3636078_3637079_-	COG3504	1.8e-100	332.5	324	4	316
CP001157.1_3544267_3545289_+	COG3509	1.5e-29	48.8	340	25	151
CP001157.1_3544267_3545289_+	COG3509	1.5e-29	49.6	340	230	336
CP001157.1_5141501_5142592_-	COG3515	1.8e-90	301.2	363	2	361
CP001157.1_5149857_5151338_+	COG3517	1.9e-244	810.4	493	8	491
CP001157.1_5149261_5149824_+	COG3516	6.9e-70	232.9	187	1	180
CP001157.1_5151929_5152381_+	COG3518	6e-35	116.8	150	6	146
CP001157.1_3796884_3797237_-	COG3628	6.8e-42	139.9	114	1	110
CP001157.1_5152365_5154158_+	COG3519	7.8e-195	645.5	597	3	593
CP001157.1_5154122_5155144_+	COG3520	1.3e-96	320.8	340	1	334
CP001157.1_5147205_5148530_-	COG3522	3.6e-81	269.7	441	5	410
CP001157.1_5142608_5146426_-	COG3523	2.3e-93	310.6	1265	4	1259
CP001157.1_3555916_3556548_-	COG3531	1.6e-69	230.6	210	2	209
CP001157.1_4609889_4610263_+	COG3536	2.8e-53	177.4	124	1	119
CP001157.1_4778343_4779218_-	COG3546	2.4e-97	322.5	291	1	277
CP001157.1_3632844_3633860_-	COG3547	1.4e-119	396.6	338	4	337
CP001157.1_4648318_4649334_-	COG3547	1.4e-119	396.6	338	4	337
CP001157.1_4518596_4519612_-	COG3547	1e-118	393.7	338	4	336
CP001157.1_4939374_4940264_+	COG3547	8.2e-78	251.9	296	4	282
CP001157.1_4103462_4104172_+	COG3547	1.2e-74	248.5	236	1	231
CP001157.1_4221359_4222069_+	COG3547	1.2e-74	248.5	236	1	231
CP001157.1_4231600_4231845_+	COG3549	1.3e-21	73.4	81	1	63
CP001157.1_5252356_5254044_-	COG3555	1.1e-114	380.1	299	1	298
CP001157.1_4490502_4491266_+	COG3555	1.2e-103	343.7	254	30	252
CP001157.1_4492115_4492882_-	COG3555	7.9e-96	318.0	252	11	247
CP001157.1_3778259_3778801_-	COG3561	7.6e-59	196.4	180	1	146
CP001157.1_4106572_4106880_-	COG3636	6.7e-44	145.5	102	1	100
CP001157.1_3651699_3652562_-	COG3631	6.1e-51	60.9	287	9	131
CP001157.1_3651699_3652562_-	COG3631	6.1e-51	114.9	287	145	285
CP001157.1_3678902_3679195_-	COG3636	8.6e-30	99.9	97	2	93
CP001157.1_4105506_4106177_+	COG3646	4e-21	72.3	223	1	195
CP001157.1_4068828_4069463_+	COG3647	1.9e-84	278.6	211	2	202
CP001157.1_4627508_4628233_+	COG3647	1.3e-70	233.2	241	49	235
CP001157.1_5030597_5030809_+	COG3655	1.2e-24	84.1	70	1	69
CP001157.1_4106890_4107180_-	COG3657	1.2e-53	178.6	96	1	95
CP001157.1_3679219_3679554_-	COG3657	2.4e-51	171.2	111	2	110
CP001157.1_3637076_3637780_-	COG3701	9.8e-111	365.4	234	1	233
CP001157.1_4955319_4955870_-	COG3703	7e-09	31.7	183	5	152
CP001157.1_4562107_4563042_-	COG3712	2e-81	270.5	311	19	304
CP001157.1_4129292_4130227_-	COG3712	1.2e-80	268.1	311	10	310
CP001157.1_4789321_4790223_+	COG3712	3.5e-70	233.6	300	2	298
CP001157.1_4467205_4468179_-	COG3712	5.3e-69	229.6	312	6	305
