target	query	e-value	score	length	start	end
NZ_ATCL01000022.1_123	COG2206	1.4e-92	306.6	493	190	485
NZ_ATCL01000020.1_793	COG4261	1.8e-23	76.9	354	12	206
NZ_ATCL01000022.1_143	COG3711	9.2e-59	193.4	283	54	277
NZ_ATCL01000022.1_151	COG3711	6.7e-62	204.8	284	2	281
NZ_ATCL01000022.1_152	COG2190	1.9e-249	826.2	618	2	614
NZ_ATCL01000022.1_142	COG1263	1.6e-148	491.5	496	3	489
NZ_ATCL01000022.1_255	COG1263	6.1e-125	413.4	543	8	540
NZ_ATCL01000022.1_144	COG2190	3.1e-74	245.8	163	9	149
NZ_ATCL01000020.1_808	COG1268	5.3e-55	181.3	177	1	165
NZ_ATCL01000021.1_98	COG1277	5.6e-18	59.7	268	3	260
NZ_ATCL01000022.1_216	COG1278	6.2e-40	133.1	67	1	66
NZ_ATCL01000023.1_5	COG1281	5.9e-100	329.5	309	12	307
NZ_ATCL01000022.1_314	COG1284	1.1e-49	164.1	212	1	190
NZ_ATCL01000020.1_930	COG4129	6.6e-65	215.4	330	1	323
NZ_ATCL01000020.1_826	COG1292	6.5e-212	700.2	523	4	511
NZ_ATCL01000021.1_49	COG1295	4.8e-88	291.2	316	10	287
NZ_ATCL01000022.1_125	COG1296	3.7e-73	241.3	243	6	238
NZ_ATCL01000022.1_199	COG1300	1e-32	108.9	204	11	202
NZ_ATCL01000022.1_64	COG1307	1.7e-100	331.9	288	1	287
NZ_ATCL01000020.1_969	COG1321	8.3e-52	171.6	143	1	124
NZ_ATCL01000022.1_71	COG1329	1.3e-47	158.0	172	1	168
NZ_ATCL01000020.1_879	COG1333	4.4e-111	367.1	516	13	505
NZ_ATCL01000022.1_331	COG1335	1.3e-48	161.0	178	2	175
NZ_ATCL01000022.1_203	COG1346	1.4e-72	240.5	225	2	223
NZ_ATCL01000020.1_820	COG1349	3.8e-66	218.4	257	5	254
NZ_ATCL01000022.1_31	COG5002	1.7e-159	527.6	614	2	607
NZ_ATCL01000022.1_228	COG5002	9.5e-125	412.7	652	12	645
NZ_ATCL01000020.1_883	COG1354	8.5e-80	263.4	256	1	249
NZ_ATCL01000022.1_127	COG2329	1e-22	76.3	112	1	105
NZ_ATCL01000022.1_289	COG1360	1.3e-78	260.8	259	1	242
NZ_ATCL01000020.1_986	COG1368	2.2e-44	147.3	177	1	172
NZ_ATCL01000022.1_204	COG1380	1.1e-40	133.7	119	1	111
NZ_ATCL01000020.1_882	COG1386	2e-70	232.8	198	6	178
NZ_ATCL01000021.1_23	COG1476	6.5e-26	86.7	180	1	176
NZ_ATCL01000022.1_81	COG3183	1.3e-19	66.2	266	71	262
NZ_ATCL01000020.1_933	COG1418	3.2e-30	100.6	196	13	188
NZ_ATCL01000020.1_870	COG1426	8e-48	159.1	291	1	279
NZ_ATCL01000022.1_221	COG1476	1.1e-18	63.1	397	1	182
NZ_ATCL01000020.1_953	COG1438	5.4e-61	200.5	150	1	148
NZ_ATCL01000022.1_160	COG1440	7.8e-42	139.1	99	1	97
NZ_ATCL01000022.1_162	COG1455	1.4e-165	547.1	443	2	440
NZ_ATCL01000021.1_57	COG4948	6.5e-69	227.9	356	2	345
NZ_ATCL01000022.1_161	COG1447	6.7e-33	107.8	115	7	105
NZ_ATCL01000020.1_980	COG1459	3.7e-37	123.0	326	11	323
NZ_ATCL01000022.1_51	COG1472	2.2e-153	246.2	925	499	793
NZ_ATCL01000022.1_51	COG1472	2.2e-153	267.9	925	6	389
NZ_ATCL01000022.1_18	COG1475	7.6e-86	284.4	261	2	251
NZ_ATCL01000022.1_17	COG1475	2.5e-82	272.7	293	14	269
NZ_ATCL01000022.1_330	COG1488	5.5e-173	572.3	482	3	478
NZ_ATCL01000022.1_200	COG1489	2.9e-43	142.7	228	2	222
NZ_ATCL01000022.1_158	COG1940	4.7e-72	238.4	291	1	286
NZ_ATCL01000023.1_4	COG1521	1.1e-122	405.4	255	1	253
NZ_ATCL01000020.1_843	COG1974	1.2e-87	289.3	207	1	205
NZ_ATCL01000022.1_52	COG1785	2.3e-173	573.9	456	1	449
NZ_ATCL01000023.1_11	COG1539	5.6e-52	172.2	122	1	119
NZ_ATCL01000020.1_884	COG1547	5.2e-32	106.7	157	4	155
NZ_ATCL01000020.1_958	COG1570	5.8e-171	565.4	450	2	443
NZ_ATCL01000022.1_36	COG1576	1.3e-60	198.8	160	1	159
NZ_ATCL01000022.1_277	COG1597	1.1e-101	335.4	296	1	293
NZ_ATCL01000022.1_236	COG1609	8.7e-85	280.2	320	1	306
NZ_ATCL01000022.1_222	COG1619	9.6e-78	256.8	336	5	329
NZ_ATCL01000021.1_29	COG1620	8.9e-157	517.9	546	2	544
NZ_ATCL01000021.1_87	COG1622	2e-36	121.5	157	5	156
NZ_ATCL01000022.1_156	COG3706	2.9e-56	186.6	506	325	498
NZ_ATCL01000022.1_99	COG5001	7.7e-112	298.1	686	389	683
NZ_ATCL01000022.1_99	COG5809	5e-61	152.5	686	218	520
NZ_ATCL01000022.1_309	COG1666	4.2e-62	204.2	164	5	163
NZ_ATCL01000022.1_13	COG1708	6.4e-09	30.9	251	4	76
NZ_ATCL01000021.1_33	COG1670	4.5e-21	70.9	189	3	161
NZ_ATCL01000022.1_124	COG4392	4.2e-28	92.8	101	3	99
NZ_ATCL01000021.1_26	COG1690	3.3e-106	351.1	393	7	392
NZ_ATCL01000020.1_865	COG1692	2.2e-119	392.4	265	1	258
NZ_ATCL01000022.1_229	COG1695	2.2e-37	124.6	107	1	102
NZ_ATCL01000020.1_898	COG1695	4.5e-32	107.2	180	2	175
NZ_ATCL01000022.1_40	COG1696	1.7e-180	597.6	484	1	480
NZ_ATCL01000022.1_139	COG1704	3.6e-93	308.4	183	1	182
NZ_ATCL01000020.1_931	COG4193	7.3e-64	211.9	357	79	349
NZ_ATCL01000022.1_250	COG1714	1.3e-11	39.4	131	7	93
NZ_ATCL01000022.1_295	COG1787	2.1e-53	176.5	165	4	160
NZ_ATCL01000022.1_301	COG2508	6.1e-44	146.2	408	9	405
NZ_ATCL01000020.1_957	COG1722	6.4e-26	86.2	77	2	69
NZ_ATCL01000022.1_223	COG1733	2.8e-49	163.7	109	5	106
NZ_ATCL01000022.1_265	COG1757	2.8e-136	450.3	459	8	451
NZ_ATCL01000022.1_305	COG1757	5e-126	416.6	428	9	425
NZ_ATCL01000022.1_191	COG1763	6.7e-42	139.4	159	4	132
NZ_ATCL01000022.1_201	COG1764	7.3e-36	118.9	149	1	145
NZ_ATCL01000022.1_121	COG1803	2.1e-70	232.3	138	1	126
NZ_ATCL01000021.1_72	COG1842	4.8e-12	40.9	219	42	213
NZ_ATCL01000022.1_279	COG1846	2.8e-39	131.0	144	9	138
NZ_ATCL01000022.1_72	COG1846	1.7e-18	62.6	143	8	137
NZ_ATCL01000022.1_153	COG2723	1.1e-201	667.1	482	1	474
NZ_ATCL01000020.1_822	COG1876	1.1e-75	249.8	305	8	301
NZ_ATCL01000022.1_128	COG1876	4e-69	228.2	280	10	275
NZ_ATCL01000021.1_77	COG1882	0	1083.7	749	4	747
NZ_ATCL01000020.1_807	COG4753	1.9e-35	117.4	399	192	392
NZ_ATCL01000022.1_318	COG1937	1.3e-31	105.1	89	5	87
NZ_ATCL01000020.1_891	COG1940	1e-48	157.3	333	11	307
NZ_ATCL01000020.1_797	COG1954	5.7e-77	253.2	183	2	180
NZ_ATCL01000022.1_306	COG3706	1.3e-56	187.6	560	386	552
NZ_ATCL01000021.1_35	COG5002	3e-119	394.5	462	1	459
NZ_ATCL01000022.1_286	COG5002	7.2e-99	327.2	460	4	456
NZ_ATCL01000020.1_841	COG1961	4.9e-37	123.2	215	1	205
NZ_ATCL01000022.1_302	COG1963	1.1e-56	186.3	139	2	136
NZ_ATCL01000022.1_270	COG1968	2.5e-93	307.8	278	1	276
NZ_ATCL01000022.1_193	COG1977	7.7e-18	59.7	76	1	75
NZ_ATCL01000021.1_14	COG1988	4.4e-53	175.8	328	1	310
NZ_ATCL01000022.1_267	COG2094	7.7e-75	246.5	195	1	192
NZ_ATCL01000020.1_875	COG2096	2.3e-67	221.7	184	1	181
NZ_ATCL01000022.1_113	COG2116	6e-75	248.3	267	3	259
NZ_ATCL01000022.1_272	COG2120	5.5e-55	182.3	218	3	200
NZ_ATCL01000021.1_95	COG2133	4.7e-68	225.4	370	7	367
NZ_ATCL01000021.1_30	COG2137	1.2e-69	207.4	271	1	215
NZ_ATCL01000022.1_92	COG2141	1.2e-65	217.6	331	1	329
NZ_ATCL01000022.1_332	COG2154	1.6e-34	114.5	92	2	91
NZ_ATCL01000020.1_979	COG4537	4.5e-26	87.3	104	3	71
NZ_ATCL01000020.1_978	COG2165	4.3e-08	28.5	146	1	62
NZ_ATCL01000022.1_63	COG2169	4.8e-38	126.5	171	39	157
NZ_ATCL01000022.1_348	COG2172	3.8e-43	142.8	159	6	142
NZ_ATCL01000022.1_178	COG2181	2.1e-17	50.4	376	42	272
NZ_ATCL01000022.1_149	COG5002	6.8e-70	231.4	424	4	420
NZ_ATCL01000020.1_910	COG2198	3.7e-17	56.9	124	9	120
NZ_ATCL01000022.1_1	COG2206	6.9e-27	89.8	330	25	325
NZ_ATCL01000020.1_854	COG2271	1.3e-12	40.4	387	11	367
NZ_ATCL01000022.1_173	COG2224	9.7e-230	758.3	427	5	423
NZ_ATCL01000022.1_171	COG2225	4.1e-180	595.9	728	16	715
NZ_ATCL01000022.1_167	COG4123	5e-09	30.8	204	30	97
NZ_ATCL01000022.1_248	COG2233	3.5e-163	539.2	435	3	428
NZ_ATCL01000022.1_251	COG2233	1.3e-67	223.5	422	5	415
NZ_ATCL01000022.1_234	COG2252	5.4e-159	524.8	430	2	428
NZ_ATCL01000022.1_218	COG2259	2.9e-11	38.4	168	13	152
NZ_ATCL01000022.1_59	COG2273	4.2e-115	380.1	797	7	688
NZ_ATCL01000021.1_11	COG3557	1e-86	286.2	181	2	177
NZ_ATCL01000022.1_244	COG2311	4.1e-95	314.1	373	2	370
NZ_ATCL01000022.1_346	COG2337	1.2e-52	173.0	120	1	116
NZ_ATCL01000021.1_15	COG2353	2.2e-76	253.2	178	2	176
NZ_ATCL01000020.1_864	COG2359	1.5e-46	151.5	87	1	86
NZ_ATCL01000022.1_106	COG2374	1.1e-170	124.9	1169	22	406
NZ_ATCL01000022.1_106	COG2374	1.1e-170	444.7	1169	412	1086
NZ_ATCL01000020.1_844	COG2389	8.3e-38	121.8	147	1	144
NZ_ATCL01000022.1_5	COG2501	1.8e-33	110.5	72	1	69
NZ_ATCL01000021.1_102	COG2502	8.4e-151	496.9	328	5	327
NZ_ATCL01000022.1_126	COG3620	1.6e-13	45.8	234	84	229
NZ_ATCL01000020.1_806	COG2723	6.2e-207	684.5	485	1	483
NZ_ATCL01000022.1_163	COG2723	5.1e-201	664.9	475	12	472
NZ_ATCL01000020.1_812	COG2746	4.2e-94	310.1	261	3	242
NZ_ATCL01000021.1_105	COG2759	9.2e-267	880.8	562	8	561
NZ_ATCL01000021.1_93	COG2972	6.9e-100	330.8	583	1	580
NZ_ATCL01000020.1_801	COG2818	6.5e-95	312.2	186	3	184
NZ_ATCL01000022.1_327	COG2839	1.2e-48	160.5	159	1	157
NZ_ATCL01000020.1_803	COG2843	4.8e-106	350.8	404	29	379
NZ_ATCL01000022.1_174	COG2846	1.7e-87	289.3	236	2	232
NZ_ATCL01000021.1_62	COG2996	6.3e-95	313.1	284	3	283
NZ_ATCL01000021.1_8	COG3011	1.1e-54	181.4	139	1	134
NZ_ATCL01000021.1_107	COG4193	8.7e-99	307.6	992	650	990
NZ_ATCL01000021.1_107	COG4991	2.4e-59	26.1	992	250	315
NZ_ATCL01000021.1_107	COG3103	1.5e-61	26.7	992	397	455
NZ_ATCL01000021.1_107	COG3103	1.5e-61	75.1	992	18	179
NZ_ATCL01000020.1_819	COG3142	7.8e-79	260.1	221	1	206
NZ_ATCL01000020.1_831	COG3162	5.3e-34	113.4	111	13	106
NZ_ATCL01000022.1_282	COG3186	3.1e-100	330.8	521	7	519
NZ_ATCL01000022.1_206	COG3226	9.1e-22	72.8	191	7	180
NZ_ATCL01000022.1_84	COG3226	1.2e-10	36.6	209	1	108
NZ_ATCL01000022.1_133	COG3238	2.3e-41	137.1	142	1	139
NZ_ATCL01000022.1_135	COG3238	1.2e-35	118.3	159	1	148
NZ_ATCL01000022.1_12	COG3247	5.3e-20	67.1	106	2	103
NZ_ATCL01000022.1_11	COG3247	1.2e-11	39.6	76	5	63
NZ_ATCL01000021.1_70	COG4585	3.2e-69	229.2	343	31	334
NZ_ATCL01000022.1_91	COG3314	2.7e-155	513.0	459	13	458
NZ_ATCL01000022.1_210	COG3764	6.7e-51	168.8	299	7	230
NZ_ATCL01000021.1_100	COG3420	2.6e-46	153.1	396	22	362
NZ_ATCL01000022.1_217	COG3871	2.2e-37	124.3	138	2	128
NZ_ATCL01000020.1_938	COG3502	2.2e-24	81.5	114	1	105
NZ_ATCL01000022.1_58	COG3506	2.8e-65	216.0	191	1	188
NZ_ATCL01000021.1_17	COG3564	4.5e-85	282.1	120	1	118
NZ_ATCL01000022.1_230	COG3595	1.5e-39	128.2	342	69	341
NZ_ATCL01000022.1_241	COG3694	1.3e-80	265.8	264	1	263
NZ_ATCL01000020.1_838	COG3763	2.8e-38	124.9	77	1	73
NZ_ATCL01000022.1_119	COG3861	4.9e-11	37.8	172	1	144
NZ_ATCL01000022.1_215	COG5434	3.6e-25	79.8	533	92	494
NZ_ATCL01000020.1_966	COG3872	1.7e-114	377.5	315	5	303
NZ_ATCL01000020.1_848	COG4100	1.9e-190	627.7	433	11	418
NZ_ATCL01000020.1_840	COG4224	3.6e-38	126.9	78	1	75
NZ_ATCL01000021.1_12	COG4276	1.1e-20	68.9	142	1	140
NZ_ATCL01000021.1_99	COG4314	2.1e-46	153.9	182	9	173
NZ_ATCL01000020.1_941	COG4326	1.1e-83	276.2	259	1	257
NZ_ATCL01000020.1_845	COG4335	5.8e-136	448.6	367	1	364
NZ_ATCL01000022.1_287	COG4446	1.1e-41	138.2	122	5	118
NZ_ATCL01000022.1_166	COG4473	2.6e-21	70.4	336	1	307
NZ_ATCL01000022.1_21	COG4481	2.1e-33	109.2	68	1	65
NZ_ATCL01000020.1_921	COG4720	3e-14	47.3	182	7	175
NZ_ATCL01000021.1_71	COG4758	2.6e-47	156.6	231	1	228
NZ_ATCL01000022.1_237	COG4841	7.9e-32	104.5	94	1	89
NZ_ATCL01000020.1_833	COG4846	4.1e-60	197.3	153	3	150
NZ_ATCL01000022.1_33	COG4853	1.3e-60	200.5	275	1	269
NZ_ATCL01000022.1_32	COG4863	4.1e-54	179.2	462	11	447
NZ_ATCL01000020.1_817	COG4876	1.6e-35	117.8	78	1	75
NZ_ATCL01000022.1_55	COG4894	2.7e-63	208.1	165	1	161
NZ_ATCL01000022.1_110	COG4895	4.1e-37	123.2	68	1	62
NZ_ATCL01000022.1_86	COG4935	3.4e-60	199.7	874	259	760
NZ_ATCL01000020.1_850	COG4974	2.7e-22	74.2	333	10	284
NZ_ATCL01000022.1_334	COG4980	1e-12	43.6	106	1	99
NZ_ATCL01000022.1_103	COG5360	3e-49	162.6	695	131	652
NZ_ATCL01000020.1_818	COG5523	3.7e-52	172.4	217	1	211
NZ_ATCL01000020.1_835	COG5804	2.8e-14	48.7	61	6	47
NZ_ATCL01000022.1_19	COG5878	1.8e-75	248.2	209	11	195
NZ_ATCL01000020.1_104	COG0001	1.6e-251	834.3	435	2	431
NZ_ATCL01000003.1_54	COG4992	2e-184	611.3	401	3	395
NZ_ATCL01000017.1_65	COG0365	6.7e-132	438.3	516	10	508
NZ_ATCL01000020.1_69	COG0365	9.6e-125	414.7	558	24	554
NZ_ATCL01000009.1_203	COG0365	4.3e-241	799.6	569	14	568
NZ_ATCL01000003.1_39	COG0136	1.5e-141	468.9	332	2	328
NZ_ATCL01000014.1_607	COG0003	1.7e-139	109.7	587	318	472
NZ_ATCL01000014.1_607	COG0003	1.7e-139	305.3	587	1	294
NZ_ATCL01000020.1_132	COG2894	1.1e-130	433.3	286	9	283
NZ_ATCL01000015.1_66	COG0489	1.2e-73	245.9	344	5	341
NZ_ATCL01000012.1_51	COG1192	3.4e-53	178.2	261	1	253
NZ_ATCL01000014.1_424	COG3206	1.4e-84	281.6	239	17	237
NZ_ATCL01000020.1_397	COG0455	3e-80	267.3	280	2	271
NZ_ATCL01000012.1_49	COG1192	1.3e-64	215.9	259	1	257
NZ_ATCL01000017.1_73	COG0004	7.7e-136	450.6	433	2	410
NZ_ATCL01000009.1_220	COG0006	2.9e-127	422.4	366	2	362
NZ_ATCL01000015.1_53	COG0024	5.7e-134	443.3	253	1	251
NZ_ATCL01000020.1_102	COG1587	3.6e-40	134.9	222	14	218
NZ_ATCL01000015.1_9	COG0008	9.5e-176	583.1	485	2	482
NZ_ATCL01000014.1_263	COG0009	1.2e-125	417.2	333	7	330
NZ_ATCL01000014.1_218	COG0010	9.6e-100	331.4	294	8	289
NZ_ATCL01000002.1_29	COG0010	6.1e-72	239.7	301	3	288
NZ_ATCL01000020.1_138	COG0536	1.8e-181	601.5	430	1	428
NZ_ATCL01000020.1_182	COG0013	0	1237.2	880	5	877
NZ_ATCL01000003.1_36	COG2872	1.2e-83	278.3	387	5	380
NZ_ATCL01000009.1_247	COG0441	7.7e-287	950.1	646	1	644
NZ_ATCL01000020.1_587	COG1454	1.2e-215	714.1	864	6	862
NZ_ATCL01000014.1_60	COG1012	7.4e-183	606.7	486	6	475
NZ_ATCL01000003.1_4	COG0015	4.3e-186	616.4	431	1	428
NZ_ATCL01000020.1_568	COG0114	4.5e-226	747.9	467	1	461
NZ_ATCL01000009.1_257	COG0016	1.3e-166	552.5	341	1	340
NZ_ATCL01000020.1_485	COG0017	6.2e-182	602.4	436	2	433
NZ_ATCL01000020.1_161	COG0173	5.9e-290	960.6	591	3	589
NZ_ATCL01000003.1_45	COG0019	2.8e-139	461.9	431	9	426
NZ_ATCL01000020.1_408	COG0020	3.5e-126	419.1	246	14	245
NZ_ATCL01000020.1_248	COG1071	4e-129	429.1	362	15	360
NZ_ATCL01000020.1_249	COG0022	3e-170	565.3	326	1	324
NZ_ATCL01000020.1_7	COG0567	0	1229.4	949	8	938
NZ_ATCL01000014.1_153	COG3263	3.7e-192	636.7	499	7	490
NZ_ATCL01000014.1_699	COG0475	3.7e-96	320.1	403	2	384
NZ_ATCL01000003.1_3	COG0026	5.7e-153	506.5	365	1	358
NZ_ATCL01000020.1_317	COG0458	0	1171.7	1068	1	1058
NZ_ATCL01000020.1_268	COG1038	0	1758.5	1146	3	1144
NZ_ATCL01000020.1_442	COG1181	2.3e-132	440.2	306	1	304
NZ_ATCL01000020.1_282	COG0189	3.1e-47	158.3	252	43	248
NZ_ATCL01000003.1_13	COG0151	2.4e-196	651.1	418	1	415
NZ_ATCL01000014.1_154	COG0189	1.4e-41	139.5	312	2	294
NZ_ATCL01000020.1_144	COG0029	1.2e-137	457.2	478	6	458
NZ_ATCL01000020.1_86	COG1053	7.4e-182	603.1	586	6	582
NZ_ATCL01000020.1_145	COG0157	3.8e-113	374.8	290	4	278
NZ_ATCL01000009.1_41	COG0492	3.7e-136	451.8	318	2	308
NZ_ATCL01000020.1_753	COG0665	7.8e-70	233.0	511	5	415
NZ_ATCL01000020.1_753	COG4638	4.9e-07	25.4	511	437	496
NZ_ATCL01000014.1_459	COG0644	1.7e-20	69.5	448	12	166
NZ_ATCL01000017.1_44	COG1233	7.1e-134	444.7	489	1	483
NZ_ATCL01000017.1_47	COG1233	3.2e-151	502.1	498	1	492
NZ_ATCL01000010.1_15	COG0030	7.5e-108	357.7	293	6	286
NZ_ATCL01000014.1_262	COG2890	2.7e-85	284.0	291	1	281
NZ_ATCL01000009.1_288	COG4106	6.5e-24	82.1	210	11	186
NZ_ATCL01000014.1_640	COG2265	8.5e-180	596.1	454	4	451
NZ_ATCL01000010.1_23	COG4123	2.9e-88	293.6	245	7	242
NZ_ATCL01000020.1_457	COG4106	1.8e-22	77.2	234	40	218
NZ_ATCL01000017.1_48	COG4106	2e-26	90.4	334	131	313
NZ_ATCL01000014.1_312	COG4106	1.2e-29	101.0	212	34	171
NZ_ATCL01000009.1_290	COG0031	1.9e-125	416.3	313	2	299
NZ_ATCL01000014.1_150	COG0133	3.8e-226	748.7	394	6	391
NZ_ATCL01000017.1_96	COG1109	2.1e-138	459.5	576	3	570
NZ_ATCL01000002.1_24	COG1109	5.7e-174	576.9	453	2	446
NZ_ATCL01000003.1_9	COG0034	7.8e-217	718.0	470	6	461
NZ_ATCL01000002.1_23	COG0449	3.5e-253	839.7	599	1	598
NZ_ATCL01000008.1_1	COG0449	5.3e-51	170.7	106	1	105
NZ_ATCL01000005.1_1	COG0449	5.5e-46	154.1	107	1	107
NZ_ATCL01000020.1_581	COG0070	0	2118.6	1480	2	1455
NZ_ATCL01000010.1_12	COG0503	6.6e-57	190.4	275	1	269
NZ_ATCL01000014.1_276	COG0035	2.2e-105	348.2	210	1	209
NZ_ATCL01000020.1_312	COG2065	3.4e-90	298.5	178	1	176
NZ_ATCL01000020.1_335	COG0036	6.5e-128	425.1	219	1	215
NZ_ATCL01000020.1_175	COG0482	1.7e-182	604.3	374	6	367
NZ_ATCL01000002.1_3	COG0519	3.5e-264	874.5	514	2	513
NZ_ATCL01000009.1_221	COG4109	2.7e-157	521.7	437	2	436
NZ_ATCL01000014.1_279	COG1125	1.3e-148	492.9	375	1	372
NZ_ATCL01000009.1_201	COG3448	2.2e-52	175.6	211	1	205
NZ_ATCL01000009.1_306	COG2905	2.6e-27	93.1	210	46	201
NZ_ATCL01000014.1_665	COG3448	8.5e-30	101.3	143	7	137
NZ_ATCL01000014.1_121	COG2239	7.2e-157	520.3	453	11	450
NZ_ATCL01000020.1_139	COG1253	6.1e-141	467.5	423	8	419
NZ_ATCL01000014.1_700	COG1253	4.8e-155	514.0	467	33	462
NZ_ATCL01000009.1_234	COG0039	1.4e-140	465.7	312	1	309
NZ_ATCL01000009.1_344	COG0039	1.4e-137	455.8	319	7	315
NZ_ATCL01000009.1_107	COG0039	8.8e-123	406.9	325	13	322
NZ_ATCL01000020.1_516	COG0040	6.6e-76	253.3	203	1	198
NZ_ATCL01000003.1_2	COG0041	5.7e-98	325.9	163	1	161
NZ_ATCL01000014.1_646	COG0042	1.8e-87	290.6	336	13	327
NZ_ATCL01000020.1_319	COG0167	1.5e-117	390.0	309	2	306
NZ_ATCL01000020.1_315	COG0044	1.9e-165	548.1	427	1	417
NZ_ATCL01000003.1_32	COG1820	7.5e-152	504.4	382	1	378
NZ_ATCL01000003.1_15	COG1001	1.6e-160	532.2	581	6	575
NZ_ATCL01000003.1_48	COG1001	3.9e-224	742.5	570	3	568
NZ_ATCL01000020.1_364	COG0045	6.7e-194	641.8	387	1	385
NZ_ATCL01000003.1_8	COG0046	0	1122.2	740	9	737
NZ_ATCL01000003.1_7	COG0047	7.3e-104	345.7	227	1	221
NZ_ATCL01000015.1_25	COG0048	1.2e-73	244.1	141	1	139
NZ_ATCL01000015.1_26	COG0049	7e-79	260.7	156	1	155
NZ_ATCL01000015.1_28	COG0050	1.2e-262	870.5	396	1	395
NZ_ATCL01000020.1_259	COG1217	5.7e-286	946.4	615	3	610
NZ_ATCL01000009.1_273	COG0481	0	1023.8	612	13	610
NZ_ATCL01000020.1_418	COG0532	0	1017.7	745	3	744
NZ_ATCL01000015.1_27	COG0480	0	1214.8	693	1	691
NZ_ATCL01000015.1_30	COG0051	3.1e-57	189.4	103	1	102
NZ_ATCL01000020.1_404	COG0052	2.8e-138	457.7	247	1	241
NZ_ATCL01000020.1_616	COG0053	6.6e-93	308.7	288	7	286
NZ_ATCL01000020.1_24	COG1230	8.5e-130	430.3	304	5	299
NZ_ATCL01000014.1_539	COG3965	4.9e-84	279.0	304	3	303
NZ_ATCL01000014.1_628	COG0054	3.6e-77	255.2	154	1	152
NZ_ATCL01000014.1_290	COG0055	7.9e-258	853.5	473	6	470
NZ_ATCL01000020.1_379	COG1157	6.7e-207	684.9	440	17	437
NZ_ATCL01000014.1_288	COG0056	5.3e-273	904.5	503	1	499
NZ_ATCL01000014.1_258	COG1158	1.3e-203	673.9	447	5	439
NZ_ATCL01000009.1_241	COG0057	3.5e-182	604.2	344	1	334
NZ_ATCL01000009.1_52	COG0057	1.7e-173	575.6	336	1	332
NZ_ATCL01000017.1_98	COG0058	6.2e-244	808.8	811	4	809
NZ_ATCL01000020.1_452	COG0240	4.2e-156	517.1	348	1	337
NZ_ATCL01000020.1_309	COG0060	0	1236.6	909	1	907
NZ_ATCL01000020.1_105	COG0525	0	1438.4	884	4	882
NZ_ATCL01000009.1_166	COG0495	0	1258.5	802	4	800
NZ_ATCL01000010.1_19	COG0143	9.5e-271	897.2	654	2	652
NZ_ATCL01000015.1_11	COG0215	8.2e-229	758.3	466	1	464
NZ_ATCL01000020.1_214	COG0061	6.8e-78	259.9	266	1	263
NZ_ATCL01000009.1_211	COG0061	1.1e-62	209.8	270	3	268
NZ_ATCL01000009.1_325	COG0063	2.2e-137	455.6	480	15	478
NZ_ATCL01000014.1_78	COG2145	1.2e-113	377.2	272	12	263
NZ_ATCL01000014.1_638	COG0064	4.9e-256	849.8	477	1	475
NZ_ATCL01000014.1_407	COG0069	1.1e-124	414.3	531	14	510
NZ_ATCL01000009.1_109	COG1254	9.4e-36	121.2	91	1	90
NZ_ATCL01000008.1_96	COG0533	1.5e-176	586.4	341	2	337
NZ_ATCL01000019.1_8	COG0516	1.9e-236	782.8	488	3	486
NZ_ATCL01000014.1_152	COG0071	8.3e-36	120.8	148	6	146
NZ_ATCL01000009.1_258	COG0072	0	1025.2	792	1	790
NZ_ATCL01000009.1_191	COG0072	1.9e-42	142.0	207	94	202
NZ_ATCL01000020.1_365	COG0074	1e-159	529.7	306	1	296
NZ_ATCL01000014.1_141	COG0075	2.1e-55	185.2	531	163	502
NZ_ATCL01000014.1_141	COG3153	4.1e-21	72.7	531	1	154
NZ_ATCL01000009.1_103	COG0520	2e-189	627.4	407	4	403
NZ_ATCL01000020.1_174	COG1104	3.4e-177	587.4	379	2	373
NZ_ATCL01000009.1_274	COG1932	1.4e-143	476.5	357	2	351
NZ_ATCL01000020.1_143	COG1104	9.4e-98	325.1	377	2	370
NZ_ATCL01000014.1_97	COG3844	8.4e-167	552.0	426	3	424
NZ_ATCL01000020.1_254	COG1982	3.2e-210	697.7	494	7	490
NZ_ATCL01000009.1_150	COG0436	6.1e-158	523.5	396	3	390
NZ_ATCL01000009.1_198	COG2876	5e-144	477.3	364	3	352
NZ_ATCL01000014.1_123	COG0078	1.5e-157	522.9	343	5	337
NZ_ATCL01000020.1_314	COG0540	1.1e-119	396.8	302	7	299
NZ_ATCL01000020.1_518	COG0079	1.6e-98	327.5	338	17	333
NZ_ATCL01000020.1_528	COG0079	3.3e-88	293.5	335	15	328
NZ_ATCL01000020.1_484	COG0436	2.8e-154	511.4	396	4	392
NZ_ATCL01000020.1_739	COG0436	8.1e-139	460.4	392	4	388
NZ_ATCL01000020.1_727	COG1168	1.6e-143	475.1	391	5	383
NZ_ATCL01000019.1_5	COG1167	1.9e-151	502.3	468	1	460
NZ_ATCL01000009.1_291	COG0626	2.9e-181	601.3	386	1	381
NZ_ATCL01000015.1_18	COG0080	1.7e-75	249.3	142	1	140
NZ_ATCL01000015.1_19	COG0081	4.4e-117	387.3	229	2	226
NZ_ATCL01000020.1_461	COG0082	6.8e-151	500.0	387	1	384
NZ_ATCL01000010.1_13	COG1947	2.2e-123	408.6	294	6	290
NZ_ATCL01000010.1_18	COG0084	1.5e-115	382.4	256	1	254
NZ_ATCL01000015.1_23	COG0085	0	1825.7	1183	10	1167
