Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_1271	COG0418		4.5e-172	568.4
CP001157.1_1040	COG0419		7.1e-179	282.7
CP001157.1_1040	COG0419		7.1e-179	268.0
CP001157.1_2772	COG0419		1.1e-60	138.7
CP001157.1_3576	COG0419		6.2e-14	46.0
CP001157.1_1676	COG0419		1.1e-07	27.5
CP001157.1_1039	COG0420		1.2e-98	328.1
CP001157.1_2178	COG0421		4.6e-92	305.7
CP001157.1_1390	COG0421		8.5e-45	150.2
CP001157.1_4085	COG0422		5.4e-295	976.4
CP001157.1_1139	COG0424		7.8e-92	304.4
CP001157.1_1344	COG0424		1.1e-77	257.9
CP001157.1_1840	COG0425		1.4e-30	103.5
CP001157.1_3225	COG0425		3e-29	99.0
CP001157.1_1499	COG0427		3.6e-172	571.1
CP001157.1_1714	COG0427		8.5e-172	569.9
CP001157.1_1525	COG0427		5.9e-170	563.8
CP001157.1_2681	COG0428		1.7e-84	280.2
CP001157.1_1379	COG0428		4e-55	183.8
CP001157.1_324	COG0429		1.9e-130	431.8
CP001157.1_2792	COG0431		5.8e-45	150.7
CP001157.1_4387	COG0432		8.5e-64	213.3
CP001157.1_2143	COG0436		2.8e-144	478.4
CP001157.1_3677	COG0436		5e-134	444.5
CP001157.1_1966	COG0436		1.6e-129	429.5
CP001157.1_3901	COG0436		3e-129	428.6
CP001157.1_1396	COG0436		1.3e-126	420.1
CP001157.1_353	COG0437		6.9e-78	259.3
CP001157.1_414	COG0437		1.1e-44	150.0
CP001157.1_839	COG0439		2.2e-73	244.7
CP001157.1_3889	COG0440		9.6e-83	275.4
CP001157.1_1872	COG0441		0	1040.2
CP001157.1_2668	COG0441		4.5e-14	39.6
CP001157.1_3361	COG0442		7.3e-281	930.3
CP001157.1_3934	COG0443		6.3e-287	950.8
CP001157.1_3692	COG0443		2.4e-215	714.0
CP001157.1_625	COG0443		2.9e-92	307.4
CP001157.1_1122	COG0444		2.1e-142	472.1
CP001157.1_4804	COG0445		0	1063.7
CP001157.1_4766	COG0449		0	1018.6
CP001157.1_271	COG0452		7.4e-189	625.3
CP001157.1_2786	COG0455		1.6e-100	334.2
CP001157.1_1596	COG0455		2e-30	103.2
CP001157.1_4275	COG0456		1.2e-37	126.8
CP001157.1_3881	COG0456		7.9e-37	124.2
CP001157.1_1081	COG0456		4.3e-23	79.0
CP001157.1_418	COG0456		8.9e-12	41.8
CP001157.1_4056	COG0456		3.6e-13	33.8
CP001157.1_3930	COG0458		0	644.6
CP001157.1_3930	COG0458		0	621.5
CP001157.1_1217	COG0459		8.6e-265	876.7
CP001157.1_2362	COG0459		1e-216	717.9
CP001157.1_3615	COG0460		3.8e-192	637.9
CP001157.1_266	COG0461		5.4e-77	256.6
CP001157.1_3800	COG0462		3.3e-163	540.4
CP001157.1_4241	COG0462		1e-84	281.7
CP001157.1_1654	COG0464		1.9e-55	185.6
CP001157.1_3926	COG0465		1.3e-296	982.5
CP001157.1_747	COG0465		9.8e-261	864.0
CP001157.1_2158	COG0466		0	1280.2
CP001157.1_1257	COG0466		2.4e-294	975.7
CP001157.1_3527	COG0468		5.9e-171	565.7
CP001157.1_3513	COG0469		1.4e-206	684.3
CP001157.1_3970	COG0469		1e-203	674.9
CP001157.1_2491	COG0469		1.7e-203	674.2
CP001157.1_4596	COG0469		3.5e-203	673.0
CP001157.1_2033	COG0469		4.5e-203	672.8
CP001157.1_1355	COG0470		4.1e-106	352.9
CP001157.1_3229	COG0471		1.7e-111	370.2
CP001157.1_4028	COG0471		2.1e-89	297.2
CP001157.1_1193	COG0472		2e-119	395.7
CP001157.1_3124	COG0473		1.5e-166	551.6
CP001157.1_2098	COG0474		0	1184.8
CP001157.1_4117	COG0474		0	1177.2
CP001157.1_231	COG0474		6e-272	901.9
CP001157.1_1692	COG0474		3.7e-83	267.5
CP001157.1_1829	COG0474		9.8e-71	138.1
CP001157.1_249	COG0476		6.7e-142	471.0
CP001157.1_3793	COG0476		5.1e-121	402.1
CP001157.1_250	COG0476		1e-86	288.9
CP001157.1_3263	COG0477		1.4e-106	354.2
CP001157.1_527	COG0477		2.6e-103	343.3
CP001157.1_1652	COG0477		1.1e-88	295.1
CP001157.1_2284	COG0477		5.5e-81	269.6
CP001157.1_3658	COG0477		7.3e-79	262.5
CP001157.1_2721	COG0479		1.6e-108	359.6
CP001157.1_564	COG0480		0	1207.4
CP001157.1_1241	COG0481		7.9e-305	1008.8
CP001157.1_2592	COG0482		2e-175	581.0
CP001157.1_3700	COG0483		9.8e-118	390.3
CP001157.1_2474	COG0483		8.9e-71	235.7
CP001157.1_3933	COG0484		1.3e-125	416.6
CP001157.1_203	COG0484		4.4e-97	322.8
CP001157.1_4817	COG0486		4e-196	646.3
CP001157.1_1278	COG0488		8e-226	748.6
CP001157.1_4364	COG0488		2e-220	730.8
CP001157.1_3747	COG0488		6.1e-219	725.8
CP001157.1_2625	COG0488		6.4e-212	702.5
CP001157.1_1766	COG0489		1e-84	282.5
CP001157.1_3763	COG0491		5.6e-60	200.2
CP001157.1_2705	COG0491		4.1e-56	187.4
CP001157.1_4303	COG0491		4.2e-56	187.4
CP001157.1_179	COG0491		2.4e-53	178.4
CP001157.1_1607	COG0491		1.6e-30	103.3
CP001157.1_2581	COG0492		2.2e-142	472.3
CP001157.1_2409	COG0492		9.8e-108	357.8
CP001157.1_4142	COG0492		5e-46	154.1
CP001157.1_4432	COG0494		1.7e-36	123.3
CP001157.1_4083	COG0494		2.3e-35	119.4
CP001157.1_502	COG0494		6.1e-32	108.3
CP001157.1_3627	COG0494		1.8e-27	93.7
CP001157.1_809	COG0495		0	1279.8
CP001157.1_3541	COG0496		1.1e-102	340.3
CP001157.1_3936	COG0497		8.5e-230	762.2
CP001157.1_3614	COG0498		5.4e-116	385.1
CP001157.1_330	COG0499		6.3e-198	655.1
CP001157.1_506	COG0500		5.3e-35	116.5
CP001157.1_4471	COG0500		2.9e-24	82.7
CP001157.1_3649	COG0500		2.5e-21	73.1
CP001157.1_1628	COG0500		3.2e-14	49.9
CP001157.1_1129	COG0500		1.8e-08	30.5
CP001157.1_1395	COG0501		4.8e-87	290.0
CP001157.1_543	COG0502		5.1e-149	493.4
CP001157.1_4403	COG0503		1.1e-57	192.9
CP001157.1_3550	COG0504		3.6e-285	944.1
CP001157.1_3931	COG0505		1.3e-236	785.7
CP001157.1_4750	COG0507		1e-146	483.7
CP001157.1_2719	COG0508		2.5e-166	551.9
CP001157.1_4116	COG0508		1.4e-201	511.3
CP001157.1_970	COG0508		3.7e-112	373.0
CP001157.1_3821	COG0508		3.7e-32	108.6
CP001157.1_4116	COG0508		1.4e-201	89.3
CP001157.1_4338	COG0509		5.3e-69	229.9
CP001157.1_634	COG0511		5.7e-55	183.9
CP001157.1_4232	COG0512		7.2e-119	395.2
CP001157.1_328	COG0513		3.6e-189	626.9
CP001157.1_1392	COG0513		2e-173	575.0
CP001157.1_897	COG0513		1.4e-169	562.4
CP001157.1_1016	COG0513		9.7e-160	530.0
CP001157.1_1749	COG0513		1.8e-152	505.8
CP001157.1_2999	COG0514		6.7e-272	901.5
CP001157.1_3637	COG0516		9.9e-236	780.4
CP001157.1_2275	COG0517		3.4e-40	135.1
CP001157.1_3031	COG0518		3.3e-56	187.7
CP001157.1_3636	COG0519		7.4e-268	886.5
CP001157.1_1524	COG0520		3.3e-180	596.7
CP001157.1_1927	COG0520		3.3e-180	596.7
CP001157.1_3579	COG0520		9.6e-149	493.0
CP001157.1_1360	COG0520		1.1e-110	367.6
CP001157.1_2565	COG0520		4.7e-101	335.7
CP001157.1_1274	COG0521		7e-81	269.5
CP001157.1_591	COG0522		6.8e-93	307.8
CP001157.1_2102	COG0523		2.4e-138	459.2
CP001157.1_3749	COG0523		3.5e-109	363.0
CP001157.1_1028	COG0523		2.5e-102	340.3
CP001157.1_161	COG0523		5e-66	220.6
CP001157.1_2463	COG0524		1.3e-92	307.7
CP001157.1_1618	COG0524		9.3e-78	258.8
CP001157.1_1516	COG0524		2.1e-71	237.8
CP001157.1_1046	COG0525		0	1438.9
CP001157.1_2779	COG0526		1e-49	166.6
CP001157.1_3364	COG0526		6.9e-32	108.1
CP001157.1_4354	COG0526		7.3e-28	94.8
CP001157.1_608	COG0526		3.4e-26	89.2
CP001157.1_4136	COG0526		1.4e-22	77.4
CP001157.1_3143	COG0527		1.5e-182	605.5
CP001157.1_3566	COG0528		9.3e-119	392.9
CP001157.1_3957	COG0528		4.6e-46	154.0
CP001157.1_3956	COG0528		4.4e-41	137.8
CP001157.1_1474	COG0529		1.1e-101	338.3
CP001157.1_49	COG0529		4.4e-99	329.8
CP001157.1_2261	COG0529		1.5e-91	305.0
CP001157.1_1131	COG0530		1.4e-118	392.5
CP001157.1_3920	COG0532		0	1034.2
CP001157.1_4309	COG0533		3.7e-190	631.3
CP001157.1_2731	COG0534		2.9e-131	435.1
CP001157.1_644	COG0534		8.2e-107	354.5
CP001157.1_3812	COG0535		3.1e-88	293.9
CP001157.1_1893	COG0535		1.9e-55	185.9
CP001157.1_3731	COG0536		4.1e-175	580.4
CP001157.1_4225	COG0537		2.8e-52	175.2
CP001157.1_1705	COG0537		2.9e-37	125.9
CP001157.1_3846	COG0537		1.3e-10	38.0
CP001157.1_1440	COG0539		4.9e-249	763.0
CP001157.1_1440	COG0539		4.9e-249	68.4
CP001157.1_290	COG0540		4.3e-144	477.0
CP001157.1_3623	COG0541		1e-214	710.8
CP001157.1_1075	COG0542		0	1263.7
CP001157.1_2585	COG0542		0	1032.7
CP001157.1_2436	COG0542		4.5e-283	938.6
CP001157.1_4675	COG0542		1.9e-274	906.4
CP001157.1_403	COG0543		8.7e-83	275.9
CP001157.1_4351	COG0543		2.6e-62	208.5
CP001157.1_2360	COG0543		1e-60	203.0
CP001157.1_2155	COG0544		1.1e-167	555.8
CP001157.1_3210	COG0545		3.5e-89	297.0
CP001157.1_3735	COG0545		2.1e-81	271.5
CP001157.1_4049	COG0545		5.1e-54	181.4
CP001157.1_1342	COG0546		9.2e-78	259.0
CP001157.1_1427	COG0546		5.7e-74	246.5
CP001157.1_4279	COG0546		8.4e-72	239.3
CP001157.1_705	COG0546		2.4e-40	135.9
CP001157.1_4231	COG0547		9.3e-145	479.7
CP001157.1_2574	COG0547		4.7e-77	256.6
CP001157.1_451	COG0548		4.5e-158	524.3
CP001157.1_268	COG0548		8.9e-143	473.6
CP001157.1_2486	COG0550		5e-201	667.1
CP001157.1_1305	COG0551		0	1014.3
CP001157.1_4419	COG0552		3e-154	511.0
CP001157.1_973	COG0553		5.2e-208	690.1
CP001157.1_1649	COG0553		2.7e-204	678.0
CP001157.1_2769	COG0553		2.8e-141	468.0
CP001157.1_4813	COG0553		1e-133	439.2
CP001157.1_4193	COG0554		1.5e-256	848.5
CP001157.1_2906	COG0555		6.7e-122	403.6
CP001157.1_1843	COG0556		0	1173.3
CP001157.1_693	COG0557		0	1049.0
CP001157.1_2294	COG0558		3.8e-70	233.5
CP001157.1_3371	COG0558		3.5e-48	161.2
CP001157.1_547	COG0558		4.8e-36	121.5
CP001157.1_1799	COG0559		2e-123	410.6
CP001157.1_2391	COG0559		3.9e-121	403.0
CP001157.1_3985	COG0559		5.2e-99	329.8
CP001157.1_4008	COG0559		2.2e-94	314.5
CP001157.1_4433	COG0560		3.1e-76	253.6
CP001157.1_3596	COG0563		4.5e-84	279.6
CP001157.1_1073	COG0564		4.6e-120	398.4
CP001157.1_1341	COG0564		3.8e-107	355.9
CP001157.1_3203	COG0564		1.3e-84	281.8
CP001157.1_1848	COG0564		1e-59	199.7
CP001157.1_3699	COG0565		3.8e-98	325.9
CP001157.1_694	COG0566		2.4e-95	317.1
CP001157.1_2720	COG0567		0	1499.5
CP001157.1_4312	COG0568		1.6e-152	505.5
CP001157.1_3538	COG0568		3.6e-127	422.2
CP001157.1_4416	COG0568		3.5e-96	320.0
CP001157.1_14	COG0569		1.1e-120	233.4
CP001157.1_14	COG0569		1.1e-120	103.1
CP001157.1_1244	COG0571		1.2e-99	330.8
CP001157.1_2128	COG0574		2.7e-295	979.2
CP001157.1_1635	COG0574		2.4e-90	300.9
CP001157.1_3563	COG0575		2.5e-91	304.0
CP001157.1_3935	COG0576		1.7e-67	224.7
CP001157.1_4195	COG0578		7.1e-205	679.1
CP001157.1_1264	COG0578		1.2e-200	665.1
CP001157.1_4087	COG0578		3.1e-42	141.7
CP001157.1_375	COG0579		3.7e-161	534.7
CP001157.1_3782	COG0579		3.5e-146	485.3
CP001157.1_2457	COG0579		1.1e-91	305.3
CP001157.1_2459	COG0579		3.5e-55	184.5
CP001157.1_648	COG0580		7.2e-95	315.2
CP001157.1_4192	COG0580		1.4e-88	294.4
CP001157.1_3706	COG0582		1.2e-162	539.2
CP001157.1_3296	COG0582		2.3e-91	303.9
CP001157.1_4816	COG0582		5.2e-61	200.3
CP001157.1_395	COG0582		4.9e-49	164.3
CP001157.1_4562	COG0582		8.7e-32	107.2
CP001157.1_4421	COG0584		3.2e-81	270.4
CP001157.1_1326	COG0584		2.6e-80	267.5
CP001157.1_3542	COG0585		1.3e-113	376.5
CP001157.1_4234	COG0586		1.4e-67	225.5
CP001157.1_3553	COG0587		0	1569.5
CP001157.1_4137	COG0589		1.7e-49	166.3
CP001157.1_646	COG0589		7.2e-42	138.4
CP001157.1_1279	COG0589		5.6e-39	131.6
CP001157.1_4118	COG0589		3.5e-62	126.8
CP001157.1_4259	COG0589		2.8e-36	122.6
CP001157.1_3633	COG0590		3.5e-76	253.9
CP001157.1_3212	COG0591		1e-115	382.6
CP001157.1_2	COG0592		6.8e-152	503.2
CP001157.1_1	COG0593		3.8e-183	606.5
CP001157.1_3369	COG0593		3.5e-63	210.9
CP001157.1_4820	COG0594		1.5e-42	139.1
CP001157.1_1059	COG0597		1e-64	214.9
CP001157.1_4375	COG0598		4.7e-81	269.2
CP001157.1_446	COG0598		1.6e-64	214.7
CP001157.1_3491	COG0599		1.2e-52	176.7
CP001157.1_218	COG0599		6.7e-44	148.0
CP001157.1_2964	COG0599		3.4e-66	112.4
CP001157.1_2964	COG0599		3.4e-66	107.4
CP001157.1_2482	COG0599		3.6e-19	66.6
CP001157.1_2789	COG0600		1.6e-103	343.7
CP001157.1_1980	COG0600		3.5e-96	319.5
CP001157.1_4078	COG0600		3.9e-96	319.3
CP001157.1_2062	COG0600		1.3e-94	314.3
CP001157.1_2687	COG0600		1.7e-85	284.4
CP001157.1_1124	COG0601		7.9e-150	497.3
CP001157.1_1708	COG0601		7.9e-115	381.7
CP001157.1_2237	COG0601		3.4e-102	340.0
CP001157.1_4772	COG0601		7.4e-103	338.6
CP001157.1_3347	COG0602		3.1e-66	220.6
CP001157.1_3346	COG0603		6e-111	368.6
CP001157.1_3460	COG0605		2.1e-111	369.8
CP001157.1_4391	COG0606		1.5e-226	750.5
CP001157.1_3610	COG0608		2.6e-228	757.0
CP001157.1_3898	COG0609		3.3e-117	388.5
CP001157.1_2419	COG0609		2.6e-116	385.7
CP001157.1_4326	COG0609		1.7e-115	383.0
CP001157.1_4628	COG0609		4.2e-133	224.3
CP001157.1_4628	COG0609		4.2e-133	223.0
CP001157.1_617	COG0611		2.7e-120	399.0
CP001157.1_914	COG0611		7.3e-30	92.6
CP001157.1_327	COG0612		2.5e-146	485.8
CP001157.1_2475	COG0612		1.2e-153	324.3
CP001157.1_326	COG0612		2.3e-114	214.0
CP001157.1_2475	COG0612		1.2e-153	112.0
CP001157.1_1416	COG0613		2.5e-77	257.4
CP001157.1_621	COG0614		1.2e-70	236.0
CP001157.1_2826	COG0614		4.1e-69	230.9
CP001157.1_44	COG0614		2.4e-67	225.1
CP001157.1_2418	COG0614		1.7e-64	215.5
CP001157.1_4325	COG0614		3.6e-61	204.7
CP001157.1_1343	COG0616		3.5e-88	293.1
CP001157.1_2519	COG0616		6.3e-82	272.7
CP001157.1_4302	COG0617		8.3e-127	421.0
CP001157.1_3907	COG0617		9.1e-122	404.3
CP001157.1_1262	COG0620		8.4e-225	526.7
CP001157.1_1262	COG0620		8.4e-225	149.6
CP001157.1_1262	COG0620		8.4e-225	64.6
CP001157.1_816	COG0621		3.8e-183	606.8
CP001157.1_3445	COG0621		1.7e-158	525.5
CP001157.1_306	COG0622		1.5e-49	165.9
CP001157.1_2712	COG0623		1.9e-131	435.5
CP001157.1_4033	COG0623		3.4e-120	398.4
CP001157.1_3584	COG0624		9.9e-116	384.5
CP001157.1_450	COG0624		7.6e-106	351.8
CP001157.1_525	COG0625		2e-72	241.0
CP001157.1_2070	COG0625		2.5e-67	224.3
CP001157.1_4614	COG0625		2.8e-62	207.7
CP001157.1_4477	COG0625		7e-60	199.9
CP001157.1_1971	COG0625		1.6e-56	188.7
CP001157.1_3113	COG0626		1.1e-193	642.3
CP001157.1_4014	COG0626		9.3e-171	566.7
CP001157.1_1973	COG0626		1.6e-148	493.2
CP001157.1_3544	COG0627		2.6e-112	372.8
CP001157.1_3370	COG0628		1.1e-100	335.5
CP001157.1_912	COG0628		3.4e-82	274.4
CP001157.1_991	COG0628		4e-82	274.1
CP001157.1_4044	COG0628		3.6e-60	201.6
CP001157.1_596	COG0629		1.3e-66	221.5
CP001157.1_1923	COG0631		2.4e-80	267.3
CP001157.1_2138	COG0631		7.9e-77	255.7
CP001157.1_2452	COG0631		2.1e-61	204.8
CP001157.1_3356	COG0632		4.1e-84	278.3
CP001157.1_3784	COG0634		7.4e-69	229.2
CP001157.1_1826	COG0635		9.3e-151	499.7
CP001157.1_278	COG0635		2.8e-146	484.8
CP001157.1_1807	COG0636		5.9e-36	121.1
CP001157.1_4798	COG0636		3.2e-26	85.4
CP001157.1_2028	COG0637		1e-59	199.7
CP001157.1_2501	COG0637		1.5e-59	199.1
CP001157.1_1032	COG0637		1.6e-58	195.8
CP001157.1_4297	COG0639		7.7e-122	403.8
CP001157.1_3106	COG0639		1.1e-24	81.4
CP001157.1_4494	COG0640		3.3e-33	112.6
CP001157.1_2375	COG0640		1.7e-31	107.0
CP001157.1_3457	COG0640		2.1e-29	100.1
CP001157.1_2810	COG0640		5e-28	95.6
CP001157.1_1683	COG0640		3.3e-23	79.8
CP001157.1_2229	COG0643		6.8e-229	759.2
CP001157.1_945	COG0644		1.2e-102	341.2
CP001157.1_3895	COG0645		4.3e-215	712.9
CP001157.1_2602	COG0649		7.5e-188	621.8
CP001157.1_1790	COG0651		1.1e-134	446.6
CP001157.1_1746	COG0652		6.5e-83	276.3
CP001157.1_2151	COG0652		2.7e-80	267.6
CP001157.1_1204	COG0653		0	1399.7
CP001157.1_4342	COG0654		2.7e-97	323.9
CP001157.1_4343	COG0654		4.6e-79	263.6
CP001157.1_1299	COG0654		1.8e-70	235.3
CP001157.1_3100	COG0654		3.8e-20	68.7
CP001157.1_37	COG0655		3.4e-52	175.4
CP001157.1_3367	COG0655		5e-50	168.2
CP001157.1_3489	COG0656		1.4e-99	330.4
CP001157.1_4514	COG0656		4.1e-65	216.8
CP001157.1_2412	COG0656		9.9e-57	189.2
CP001157.1_2286	COG0659		1.4e-195	647.9
CP001157.1_3839	COG0659		4.5e-172	570.4
CP001157.1_4304	COG0659		3.4e-169	560.9
CP001157.1_98	COG0659		4.5e-140	464.6
CP001157.1_1639	COG0659		5.2e-135	447.9
CP001157.1_4165	COG0661		1e-209	695.2
CP001157.1_122	COG0662		1.9e-22	77.2
CP001157.1_106	COG0663		4.2e-87	290.1
CP001157.1_2669	COG0663		6.5e-56	187.2
CP001157.1_4229	COG0664		2.1e-65	218.1
CP001157.1_1825	COG0664		4.9e-62	207.3
CP001157.1_2017	COG0664		3.2e-56	188.0
CP001157.1_4313	COG0664		1e-38	130.2
CP001157.1_402	COG0664		1e-26	90.8
CP001157.1_4408	COG0665		4.8e-111	368.9
CP001157.1_1068	COG0665		1.1e-101	338.1
CP001157.1_4410	COG0665		7.7e-98	325.4
CP001157.1_1868	COG0665		1.1e-96	321.6
CP001157.1_2975	COG0667		1.5e-136	453.1
CP001157.1_3480	COG0667		1.5e-135	449.8
CP001157.1_2978	COG0667		3.3e-132	438.7
CP001157.1_2980	COG0667		1.6e-123	410.0
CP001157.1_2050	COG0667		1.9e-123	409.9
CP001157.1_1845	COG0668		3.4e-70	233.9
CP001157.1_323	COG0669		2.9e-82	272.2
CP001157.1_2569	COG0670		2e-81	271.4
CP001157.1_754	COG0671		5.3e-48	157.7
CP001157.1_65	COG0671		2.8e-20	69.6
CP001157.1_535	COG0675		4.2e-136	451.6
CP001157.1_1430	COG0675		5.1e-133	441.3
CP001157.1_3876	COG0675		9.3e-133	440.4
CP001157.1_70	COG0675		1.4e-132	439.9
CP001157.1_1533	COG0675		4.8e-132	438.1
CP001157.1_4467	COG0676		1.3e-119	397.1
CP001157.1_2734	COG0677		4e-184	609.7
CP001157.1_4074	COG0679		2.4e-79	263.4
CP001157.1_166	COG0679		3.4e-78	259.6
CP001157.1_1130	COG0679		9.6e-78	258.1
CP001157.1_4441	COG0679		1.1e-75	251.3
CP001157.1_2184	COG0679		1.4e-72	241.1
CP001157.1_4647	COG0680		1.5e-67	221.0
CP001157.1_406	COG0680		2.3e-39	132.3
CP001157.1_1242	COG0681		4.3e-84	279.5
CP001157.1_4427	COG0682		3.2e-110	365.1
CP001157.1_1800	COG0683		7.5e-117	388.3
CP001157.1_2392	COG0683		1.2e-110	367.7
CP001157.1_4004	COG0683		1.8e-61	205.4
CP001157.1_4003	COG0683		2.8e-59	198.2
CP001157.1_3983	COG0683		3.8e-58	194.4
CP001157.1_2866	COG0684		2.6e-84	280.5
CP001157.1_419	COG0684		3.3e-77	257.1
CP001157.1_2129	COG0684		2.5e-70	234.4
CP001157.1_329	COG0685		1.5e-125	417.0
CP001157.1_522	COG0686		3.3e-170	562.9
CP001157.1_4481	COG0687		2e-130	432.5
CP001157.1_676	COG0688		1.2e-73	244.5
CP001157.1_263	COG0689		3.6e-133	441.1
CP001157.1_554	COG0690		2.6e-32	108.9
CP001157.1_3941	COG0691		5.4e-70	231.3
CP001157.1_1231	COG0692		2.7e-131	435.6
CP001157.1_3449	COG0693		3.1e-70	233.9
CP001157.1_314	COG0693		1e-69	232.2
CP001157.1_428	COG0696		2.3e-254	842.3
CP001157.1_2508	COG0696		1.5e-250	829.7
CP001157.1_2714	COG0697		3.6e-72	240.3
CP001157.1_881	COG0697		2.9e-65	217.5
CP001157.1_3640	COG0697		3.2e-64	214.1
CP001157.1_4591	COG0697		8.5e-57	189.6
CP001157.1_3490	COG0697		2.6e-56	188.0
CP001157.1_2027	COG0698		3.5e-74	247.1
CP001157.1_38	COG0700		3.5e-193	640.4
CP001157.1_1903	COG0702		1.9e-50	168.9
CP001157.1_4053	COG0702		1.1e-49	166.3
CP001157.1_749	COG0702		7.2e-35	117.6
CP001157.1_3656	COG0702		8.5e-14	46.8
CP001157.1_4146	COG0703		1.7e-76	255.2
CP001157.1_4461	COG0704		3.9e-93	309.9
CP001157.1_3105	COG0705		1.1e-42	143.1
CP001157.1_4818	COG0706		7.1e-206	679.3
CP001157.1_1196	COG0707		8.2e-141	467.0
CP001157.1_2742	COG0707		1.2e-10	36.7
CP001157.1_2744	COG0707		6.9e-09	31.5
CP001157.1_4110	COG0707		5.7e-08	28.5
CP001157.1_2692	COG0707		2.4e-08	27.2
CP001157.1_2639	COG0708		1.2e-109	364.0
CP001157.1_265	COG0708		8.7e-86	285.3
CP001157.1_4797	COG0711		4e-62	203.9
CP001157.1_1808	COG0711		4e-41	138.5
CP001157.1_4796	COG0712		6.2e-67	219.7
CP001157.1_2609	COG0713		3.3e-42	140.3
CP001157.1_3509	COG0714		7e-117	387.9
CP001157.1_1722	COG0714		2.5e-114	379.5
CP001157.1_3005	COG0714		6.1e-61	203.4
CP001157.1_3668	COG0715		4.5e-85	283.3
CP001157.1_2791	COG0715		5.5e-80	266.5
CP001157.1_1989	COG0715		2.1e-79	264.7
CP001157.1_2901	COG0715		1.7e-78	261.5
CP001157.1_2146	COG0715		1.1e-68	229.2
CP001157.1_159	COG0716		7.1e-53	176.8
CP001157.1_2942	COG0716		1.8e-47	159.1
CP001157.1_4216	COG0716		1e-46	156.6
CP001157.1_2976	COG0716		2.2e-28	96.3
CP001157.1_1767	COG0717		7.9e-88	292.4
CP001157.1_1818	COG0718		3.4e-50	167.5
CP001157.1_2616	COG0720		1.7e-55	185.4
CP001157.1_2667	COG0720		8.5e-36	120.8
CP001157.1_1135	COG0721		2.3e-43	145.6
CP001157.1_2115	COG0722		9.1e-161	531.1
CP001157.1_3036	COG0722		1.5e-142	471.2
CP001157.1_1177	COG0723		2.8e-61	204.5
CP001157.1_4657	COG0725		2.1e-90	296.7
CP001157.1_120	COG0725		6.9e-77	255.8
CP001157.1_4663	COG0725		1.1e-55	182.5
CP001157.1_1938	COG0726		1.6e-49	165.5
CP001157.1_486	COG0726		2.4e-33	111.5
CP001157.1_1409	COG0727		4.3e-22	76.0
CP001157.1_4188	COG0727		5.9e-18	62.6
CP001157.1_1056	COG0728		1.4e-218	724.3
CP001157.1_2637	COG0729		3.8e-178	590.9
CP001157.1_4428	COG0730		7.1e-67	222.5
CP001157.1_205	COG0730		1.1e-63	212.1
CP001157.1_1666	COG0730		1.7e-63	211.5
CP001157.1_1388	COG0730		1.4e-57	192.1
CP001157.1_4135	COG0730		9.6e-48	158.1
CP001157.1_3937	COG0735		3.6e-53	177.0
CP001157.1_78	COG0735		4.9e-43	143.6
CP001157.1_13	COG0737		7.9e-139	461.7
CP001157.1_382	COG0738		2.4e-123	409.7
CP001157.1_1617	COG0738		9.6e-116	384.6
CP001157.1_333	COG0738		9.8e-109	361.4
CP001157.1_1509	COG0738		6.5e-11	38.4
CP001157.1_1505	COG0738		1.5e-07	27.3
CP001157.1_3643	COG0739		3.2e-55	184.8
CP001157.1_4460	COG0739		6.9e-41	137.3
CP001157.1_3539	COG0739		1.1e-33	113.8
CP001157.1_2156	COG0740		4.4e-115	381.8
CP001157.1_213	COG0740		1.7e-28	97.0
CP001157.1_2617	COG0741		1.2e-62	208.9
CP001157.1_1277	COG0741		7.7e-57	189.6
CP001157.1_325	COG0742		2.8e-77	256.7
CP001157.1_3592	COG0742		1.8e-13	47.1
CP001157.1_3562	COG0743		1.6e-178	591.1
CP001157.1_3894	COG0744		2.2e-211	701.1
CP001157.1_273	COG0744		3.9e-75	250.6
CP001157.1_1260	COG0744		2.4e-51	170.2
CP001157.1_1273	COG0746		1.5e-60	201.6
CP001157.1_1125	COG0747		8.1e-170	563.3
CP001157.1_4415	COG0747		4.3e-163	541.1
CP001157.1_2238	COG0747		2.3e-112	373.5
CP001157.1_1707	COG0747		2.2e-111	370.2
CP001157.1_4771	COG0747		2.3e-111	366.6
CP001157.1_1214	COG0748		1.9e-87	290.7
CP001157.1_60	COG0749		0	1303.1
CP001157.1_3561	COG0750		7.2e-141	246.0
CP001157.1_3561	COG0750		7.2e-141	222.5
CP001157.1_10	COG0751		6.6e-278	920.7
CP001157.1_11	COG0752		1.5e-202	671.8
CP001157.1_4402	COG0753		3.9e-108	359.7
CP001157.1_4468	COG0753		2.1e-08	30.1
CP001157.1_2783	COG0755		3.9e-72	240.1
CP001157.1_270	COG0756		1.7e-76	253.7
CP001157.1_3483	COG0757		8.1e-82	271.4
CP001157.1_635	COG0757		1.4e-81	270.6
CP001157.1_19	COG0758		2.6e-144	478.9
CP001157.1_4819	COG0759		8.1e-45	146.6
CP001157.1_4293	COG0760		1.8e-129	267.5
CP001157.1_157	COG0760		6.2e-56	187.6
CP001157.1_2159	COG0760		7e-91	178.1
CP001157.1_4293	COG0760		1.8e-129	162.8
CP001157.1_2648	COG0760		1.5e-35	120.6
CP001157.1_1061	COG0761		8.3e-165	546.5
CP001157.1_284	COG0762		1.4e-74	248.1
