	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_048668_102	NC_048668	NC_048668	102	100163	100888	1	E			YP_009833785.1	YP_009833785.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	True	0.949	482.0	1.82e-154									VOG07942	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_103	NC_048668	NC_048668	103	100891	101208	1	E			YP_009833786.1	YP_009833786.1 hypothetical protein HWB23_gp106 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	229.0	1.924e-69									VOG07941	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_104	NC_048668	NC_048668	104	101273	101605	1	E			YP_009833787.1	YP_009833787.1 hypothetical protein HWB23_gp107 [Serratia phage vB_SmaM_ 2050HW]	False	0.986	231.0	6.944e-70									VOG07941	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_105	NC_048668	NC_048668	105	101613	102362	1	D			YP_009833788.1	YP_009833788.1 head maturation protease [Serratia phage vB_SmaM_ 2050HW]	True	0.97	511.0	5.032e-164	MER0219577	S80	MER0219577 - family S80 unassigned peptidases () [S80.UPW]#S80#{peptidase unit: 1-287}~source CAG27286~	False	0.291	91.0	7.639e-19	Peptidase S80 family [PF20034.2]	VOG00132	REFSEQ head maturation protease; Xu	Xu	0	False	P
NC_048668_106	NC_048668	NC_048668	106	102459	103154	1	E			YP_009833789.1	YP_009833789.1 hypothetical protein HWB23_gp109 [Serratia phage vB_SmaM_ 2050HW]	True	0.981	480.0	7.523e-154									VOG16570	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_107	NC_048668	NC_048668	107	103236	104021	1	E			YP_009833790.1	YP_009833790.1 hypothetical protein HWB23_gp110 [Serratia phage vB_SmaM_ 2050HW]	True	0.949	522.0	6.9140000000000005e-168									VOG21656	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_108	NC_048668	NC_048668	108	104129	104584	1	E			YP_009833791.1	YP_009833791.1 hypothetical protein HWB23_gp111 [Serratia phage vB_SmaM_ 2050HW]	False	0.934	298.0	3.33e-92									VOG04157	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_109	NC_048668	NC_048668	109	104673	105245	1	E			YP_009833792.1	YP_009833792.1 hypothetical protein HWB23_gp112 [Serratia phage vB_SmaM_ 2050HW]	True	0.953	383.0	7.329e-121									VOG16569	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_110	NC_048668	NC_048668	110	105469	105894	1	E			YP_009849282.1	YP_009849282.1 hypothetical protein HWC48_gp228 [Serratia phage Moabite]	False	1.0	304.0	1.3179999999999999e-94												0	False	
NC_048668_111	NC_048668	NC_048668	111	105840	106406	1	E			YP_009833793.1	YP_009833793.1 hypothetical protein HWB23_gp113 [Serratia phage vB_SmaM_ 2050HW]	True	0.981	391.0	8.84e-124									VOG31214	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_112	NC_048668	NC_048668	112	106451	107017	1	E			YP_009833794.1	YP_009833794.1 virion structural protein [Serratia phage vB_SmaM_ 2050HW]	True	0.961	382.0	9.136e-121												0	False	
NC_048668_113	NC_048668	NC_048668	113	107123	109339	1	E			YP_009833795.1	YP_009833795.1 hypothetical protein HWB23_gp115 [Serratia phage vB_SmaM_ 2050HW]	True	0.999	1560.0	0.0									VOG01518	sp|Q46636|AMSF_ERWAM Amylovoran biosynthesis protein AmsF; Xh	Xh	0	False	
NC_048668_114	NC_048668	NC_048668	114	109416	110453	1	E			YP_009833796.1	YP_009833796.1 hypothetical protein HWB23_gp116 [Serratia phage vB_SmaM_ 2050HW]	True	0.962	700.0	8.997e-228									VOG31216	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_115	NC_048668	NC_048668	115	110512	111681	1	E			YP_009833797.1	YP_009833797.1 hypothetical protein HWB23_gp117 [Serratia phage vB_SmaM_ 2050HW]	True	0.98	806.0	1.088e-263									VOG34197	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_116	NC_048668	NC_048668	116	111723	113855	1	E			YP_009833798.1	YP_009833798.1 hypothetical protein HWB23_gp118 [Serratia phage vB_SmaM_ 2050HW]	True	0.95	1418.0	0.0									VOG03468	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_117	NC_048668	NC_048668	117	113931	115943	1	E			YP_009833799.1	YP_009833799.1 hypothetical protein HWB23_gp119 [Serratia phage vB_SmaM_ 2050HW]	True	0.995	1410.0	0.0									VOG03734	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_048668_118	NC_048668	NC_048668	118	116021	120064	1	D			YP_009833800.1	YP_009833800.1 tail protein [Serratia phage vB_SmaM_ 2050HW]	True	0.974	2766.0	0.0	MER0151063	S74	MER0151063 - Bacillus subtilis phage GA-1 neck appendage CIMCD self-cleaving protein () [S74.002]#S74#{peptidase unit: 620-715}~source Q9FZW3~	False	0.557	76.0	3.271e-12		VOG31215	REFSEQ tail protein; Xu	Xu	0	False	P
NC_048668_119	NC_048668	NC_048668	119	120140	122335	1	E			YP_009833801.1	YP_009833801.1 hypothetical protein HWB23_gp121 [Serratia phage vB_SmaM_ 2050HW]	True	0.975	1503.0	0.0									VOG31216	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_120	NC_048668	NC_048668	120	122348	122533	1	E			YP_009833802.1	YP_009833802.1 hypothetical protein HWB23_gp122 [Serratia phage vB_SmaM_ 2050HW]	False	0.936	122.0	5.081e-33												0	False	
NC_048668_121	NC_048668	NC_048668	121	122550	124538	1	E			YP_009833803.1	YP_009833803.1 hypothetical protein HWB23_gp123 [Serratia phage vB_SmaM_ 2050HW]	True	0.986	1380.0	0.0									VOG03734	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_048668_122	NC_048668	NC_048668	122	124627	124728	1	E																				0	False	
NC_048668_123	NC_048668	NC_048668	123	124667	125932	1	E			YP_009833804.1	YP_009833804.1 exopolysaccharide biosynthesis protein [Serratia phage vB_SmaM_ 2050HW]	True	0.985	877.0	1.139e-287									VOG03734	REFSEQ tail fiber protein; Xu	Xu	0	False	
NC_048668_124	NC_048668	NC_048668	124	126042	127130	1	E			YP_009833805.1	YP_009833805.1 hypothetical protein HWB23_gp125 [Serratia phage vB_SmaM_ 2050HW]	True	0.931	708.0	3.648e-230												0	False	
NC_048668_125	NC_048668	NC_048668	125	127209	129026	1	E			YP_009833806.1	YP_009833806.1 hypothetical protein HWB23_gp126 [Serratia phage vB_SmaM_ 2050HW]	True	0.999	1279.0	0.0									VOG31217	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_126	NC_048668	NC_048668	126	129429	129683	1	E			YP_009833808.1	YP_009833808.1 hypothetical protein HWB23_gp128 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	183.0	1.084e-53									VOG06334	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_127	NC_048668	NC_048668	127	129718	130074	1	E			YP_009833809.1	YP_009833809.1 hypothetical protein HWB23_gp129 [Serratia phage vB_SmaM_ 2050HW]	False	0.923	230.0	1.928e-69									VOG06334	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_128	NC_048668	NC_048668	128	130130	130711	1	E			YP_009833810.1	YP_009833810.1 hypothetical protein HWB23_gp130 [Serratia phage vB_SmaM_ 2050HW]	True	0.981	402.0	2.242e-127									VOG31221	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_129	NC_048668	NC_048668	129	130776	130982	1	E			YP_009833811.1	YP_009833811.1 hypothetical protein HWB23_gp131 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	142.0	9.569e-40									VOG04848	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_130	NC_048668	NC_048668	130	131026	131229	-1	E			YP_009833812.1	YP_009833812.1 hypothetical protein HWB23_gp132 [Serratia phage vB_SmaM_ 2050HW]	False	0.972	139.0	6.083e-39									VOG21657	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_131	NC_048668	NC_048668	131	131332	131493	1	E			YP_009833813.1	YP_009833813.1 hypothetical protein HWB23_gp133 [Serratia phage vB_SmaM_ 2050HW]	False	0.894	101.0	6.717e-26									VOG31219	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_132	NC_048668	NC_048668	132	131506	131739	1	E			YP_009833814.1	YP_009833814.1 hypothetical protein HWB23_gp134 [Serratia phage vB_SmaM_ 2050HW]	False	0.966	159.0	1.841e-45									VOG31222	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_133	NC_048668	NC_048668	133	131717	132037	1	E			YP_009833815.1	YP_009833815.1 hypothetical protein HWB23_gp135 [Serratia phage vB_SmaM_ 2050HW]	False	0.995	225.0	6.534e-68									VOG31220	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_134	NC_048668	NC_048668	134	132178	134229	1	E			YP_009833816.1	YP_009833816.1 bifunctional tail protein [Serratia phage vB_SmaM_ 2050HW]	True	0.989	1428.0	0.0									VOG00884	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_135	NC_048668	NC_048668	135	134240	136306	1	E			YP_009833817.1	YP_009833817.1 hypothetical protein HWB23_gp137 [Serratia phage vB_SmaM_ 2050HW]	True	0.947	1369.0	0.0									VOG00884	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_048668_136	NC_048668	NC_048668	136	136464	137606	1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]	YP_009833818.1	YP_009833818.1 hypothetical protein HWB23_gp138 [Serratia phage vB_SmaM_ 2050HW]	True	0.961	770.0	2.774e-251								dUTPase [PF00692.22]	VOG00082	sp|O48500|DUT_BPT5 Deoxyuridine 5'-triphosphate nucleotidohydrolase; XhXr	Xh;Xr	0	False	VM
NC_048668_137	NC_048668	NC_048668	137	137669	138247	1	E			YP_009849307.1	YP_009849307.1 hypothetical protein HWC48_gp203 [Serratia phage Moabite]	True	0.954	387.0	2.508e-122												0	False	
NC_048668_138	NC_048668	NC_048668	138	138196	138552	1	E			YP_009833819.1	YP_009833819.1 hypothetical protein HWB23_gp139 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	261.0	5.257e-80												0	False	
NC_048668_139	NC_048668	NC_048668	139	138616	139020	1	E			YP_009833820.1	YP_009833820.1 hypothetical protein HWB23_gp140 [Serratia phage vB_SmaM_ 2050HW]	False	0.994	284.0	1.268e-87									VOG31223	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_140	NC_048668	NC_048668	140	139036	139521	1	C	K03600	stringent starvation protein B	YP_009833821.1	YP_009833821.1 hypothetical protein HWB23_gp141 [Serratia phage vB_SmaM_ 2050HW]	False	0.991	339.0	2.175e-106								Stringent starvation protein B [PF04386.16]	VOG03991	REFSEQ stringent starvation protein Sspb-like; Xu	Xu	0	False	
NC_048668_141	NC_048668	NC_048668	141	139518	139991	1	E			YP_009833822.1	YP_009833822.1 hypothetical protein HWB23_gp142 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	336.0	3.073e-105									VOG00990	sp|P22917|Y16D_BPT4 Uncharacterized 17.8 kDa protein in arn-motA intergenic region; Xu	Xu	0	False	
NC_048668_142	NC_048668	NC_048668	142	140007	140474	1	E			YP_009833823.1	YP_009833823.1 hypothetical protein HWB23_gp143 [Serratia phage vB_SmaM_ 2050HW]	False	0.985	324.0	2.636e-101									VOG31224	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_143	NC_048668	NC_048668	143	140490	140621	1	E			YP_009833824.1	YP_009833824.1 hypothetical protein HWB23_gp144 [Serratia phage vB_SmaM_ 2050HW]	False	0.906	84.0	4.6530000000000006e-20									VOG31225	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_144	NC_048668	NC_048668	144	140593	140742	1	E			YP_009849314.1	YP_009849314.1 hypothetical protein HWC48_gp196 [Serratia phage Moabite]	False	0.907	95.0	6.377e-24									VOG31227	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_145	NC_048668	NC_048668	145	140711	141061	1	E			YP_009833826.1	YP_009833826.1 hypothetical protein HWB23_gp146 [Serratia phage vB_SmaM_ 2050HW]	False	0.933	229.0	4.5140000000000005e-69									VOG31231	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_146	NC_048668	NC_048668	146	140999	141301	-1	E																				0	False	
NC_048668_147	NC_048668	NC_048668	147	141429	141818	1	E			YP_009833828.1	YP_009833828.1 hypothetical protein HWB23_gp148 [Serratia phage vB_SmaM_ 2050HW]	False	0.951	260.0	1.687e-79									VOG31228	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_148	NC_048668	NC_048668	148	141823	142062	1	E			YP_009833829.1	YP_009833829.1 hypothetical protein HWB23_gp149 [Serratia phage vB_SmaM_ 2050HW]	False	0.942	158.0	2.792e-45									VOG31229	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_149	NC_048668	NC_048668	149	142145	142495	1	E			YP_009833830.1	YP_009833830.1 hypothetical protein HWB23_gp150 [Serratia phage vB_SmaM_ 2050HW]	False	0.97	239.0	1.2220000000000002e-72									VOG31230	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_150	NC_048668	NC_048668	150	142495	142974	1	E			YP_009833831.1	YP_009833831.1 hypothetical protein HWB23_gp151 [Serratia phage vB_SmaM_ 2050HW]	False	0.999	338.0	5.092000000000001e-106									VOG31232	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_151	NC_048668	NC_048668	151	142971	143453	1	E			YP_009833832.1	YP_009833832.1 hypothetical protein HWB23_gp152 [Serratia phage vB_SmaM_ 2050HW]	False	0.926	312.0	4.338e-97									VOG31233	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_152	NC_048668	NC_048668	152	143462	143746	1	E			YP_009833833.1	YP_009833833.1 hypothetical protein HWB23_gp153 [Serratia phage vB_SmaM_ 2050HW]	False	0.965	193.0	4.776e-57									VOG31235	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_153	NC_048668	NC_048668	153	143733	143894	1	E			YP_009833834.1	YP_009833834.1 hypothetical protein HWB23_gp154 [Serratia phage vB_SmaM_ 2050HW]	False	0.948	108.0	3.0540000000000003e-28												0	False	
NC_048668_154	NC_048668	NC_048668	154	144151	145032	1	E			YP_009833836.1	YP_009833836.1 hypothetical protein HWB23_gp156 [Serratia phage vB_SmaM_ 2050HW]	True	0.995	618.0	1.684e-200									VOG21658	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_155	NC_048668	NC_048668	155	145081	145659	1	E			YP_009833837.1	YP_009833837.1 hypothetical protein HWB23_gp157 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	416.0	2.499e-132									VOG31234	REFSEQ acetyl esterase; Xu	Xu	0	False	
NC_048668_156	NC_048668	NC_048668	156	145752	145856	1	E			YP_009833838.1	YP_009833838.1 hypothetical protein HWB23_gp158 [Serratia phage vB_SmaM_ 2050HW]	False	0.972	72.0	3.976e-16												0	False	
NC_048668_157	NC_048668	NC_048668	157	146147	146416	1	E			YP_009833840.1	YP_009833840.1 hypothetical protein HWB23_gp160 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	196.0	5.594e-58									VOG31236	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_158	NC_048668	NC_048668	158	146413	146838	1	E			YP_009833841.1	YP_009833841.1 hypothetical protein HWB23_gp161 [Serratia phage vB_SmaM_ 2050HW]	False	0.97	288.0	4.023e-89												0	False	
NC_048668_159	NC_048668	NC_048668	159	146851	147705	1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_009833842.1	YP_009833842.1 thymidylate synthase [Serratia phage vB_SmaM_ 2050HW]	True	1.0	615.0	1.877e-199								Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
NC_048668_160	NC_048668	NC_048668	160	147766	148497	1	E			YP_009833843.1	YP_009833843.1 hypothetical protein HWB23_gp163 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	519.0	5.042e-167									VOG21659	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_161	NC_048668	NC_048668	161	148574	149434	1	E			YP_009833844.1	YP_009833844.1 hypothetical protein HWB23_gp164 [Serratia phage vB_SmaM_ 2050HW]	True	0.956	576.0	3.929e-186									VOG31238	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_162	NC_048668	NC_048668	162	149486	149929	1	E			YP_009833845.1	YP_009833845.1 hypothetical protein HWB23_gp165 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	314.0	6.577e-98												0	False	
NC_048668_163	NC_048668	NC_048668	163	150200	150493	1	E			YP_009833846.1	YP_009833846.1 hypothetical protein HWB23_gp166 [Serratia phage vB_SmaM_ 2050HW]	False	0.952	196.0	4.412000000000001e-58									VOG04322	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_164	NC_048668	NC_048668	164	150724	151254	1	E			YP_009833849.1	YP_009833849.1 hypothetical protein HWB23_gp169 [Serratia phage vB_SmaM_ 2050HW]	True	1.0	383.0	2.7390000000000003e-121												0	False	
NC_048668_165	NC_048668	NC_048668	165	151270	151710	1	E			YP_009833850.1	YP_009833850.1 hypothetical protein HWB23_gp170 [Serratia phage vB_SmaM_ 2050HW]	False	0.944	291.0	4.093e-90									VOG31239	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_166	NC_048668	NC_048668	166	151727	152122	1	E			YP_009833851.1	YP_009833851.1 hypothetical protein HWB23_gp171 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	284.0	7.997e-88									VOG04527	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_167	NC_048668	NC_048668	167	152152	152436	1	E			YP_009833852.1	YP_009833852.1 hypothetical protein HWB23_gp172 [Serratia phage vB_SmaM_ 2050HW]	False	0.951	190.0	5.993e-56									VOG31240	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_168	NC_048668	NC_048668	168	152433	152717	1	E			YP_009833853.1	YP_009833853.1 hypothetical protein HWB23_gp173 [Serratia phage vB_SmaM_ 2050HW]	False	0.936	187.0	7.522e-55												0	False	
NC_048668_169	NC_048668	NC_048668	169	152717	153397	1	E			YP_009833854.1	YP_009833854.1 hypothetical protein HWB23_gp174 [Serratia phage vB_SmaM_ 2050HW]	True	0.969	463.0	4.599e-148									VOG31241	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_170	NC_048668	NC_048668	170	153465	153944	1	E			YP_009833855.1	YP_009833855.1 hypothetical protein HWB23_gp175 [Serratia phage vB_SmaM_ 2050HW]	False	0.928	311.0	1.066e-96									VOG31242	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_171	NC_048668	NC_048668	171	153963	154487	1	C	K00287	dihydrofolate reductase [EC:1.5.1.3]	YP_009833856.1	YP_009833856.1 dihydrofolate reductase [Serratia phage vB_SmaM_ 2050HW]	True	0.974	359.0	4.152e-113								Dihydrofolate reductase [PF00186.22]	VOG00346	sp|P04382|DYR_BPT4 Dihydrofolate reductase; Xh	Xh	0	False	
NC_048668_172	NC_048668	NC_048668	172	154507	154839	1	E			YP_009833857.1	YP_009833857.1 hypothetical protein HWB23_gp177 [Serratia phage vB_SmaM_ 2050HW]	False	1.0	235.0	2.9460000000000007e-71									VOG01312	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_173	NC_048668	NC_048668	173	154836	154958	1	E			YP_009833858.1	YP_009833858.1 hypothetical protein HWB23_gp178 [Serratia phage vB_SmaM_ 2050HW]	False	0.933	81.0	5.04e-19												0	False	
NC_048668_174	NC_048668	NC_048668	174	155074	155802	1	E			YP_009849345.1	YP_009849345.1 hypothetical protein HWC48_gp165 [Serratia phage Moabite]	True	0.972	497.0	1.194e-159									VOG31243	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_175	NC_048668	NC_048668	175	155861	156319	1	E			YP_009833860.1	YP_009833860.1 hypothetical protein HWB23_gp180 [Serratia phage vB_SmaM_ 2050HW]	False	0.981	317.0	9.183e-99									VOG31244	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_176	NC_048668	NC_048668	176	156319	156705	1	E			YP_009833861.1	YP_009833861.1 hypothetical protein HWB23_gp181 [Serratia phage vB_SmaM_ 2050HW]	False	0.959	260.0	1.172e-79									VOG31245	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_177	NC_048668	NC_048668	177	156804	158462	1	E			YP_009833862.1	YP_009833862.1 hypothetical protein HWB23_gp182 [Serratia phage vB_SmaM_ 2050HW]	True	0.971	1131.0	0.0									VOG02644	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_178	NC_048668	NC_048668	178	158580	159134	1	E			YP_009833863.1	YP_009833863.1 hypothetical protein HWB23_gp183 [Serratia phage vB_SmaM_ 2050HW]	True	0.988	386.0	4.413e-122									VOG03569	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_179	NC_048668	NC_048668	179	159143	159532	1	E			YP_009833864.1	YP_009833864.1 hypothetical protein HWB23_gp184 [Serratia phage vB_SmaM_ 2050HW]	False	0.956	261.0	4.771e-80									VOG00524	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_180	NC_048668	NC_048668	180	159539	159979	1	E			YP_009833865.1	YP_009833865.1 hypothetical protein HWB23_gp185 [Serratia phage vB_SmaM_ 2050HW]	False	0.92	283.0	3.099e-87									VOG31246	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_181	NC_048668	NC_048668	181	159990	160445	1	E			YP_009833866.1	YP_009833866.1 hypothetical protein HWB23_gp186 [Serratia phage vB_SmaM_ 2050HW]	False	0.981	315.0	4.242e-98									VOG31247	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_182	NC_048668	NC_048668	182	160511	160729	1	E			YP_009833867.1	YP_009833867.1 hypothetical protein HWB23_gp187 [Serratia phage vB_SmaM_ 2050HW]	False	0.951	146.0	3.5939999999999996e-41												0	False	
NC_048668_183	NC_048668	NC_048668	183	160961	161137	1	E			YP_009833869.1	YP_009833869.1 hypothetical protein HWB23_gp189 [Serratia phage vB_SmaM_ 2050HW]	False	0.965	120.0	2.126e-32												0	False	
NC_048668_184	NC_048668	NC_048668	184	161112	161465	1	E			YP_009833870.1	YP_009833870.1 hypothetical protein HWB23_gp190 [Serratia phage vB_SmaM_ 2050HW]	False	0.964	229.0	3.455e-69												0	False	
NC_048668_185	NC_048668	NC_048668	185	161481	161858	1	E			YP_009833871.1	YP_009833871.1 hypothetical protein HWB23_gp191 [Serratia phage vB_SmaM_ 2050HW]	False	0.983	261.0	3.9300000000000005e-80												0	False	
NC_048668_186	NC_048668	NC_048668	186	161848	162723	1	C	K08900	mitochondrial chaperone BCS1	YP_009833872.1	YP_009833872.1 hypothetical protein HWB23_gp192 [Serratia phage vB_SmaM_ 2050HW]	True	0.974	599.0	5.707e-194								ATPase family associated with various cellular activities (AAA) [PF00004.32]; RNA helicase [PF00910.25]	VOG00553	sp|O82150|FTSH_TOBAC ATP-dependent zinc metalloprotease FTSH, chloroplastic; Xh	Xh	0	False	
NC_048668_187	NC_048668	NC_048668	187	162723	163157	1	E			YP_009849356.1	YP_009849356.1 hypothetical protein HWC48_gp154 [Serratia phage Moabite]	False	0.971	297.0	6.136e-92									VOG31248	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_188	NC_048668	NC_048668	188	163154	163546	1	E			YP_009833874.1	YP_009833874.1 hypothetical protein HWB23_gp194 [Serratia phage vB_SmaM_ 2050HW]	False	0.957	264.0	7.527e-81									VOG21660	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_189	NC_048668	NC_048668	189	163546	163935	1	E			YP_009833875.1	YP_009833875.1 hypothetical protein HWB23_gp195 [Serratia phage vB_SmaM_ 2050HW]	False	0.973	267.0	7.861e-82									VOG31249	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_190	NC_048668	NC_048668	190	163922	164308	1	E			YP_009833876.1	YP_009833876.1 hypothetical protein HWB23_gp196 [Serratia phage vB_SmaM_ 2050HW]	False	0.947	257.0	2.012e-78									VOG31250	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_191	NC_048668	NC_048668	191	164308	164577	1	E			YP_009833877.1	YP_009833877.1 hypothetical protein HWB23_gp197 [Serratia phage vB_SmaM_ 2050HW]	False	0.962	183.0	1.906e-53									VOG31254	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_192	NC_048668	NC_048668	192	164716	165234	1	E			YP_009833878.1	YP_009833878.1 hypothetical protein HWB23_gp198 [Serratia phage vB_SmaM_ 2050HW]	False	0.922	334.0	2.225e-104									VOG31251	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_193	NC_048668	NC_048668	193	165327	165647	1	E			YP_009833879.1	YP_009833879.1 hypothetical protein HWB23_gp199 [Serratia phage vB_SmaM_ 2050HW]	False	0.946	213.0	1.175e-63									VOG31252	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_194	NC_048668	NC_048668	194	165723	166175	1	E			YP_009833880.1	YP_009833880.1 hypothetical protein HWB23_gp200 [Serratia phage vB_SmaM_ 2050HW]	False	0.997	318.0	2.359e-99									VOG31253	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_195	NC_048668	NC_048668	195	166245	166604	1	E			YP_009833881.1	YP_009833881.1 hypothetical protein HWB23_gp201 [Serratia phage vB_SmaM_ 2050HW]	False	0.974	246.0	4.795e-75									VOG31255	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_196	NC_048668	NC_048668	196	166623	166964	1	E			YP_009833882.1	YP_009833882.1 hypothetical protein HWB23_gp202 [Serratia phage vB_SmaM_ 2050HW]	False	0.964	231.0	5.86e-70									VOG00777	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_197	NC_048668	NC_048668	197	166961	167326	1	E			YP_009833883.1	YP_009833883.1 hypothetical protein HWB23_gp203 [Serratia phage vB_SmaM_ 2050HW]	False	0.954	245.0	1.87e-74									VOG00777	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_198	NC_048668	NC_048668	198	167455	168231	1	C	K06217	phosphate starvation-inducible protein PhoH and related proteins	YP_009833884.1	YP_009833884.1 PhoH-like phosphate starvation-inducible [Serratia phage vB_SmaM_ 2050HW]	True	0.962	524.0	1.701e-168								PhoH-like protein [PF02562.19]	VOG02569	sp|P46343|PHOL_BACSU PhoH-like protein; Xh	Xh	0	False	MK
NC_048668_199	NC_048668	NC_048668	199	168336	168452	1	E			YP_009833885.1	YP_009833885.1 hypothetical protein HWB23_gp205 [Serratia phage vB_SmaM_ 2050HW]	False	0.866	71.0	1.285e-15									VOG31258	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_200	NC_048668	NC_048668	200	168520	168804	1	E			YP_009833886.1	YP_009833886.1 hypothetical protein HWB23_gp206 [Serratia phage vB_SmaM_ 2050HW]	False	0.91	181.0	8.637999999999999e-53									VOG31256	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048668_201	NC_048668	NC_048668	201	168806	169135	1	E			YP_009833887.1	YP_009833887.1 hypothetical protein HWB23_gp207 [Serratia phage vB_SmaM_ 2050HW]	False	0.946	219.0	1.188e-65									VOG31257	REFSEQ hypothetical protein; Xu	Xu	0	False	
