target	query	e-value	score	length	start	end
NZ_CP030761.1_330474_330851_+	phrog_5982	7.6e-22	74.7	125	1	121
NZ_CP030762.1_303177_304118_-	phrog_4646	1e-75	252.5	313	2	312
NZ_CP030761.1_776354_778009_-	phrog_2071	1.5e-09	35.3	546	357	489
NZ_CP030762.1_124046_124741_-	phrog_2076	7.2e-50	167.1	220	4	217
NZ_CP030760.1_4856499_4857074_-	phrog_20785	2.3e-18	63.3	191	61	162
NZ_CP030760.1_4380434_4381774_+	phrog_20785	9.3e-11	38.0	446	113	245
NZ_CP030762.1_197660_198109_-	phrog_8809	1.5e-15	54.6	149	45	139
NZ_CP030760.1_4262419_4262766_-	phrog_20880	4.1e-23	78.9	96	1	95
NZ_CP030761.1_331796_332152_+	phrog_20880	7.5e-12	42.5	118	20	102
NZ_CP030760.1_4287483_4287797_+	phrog_20880	2.8e-08	30.9	104	6	81
NZ_CP030760.1_4362289_4362618_-	phrog_20880	8.6e-08	29.4	109	7	75
NZ_CP030760.1_4212716_4213402_-	phrog_20880	5.4e-07	26.2	228	4	88
NZ_CP030760.1_4071193_4072104_-	phrog_20964	2e-55	185.1	303	15	293
NZ_CP030760.1_3923444_3924448_+	phrog_20966	2.5e-74	130.2	334	2	177
NZ_CP030760.1_3923444_3924448_+	phrog_20966	2.5e-74	123.6	334	192	333
NZ_CP030761.1_10037_10996_-	phrog_20966	3.3e-70	234.1	319	2	317
NZ_CP030761.1_1233207_1234208_-	phrog_20966	4.3e-69	225.2	334	13	329
NZ_CP030760.1_3364660_3365607_-	phrog_20966	2.5e-64	214.7	315	3	312
NZ_CP030761.1_347683_348780_+	phrog_20966	2.6e-57	97.9	365	228	365
NZ_CP030761.1_347683_348780_+	phrog_20966	2.6e-57	99.8	365	38	197
NZ_CP030761.1_162986_163900_+	phrog_20966	2.3e-56	188.7	304	3	303
NZ_CP030761.1_1078695_1079675_-	phrog_20966	7.4e-55	142.4	326	97	324
NZ_CP030761.1_1078695_1079675_-	phrog_20966	7.4e-55	43.6	326	2	84
NZ_CP030761.1_564714_565664_+	phrog_20966	1.5e-51	172.9	316	6	316
NZ_CP030761.1_348785_349720_+	phrog_20966	1.9e-48	162.2	311	48	308
NZ_CP030761.1_25316_26326_-	phrog_20966	1.1e-42	143.7	336	4	311
NZ_CP030760.1_3924458_3925348_+	phrog_20966	1.8e-41	137.5	296	33	294
NZ_CP030760.1_3324688_3325776_+	phrog_20966	5.1e-40	119.9	362	81	355
NZ_CP030761.1_1232288_1233202_-	phrog_20966	6.2e-40	131.7	304	37	301
NZ_CP030761.1_339213_340199_-	phrog_20966	1.4e-37	125.6	328	2	326
NZ_CP030761.1_338082_339203_-	phrog_20966	3.7e-37	125.8	373	155	371
NZ_CP030761.1_9157_10035_-	phrog_20966	1.8e-33	112.6	292	76	288
NZ_CP030761.1_163910_164830_+	phrog_20966	1.1e-29	99.6	306	81	295
NZ_CP030760.1_3325776_3326924_+	phrog_20966	1.8e-29	99.8	382	169	379
NZ_CP030761.1_565661_566527_+	phrog_20966	2.1e-27	91.8	288	69	280
NZ_CP030761.1_1077772_1078695_-	phrog_20966	2.6e-23	78.8	305	40	295
NZ_CP030761.1_24471_25319_-	phrog_20966	3.7e-21	72.8	164	2	161
NZ_CP030760.1_3384332_3384562_-	phrog_21089	4.4e-08	30.6	76	1	76
NZ_CP030761.1_490958_492181_-	phrog_21103	4e-08	29.8	407	6	311
NZ_CP030761.1_1228864_1229367_-	phrog_7897	5.4e-21	72.4	167	46	158
NZ_CP030760.1_3830852_3831925_-	phrog_21194	4.4e-68	226.7	357	70	345
NZ_CP030762.1_60569_60892_-	phrog_623	2.5e-36	123.1	107	3	98
NZ_CP030760.1_3957375_3957638_+	phrog_623	2e-40	136.7	87	2	83
NZ_CP030762.1_64703_64966_+	phrog_623	2e-40	136.7	87	2	83
NZ_CP030761.1_994085_994849_+	phrog_200	4.7e-16	55.3	254	11	208
NZ_CP030760.1_3326921_3328558_+	phrog_293	4.7e-137	220.7	545	278	531
NZ_CP030760.1_3326921_3328558_+	phrog_293	4.7e-137	231.4	545	1	262
NZ_CP030761.1_164823_166457_+	phrog_293	2.6e-144	229.2	544	3	258
NZ_CP030761.1_164823_166457_+	phrog_293	2.6e-144	247.3	544	274	525
NZ_CP030761.1_110937_111716_+	phrog_293	1.8e-79	264.6	259	8	256
NZ_CP030760.1_3632760_3634313_-	phrog_293	3.6e-80	93.4	517	292	500
NZ_CP030760.1_3632760_3634313_-	phrog_293	3.6e-80	171.2	517	27	245
NZ_CP030761.1_208789_210303_-	phrog_293	7.2e-87	169.3	504	12	243
NZ_CP030761.1_208789_210303_-	phrog_293	7.2e-87	120.7	504	233	486
NZ_CP030761.1_566524_568179_+	phrog_293	2.4e-126	218.4	551	276	517
NZ_CP030761.1_566524_568179_+	phrog_293	2.4e-126	198.7	551	4	258
NZ_CP030760.1_3335840_3337351_+	phrog_293	1.9e-91	117.1	503	257	488
NZ_CP030760.1_3335840_3337351_+	phrog_293	1.9e-91	185.8	503	4	230
NZ_CP030761.1_70254_70982_-	phrog_293	3.1e-75	250.7	224	1	221
NZ_CP030760.1_4044279_4045043_+	phrog_293	6.6e-55	183.8	254	7	245
NZ_CP030760.1_3309171_3310019_-	phrog_293	1e-67	226.0	282	2	239
NZ_CP030761.1_624441_625520_+	phrog_293	2.5e-71	237.8	359	33	278
NZ_CP030761.1_438622_439518_+	phrog_293	2.8e-62	208.0	298	19	250
NZ_CP030761.1_232638_233363_-	phrog_293	1.9e-76	254.6	224	2	222
NZ_CP030760.1_3747814_3749961_+	phrog_2392	3.8e-185	614.4	715	8	711
NZ_CP030760.1_3898745_3899887_+	phrog_293	6.1e-91	302.3	380	20	303
NZ_CP030760.1_4717624_4719501_-	phrog_2392	3.9e-149	495.3	625	13	604
NZ_CP030761.1_537840_538658_+	phrog_293	7.2e-56	186.8	272	4	262
NZ_CP030761.1_1231314_1232291_-	phrog_293	2.3e-66	221.6	319	19	257
NZ_CP030760.1_3606873_3607655_+	phrog_293	2.2e-50	168.9	260	5	243
NZ_CP030760.1_4182693_4183484_+	phrog_293	7.8e-74	246.0	263	17	258
NZ_CP030761.1_222432_223496_-	phrog_293	2.8e-88	293.6	354	4	273
NZ_CP030761.1_237307_238077_-	phrog_293	6.6e-73	243.0	256	2	252
NZ_CP030761.1_538655_539389_+	phrog_293	1.2e-52	176.3	244	10	238
NZ_CP030761.1_7196_8212_-	phrog_293	9.1e-63	209.6	338	1	272
NZ_CP030761.1_1092048_1092803_-	phrog_293	2.5e-52	175.2	251	1	233
NZ_CP030760.1_3317917_3319752_-	phrog_2392	7.3e-167	553.9	611	40	604
NZ_CP030760.1_3311578_3312354_-	phrog_293	9.5e-46	153.7	225	2	219
NZ_CP030760.1_3925348_3926364_+	phrog_293	3.6e-60	201.2	338	2	258
NZ_CP030760.1_3544270_3545070_+	phrog_293	6.6e-63	210.0	266	32	257
NZ_CP030761.1_1112325_1113461_+	phrog_293	1.8e-88	294.1	378	23	285
NZ_CP030761.1_1091344_1092051_-	phrog_293	6.4e-29	98.4	165	5	156
NZ_CP030761.1_350568_351311_+	phrog_293	5.3e-72	240.1	247	1	221
NZ_CP030761.1_1094901_1095956_-	phrog_293	9.8e-86	285.2	348	1	253
NZ_CP030760.1_3492536_3493441_+	phrog_21295	1e-56	189.4	301	1	301
NZ_CP030760.1_4496233_4496886_-	phrog_22502	2.5e-12	44.3	217	31	145
NZ_CP030760.1_4435338_4435610_+	phrog_21469	1.1e-16	57.7	90	15	74
NZ_CP030761.1_990492_990731_+	phrog_21469	4.5e-16	56.0	79	4	61
NZ_CP030760.1_3949187_3949852_+	phrog_5353	3.3e-18	63.4	221	98	193
NZ_CP030762.1_247254_247901_-	phrog_21591	6e-08	29.6	215	88	168
NZ_CP030762.1_310254_311279_+	phrog_2199	1.5e-89	297.8	341	1	337
NZ_CP030761.1_205576_206733_-	phrog_2199	1.1e-65	219.2	385	38	369
NZ_CP030760.1_4188998_4190155_+	phrog_2199	2.8e-65	217.9	385	38	369
NZ_CP030761.1_1189120_1190277_-	phrog_2199	2.8e-65	217.9	385	38	369
NZ_CP030760.1_4282995_4284152_-	phrog_2199	3.3e-65	217.7	385	38	369
NZ_CP030761.1_49220_50377_-	phrog_2199	3.3e-65	217.7	385	38	369
NZ_CP030762.1_304595_305713_-	phrog_2199	4.4e-60	200.9	372	7	365
NZ_CP030762.1_297621_298787_+	phrog_2199	5.1e-40	134.8	388	67	376
NZ_CP030762.1_300784_301950_+	phrog_2199	5.1e-40	134.8	388	67	376
NZ_CP030760.1_3884857_3886482_-	phrog_21628	1.8e-86	287.8	478	37	473
NZ_CP030760.1_4634683_4636035_-	phrog_21628	1.9e-69	232.0	450	62	449
NZ_CP030761.1_1009256_1010290_-	phrog_21628	8.2e-19	64.0	344	42	327
NZ_CP030761.1_32872_33441_-	phrog_21633	1.7e-18	64.3	189	7	108
NZ_CP030760.1_3988426_3989148_+	phrog_8723	3.3e-08	30.6	240	49	103
NZ_CP030761.1_808484_809071_+	phrog_6652	4.5e-10	36.7	195	7	170
NZ_CP030760.1_3398302_3400725_+	phrog_21682	1.7e-193	642.2	807	1	806
NZ_CP030760.1_3779914_3781083_-	phrog_2170	1.8e-24	83.8	377	132	328
NZ_CP030760.1_4382691_4383851_+	phrog_2170	1.7e-13	48.0	386	141	310
NZ_CP030760.1_4855326_4856495_-	phrog_2170	2.7e-11	40.7	389	157	325
NZ_CP030760.1_3939779_3941107_+	phrog_2170	8e-09	32.0	442	248	434
NZ_CP030760.1_3942036_3944732_+	phrog_2170	2e-08	30.7	898	348	467
NZ_CP030761.1_557525_558301_+	phrog_21947	2.5e-63	211.2	258	3	252
NZ_CP030760.1_4719788_4721812_-	phrog_380	3.2e-12	42.9	674	592	656
NZ_CP030762.1_121062_121688_+	phrog_2197	2.5e-72	239.9	208	10	198
NZ_CP030760.1_4365369_4365686_+	phrog_21998	2.1e-15	53.7	105	12	85
NZ_CP030762.1_305939_306475_+	phrog_2199	4.9e-14	49.5	178	2	155
NZ_CP030760.1_3819962_3821005_+	phrog_22245	1e-106	354.3	347	5	339
NZ_CP030761.1_329830_330471_+	phrog_731	5.4e-30	100.9	213	8	195
NZ_CP030761.1_1039750_1040493_-	phrog_731	5.3e-56	186.8	247	8	235
NZ_CP030760.1_4146403_4147269_-	phrog_1	8.6e-48	160.8	288	14	274
NZ_CP030762.1_7611_8477_-	phrog_1	2.1e-47	159.5	288	14	274
NZ_CP030761.1_1027243_1028244_-	phrog_1	4.1e-48	162.0	325	2	303
NZ_CP030762.1_55772_56773_-	phrog_1	4.1e-48	162.0	325	2	303
NZ_CP030760.1_4330761_4331762_+	phrog_1	1.1e-48	163.8	333	6	311
NZ_CP030761.1_811576_812577_+	phrog_1	1.1e-48	163.8	333	6	311
NZ_CP030762.1_68841_69842_+	phrog_1	1.1e-48	163.8	333	6	311
NZ_CP030762.1_61807_62520_-	phrog_1	2.6e-35	119.8	237	22	216
NZ_CP030760.1_3961263_3962504_-	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030760.1_4328603_4329844_+	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030761.1_1029161_1030402_-	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030761.1_809418_810659_+	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030762.1_36276_37517_+	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030762.1_57690_58931_-	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030762.1_66683_67924_+	phrog_1	2.2e-34	115.1	413	121	403
NZ_CP030760.1_3960343_3961266_-	phrog_1	1.2e-26	91.4	294	29	288
NZ_CP030761.1_1028241_1029164_-	phrog_1	1.2e-26	91.4	294	29	288
NZ_CP030762.1_56770_57693_-	phrog_1	1.2e-26	91.4	294	29	288
NZ_CP030760.1_4329841_4330764_+	phrog_1	9e-27	91.8	307	34	301
NZ_CP030761.1_810656_811579_+	phrog_1	9e-27	91.8	307	34	301
NZ_CP030762.1_37514_38437_+	phrog_1	9e-27	91.8	307	34	301
NZ_CP030762.1_67921_68844_+	phrog_1	9e-27	91.8	307	34	301
NZ_CP030762.1_62802_63377_-	phrog_1	3e-21	73.6	191	7	185
NZ_CP030762.1_239894_241042_+	phrog_1	3.8e-21	73.0	382	126	375
NZ_CP030762.1_63720_64085_-	phrog_216	6.8e-14	49.4	121	43	113
NZ_CP030760.1_4422621_4424042_-	phrog_2234	3.8e-22	39.7	473	241	418
NZ_CP030760.1_3281406_3283322_-	phrog_22485	2.9e-294	974.3	638	1	633
NZ_CP030760.1_4616799_4618091_-	phrog_22485	1.1e-16	30.3	430	111	237
NZ_CP030760.1_3965763_3966920_-	phrog_22502	8.4e-15	52.1	385	38	147
NZ_CP030760.1_4271067_4271762_-	phrog_4752	6.1e-15	52.6	231	41	230
NZ_CP030760.1_3951190_3952077_+	phrog_22502	7.6e-12	42.3	295	85	238
NZ_CP030760.1_4093555_4094814_+	phrog_22502	1.1e-10	38.4	419	174	278
NZ_CP030760.1_4844076_4844708_-	phrog_4752	2.4e-13	46.3	210	28	188
NZ_CP030760.1_4289154_4289960_+	phrog_4752	6.5e-14	49.3	268	32	136
NZ_CP030760.1_4411135_4411914_+	phrog_22502	1.1e-08	31.8	259	115	169
NZ_CP030760.1_4451103_4451873_-	phrog_4752	6.3e-13	46.1	256	29	128
NZ_CP030760.1_4272056_4272919_-	phrog_4752	1.2e-10	38.4	287	46	148
NZ_CP030760.1_3583980_3584681_-	phrog_22502	4.9e-07	26.9	233	19	110
NZ_CP030760.1_3491610_3492386_-	phrog_4752	3.2e-09	33.4	258	65	240
NZ_CP030760.1_4131795_4132403_-	phrog_22610	3.5e-07	26.3	191	76	187
NZ_CP030762.1_153044_154042_-	phrog_2262	7.5e-86	285.5	332	14	323
NZ_CP030762.1_133904_134689_-	phrog_2262	5.8e-65	217.0	261	3	252
NZ_CP030762.1_132433_133143_-	phrog_2262	1.3e-54	183.0	236	4	236
NZ_CP030761.1_1065749_1066165_+	phrog_2262	1.8e-34	116.8	138	12	114
NZ_CP030761.1_1066189_1066404_+	phrog_2262	1.1e-11	42.1	71	3	51
NZ_CP030760.1_4834829_4837078_+	phrog_30838	3.4e-112	369.1	749	26	478
NZ_CP030760.1_4776617_4778659_-	phrog_22664	4.8e-145	108.7	656	506	649
NZ_CP030760.1_4776617_4778659_-	phrog_22664	4.8e-145	371.2	656	35	487
NZ_CP030762.1_208007_209311_+	phrog_22671	4.3e-53	177.8	434	11	425
NZ_CP030761.1_282488_283792_-	phrog_22671	5.2e-49	164.0	434	13	425
NZ_CP030762.1_243850_245064_+	phrog_22671	7.1e-49	164.0	404	17	394
NZ_CP030761.1_680213_680482_-	phrog_2268	1.7e-09	35.0	89	7	53
NZ_CP030761.1_236520_236786_+	phrog_2268	1.8e-09	34.9	88	9	52
NZ_CP030760.1_4250191_4250442_-	phrog_2268	1e-08	32.4	83	1	51
NZ_CP030760.1_4168014_4168499_+	phrog_2281	2.6e-38	128.4	161	8	144
NZ_CP030762.1_173769_174773_+	phrog_22867	6.8e-37	124.7	334	17	332
NZ_CP030761.1_1111245_1112282_+	phrog_22867	7.9e-16	55.3	345	99	342
NZ_CP030761.1_1093798_1094832_-	phrog_22867	7.1e-11	39.0	344	72	330
NZ_CP030761.1_143901_144941_+	phrog_22867	1.1e-09	35.1	346	122	342
NZ_CP030761.1_851246_852322_-	phrog_22867	5.7e-09	32.7	358	149	299
NZ_CP030760.1_4326615_4327493_+	phrog_23253	5.3e-18	62.3	292	154	280
NZ_CP030760.1_4253930_4254577_-	phrog_4	3.4e-23	79.9	215	11	212
NZ_CP030760.1_3279045_3279410_+	phrog_8	1.9e-13	48.3	121	8	109
NZ_CP030762.1_284613_284954_+	phrog_7241	8e-10	36.1	113	32	86
NZ_CP030761.1_686023_686943_-	phrog_7245	7.9e-89	295.3	306	6	299
NZ_CP030762.1_193485_194402_+	phrog_7245	1.2e-89	298.0	305	8	301
NZ_CP030762.1_236869_237624_-	phrog_23526	6.2e-07	26.3	251	39	201
NZ_CP030761.1_653767_654420_+	phrog_23529	2e-12	44.3	217	27	166
NZ_CP030761.1_35358_36188_-	phrog_23613	3.8e-58	194.5	276	5	275
NZ_CP030761.1_47200_48171_-	phrog_23613	2.2e-51	172.1	323	50	322
NZ_CP030760.1_3250850_3251701_-	phrog_789	4.3e-33	110.3	283	48	281
NZ_CP030760.1_4427693_4428538_+	phrog_789	6e-34	109.8	281	41	278
NZ_CP030762.1_147400_148353_+	phrog_789	1.1e-28	97.3	317	29	268
NZ_CP030761.1_863207_864007_+	phrog_789	5e-22	75.6	266	10	264
NZ_CP030761.1_36943_37767_-	phrog_789	6.6e-28	92.2	274	14	272
NZ_CP030761.1_1049386_1050303_+	phrog_789	1.2e-19	67.8	305	51	299
NZ_CP030760.1_4129642_4130430_-	phrog_789	2.4e-31	106.3	262	8	261
NZ_CP030760.1_4477104_4479869_+	phrog_293	1.3e-122	181.2	921	4	239
NZ_CP030760.1_4477104_4479869_+	phrog_293	1.3e-122	223.1	921	269	508
NZ_CP030761.1_368702_369643_-	phrog_293	2.1e-76	254.5	313	1	241
NZ_CP030761.1_336353_338074_-	phrog_293	1.4e-131	204.4	573	10	274
NZ_CP030761.1_336353_338074_-	phrog_293	1.4e-131	229.9	573	295	543
NZ_CP030760.1_3624298_3625242_-	phrog_293	1.8e-77	258.1	312	1	244
NZ_CP030761.1_1169341_1170891_+	phrog_293	2.7e-94	135.2	516	282	498
NZ_CP030761.1_1169341_1170891_+	phrog_293	2.7e-94	177.2	516	10	240
NZ_CP030761.1_195010_196554_+	phrog_293	6.1e-94	180.2	514	15	238
NZ_CP030761.1_195010_196554_+	phrog_293	6.1e-94	130.5	514	284	499
NZ_CP030760.1_4350741_4351502_-	phrog_293	3e-68	227.6	253	21	244
NZ_CP030761.1_355928_357454_-	phrog_293	3e-95	172.6	508	5	228
NZ_CP030761.1_355928_357454_-	phrog_293	3e-95	143.1	508	242	485
NZ_CP030761.1_960452_961516_-	phrog_293	1.7e-79	264.7	354	4	250
NZ_CP030761.1_942987_944561_-	phrog_293	6e-88	159.3	524	28	257
NZ_CP030761.1_942987_944561_-	phrog_293	6e-88	133.0	524	298	514
NZ_CP030761.1_508669_509778_+	phrog_293	5.8e-85	282.8	369	4	247
NZ_CP030761.1_476597_477703_-	phrog_293	1.4e-57	192.8	314	2	196
NZ_CP030761.1_883532_884641_-	phrog_293	1.7e-77	258.2	369	5	251
NZ_CP030761.1_664950_666059_+	phrog_293	1.5e-84	281.3	369	10	253
NZ_CP030761.1_848516_849565_-	phrog_293	3.9e-57	191.3	271	1	170
NZ_CP030761.1_365198_366259_-	phrog_293	1.3e-82	275.0	350	2	247
NZ_CP030761.1_1213047_1214108_-	phrog_293	6e-83	276.1	353	4	248
NZ_CP030761.1_391456_393057_-	phrog_293	1.7e-92	179.7	533	21	255
NZ_CP030761.1_391456_393057_-	phrog_293	1.7e-92	126.1	533	292	511
NZ_CP030761.1_142597_143895_+	phrog_293	9.4e-84	278.7	432	68	315
NZ_CP030760.1_4568774_4569922_+	phrog_293	3.8e-75	250.5	382	4	255
NZ_CP030761.1_573101_574198_-	phrog_293	2.1e-81	271.0	365	4	267
NZ_CP030760.1_3877592_3878680_+	phrog_293	4.1e-83	276.6	362	4	251
NZ_CP030761.1_101825_103318_-	phrog_293	2.9e-70	76.6	497	286	484
NZ_CP030761.1_101825_103318_-	phrog_293	2.9e-70	154.7	497	15	252
NZ_CP030761.1_264361_265506_-	phrog_293	3.1e-78	260.7	381	3	249
NZ_CP030760.1_3759513_3760574_-	phrog_293	8.1e-85	282.2	353	4	250
NZ_CP030761.1_158421_159545_+	phrog_293	8.4e-85	282.1	374	17	265
NZ_CP030761.1_179414_180481_+	phrog_293	6.4e-83	276.0	355	4	250
NZ_CP030761.1_921386_922438_+	phrog_293	1.7e-84	281.1	350	4	250
NZ_CP030761.1_127794_128852_-	phrog_293	5.8e-82	272.9	352	4	252
NZ_CP030761.1_81061_81897_-	phrog_293	1.4e-68	228.7	278	22	259
NZ_CP030761.1_901361_902446_+	phrog_293	4.2e-80	266.6	361	18	271
NZ_CP030761.1_822862_823644_+	phrog_293	1.5e-62	208.9	260	6	230
NZ_CP030762.1_174818_175828_+	phrog_293	6.2e-81	269.4	336	2	261
NZ_CP030760.1_3666900_3667715_+	phrog_293	3.3e-62	207.7	271	25	265
NZ_CP030761.1_1075952_1077712_-	phrog_293	3.2e-111	160.2	586	3	240
NZ_CP030761.1_1075952_1077712_-	phrog_293	3.2e-111	207.2	586	259	515
NZ_CP030761.1_889396_890484_-	phrog_293	4.6e-68	227.2	362	5	245
NZ_CP030762.1_165234_166400_-	phrog_293	1.2e-72	242.2	388	4	257
NZ_CP030761.1_6242_7195_-	phrog_293	2.7e-76	254.2	317	2	257
NZ_CP030760.1_4767521_4769404_-	phrog_293	4.7e-86	146.0	627	315	563
NZ_CP030760.1_4767521_4769404_-	phrog_293	4.7e-86	137.9	627	1	254
NZ_CP030760.1_3926361_3927314_+	phrog_293	1.1e-67	226.0	317	4	269
NZ_CP030761.1_873752_874447_+	phrog_293	1.1e-51	173.2	231	1	219
NZ_CP030761.1_1230310_1231317_-	phrog_293	8.2e-71	236.2	321	28	261
NZ_CP030760.1_4440329_4441849_-	phrog_293	2e-69	129.1	506	3	260
NZ_CP030760.1_4440329_4441849_-	phrog_293	2e-69	101.0	506	320	502
NZ_CP030761.1_873003_873752_+	phrog_293	1.3e-45	153.2	249	6	242
NZ_CP030761.1_349717_350571_+	phrog_293	1.4e-59	199.2	284	3	254
NZ_CP030761.1_443533_444294_+	phrog_293	3.3e-60	201.2	253	3	232
NZ_CP030762.1_23978_24754_-	phrog_293	2.6e-44	149.0	231	2	214
NZ_CP030761.1_648145_648873_+	phrog_293	3.5e-50	168.3	242	3	226
NZ_CP030760.1_4187291_4188073_+	phrog_293	2.4e-45	152.2	260	13	224
NZ_CP030760.1_3967669_3969036_-	phrog_293	1.1e-49	166.5	455	50	263
NZ_CP030760.1_4132403_4133083_-	phrog_293	7.5e-49	164.0	226	5	223
NZ_CP030761.1_647381_648148_+	phrog_293	4.2e-48	161.3	255	19	247
NZ_CP030760.1_3741940_3743655_-	phrog_2392	2e-80	268.2	571	24	560
NZ_CP030762.1_23341_23985_-	phrog_293	1.3e-42	143.5	211	2	209
NZ_CP030760.1_3310748_3311530_-	phrog_293	1.2e-47	159.8	260	22	250
NZ_CP030760.1_4729993_4730742_+	phrog_291	1.6e-32	110.5	249	14	238
NZ_CP030760.1_3562189_3563055_+	phrog_23875	8.7e-23	77.8	288	134	276
NZ_CP030760.1_4722042_4722590_+	phrog_23875	2.4e-11	40.7	182	4	142
NZ_CP030762.1_128785_129402_+	phrog_2389	2.4e-35	118.8	205	1	177
NZ_CP030760.1_4442740_4444329_-	phrog_293	1.4e-71	119.4	529	14	258
NZ_CP030760.1_4442740_4444329_-	phrog_293	1.4e-71	119.4	529	248	516
NZ_CP030761.1_730860_732095_-	phrog_2392	2.5e-13	45.9	379	74	360
NZ_CP030760.1_4072154_4074049_-	phrog_24039	1.3e-10	32.0	631	464	561
NZ_CP030760.1_4400488_4400934_+	phrog_24072	1.2e-13	48.5	148	2	114
NZ_CP030760.1_3693712_3694212_-	phrog_24072	1.5e-08	31.9	166	23	86
NZ_CP030760.1_3920937_3921419_+	phrog_24072	6.5e-07	26.8	160	1	110
NZ_CP030761.1_146638_148062_+	phrog_24316	6.2e-14	33.2	474	168	343
NZ_CP030760.1_3463767_3464231_+	phrog_2440	2e-07	27.7	154	6	57
NZ_CP030760.1_4413718_4414341_+	phrog_2440	7.7e-07	25.6	207	7	73
NZ_CP030761.1_828615_828833_+	phrog_2439	2.4e-07	27.4	72	16	68
NZ_CP030760.1_3896016_3897425_+	phrog_8	3.3e-12	43.7	469	11	93
NZ_CP030760.1_4509798_4511300_-	phrog_24437	2.7e-139	462.5	500	9	485
NZ_CP030760.1_4046609_4048408_-	phrog_24466	4.3e-146	146.7	599	406	598
NZ_CP030760.1_4046609_4048408_-	phrog_24466	4.3e-146	336.7	599	1	326
NZ_CP030761.1_1082313_1082606_+	phrog_2455	3.1e-20	69.7	97	1	93
NZ_CP030760.1_4218744_4219049_+	phrog_2455	9.1e-19	65.0	101	4	96
NZ_CP030760.1_4447680_4448027_-	phrog_5232	1.4e-12	44.7	115	1	92
NZ_CP030760.1_4787906_4789264_+	phrog_24681	2.8e-50	169.0	452	104	430
NZ_CP030760.1_4520669_4521835_-	phrog_24681	5.8e-11	38.9	388	68	374
NZ_CP030760.1_3826766_3827863_-	phrog_24792	8.4e-56	186.4	365	10	356
NZ_CP030760.1_3918600_3918914_-	phrog_24866	2.3e-09	35.0	104	11	89
NZ_CP030760.1_3819057_3819965_+	phrog_24903	1.5e-53	179.1	302	29	290
NZ_CP030760.1_3558432_3559232_+	phrog_24931	3.6e-56	187.9	266	4	250
NZ_CP030760.1_4332439_4333185_-	phrog_688	7.7e-20	68.0	248	172	226
NZ_CP030760.1_4332439_4333185_-	phrog_3142	9.9e-37	124.0	248	6	170
NZ_CP030760.1_3733340_3734632_+	phrog_25097	2.8e-188	623.6	430	1	430
NZ_CP030761.1_1190676_1191134_+	phrog_25264	2.2e-35	119.5	152	3	145
NZ_CP030760.1_3693227_3693688_-	phrog_25264	2.9e-33	112.6	153	4	143
NZ_CP030760.1_4279780_4281705_-	phrog_35576	3.5e-34	115.4	641	414	632
NZ_CP030760.1_4070293_4070607_+	phrog_25396	5.7e-20	68.6	104	8	95
NZ_CP030760.1_4194414_4194977_+	phrog_25414	4.2e-07	27.1	187	5	159
NZ_CP030760.1_3396406_3396609_+	phrog_25434	1.5e-12	45.1	67	1	60
NZ_CP030761.1_820959_821975_+	phrog_25518	3.8e-13	46.4	338	83	336
NZ_CP030760.1_3587684_3588241_+	phrog_25642	1.1e-12	45.1	185	10	80
NZ_CP030761.1_469948_470586_+	phrog_25642	4.2e-12	42.7	212	21	70
NZ_CP030760.1_4272954_4273601_-	phrog_25642	2.2e-10	37.2	215	16	68
NZ_CP030760.1_4465572_4466255_-	phrog_25642	3.4e-09	33.3	227	33	82
NZ_CP030760.1_4301621_4302214_+	phrog_25642	4e-09	33.4	197	13	65
NZ_CP030761.1_247748_248395_-	phrog_25642	5.7e-09	33.0	215	22	78
NZ_CP030760.1_4802776_4803390_+	phrog_25642	7.9e-09	32.3	204	17	68
NZ_CP030761.1_91547_92137_-	phrog_25642	2.9e-08	30.5	196	11	78
NZ_CP030760.1_3599090_3599671_-	phrog_25642	3.1e-07	27.1	193	9	59
NZ_CP030760.1_3722571_3723008_+	phrog_25692	1.9e-40	131.2	145	2	142
NZ_CP030761.1_857638_861414_-	phrog_25833	2.5e-59	65.1	1223	327	579
NZ_CP030761.1_857638_861414_-	phrog_25833	2.5e-59	48.0	1223	77	186
NZ_CP030761.1_857638_861414_-	phrog_25833	2.5e-59	65.5	1223	632	773
NZ_CP030760.1_4665598_4665867_-	phrog_25976	5.2e-09	33.6	89	6	72
NZ_CP030760.1_4060043_4061041_+	phrog_26011	1e-08	26.7	332	194	301
NZ_CP030760.1_3629062_3629796_+	phrog_26040	2.4e-36	122.5	244	3	203
NZ_CP030761.1_838905_839567_-	phrog_26048	7.2e-43	143.7	220	14	180
NZ_CP030761.1_15483_16721_-	phrog_26092	2.2e-44	149.1	412	47	311
NZ_CP030760.1_3275150_3276151_+	phrog_26092	1.5e-41	139.9	333	18	321
NZ_CP030761.1_17420_18424_-	phrog_26092	2.8e-31	106.1	334	46	304
NZ_CP030761.1_166454_167401_+	phrog_26092	1.6e-28	96.9	315	55	305
NZ_CP030760.1_3328567_3329526_+	phrog_26092	5.2e-17	59.1	319	139	289
