	3.2e-30	102.8
NZ_CP030760.1_20	K00332,K13378	1.6.5.3
	7.6e-30	101.5
NZ_CP030760.1_20	K00332,K13380,K13378	1.6.5.3
	6.8e-31	104.9
NZ_CP030760.1_2477	K00332,K13380,K13378	1.6.5.3
	2.9e-30	103.0
NZ_CP030760.1_20	K00332	1.6.5.3
	5.3e-51	169.5
NZ_CP030760.1_20	K00332	1.6.5.3
	8.6e-47	155.7
NZ_CP030760.1_2477	K00332	1.6.5.3
	2.5e-36	122.4
NZ_CP030760.1_2477	K00332	1.6.5.3
	3.6e-31	105.9
NZ_CP030760.1_2477	K00332	1.6.5.3
	8.8e-30	101.9
NZ_CP030761.1_720	K00333	1.6.5.3
	3.3e-27	92.9
NZ_CP030760.1_2478	K00333	1.6.5.3
	2.5e-46	154.1
NZ_CP030760.1_21	K00333	1.6.5.3
	4.3e-36	117.6
NZ_CP030760.1_2480	K00334,K03943,K00335,K00356,K00329,K03942	1.6.5.3	3.3e-87	229.9
NZ_CP030760.1_24	K00334,K03943,K00335,K00356,K00329,K03942	1.6.5.3	1.2e-87	226.3
NZ_CP030760.1_2600	K00334,K03943,K00335,K00356,K00329,K03942	1.6.5.3	1.3e-58	171.3
NZ_CP030760.1_2479	K00334,K03943,K00335,K00356,K00329,K03942	1.6.5.3	5.6e-48	162.0
NZ_CP030760.1_23	K00334,K03943,K00335,K00356,K00329,K03942	1.6.5.3	2.9e-46	156.2
NZ_CP030760.1_2479	K00334,K03943,K00356,K00329	1.6.5.3	2.9e-54	181.4
NZ_CP030760.1_2479	K00334,K03943,K00356,K00329	1.6.5.3	3.4e-54	181.1
NZ_CP030760.1_23	K00334,K03943,K00356,K00329	1.6.5.3	2.8e-52	174.7
NZ_CP030760.1_23	K00334,K03943,K00356,K00329	1.6.5.3	4.9e-52	173.9
NZ_CP030760.1_2601	K00334,K03943,K00356,K00329	1.6.5.3	7.7e-39	131.4
NZ_CP030760.1_2601	K00334,K05586	1.6.5.3
	7.8e-39	131.3
NZ_CP030760.1_2479	K00334,K05586	1.6.5.3
	1.9e-37	126.7
NZ_CP030760.1_2601	K00334,K05586	1.6.5.3
	1.3e-36	124.2
NZ_CP030760.1_2479	K00334,K05586	1.6.5.3
	2.3e-34	116.8
NZ_CP030760.1_23	K00334,K05586	1.6.5.3
	1.3e-32	110.9
NZ_CP030760.1_2816	K00335,K00176	1.6.5.3	7.6e-09	33.3
NZ_CP030760.1_2483	K00335,K00176	1.6.5.3	3.5e-08	27.3
NZ_CP030760.1_28	K00335,K00176	1.6.5.3	1.7e-08	26.2
NZ_CP030762.1_403	K00335,K00176	1.6.5.3	2e-06	26.0
NZ_CP030760.1_2816	K00335,K00176	1.6.5.3	1.9e-06	25.7
NZ_CP030760.1_24	K00335,K00334,K03942	1.6.5.3	5.2e-105	51.9
NZ_CP030760.1_2480	K00335,K00334,K03942	1.6.5.3	6.2e-100	46.5
NZ_CP030760.1_24	K00335,K00334,K03942	1.6.5.3	5.2e-105	227.0
NZ_CP030760.1_2480	K00335,K00334,K03942	1.6.5.3	6.2e-100	222.5
NZ_CP030760.1_2600	K00335,K00334,K03942	1.6.5.3	1.1e-61	166.3
NZ_CP030760.1_2480	K00335,K00334,K03943,K00356,K00329,K03942	1.6.5.3	2.5e-106	239.2
NZ_CP030760.1_24	K00335,K00334,K03943,K00356,K00329,K03942	1.6.5.3	1.2e-109	238.9
NZ_CP030760.1_2600	K00335,K00334,K03943,K00356,K00329,K03942	1.6.5.3	6.1e-65	179.6
NZ_CP030760.1_2479	K00335,K00334,K03943,K00356,K00329,K03942	1.6.5.3	1.3e-46	157.6
NZ_CP030760.1_23	K00335,K00334,K03943,K00356,K00329,K03942	1.6.5.3	6.8e-45	151.7
NZ_CP030760.1_2479	K00335,K00334,K05586,K05587	1.6.5.3
	1.5e-28	98.4
NZ_CP030760.1_2480	K00335,K00334,K05586,K05587	1.6.5.3
	2.7e-72	205.3
NZ_CP030760.1_2600	K00335,K00334,K05586,K05587	1.6.5.3
	2.9e-72	204.7
NZ_CP030760.1_24	K00335,K00334,K05586,K05587	1.6.5.3
	1.3e-58	164.2
NZ_CP030760.1_2601	K00335,K00334,K05586,K05587	1.6.5.3
	9.2e-31	105.8
NZ_CP030760.1_2480	K00335,K00334,K05587,K05586	1.6.5.3
	2.6e-81	192.9
NZ_CP030760.1_2600	K00335,K00334,K05587,K05586	1.6.5.3
	1.1e-71	174.8
NZ_CP030760.1_24	K00335,K00334,K05587,K05586	1.6.5.3
	8.2e-66	158.2
NZ_CP030760.1_2601	K00335,K00334,K05587,K05586	1.6.5.3
	5.2e-33	113.0
NZ_CP030760.1_2479	K00335,K00334,K05587,K05586	1.6.5.3
	3.3e-32	110.3
NZ_CP030760.1_24	K00335,K03942,K00334	1.6.5.3	7.4e-86	219.6
NZ_CP030760.1_24	K00335,K03942,K00334	1.6.5.3	7.1e-66	218.2
NZ_CP030760.1_2480	K00335,K03942,K00334	1.6.5.3	5.2e-83	216.2
NZ_CP030760.1_2480	K00335,K03942,K00334	1.6.5.3	1.4e-64	213.7
NZ_CP030760.1_2600	K00335,K03942,K00334	1.6.5.3	8.9e-57	164.9
NZ_CP030760.1_24	K00335,K03942	1.6.5.3	3.7e-117	73.4
NZ_CP030760.1_2480	K00335,K03942	1.6.5.3	1.6e-93	49.3
NZ_CP030760.1_24	K00335,K03942	1.6.5.3	3.7e-117	237.3
NZ_CP030760.1_2480	K00335,K03942	1.6.5.3	1.6e-93	203.5
NZ_CP030760.1_2600	K00335,K03942	1.6.5.3	7.3e-55	149.4
NZ_CP030760.1_2483	K00335,K05580,K00338	1.6.5.3
	1.2e-07	30.0
NZ_CP030762.1_403	K00335,K05580,K00338	1.6.5.3
	6e-07	27.8
NZ_CP030760.1_2480	K00335,K05587	1.6.5.3
	3.5e-79	201.7
NZ_CP030760.1_2600	K00335,K05587	1.6.5.3
	9.5e-79	200.4
NZ_CP030760.1_2480	K00335,K05587	1.6.5.3
	1.7e-52	175.2
NZ_CP030760.1_2600	K00335,K05587	1.6.5.3
	1.7e-49	165.3
NZ_CP030760.1_24	K00335,K05587	1.6.5.3
	1.4e-42	143.1
NZ_CP030760.1_26	K00336,K03934	1.6.5.3	1.6e-119	398.5
NZ_CP030760.1_2481	K00336,K03934	1.6.5.3	6e-76	37.7
NZ_CP030760.1_2599	K00336,K03934	1.6.5.3	6.2e-72	219.3
NZ_CP030760.1_2481	K00336,K03934	1.6.5.3	6e-76	209.3
NZ_CP030760.1_234	K00336,K03934	1.6.5.3	1.4e-40	116.7
NZ_CP030760.1_2481	K00336,K05588	1.6.5.3
	1.4e-17	60.6
NZ_CP030760.1_2481	K00336,K05588	1.6.5.3
	2.4e-14	50.0
NZ_CP030760.1_2599	K00336,K05588	1.6.5.3
	2e-13	47.7
NZ_CP030760.1_2599	K00336,K05588	1.6.5.3
	9.7e-11	38.9
NZ_CP030760.1_26	K00336,K05588	1.6.5.3
	9.6e-09	32.6
NZ_CP030760.1_28	K00338,K00176,K03941	1.6.5.3	2.3e-16	51.7
NZ_CP030760.1_28	K00338,K00176,K03941	1.6.5.3	3.5e-17	49.1
NZ_CP030760.1_2483	K00338,K00176,K03941	1.6.5.3	1.8e-11	42.3
NZ_CP030760.1_2483	K00338,K00176,K03941	1.6.5.3	2.2e-11	41.0
NZ_CP030763.1_390	K00338,K00176	1.6.5.3	1.7e-09	35.6
NZ_CP030760.1_28	K00338,K00176	1.6.5.3	7.1e-09	32.6
NZ_CP030760.1_28	K00338,K00176	1.6.5.3	1.8e-10	31.9
NZ_CP030760.1_2483	K00338,K00176	1.6.5.3	3.3e-08	31.1
NZ_CP030760.1_2816	K00338,K00176	1.6.5.3	1e-07	29.7
NZ_CP030760.1_28	K00338,K00337,K00176,K03941,K00336,K00335	1.6.5.3	1.9e-16	46.9
NZ_CP030760.1_2483	K00338,K00337,K00176,K03941,K00336,K00335	1.6.5.3	3.4e-11	39.8
NZ_CP030760.1_28	K00338,K00337,K03941,K05580	1.6.5.3	2.9e-21	73.1
NZ_CP030760.1_2483	K00338,K00337,K03941,K05580	1.6.5.3	1e-16	58.9
NZ_CP030763.1_390	K00338,K00337,K03941,K05580	1.6.5.3	1.7e-07	29.2
NZ_CP030760.1_28	K00338,K03941,K00176	1.6.5.3	2.2e-16	51.7
NZ_CP030760.1_2483	K00338,K03941,K00176	1.6.5.3	2.1e-11	42.0
NZ_CP030760.1_28	K00338,K03941,K00337,K05580	1.6.5.3	3.5e-21	72.9
NZ_CP030760.1_2483	K00338,K03941,K00337,K05580	1.6.5.3	1e-16	58.9
NZ_CP030763.1_390	K00338,K03941,K00337,K05580	1.6.5.3	9.2e-08	30.1
NZ_CP030760.1_28	K00338,K03941	1.6.5.3	3.2e-17	53.9
NZ_CP030760.1_28	K00338,K03941	1.6.5.3	3.2e-17	53.9
NZ_CP030760.1_2483	K00338,K03941	1.6.5.3	4.1e-11	41.1
NZ_CP030760.1_2483	K00338,K03941	1.6.5.3	4.1e-11	41.1
NZ_CP030760.1_28	K00338,K05580,K00176,K03941	1.6.5.3	6.1e-16	47.4
NZ_CP030760.1_2483	K00338,K05580,K00176,K03941	1.6.5.3	3.7e-11	39.4
NZ_CP030760.1_28	K00338,K05580,K00176	1.6.5.3	8.5e-17	59.0
NZ_CP030760.1_28	K00338,K05580,K00176	1.6.5.3	9.1e-17	58.9
NZ_CP030760.1_2483	K00338,K05580,K00176	1.6.5.3	1e-14	52.7
NZ_CP030763.1_390	K00338,K05580,K00176	1.6.5.3	1.5e-07	29.3
NZ_CP030760.1_1907	K00338,K05580,K00176	1.6.5.3	2e-06	25.6
NZ_CP030760.1_28	K00338,K05580,K03941,K00176,K00337	1.6.5.3	6.2e-16	46.4
NZ_CP030760.1_2483	K00338,K05580,K03941,K00176,K00337	1.6.5.3	7e-10	37.4
NZ_CP030760.1_28	K00338,K05580,K03941,K00337	1.6.5.3	3.4e-21	72.9
NZ_CP030760.1_2483	K00338,K05580,K03941,K00337	1.6.5.3	1.2e-16	58.7
NZ_CP030763.1_390	K00338,K05580,K03941,K00337	1.6.5.3	1.3e-07	29.6
NZ_CP030760.1_2481	K00338,K05580,K05588	1.6.5.3
	1.9e-07	29.5
NZ_CP030760.1_2483	K00338,K05580,K05588	1.6.5.3
	3.2e-06	25.6
NZ_CP030760.1_28	K00338,K05580	1.6.5.3
	4.3e-12	35.9
NZ_CP030760.1_2599	K00338,K05580	1.6.5.3
	2.9e-15	35.9
NZ_CP030760.1_2675	K00338,K05580	1.6.5.3
	7.3e-10	35.8
NZ_CP030760.1_28	K00338,K05580	1.6.5.3
	2.1e-09	35.7
NZ_CP030760.1_2483	K00338,K05580	1.6.5.3
	4.1e-09	34.4
NZ_CP030760.1_2481	K00338,K05588	1.6.5.3
	2.6e-07	29.1
NZ_CP030760.1_2483	K00338,K05588	1.6.5.3
	3.3e-07	28.8
NZ_CP030760.1_28	K00338,K05588	1.6.5.3
	6.4e-08	27.6
NZ_CP030763.1_390	K00338,K05588	1.6.5.3
	2.1e-09	27.0
NZ_CP030760.1_1111	K00355,K05395	1.6.5.2	1.2e-22	78.5
NZ_CP030760.1_2606	K00355,K05395	1.6.5.2	6.1e-21	73.1
NZ_CP030760.1_2840	K00355,K05395	1.6.5.2	1.1e-19	68.9
NZ_CP030761.1_305	K00355,K05395	1.6.5.2	5.7e-48	160.6
NZ_CP030763.1_288	K00355,K05395	1.6.5.2	9.2e-44	146.9
NZ_CP030761.1_70	K00355,K08071	1.6.5.2	4.2e-26	90.2
NZ_CP030760.1_201	K00355,K08071	1.6.5.2	9.4e-09	33.4
NZ_CP030760.1_3209	K00355,K08071	1.6.5.2	3.7e-30	103.4
NZ_CP030760.1_3209	K00355	1.6.5.2
	1.1e-25	89.0
NZ_CP030760.1_201	K00355	1.6.5.2
	1.8e-08	32.3
NZ_CP030760.1_3209	K00355	1.6.5.2
	4.8e-30	103.1
NZ_CP030760.1_3209	K00355	1.6.5.2
	2.8e-29	100.8
NZ_CP030760.1_3209	K00355	1.6.5.2
	3.3e-29	100.7
NZ_CP030763.1_391	K00356,K03885	1.6.99.3
	3.1e-26	44.5
NZ_CP030763.1_11	K00356,K03885	1.6.99.3
	3.4e-13	41.4
NZ_CP030763.1_391	K00356,K03885	1.6.99.3
	3.1e-26	31.7
NZ_CP030764.1_498	K00356,K03885	1.6.99.3
	2.5e-12	30.9
NZ_CP030760.1_4493	K00356,K03885	1.6.99.3
	8.1e-13	28.1
NZ_CP030760.1_3944	K00356	1.6.99.3
	1.2e-44	151.4
NZ_CP030760.1_2476	K00356	1.6.99.3
	6e-38	127.8
NZ_CP030760.1_19	K00356	1.6.99.3
	5.6e-37	124.6
NZ_CP030763.1_391	K00356	1.6.99.3
	1.5e-52	119.6
NZ_CP030763.1_391	K00356	1.6.99.3
	6.4e-70	113.7
NZ_CP030760.1_1162	K00360,K00387,K05301	1.7.1.1	7.3e-22	76.1
NZ_CP030760.1_2059	K00360,K00387,K05301	1.7.1.1	4e-20	70.5
NZ_CP030760.1_117	K00360,K00387,K05301	1.7.1.1	2.5e-12	42.7
NZ_CP030760.1_4078	K00360,K00387,K05301	1.7.1.1	8.3e-53	170.6
NZ_CP030764.1_68	K00360,K00387,K05301	1.7.1.1	8.1e-42	136.0
NZ_CP030760.1_4078	K00360,K00387	1.7.1.1	3.3e-40	134.4
NZ_CP030760.1_4078	K00360,K00387	1.7.1.1	2.1e-38	127.4
NZ_CP030760.1_4078	K00360,K00387	1.7.1.1	3.1e-38	125.5
NZ_CP030760.1_4078	K00360,K00387	1.7.1.1	3e-36	120.4
NZ_CP030764.1_68	K00360,K00387	1.7.1.1	1.2e-30	103.3
NZ_CP030760.1_4078	K00360,K05301,K00387	1.7.1.1	3.4e-53	171.7
NZ_CP030764.1_68	K00360,K05301,K00387	1.7.1.1	4e-47	152.3
NZ_CP030764.1_68	K00360,K05301,K00387	1.7.1.1	9.1e-43	138.9
NZ_CP030760.1_4078	K00360,K05301,K00387	1.7.1.1	5.3e-57	116.0
NZ_CP030760.1_2059	K00360,K05301,K00387	1.7.1.1	1e-29	102.0
NZ_CP030760.1_2599	K00360	1.7.1.1
	6.3e-116	314.2
NZ_CP030760.1_2599	K00360	1.7.1.1
	5.7e-78	182.3
NZ_CP030764.1_68	K00360	1.7.1.1
	1.4e-46	129.4
NZ_CP030760.1_4078	K00360	1.7.1.1
	3.1e-49	124.0
NZ_CP030760.1_4592	K00360	1.7.1.1
	2.4e-34	105.3
NZ_CP030760.1_236	K00362,K00363	1.7.1.4
	3.1e-118	55.2
NZ_CP030760.1_235	K00362,K00363	1.7.1.4
	2.6e-14	51.9
NZ_CP030764.1_499	K00362,K00363	1.7.1.4
	1.6e-12	46.1
NZ_CP030760.1_236	K00362,K00363	1.7.1.4
	3.1e-118	35.9
NZ_CP030760.1_236	K00362,K00363	1.7.1.4
	3.1e-118	201.9
NZ_CP030760.1_236	K00362,K00369	1.7.1.4	1.7e-19	67.2
NZ_CP030763.1_391	K00362,K00369	1.7.1.4	3e-13	48.5
NZ_CP030760.1_2627	K00362,K00369	1.7.1.4	3.3e-10	38.2
NZ_CP030763.1_11	K00362,K00369	1.7.1.4	2.2e-10	37.8
NZ_CP030760.1_4493	K00362,K00369	1.7.1.4	2.3e-10	35.3
NZ_CP030760.1_234	K00362,K00372	1.7.1.4	3.4e-17	59.9
NZ_CP030760.1_236	K00362,K00372	1.7.1.4	1.4e-15	35.0
NZ_CP030760.1_1344	K00362,K00382	1.7.1.4	1.6e-11	31.8
NZ_CP030760.1_236	K00362	1.7.1.4
	8e-282	452.2
NZ_CP030760.1_236	K00362	1.7.1.4
	2.1e-63	211.7
NZ_CP030760.1_236	K00362	1.7.1.4
	2.7e-48	163.0
NZ_CP030760.1_236	K00362	1.7.1.4
	2.1e-49	135.1
NZ_CP030760.1_236	K00362	1.7.1.4
	8.2e-48	124.0
NZ_CP030764.1_499	K00363,K00362	1.7.1.4
	1e-19	68.9
NZ_CP030760.1_235	K00363,K00362	1.7.1.4
	7.9e-16	56.7
NZ_CP030764.1_499	K00363,K00362	1.7.1.4
	4.6e-13	47.9
NZ_CP030763.1_4	K00363,K00362	1.7.1.4
	2.1e-10	37.8
NZ_CP030760.1_235	K00363,K00362	1.7.1.4
	1e-33	113.9
NZ_CP030760.1_235	K00363	1.7.1.4
	1.6e-36	122.3
NZ_CP030760.1_235	K00363	1.7.1.4
	4.6e-36	120.9
NZ_CP030760.1_235	K00363	1.7.1.4
	9.9e-35	116.7
NZ_CP030760.1_235	K00363	1.7.1.4
	3.2e-32	108.6
NZ_CP030760.1_235	K00363	1.7.1.4
	1.3e-30	103.4
NZ_CP030760.1_3766	K00364	1.7.1.7
	1.1e-65	26.1
NZ_CP030762.1_125	K00364	1.7.1.7
	3.5e-68	228.7
NZ_CP030760.1_3766	K00364	1.7.1.7
	7.1e-74	222.3
NZ_CP030762.1_125	K00364	1.7.1.7
	1.8e-62	209.9
NZ_CP030760.1_3766	K00364	1.7.1.7
	1.1e-65	192.5
NZ_CP030760.1_1734	K00365	1.7.3.3
	8.8e-49	164.0
NZ_CP030760.1_1734	K00365	1.7.3.3
	1e-47	160.5
NZ_CP030760.1_1731	K00365	1.7.3.3
	1.8e-44	150.8
NZ_CP030760.1_1734	K00365	1.7.3.3
	5.4e-42	142.6
NZ_CP030760.1_1734	K00365	1.7.3.3
	6.2e-35	119.4
NZ_CP030760.1_236	K00366,K00392,K00381	1.7.7.1	4.5e-14	49.4
NZ_CP030760.1_236	K00366,K00392,K00381	1.7.7.1	3.3e-13	45.5
NZ_CP030764.1_509	K00366,K00392,K00381	1.7.7.1	2.6e-09	30.9
NZ_CP030760.1_462	K00366,K00392,K00381	1.7.7.1	1.2e-49	144.7
NZ_CP030760.1_462	K00366,K00392,K00381	1.7.7.1	1.1e-41	124.1
NZ_CP030760.1_462	K00366,K00392	1.7.7.1	1.3e-68	170.2
NZ_CP030760.1_462	K00366,K00392	1.7.7.1	7.4e-63	159.6
NZ_CP030760.1_462	K00366,K00392	1.7.7.1	4.1e-58	151.0
NZ_CP030760.1_462	K00366,K00392	1.7.7.1	1.6e-54	145.8
NZ_CP030760.1_462	K00366,K00392	1.7.7.1	2.4e-53	138.9
NZ_CP030763.1_400	K00366,K01011	1.7.7.1	1.5e-08	33.2
NZ_CP030763.1_400	K00366,K01011	1.7.7.1	1.5e-08	33.2
NZ_CP030760.1_462	K00366	1.7.7.1
	2.5e-101	327.2
NZ_CP030760.1_462	K00366	1.7.7.1
	2.7e-56	139.5
NZ_CP030760.1_462	K00366	1.7.7.1
	1.2e-47	121.2
NZ_CP030760.1_462	K00366	1.7.7.1
	8.7e-38	111.1
NZ_CP030760.1_462	K00366	1.7.7.1
	5e-40	106.9
NZ_CP030760.1_234	K00367,K00380	1.7.7.2	9.7e-164	436.5
NZ_CP030760.1_2599	K00367,K00380	1.7.7.2	3.5e-95	248.1
NZ_CP030760.1_4592	K00367,K00380	1.7.7.2	4.5e-45	125.9
NZ_CP030761.1_25	K00367,K00380	1.7.7.2	1.1e-38	106.3
NZ_CP030760.1_234	K00367,K00380	1.7.7.2	9.7e-164	105.5
NZ_CP030760.1_3458	K00368,K00405	1.7.2.1	2.5e-23	43.5
NZ_CP030762.1_101	K00368,K00405	1.7.2.1	8e-20	38.0
NZ_CP030760.1_3458	K00368,K00405	1.7.2.1	2.5e-23	36.0
NZ_CP030762.1_101	K00368,K00405	1.7.2.1	8e-20	30.3
NZ_CP030761.1_676	K00368,K00405	1.7.2.1	2.8e-19	28.6
NZ_CP030760.1_3458	K00368,K02275	1.7.2.1	1.6e-20	42.4
NZ_CP030761.1_676	K00368,K02275	1.7.2.1	3.2e-16	32.1
NZ_CP030762.1_101	K00368,K02275	1.7.2.1	9.7e-17	32.0
NZ_CP030760.1_3458	K00368,K02275	1.7.2.1	1.6e-20	27.9
NZ_CP030762.1_101	K00368,K02275	1.7.2.1	9.7e-17	26.2
NZ_CP030760.1_3458	K00368,K05601	1.7.2.1	4.7e-23	40.7
NZ_CP030761.1_676	K00368,K05601	1.7.2.1	4.4e-17	38.7
NZ_CP030762.1_101	K00368,K05601	1.7.2.1	9.2e-18	38.6
NZ_CP030760.1_3458	K00368,K05601	1.7.2.1	4.7e-23	37.8
NZ_CP030760.1_3458	K00368,K05601	1.7.2.1	6.3e-16	28.4
NZ_CP030760.1_3458	K00368,K15864	1.7.2.1	4.5e-14	31.4
NZ_CP030761.1_676	K00368,K15864	1.7.2.1	6.9e-13	28.2
NZ_CP030760.1_3458	K00368,K15864	1.7.2.1	3.2e-14	26.6
NZ_CP030762.1_101	K00368,K15864	1.7.2.1	3.1e-12	25.8
NZ_CP030761.1_676	K00368,K15864	1.7.2.1	1.7e-11	25.6
NZ_CP030760.1_520	K00368	1.7.2.1
	8.5e-31	82.7
NZ_CP030760.1_4604	K00368	1.7.2.1
	9.2e-51	67.9
NZ_CP030760.1_4604	K00368	1.7.2.1
	9.2e-51	44.6
NZ_CP030760.1_520	K00368	1.7.2.1
	7.8e-46	43.3
NZ_CP030760.1_520	K00368	1.7.2.1
	7.8e-46	111.9
NZ_CP030760.1_234	K00369,K00372,K02567,K00360	1.7.99.4	3.6e-242	683.1
NZ_CP030760.1_2599	K00369,K00372,K02567,K00360	1.7.99.4	1.1e-100	42.3
NZ_CP030760.1_2599	K00369,K00372,K02567,K00360	1.7.99.4	1.1e-100	292.0
NZ_CP030760.1_4592	K00369,K00372,K02567,K00360	1.7.99.4	1.1e-48	143.9
NZ_CP030760.1_234	K00369,K00372,K02567,K00360	1.7.99.4	9.8e-243	121.0
NZ_CP030760.1_234	K00369,K00372	1.7.99.4
	3.2e-159	453.9
NZ_CP030760.1_2599	K00369,K00372	1.7.99.4
	6.9e-108	295.8
NZ_CP030760.1_4592	K00369,K00372	1.7.99.4
	5.1e-53	151.6
NZ_CP030760.1_726	K00369,K00372	1.7.99.4
	5.7e-39	128.6
NZ_CP030761.1_25	K00369,K00372	1.7.99.4
	9.9e-39	108.5
NZ_CP030760.1_2599	K00369,K00380,K00327,K00367	1.7.99.4	2.2e-19	66.5
NZ_CP030760.1_2481	K00369,K00380,K00327,K00367	1.7.99.4	1.2e-06	26.2
NZ_CP030760.1_4592	K00369,K00380,K00327,K00367	1.7.99.4	1.4e-06	25.6
NZ_CP030760.1_234	K00369,K00380,K00327,K00367	1.7.99.4	8.8e-30	100.5
NZ_CP030760.1_726	K00369,K00380,K00327	1.7.99.4	1.3e-26	89.2
NZ_CP030760.1_4592	K00369,K00380,K00327	1.7.99.4	1.5e-25	87.4
NZ_CP030761.1_568	K00369,K00380,K00327	1.7.99.4	8.4e-26	85.4
NZ_CP030760.1_234	K00369,K00380,K00327	1.7.99.4	2.3e-108	360.8
NZ_CP030760.1_2599	K00369,K00380,K00327	1.7.99.4	7.5e-64	214.3
NZ_CP030760.1_234	K00369,K00380	1.7.99.4	6.2e-154	415.6
NZ_CP030763.1_367	K00369,K00380	1.7.99.4	1.6e-23	35.8
NZ_CP030763.1_390	K00369,K00380	1.7.99.4	6e-09	32.1
NZ_CP030760.1_234	K00369,K00380	1.7.99.4	2.7e-117	292.3
NZ_CP030760.1_2599	K00369,K00380	1.7.99.4	1.3e-69	185.1
NZ_CP030760.1_234	K00369,K00380	1.8.1.2
	2.8e-146	387.4
NZ_CP030760.1_234	K00369,K00380	1.8.1.2
	9.3e-132	352.7
NZ_CP030760.1_2599	K00369,K00380	1.8.1.2
	1.2e-79	222.3
NZ_CP030760.1_2599	K00369,K00380	1.8.1.2
	2.1e-72	196.5
NZ_CP030760.1_4592	K00369,K00380	1.8.1.2
	3.5e-34	103.4
NZ_CP030760.1_234	K00369,K02567,K00372,K00360	1.7.99.4	1.2e-242	682.4
NZ_CP030760.1_2599	K00369,K02567,K00372,K00360	1.7.99.4	1.4e-100	42.3
NZ_CP030760.1_2599	K00369,K02567,K00372,K00360	1.7.99.4	1.4e-100	291.7
NZ_CP030760.1_4592	K00369,K02567,K00372,K00360	1.7.99.4	1.3e-48	143.6
NZ_CP030760.1_234	K00369,K02567,K00372,K00360	1.7.99.4	1.2e-242	120.8
NZ_CP030760.1_4592	K00370,K08345,K15905	1.7.99.4
	5.4e-35	94.7
NZ_CP030761.1_25	K00370,K08345,K15905	1.7.99.4
	3.1e-34	77.1
NZ_CP030760.1_2599	K00370,K08345,K15905	1.7.99.4
	2.7e-23	48.2
NZ_CP030761.1_25	K00370,K08345,K15905	1.7.99.4
	3.1e-34	33.8
NZ_CP030760.1_2599	K00370,K08345,K15905	1.7.99.4
	2.7e-23	27.4
NZ_CP030760.1_4592	K00370,K08345	1.7.99.4
	3.4e-33	88.1
NZ_CP030760.1_4592	K00370,K08345	1.7.99.4
	1.1e-23	80.9
NZ_CP030761.1_25	K00370,K08345	1.7.99.4
	8e-29	71.6
NZ_CP030760.1_2599	K00370,K08345	1.7.99.4
	3e-12	42.5
NZ_CP030760.1_234	K00370,K08345	1.7.99.4
	3.3e-10	36.8
NZ_CP030760.1_4592	K00370	1.7.99.4
	7.9e-48	155.2
NZ_CP030761.1_25	K00370	1.7.99.4
	8.4e-37	115.4
NZ_CP030760.1_4592	K00370	1.7.99.4
	1.6e-42	104.6
NZ_CP030760.1_4592	K00370	1.7.99.4
	1.6e-42	104.6
NZ_CP030760.1_4592	K00370	1.7.99.4
	7.5e-39	100.8
NZ_CP030760.1_2816	K00371	1.7.99.4
	7.9e-07	27.6
NZ_CP030760.1_2816	K00371	1.7.99.4
	5.5e-06	25.0
NZ_CP030760.1_234	K00372,K00369	1.7.99.4
	3.4e-159	453.9
NZ_CP030760.1_2599	K00372,K00369	1.7.99.4
	6.5e-121	339.1
NZ_CP030760.1_2481	K00372,K00369	1.7.99.4
	6.1e-08	30.4
NZ_CP030760.1_4592	K00372,K00369	1.7.99.4
	3.6e-07	27.6
NZ_CP030760.1_4592	K00372,K00369	1.7.99.4
	3.9e-59	172.4
NZ_CP030760.1_234	K00372,K02567,K00369	1.7.99.4
	1.3e-218	597.4
NZ_CP030760.1_2599	K00372,K02567,K00369	1.7.99.4
	7.2e-88	43.5
NZ_CP030760.1_2599	K00372,K02567,K00369	1.7.99.4
	7.2e-88	248.0
NZ_CP030760.1_4592	K00372,K02567,K00369	1.7.99.4
	8.5e-44	126.8
NZ_CP030760.1_234	K00372,K02567,K00369	1.7.99.4
	1.3e-218	125.7
NZ_CP030760.1_234	K00372,K02567	1.7.99.4
	8.7e-245	690.4
NZ_CP030760.1_2599	K00372,K02567	1.7.99.4
	3e-12	44.4
NZ_CP030760.1_2599	K00372,K02567	1.7.99.4
	8.9e-89	252.2
NZ_CP030760.1_4592	K00372,K02567	1.7.99.4
	5.2e-43	124.9
NZ_CP030760.1_234	K00372,K02567	1.7.99.4
	7.8e-221	119.6
NZ_CP030760.1_234	K00372	1.7.99.4
	2.7e-302	836.6
NZ_CP030760.1_2599	K00372	1.7.99.4
	2.3e-104	288.1
NZ_CP030760.1_726	K00372	1.7.99.4
	3e-32	108.4
NZ_CP030761.1_568	K00372	1.7.99.4
	1.6e-31	105.8
NZ_CP030760.1_4592	K00372	1.7.99.4
	2e-45	105.0
NZ_CP030760.1_234	K00376	1.7.2.4
	2.7e-28	96.6
NZ_CP030762.1_101	K00376	1.7.2.4
	1.2e-12	25.7
NZ_CP030761.1_676	K00376	1.7.2.4
	2.5e-12	25.7
NZ_CP030760.1_3458	K00376	1.7.2.4
	2.1e-13	25.0
NZ_CP030760.1_4592	K00376	1.7.2.4
	4.6e-44	115.4
NZ_CP030760.1_1192	K00376	1.7.99.6
	9.5e-13	46.3
NZ_CP030760.1_3926	K00376	1.7.99.6
	3.9e-10	37.8
NZ_CP030760.1_1192	K00376	1.7.99.6
	3.4e-08	31.5
