CCI88WCFB3	parseHmmer	0:01:20.395330	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000215	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:20.780154	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000182	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000330	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.000346	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.000257	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.011424	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.018066	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.020223	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.007317	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.008871	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.009225	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.008183	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000179	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000290	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000184	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000146	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000118	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000118	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000149	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000196	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:48.112235	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000342	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:48.557503	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000346	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:49.346428	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000250	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:00:50.720425	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000268	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:57.193707	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000303	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:10.696241	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000230	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:01:11.069415	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000215	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:11.149599	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000215	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:11.632157	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000206	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	parseHmmer	0:01:12.028869	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000175	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.000330	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.000320	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.024387	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.021616	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.036240	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.055912	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.029377	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.025244	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.000219	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.008477	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000246	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000273	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000276	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000161	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000132	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000160	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000144	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000126	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000146	FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:00:51.019047	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000345	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:51.487438	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000246	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:51.868733	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000267	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:00:53.402771	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.003056	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:01:01.514993	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000305	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:19.189662	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000296	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:19.725290	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000235	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:01:20.275473	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000209	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:20.919433	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000291	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:21.267183	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000192	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000326	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.000334	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.016904	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.008850	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.013055	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.015511	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.012888	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.020010	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.000321	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.005872	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000170	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000185	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000274	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000171	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000139	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000116	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000126	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000136	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000130	FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:53.066965	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000545	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:53.491163	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000356	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:54.602426	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000350	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:54.685073	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000392	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:01:03.008444	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000255	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:17.993568	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000255	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:19.337286	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000236	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:01:20.631055	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000236	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:20.774220	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000365	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:21.145971	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000250	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000338	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.000335	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.012973	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.010617	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.013472	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.018778	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.009048	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.012843	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.000326	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.008855	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000166	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000204	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000185	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000233	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000186	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000250	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000185	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000183	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000143	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000146	FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:01:00.053523	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000323	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:01:00.978761	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000419	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:01:01.046571	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000325	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:01:01.312893	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000240	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:01:10.075745	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000373	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:30.162801	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000343	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:32.122837	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	parseHmmer	0:01:32.186250	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000355	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000316	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:32.693738	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000345	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:33.165130	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000238	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.000335	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.011626	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.000333	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.006684	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.000326	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.014529	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.012157	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.010698	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.007377	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.008081	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.000341	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.016320	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000318	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.019821	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.010840	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.000344	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.008556	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.008578	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.008280	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.005806	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000170	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000202	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000257	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000165	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000149	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000139	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000145	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000190	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000129	FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:50.700253	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000361	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:51.551962	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000328	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:51.793625	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000342	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:52.397274	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000267	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:01:00.545449	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000362	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:13.960751	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000236	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:14.774166	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000230	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:15.122701	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	parseHmmer	0:01:15.170892	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000278	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000181	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:18.562439	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000191	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.000319	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.010995	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.013260	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.016801	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.015819	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.008839	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.000240	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.000343	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.008202	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.008157	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000162	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000192	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000285	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000171	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000161	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000134	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000121	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000139	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000158	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000128	FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:00:47.831301	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000341	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:48.960157	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.000313	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:49.356001	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000312	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:00:49.612752	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000229	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:57.260606	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000320	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:13.101258	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000335	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:13.471298	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000238	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:01:13.990235	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000226	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:01:14.278971	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000205	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:14.393186	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000201	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000329	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.000328	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.021737	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.009496	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.032772	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.000350	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.013356	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.011661	FragGeneScan_GIC31_complete
CCI88WCFB3	removeN	0:00:00.023669	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.010619	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000222	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000276	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000241	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000266	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000226	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000291	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000138	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000251	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000157	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000164	FragGeneScan_gsB_3841
CCI88WCFB3	parseHmmer	0:00:54.324171	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.002438	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:00:54.384577	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000311	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:00:55.589280	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	createCountTables	0:00:00.000283	step_09-parse/FragGeneScan_RW2_complete
CCI88WCFB3	parseHmmer	0:00:55.881688	step_09-parse/FragGeneScan_S17
CCI88WCFB3	createCountTables	0:00:00.000322	step_09-parse/FragGeneScan_S17
CCI88WCFB3	parseHmmer	0:01:04.800008	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	createCountTables	0:00:00.000339	step_09-parse/FragGeneScan_JQGI01_HUD
CCI88WCFB3	parseHmmer	0:01:19.212566	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	createCountTables	0:00:00.000497	step_09-parse/FragGeneScan_gsA_SM152B
CCI88WCFB3	parseHmmer	0:01:19.357589	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	createCountTables	0:00:00.000233	step_09-parse/FragGeneScan_gsE_BIHB1217
CCI88WCFB3	parseHmmer	0:01:19.928848	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	createCountTables	0:00:00.000300	step_09-parse/FragGeneScan_gsD_SM51
CCI88WCFB3	parseHmmer	0:01:20.104445	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	createCountTables	0:00:00.000271	step_09-parse/FragGeneScan_gsC_SM41
CCI88WCFB3	parseHmmer	0:01:20.179181	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	createCountTables	0:00:00.000203	step_09-parse/FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.010517	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	removeN	0:00:00.000334	FragGeneScan_S17
CCI88WCFB3	removeN	0:00:00.000319	FragGeneScan_JQGI01_HUD
CCI88WCFB3	removeN	0:00:00.022100	FragGeneScan_gsC_SM41
CCI88WCFB3	removeN	0:00:00.008693	FragGeneScan_SH31
CCI88WCFB3	removeN	0:00:00.025881	FragGeneScan_gsA_SM152B
CCI88WCFB3	removeN	0:00:00.007904	FragGeneScan_RW2_complete
CCI88WCFB3	removeN	0:00:00.000343	FragGeneScan_gsD_SM51
CCI88WCFB3	removeN	0:00:00.008763	FragGeneScan_gsB_3841
CCI88WCFB3	removeN	0:00:00.005748	FragGeneScan_GIC31_complete
CCI88WCFB3	findORF_fgs	0:00:00.000257	FragGeneScan_gsE_BIHB1217
CCI88WCFB3	findORF_fgs	0:00:00.000284	FragGeneScan_gsA_SM152B
CCI88WCFB3	findORF_fgs	0:00:00.000182	FragGeneScan_RW2_complete
CCI88WCFB3	findORF_fgs	0:00:00.000154	FragGeneScan_gsC_SM41
CCI88WCFB3	findORF_fgs	0:00:00.000123	FragGeneScan_JQGI01_HUD
CCI88WCFB3	findORF_fgs	0:00:00.000112	FragGeneScan_gsD_SM51
CCI88WCFB3	findORF_fgs	0:00:00.000124	FragGeneScan_SH31
CCI88WCFB3	findORF_fgs	0:00:00.000146	FragGeneScan_gsB_3841
CCI88WCFB3	findORF_fgs	0:00:00.000133	FragGeneScan_S17
CCI88WCFB3	findORF_fgs	0:00:00.000198	FragGeneScan_GIC31_complete
CCI88WCFB3	parseHmmer	0:01:00.040905	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	createCountTables	0:00:00.001129	step_09-parse/FragGeneScan_SH31
CCI88WCFB3	parseHmmer	0:01:00.711159	step_09-parse/FragGeneScan_GIC31_complete
CCI88WCFB3	createCountTables	0:00:00.000301	step_09-parse/FragGeneScan_GIC31_complete
