target	query	e-value	score	length	start	end
CP001157.1_4152	COG5009	0	1028.3	820	1	800
CP001157.1_4057	COG2266	4.9e-37	124.4	279	26	272
CP001157.1_4415	COG0747	4.3e-163	541.1	526	8	524
CP001157.1_2707	COG4166	8.3e-137	454.4	617	8	612
CP001157.1_2708	COG4166	2.2e-143	476.1	614	12	603
CP001157.1_4402	COG0753	3.9e-108	359.7	336	30	334
CP001157.1_4468	COG0753	2.1e-08	30.1	64	11	54
CP001157.1_2783	COG0755	3.9e-72	240.1	251	16	243
CP001157.1_2780	COG1138	0	1020.4	658	1	648
CP001157.1_3483	COG0757	8.1e-82	271.4	148	1	146
CP001157.1_4293	COG0760	1.8e-129	267.5	433	7	283
CP001157.1_4293	COG0760	1.8e-129	162.8	433	288	429
CP001157.1_2648	COG0760	1.5e-35	120.6	93	4	89
CP001157.1_3557	COG0764	2.4e-73	244.6	147	1	143
CP001157.1_2654	COG0764	1.2e-52	176.3	172	5	165
CP001157.1_4406	COG0787	7.5e-156	517.0	362	1	359
CP001157.1_3841	COG2820	3.9e-47	157.2	245	30	238
CP001157.1_4020	COG0776	1.6e-44	150.0	91	1	90
CP001157.1_4453	COG0776	9.4e-43	144.2	91	1	90
CP001157.1_3118	COG0777	3.9e-153	507.6	312	2	294
CP001157.1_4552	COG4799	2.4e-247	820.8	536	1	534
CP001157.1_4215	COG0778	5.9e-58	193.8	274	18	247
CP001157.1_3027	COG0778	1.7e-52	175.8	221	4	218
CP001157.1_4336	COG0778	1.5e-47	159.6	225	1	223
CP001157.1_3022	COG2038	1.5e-156	519.8	353	4	350
CP001157.1_3922	COG0779	3.9e-70	233.4	153	2	152
CP001157.1_3929	COG0782	5.9e-73	242.8	159	1	157
CP001157.1_4239	COG0789	9.3e-42	140.3	153	1	127
CP001157.1_4554	COG0789	1.9e-29	99.9	134	2	118
CP001157.1_3790	COG0789	6.3e-27	91.6	315	17	187
CP001157.1_3214	COG0790	8.1e-18	61.9	144	49	140
CP001157.1_3032	COG0791	9.2e-62	206.8	174	11	166
CP001157.1_3033	COG0791	6.3e-55	184.2	206	11	184
CP001157.1_3206	COG0793	4.5e-106	351.9	694	155	626
CP001157.1_4060	COG0795	1.8e-82	274.3	357	1	354
CP001157.1_4059	COG0795	2.7e-76	254.0	358	1	350
CP001157.1_3792	COG0796	1.3e-116	387.3	264	1	261
CP001157.1_3132	COG0800	1.3e-87	291.2	217	3	213
CP001157.1_2492	COG0800	4.1e-81	269.7	230	17	227
CP001157.1_3908	COG0801	7.8e-77	255.9	163	1	159
CP001157.1_4306	COG0801	7e-48	160.7	183	3	153
CP001157.1_4170	COG0805	6.5e-112	371.1	266	6	245
CP001157.1_3621	COG0806	5.1e-67	222.6	179	5	177
CP001157.1_3705	COG0809	3.8e-163	539.5	350	1	341
CP001157.1_3353	COG0811	4.7e-81	269.9	232	8	228
CP001157.1_2511	COG0811	1.2e-17	61.6	151	56	146
CP001157.1_2526	COG1291	1.3e-83	277.7	274	1	263
CP001157.1_3357	COG0817	7.4e-83	275.4	181	7	179
CP001157.1_2682	COG0820	1.9e-105	350.0	345	3	339
CP001157.1_3685	COG0821	8.4e-174	574.8	371	1	363
CP001157.1_3695	COG0822	5e-59	196.8	129	1	125
CP001157.1_4505	COG0822	1.3e-10	38.1	97	15	84
CP001157.1_3350	COG0823	1.8e-90	301.1	431	8	429
CP001157.1_2509	COG2706	4.1e-137	455.5	394	13	391
CP001157.1_3354	COG0824	3.8e-48	161.1	149	9	140
CP001157.1_3131	COG0824	1.1e-38	130.2	145	7	140
CP001157.1_4182	COG0824	5.3e-26	88.7	150	13	144
CP001157.1_3618	COG1607	2.2e-52	175.5	144	6	134
CP001157.1_3552	COG0825	7.1e-185	613.7	317	1	315
CP001157.1_4310	COG0828	8.7e-32	106.0	72	1	69
CP001157.1_4077	COG0834	1.5e-24	83.4	306	32	285
CP001157.1_2620	COG5001	3.8e-214	710.0	835	284	827
CP001157.1_4516	COG3300	5.5e-305	1011.3	690	1	686
CP001157.1_4508	COG5001	9.6e-237	784.7	554	2	544
CP001157.1_2410	COG5001	5.8e-247	793.7	1105	535	1101
CP001157.1_3461	COG5001	5e-190	630.2	681	225	675
CP001157.1_2600	COG0838	3.4e-56	186.8	138	6	134
CP001157.1_2608	COG0839	1.5e-59	198.6	167	2	165
CP001157.1_2784	COG2386	2.5e-82	272.5	224	1	221
CP001157.1_3589	COG1277	7.8e-64	213.2	245	1	237
CP001157.1_4034	COG0845	2.3e-104	346.7	428	20	404
CP001157.1_3091	COG0845	2.5e-101	336.8	413	11	386
CP001157.1_4257	COG1566	8.8e-98	325.2	355	3	343
CP001157.1_4047	COG1566	4.1e-79	263.7	378	26	356
CP001157.1_2566	COG1566	2.6e-33	112.5	165	2	132
CP001157.1_3030	COG0846	7.4e-100	331.1	244	2	242
CP001157.1_3034	COG0846	1.1e-71	238.5	255	2	252
CP001157.1_3504	COG2925	5.9e-209	691.7	490	15	486
CP001157.1_2728	COG5018	3.2e-74	247.5	186	1	177
CP001157.1_3352	COG0848	3e-44	148.1	151	1	149
CP001157.1_4151	COG4972	1.5e-128	426.5	355	4	354
CP001157.1_3200	COG0850	2.3e-72	240.6	250	8	249
CP001157.1_3202	COG0851	5.1e-46	155.0	85	1	83
CP001157.1_3911	COG0853	4.3e-59	196.3	127	1	124
CP001157.1_4356	COG0855	6.3e-297	983.6	741	42	734
CP001157.1_3919	COG0858	4.8e-51	170.3	130	1	121
CP001157.1_4112	COG0859	3.7e-110	366.1	350	1	339
CP001157.1_4111	COG0859	1.6e-94	314.6	355	1	350
CP001157.1_2671	COG0860	2.3e-90	300.5	397	3	387
CP001157.1_4557	COG0861	5.4e-80	266.3	249	1	238
CP001157.1_4363	COG0861	1.5e-78	261.5	253	1	240
CP001157.1_3060	COG0861	2.3e-78	260.9	325	6	319
CP001157.1_2606	COG1005	1.1e-146	485.6	330	8	327
CP001157.1_2796	COG2871	1.4e-17	60.5	116	2	95
CP001157.1_3691	COG3894	7.3e-18	60.9	113	3	105
CP001157.1_3635	COG3894	1.6e-11	39.8	123	11	115
CP001157.1_2605	COG1034	7e-230	762.2	904	1	893
CP001157.1_3528	COG1546	2.3e-67	224.4	165	3	160
CP001157.1_4319	COG1546	9e-52	172.9	164	6	159
CP001157.1_2898	COG1203	2.7e-187	621.7	742	4	730
CP001157.1_3545	COG1062	6e-173	572.3	372	1	371
CP001157.1_3822	COG1063	7.9e-122	404.0	361	7	360
CP001157.1_3089	COG1064	1.7e-43	140.2	341	4	336
CP001157.1_4249	COG1063	1.6e-56	188.6	151	1	148
CP001157.1_3470	COG1064	2.4e-44	143.5	332	7	328
CP001157.1_3205	COG1064	3.3e-46	148.1	321	4	316
CP001157.1_2644	COG1064	2.5e-36	117.7	328	1	326
CP001157.1_3492	COG2267	9.7e-28	94.1	263	5	261
CP001157.1_3232	COG1073	2.4e-07	27.3	55	20	54
CP001157.1_3992	COG1172	3.4e-83	276.9	327	10	324
CP001157.1_3486	COG3185	3.2e-127	421.5	633	1	629
CP001157.1_4599	COG1082	1.9e-66	222.0	304	5	294
CP001157.1_4619	COG1082	1.7e-55	185.7	308	3	302
CP001157.1_3079	COG1082	5.6e-51	170.9	314	1	309
CP001157.1_2880	COG3622	1.6e-73	244.1	263	4	259
CP001157.1_3077	COG1082	6.1e-41	137.8	275	7	270
CP001157.1_2760	COG1082	1.2e-36	123.5	272	6	265
CP001157.1_3974	COG3622	3.8e-125	413.8	260	1	256
CP001157.1_4603	COG4130	1.4e-115	382.4	281	1	272
CP001157.1_2462	COG1082	6.7e-20	68.4	261	6	250
CP001157.1_2752	COG1086	6.5e-194	642.9	766	18	664
CP001157.1_2748	COG2148	3.8e-95	316.7	199	1	196
CP001157.1_2539	COG1088	2.2e-46	155.1	362	12	340
CP001157.1_4392	COG4637	6.9e-111	368.6	396	1	393
CP001157.1_2635	COG1115	6.5e-192	635.8	448	1	445
CP001157.1_3944	COG2048	2.5e-41	138.5	275	31	256
CP001157.1_3942	COG2186	1.1e-83	278.5	259	3	252
CP001157.1_2460	COG2186	7.3e-67	223.1	242	5	229
CP001157.1_3967	COG2186	2.2e-73	244.6	260	9	251
CP001157.1_4525	COG2186	5.2e-77	256.6	241	4	237
CP001157.1_3991	COG1172	1.2e-84	281.8	328	17	324
CP001157.1_3680	COG1191	1.6e-13	44.0	180	85	163
CP001157.1_2352	COG1191	1.5e-12	43.8	171	79	163
CP001157.1_4126	COG1191	6.1e-12	41.4	173	75	165
CP001157.1_4042	COG4941	3e-14	49.0	169	3	155
CP001157.1_3344	COG3481	2e-12	43.5	628	50	140
CP001157.1_4071	COG1216	2.5e-42	141.6	341	2	300
CP001157.1_2740	COG1216	5.3e-40	133.9	293	3	246
CP001157.1_2755	COG1216	4e-36	121.2	329	2	238
CP001157.1_3583	COG5309	3e-218	723.6	864	8	855
CP001157.1_2741	COG1216	1.3e-30	103.2	326	1	160
CP001157.1_2754	COG1216	2.4e-30	101.9	337	5	131
CP001157.1_2531	COG3914	4.3e-207	687.1	1222	5	1219
CP001157.1_2753	COG1216	5e-10	34.9	289	8	130
CP001157.1_3815	COG1235	7.1e-68	226.7	303	1	302
CP001157.1_3840	COG1670	7.9e-40	134.3	212	11	198
CP001157.1_3086	COG1250	2.1e-101	337.7	308	4	293
CP001157.1_4385	COG1266	1.3e-25	86.7	269	50	263
CP001157.1_3026	COG1270	2.5e-119	395.1	303	3	297
CP001157.1_3588	COG3225	5.4e-141	468.0	611	4	609
CP001157.1_3587	COG1278	2.2e-35	119.9	70	3	68
CP001157.1_2587	COG1278	8.1e-35	118.1	93	1	70
CP001157.1_4585	COG1544	7.8e-30	100.8	190	5	172
CP001157.1_2426	COG1279	7.7e-75	248.0	212	1	209
CP001157.1_4263	COG1280	5.3e-43	143.7	202	2	198
CP001157.1_3115	COG1286	4.1e-57	190.7	171	1	162
CP001157.1_3085	COG2031	1e-159	529.1	480	18	467
CP001157.1_3010	COG1295	3.8e-97	323.0	290	9	284
CP001157.1_3365	COG1295	3e-85	283.6	409	5	294
CP001157.1_2551	COG1298	2e-304	1008.0	695	20	693
CP001157.1_3506	COG1300	6e-101	335.6	326	1	324
CP001157.1_3041	COG1301	4e-172	570.0	443	8	426
CP001157.1_2859	COG1301	1.1e-160	532.3	442	5	426
CP001157.1_4533	COG1301	1.2e-102	340.9	428	8	420
CP001157.1_3923	COG1314	5.3e-42	141.0	130	5	128
CP001157.1_2367	COG1529	2.5e-213	145.7	771	631	762
CP001157.1_2367	COG1529	2.5e-213	568.9	771	12	628
CP001157.1_3241	COG1529	6.9e-187	136.5	746	615	741
CP001157.1_3241	COG1529	6.9e-187	490.4	746	17	609
CP001157.1_2387	COG1529	1.3e-224	582.2	747	17	611
CP001157.1_2387	COG1529	1.3e-224	169.3	747	615	742
CP001157.1_4362	COG1918	2.2e-20	69.8	100	10	93
CP001157.1_2545	COG1334	1.3e-25	87.5	124	20	122
CP001157.1_4242	COG1335	2.1e-55	185.3	208	9	205
CP001157.1_2881	COG1335	3.6e-43	145.1	207	6	170
CP001157.1_3874	COG1335	4.3e-41	138.2	218	8	179
CP001157.1_3184	COG1846	1.4e-29	100.9	132	2	126
CP001157.1_2892	COG1343	8.5e-38	126.9	96	1	94
CP001157.1_2530	COG1344	1.3e-89	284.1	568	3	566
CP001157.1_4502	COG5746	3e-23	78.9	519	48	419
CP001157.1_4194	COG1349	2e-94	313.1	252	1	250
CP001157.1_4264	COG1522	2.5e-58	194.8	152	1	150
CP001157.1_4458	COG5002	7.9e-123	408.0	441	13	429
CP001157.1_4210	COG3852	3.2e-136	451.9	362	5	357
CP001157.1_3659	COG1359	7.4e-42	77.6	255	158	239
CP001157.1_3659	COG1359	7.4e-42	63.9	255	37	138
CP001157.1_3096	COG1359	1.6e-34	116.7	99	1	97
CP001157.1_3873	COG3224	1.1e-63	212.3	187	4	185
CP001157.1_2525	COG1360	3.7e-66	221.2	276	34	270
CP001157.1_2447	COG3455	2e-112	372.4	426	20	422
CP001157.1_3762	COG1360	3.7e-38	129.1	236	89	232
CP001157.1_4470	COG1360	4.6e-36	122.1	262	57	254
CP001157.1_3349	COG1360	9.4e-24	81.2	180	80	178
CP001157.1_3204	COG1362	7.6e-183	605.6	430	3	425
CP001157.1_2990	COG1366	3.3e-18	63.3	161	6	107
CP001157.1_2371	COG1368	6.8e-149	494.4	718	47	704
CP001157.1_4246	COG1371	5.9e-61	203.8	138	1	137
CP001157.1_3629	COG3034	1.8e-58	195.9	169	22	168
CP001157.1_2552	COG1377	1.3e-169	561.8	403	14	400
CP001157.1_4171	COG1385	1.7e-53	178.2	236	1	234
CP001157.1_4114	COG1391	0	1247.4	981	10	977
CP001157.1_3989	COG1813	1.8e-14	50.9	86	3	64
CP001157.1_2843	COG2944	5.5e-31	105.1	104	3	102
CP001157.1_4497	COG1398	4.1e-102	339.1	397	10	391
CP001157.1_3950	COG1403	6.1e-09	32.6	222	10	172
CP001157.1_2882	COG3540	8.8e-44	146.6	475	23	434
CP001157.1_3686	COG1426	5e-63	210.3	342	9	339
CP001157.1_3208	COG1813	1.2e-15	54.9	115	57	107
CP001157.1_2512	COG1429	0	458.4	1433	850	1416
CP001157.1_2512	COG1429	0	584.5	1433	34	846
CP001157.1_4475	COG1433	2.5e-24	82.9	121	6	111
CP001157.1_4102	COG1442	2.5e-94	314.4	327	6	315
CP001157.1_4068	COG3660	4.8e-108	357.8	780	5	776
CP001157.1_4147	COG4796	4.3e-243	805.6	718	9	713
CP001157.1_2659	COG4796	2.1e-105	350.3	615	62	593
CP001157.1_2597	COG1450	9.9e-24	80.7	268	22	234
CP001157.1_4292	COG1452	2.5e-212	704.7	920	82	916
CP001157.1_3182	COG2200	9.6e-46	153.0	253	9	236
CP001157.1_2468	COG1457	5.5e-77	256.1	584	16	569
CP001157.1_2619	COG1459	1.6e-114	379.7	397	1	396
CP001157.1_3884	COG3008	3.6e-289	278.1	774	518	755
CP001157.1_3884	COG3008	3.6e-289	400.7	774	1	290
CP001157.1_4038	COG3008	1.4e-204	678.2	538	14	536
CP001157.1_2894	COG1468	1.7e-80	268.1	205	1	203
CP001157.1_2670	COG1469	7.6e-78	258.4	299	4	296
CP001157.1_4144	COG3266	2.3e-88	293.4	551	1	547
CP001157.1_2928	COG2944	3.6e-34	115.6	96	1	94
CP001157.1_2846	COG1476	1.6e-10	38.3	97	20	82
CP001157.1_3287	COG1476	2.2e-09	34.6	98	4	67
CP001157.1_4486	COG2944	6.2e-29	98.4	105	1	102
CP001157.1_3409	COG2944	4.4e-09	33.4	88	19	60
CP001157.1_3498	COG1485	1.6e-108	360.1	361	7	345
CP001157.1_3303	COG1487	1.6e-42	142.2	137	1	134
CP001157.1_4277	COG1487	9.7e-13	44.7	127	1	109
CP001157.1_4243	COG1488	7.7e-177	586.6	453	13	447
CP001157.1_3900	COG1489	1.8e-97	323.0	236	1	235
CP001157.1_4177	COG1490	3.7e-64	212.4	146	1	144
CP001157.1_4368	COG1495	6.3e-57	190.7	164	2	162
CP001157.1_2359	COG1499	5e-13	37.4	160	52	148
CP001157.1_3450	COG1502	6e-113	375.3	387	4	378
CP001157.1_4178	COG1506	6.3e-07	25.7	76	10	71
CP001157.1_3828	COG1509	1.2e-109	364.1	431	11	409
CP001157.1_4316	COG1512	4.1e-80	266.0	238	7	237
CP001157.1_4317	COG3762	4.2e-46	153.7	206	2	204
CP001157.1_2893	COG1518	7e-124	411.3	347	2	346
CP001157.1_4086	COG1519	5.1e-202	670.1	424	1	422
CP001157.1_4409	COG1522	2.1e-59	198.3	163	8	161
CP001157.1_2364	COG1525	3.4e-48	160.9	207	17	181
CP001157.1_4397	COG1525	1.3e-46	155.8	226	1	190
CP001157.1_3767	COG1525	3.4e-41	138.1	194	38	188
CP001157.1_3928	COG1534	1.6e-45	152.7	105	1	100
CP001157.1_2630	COG1538	4.9e-112	372.2	513	17	490
CP001157.1_4048	COG1538	1.9e-105	350.3	524	18	493
CP001157.1_4258	COG1538	3.9e-104	346.1	480	1	468
CP001157.1_4307	COG1539	7.3e-50	167.1	120	1	118
CP001157.1_3142	COG1551	9.1e-38	127.4	62	1	60
CP001157.1_2570	COG1553	1.1e-38	128.9	131	1	129
CP001157.1_2571	COG2923	1.3e-40	135.1	120	1	118
CP001157.1_3946	COG1556	1.5e-54	182.0	225	1	223
CP001157.1_3199	COG1560	7e-121	400.6	307	7	306
CP001157.1_3641	COG1570	3.7e-192	637.0	460	16	453
CP001157.1_4227	COG1586	5.7e-55	183.8	265	2	263
CP001157.1_4371	COG1587	7.2e-60	199.6	263	9	255
CP001157.1_4454	COG1773	2.7e-31	105.9	56	1	53
CP001157.1_2756	COG1596	1.6e-67	225.3	348	46	326
CP001157.1_4062	COG1597	1.7e-35	119.0	323	5	312
CP001157.1_3818	COG3199	2.9e-69	230.7	361	5	339
CP001157.1_2806	COG4226	1.7e-51	172.5	111	1	109
CP001157.1_4466	COG1607	1.7e-48	162.7	133	5	131
CP001157.1_2496	COG1609	6.6e-109	361.5	344	10	343
CP001157.1_3097	COG1609	6.7e-99	328.5	405	58	402
CP001157.1_2461	COG1609	8.6e-97	321.6	341	8	338
CP001157.1_3076	COG1609	4.7e-82	272.9	321	2	298
CP001157.1_4616	COG1879	4.5e-47	157.2	351	68	343
CP001157.1_2396	COG1879	9.9e-44	146.9	341	55	339
CP001157.1_3995	COG1879	3.4e-67	224.3	329	13	321
CP001157.1_3994	COG1879	9.4e-65	216.3	336	9	328
CP001157.1_4524	COG1879	8.6e-41	137.2	347	21	326
CP001157.1_3468	COG1879	1.6e-34	113.1	341	1	324
CP001157.1_3525	COG1611	2e-76	254.7	360	53	354
CP001157.1_2479	COG1611	4.6e-59	197.2	458	22	449
CP001157.1_3943	COG1620	2.9e-215	712.8	563	1	560
CP001157.1_3961	COG1620	2.2e-214	709.9	562	1	559
CP001157.1_4451	COG1639	1.1e-39	133.2	374	162	373
CP001157.1_4430	COG3706	4.2e-62	207.6	345	148	342
CP001157.1_3612	COG3706	3.2e-57	191.3	416	245	412
CP001157.1_4452	COG2606	5.7e-23	78.5	86	1	80
CP001157.1_3981	COG3150	4.9e-77	255.5	206	3	195
CP001157.1_2675	COG1653	1.1e-46	156.6	428	3	416
CP001157.1_4617	COG1669	7.4e-32	108.2	97	1	96
CP001157.1_4359	COG1671	6.1e-55	182.6	150	1	148
CP001157.1_3274	COG1680	2.2e-94	313.6	397	17	393
CP001157.1_3452	COG1680	5.1e-55	183.8	372	18	359
CP001157.1_3789	COG3272	9.2e-130	429.3	318	2	316
CP001157.1_4443	COG1683	1.3e-56	189.0	168	1	153
CP001157.1_4235	COG1690	6.1e-147	487.3	477	8	475
CP001157.1_3379	COG3956	3.9e-124	412.0	278	2	274
CP001157.1_4575	COG1700	9.4e-09	30.1	519	38	234
CP001157.1_4315	COG1704	3.8e-94	313.5	205	14	203
CP001157.1_4609	COG1712	5.5e-07	25.6	346	19	111
CP001157.1_3505	COG1714	1.3e-56	189.1	243	22	238
CP001157.1_2451	COG3456	4.8e-97	222.3	566	228	562
CP001157.1_3517	COG1720	1.7e-87	290.7	241	10	237
CP001157.1_3510	COG1721	1.1e-93	311.8	445	1	442
CP001157.1_3902	COG1734	5e-70	234.3	146	1	143
CP001157.1_3739	COG1734	1.9e-21	74.2	109	8	104
CP001157.1_4395	COG1741	6.6e-84	278.8	243	5	237
CP001157.1_3976	COG1741	1.6e-81	271.1	230	1	229
CP001157.1_2373	COG1742	9.6e-50	164.8	105	1	103
CP001157.1_2761	COG1748	2.2e-07	26.3	353	6	121
CP001157.1_2384	COG1760	3.5e-218	723.4	459	1	458
CP001157.1_4513	COG1765	2.2e-23	79.9	154	5	142
CP001157.1_2561	COG1944	3.9e-122	405.8	735	22	731
CP001157.1_4228	COG1765	3.8e-49	164.9	141	1	138
CP001157.1_4546	COG3333	4e-200	663.0	507	1	500
CP001157.1_3088	COG1785	5.2e-167	554.7	549	7	520
CP001157.1_3496	COG1788	8.9e-109	361.5	290	1	288
CP001157.1_3495	COG2057	5e-100	332.9	261	1	249
CP001157.1_3594	COG1801	4.2e-83	276.4	285	4	283
CP001157.1_3013	COG2186	6e-41	137.8	141	2	137
CP001157.1_2381	COG1804	2.1e-169	561.7	398	1	397
CP001157.1_3844	COG3093	1.4e-38	130.1	96	1	91
CP001157.1_3801	COG1825	2.4e-71	236.9	199	1	196
CP001157.1_4169	COG1826	1.9e-24	83.6	120	1	112
CP001157.1_4168	COG1826	3.3e-20	70.0	86	1	72
CP001157.1_4094	COG1835	2.5e-86	287.0	409	11	371
CP001157.1_3515	COG1838	6.8e-228	754.0	506	1	502
CP001157.1_2857	COG1838	8.7e-64	212.5	203	3	188
CP001157.1_2858	COG1951	1.8e-85	284.1	300	4	294
CP001157.1_2998	COG1846	1.8e-32	110.4	149	7	147
CP001157.1_2951	COG1846	3.1e-19	66.7	93	5	87
CP001157.1_2948	COG1853	1.4e-59	198.8	314	8	224
CP001157.1_3845	COG3177	5.5e-90	299.3	387	11	374
CP001157.1_2919	COG3744	6.5e-51	170.6	126	1	122
CP001157.1_3674	COG1853	2.1e-51	171.8	178	14	171
CP001157.1_3463	COG3488	2.2e-208	690.1	472	10	471
CP001157.1_3703	COG1862	2.4e-47	158.5	112	1	110
CP001157.1_4104	COG1887	1.1e-16	57.4	425	140	391
CP001157.1_2604	COG1894	1.2e-215	716.0	450	13	436
CP001157.1_2603	COG1905	1.8e-67	225.3	165	6	163
CP001157.1_2538	COG1898	1.9e-73	244.0	187	1	178
CP001157.1_3609	COG1902	9e-150	496.5	369	1	338
CP001157.1_3458	COG1902	4.2e-138	458.0	350	1	345
CP001157.1_2647	COG3450	7.3e-51	169.5	311	10	309
CP001157.1_3972	COG1929	3.5e-179	593.3	379	1	377
CP001157.1_4130	COG1942	2.4e-28	96.0	72	1	67
CP001157.1_2799	COG1942	5.2e-20	68.8	70	1	63
CP001157.1_3051	COG1943	5.9e-45	150.9	177	1	163
CP001157.1_4073	COG3614	1.2e-95	317.9	529	7	520
CP001157.1_3514	COG3706	4.9e-53	177.7	382	185	364
CP001157.1_3948	COG5002	2.2e-83	275.6	839	264	819
CP001157.1_4496	COG5001	8.6e-31	103.8	282	19	122
CP001157.1_2852	COG5002	7.3e-78	259.5	413	120	411
CP001157.1_4272	COG5002	5.4e-54	180.5	445	7	436
CP001157.1_4542	COG5002	9.8e-74	246.0	475	13	472
CP001157.1_2613	COG5002	1.5e-40	136.2	441	1	439
CP001157.1_3387	COG5002	7.1e-66	219.7	444	6	426
CP001157.1_2651	COG3852	2.5e-53	178.1	424	190	422
CP001157.1_3697	COG1959	3.2e-59	197.7	165	1	139
CP001157.1_3396	COG1961	4.8e-91	303.5	521	1	490
CP001157.1_3951	COG1961	1.1e-57	193.4	190	3	187
CP001157.1_3334	COG4584	5.3e-108	358.9	342	1	305
CP001157.1_2890	COG4584	7.2e-109	361.8	342	1	305
CP001157.1_4378	COG1965	1.3e-37	125.3	111	1	109
CP001157.1_3751	COG1966	1.2e-238	790.9	686	2	680
CP001157.1_2626	COG1968	6.7e-107	354.2	278	2	275
CP001157.1_4512	COG3658	3.3e-75	250.0	233	2	214
CP001157.1_3757	COG1970	1.5e-65	217.9	137	1	134
CP001157.1_2366	COG1975	5.7e-106	352.0	330	5	321
CP001157.1_3239	COG1975	6.5e-94	312.4	327	5	325
CP001157.1_4224	COG1981	8.6e-75	248.0	143	1	142
CP001157.1_2701	COG1982	4.3e-238	789.9	747	5	735
CP001157.1_3167	COG1988	6.9e-79	262.3	376	1	345
CP001157.1_3099	COG1994	1.8e-14	50.6	414	147	400
CP001157.1_4294	COG1995	1.7e-143	475.3	329	4	327
CP001157.1_3288	COG2003	4.2e-68	227.0	169	12	168
CP001157.1_3056	COG3585	5.1e-95	315.7	271	8	268
CP001157.1_4027	COG2005	1.1e-13	48.1	315	5	165
CP001157.1_2382	COG2005	8.5e-11	38.7	308	10	146
CP001157.1_4265	COG2005	2.6e-10	37.0	306	19	168
CP001157.1_3959	COG2005	4.3e-09	33.0	303	12	279
CP001157.1_3653	COG2005	2e-08	30.5	304	9	89
CP001157.1_3847	COG2005	2.1e-08	30.6	296	7	70
CP001157.1_3127	COG2005	6.1e-08	29.2	295	11	143
CP001157.1_3519	COG2005	6.1e-08	29.2	309	6	228
CP001157.1_2974	COG2005	1.3e-07	28.1	301	14	149
CP001157.1_4128	COG2005	1.9e-07	27.5	297	7	108
CP001157.1_2864	COG2005	2.2e-07	26.4	398	17	111
CP001157.1_3477	COG2005	3.1e-07	26.9	298	15	177
CP001157.1_3237	COG2005	4.1e-07	26.5	302	18	118
CP001157.1_3275	COG2005	4.8e-07	26.2	310	12	94
CP001157.1_3235	COG2005	8e-07	25.8	298	12	92
CP001157.1_2724	COG2009	1.8e-30	103.0	87	2	86
CP001157.1_3073	COG2863	1.5e-34	80.6	435	11	311
CP001157.1_3073	COG2010	1.6e-42	112.8	435	189	416
CP001157.1_3602	COG2013	3.9e-88	292.0	249	2	241
CP001157.1_2521	COG3255	2.5e-39	132.7	105	1	104
CP001157.1_3754	COG2020	1.3e-45	153.2	154	11	153
CP001157.1_4123	COG2026	1.4e-28	97.0	94	1	93
CP001157.1_2528	COG3549	5.2e-47	156.1	94	1	93
CP001157.1_2758	COG2030	1.4e-53	179.5	157	9	145
CP001157.1_4261	COG2030	5.3e-36	121.4	159	7	142
CP001157.1_2787	COG2032	4.5e-58	193.0	174	1	173
CP001157.1_4019	COG2059	2.3e-123	408.7	454	12	450
CP001157.1_3180	COG2067	4.1e-52	174.0	345	12	344
CP001157.1_4324	COG4771	7.9e-62	206.7	691	60	690
CP001157.1_3856	COG2070	4e-95	316.8	326	20	323
CP001157.1_2346	COG3486	2.9e-155	514.7	456	7	429
CP001157.1_3224	COG2077	1.6e-07	27.0	159	6	93
CP001157.1_3861	COG3384	6.5e-42	140.8	285	1	282
CP001157.1_2863	COG3384	1e-109	364.6	421	1	419
CP001157.1_3240	COG2080	4.1e-76	253.7	149	1	147
CP001157.1_2840	COG2085	1.1e-74	248.0	221	1	210
CP001157.1_3023	COG2087	1.7e-88	294.0	174	1	172
CP001157.1_3043	COG2977	4.3e-75	250.1	237	21	236
CP001157.1_3029	COG4206	5.6e-148	491.3	1024	27	607
CP001157.1_3029	COG2109	6.2e-88	290.4	1024	819	1022
CP001157.1_3599	COG2110	7e-81	269.4	168	1	166
CP001157.1_2994	COG2114	1.8e-90	300.9	466	105	422
CP001157.1_3774	COG2119	5.9e-77	255.4	194	1	190
CP001157.1_3775	COG2119	3.9e-68	226.4	195	1	190
CP001157.1_2865	COG2120	2.4e-55	185.3	246	4	235
CP001157.1_4096	COG2120	3.8e-24	82.6	488	174	462
CP001157.1_2774	COG2126	5.8e-49	163.6	187	5	186
CP001157.1_2775	COG2126	2.6e-19	66.3	107	1	78
CP001157.1_2586	COG2127	4.6e-54	181.1	121	25	119
CP001157.1_3634	COG2132	1.4e-129	430.1	457	2	455
CP001157.1_4318	COG2133	7.3e-92	305.9	441	14	439
CP001157.1_2622	COG2135	5.5e-65	216.4	238	1	232
CP001157.1_3777	COG2135	1.6e-50	168.9	206	1	204
CP001157.1_3526	COG2137	2.6e-49	165.4	156	5	150
CP001157.1_3093	COG4297	3.4e-79	262.3	198	2	196
CP001157.1_4024	COG2141	2.4e-96	320.8	449	2	442
CP001157.1_2885	COG2141	4.1e-96	320.1	464	22	457
CP001157.1_4016	COG2141	1.4e-95	318.3	378	8	361
CP001157.1_3988	COG2141	4.4e-92	306.7	365	5	359
CP001157.1_4012	COG2141	3.7e-90	300.3	468	21	462
CP001157.1_2790	COG2141	8.9e-90	299.2	383	9	366
CP001157.1_2689	COG2141	4.3e-88	293.4	441	4	435
