target	query	e-value	score	length	start	end
CP001157.1_4205	COG0486	2.3e-11	39.6	607	7	195
CP001157.1_3803	COG0486	1e-08	25.8	367	2	28
CP001157.1_4364	COG0488	2e-220	730.8	634	1	630
CP001157.1_3747	COG0488	6.1e-219	725.8	555	5	544
CP001157.1_2625	COG0488	6.4e-212	702.5	522	1	517
CP001157.1_2711	COG0488	1.2e-59	99.2	538	6	241
CP001157.1_2711	COG0488	1.2e-59	99.7	538	301	506
CP001157.1_4624	COG0488	1.5e-52	106.4	519	16	225
CP001157.1_4624	COG0488	1.5e-52	66.9	519	271	493
CP001157.1_3993	COG0488	5.5e-49	88.7	517	11	226
CP001157.1_3993	COG0488	5.5e-49	73.2	517	251	491
CP001157.1_2908	COG0488	2.6e-44	148.4	324	3	218
CP001157.1_2788	COG0488	9.1e-40	131.6	267	13	212
CP001157.1_4480	COG0488	1.2e-37	126.2	384	20	241
CP001157.1_2503	COG0488	9.6e-37	123.3	370	1	216
CP001157.1_4009	COG0488	1.2e-36	123.2	263	7	237
CP001157.1_4626	COG0488	1.3e-36	121.9	256	1	216
CP001157.1_3897	COG0488	4.5e-36	120.1	256	1	217
CP001157.1_2420	COG0488	5.3e-36	120.4	265	1	218
CP001157.1_4050	COG0488	1.2e-35	119.3	585	342	561
CP001157.1_4327	COG0488	1.2e-35	119.3	266	1	217
CP001157.1_2688	COG0488	2.4e-35	118.6	251	20	223
CP001157.1_2887	COG0488	3.6e-35	117.8	386	39	259
CP001157.1_2851	COG0488	4.3e-35	117.3	265	17	218
CP001157.1_3986	COG0488	4.8e-35	117.9	261	7	235
CP001157.1_2785	COG0488	2.9e-34	114.8	237	29	217
CP001157.1_3590	COG0488	3.5e-34	114.1	307	1	209
CP001157.1_3174	COG0488	6.4e-34	113.8	596	356	575
CP001157.1_2830	COG0488	1.5e-33	112.6	277	17	224
CP001157.1_4418	COG0488	1.2e-31	106.7	223	2	216
CP001157.1_2696	COG0488	1.4e-31	106.5	251	9	224
CP001157.1_4098	COG0488	4.4e-30	100.9	597	342	560
CP001157.1_2389	COG0488	1.2e-29	47.3	292	6	67
CP001157.1_2389	COG0488	1.2e-29	52.9	292	169	263
CP001157.1_2736	COG0488	2.5e-28	95.3	614	361	578
CP001157.1_4079	COG0488	9.1e-28	93.5	289	27	198
CP001157.1_2388	COG0488	1.3e-25	85.4	239	4	166
CP001157.1_4462	COG0488	1.9e-24	79.4	278	30	253
CP001157.1_4002	COG0488	1.5e-21	72.8	259	12	183
CP001157.1_2455	COG0488	2.2e-21	72.1	554	309	532
CP001157.1_2733	COG0489	5.1e-98	326.3	735	13	728
CP001157.1_2786	COG0489	1.1e-33	113.9	280	9	251
CP001157.1_3201	COG0489	8.5e-30	100.9	272	2	162
CP001157.1_4138	COG0489	3.4e-19	65.9	257	9	189
CP001157.1_3282	COG0489	3.7e-11	34.4	213	3	45
CP001157.1_4503	COG0489	2.5e-10	36.3	276	9	250
CP001157.1_3623	COG0489	4.1e-08	27.4	459	96	332
CP001157.1_3763	COG0491	5.6e-60	200.2	214	11	212
CP001157.1_2705	COG0491	4.1e-56	187.4	259	7	240
CP001157.1_4303	COG0491	4.2e-56	187.4	289	5	248
CP001157.1_3827	COG0491	9.5e-29	97.5	266	39	245
CP001157.1_3524	COG0491	1.7e-12	43.5	469	15	191
CP001157.1_2581	COG0492	2.2e-142	472.3	316	2	315
CP001157.1_2409	COG0492	9.8e-108	357.8	522	198	514
CP001157.1_4142	COG0492	5e-46	154.1	474	145	471
CP001157.1_2718	COG0492	4e-36	33.9	478	1	35
CP001157.1_2718	COG0492	4e-36	95.5	478	127	342
CP001157.1_2562	COG0492	8.7e-16	50.9	395	5	161
CP001157.1_2766	COG0492	3.8e-13	33.2	573	11	52
CP001157.1_4509	COG0492	1.6e-09	33.5	365	139	307
CP001157.1_4410	COG0492	2.4e-09	29.1	439	38	76
CP001157.1_3183	COG0492	1.8e-08	27.5	665	184	297
CP001157.1_4432	COG0494	1.7e-36	123.3	160	2	155
CP001157.1_4083	COG0494	2.3e-35	119.4	206	39	193
CP001157.1_3627	COG0494	1.8e-27	93.7	203	2	141
CP001157.1_2522	COG0494	3.7e-20	69.6	278	141	249
CP001157.1_2591	COG0494	7.7e-20	68.5	145	13	116
CP001157.1_3628	COG0494	4.5e-17	59.4	186	24	140
CP001157.1_3541	COG0496	1.1e-102	340.3	250	1	247
CP001157.1_3936	COG0497	8.5e-230	762.2	558	1	556
CP001157.1_2772	COG0497	7.1e-25	84.5	1163	14	373
CP001157.1_3614	COG0498	5.4e-116	385.1	470	1	462
CP001157.1_4435	COG0498	5.3e-43	144.1	505	20	350
CP001157.1_3391	COG0498	1.2e-30	95.0	300	8	273
CP001157.1_3004	COG0498	2.4e-27	92.5	326	13	305
CP001157.1_3639	COG0499	1.3e-07	26.8	326	141	235
CP001157.1_3384	COG0500	8.5e-36	120.4	498	36	276
CP001157.1_3098	COG0500	1.7e-27	93.4	275	19	253
CP001157.1_4163	COG0500	9.7e-26	87.6	254	60	240
CP001157.1_4471	COG0500	2.9e-24	82.7	255	7	229
CP001157.1_3218	COG0500	3.1e-24	82.7	219	26	169
CP001157.1_3649	COG0500	2.5e-21	73.1	242	25	189
CP001157.1_2514	COG0500	6.6e-21	71.8	388	116	317
CP001157.1_3052	COG0500	1.8e-19	67.1	248	9	227
CP001157.1_4484	COG0500	9e-19	64.7	255	32	185
CP001157.1_3585	COG0500	1.9e-17	60.5	268	72	175
CP001157.1_3794	COG0500	1.1e-13	47.8	277	82	170
CP001157.1_2417	COG0500	2.9e-13	46.7	266	35	128
CP001157.1_3773	COG0500	4.1e-13	46.0	334	174	327
CP001157.1_2537	COG0500	2.2e-12	43.6	410	79	273
CP001157.1_3390	COG0500	3.3e-12	43.4	455	294	414
CP001157.1_3540	COG0500	2e-11	40.7	227	90	186
CP001157.1_3471	COG0500	8.7e-08	28.8	209	47	136
CP001157.1_3776	COG0501	4.5e-23	78.7	274	42	257
CP001157.1_3226	COG0501	1e-20	70.9	487	95	381
CP001157.1_2773	COG0502	1.5e-09	33.8	332	20	156
CP001157.1_4403	COG0503	1.1e-57	192.9	191	5	189
CP001157.1_2737	COG0503	3e-14	28.8	322	17	51
CP001157.1_2358	COG0503	1.9e-10	26.5	229	126	163
CP001157.1_3784	COG0503	8.3e-08	28.6	186	101	142
CP001157.1_3785	COG0503	8.9e-08	28.1	213	127	172
CP001157.1_3550	COG0504	3.6e-285	944.1	544	1	542
CP001157.1_3931	COG0505	1.3e-236	785.7	404	27	403
CP001157.1_3930	COG0505	1.1e-180	144.9	1074	4	336
CP001157.1_3930	COG0505	1.1e-180	454.3	1074	343	1053
CP001157.1_4232	COG0505	2e-22	76.2	198	14	176
CP001157.1_3636	COG0505	7.8e-09	30.5	527	9	101
CP001157.1_3031	COG0505	8.8e-08	27.9	236	80	107
CP001157.1_4510	COG0506	4.1e-96	319.9	484	30	473
CP001157.1_2952	COG0506	4.3e-95	316.5	485	30	472
CP001157.1_4412	COG0506	1e-85	285.3	498	52	477
CP001157.1_4602	COG0506	1.1e-85	285.2	500	25	460
CP001157.1_2802	COG0506	1.1e-78	261.8	487	30	472
CP001157.1_2488	COG0506	6.9e-55	183.3	542	59	474
CP001157.1_4592	COG0506	1.4e-54	182.2	542	67	474
CP001157.1_4200	COG0506	1e-42	143.0	460	67	385
CP001157.1_4529	COG0506	1.1e-33	112.9	527	35	420
CP001157.1_4396	COG0507	1.3e-19	28.0	670	3	86
CP001157.1_4396	COG0507	1.3e-19	37.5	670	239	611
CP001157.1_3258	COG0507	6e-08	28.5	351	134	185
CP001157.1_4450	COG0507	3.7e-07	25.3	692	161	330
CP001157.1_4116	COG0508	1.4e-201	80.3	641	1	114
CP001157.1_4116	COG0508	1.4e-201	89.3	641	116	219
CP001157.1_4116	COG0508	1.4e-201	511.3	641	222	640
CP001157.1_2719	COG0508	2.5e-166	551.9	400	1	399
CP001157.1_3821	COG0508	3.7e-32	108.6	371	3	114
CP001157.1_4550	COG0508	2.2e-11	40.3	657	593	656
CP001157.1_4338	COG0509	5.3e-69	229.9	130	1	127
CP001157.1_4291	COG0510	3.7e-18	61.1	341	12	330
CP001157.1_4070	COG0510	2.3e-07	27.1	358	150	224
CP001157.1_4108	COG0510	5e-07	26.0	247	15	178
CP001157.1_4550	COG0511	8.5e-39	127.3	657	1	655
CP001157.1_4116	COG0511	1.5e-24	36.7	641	14	80
CP001157.1_4116	COG0511	1.5e-24	43.0	641	81	197
CP001157.1_3821	COG0511	5.8e-09	32.2	371	19	156
CP001157.1_2633	COG0511	5.8e-08	27.1	442	113	333
CP001157.1_3852	COG0511	1.1e-07	27.9	341	6	251
CP001157.1_4232	COG0512	7.2e-119	395.2	198	1	193
CP001157.1_4278	COG0512	1.8e-75	251.5	493	188	487
CP001157.1_3636	COG0512	4.5e-26	86.6	527	5	205
CP001157.1_3931	COG0512	6.9e-25	84.0	404	230	381
CP001157.1_4490	COG0512	2.2e-09	32.7	251	83	223
CP001157.1_2769	COG0513	1.1e-48	162.8	950	162	616
CP001157.1_2999	COG0513	7.6e-27	89.6	708	14	364
CP001157.1_4450	COG0513	3.5e-21	68.3	692	293	565
CP001157.1_4157	COG0513	6.4e-12	26.4	740	207	326
CP001157.1_2999	COG0514	6.7e-272	901.5	708	3	704
CP001157.1_4450	COG0514	4.6e-09	30.4	692	498	597
CP001157.1_3637	COG0516	9.9e-236	780.4	490	3	488
CP001157.1_3637	COG0517	1.5e-98	327.4	490	6	487
CP001157.1_4459	COG0517	6.9e-18	60.2	464	229	422
CP001157.1_3191	COG0517	1.2e-14	50.9	433	105	339
CP001157.1_3140	COG0517	2.9e-14	49.9	481	102	302
CP001157.1_3625	COG0517	1.1e-13	47.8	427	77	332
CP001157.1_3636	COG0518	6.6e-124	410.6	527	6	526
CP001157.1_3031	COG0518	3.3e-56	187.7	236	1	231
CP001157.1_4232	COG0518	4.4e-24	81.8	198	2	191
CP001157.1_3931	COG0518	3e-20	68.8	404	223	386
CP001157.1_4490	COG0518	6e-17	57.3	251	56	224
CP001157.1_3449	COG0518	4.5e-07	25.8	196	70	128
CP001157.1_3636	COG0519	7.4e-268	886.5	527	3	526
CP001157.1_4232	COG0519	3.3e-19	65.5	198	31	193
CP001157.1_3931	COG0519	6.9e-12	41.1	404	218	401
CP001157.1_3031	COG0519	5.6e-11	38.2	236	80	183
CP001157.1_4490	COG0519	5.9e-08	27.7	251	100	235
CP001157.1_3579	COG0520	9.6e-149	493.0	449	47	447
CP001157.1_2565	COG0520	4.7e-101	335.7	409	4	407
CP001157.1_3696	COG0520	5.2e-76	252.9	405	5	381
CP001157.1_3113	COG0520	3.5e-23	76.6	404	44	328
CP001157.1_4051	COG0520	3.2e-18	60.6	401	64	392
CP001157.1_3677	COG0520	7.1e-16	54.4	383	41	184
CP001157.1_4014	COG0520	1.7e-15	50.0	397	89	396
CP001157.1_2750	COG0520	1.8e-14	49.7	392	33	336
CP001157.1_2383	COG0520	8.9e-14	27.3	955	579	738
CP001157.1_4337	COG0520	1.2e-13	29.7	958	598	715
CP001157.1_3748	COG0520	3.4e-12	42.1	418	39	239
CP001157.1_4425	COG0520	1e-08	29.4	463	158	258
CP001157.1_3749	COG0523	3.5e-109	363.0	324	2	321
CP001157.1_2463	COG0524	1.3e-92	307.7	315	3	309
CP001157.1_4598	COG0524	4.2e-86	284.5	648	11	645
CP001157.1_4095	COG0524	9.5e-47	156.2	475	10	317
CP001157.1_2779	COG0526	1e-49	166.6	177	1	171
CP001157.1_3364	COG0526	6.9e-32	108.1	157	22	153
CP001157.1_4354	COG0526	7.3e-28	94.8	109	8	106
CP001157.1_4136	COG0526	1.4e-22	77.4	145	43	141
CP001157.1_3143	COG0527	1.5e-182	605.5	412	1	405
CP001157.1_3615	COG0527	5.5e-37	110.0	435	5	325
CP001157.1_3566	COG0527	1.6e-11	38.6	250	149	246
CP001157.1_3730	COG0527	1.4e-08	29.6	374	155	193
CP001157.1_3566	COG0528	9.3e-119	392.9	250	6	248
CP001157.1_3957	COG0528	4.6e-46	154.0	271	37	269
CP001157.1_3956	COG0528	4.4e-41	137.8	277	40	272
CP001157.1_3143	COG0528	5.6e-20	62.8	412	118	235
CP001157.1_3730	COG0528	3e-16	43.7	374	155	269
CP001157.1_3920	COG0532	0	1034.2	837	1	836
CP001157.1_4205	COG0532	2.3e-27	91.7	607	8	171
CP001157.1_4309	COG0533	3.7e-190	631.3	342	1	340
CP001157.1_3595	COG0533	6.5e-12	41.6	226	33	94
CP001157.1_2731	COG0534	2.9e-131	435.1	460	12	453
CP001157.1_3812	COG0535	3.1e-88	293.9	384	13	372
CP001157.1_2773	COG0535	6.7e-45	150.9	332	16	276
CP001157.1_3238	COG0535	1.7e-27	93.5	288	25	250
CP001157.1_3347	COG0535	8.8e-12	41.5	227	43	113
CP001157.1_3688	COG0535	5.5e-11	38.9	382	115	325
CP001157.1_3731	COG0536	4.1e-175	580.4	406	1	368
CP001157.1_3803	COG0536	1.8e-20	68.3	367	5	132
CP001157.1_3681	COG0536	1e-18	40.5	492	5	174
CP001157.1_4225	COG0537	2.8e-52	175.2	113	1	111
CP001157.1_3846	COG0537	1.3e-10	38.0	161	3	101
CP001157.1_3124	COG0538	1.3e-43	140.0	361	5	358
CP001157.1_3916	COG0539	1.1e-25	86.4	703	605	694
CP001157.1_3921	COG0539	6.1e-08	27.6	494	135	202
CP001157.1_3623	COG0541	1e-214	710.8	459	1	450
CP001157.1_4419	COG0541	2.3e-79	263.9	452	169	442
CP001157.1_2550	COG0541	5.2e-22	74.5	759	191	370
CP001157.1_2585	COG0542	0	1032.7	757	2	753
CP001157.1_2436	COG0542	4.5e-283	938.6	887	10	876
CP001157.1_4161	COG0542	4.2e-13	36.6	447	7	87
CP001157.1_3005	COG0542	4.6e-10	35.2	282	26	161
CP001157.1_2578	COG0542	1.4e-09	32.1	442	9	165
CP001157.1_2424	COG0542	5.9e-08	27.7	525	189	432
CP001157.1_3850	COG0543	4.1e-77	257.4	334	90	326
CP001157.1_2811	COG0543	6.7e-69	230.4	354	98	323
CP001157.1_4351	COG0543	2.6e-62	208.5	323	87	311
CP001157.1_2360	COG0543	1e-60	203.0	275	7	259
CP001157.1_3663	COG0543	7.6e-31	104.4	444	241	431
CP001157.1_3518	COG0543	7.5e-29	97.7	259	8	243
CP001157.1_3759	COG0544	1.4e-07	26.5	162	5	147
CP001157.1_4049	COG0544	4.9e-07	25.6	114	11	76
CP001157.1_3210	COG0545	3.5e-89	297.0	251	6	238
CP001157.1_3735	COG0545	2.1e-81	271.5	206	8	204
CP001157.1_4049	COG0545	5.1e-54	181.4	114	2	111
CP001157.1_3759	COG0545	3.8e-08	29.6	162	6	71
CP001157.1_4279	COG0546	8.4e-72	239.3	234	13	227
CP001157.1_4384	COG0546	4.3e-40	135.1	234	1	230
CP001157.1_2501	COG0546	2e-37	126.2	232	1	215
CP001157.1_4231	COG0547	9.3e-145	479.7	349	1	347
CP001157.1_2574	COG0547	4.7e-77	256.6	329	5	325
CP001157.1_3730	COG0548	4.2e-10	35.3	374	125	264
CP001157.1_3730	COG0549	1.3e-07	26.6	374	133	266
CP001157.1_2486	COG0550	5e-201	667.1	648	1	604
CP001157.1_2486	COG0551	5.5e-149	495.0	648	1	602
CP001157.1_4419	COG0552	3e-154	511.0	452	107	448
CP001157.1_3623	COG0552	4e-79	263.1	459	2	320
CP001157.1_2550	COG0552	9e-21	69.8	759	129	388
CP001157.1_2769	COG0553	2.8e-141	468.0	950	59	947
CP001157.1_4450	COG0553	2e-14	31.8	692	132	432
CP001157.1_2999	COG0553	1e-09	29.3	708	218	427
CP001157.1_4157	COG0553	1.8e-08	29.9	740	105	363
CP001157.1_4193	COG0554	1.5e-256	848.5	506	3	504
CP001157.1_2498	COG0554	1.1e-45	151.8	496	2	439
CP001157.1_2906	COG0555	6.7e-122	403.6	273	7	270
CP001157.1_2907	COG0555	8.5e-80	265.1	291	12	282
CP001157.1_4340	COG0555	1.8e-53	128.3	539	11	260
CP001157.1_4340	COG0555	1.8e-53	57.8	539	284	529
CP001157.1_4478	COG0555	1.3e-39	132.6	290	7	278
CP001157.1_4479	COG0555	6.3e-32	106.0	301	4	294
CP001157.1_2505	COG0555	2.8e-17	57.7	326	39	320
CP001157.1_2504	COG0555	7e-17	58.1	278	5	209
CP001157.1_4463	COG0555	8e-15	51.4	557	301	474
CP001157.1_2888	COG0555	2.8e-13	45.3	217	6	154
CP001157.1_4464	COG0555	4.6e-11	39.0	763	613	708
CP001157.1_2789	COG0555	1.1e-09	28.5	265	14	187
CP001157.1_4078	COG0555	4.8e-09	32.4	260	144	253
CP001157.1_3371	COG0558	3.5e-48	161.2	183	1	177
CP001157.1_3887	COG0558	1.2e-16	57.1	271	42	210
CP001157.1_4061	COG0558	9.9e-16	54.1	395	162	358
CP001157.1_2391	COG0559	3.9e-121	403.0	305	3	304
CP001157.1_3985	COG0559	5.2e-99	329.8	294	1	293
CP001157.1_4008	COG0559	2.2e-94	314.5	294	1	293
CP001157.1_2390	COG0559	1.3e-29	100.5	425	115	409
CP001157.1_2711	COG0559	6.9e-25	42.0	538	124	250
CP001157.1_2711	COG0559	6.9e-25	41.1	538	410	517
CP001157.1_4624	COG0559	7.6e-24	41.6	519	143	264
CP001157.1_4624	COG0559	7.6e-24	38.3	519	396	506
CP001157.1_2389	COG0559	2.4e-23	79.6	292	116	289
CP001157.1_3993	COG0559	4.7e-23	40.3	517	140	237
CP001157.1_3993	COG0559	4.7e-23	36.8	517	394	502
CP001157.1_4623	COG0559	3.6e-21	71.8	341	52	318
CP001157.1_3986	COG0559	2.6e-19	66.5	261	140	259
CP001157.1_4009	COG0559	5.5e-19	65.5	263	142	261
CP001157.1_2388	COG0559	5.3e-15	52.3	239	90	237
CP001157.1_4002	COG0559	3e-14	49.7	259	87	256
CP001157.1_4007	COG0559	5.5e-14	48.9	353	54	335
CP001157.1_4480	COG0559	5.9e-14	48.7	384	127	246
CP001157.1_3984	COG0559	1.6e-13	45.0	356	57	343
CP001157.1_2887	COG0559	2e-13	46.7	386	159	266
CP001157.1_2908	COG0559	7.7e-12	41.7	324	127	234
CP001157.1_4418	COG0559	1.5e-11	40.9	223	105	220
CP001157.1_4626	COG0559	6.5e-11	38.8	256	128	235
CP001157.1_2788	COG0559	7.2e-11	38.6	267	116	213
CP001157.1_3590	COG0559	5.7e-10	35.5	307	115	228
CP001157.1_2420	COG0559	6.3e-10	35.5	265	128	241
CP001157.1_4327	COG0559	9.8e-10	34.9	266	120	239
CP001157.1_2503	COG0559	1.9e-09	33.7	370	100	239
CP001157.1_4462	COG0559	3.8e-09	32.8	278	164	264
CP001157.1_3897	COG0559	8.8e-09	31.7	256	127	229
CP001157.1_2696	COG0559	6e-08	28.8	251	114	236
CP001157.1_2830	COG0559	8.3e-08	28.5	277	130	236
CP001157.1_2688	COG0559	1.5e-07	27.7	251	128	215
CP001157.1_4098	COG0559	3.3e-07	25.7	597	374	568
CP001157.1_4433	COG0560	3.1e-76	253.6	218	1	216
CP001157.1_2501	COG0560	1.9e-13	46.4	232	2	137
CP001157.1_4279	COG0560	1.9e-12	36.0	234	11	141
CP001157.1_3162	COG0560	1.6e-08	25.9	751	128	196
CP001157.1_3162	COG0561	1.2e-41	139.8	751	2	275
CP001157.1_3879	COG0561	3.3e-15	52.2	254	17	233
CP001157.1_3596	COG0563	4.5e-84	279.6	216	1	214
CP001157.1_3203	COG0564	1.3e-84	281.8	212	5	210
CP001157.1_3699	COG0565	3.8e-98	325.9	234	1	231
CP001157.1_3699	COG0566	2e-13	47.1	234	74	152
CP001157.1_2720	COG0567	0	1499.5	944	2	942
CP001157.1_4312	COG0568	1.6e-152	505.5	621	68	620
CP001157.1_3538	COG0568	3.6e-127	422.2	335	55	327
CP001157.1_4416	COG0568	3.5e-96	320.0	285	15	279
CP001157.1_2547	COG0568	9.1e-32	107.7	232	11	228
CP001157.1_4131	COG0569	2.2e-12	43.6	583	413	509
CP001157.1_4464	COG0573	5.8e-83	80.4	763	419	546
CP001157.1_4464	COG0573	5.8e-83	193.0	763	597	760
CP001157.1_4463	COG0573	2.5e-49	163.8	557	280	553
CP001157.1_4340	COG0573	3.3e-13	38.9	539	119	201
CP001157.1_2906	COG0573	3.5e-11	39.1	273	62	222
CP001157.1_2888	COG0573	1.7e-10	35.5	217	50	149
CP001157.1_2907	COG0573	5.3e-10	35.8	291	163	282
CP001157.1_4431	COG0574	4.7e-55	179.1	760	328	707
CP001157.1_3563	COG0575	2.5e-91	304.0	272	1	268
CP001157.1_3935	COG0576	1.7e-67	224.7	188	11	186
CP001157.1_2695	COG0577	5.5e-43	144.2	417	5	413
CP001157.1_4195	COG0578	7.1e-205	679.1	511	8	498
CP001157.1_4087	COG0578	3.1e-42	141.7	392	6	374
CP001157.1_2766	COG0578	1.5e-14	30.3	573	10	56
CP001157.1_4410	COG0578	5.6e-12	40.4	439	32	95
CP001157.1_3183	COG0578	4.1e-10	34.4	665	269	458
CP001157.1_2459	COG0578	3.3e-08	29.5	136	3	57
CP001157.1_2409	COG0578	1.6e-07	26.6	522	190	238
CP001157.1_3782	COG0578	3.8e-07	25.2	511	207	259
CP001157.1_3782	COG0579	3.5e-146	485.3	511	2	496
CP001157.1_2457	COG0579	1.1e-91	305.3	266	3	264
CP001157.1_2459	COG0579	3.5e-55	184.5	136	3	132
CP001157.1_4408	COG0579	1.6e-30	40.2	433	2	64
CP001157.1_4408	COG0579	1.6e-30	61.1	433	114	278
CP001157.1_3183	COG0579	6.2e-22	74.4	665	268	476
CP001157.1_4195	COG0579	2.6e-19	38.0	511	4	63
CP001157.1_4195	COG0579	2.6e-19	26.3	511	166	245
CP001157.1_2562	COG0579	8.2e-13	25.9	395	113	176
CP001157.1_4410	COG0579	3.9e-11	38.6	439	38	253
CP001157.1_4192	COG0580	1.4e-88	294.4	280	3	264
CP001157.1_4463	COG0581	2e-101	336.3	557	288	554
CP001157.1_4464	COG0581	2.5e-43	36.3	763	25	537
CP001157.1_4464	COG0581	2.5e-43	96.9	763	609	760
CP001157.1_2906	COG0581	1.4e-20	69.9	273	14	268
CP001157.1_2888	COG0581	5.5e-17	58.4	217	8	153
CP001157.1_2907	COG0581	3.6e-14	48.5	291	13	282
CP001157.1_4340	COG0581	8.1e-12	38.0	539	140	201
CP001157.1_2504	COG0581	5.5e-11	35.2	278	6	206
CP001157.1_4478	COG0581	1.3e-08	26.2	290	8	275
CP001157.1_4078	COG0581	1.9e-08	29.6	260	139	190
CP001157.1_3706	COG0582	1.2e-162	539.2	402	1	399
CP001157.1_3296	COG0582	2.3e-91	303.9	401	1	390
CP001157.1_3617	COG0582	3.1e-38	128.5	299	17	283
CP001157.1_4562	COG0582	8.7e-32	107.2	282	11	245
CP001157.1_3345	COG0582	1.1e-31	107.1	416	2	303
CP001157.1_4383	COG0582	1.6e-30	103.1	300	45	276
CP001157.1_4559	COG0582	4.9e-27	91.6	178	30	170
CP001157.1_4565	COG0582	1.1e-12	42.3	986	276	604
CP001157.1_3949	COG0582	4.8e-11	37.8	603	183	554
CP001157.1_2356	COG0582	9.8e-10	34.3	326	54	293
CP001157.1_4421	COG0584	3.2e-81	270.4	371	16	369
CP001157.1_3542	COG0585	1.3e-113	376.5	353	9	340
CP001157.1_4234	COG0586	1.4e-67	225.5	203	2	195
CP001157.1_3553	COG0587	0	1569.5	1177	2	1174
CP001157.1_3021	COG0588	7.1e-12	39.2	190	4	181
CP001157.1_2520	COG0588	2.2e-07	26.9	237	1	71
CP001157.1_4118	COG0589	3.5e-62	126.8	295	12	200
CP001157.1_4118	COG0589	3.5e-62	94.0	295	154	291
CP001157.1_4137	COG0589	1.7e-49	166.3	272	1	271
CP001157.1_3512	COG0589	6.1e-40	74.9	311	5	160
CP001157.1_3512	COG0589	6.1e-40	60.6	311	173	302
CP001157.1_4259	COG0589	2.8e-36	122.6	138	1	137
CP001157.1_2363	COG0589	3e-36	35.6	312	18	161
CP001157.1_2363	COG0589	3e-36	90.2	312	134	304
CP001157.1_3633	COG0590	3.5e-76	253.9	159	8	157
CP001157.1_3212	COG0591	1e-115	382.6	1162	1	1158
CP001157.1_3192	COG0591	3.2e-91	303.3	553	33	533
CP001157.1_3905	COG0591	8.7e-82	272.4	982	1	559
CP001157.1_3369	COG0593	3.5e-63	210.9	235	11	232
CP001157.1_2889	COG0593	7.9e-13	45.0	260	80	210
CP001157.1_3333	COG0593	7.9e-13	45.0	260	80	210
CP001157.1_4561	COG0593	7.9e-13	45.0	260	80	210
CP001157.1_3355	COG0593	3.8e-10	33.9	353	42	254
CP001157.1_2578	COG0593	1.4e-09	33.8	442	43	237
CP001157.1_3524	COG0595	5.4e-13	44.4	469	6	108
CP001157.1_4375	COG0598	4.7e-81	269.2	325	1	324
CP001157.1_2964	COG0599	3.4e-66	107.4	257	26	136
CP001157.1_2964	COG0599	3.4e-66	112.4	257	159	256
CP001157.1_3491	COG0599	1.2e-52	176.7	131	3	126
CP001157.1_2981	COG0599	1.8e-24	83.9	165	5	158
CP001157.1_3482	COG0599	1.1e-23	81.5	133	30	131
CP001157.1_3243	COG0599	2.3e-21	73.9	121	6	120
CP001157.1_2482	COG0599	3.6e-19	66.6	91	9	66
CP001157.1_3476	COG0599	1.8e-09	34.5	145	44	83
CP001157.1_2789	COG0600	1.6e-103	343.7	265	8	261
CP001157.1_4078	COG0600	3.9e-96	319.3	260	7	257
CP001157.1_2687	COG0600	1.7e-85	284.4	286	22	281
CP001157.1_2829	COG0600	7.9e-76	252.6	289	32	285
CP001157.1_2850	COG0600	1.9e-69	231.3	332	76	329
CP001157.1_2888	COG0600	1.1e-19	67.1	217	7	213
CP001157.1_4463	COG0600	3.7e-12	42.8	557	401	464
CP001157.1_2504	COG0600	4.2e-11	38.7	278	16	210
CP001157.1_2906	COG0600	2.6e-09	32.0	273	33	205
CP001157.1_4340	COG0600	1.2e-08	28.2	539	23	201
CP001157.1_4464	COG0600	1.7e-07	27.5	763	622	682
CP001157.1_2709	COG0601	7.5e-107	355.2	362	1	359
CP001157.1_2710	COG0601	6.3e-11	38.9	340	124	274
CP001157.1_2789	COG0601	2.4e-09	25.4	265	156	235
CP001157.1_2687	COG0601	4.9e-07	26.1	286	181	271
CP001157.1_3347	COG0602	3.1e-66	220.6	227	11	225
CP001157.1_2773	COG0602	1.8e-11	40.6	332	24	183
CP001157.1_3812	COG0602	2.4e-11	40.1	384	24	178
CP001157.1_3346	COG0603	6e-111	368.6	225	2	223
CP001157.1_4206	COG0603	2e-09	32.2	485	180	334
CP001157.1_3460	COG0605	2.1e-111	369.8	194	1	193
CP001157.1_4391	COG0606	1.5e-226	750.5	499	1	494
CP001157.1_3755	COG0606	1.1e-08	29.5	454	377	451
CP001157.1_3610	COG0608	2.6e-228	757.0	570	16	568
CP001157.1_4628	COG0609	4.2e-133	224.3	669	22	344
CP001157.1_4628	COG0609	4.2e-133	223.0	669	360	668
CP001157.1_3898	COG0609	3.3e-117	388.5	348	6	345
CP001157.1_2419	COG0609	2.6e-116	385.7	333	3	330
CP001157.1_4326	COG0609	1.7e-115	383.0	335	4	332
CP001157.1_4635	COG0611	2.9e-37	124.9	342	24	314
CP001157.1_3373	COG0611	6.7e-12	41.5	352	34	340
CP001157.1_2475	COG0612	1.2e-153	324.3	909	14	439
CP001157.1_2475	COG0612	1.2e-153	112.0	909	484	755
CP001157.1_2475	COG0612	1.2e-153	89.0	909	740	899
CP001157.1_3810	COG0612	5.6e-54	157.4	844	11	299
CP001157.1_2826	COG0614	4.1e-69	230.9	350	9	346
CP001157.1_2418	COG0614	1.7e-64	215.5	361	17	358
CP001157.1_4325	COG0614	3.6e-61	204.7	354	4	349
