	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_049458_98	NC_049458	NC_049458	98	70095	70382	-1	E			YP_009889251.1	YP_009889251.1 hypothetical protein HYQ38_gp116 [Salmonella phage maane]	False	0.973	197	2.125e-58									VOG10005	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_99	NC_049458	NC_049458	99	70400	71146	-1	E			YP_009883186.1	YP_009883186.1 hypothetical protein HYP88_gp097 [Salmonella phage SS9]	True	0.976	512	9.921e-165									VOG10006	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_100	NC_049458	NC_049458	100	71208	71912	-1	E			YP_009876098.1	YP_009876098.1 DNA end protector [Salmonella phage ST-W77]	True	0.986	489	6.142e-157									VOG06716	sp|P15076|DNAPR_BPT4 Terminal DNA protecting protein; XpXs	Xp;Xs	0	False	V
NC_049458_101	NC_049458	NC_049458	101	71967	72908	1	E			YP_009293255.1	YP_009293255.1 tail tube protein [Salmonella phage vB-SalM-PM10]	True	0.963	636	2.986e-206									VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	V
NC_049458_102	NC_049458	NC_049458	102	72936	73967	-1	D			YP_009880216.1	YP_009880216.1 single strand DNA binding protein [Escherichia phage EP75]	True	0.978	709	5.828e-231								gp32 DNA binding protein like [PF08804.13]	VOG07309	sp|P03695|SSB_BPT4 Single-stranded DNA-binding protein; Xr	Xr	0	False	V
NC_049458_103	NC_049458	NC_049458	103	74064	74303	-1	E			YP_009883190.1	YP_009883190.1 hypothetical protein HYP88_gp101 [Salmonella phage SS9]	False	1.0	173	3.153e-50									VOG10007	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_104	NC_049458	NC_049458	104	74313	74555	-1	D			YP_009617651.1	YP_009617651.1 late promoter transcriptional regulator [Salmonella phage STML-13-1]	False	0.906	154	1.309e-43								Phage late-transcription coactivator [PF16805.8]	VOG03456	sp|P13338|LTACT_BPT4 Late transcription coactivator; Xu	Xu	0	False	
NC_049458_105	NC_049458	NC_049458	105	74548	74793	-1	D			YP_009617652.1	YP_009617652.1 hypothetical protein FDI91_gp027 [Salmonella phage STML-13-1]	False	1.0	181	6.226e-53								Zinc ribbon domain [PF09723.13]	VOG19250	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_106	NC_049458	NC_049458	106	74780	75076	-1	E			YP_009881874.1	YP_009881874.1 hypothetical protein HYP72_gp098 [Salmonella phage SeSz-1]	False	0.89	184	8.37e-54									VOG06070	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_107	NC_049458	NC_049458	107	75069	75680	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]	YP_009948829.1	YP_009948829.1 RuvC-like Holliday junction resolvase [Salmonella phage Se-B]	True	1.0	439	4.7859999999999985e-140								Crossover junction endodeoxyribonuclease RuvC [PF02075.20]	VOG19249	REFSEQ RuvC-like Holliday junction resolvase; Xu	Xu	0	False	
NC_049458_108	NC_049458	NC_049458	108	75718	76203	-1	E			YP_009883195.1	YP_009883195.1 hypothetical protein HYP88_gp106 [Salmonella phage SS9]	False	0.947	322	1.703e-100									VOG10008	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_109	NC_049458	NC_049458	109	76181	76705	-1	E			YP_009883196.1	YP_009883196.1 hypothetical protein HYP88_gp107 [Salmonella phage SS9]	True	0.991	366	1.4170000000000001e-115									VOG10009	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_110	NC_049458	NC_049458	110	76755	77558	1	D			YP_009883197.1	YP_009883197.1 baseplate hub [Salmonella phage SS9]	True	0.985	557	8.201e-180								T4 bacteriophage base plate protein [PF12322.11]	VOG00549	sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51; XhXs	Xh;Xs	0	False	V
NC_049458_111	NC_049458	NC_049458	111	78065	79690	1	D			YP_009888830.1	YP_009888830.1 baseplate hub subunit and tail lysozyme [Salmonella phage moki]	True	0.986	1127	0.0								Gp5 N-terminal OB domain [PF06714.14]; CHAP domain [PF05257.19]	VOG04851	REFSEQ baseplate hub subunit and tail lysozyme; Xu	Xu	0	False	
NC_049458_112	NC_049458	NC_049458	112	79755	80135	1	D			YP_009888829.1	YP_009888829.1 baseplate wedge subunit [Salmonella phage moki]	False	0.983	263	8.505e-81								Baseplate wedge protein gp25 [PF04965.17]	VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xh;Xs	0	False	V
NC_049458_113	NC_049458	NC_049458	113	80136	80474	-1	E			YP_009140266.1	YP_009140266.1 hypothetical protein DET7_89 [Salmonella phage Det7]	False	0.967	230	1.4399999999999998e-69									VOG06063	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_114	NC_049458	NC_049458	114	80476	80934	-1	E			YP_009883201.1	YP_009883201.1 hypothetical protein HYP88_gp112 [Salmonella phage SS9]	False	0.973	314	8.367000000000001e-98									VOG06069	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_115	NC_049458	NC_049458	115	81017	81832	-1	E			YP_009140263.1	YP_009140263.1 homing endonuclease [Salmonella phage Det7]	True	0.967	554	1.691e-178									VOG00058	sp|P07072|TEV2_BPT4 Intron-associated endonuclease 2; Xh	Xh	0	False	
NC_049458_116	NC_049458	NC_049458	116	81865	82089	-1	D			YP_009881382.1	YP_009881382.1 putative glutaredoxin [Salmonella phage SenALZ1]	False	0.955	151	8.898e-43								Glutaredoxin [PF00462.27]				0	False	
NC_049458_117	NC_049458	NC_049458	117	82099	83202	-1	C	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	YP_008771743.1	YP_008771743.1 ribonucleotide reductase class Ia beta subunit [Salmonella phage Marshall]	True	1.0	778	2.016e-254								Ribonucleotide reductase, small chain [PF00268.24]	VOG00527	sp|P69924|RIR2_ECOLI Ribonucleoside-diphosphate reductase 1 subunit beta; Xh	Xh	0	False	MKEB
NC_049458_118	NC_049458	NC_049458	118	83272	85554	-1	D			YP_009101403.1	YP_009101403.1 NrdA-like aerobic NDP reductase large subunit [Escherichia phage ECML-4]	True	0.978	1568	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]; ATP cone domain [PF03477.19]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKEB
NC_049458_119	NC_049458	NC_049458	119	85639	86478	-1	D			YP_004327456.1	YP_004327456.1 PhoH-like phosphate starvation-inducible [Salmonella phage Vi01]	True	0.961	566	1.405e-182								PhoH-like protein [PF02562.19]	VOG02569	sp|P46343|PHOL_BACSU PhoH-like protein; Xh	Xh	0	False	MKB
NC_049458_120	NC_049458	NC_049458	120	86584	87378	-1	D			YP_004327457.1	YP_004327457.1 endolysin [Salmonella phage Vi01]	True	0.964	538	3.642e-173								N-acetylmuramidase [PF11860.11]; Putative peptidoglycan binding domain [PF01471.21]	VOG02356	sp|P13559|ENLYS_BPPRD Endolysin; XhXpXs	Xh;Xp;Xs	0	False	V
NC_049458_121	NC_049458	NC_049458	121	87449	87724	-1	E			YP_009220915.1	YP_009220915.1 hypothetical protein SP38_171 [Salmonella phage 38]	False	0.666	118	7.266e-31									VOG17418	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_122	NC_049458	NC_049458	122	87721	87909	-1	E			YP_009883208.1	YP_009883208.1 hypothetical protein HYP88_gp119 [Salmonella phage SS9]	False	0.988	132	2.662e-36									VOG10013	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_123	NC_049458	NC_049458	123	87964	88452	-1	E			YP_009890062.1	YP_009890062.1 hypothetical protein HYP87_gp181 [Salmonella phage SE14]	False	0.928	317	1.081e-98									VOG10011	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_124	NC_049458	NC_049458	124	88664	89728	-1	E			YP_009883210.1	YP_009883210.1 DNA primase [Salmonella phage SS9]	True	0.989	741	1.099e-241									VOG00229	sp|P04520|PRIM_BPT4 DNA primase; XhXr	Xh;Xr	0	False	V
NC_049458_125	NC_049458	NC_049458	125	89728	90345	-1	D			YP_009883211.1	YP_009883211.1 hypothetical protein HYP88_gp122 [Salmonella phage SS9]	True	1.0	442	3.08e-141								DNA repair protein MmcB-like [PF06319.15]	VOG00671	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_126	NC_049458	NC_049458	126	90408	90761	-1	D			YP_009883212.1	YP_009883212.1 starvation-inducible transcriptional regulator [Salmonella phage SS9]	False	0.983	245	1.539e-74								Family of unknown function (DUF5856) [PF19174.3]	VOG01329	sp|P13303|Y05O_BPT4 Uncharacterized 14.6 kDa protein in mobD-ri intergenic region; Xu	Xu	0	False	
NC_049458_127	NC_049458	NC_049458	127	90817	91362	-1	E			YP_009883213.1	YP_009883213.1 hypothetical protein HYP88_gp124 [Salmonella phage SS9]	True	0.969	372	3.276e-117									VOG06517	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_128	NC_049458	NC_049458	128	91414	94137	-1	E			YP_009883214.1	YP_009883214.1 hypothetical protein HYP88_gp125 [Salmonella phage SS9]	True	0.95	1812	0.0									VOG00347	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_129	NC_049458	NC_049458	129	94211	94546	-1	E			YP_009883215.1	YP_009883215.1 hypothetical protein HYP88_gp126 [Salmonella phage SS9]	False	0.991	235	4.2440000000000006e-71									VOG13220	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_130	NC_049458	NC_049458	130	94653	95291	-1	E			YP_009883216.1	YP_009883216.1 hypothetical protein HYP88_gp127 [Salmonella phage SS9]	True	0.98	440	2.081e-140									VOG06065	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_131	NC_049458	NC_049458	131	95291	95905	-1	E			YP_009883217.1	YP_009883217.1 hypothetical protein HYP88_gp128 [Salmonella phage SS9]	True	0.945	407	6.264e-129									VOG07277	sp|P13311|Y06E_BPT4 Uncharacterized 20.7 kDa protein in vs-regB intergenic region; Xu	Xu	0	False	
NC_049458_132	NC_049458	NC_049458	132	96004	96288	-1	E			YP_009887608.1	YP_009887608.1 hypothetical protein HYQ30_gp083 [Salmonella phage heyday]	False	1.0	201	8.565e-60									VOG10014	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_133	NC_049458	NC_049458	133	96269	96598	-1	D			YP_004895264.1	YP_004895264.1 hypothetical protein SFP_0093 [Salmonella phage SFP10]	False	1.0	243	3.684e-74								Domain of unknown function (DUF4326) [PF14216.9]				0	False	
NC_049458_134	NC_049458	NC_049458	134	96595	96768	-1	E			YP_009966892.1	YP_009966892.1 hypothetical protein HYQ27_gp170 [Salmonella phage Se-J]	False	0.989	121	7.804999999999999e-33									VOG23653	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_135	NC_049458	NC_049458	135	96771	99104	-1	D			YP_009883220.1	YP_009883220.1 recombination-related endonuclease [Salmonella phage SS9]	True	0.913	1484	0.0								AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]	VOG06658	REFSEQ AAA family ATPase; Xu	Xu	0	False	
NC_049458_136	NC_049458	NC_049458	136	99107	100222	-1	C	K26048	Escherichia phage exonuclease subunit 1 [EC:3.1.11.-]	YP_009883221.1	YP_009883221.1 SbcD-like subunit of palindrome specific endonuclease [Salmonella phage SS9]	True	1.0	787	1.731e-257									VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	
NC_049458_137	NC_049458	NC_049458	137	100209	101000	-1	E			YP_009220891.1	YP_009220891.1 late sigma transcription factor [Salmonella phage 38]	True	0.965	536	1.226e-172									VOG07256	sp|P04524|SIGML_BPT4 RNA polymerase sigma-like factor; XhXr	Xh;Xr	0	False	V
NC_049458_138	NC_049458	NC_049458	138	101012	101539	-1	C	K03469	ribonuclease HI [EC:3.1.26.4]	YP_009879517.1	YP_009879517.1 Rnase H [Escherichia phage FEC14]	True	1.0	377	2.164e-119								RNase H [PF00075.27]				0	False	
NC_049458_139	NC_049458	NC_049458	139	101582	102349	1	E			YP_009879518.1	YP_009879518.1 hypothetical protein HYP54_gp105 [Escherichia phage FEC14]	True	0.98	529	2.45e-170									VOG10016	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_140	NC_049458	NC_049458	140	102346	104067	-1	D			YP_009883225.1	YP_009883225.1 DNA helicase [Salmonella phage SS9]	True	0.976	1181	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
NC_049458_141	NC_049458	NC_049458	141	104203	104481	-1	D			YP_009881840.1	YP_009881840.1 DNA binding protein [Salmonella phage SeSz-1]	False	0.936	183	1.6109999999999998e-53								Bacterial DNA-binding protein [PF00216.24]	VOG02563	sp|P0A3H0|DBH_GEOSE DNA-binding protein HU; Xr	Xr	0	False	V
NC_049458_142	NC_049458	NC_049458	142	104565	105356	-1	E			YP_009888595.1	YP_009888595.1 lipoprotein [Salmonella phage barely]	True	0.919	508	8.836000000000001e-163									VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	
NC_049458_143	NC_049458	NC_049458	143	105356	105565	-1	E			YP_009887778.1	YP_009887778.1 hypothetical protein HYQ31_gp066 [Salmonella phage allotria]	False	0.881	129	3.485e-35									VOG10017	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_144	NC_049458	NC_049458	144	105562	105882	-1	D			YP_009876534.1	YP_009876534.1 superinfection exclusion [Salmonella phage BSP101]	False	1.0	234	4.556e-71								Superinfection exclusion gene product 17 [PF17420.5]	VOG10018	sp|P14109|VG17_BPP22 Superinfection exclusion protein; Xu	Xu	0	False	
NC_049458_145	NC_049458	NC_049458	145	105872	106159	-1	E			YP_009876533.1	YP_009876533.1 hypothetical protein HYP09_gp143 [Salmonella phage BSP101]	False	0.977	198	1.129e-58									VOG10019	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_146	NC_049458	NC_049458	146	106161	106829	-1	E			YP_009883230.1	YP_009883230.1 hypothetical protein HYP88_gp141 [Salmonella phage SS9]	True	0.982	462	9.798e-148									VOG06722	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_147	NC_049458	NC_049458	147	106887	107678	-1	E			YP_009030512.1	YP_009030512.1 hypothetical protein FF15_gp142 [Salmonella phage vB-SalM-SJ3]	True	0.961	533	1.114e-171									VOG01864	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_148	NC_049458	NC_049458	148	107729	108049	-1	E			YP_009030511.1	YP_009030511.1 Rz-like spanin [Salmonella phage vB-SalM-SJ3]	False	0.937	211	7.827e-63									VOG10020	REFSEQ Rz-like spanin; Xu	Xu	0	False	
NC_049458_149	NC_049458	NC_049458	149	108046	108735	-1	E			YP_009883233.1	YP_009883233.1 hypothetical protein HYP88_gp144 [Salmonella phage SS9]	True	0.958	464	3.867e-148									VOG06703	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_150	NC_049458	NC_049458	150	108815	109264	-1	E			YP_009966583.1	YP_009966583.1 hypothetical protein HYQ26_gp070 [Salmonella phage Se-G]	False	0.965	305	1.0309999999999999e-94												0	False	
NC_049458_151	NC_049458	NC_049458	151	109302	109580	-1	E			YP_009880164.1	YP_009880164.1 hypothetical protein HYP60_gp025 [Escherichia phage EP75]	False	0.905	176	3.4829999999999995e-51									VOG10022	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_152	NC_049458	NC_049458	152	109633	110139	-1	E			YP_009881419.1	YP_009881419.1 RNA polymerase ADP-ribosylase [Salmonella phage SenALZ1]	True	0.984	351	2.352e-110									VOG02098	sp|P39423|MODB_BPT4 NAD--protein ADP-ribosyltransferase modB; XhXs	Xh;Xs	0	False	V
NC_049458_153	NC_049458	NC_049458	153	110199	110438	-1	E			YP_009220873.1	YP_009220873.1 hypothetical protein SP38_129 [Salmonella phage 38]	False	0.939	158	3.832e-45									VOG02294	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_154	NC_049458	NC_049458	154	110562	110888	-1	C	K02078	acyl carrier protein	YP_009220872.1	YP_009220872.1 acyl carrier protein [Salmonella phage 38]	False	0.942	216	1.418e-64								Acyl-carrier [PF14573.9]; Phosphopantetheine attachment site [PF00550.28]	VOG01492	sp|Q254J6|ACP_CHLFF Acyl carrier protein; Xh	Xh	0	False	MK
NC_049458_155	NC_049458	NC_049458	155	110932	113148	-1	D			YP_009883240.1	YP_009883240.1 hypothetical protein HYP88_gp151 [Salmonella phage SS9]	True	0.948	1470	0.0								von Willebrand factor type A domain [PF00092.31]	VOG08132	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_156	NC_049458	NC_049458	156	113416	114141	-1	D			YP_009883242.1	YP_009883242.1 hypothetical protein HYP88_gp153 [Salmonella phage SS9]	True	0.969	494	2.666e-158								Phage protein (N4 Gp49/phage Sf6 gene 66) family [PF13876.9]	VOG01495	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_157	NC_049458	NC_049458	157	114134	114385	-1	E			YP_009021248.1	YP_009021248.1 hypothetical protein DF52_gp002 [Salmonella phage vB-SalM-SJ2]	False	0.964	171	1.872e-49									VOG07180	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_158	NC_049458	NC_049458	158	114357	114767	-1	D			YP_009883244.1	YP_009883244.1 hypothetical protein HYP88_gp155 [Salmonella phage SS9]	False	1.0	304	1.034e-94								zinc-finger-containing domain [PF11672.11]	VOG02364	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_159	NC_049458	NC_049458	159	114827	115198	-1	E			YP_004957821.1	YP_004957821.1 hypothetical protein CBA120_gp118 [Escherichia phage Cba120]	False	0.883	228	1.191e-68									VOG10026	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_160	NC_049458	NC_049458	160	115236	117251	-1	E			YP_009883246.1	YP_009883246.1 hypothetical protein HYP88_gp157 [Salmonella phage SS9]	True	0.972	1375	0.0									VOG02644	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_161	NC_049458	NC_049458	161	117364	118293	-1	E			YP_009883247.1	YP_009883247.1 homing endonuclease [Salmonella phage SS9]	True	0.982	642	1.597e-208									VOG03255	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_049458_162	NC_049458	NC_049458	162	118354	119550	-1	D			YP_009883248.1	YP_009883248.1 hypothetical protein HYP88_gp159 [Salmonella phage SS9]	True	1.0	858	1.9629999999999998e-281								alpha-glutamyl/putrescinyl thymine pyrophosphorylase clade 1 [PF18723.4]	VOG04973	sp|F8WQ30|HMUDK_BPS10 5-hmdU DNA kinase; XhXp	Xh;Xp	0	False	
NC_049458_163	NC_049458	NC_049458	163	119620	120483	-1	E			YP_009879712.1	YP_009879712.1 MazG-like pyrophosphatase [Salmonella phage Mutine]	True	0.971	589	2.349e-190									VOG00248	sp|Q5UQE7|YL479_MIMIV Uncharacterized protein L479; Xu	Xu	0	False	
NC_049458_164	NC_049458	NC_049458	164	120500	120964	-1	D			YP_009890022.1	YP_009890022.1 translation repressor [Salmonella phage SE14]	False	0.974	318	2.86e-99								Bacteriophage translational regulator [PF01818.20]	VOG03886	sp|P69626|REGA_BPT6 Translation repressor protein; Xr	Xr	0	False	V
NC_049458_165	NC_049458	NC_049458	165	120994	121416	-1	D			YP_009879710.1	YP_009879710.1 clamp loader of DNA polymerase [Salmonella phage Mutine]	False	0.961	285	4.793e-88								Bacteriophage clamp loader A subunit [PF16790.8]	VOG07251	sp|P04527|LOADS_BPT4 Sliding-clamp-loader small subunit; Xr	Xr	0	False	V
NC_049458_166	NC_049458	NC_049458	166	121421	122410	-1	D			YP_009887572.1	YP_009887572.1 clamp loader of DNA polymerase [Salmonella phage heyday]	True	0.985	685	4.921e-223								DNA polymerase III, delta subunit [PF13177.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; ATPase family associated with various cellular activities (AAA) [PF00004.32]	VOG00282	sp|O64301|LOADL_BPR69 Sliding-clamp-loader large subunit; XhXr	Xh;Xr	0	False	V
NC_049458_167	NC_049458	NC_049458	167	122489	123157	-1	D			YP_007002771.1	YP_007002771.1 siding clamp protein [Escherichia phage PhaxI]	True	0.945	442	6.906e-141								gp45 sliding clamp, C terminal [PF09116.13]	VOG07267	sp|P04525|CLAMP_BPT4 Sliding clamp; Xr	Xr	0	False	V
NC_049458_168	NC_049458	NC_049458	168	123497	123862	1	E			YP_009883254.1	YP_009883254.1 clamp loader subunit [Salmonella phage SS9]	False	0.946	243	1.244e-73									VOG10029	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_169	NC_049458	NC_049458	169	123868	125367	-1	D			YP_009883255.1	YP_009883255.1 DNA helicase [Salmonella phage SS9]	True	0.96	1009	0.0								Type III restriction enzyme, res subunit [PF04851.18]	VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
NC_049458_170	NC_049458	NC_049458	170	125397	126143	-1	E			YP_009881811.1	YP_009881811.1 exonuclease [Salmonella phage SeSz-1]	True	0.974	511	3.5019999999999995e-164									VOG01274	REFSEQ exonuclease; Xu	Xu	0	False	
NC_049458_171	NC_049458	NC_049458	171	126143	126598	-1	D			YP_009879550.1	YP_009879550.1 UvsY-like recombination mediator [Escherichia phage FEC14]	False	0.97	311	9.964e-97								Recombination, repair and ssDNA binding protein UvsY [PF11056.11]	VOG02596	sp|P04537|UVSY_BPT4 Recombination protein uvsY; Xr	Xr	0	False	V
NC_049458_172	NC_049458	NC_049458	172	126637	127134	-1	E			YP_009887746.1	YP_009887746.1 tail completion and sheath stabilizer protein [Salmonella phage allotria]	False	0.964	337	1.75e-105									VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	V
NC_049458_173	NC_049458	NC_049458	173	127165	127818	1	E			YP_009888763.1	YP_009888763.1 putative lipoprotein [Salmonella phage moki]	True	0.961	441	1.925e-140									VOG03185	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_174	NC_049458	NC_049458	174	127819	128547	-1	E			YP_009883260.1	YP_009883260.1 hypothetical protein HYP88_gp171 [Salmonella phage SS9]	True	0.931	474	1.433e-151									VOG09147	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_175	NC_049458	NC_049458	175	128578	128748	-1	E			YP_009888561.1	YP_009888561.1 hypothetical protein HYQ35_gp035 [Salmonella phage barely]	False	0.948	114	3.062e-30									VOG13204	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_176	NC_049458	NC_049458	176	128779	129201	-1	D			YP_009883262.1	YP_009883262.1 GTP-binding domain [Salmonella phage SS9]	False	0.977	291	5.766e-90								YspA, cpYpsA-related SLOG family [PF10686.12]				0	False	
NC_049458_177	NC_049458	NC_049458	177	129207	129536	-1	E			YP_009880705.1	YP_009880705.1 hypothetical protein HYP66_gp138 [Salmonella phage S118]	False	0.896	206	4.019e-61									VOG10028	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_178	NC_049458	NC_049458	178	129605	130069	-1	E			YP_009030478.1	YP_009030478.1 hypothetical protein FF15_gp176 [Salmonella phage vB-SalM-SJ3]	False	0.97	317	1.011e-98									VOG10024	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_179	NC_049458	NC_049458	179	130173	130409	-1	E			YP_009875970.1	YP_009875970.1 hypothetical protein HYP05_gp061 [Salmonella phage ST-W77]	False	1.0	167	2.516e-48									VOG03774	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_180	NC_049458	NC_049458	180	130418	130858	-1	E			YP_009140195.1	YP_009140195.1 hypothetical protein DET7_18 [Salmonella phage Det7]	False	1.0	312	3.038e-97									VOG10027	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049458_181	NC_049458	NC_049458	181	130919	131566	-1	E			YP_009883267.1	YP_009883267.1 hypothetical protein HYP88_gp178 [Salmonella phage SS9]	True	1.0	475	1.546e-152									VOG00058	sp|P07072|TEV2_BPT4 Intron-associated endonuclease 2; Xh	Xh	0	False	
NC_049458_182	NC_049458	NC_049458	182	131650	132972	-1	D			YP_009883268.1	YP_009883268.1 major head protein [Salmonella phage SS9]	True	0.951	881	1.185e-288								Major capsid protein Gp23 [PF07068.14]	VOG00452	sp|P04535|CAPSH_BPT4 Major capsid protein; XhXs	Xh;Xs	0	False	V
NC_049458_183	NC_049458	NC_049458	183	133064	133900	-1	E			YP_009883269.1	YP_009883269.1 prohead assembly (scaffolding) protein [Salmonella phage SS9]	True	0.891	518	4.914e-166									VOG03635	sp|Q9ZXI1|SCAF_BPAR1 Capsid assembly scaffolding protein; Xs	Xs	0	False	V
NC_049458_184	NC_049458	NC_049458	184	133947	134612	-1	D			YP_009877750.1	YP_009877750.1 head maturation protease [Salmonella phage SP1]	True	0.975	456	1.059e-145	MER0159441	S77	MER0159441 - prohead peptidase gp21 (bacteriophage T4) () [S77.001]#S77#{peptidase unit: 28-175}~source BAH15169~	False	0.814	250.0	5.636e-74	Prohead core protein serine protease [PF03420.16]	VOG00647	sp|P06807|PCPP_BPT4 Prohead core protein protease; XhXs	Xh;Xs	0	False	VP
NC_049458_185	NC_049458	NC_049458	185	134623	134937	-1	E			YP_009880713.1	YP_009880713.1 head scaffolding protein [Salmonella phage S118]	False	0.887	194	3.017e-57									VOG00771	sp|P04538|GP68_BPT4 Prohead assembly protein gp68; Xs	Xs	0	False	V
NC_049458_186	NC_049458	NC_049458	186	134949	135119	-1	E			YP_009887937.1	YP_009887937.1 hypothetical protein HYQ32_gp023 [Salmonella phage bering]	False	0.924	111	3.871e-29												0	False	
NC_049458_187	NC_049458	NC_049458	187	135161	136843	-1	D			YP_009883273.1	YP_009883273.1 portal vertex protein of head [Salmonella phage SS9]	True	0.95	1120	0.0								Bacteriophage T4-like portal protein (Gp20) [PF07230.14]	VOG00778	sp|E1XTG6|PORTL_BPSAV Portal protein; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	V
NC_049458_188	NC_049458	NC_049458	188	136911	137444	-1	D			YP_009889155.1	YP_009889155.1 tail tube monomer [Salmonella phage maane]	True	0.989	372	2.706e-117								T4-like virus tail tube protein gp19 [PF06841.15]	VOG00050	sp|P13333|TUBE_BPT4 Tail tube protein gp19; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	V
NC_049458_189	NC_049458	NC_049458	189	137475	137933	-1	D			YP_009293350.1	YP_009293350.1 homing endonuclease with GIY-YIG motif [Salmonella phage vB-SalM-PM10]	False	0.99	320	7.35e-100								GIY-YIG catalytic domain [PF01541.27]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	
NC_049458_190	NC_049458	NC_049458	190	137990	139885	-1	D			YP_009883276.1	YP_009883276.1 tail sheath protein [Salmonella phage SS9]	True	0.951	1262	0.0								Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]	VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xr;Xp;Xs	0	False	V
