ID	count
COG4890	1
COG4898	1
COG4907	1
COG4912	1
COG4916	1
COG4922	1
COG4925	1
COG4927	1
COG4929	1
COG4934	1
COG4935	1
COG4941	1
COG4942	1
COG4944	1
COG4947	1
COG4948	1
COG4949	1
COG4950	1
COG4952	1
COG4953	1
COG4954	1
COG4957	1
COG4959	1
COG4960	1
COG4961	1
COG4962	1
COG4963	1
COG4964	1
COG4965	1
COG4974	1
COG4976	1
COG4977	1
COG4987	1
COG4988	1
COG4991	1
COG4992	1
COG4993	1
COG4994	1
COG4999	1
COG5000	1
COG5001	1
COG5002	1
COG5006	1
COG5009	1
COG5013	1
COG5017	1
COG5018	1
COG5039	1
COG5126	1
COG5135	1
COG5207	1
COG5255	1
COG5265	1
COG5267	1
COG5268	1
COG5278	1
COG5285	1
COG5302	1
COG5310	1
COG5314	1
COG5317	1
COG5319	1
COG5321	1
COG5328	1
COG5330	1
COG5331	1
COG5336	1
COG5338	1
COG5342	1
COG5343	1
COG5345	1
COG5349	1
COG5350	1
COG5351	1
COG5352	1
COG5360	1
COG5361	1
COG5368	1
COG5375	1
COG5379	1
COG5381	1
COG5383	1
COG5385	1
COG5387	1
COG5388	1
COG5389	1
COG5394	1
COG5395	1
COG5397	1
COG5400	1
COG5402	1
COG5403	1
COG5405	1
COG5407	1
COG5416	1
COG5423	1
COG5425	1
COG5426	1
COG5429	1
COG5434	1
COG5436	1
COG5439	1
COG5441	1
COG5442	1
COG5443	1
COG5446	1
COG5447	1
COG5451	1
COG5452	1
COG5453	1
COG5454	1
COG5455	1
COG5456	1
COG5457	1
COG5458	1
COG5460	1
COG5461	1
COG5462	1
COG5465	1
COG5466	1
COG5468	1
COG5470	1
COG5473	1
COG5476	1
COG5477	1
COG5478	1
COG5480	1
COG5481	1
COG5482	1
COG5485	1
COG5487	1
COG5488	1
COG5489	1
COG5490	1
COG5497	1
COG5500	1
COG5507	1
COG5508	1
COG5509	1
COG5515	1
COG5516	1
COG5517	1
COG5528	1
COG5530	1
COG5552	1
COG5554	1
COG5564	1
COG5567	1
COG5568	1
COG5569	1
COG5570	1
COG5578	1
COG5579	1
COG5589	1
COG5590	1
COG5591	1
COG5597	1
COG5605	1
COG5606	1
COG5607	1
COG5611	1
COG5616	1
COG5617	1
COG5618	1
COG5621	1
COG5622	1
COG5634	1
COG5635	1
COG5640	1
COG5642	1
COG5649	1
COG5652	1
COG5653	1
COG5654	1
COG5661	1
COG5662	1
COG5664	1
COG5746	1
COG5748	1
COG5749	1
COG5803	1
COG5805	1
COG5806	1
COG5809	1
COG5893	1
COG5905	1
