Target Name	ID	EC value	E-Value (sequence)	Score (domain)
41_unitig_0|quiver_3764365_3764892_+	K02197		1.9e-55	186.5
41_unitig_0|quiver_2329880_2330341_-	K02197		1.9e-53	180.2
41_unitig_0|quiver_3764889_3766886_+	K02198		3.1e-252	838.0
41_unitig_0|quiver_1961424_1962032_+	K02199		1.8e-61	206.8
41_unitig_0|quiver_1738353_1738967_-	K02199		1.7e-26	92.2
41_unitig_0|quiver_3766883_3767338_+	K02200		1.3e-37	128.9
41_unitig_0|quiver_3328840_3329805_+	K02204		1.5e-134	447.6
41_unitig_0|quiver_3496923_3497906_-	K02204		8.9e-39	132.2
41_unitig_0|quiver_1190194_1191207_+	K02204		3.4e-34	117.1
41_unitig_0|quiver_1250973_1251761_-	K02204		2.3e-59	108.0
41_unitig_0|quiver_1250973_1251761_-	K02204		2.3e-59	90.7
41_unitig_0|quiver_1924419_1924784_+	K02221		3.3e-26	91.2
41_unitig_0|quiver_5072538_5073845_-	K02224		1.9e-122	408.5
41_unitig_0|quiver_5071456_5072541_-	K02225		2.8e-95	318.3
41_unitig_0|quiver_1294365_1294919_+	K02226		3e-32	110.9
41_unitig_0|quiver_5070479_5071459_-	K02227		1.2e-93	312.6
41_unitig_2|quiver_149718_150566_-	K02228		2e-110	368.4
41_unitig_2|quiver_148265_149647_-	K02229		2.3e-78	262.6
41_unitig_0|quiver_5079119_5083102_-	K02230		0	1577.4
41_unitig_0|quiver_5084161_5084670_-	K02231		1.3e-73	247.3
41_unitig_0|quiver_5092830_5094284_-	K02232		2.1e-212	706.5
41_unitig_0|quiver_5029759_5030541_+	K02233		2.1e-62	210.5
41_unitig_0|quiver_5083107_5084156_-	K02234		6.4e-159	527.5
41_unitig_3|quiver_308916_310136_-	K02234		6.5e-58	189.8
41_unitig_3|quiver_315828_317069_-	K02234		2.2e-59	188.2
41_unitig_0|quiver_304194_305399_+	K02234		3e-56	185.9
41_unitig_0|quiver_1773295_1774467_-	K02234		4.8e-49	160.5
41_unitig_0|quiver_4444785_4445963_+	K02238		1.2e-33	115.2
41_unitig_0|quiver_4446002_4447282_+	K02238		5.5e-32	110.0
41_unitig_0|quiver_4501390_4502466_+	K02238		3.9e-27	93.6
41_unitig_0|quiver_1706385_1707161_-	K02242		5e-45	153.0
41_unitig_0|quiver_3322754_3323707_+	K02257		8.8e-98	326.6
41_unitig_0|quiver_3323844_3324452_+	K02258		8.6e-83	276.8
41_unitig_0|quiver_4030235_4031338_+	K02259		3.8e-101	338.3
41_unitig_0|quiver_3324514_3325392_+	K02262		8.6e-114	379.2
41_unitig_0|quiver_3320870_3322690_+	K02274		4.3e-274	910.5
41_unitig_0|quiver_181498_183267_-	K02274		8.4e-223	740.6
41_unitig_0|quiver_3320088_3320972_+	K02275		3.9e-81	272.6
41_unitig_0|quiver_183344_184162_-	K02275		4.8e-72	242.6
41_unitig_0|quiver_180057_180776_-	K02276		3.9e-65	218.4
41_unitig_0|quiver_180788_181501_-	K02276		7e-43	145.2
41_unitig_0|quiver_179684_180049_-	K02277		1.3e-24	86.2
41_unitig_0|quiver_2471089_2471601_+	K02278		6.1e-31	106.2
41_unitig_2|quiver_85249_85812_+	K02278		1.6e-27	95.1
41_unitig_1|quiver_911825_912361_-	K02278		1.2e-26	92.2
41_unitig_1|quiver_912926_913882_+	K02279		1.7e-64	217.2
41_unitig_0|quiver_2471712_2472527_+	K02279		2.4e-57	193.8
41_unitig_2|quiver_89817_90773_+	K02279		7.8e-39	80.0
41_unitig_2|quiver_89817_90773_+	K02279		7.8e-39	61.2
41_unitig_1|quiver_913899_915386_+	K02280		3.4e-136	453.9
41_unitig_0|quiver_2472540_2474039_+	K02280		1.2e-129	432.3
41_unitig_0|quiver_2469996_2470406_-	K02280		1.6e-16	58.9
41_unitig_0|quiver_2474060_2474794_+	K02281		1.2e-75	253.3
41_unitig_0|quiver_2474809_2476086_+	K02282		1.9e-110	369.0
41_unitig_1|quiver_918492_919634_+	K02282		4.8e-52	176.4
41_unitig_0|quiver_2476219_2477697_+	K02283		1.1e-183	610.3
41_unitig_1|quiver_920220_921665_+	K02283		2.1e-181	602.7
41_unitig_2|quiver_90794_92692_+	K02283		6.2e-144	478.7
41_unitig_2|quiver_83250_84563_-	K02283		1.5e-136	454.7
41_unitig_2|quiver_140091_141179_-	K02294		1.8e-29	101.7
41_unitig_2|quiver_207834_208949_-	K02297		1.1e-149	497.3
41_unitig_2|quiver_205788_207791_-	K02298		0	1181.9
41_unitig_2|quiver_205162_205782_-	K02299		1.9e-102	341.6
41_unitig_2|quiver_204764_205165_-	K02300		9.3e-47	157.7
41_unitig_0|quiver_4491337_4492776_+	K02302		2.4e-156	520.0
41_unitig_0|quiver_5073842_5074681_-	K02303		1.3e-101	338.6
41_unitig_0|quiver_2632721_2634271_+	K02313		4.6e-139	463.3
41_unitig_0|quiver_3897350_3898852_-	K02314		1.4e-160	534.9
41_unitig_4|quiver_53756_54835_-	K02315		7.3e-08	30.7
41_unitig_0|quiver_645159_647168_-	K02316		1.7e-164	548.2
41_unitig_0|quiver_2417084_2420134_+	K02335		0	1116.1
41_unitig_0|quiver_4093485_4096979_+	K02337		0	1477.6
41_unitig_0|quiver_2581676_2582794_-	K02338		8.5e-127	422.8
41_unitig_0|quiver_3920098_3920547_+	K02339		2.3e-35	121.2
41_unitig_0|quiver_2178212_2179252_+	K02340		7.9e-49	165.8
41_unitig_0|quiver_4681236_4682261_-	K02341		3.7e-67	226.5
41_unitig_0|quiver_511240_511899_-	K02342		7.7e-43	145.5
41_unitig_2|quiver_40315_41295_-	K02342		4.7e-34	116.7
41_unitig_0|quiver_2388292_2390682_-	K02343		9.7e-165	548.0
41_unitig_4|quiver_270923_272308_-	K02346		4e-153	509.1
41_unitig_0|quiver_4098452_4099774_-	K02346		4.2e-137	456.3
41_unitig_0|quiver_4722948_4723382_-	K02348		4.7e-34	116.7
41_unitig_0|quiver_2938541_2939083_-	K02348		3.4e-06	25.4
41_unitig_0|quiver_4159141_4161240_+	K02355		0	1129.8
41_unitig_4|quiver_113356_115317_-	K02355		3.1e-112	374.8
41_unitig_0|quiver_2030826_2031395_+	K02356		1.7e-66	222.7
41_unitig_0|quiver_4431121_4432047_+	K02357		1.2e-115	386.4
41_unitig_0|quiver_4161309_4162484_+	K02358		1.1e-240	799.2
41_unitig_0|quiver_4142095_4143270_+	K02358		2.4e-240	798.1
41_unitig_0|quiver_4439892_4440359_+	K02372		1.1e-62	211.1
41_unitig_0|quiver_5067447_5067929_-	K02372		3.9e-30	104.3
41_unitig_0|quiver_3112424_3113374_+	K02377		1.2e-148	494.1
41_unitig_3|quiver_351489_352553_+	K02377		4.1e-147	488.9
41_unitig_0|quiver_2995135_2995677_+	K02383		2.9e-12	45.2
41_unitig_0|quiver_2993538_2994020_+	K02386		4e-30	104.3
41_unitig_0|quiver_2991556_2991948_+	K02387		7.5e-31	106.4
41_unitig_0|quiver_2991953_2992369_+	K02388		2.2e-45	153.8
41_unitig_0|quiver_3015856_3016293_+	K02389		2.9e-32	111.5
41_unitig_0|quiver_3011179_3012480_+	K02390		1.7e-114	382.7
41_unitig_1|quiver_354186_355478_+	K02390		1.4e-113	379.7
41_unitig_0|quiver_4798972_4799238_+	K02390		2.3e-12	30.9
41_unitig_0|quiver_2988591_2989325_+	K02391		1.1e-69	233.9
41_unitig_0|quiver_2992734_2993522_+	K02392		1.7e-108	361.5
41_unitig_0|quiver_2995674_2996390_+	K02393		2.2e-66	222.5
41_unitig_0|quiver_2994017_2995138_+	K02394		4.1e-152	505.9
41_unitig_0|quiver_3020161_3020724_+	K02395		6e-19	68.0
41_unitig_1|quiver_355491_356951_+	K02396		1.2e-73	247.8
41_unitig_0|quiver_3012500_3013987_+	K02396		2.8e-70	236.7
41_unitig_1|quiver_356984_358000_+	K02397		2.8e-32	109.6
41_unitig_0|quiver_3013991_3015037_+	K02397		6.8e-32	109.1
41_unitig_0|quiver_3016874_3018961_+	K02400		1.6e-256	851.6
41_unitig_0|quiver_2983376_2984473_-	K02401		2e-123	411.5
41_unitig_2|quiver_30612_31520_+	K02406		1.1e-60	204.5
41_unitig_0|quiver_2171014_2171949_-	K02406		7.3e-58	195.1
41_unitig_0|quiver_3002531_3003442_+	K02406		1.8e-56	190.6
41_unitig_0|quiver_3001377_3002285_+	K02406		2.9e-56	189.9
41_unitig_0|quiver_3000219_3001094_+	K02406		1.3e-53	181.1
41_unitig_0|quiver_2992373_2992714_+	K02408		1.2e-12	47.4
41_unitig_0|quiver_2979077_2980768_+	K02409		1.2e-136	455.6
41_unitig_0|quiver_2984791_2985831_-	K02410		1.2e-69	234.2
41_unitig_0|quiver_2989444_2990844_+	K02412		2.6e-163	542.7
41_unitig_0|quiver_2996403_2996909_+	K02415		1e-21	76.7
41_unitig_0|quiver_2986513_2987463_-	K02416		1e-31	109.1
41_unitig_0|quiver_2985860_2986447_-	K02417		2e-33	115.1
41_unitig_0|quiver_2996906_2997643_+	K02419		4.5e-103	344.3
41_unitig_0|quiver_3016393_3016659_+	K02420		3.5e-29	99.5
41_unitig_0|quiver_3019057_3019710_+	K02421		7.9e-45	152.0
41_unitig_0|quiver_2068302_2069075_+	K02424		7.3e-116	385.8
41_unitig_3|quiver_69825_70658_+	K02424		1.2e-59	200.7
41_unitig_1|quiver_478288_479115_-	K02424		1e-53	181.3
41_unitig_2|quiver_230336_231181_+	K02424		8.2e-52	175.0
41_unitig_1|quiver_341468_342226_-	K02424		3.8e-46	156.3
41_unitig_0|quiver_3714186_3714608_-	K02426		5.8e-60	201.4
41_unitig_0|quiver_3130367_3131086_+	K02427		6.5e-95	316.7
41_unitig_0|quiver_2786896_2787342_-	K02431		2.6e-57	193.3
41_unitig_0|quiver_4997044_4997499_+	K02431		3.6e-51	173.2
41_unitig_1|quiver_662456_662914_-	K02431		7e-48	162.3
41_unitig_3|quiver_100752_101192_-	K02431		9.2e-41	139.0
41_unitig_0|quiver_2748763_2749239_-	K02431		1.2e-35	122.1
41_unitig_0|quiver_4367915_4369396_+	K02433		6.8e-202	671.2
41_unitig_0|quiver_1702487_1703959_+	K02433		3.6e-127	424.3
41_unitig_0|quiver_2484350_2485741_-	K02433		9.3e-117	390.0
41_unitig_2|quiver_622026_623477_+	K02433		3.3e-115	384.7
41_unitig_0|quiver_4371753_4373255_+	K02434		4.6e-224	744.7
41_unitig_0|quiver_4367570_4367857_+	K02435		2.2e-29	101.3
41_unitig_0|quiver_4788569_4788931_+	K02437		4.3e-55	185.9
41_unitig_0|quiver_1495423_1497402_+	K02438		4.1e-302	1004.2
41_unitig_0|quiver_309669_310484_-	K02439		2.2e-16	58.6
41_unitig_0|quiver_4751760_4752551_-	K02441		2.4e-26	91.4
41_unitig_3|quiver_126570_127343_+	K02444		5.2e-113	376.2
41_unitig_1|quiver_184071_185069_+	K02450		2.5e-10	38.5
41_unitig_0|quiver_4603442_4606291_+	K02469		0	1325.1
41_unitig_0|quiver_2196293_2198794_+	K02470		0	1055.2
41_unitig_0|quiver_2791861_2793870_+	K02471		3.8e-223	741.0
41_unitig_0|quiver_2037900_2039750_+	K02471		2.9e-175	582.7
41_unitig_0|quiver_2271339_2273027_-	K02471		3.9e-162	539.6
41_unitig_3|quiver_329003_329974_-	K02473		1.8e-80	269.2
41_unitig_3|quiver_15887_17272_+	K02480		4.5e-93	311.7
41_unitig_0|quiver_4218420_4219808_-	K02480		2.4e-46	157.1
41_unitig_2|quiver_360118_362466_+	K02482		1.6e-63	211.6
41_unitig_1|quiver_424845_428591_+	K02482		7.8e-57	191.5
41_unitig_3|quiver_559988_560689_-	K02482		5.3e-21	73.3
41_unitig_0|quiver_5134224_5135288_-	K02486		2.6e-28	97.7
41_unitig_0|quiver_9826_10890_-	K02486		2.6e-28	97.7
41_unitig_0|quiver_4101894_4103267_+	K02488		9.3e-119	303.3
41_unitig_0|quiver_5121592_5122923_-	K02488		1.2e-78	260.0
41_unitig_0|quiver_1694043_1694903_-	K02493		4e-90	301.9
41_unitig_0|quiver_2343860_2345212_-	K02495		1.3e-140	468.2
41_unitig_0|quiver_2635559_2636761_-	K02495		1.5e-90	302.8
41_unitig_0|quiver_1920241_1921863_+	K02498		2.7e-140	467.6
41_unitig_0|quiver_2232787_2233575_-	K02500		4.3e-137	456.4
41_unitig_0|quiver_2235192_2235842_-	K02501		3.5e-81	271.4
41_unitig_0|quiver_3166819_3167940_+	K02502		2.6e-67	224.8
41_unitig_0|quiver_4421319_4421750_-	K02503		2.3e-42	144.0
41_unitig_0|quiver_1197202_1198008_+	K02509		7.7e-120	397.8
41_unitig_0|quiver_1198020_1198832_+	K02510		2e-106	355.3
41_unitig_2|quiver_627405_628196_+	K02510		3.2e-75	252.5
41_unitig_0|quiver_5062921_5063856_-	K02517		3.7e-72	242.6
41_unitig_0|quiver_2905060_2905278_+	K02518		5e-42	141.8
41_unitig_0|quiver_2376353_2379106_-	K02519		0	1017.1
41_unitig_0|quiver_2527383_2527889_+	K02520		1.2e-74	250.8
41_unitig_0|quiver_3225389_3226786_-	K02523		6.2e-144	478.6
41_unitig_0|quiver_3189680_3190999_+	K02527		1.9e-142	474.7
41_unitig_0|quiver_3910005_3910832_-	K02528		6.9e-61	205.1
41_unitig_3|quiver_101391_102389_+	K02529		3.8e-105	351.6
41_unitig_0|quiver_2584982_2585992_-	K02529		2.3e-104	349.0
41_unitig_0|quiver_2932772_2933791_-	K02529		8.3e-100	334.0
41_unitig_0|quiver_4199266_4200312_+	K02529		3.7e-95	318.6
41_unitig_0|quiver_855413_856441_+	K02529		8.8e-95	317.4
41_unitig_0|quiver_4856753_4857583_-	K02533		4.5e-102	340.5
41_unitig_0|quiver_518579_519535_-	K02535		1.3e-109	365.2
41_unitig_0|quiver_4438835_4439899_+	K02536		1.3e-131	438.4
41_unitig_2|quiver_602456_603214_-	K02554		8.1e-30	103.7
41_unitig_0|quiver_2987464_2988336_-	K02556		3.1e-70	235.7
41_unitig_0|quiver_1382855_1383886_-	K02557		1.4e-58	197.5
41_unitig_0|quiver_3005535_3006863_+	K02557		4.4e-56	187.7
41_unitig_0|quiver_530670_531794_-	K02563		6.4e-107	356.9
41_unitig_2|quiver_215078_216223_-	K02563		9.4e-17	59.3
41_unitig_2|quiver_217477_218712_-	K02563		8.4e-14	44.1
41_unitig_0|quiver_918926_919273_+	K02563		1.6e-07	29.2
41_unitig_0|quiver_241268_242449_+	K02565		3.8e-92	307.8
41_unitig_2|quiver_16619_17821_+	K02565		2e-75	252.7
41_unitig_0|quiver_4015712_4016887_-	K02565		1.4e-66	222.6
41_unitig_0|quiver_4530014_4531189_-	K02565		4.8e-62	206.4
41_unitig_0|quiver_878339_879589_-	K02565		1.8e-59	200.2
41_unitig_0|quiver_2334102_2335670_-	K02574		5.6e-28	96.5
41_unitig_0|quiver_4286608_4287876_-	K02575		4.4e-112	373.7
41_unitig_4|quiver_335193_336278_-	K02584		1.3e-152	508.3
41_unitig_4|quiver_333479_335005_-	K02585		1e-190	633.9
41_unitig_4|quiver_341644_343164_+	K02586		1.4e-210	698.3
41_unitig_4|quiver_344827_346266_+	K02587		1.3e-217	722.8
41_unitig_4|quiver_340558_341541_+	K02588		9.7e-134	444.6
41_unitig_4|quiver_376281_376415_+	K02588		2.7e-07	28.7
41_unitig_4|quiver_343242_344774_+	K02591		3e-185	614.9
41_unitig_4|quiver_346277_347614_+	K02592		8.8e-165	547.4
41_unitig_0|quiver_2379897_2381498_-	K02600		4.4e-183	608.4
41_unitig_0|quiver_4145335_4145865_+	K02601		1.5e-70	236.6
41_unitig_0|quiver_4799775_4800155_-	K02612		8.4e-18	63.8
41_unitig_0|quiver_2563452_2564291_-	K02614		2e-14	52.8
41_unitig_0|quiver_3962391_3964646_+	K02621		0	1015.1
41_unitig_0|quiver_4735528_4737627_+	K02622		2.4e-293	973.7
41_unitig_2|quiver_276172_277089_+	K02623		2.7e-131	436.2
41_unitig_2|quiver_502195_502953_-	K02624		1.5e-101	339.3
41_unitig_0|quiver_568656_568994_-	K02636		2e-06	25.7
41_unitig_0|quiver_2342511_2342969_+	K02638		4.4e-22	77.7
41_unitig_0|quiver_4637558_4638037_-	K02638		1.4e-17	62.9
41_unitig_1|quiver_841039_841359_+	K02638		1.8e-10	39.7
41_unitig_0|quiver_2470787_2470975_+	K02651		3.4e-23	81.4
41_unitig_0|quiver_1708139_1708306_-	K02651		8.8e-16	57.4
41_unitig_1|quiver_912620_912826_+	K02651		2.7e-12	46.1
41_unitig_0|quiver_3089086_3089622_+	K02656		2.7e-10	38.5
41_unitig_0|quiver_508208_509086_-	K02687		1.6e-81	273.5
41_unitig_0|quiver_2224245_2224520_-	K02784		8.4e-32	109.8
41_unitig_0|quiver_21623_21967_+	K02784		6.3e-24	84.2
41_unitig_0|quiver_2224530_2224931_-	K02793		1.5e-50	170.8
41_unitig_0|quiver_2684175_2684639_+	K02806		1.3e-56	191.1
41_unitig_2|quiver_566929_567384_-	K02806		8.2e-44	149.0
41_unitig_0|quiver_2375799_2376203_-	K02834		3.1e-32	110.9
41_unitig_0|quiver_1694900_1695979_-	K02835		8.5e-159	528.7
41_unitig_0|quiver_4125442_4126470_+	K02836		8e-161	534.5
41_unitig_0|quiver_2601647_2603230_+	K02837		3.1e-246	817.9
41_unitig_0|quiver_4432919_4433479_+	K02838		1.7e-65	219.9
41_unitig_3|quiver_109265_110599_-	K02847		5.6e-42	142.5
41_unitig_0|quiver_1970311_1970958_+	K02860		3.5e-65	218.9
41_unitig_0|quiver_4146478_4147179_+	K02863		1.1e-95	319.7
41_unitig_0|quiver_4147507_4148025_+	K02864		5.9e-52	175.5
41_unitig_0|quiver_4146042_4146473_+	K02867		8.9e-66	221.0
41_unitig_0|quiver_4036482_4036946_-	K02871		1e-74	250.7
41_unitig_0|quiver_4167992_4168360_+	K02874		4.4e-66	221.6
41_unitig_0|quiver_4171872_4172348_+	K02876		1.1e-64	217.9
41_unitig_0|quiver_4166854_4167267_+	K02878		1.5e-67	227.2
41_unitig_0|quiver_4176916_4177338_+	K02879		2.1e-65	220.1
41_unitig_0|quiver_4170568_4170930_+	K02881		2.6e-40	137.7
41_unitig_0|quiver_1971809_1972531_+	K02884		2e-66	222.9
41_unitig_0|quiver_4164564_4165400_+	K02886		4.1e-100	334.0
41_unitig_0|quiver_2528443_2528847_+	K02887		3.9e-60	202.7
41_unitig_0|quiver_2110700_2111017_+	K02888		9.8e-45	151.7
41_unitig_0|quiver_4165697_4166086_+	K02890		1.4e-47	161.3
41_unitig_0|quiver_4168372_4168680_+	K02895		1e-36	125.9
41_unitig_0|quiver_719386_719994_+	K02897		5.7e-76	254.1
41_unitig_0|quiver_2111052_2111321_+	K02899		4.3e-48	162.8
41_unitig_0|quiver_1759036_1759332_+	K02902		7.3e-29	100.2
41_unitig_0|quiver_4167280_4167480_+	K02904		4.7e-27	94.0
41_unitig_0|quiver_4162987_4163628_+	K02906		2.5e-107	358.2
41_unitig_0|quiver_4171646_4171855_+	K02907		4.3e-16	56.8
41_unitig_0|quiver_1377175_1377396_-	K02909		9e-30	102.8
41_unitig_0|quiver_2058831_2059016_-	K02911		3.6e-11	42.2
41_unitig_0|quiver_4104013_4104180_-	K02913		3e-20	71.7
41_unitig_0|quiver_2528201_2528404_+	K02916		7.5e-13	47.7
41_unitig_0|quiver_4163642_4164262_+	K02926		1e-79	267.0
41_unitig_0|quiver_4168673_4169230_+	K02931		1.1e-97	324.8
41_unitig_0|quiver_4170022_4170555_+	K02933		4.5e-74	248.2
41_unitig_0|quiver_4148084_4148461_+	K02935		4.4e-51	172.9
41_unitig_0|quiver_3899222_3899800_-	K02939		9e-51	171.9
41_unitig_0|quiver_2320458_2322161_-	K02945		4.3e-187	521.5
41_unitig_0|quiver_2320458_2322161_-	K02945		4.3e-187	107.8
41_unitig_0|quiver_4162639_4162947_+	K02946		6.7e-48	162.2
41_unitig_0|quiver_4175295_4175684_+	K02948		1.3e-57	193.9
41_unitig_0|quiver_4158193_4158564_+	K02950		1.1e-73	246.9
41_unitig_0|quiver_4174793_4175161_+	K02952		1e-59	200.6
41_unitig_0|quiver_4169263_4169568_+	K02954		9.1e-31	106.3
41_unitig_0|quiver_2373483_2373752_-	K02956		5.7e-39	133.3
41_unitig_0|quiver_1969904_1970275_+	K02959		7.2e-47	159.0
41_unitig_0|quiver_4167493_4167732_+	K02961		1.4e-36	125.0
41_unitig_0|quiver_3900966_3901214_-	K02963		2e-28	98.5
41_unitig_0|quiver_4165416_4165694_+	K02965		2.5e-45	153.7
41_unitig_0|quiver_4430098_4430865_+	K02967		1.5e-117	391.5
41_unitig_0|quiver_2631587_2631865_+	K02968		8.6e-31	106.5
41_unitig_0|quiver_1509413_1509682_+	K02970		1.3e-35	121.8
41_unitig_0|quiver_3608525_3608800_+	K02970		1.3e-33	115.4
41_unitig_3|quiver_568042_568278_+	K02970		3.6e-33	113.9
41_unitig_0|quiver_4166200_4166817_+	K02982		1.9e-86	288.8
41_unitig_0|quiver_4851856_4852473_-	K02986		9.8e-68	227.6
41_unitig_0|quiver_4171062_4171631_+	K02988		8e-75	251.0
41_unitig_0|quiver_3901229_3901696_-	K02990		7.8e-43	145.4
41_unitig_0|quiver_4158641_4159111_+	K02992		1.2e-68	230.4
41_unitig_0|quiver_4169581_4169979_+	K02994		7.4e-57	190.3
41_unitig_0|quiver_4036013_4036480_-	K02996		6.9e-69	232.2
41_unitig_0|quiver_4175782_4176792_+	K03040		7e-136	452.0
41_unitig_0|quiver_4153039_4157262_+	K03046		0	2209.4
41_unitig_0|quiver_3853111_3853515_+	K03060		2.3e-30	104.7
41_unitig_0|quiver_1712619_1715336_+	K03070		0	1251.0
41_unitig_0|quiver_2192246_2192773_-	K03071		3.1e-66	221.7
41_unitig_0|quiver_2722488_2723981_-	K03072		1.1e-07	29.3
41_unitig_0|quiver_4145117_4145317_+	K03073		4.3e-25	87.8
41_unitig_0|quiver_4732780_4733310_-	K03075		1.6e-29	97.3
41_unitig_0|quiver_4172583_4173923_+	K03076		1.9e-182	606.7
41_unitig_1|quiver_381339_382184_-	K03079		5.8e-39	132.7
41_unitig_1|quiver_203384_204238_+	K03079		6.6e-38	129.3
41_unitig_0|quiver_1555541_1556593_-	K03079		2.8e-32	110.7
41_unitig_3|quiver_612198_613139_+	K03079		4.6e-29	100.1
41_unitig_0|quiver_3658528_3659346_+	K03079		6.4e-24	83.2
41_unitig_0|quiver_637138_639195_-	K03086		6.4e-173	569.8
41_unitig_0|quiver_1592066_1592821_+	K03088		5.5e-43	146.5
41_unitig_1|quiver_841404_842117_+	K03088		1.9e-42	144.7
41_unitig_2|quiver_157261_157800_-	K03088		4.8e-41	139.9
41_unitig_0|quiver_966899_967456_-	K03088		6.6e-41	139.5
41_unitig_0|quiver_2705796_2706335_+	K03088		4.8e-39	133.5
41_unitig_0|quiver_1036031_1036939_+	K03089		1.7e-129	430.7
41_unitig_0|quiver_2047366_2048229_-	K03089		1.6e-111	371.5
41_unitig_0|quiver_2680628_2682187_+	K03092		1.4e-173	576.9
41_unitig_4|quiver_308964_310523_-	K03092		1.1e-172	573.9
41_unitig_4|quiver_310870_311259_-	K03092		1.8e-16	58.6
41_unitig_0|quiver_3857575_3858318_+	K03100		1.1e-67	226.9
41_unitig_0|quiver_2672028_2672531_-	K03101		7.8e-37	125.7
41_unitig_0|quiver_1967844_1969517_+	K03106		6.7e-197	654.2
41_unitig_0|quiver_1963364_1964896_-	K03110		2.6e-141	469.8
41_unitig_0|quiver_4601921_4602427_+	K03111		3.3e-54	183.1
41_unitig_0|quiver_4338849_4339040_+	K03116		5e-21	74.3
41_unitig_0|quiver_4339092_4339703_+	K03117		1.6e-31	109.0
41_unitig_0|quiver_4339700_4340527_+	K03118		4.6e-98	327.7
41_unitig_4|quiver_283015_284832_-	K03147		0	1166.4
41_unitig_4|quiver_281072_281845_-	K03149		2.8e-113	378.3
41_unitig_4|quiver_282030_283013_-	K03153		1.2e-95	319.9
41_unitig_0|quiver_846539_847717_-	K03153		1.1e-49	168.3
41_unitig_4|quiver_281849_282046_-	K03154		1.8e-10	39.7
41_unitig_0|quiver_4108665_4111322_-	K03168		7.3e-278	921.6
41_unitig_0|quiver_2374853_2375785_-	K03177		1.4e-106	356.7
41_unitig_0|quiver_126309_127223_+	K03179		2e-101	338.7
41_unitig_0|quiver_68271_69074_-	K03183		1.1e-30	105.3
41_unitig_0|quiver_559548_560573_-	K03183		1.4e-30	105.2
41_unitig_0|quiver_4220212_4221060_+	K03183		7.1e-30	102.9
41_unitig_0|quiver_3469744_3470550_+	K03183		1.3e-29	101.9
41_unitig_0|quiver_4960106_4960882_-	K03183		1.1e-28	98.9
41_unitig_0|quiver_1987493_1988707_+	K03185		4.1e-134	446.3
41_unitig_0|quiver_4495385_4496596_+	K03185		6.8e-124	412.6
41_unitig_0|quiver_1891307_1891882_+	K03186		2.6e-86	288.2
41_unitig_0|quiver_996370_996972_-	K03187		6.9e-52	175.2
41_unitig_0|quiver_995692_996363_-	K03188		3e-55	186.7
41_unitig_0|quiver_994891_995502_-	K03189		2.7e-123	411.5
41_unitig_0|quiver_1002731_1003585_-	K03190		1.5e-63	214.3
41_unitig_3|quiver_253937_254536_+	K03192		2.9e-60	202.6
41_unitig_2|quiver_434879_435904_+	K03192		7.5e-07	27.0
41_unitig_0|quiver_3009523_3010101_+	K03194		5.2e-10	37.8
41_unitig_3|quiver_501574_503256_+	K03205		4.8e-144	480.0
41_unitig_1|quiver_657071_658759_+	K03205		8.7e-143	475.9
41_unitig_4|quiver_89474_91429_-	K03205		6.2e-104	347.3
41_unitig_0|quiver_4346514_4346861_+	K03210		1.8e-34	118.7
41_unitig_0|quiver_3268411_3269661_-	K03215		6.1e-91	304.7
41_unitig_0|quiver_738453_738914_+	K03216		1.7e-57	192.5
41_unitig_0|quiver_2710848_2712644_-	K03217		1.2e-80	270.1
41_unitig_0|quiver_4140470_4141360_-	K03218		5.6e-82	274.0
41_unitig_0|quiver_4902972_4903811_-	K03269		1.6e-29	101.4
41_unitig_3|quiver_452446_453072_+	K03271		2.5e-47	160.4
41_unitig_3|quiver_458236_460185_+	K03273		2e-50	170.7
41_unitig_0|quiver_684309_685244_-	K03276		1.5e-30	102.7
41_unitig_0|quiver_1112701_1113612_+	K03279		8.9e-21	73.0
41_unitig_3|quiver_8580_10394_-	K03281		8.2e-142	472.8
41_unitig_0|quiver_5085697_5087487_+	K03281		3.3e-131	437.6
41_unitig_3|quiver_632160_633023_-	K03281		7.2e-60	201.9
41_unitig_3|quiver_633579_633974_-	K03281		2.9e-16	57.8
41_unitig_0|quiver_2889343_2889780_+	K03282		9.1e-55	184.6
41_unitig_1|quiver_516971_518014_-	K03284		5.6e-104	347.3
41_unitig_0|quiver_3210990_3211988_+	K03284		8.1e-67	224.7
41_unitig_0|quiver_482625_483398_-	K03286		1.2e-43	148.5
41_unitig_2|quiver_106347_108284_-	K03286		3.1e-29	101.4
41_unitig_0|quiver_5003420_5005597_-	K03286		2.7e-27	95.0
41_unitig_2|quiver_436790_437383_+	K03286		1.4e-21	76.0
41_unitig_0|quiver_3585495_3586871_-	K03291		3.4e-76	254.7
41_unitig_2|quiver_15234_16433_+	K03291		1.5e-74	249.4
41_unitig_0|quiver_177012_178463_-	K03294		1.5e-39	134.6
41_unitig_0|quiver_1183043_1184494_-	K03294		5.1e-38	129.5
41_unitig_2|quiver_56674_58458_-	K03294		2.2e-30	103.4
41_unitig_0|quiver_990497_993823_+	K03296		3e-302	1003.7
41_unitig_3|quiver_402304_405450_+	K03296		1.3e-297	988.8
41_unitig_0|quiver_956207_956548_-	K03297		6.1e-43	145.8
41_unitig_0|quiver_631070_631966_-	K03298		2.9e-41	140.7
