ID	count
COG5416	1
COG5419	1
COG5420	1
COG5421	1
COG5424	1
COG5434	1
COG5455	1
COG5460	1
COG5475	1
COG5484	1
COG5487	1
COG5490	1
COG5499	1
COG5502	1
COG5513	1
COG5516	1
COG5517	1
COG5518	1
COG5528	1
COG5534	1
COG5551	1
COG5553	1
COG5554	1
COG5567	1
COG5581	1
COG5583	1
COG5589	1
COG5590	1
COG5591	1
COG5592	1
COG5606	1
COG5607	1
COG5608	1
COG5610	1
COG5615	1
COG5616	1
COG5626	1
COG5635	1
COG5637	1
COG5639	1
COG5642	1
COG5645	1
COG5652	1
COG5653	1
COG5654	1
COG5659	1
COG5663	1
COG5746	1
COG5752	1
COG5757	1
COG5803	1
COG5934	1
COG5941	1
COG5942	1
COG5949	1
