target	query	e-value	score	length	start	end
strain_RW2_final_assembly_2027848_2028888_+	K00274	5.2e-77	163.5	346	104	343
strain_RW2_final_assembly_2027848_2028888_+	K00274	5.2e-77	93.4	346	4	89
strain_RW2_final_assembly_1521657_1522595_-	K18208	2.3e-63	212.1	312	2	311
strain_RW2_final_assembly_2131560_2132924_-	K00231	1.3e-119	397.7	454	6	449
strain_RW2_final_assembly_2605331_2605996_+	K09667	6.6e-32	107.8	221	7	209
strain_RW2_final_assembly_260700_262028_-	K01552	2.6e-116	383.0	424	2	404
strain_RW2_final_assembly_1024470_1025228_-	K11631	3.6e-112	371.2	252	2	243
strain_RW2_final_assembly_914207_914905_+	K02003	3e-97	323.6	232	1	216
strain_RW2_final_assembly_255691_256338_+	K09810	6.2e-80	266.4	215	2	211
strain_RW2_final_assembly_2212531_2213250_+	K19340	4.4e-71	237.2	239	1	206
strain_RW2_final_assembly_2000813_2002714_-	K06158	1.6e-186	619.1	633	4	586
strain_RW2_final_assembly_2019590_2020438_-	K16907	1e-92	307.7	282	4	281
strain_RW2_final_assembly_2041057_2041740_+	K02003	3.3e-112	372.8	227	2	223
strain_RW2_final_assembly_2045591_2046319_+	K25144	2.2e-79	264.3	242	3	224
strain_RW2_final_assembly_800607_801293_-	K09812	4.8e-116	385.3	228	1	224
strain_RW2_final_assembly_2286308_2287414_+	K11072	4.3e-174	577.8	368	4	362
strain_RW2_final_assembly_1425729_1427453_-	K16013	8.8e-185	613.2	574	6	555
strain_RW2_final_assembly_2242890_2244782_-	K15738	9.2e-227	752.4	614	2	613
strain_RW2_final_assembly_1306027_1306977_-	K18232	1.4e-108	360.1	316	9	307
strain_RW2_final_assembly_882646_883383_-	K02003	1.1e-100	334.7	245	16	239
strain_RW2_final_assembly_2464831_2465523_-	K02003	2.1e-100	333.9	230	6	223
strain_RW2_final_assembly_1860832_1861539_+	K02010	2.3e-107	357.5	235	3	216
strain_RW2_final_assembly_2593673_2595385_+	K24708	9.5e-195	645.6	570	2	569
strain_RW2_final_assembly_1451761_1453608_+	K06158	5.8e-174	577.6	615	3	591
strain_RW2_final_assembly_1242775_1243866_-	K10112	1.2e-153	510.7	340	2	330
strain_RW2_final_assembly_300098_301831_+	K18104	3.1e-238	789.6	577	5	572
strain_RW2_final_assembly_858395_859285_+	K01990	4e-84	280.5	296	1	291
strain_RW2_final_assembly_2424122_2425057_-	K20459	5.5e-90	299.4	311	2	304
strain_RW2_final_assembly_2279960_2281684_+	K18889	3.4e-233	773.2	574	1	572
strain_RW2_final_assembly_1385649_1387022_-	K10441	2.4e-140	466.8	444	2	439
strain_RW2_final_assembly_1424017_1425732_-	K16012	4.7e-165	547.8	561	6	553
strain_RW2_final_assembly_55025_55948_+	K01990	8.6e-100	332.2	307	6	303
strain_RW2_final_assembly_2186417_2187265_-	K23188	2.2e-134	447.1	282	2	257
strain_RW2_final_assembly_936331_937257_+	K01990	3.3e-82	274.2	308	26	306
strain_RW2_final_assembly_484033_484791_-	K09817	1.5e-90	301.9	252	4	218
strain_RW2_final_assembly_995770_996474_-	K02068	1.6e-71	238.6	234	3	210
strain_RW2_final_assembly_2328066_2329241_-	K10112	2.9e-189	628.7	391	17	389
strain_RW2_final_assembly_321857_323620_-	K18890	1.2e-238	791.5	573	1	567
strain_RW2_final_assembly_2296855_2298603_+	K24708	6.7e-267	883.8	582	1	578
strain_RW2_final_assembly_466615_467448_-	K02036	7.6e-154	511.5	277	21	276
strain_RW2_final_assembly_1894451_1896004_-	K06158	6e-156	518.1	517	4	515
strain_RW2_final_assembly_2631074_2632024_+	K10823	1.5e-162	539.9	316	3	313
strain_RW2_final_assembly_2342650_2343405_+	K25158	7.3e-104	343.6	251	7	245
strain_RW2_final_assembly_2227852_2228532_+	K16921	5.6e-60	200.2	226	1	209
strain_RW2_final_assembly_1821075_1821749_+	K25158	3.2e-65	214.4	224	7	220
strain_RW2_final_assembly_2281707_2283752_+	K18890	3.5e-240	796.6	681	12	678
strain_RW2_final_assembly_716226_717005_-	K09013	7.1e-121	400.4	259	7	251
strain_RW2_final_assembly_74689_75561_+	K25148	3.8e-111	369.2	290	1	287
strain_RW2_final_assembly_1211207_1211869_-	K02003	1.2e-60	203.0	178	2	175
strain_RW2_final_assembly_987329_988081_-	K25028	1.9e-64	215.5	206	3	197
strain_RW2_final_assembly_323610_325373_-	K18889	7.5e-242	801.8	587	5	581
strain_RW2_final_assembly_301828_302700_+	K00020	2.3e-105	350.5	290	1	285
strain_RW2_final_assembly_1162034_1162918_+	K00033	2.4e-107	357.2	294	2	269
strain_RW2_final_assembly_1143323_1144204_+	K00033	2.6e-102	340.4	293	2	268
strain_RW2_final_assembly_2875506_2876549_+	K00057	1.3e-154	513.3	347	1	336
strain_RW2_final_assembly_538587_539750_-	K00058	5.6e-87	289.7	338	3	335
strain_RW2_final_assembly_1171346_1172065_+	K11922	1.8e-81	270.4	239	4	238
strain_RW2_final_assembly_2139754_2140482_-	K24967	1.1e-90	302.4	242	3	241
strain_RW2_final_assembly_1820307_1821035_+	K03492	2e-96	319.3	242	6	240
strain_RW2_final_assembly_2065245_2065955_-	K03489	1.8e-89	296.1	236	4	233
strain_RW2_final_assembly_846365_847072_-	K03486	2.7e-93	309.4	235	2	235
strain_RW2_final_assembly_997373_998089_-	K24966	4.4e-107	354.0	238	3	237
strain_RW2_final_assembly_179064_179780_-	K03489	5.2e-98	323.9	238	4	234
strain_RW2_final_assembly_2854244_2854963_+	K03710	1.2e-55	187.0	239	9	234
strain_RW2_final_assembly_1205852_1206976_+	K02103	9.8e-139	460.0	374	3	370
strain_RW2_final_assembly_589166_589750_-	K05799	5e-29	99.1	194	22	167
strain_RW2_final_assembly_2227482_2227874_+	K07979	9.4e-32	107.6	130	3	123
strain_RW2_final_assembly_1645436_1646839_+	K00375	3.8e-157	521.5	467	6	459
strain_RW2_final_assembly_2491489_2491890_+	K07979	8.3e-41	136.9	133	1	129
strain_RW2_final_assembly_2735221_2735754_+	K02825	6e-85	281.9	177	3	176
strain_RW2_final_assembly_442338_442865_-	K15780	6.5e-67	223.6	175	4	173
strain_RW2_final_assembly_1601552_1602133_-	K15780	2.2e-91	304.3	191	11	189
strain_RW2_final_assembly_1614780_1615736_-	K00948	3.7e-144	478.4	318	8	318
strain_RW2_final_assembly_2440778_2442472_+	K06158	9.5e-148	490.9	564	1	510
strain_RW2_final_assembly_1847799_1849424_-	K06158	7.8e-149	494.6	541	1	534
strain_RW2_final_assembly_2491865_2492746_+	K16921	1.1e-104	346.9	293	1	289
strain_RW2_final_assembly_787384_790257_-	K03701	0	1543.7	957	5	945
strain_RW2_final_assembly_2020569_2021555_-	K02477	7.4e-23	78.3	328	186	327
strain_RW2_final_assembly_2020569_2021555_-	K07705	1e-27	94.0	328	195	326
strain_RW2_final_assembly_2020569_2021555_-	K25152	2e-12	40.8	328	73	190
strain_RW2_final_assembly_955622_956479_-	K09693	2.7e-127	422.3	285	3	261
strain_RW2_final_assembly_401323_402282_-	K02032	1.5e-19	52.3	303	38	220
strain_RW2_final_assembly_401323_402282_-	K16784	3.1e-33	45.9	303	215	289
strain_RW2_final_assembly_1835627_1836169_+	K00124	4.8e-40	135.5	180	10	154
strain_RW2_final_assembly_1407680_1409041_+	K03293	4.1e-148	491.4	453	4	443
strain_RW2_final_assembly_1431902_1433377_-	K03758	3.2e-220	730.2	491	18	490
strain_RW2_final_assembly_2158175_2159578_+	K03758	3.8e-191	634.3	467	5	467
strain_RW2_final_assembly_2902587_2903774_+	K00812	7.8e-163	540.3	395	4	391
strain_RW2_final_assembly_667268_668455_-	K10907	2.6e-176	584.0	385	1	380
strain_RW2_final_assembly_220756_221931_-	K08969	5.4e-162	536.6	391	5	382
strain_RW2_final_assembly_209851_211029_-	K14155	1.6e-143	476.2	392	2	384
strain_RW2_final_assembly_20748_21701_+	K00817	1.7e-87	291.9	317	1	311
strain_RW2_final_assembly_2456437_2458791_+	K07456	5e-250	829.9	784	3	784
strain_RW2_final_assembly_1800556_1802466_+	K07456	5.9e-176	583.6	636	1	515
strain_RW2_final_assembly_37032_39557_+	K03555	0	1091.3	841	5	840
strain_RW2_final_assembly_2738138_2739418_+	K01465	8.8e-145	481.0	426	1	417
strain_RW2_final_assembly_2863945_2864802_+	K22491	2.9e-77	258.0	285	2	283
strain_RW2_final_assembly_618470_619639_+	K04768	2.9e-158	525.7	389	4	380
strain_RW2_final_assembly_1222727_1223707_+	K23107	1e-165	548.7	326	1	325
strain_RW2_final_assembly_1486048_1486977_+	K23107	3.8e-53	178.1	309	5	302
strain_RW2_final_assembly_502032_502661_-	K23774	2.2e-90	299.5	209	1	207
strain_RW2_final_assembly_617841_618473_+	K04767	2.2e-64	214.9	210	1	205
strain_RW2_final_assembly_594680_596026_-	K04767	4.8e-26	88.8	448	187	321
strain_RW2_final_assembly_1651063_1652526_-	K00088	2.4e-201	668.1	458	2	456
strain_RW2_final_assembly_1185316_1186800_-	K01193	5.8e-175	580.9	494	20	492
strain_RW2_final_assembly_123000_124418_+	K01193	2.3e-144	479.8	472	27	461
strain_RW2_final_assembly_1056206_1057363_-	K19422	1e-103	344.4	385	1	381
strain_RW2_final_assembly_1128492_1129577_-	K13004	9.7e-109	360.8	361	2	355
strain_RW2_final_assembly_1066669_1068108_+	K21011	1e-160	533.3	479	1	464
strain_RW2_final_assembly_1053340_1054611_-	K13684	1.1e-96	321.9	423	1	397
strain_RW2_final_assembly_1148247_1149665_-	K21011	4.8e-152	504.6	459	2	449
strain_RW2_final_assembly_760691_762031_-	K16150	1.6e-31	107.4	441	15	426
strain_RW2_final_assembly_902400_903944_+	K13821	2.4e-163	543.2	514	6	506
strain_RW2_final_assembly_387147_388580_-	K00131	2.1e-215	713.4	477	4	477
strain_RW2_final_assembly_1482381_1483838_+	K20199	2.1e-234	775.9	485	2	482
strain_RW2_final_assembly_1415972_1417384_+	K00135	6.1e-218	722.9	470	4	469
strain_RW2_final_assembly_2775608_2779174_+	K03529	0	1036.3	1188	3	1179
strain_RW2_final_assembly_2291366_2292886_-	K00138	0	1094.3	506	2	506
strain_RW2_final_assembly_57119_58648_+	K01400	1.4e-191	636.4	509	27	508
strain_RW2_final_assembly_1935396_1936466_-	K19997	2.5e-26	89.9	340	62	339
strain_RW2_final_assembly_690786_691640_-	K01784	1e-13	47.6	284	2	262
strain_RW2_final_assembly_2183396_2184148_-	K00067	6.5e-38	128.3	250	1	223
strain_RW2_final_assembly_1335525_1336370_-	K08679	2.1e-30	51.0	281	5	86
strain_RW2_final_assembly_1335525_1336370_-	K08679	2.1e-30	50.9	281	140	275
strain_RW2_final_assembly_1218980_1219840_-	K19267	2.6e-99	330.4	286	1	281
strain_RW2_final_assembly_2063020_2064426_-	K05350	2e-170	565.4	466	2	462
strain_RW2_final_assembly_2059266_2060618_+	K05350	2.5e-174	578.5	450	2	445
strain_RW2_final_assembly_1818802_1820226_+	K01223	3.1e-163	541.3	474	14	471
strain_RW2_final_assembly_181839_183293_+	K01223	3.6e-224	742.6	484	2	480
strain_RW2_final_assembly_1809681_1811132_+	K01223	4.1e-232	768.8	483	2	479
strain_RW2_final_assembly_289264_290718_-	K01223	6.1e-236	781.4	484	4	484
strain_RW2_final_assembly_1074867_1076423_+	K01223	1.1e-221	734.3	518	4	452
strain_RW2_final_assembly_2895689_2896651_+	K05800	4.4e-07	26.4	320	7	50
strain_RW2_final_assembly_2895689_2896651_+	K03524	1.8e-76	255.5	320	69	316
strain_RW2_final_assembly_529677_530615_-	K02687	2.1e-106	354.2	312	1	311
strain_RW2_final_assembly_620829_621920_-	K13853	7.7e-182	601.3	363	4	354
strain_RW2_final_assembly_1299221_1300096_-	K02493	2e-82	275.0	268	2	256
strain_RW2_final_assembly_377216_377695_-	K03711	6.2e-50	167.8	159	6	147
strain_RW2_final_assembly_2304803_2305246_+	K09825	1.3e-63	211.4	147	4	145
strain_RW2_final_assembly_482776_483186_-	K02076	5e-54	179.8	130	2	130
strain_RW2_final_assembly_2215987_2217210_+	K06867	7.6e-14	49.3	407	327	396
strain_RW2_final_assembly_2215987_2217210_+	K03799	5e-30	97.4	407	22	258
strain_RW2_final_assembly_1768945_1770642_+	K01182	8.2e-251	831.8	565	11	564
strain_RW2_final_assembly_1864820_1866469_+	K01182	2.7e-287	952.4	549	2	548
strain_RW2_final_assembly_1329819_1331528_-	K01182	1.6e-260	863.8	569	8	568
strain_RW2_final_assembly_842998_844629_-	K01226	1.8e-261	866.1	543	3	542
strain_RW2_final_assembly_2388156_2389940_-	K01208	2.7e-202	671.6	594	1	592
strain_RW2_final_assembly_2393897_2395408_+	K01208	2.3e-119	397.1	503	27	467
strain_RW2_final_assembly_1647589_1651017_+	K01208	3.1e-93	310.6	1142	402	1128
strain_RW2_final_assembly_1954086_1956080_+	K01200	8.7e-255	845.5	664	9	632
strain_RW2_final_assembly_473426_474895_-	K01176	6e-87	289.8	489	5	481
strain_RW2_final_assembly_119499_120500_+	K03484	5.5e-102	339.0	333	4	330
strain_RW2_final_assembly_619689_620702_-	K05499	9e-115	381.5	337	5	335
strain_RW2_final_assembly_2054826_2055839_+	K03604	5.4e-115	382.0	337	1	336
strain_RW2_final_assembly_1188217_1189197_-	K03484	2e-115	383.2	326	1	324
strain_RW2_final_assembly_2395460_2396503_+	K05499	2e-106	353.8	347	3	341
strain_RW2_final_assembly_1887546_1888505_+	K05499	4.4e-78	260.5	319	1	302
strain_RW2_final_assembly_1465601_1466584_-	K03484	6.1e-107	355.3	327	1	322
strain_RW2_final_assembly_193138_194046_-	K03924	4.3e-121	402.5	302	3	299
strain_RW2_final_assembly_2819416_2819847_+	K03408	1.5e-38	130.6	143	4	139
strain_RW2_final_assembly_2784681_2785541_+	K14540	6.3e-133	441.0	286	1	281
strain_RW2_final_assembly_2874178_2875488_+	K03977	1.3e-201	668.9	436	3	435
strain_RW2_final_assembly_2406624_2407754_+	K06948	1.6e-155	514.9	376	10	376
strain_RW2_final_assembly_506665_507573_-	K03595	1e-125	417.6	302	6	300
strain_RW2_final_assembly_1666918_1668300_+	K03650	2.2e-161	536.2	460	6	460
strain_RW2_final_assembly_2523327_2523923_+	K03978	7.1e-82	273.0	198	4	194
strain_RW2_final_assembly_1599419_1601446_-	K03798	3.5e-281	932.6	675	13	645
strain_RW2_final_assembly_2601272_2602579_-	K07478	1.2e-196	652.5	435	10	432
strain_RW2_final_assembly_2887765_2888268_+	K03886	1.8e-63	210.9	167	4	162
strain_RW2_final_assembly_2711440_2712024_+	K07040	3.9e-22	76.8	194	19	192
strain_RW2_final_assembly_2103374_2104054_+	K23265	8.6e-117	388.4	226	1	223
strain_RW2_final_assembly_1914417_1914929_+	K05520	3.6e-73	244.3	170	2	169
strain_RW2_final_assembly_2103135_2103377_+	K23264	1.4e-31	107.2	80	1	75
strain_RW2_final_assembly_1553594_1553869_-	K02965	2e-48	162.5	91	1	90
strain_RW2_final_assembly_2181689_2182048_-	K05389	4.4e-24	82.6	119	26	102
strain_RW2_final_assembly_2696833_2697735_-	K02259	1.5e-42	143.1	300	6	290
strain_RW2_final_assembly_1910418_1910873_-	K01737	5.8e-41	138.1	119	2	115
strain_RW2_final_assembly_2499447_2501876_+	K05565	1.4e-282	937.3	809	4	800
strain_RW2_final_assembly_2502631_2504112_+	K05568	2.7e-128	426.8	493	3	491
strain_RW2_final_assembly_771565_772599_-	K05311	5.2e-143	473.1	344	5	342
strain_RW2_final_assembly_2560309_2561166_+	K03609	3.6e-96	320.0	285	15	280
strain_RW2_final_assembly_2816577_2817416_+	K04562	1.2e-80	268.4	279	1	258
strain_RW2_final_assembly_1054628_1055332_-	K00903	1.2e-83	278.7	214	2	213
strain_RW2_final_assembly_1134034_1134750_-	K00903	2.2e-77	258.0	192	3	190
strain_RW2_final_assembly_2970828_2971604_-	K03496	1.2e-51	173.6	253	2	251
strain_RW2_final_assembly_931409_933169_-	K01551	9.6e-124	132.3	586	319	581
strain_RW2_final_assembly_931409_933169_-	K01551	9.6e-124	283.3	586	11	295
strain_RW2_final_assembly_1536478_1537509_-	K03593	4.8e-105	349.6	343	4	342
strain_RW2_final_assembly_2972287_2973069_-	K03496	9e-46	154.2	260	1	252
strain_RW2_final_assembly_1400564_1402105_+	K11105	1.4e-191	635.5	513	12	506
strain_RW2_final_assembly_1305267_1306037_-	K18233	3.3e-33	112.2	230	5	222
strain_RW2_final_assembly_307460_309721_-	K06413	1.5e-189	311.8	753	500	751
strain_RW2_final_assembly_307460_309721_-	K06413	1.5e-189	320.5	753	124	494
strain_RW2_final_assembly_2519684_2520952_+	K03544	1.6e-189	628.3	422	10	411
strain_RW2_final_assembly_2795603_2796973_+	K03667	3.9e-206	683.5	456	3	456
strain_RW2_final_assembly_2574083_2575078_+	K03551	1.9e-179	595.0	331	1	329
strain_RW2_final_assembly_2240669_2241697_+	K11617	1.2e-89	298.4	342	9	337
strain_RW2_final_assembly_848783_849907_-	K07777	6.4e-106	352.4	374	6	373
strain_RW2_final_assembly_1263501_1265318_+	K02478	5.1e-72	239.9	605	165	596
strain_RW2_final_assembly_98850_100829_+	K03406	1.6e-96	321.6	659	8	659
strain_RW2_final_assembly_87612_90203_+	K04072	0	1426.3	863	11	862
strain_RW2_final_assembly_663053_664216_-	K19955	3.9e-163	540.1	387	1	386
strain_RW2_final_assembly_219743_220759_-	K08317	4e-74	246.8	265	2	257
strain_RW2_final_assembly_483173_484036_-	K09816	6.8e-81	269.6	251	1	242
strain_RW2_final_assembly_2579634_2580488_-	K07238	9.1e-86	285.8	284	4	282
strain_RW2_final_assembly_443637_444017_+	K03972	4e-26	89.8	126	14	124
strain_RW2_final_assembly_2417125_2418525_-	K01069	2.1e-55	185.8	466	11	447
strain_RW2_final_assembly_197966_198682_-	K01069	1.5e-25	87.6	238	32	213
strain_RW2_final_assembly_1556422_1556730_-	K02946	1.6e-48	163.0	102	4	102
strain_RW2_final_assembly_2176577_2176927_+	K11741	4.6e-40	134.9	116	3	113
strain_RW2_final_assembly_2176924_2177238_+	K11741	3.3e-28	96.2	104	1	103
strain_RW2_final_assembly_993282_993623_+	K11815	1.1e-35	119.7	113	1	109
strain_RW2_final_assembly_992962_993270_+	K11815	1.7e-36	122.4	102	2	101
strain_RW2_final_assembly_975150_977564_+	K13274	2.7e-120	400.2	804	2	777
strain_RW2_final_assembly_697198_698628_+	K13277	5.2e-141	468.3	476	1	427
strain_RW2_final_assembly_249520_250974_-	K08651	4e-78	260.5	484	17	381
strain_RW2_final_assembly_2513612_2513875_+	K02784	2.3e-31	107.1	87	1	82
strain_RW2_final_assembly_530634_531743_-	K03686	2.7e-147	489.3	369	1	364
strain_RW2_final_assembly_518716_519360_-	K17462	1.1e-53	180.1	214	1	209
strain_RW2_final_assembly_414302_415495_-	K16868	8.5e-08	28.9	397	114	286
strain_RW2_final_assembly_52331_53467_+	K19802	1.5e-113	377.5	378	2	365
strain_RW2_final_assembly_2251645_2252712_-	K02549	9.4e-53	177.3	332	2	316
strain_RW2_final_assembly_1433431_1434459_-	K00611	2.8e-151	501.5	342	8	335
strain_RW2_final_assembly_1984591_1985517_+	K00611	2.6e-140	465.5	308	7	307
strain_RW2_final_assembly_2737236_2738141_+	K00609	4.3e-118	392.0	301	7	299
strain_RW2_final_assembly_419775_421184_-	K00382	1.6e-151	503.0	437	2	436
strain_RW2_final_assembly_2505264_2506577_-	K00383	5.5e-112	372.5	437	2	435
strain_RW2_final_assembly_928146_929804_-	K18367	3e-159	527.6	552	1	442
strain_RW2_final_assembly_928146_929804_-	K02439	5.1e-19	65.3	552	440	544
strain_RW2_final_assembly_2005139_2006485_+	K17869	8.9e-174	575.5	448	1	444
strain_RW2_final_assembly_1963522_1965990_+	K08255	1.8e-134	445.9	822	3	447
strain_RW2_final_assembly_1963522_1965990_+	K18367	2.3e-136	452.0	822	1	444
strain_RW2_final_assembly_1963522_1965990_+	K02439	1e-16	57.4	822	457	546
strain_RW2_final_assembly_1963522_1965990_+	K04085	1.4e-18	63.5	822	573	656
strain_RW2_final_assembly_1963522_1965990_+	K07092	3.9e-17	55.2	822	677	813
strain_RW2_final_assembly_270787_271203_-	K19062	4.8e-47	156.5	138	9	136
strain_RW2_final_assembly_1064132_1065001_+	K21010	1.7e-07	27.9	289	13	288
strain_RW2_final_assembly_1151491_1152429_-	K21010	2.9e-07	26.9	312	13	305
strain_RW2_final_assembly_2880922_2881719_+	K00575	6.5e-86	286.2	265	13	249
strain_RW2_final_assembly_195143_195991_-	K02424	1.1e-89	298.3	282	3	273
strain_RW2_final_assembly_2326614_2327372_+	K02424	2e-87	290.9	252	1	252
strain_RW2_final_assembly_2529355_2530659_+	K01845	7.2e-213	705.9	434	6	431
strain_RW2_final_assembly_2303325_2304623_-	K01845	3.2e-183	608.1	432	9	432
strain_RW2_final_assembly_1979390_1980535_+	K00821	2e-150	499.2	381	3	377
strain_RW2_final_assembly_2161819_2163021_+	K00819	4.9e-218	723.5	400	3	394
strain_RW2_final_assembly_2487674_2488312_-	K15976	3e-45	151.6	212	9	203
strain_RW2_final_assembly_1824078_1824713_-	K15976	3.2e-44	148.3	202	2	198
strain_RW2_final_assembly_2126975_2127841_+	K05516	9e-83	276.3	288	1	287
strain_RW2_final_assembly_2144754_2145635_+	K01714	2.5e-110	366.5	293	1	288
strain_RW2_final_assembly_422261_423397_-	K00263	2.5e-175	580.3	378	7	369
strain_RW2_final_assembly_2866609_2867877_+	K00260	2.9e-216	715.3	422	10	422
strain_RW2_final_assembly_39562_41364_+	K03572	5.3e-204	676.4	600	1	599
strain_RW2_final_assembly_2354503_2356614_+	K17686	1.9e-291	966.9	703	3	697
strain_RW2_final_assembly_1231334_1233340_-	K01533	1.4e-284	944.7	668	19	667
strain_RW2_final_assembly_2262990_2264897_-	K01534	5e-222	736.5	635	18	631
strain_RW2_final_assembly_2164676_2166709_+	K01534	2.6e-243	807.0	677	7	675
strain_RW2_final_assembly_108369_111032_+	K12953	0	1067.8	887	5	878
strain_RW2_final_assembly_136017_136670_+	K07025	1.2e-52	176.9	217	1	213
strain_RW2_final_assembly_1584392_1586827_-	K03696	0	1246.4	811	2	805
strain_RW2_final_assembly_895655_897097_-	K02433	5.5e-210	696.6	480	8	472
strain_RW2_final_assembly_267192_268664_-	K01426	1.5e-116	387.9	490	31	486
strain_RW2_final_assembly_1970906_1971514_+	K15640	4.9e-69	230.3	202	3	198
strain_RW2_final_assembly_1217084_1218610_+	K03406	1.1e-45	153.8	508	154	495
strain_RW2_final_assembly_547869_549512_-	K03406	2.5e-61	205.5	536	33	534
strain_RW2_final_assembly_2208578_2209873_+	K25086	9.8e-158	522.8	431	1	430
strain_RW2_final_assembly_2998523_3000886_+	K03205	7.1e-104	177.6	787	461	678
strain_RW2_final_assembly_2998523_3000886_+	K03205	7.1e-104	167.2	787	19	383
strain_RW2_final_assembly_1981574_1984594_+	K01955	0	1297.9	1006	3	999
strain_RW2_final_assembly_2740480_2743683_+	K01955	0	1704.1	1067	1	1053
strain_RW2_final_assembly_2691937_2695374_+	K01958	0	1922.5	1145	3	1144
strain_RW2_final_assembly_436770_438113_-	K01961	1.3e-236	784.4	447	2	443
strain_RW2_final_assembly_2679815_2681296_-	K01585	2.3e-164	546.5	493	8	492
strain_RW2_final_assembly_713723_714943_-	K11717	4.8e-222	737.2	406	5	403
strain_RW2_final_assembly_1579069_1580523_-	K09698	5.7e-220	729.0	484	1	483
strain_RW2_final_assembly_554172_554984_+	K01055	2.1e-47	159.7	270	2	261
strain_RW2_final_assembly_873229_874029_-	K00433	2.4e-84	281.3	266	4	266
strain_RW2_final_assembly_139637_140548_+	K01175	5.4e-30	99.5	303	12	301
strain_RW2_final_assembly_185460_186362_-	K05714	7.4e-29	98.3	300	12	246
strain_RW2_final_assembly_2254941_2255717_-	K08680	2e-66	221.3	247	8	243
strain_RW2_final_assembly_2592076_2592927_-	K01055	1.2e-25	87.8	279	9	271
strain_RW2_final_assembly_125832_126677_-	K05714	5.3e-33	112.0	281	3	266
strain_RW2_final_assembly_2655776_2656495_+	K01055	8.4e-32	108.3	239	6	236
strain_RW2_final_assembly_2202313_2203242_-	K01054	6e-37	124.6	309	22	300
strain_RW2_final_assembly_758607_759371_-	K03928	7e-74	246.6	250	4	246
strain_RW2_final_assembly_256982_257902_+	K06889	5.7e-43	144.5	306	30	300
strain_RW2_final_assembly_1768048_1768803_+	K03928	3.2e-76	254.4	251	8	248
strain_RW2_final_assembly_294162_295049_-	K06889	3e-48	161.9	295	16	294
strain_RW2_final_assembly_91640_92551_+	K06889	1.4e-36	123.5	303	8	300
strain_RW2_final_assembly_762028_763245_-	K03208	3.9e-88	293.7	400	1	395
strain_RW2_final_assembly_2756526_2757854_+	K03500	2e-138	460.5	442	3	441
strain_RW2_final_assembly_2790572_2792668_+	K03168	2.9e-275	913.3	698	1	676
strain_RW2_final_assembly_793335_794042_+	K02440	2.1e-117	389.4	235	2	233
strain_RW2_final_assembly_2603065_2604201_+	K04487	2.8e-157	522.0	378	2	373
strain_RW2_final_assembly_1324443_1326572_-	K21834	4.1e-116	385.9	709	122	698
strain_RW2_final_assembly_1280980_1282311_+	K11473	2.7e-158	525.9	443	8	441
strain_RW2_final_assembly_1884799_1885560_-	K18928	4.1e-119	394.9	253	9	249
strain_RW2_final_assembly_695904_696959_+	K03885	1.4e-76	255.6	351	2	342
strain_RW2_final_assembly_1460939_1461850_-	K10439	8e-106	352.6	303	1	302
strain_RW2_final_assembly_1387022_1388098_-	K02058	4.5e-69	231.0	353	4	350
strain_RW2_final_assembly_491926_492864_-	K23508	7.2e-46	154.0	295	19	290
strain_RW2_final_assembly_2015361_2017001_+	K04077	4.6e-264	875.1	546	2	546
strain_RW2_final_assembly_1014939_1016642_-	K03406	8.7e-79	263.1	567	4	566
strain_RW2_final_assembly_2577785_2579593_+	K03406	2.7e-81	271.3	602	41	601
strain_RW2_final_assembly_823416_824735_-	K03406	2.3e-64	212.7	439	57	437
strain_RW2_final_assembly_1017748_1019682_-	K03406	4.8e-65	217.7	608	39	607
strain_RW2_final_assembly_897617_899320_+	K03406	4.6e-58	194.7	567	1	567
strain_RW2_final_assembly_1323105_1324403_+	K06595	7.9e-98	325.5	432	28	427
strain_RW2_final_assembly_477601_479157_-	K03776	9.7e-31	104.3	518	126	510
strain_RW2_final_assembly_567756_568670_-	K11144	1e-86	289.2	304	1	304
strain_RW2_final_assembly_1845724_1846794_-	K22278	5.5e-79	263.7	356	14	264
strain_RW2_final_assembly_1845724_1846794_-	K19220	4.3e-34	115.4	356	19	355
strain_RW2_final_assembly_1978651_1979430_+	K00930	4e-65	217.3	259	4	235
strain_RW2_final_assembly_1430924_1431886_-	K00926	3e-138	459.0	320	1	315
strain_RW2_final_assembly_1988690_1989016_+	K04749	6.3e-26	89.0	108	3	101
strain_RW2_final_assembly_744294_745850_-	K03321	5.1e-141	468.5	518	11	504
strain_RW2_final_assembly_2053780_2054679_+	K16138	4.2e-20	69.8	299	12	238
strain_RW2_final_assembly_1738548_1739174_-	K16138	1.3e-23	81.5	208	4	208
strain_RW2_final_assembly_887794_888501_-	K21962	3.9e-25	86.6	235	41	207
strain_RW2_final_assembly_2496240_2496818_+	K13770	1.8e-69	231.2	192	3	191
strain_RW2_final_assembly_2044819_2045418_-	K22106	3e-15	53.9	199	9	170
strain_RW2_final_assembly_1857189_1857761_-	K09017	2.2e-21	73.9	185	3	144
strain_RW2_final_assembly_74003_74566_-	K19736	1.3e-21	75.4	187	6	182
strain_RW2_final_assembly_2176008_2176586_+	K22041	2.9e-22	76.7	192	9	169
strain_RW2_final_assembly_173710_174285_+	K22041	1.3e-50	169.5	191	2	190
strain_RW2_final_assembly_821496_822338_-	K02406	9.5e-123	407.6	280	1	280
