	1.8e-09	25.2
NZ_ASHR01000014.1_32	K02030
		5.7e-33	81.8
NZ_ASHR01000014.1_14	K02030
		2e-22	49.7
NZ_ASHR01000014.1_240	K02030
		2.1e-10	33.9
NZ_ASHR01000014.1_266	K02030
		7.9e-18	31.5
NZ_ASHR01000014.1_266	K02030
		7.9e-18	25.4
NZ_ASHR01000014.1_98	K02030,K11607
		2.1e-10	33.9
NZ_ASHR01000014.1_7	K02030,K11607
		2e-11	30.0
NZ_ASHR01000014.1_7	K02031
		8.9e-65	98.9
NZ_ASHR01000014.1_7	K02031
		2.9e-41	58.8
NZ_ASHR01000014.1_98	K02031
		1.8e-11	37.9
NZ_ASHR01000014.1_7	K02031
		1.6e-45	103.4
NZ_ASHR01000014.1_7	K02031
		7.2e-61	100.4
NZ_ASHR01000014.1_7	K02031,K02032
		7.7e-73	159.0
NZ_ASHR01000014.1_7	K02031,K02032
		1.8e-55	111.5
NZ_ASHR01000014.1_7	K02031,K02032
		1.3e-48	106.7
NZ_ASHR01000014.1_7	K02031,K02032
		2.6e-50	104.0
NZ_ASHR01000014.1_7	K02031,K02032
		4.9e-54	100.1
NZ_ASHR01000014.1_7	K02031,K02032,K02034
		3.9e-49	85.1
NZ_ASHR01000014.1_7	K02031,K02032,K02034
		7.9e-46	81.2
NZ_ASHR01000014.1_7	K02031,K02032,K02034
		1.9e-36	66.6
NZ_ASHR01000014.1_7	K02031,K02032,K02034
		7.9e-46	64.8
NZ_ASHR01000014.1_7	K02031,K02032,K02034
		1.9e-36	49.8
NZ_ASHR01000014.1_7	K02031,K02032,K02034,K13896
		4.3e-47	83.2
NZ_ASHR01000014.1_7	K02031,K02032,K02034,K13896
		4.3e-47	67.3
NZ_ASHR01000014.1_7	K02031,K02032,K12372
		2.8e-51	56.3
NZ_ASHR01000014.1_18	K02031,K02032,K12372
		2.3e-11	35.7
NZ_ASHR01000014.1_140	K02031,K02032,K12372
		8.5e-10	30.8
NZ_ASHR01000014.1_125	K02031,K02032,K12372
		1.7e-12	27.3
NZ_ASHR01000014.1_7	K02031,K02032,K12372
		2.8e-51	109.6
NZ_ASHR01000014.1_7	K02031,K02032,K13892
		8e-49	103.0
NZ_ASHR01000014.1_7	K02031,K02032,K13892
		8.8e-49	102.8
NZ_ASHR01000014.1_7	K02031,K02032,K13892
		3.2e-56	102.6
NZ_ASHR01000014.1_7	K02031,K02032,K13892
		1.4e-48	102.0
NZ_ASHR01000014.1_7	K02031,K02032,K13892
		1.7e-56	100.8
NZ_ASHR01000014.1_7	K02031,K02032,K13896
		8e-67	121.8
NZ_ASHR01000014.1_7	K02031,K02032,K13896
		2.7e-55	107.3
NZ_ASHR01000014.1_7	K02031,K02032,K13896
		3.1e-50	105.6
NZ_ASHR01000014.1_7	K02031,K02032,K13896
		7.8e-49	100.9
NZ_ASHR01000014.1_7	K02031,K02032,K13896
		1e-48	100.7
NZ_ASHR01000014.1_7	K02031,K02032,K13896,K02034
		1.3e-63	93.7
NZ_ASHR01000014.1_7	K02031,K02032,K13896,K02034
		1.7e-47	83.7
NZ_ASHR01000014.1_7	K02031,K02032,K13896,K02034
		1.3e-63	81.5
NZ_ASHR01000014.1_7	K02031,K02032,K13896,K02034
		5.4e-45	75.4
NZ_ASHR01000014.1_7	K02031,K02032,K13896,K02034
		1.7e-47	68.1
NZ_ASHR01000014.1_5	K02031,K02034
		2.1e-11	38.1
NZ_ASHR01000014.1_125	K02031,K02034
		1.3e-11	25.6
NZ_ASHR01000014.1_6	K02031,K02034
		3.1e-50	161.1
NZ_ASHR01000014.1_6	K02031,K02034
		7.2e-48	156.8
NZ_ASHR01000014.1_6	K02031,K02034
		6.1e-45	147.1
NZ_ASHR01000014.1_7	K02032
		1.9e-68	123.2
NZ_ASHR01000014.1_7	K02032
		9.4e-51	108.8
NZ_ASHR01000014.1_7	K02032
		1.3e-49	108.7
NZ_ASHR01000014.1_7	K02032
		2.1e-49	107.4
NZ_ASHR01000014.1_7	K02032
		1.9e-49	102.5
NZ_ASHR01000014.1_7	K02032,K02031
		3.9e-58	139.1
NZ_ASHR01000014.1_7	K02032,K02031
		6.6e-52	114.1
NZ_ASHR01000014.1_7	K02032,K02031
		2.4e-52	113.0
NZ_ASHR01000014.1_7	K02032,K02031
		2.5e-62	107.3
NZ_ASHR01000014.1_7	K02032,K02031
		2.8e-50	106.1
NZ_ASHR01000014.1_7	K02032,K02031,K12372
		4.3e-54	51.4
NZ_ASHR01000014.1_18	K02032,K02031,K12372
		1.1e-11	36.7
NZ_ASHR01000014.1_140	K02032,K02031,K12372
		1.6e-10	33.0
NZ_ASHR01000014.1_125	K02032,K02031,K12372
		4.3e-13	27.2
NZ_ASHR01000014.1_7	K02032,K02031,K12372
		4.3e-54	121.8
NZ_ASHR01000014.1_7	K02032,K02031,K13896
		2.6e-50	54.2
NZ_ASHR01000014.1_18	K02032,K02031,K13896
		1.7e-12	39.8
NZ_ASHR01000014.1_140	K02032,K02031,K13896
		3.8e-10	32.6
NZ_ASHR01000014.1_125	K02032,K02031,K13896
		2.5e-13	27.8
NZ_ASHR01000014.1_7	K02032,K02031,K13896
		2.6e-50	107.1
NZ_ASHR01000014.1_5	K02033
		1.3e-59	173.2
NZ_ASHR01000014.1_5	K02033
		8e-53	149.5
NZ_ASHR01000014.1_5	K02033
		7e-53	147.3
NZ_ASHR01000014.1_5	K02033
		9.8e-50	139.1
NZ_ASHR01000014.1_5	K02033
		5.1e-45	128.1
NZ_ASHR01000014.1_5	K02033,K02034
		9.2e-26	80.8
NZ_ASHR01000014.1_5	K02033,K02034
		2.6e-24	78.6
NZ_ASHR01000014.1_6	K02033,K02034
		4e-23	75.9
NZ_ASHR01000014.1_6	K02033,K02034
		4e-23	75.9
NZ_ASHR01000014.1_6	K02033,K02034
		3e-34	112.4
NZ_ASHR01000014.1_5	K02033,K13890
		1.6e-53	154.5
NZ_ASHR01000014.1_5	K02033,K13890
		4.4e-52	150.4
NZ_ASHR01000014.1_5	K02033,K13890
		1.3e-49	146.7
NZ_ASHR01000014.1_5	K02033,K13890
		9.3e-46	138.1
NZ_ASHR01000014.1_5	K02033,K13890
		1.1e-45	137.9
NZ_ASHR01000014.1_5	K02033,K13894
		1.4e-32	92.4
NZ_ASHR01000014.1_6	K02033,K13894
		6.8e-09	29.0
NZ_ASHR01000014.1_5	K02033,K13894
		9.7e-49	27.5
NZ_ASHR01000014.1_5	K02033,K13894
		9.7e-49	135.4
NZ_ASHR01000014.1_5	K02033,K13894
		3.6e-40	111.9
NZ_ASHR01000014.1_6	K02034
		2.1e-74	239.5
NZ_ASHR01000014.1_6	K02034
		3e-43	139.0
NZ_ASHR01000014.1_6	K02034
		4.4e-41	134.7
NZ_ASHR01000014.1_6	K02034
		1.3e-35	115.7
NZ_ASHR01000014.1_6	K02034
		8.4e-32	104.5
NZ_ASHR01000014.1_5	K02034,K02031
		7.6e-09	30.1
NZ_ASHR01000014.1_5	K02034,K02031
		6.4e-08	25.7
NZ_ASHR01000014.1_6	K02034,K02031
		1.1e-41	136.6
NZ_ASHR01000014.1_6	K02034,K02031
		1.1e-41	136.6
NZ_ASHR01000014.1_6	K02034,K02031
		1.2e-41	134.0
NZ_ASHR01000014.1_5	K02034,K13891
		5.9e-10	33.5
NZ_ASHR01000014.1_5	K02034,K13891
		2.8e-08	28.2
NZ_ASHR01000014.1_6	K02034,K13891
		6.7e-53	173.2
NZ_ASHR01000014.1_6	K02034,K13891
		3.8e-49	161.2
NZ_ASHR01000014.1_6	K02034,K13895
		7.3e-28	90.2
NZ_ASHR01000014.1_6	K02034,K13895
		7.3e-28	90.2
NZ_ASHR01000014.1_6	K02034,K13895
		7.3e-28	90.2
NZ_ASHR01000014.1_5	K02034,K13895
		8e-09	29.5
NZ_ASHR01000014.1_5	K02034,K13895
		8e-09	29.5
NZ_ASHR01000014.1_4	K02035
		4.4e-137	440.7
NZ_ASHR01000014.1_4	K02035
		9e-77	193.2
NZ_ASHR01000014.1_4	K02035
		1.6e-74	178.5
NZ_ASHR01000014.1_4	K02035
		1.1e-48	128.2
NZ_ASHR01000014.1_4	K02035
		1.6e-46	114.5
NZ_ASHR01000014.1_4	K02035,K13889
		1.8e-76	62.7
NZ_ASHR01000014.1_4	K02035,K13889
		1.4e-64	207.5
NZ_ASHR01000014.1_4	K02035,K13889
		1.8e-76	185.3
NZ_ASHR01000014.1_4	K02035,K13893
		7.3e-25	67.3
NZ_ASHR01000014.1_4	K02035,K13893
		3.1e-24	65.9
NZ_ASHR01000014.1_141	K02036,K06021	3.6.3.27
	1.1e-17	56.4
NZ_ASHR01000014.1_7	K02036,K06021	3.6.3.27
	6.1e-23	49.8
NZ_ASHR01000014.1_18	K02036,K06021	3.6.3.27
	2.3e-15	48.9
NZ_ASHR01000014.1_140	K02036,K06021	3.6.3.27
	2.4e-13	42.7
NZ_ASHR01000014.1_125	K02036,K06021	3.6.3.27
	7.2e-16	33.7
NZ_ASHR01000014.1_7	K02041
		8.7e-27	58.2
NZ_ASHR01000014.1_7	K02041
		1.9e-24	52.1
NZ_ASHR01000014.1_98	K02041
		3.3e-14	45.3
NZ_ASHR01000014.1_21	K02041
		4.9e-19	35.6
NZ_ASHR01000014.1_7	K02041
		1.9e-24	25.6
NZ_ASHR01000014.1_6	K02042
		1.3e-10	35.3
NZ_ASHR01000014.1_6	K02042
		1.3e-10	35.3
NZ_ASHR01000014.1_6	K02042
		1.3e-10	35.3
NZ_ASHR01000014.1_6	K02042
		1.3e-10	35.3
NZ_ASHR01000014.1_6	K02042
		1.3e-10	35.3
NZ_ASHR01000014.1_7	K02045	3.6.3.25
	1.4e-29	63.2
NZ_ASHR01000014.1_7	K02045	3.6.3.25
	5.2e-21	43.5
NZ_ASHR01000014.1_125	K02045	3.6.3.25
	1.7e-20	42.6
NZ_ASHR01000014.1_141	K02045	3.6.3.25
	1.5e-12	40.2
NZ_ASHR01000014.1_21	K02045	3.6.3.25
	1.2e-15	28.8
NZ_ASHR01000014.1_7	K02049
		1.1e-30	69.6
NZ_ASHR01000014.1_125	K02049
		3.2e-13	33.6
NZ_ASHR01000014.1_98	K02049
		2.8e-09	30.5
NZ_ASHR01000014.1_7	K02049
		6.1e-17	30.3
NZ_ASHR01000014.1_21	K02049
		1.3e-12	25.9
NZ_ASHR01000014.1_7	K02052
		1.7e-34	76.3
NZ_ASHR01000014.1_98	K02052
		4.9e-14	45.6
NZ_ASHR01000014.1_141	K02052
		6.3e-10	31.3
NZ_ASHR01000014.1_140	K02052
		7.3e-09	28.3
NZ_ASHR01000014.1_125	K02052
		6.7e-13	26.7
NZ_ASHR01000014.1_7	K02052,K11072,K11076	3.6.3.31
	2.6e-27	62.9
NZ_ASHR01000014.1_98	K02052,K11072,K11076	3.6.3.31
	3.8e-15	49.4
NZ_ASHR01000014.1_125	K02052,K11072,K11076	3.6.3.31
	2.9e-16	35.2
NZ_ASHR01000014.1_140	K02052,K11072,K11076	3.6.3.31
	9.2e-12	33.5
NZ_ASHR01000014.1_21	K02052,K11072,K11076	3.6.3.31
	2.1e-13	26.5
NZ_ASHR01000014.1_7	K02052,K11072	3.6.3.31
	6.1e-31	69.2
NZ_ASHR01000014.1_98	K02052,K11072	3.6.3.31
	5e-16	52.0
NZ_ASHR01000014.1_125	K02052,K11072	3.6.3.31
	1.6e-15	32.6
NZ_ASHR01000014.1_21	K02052,K11072	3.6.3.31
	5.8e-15	30.3
NZ_ASHR01000014.1_140	K02052,K11072	3.6.3.31
	1e-10	30.0
NZ_ASHR01000014.1_21	K02056,K10441,K10539,K10562,K10820	3.6.3.17
	6.4e-43	83.7
NZ_ASHR01000014.1_125	K02056,K10441,K10539,K10562,K10820	3.6.3.17
	1.4e-38	83.1
NZ_ASHR01000014.1_21	K02056,K10441,K10539,K10562,K10820	3.6.3.17
	6.4e-43	54.7
NZ_ASHR01000014.1_7	K02056,K10441,K10539,K10562,K10820	3.6.3.17
	1e-18	40.6
NZ_ASHR01000014.1_125	K02056,K10441,K10539,K10562,K10820	3.6.3.17
	1.4e-38	40.1
NZ_ASHR01000014.1_21	K02056,K10441,K10539,K10820	3.6.3.17
	3.1e-41	86.9
NZ_ASHR01000014.1_125	K02056,K10441,K10539,K10820	3.6.3.17
	6.3e-38	81.5
NZ_ASHR01000014.1_21	K02056,K10441,K10539,K10820	3.6.3.17
	3.1e-41	45.7
NZ_ASHR01000014.1_125	K02056,K10441,K10539,K10820	3.6.3.17
	6.3e-38	39.6
NZ_ASHR01000014.1_7	K02056,K10441,K10539,K10820	3.6.3.17
	1.5e-17	34.5
NZ_ASHR01000014.1_125	K02056,K10441,K10539	3.6.3.17
	1.2e-34	91.6
NZ_ASHR01000014.1_21	K02056,K10441,K10539	3.6.3.17
	7.7e-42	54.0
NZ_ASHR01000014.1_125	K02056,K10441,K10539	3.6.3.17
	7.6e-38	42.8
NZ_ASHR01000014.1_7	K02056,K10441,K10539	3.6.3.17
	3e-15	32.9
NZ_ASHR01000014.1_21	K02056,K10441,K10539	3.6.3.17
	2.7e-39	103.5
NZ_ASHR01000014.1_21	K02056,K10441,K10542,K10545,K10562,K10820	3.6.3.17
	3.2e-43	82.0
NZ_ASHR01000014.1_125	K02056,K10441,K10542,K10545,K10562,K10820	3.6.3.17
	5e-37	77.0
NZ_ASHR01000014.1_21	K02056,K10441,K10542,K10545,K10562,K10820	3.6.3.17
	3.2e-43	56.0
NZ_ASHR01000014.1_125	K02056,K10441,K10542,K10545,K10562,K10820	3.6.3.17
	5e-37	40.1
NZ_ASHR01000014.1_7	K02056,K10441,K10542,K10545,K10562,K10820	3.6.3.17
	2.3e-16	36.7
NZ_ASHR01000014.1_125	K02056,K10441,K10542	3.6.3.17
	1.1e-26	81.3
NZ_ASHR01000014.1_21	K02056,K10441,K10542	3.6.3.17
	1.5e-29	80.6
NZ_ASHR01000014.1_141	K02056,K10441,K10542	3.6.3.17
	3.3e-08	26.2
NZ_ASHR01000014.1_21	K02056,K10441,K10562	3.6.3.17
	1.6e-33	93.7
NZ_ASHR01000014.1_7	K02056,K10441,K10562	3.6.3.17
	1.7e-12	35.5
NZ_ASHR01000014.1_98	K02056,K10441,K10562	3.6.3.17
	8.3e-11	35.5
NZ_ASHR01000014.1_141	K02056,K10441,K10562	3.6.3.17
	1.6e-10	33.8
NZ_ASHR01000014.1_21	K02056,K10441,K10562	3.6.3.17
	4e-38	103.7
NZ_ASHR01000014.1_21	K02056,K10441,K10820,K10539,K10545,K10542,K10562	3.6.3.17
	8e-44	83.2
NZ_ASHR01000014.1_125	K02056,K10441,K10820,K10539,K10545,K10542,K10562	3.6.3.17
	1.7e-38	80.2
NZ_ASHR01000014.1_21	K02056,K10441,K10820,K10539,K10545,K10542,K10562	3.6.3.17
	8e-44	56.8
NZ_ASHR01000014.1_125	K02056,K10441,K10820,K10539,K10545,K10542,K10562	3.6.3.17
	1.7e-38	41.5
NZ_ASHR01000014.1_7	K02056,K10441,K10820,K10539,K10545,K10542,K10562	3.6.3.17
	1.5e-16	36.4
NZ_ASHR01000014.1_21	K02056,K10441,K10820	3.6.3.17
	2.4e-39	72.0
NZ_ASHR01000014.1_125	K02056,K10441,K10820	3.6.3.17
	2.5e-35	69.5
NZ_ASHR01000014.1_21	K02056,K10441,K10820	3.6.3.17
	2.4e-39	53.7
NZ_ASHR01000014.1_125	K02056,K10441,K10820	3.6.3.17
	2.5e-35	42.1
NZ_ASHR01000014.1_7	K02056,K10441,K10820	3.6.3.17
	1.4e-14	30.7
NZ_ASHR01000014.1_21	K02056,K10441	3.6.3.17
	3.3e-36	98.8
NZ_ASHR01000014.1_21	K02056,K10441	3.6.3.17
	3.3e-35	26.2
NZ_ASHR01000014.1_21	K02056,K10441	3.6.3.17
	1.3e-37	104.6
NZ_ASHR01000014.1_21	K02056,K10441	3.6.3.17
	5.9e-40	101.1
NZ_ASHR01000014.1_21	K02056,K10441	3.6.3.17
	1.7e-36	100.2
NZ_ASHR01000014.1_21	K02056,K10545	3.6.3.17
	5.1e-31	70.3
NZ_ASHR01000014.1_125	K02056,K10545	3.6.3.17
	4.7e-23	57.7
NZ_ASHR01000014.1_7	K02056,K10545	3.6.3.17
	3.8e-17	40.5
NZ_ASHR01000014.1_98	K02056,K10545	3.6.3.17
	1.7e-10	34.6
NZ_ASHR01000014.1_21	K02056,K10545	3.6.3.17
	2e-29	27.5
NZ_ASHR01000014.1_125	K02056,K10820,K10441	3.6.3.17
	1.3e-35	71.8
NZ_ASHR01000014.1_21	K02056,K10820,K10441	3.6.3.17
	3.7e-34	64.1
NZ_ASHR01000014.1_21	K02056,K10820,K10441	3.6.3.17
	3.7e-34	44.9
NZ_ASHR01000014.1_7	K02056,K10820,K10441	3.6.3.17
	5.7e-16	38.1
NZ_ASHR01000014.1_125	K02056,K10820,K10441	3.6.3.17
	3.8e-33	34.7
NZ_ASHR01000014.1_125	K02056	3.6.3.17
	8.2e-57	180.0
NZ_ASHR01000014.1_125	K02056	3.6.3.17
	1.2e-42	129.7
NZ_ASHR01000014.1_125	K02056	3.6.3.17
	8.8e-42	124.0
NZ_ASHR01000014.1_21	K02056	3.6.3.17
	1.8e-41	119.3
NZ_ASHR01000014.1_125	K02056	3.6.3.17
	2.2e-34	103.4
NZ_ASHR01000014.1_127	K02057
		6.8e-70	229.3
NZ_ASHR01000014.1_127	K02057
		6.8e-70	229.3
NZ_ASHR01000014.1_126	K02057
		1.2e-66	218.7
NZ_ASHR01000014.1_22	K02057
		4.6e-54	100.5
NZ_ASHR01000014.1_22	K02057
		4.6e-54	100.5
NZ_ASHR01000014.1_127	K02057,K10541
		7.1e-09	29.6
NZ_ASHR01000014.1_23	K02058
		5.3e-15	44.7
NZ_ASHR01000014.1_123	K02058
		2.7e-41	134.9
NZ_ASHR01000014.1_124	K02058
		3.6e-37	121.7
NZ_ASHR01000014.1_123	K02058
		5e-35	114.7
NZ_ASHR01000014.1_124	K02058
		2.1e-33	109.7
NZ_ASHR01000014.1_7	K02059
		4.5e-26	56.4
NZ_ASHR01000014.1_98	K02059
		9.7e-14	44.3
NZ_ASHR01000014.1_125	K02059
		2.2e-13	33.0
NZ_ASHR01000014.1_7	K02059
		3.7e-25	31.4
NZ_ASHR01000014.1_21	K02059
		4.8e-12	25.2
NZ_ASHR01000014.1_7	K02062
		4.1e-31	66.8
NZ_ASHR01000014.1_125	K02062
		3.8e-19	46.8
NZ_ASHR01000014.1_98	K02062
		8.7e-11	35.0
NZ_ASHR01000014.1_21	K02062
		6.5e-17	34.9
NZ_ASHR01000014.1_7	K02062
		1.4e-29	31.5
NZ_ASHR01000014.1_7	K02065
		3.8e-29	59.3
NZ_ASHR01000014.1_98	K02065
		1.8e-16	53.9
NZ_ASHR01000014.1_125	K02065
		1.3e-19	43.2
NZ_ASHR01000014.1_7	K02065
		2.8e-28	32.4
NZ_ASHR01000014.1_21	K02065
		8.7e-16	30.5
NZ_ASHR01000014.1_7	K02068
		9.5e-39	82.5
NZ_ASHR01000014.1_125	K02068
		4.7e-17	33.7
NZ_ASHR01000014.1_141	K02068
		7.6e-10	31.1
NZ_ASHR01000014.1_98	K02068
		9.1e-09	29.2
NZ_ASHR01000014.1_7	K02068
		6.9e-27	27.1
NZ_ASHR01000014.1_7	K02071
		4e-39	79.7
NZ_ASHR01000014.1_125	K02071
		5.1e-18	42.0
NZ_ASHR01000014.1_141	K02071
		1.1e-12	40.0
NZ_ASHR01000014.1_98	K02071
		2.6e-12	39.8
NZ_ASHR01000014.1_7	K02071
		9.3e-32	38.9
NZ_ASHR01000014.1_6	K02072
		1.7e-10	34.9
NZ_ASHR01000014.1_6	K02072
		3.6e-10	33.9
NZ_ASHR01000014.1_6	K02072
		2.2e-09	31.3
NZ_ASHR01000014.1_6	K02072
		3.7e-09	30.6
NZ_ASHR01000014.1_6	K02072
		5e-09	30.1
NZ_ASHR01000014.1_98	K02074
		1e-15	51.8
NZ_ASHR01000014.1_141	K02074
		2.7e-09	29.5
NZ_ASHR01000014.1_7	K02074
		8.5e-14	29.0
NZ_ASHR01000014.1_125	K02074
		1e-11	27.1
NZ_ASHR01000014.1_21	K02074
		8.3e-16	26.1
NZ_ASHR01000014.1_29	K02079,K01443	3.5.1.25
	3.5e-15	44.7
NZ_ASHR01000014.1_29	K02079,K01443	3.5.1.25
	3.5e-15	44.7
NZ_ASHR01000014.1_30	K02100
		8.8e-11	35.5
NZ_ASHR01000014.1_93	K02100
		2e-15	32.1
NZ_ASHR01000014.1_204	K02100
		6.7e-12	25.6
NZ_ASHR01000014.1_26	K02100
		2.2e-34	109.8
NZ_ASHR01000014.1_26	K02100
		2.2e-34	109.8
NZ_ASHR01000014.1_98	K02193	3.6.3.41
	6.3e-15	48.3
NZ_ASHR01000014.1_98	K02193	3.6.3.41
	2.1e-14	46.4
NZ_ASHR01000014.1_164	K02193	3.6.3.41
	7.8e-13	41.4
NZ_ASHR01000014.1_7	K02193	3.6.3.41
	3.4e-18	37.0
NZ_ASHR01000014.1_7	K02193	3.6.3.41
	2.8e-17	34.6
NZ_ASHR01000014.1_12	K02204	2.7.1.39
	2.4e-26	81.1
NZ_ASHR01000014.1_12	K02204	2.7.1.39
	3.4e-16	54.1
NZ_ASHR01000014.1_12	K02204	2.7.1.39
	2.1e-15	48.9
NZ_ASHR01000014.1_12	K02204	2.7.1.39
	3.8e-12	39.7
NZ_ASHR01000014.1_12	K02204	2.7.1.39
	9e-09	27.9
NZ_ASHR01000014.1_244	K02224,K00817	6.3.5.9	9.4e-14	44.9
NZ_ASHR01000014.1_244	K02224,K00817	6.3.5.9	9.4e-14	44.9
NZ_ASHR01000014.1_52	K02312,K04776,K02363	2.7.7.58	2.1e-30	69.4
NZ_ASHR01000014.1_251	K02312,K04776,K02363	2.7.7.58	3e-48	41.6
NZ_ASHR01000014.1_52	K02312,K04776,K02363	2.7.7.58	1.3e-30	26.0
NZ_ASHR01000014.1_251	K02312,K04776,K02363	2.7.7.58	2.1e-48	115.5
NZ_ASHR01000014.1_251	K02312,K04776,K02363	2.7.7.58	3e-48	114.8
NZ_ASHR01000014.1_40	K02340,K02343,K02341	2.7.7.7
	2.6e-67	71.9
NZ_ASHR01000014.1_61	K02340,K02343,K02341	2.7.7.7
	3.5e-27	64.5
NZ_ASHR01000014.1_40	K02340,K02343,K02341	2.7.7.7
	2.6e-67	33.6
NZ_ASHR01000014.1_40	K02340,K02343,K02341	2.7.7.7
	2.6e-67	113.0
NZ_ASHR01000014.1_40	K02340	2.7.7.7
	1.4e-08	29.1
NZ_ASHR01000014.1_61	K02341	2.7.7.7
	1.5e-19	62.1
NZ_ASHR01000014.1_61	K02341	2.7.7.7
	2.9e-15	47.8
NZ_ASHR01000014.1_40	K02341	2.7.7.7
	7.5e-16	40.0
NZ_ASHR01000014.1_40	K02341	2.7.7.7
	4.7e-17	39.7
NZ_ASHR01000014.1_61	K02341	2.7.7.7
	3.3e-32	105.6
NZ_ASHR01000014.1_32	K02342	2.7.7.7
	2e-09	26.0
NZ_ASHR01000014.1_40	K02343,K02340	2.7.7.7
	1.2e-07	25.3
NZ_ASHR01000014.1_61	K02343,K02341	2.7.7.7
	2.6e-28	66.7
NZ_ASHR01000014.1_40	K02343,K02341	2.7.7.7
	2.2e-64	33.6
NZ_ASHR01000014.1_40	K02343,K02341	2.7.7.7
	2.6e-62	32.9
NZ_ASHR01000014.1_40	K02343,K02341	2.7.7.7
	2.2e-64	107.9
NZ_ASHR01000014.1_40	K02343,K02341	2.7.7.7
	2.6e-62	106.4
NZ_ASHR01000014.1_40	K02343	2.7.7.7
	4.5e-49	95.2
NZ_ASHR01000014.1_40	K02343	2.7.7.7
	1.6e-21	42.7
NZ_ASHR01000014.1_61	K02343	2.7.7.7
	2.6e-16	34.7
NZ_ASHR01000014.1_40	K02343	2.7.7.7
	2.9e-37	32.1
NZ_ASHR01000014.1_40	K02343	2.7.7.7
	1.6e-21	27.4
NZ_ASHR01000014.1_251	K02363,K02312,K04776	2.7.7.58	4.3e-35	84.7
NZ_ASHR01000014.1_52	K02363,K02312,K04776	2.7.7.58	2.6e-24	62.2
NZ_ASHR01000014.1_251	K02363,K02312,K04776	2.7.7.58	4.3e-35	28.1
NZ_ASHR01000014.1_251	K02363	2.7.7.58	1.4e-32	81.9
NZ_ASHR01000014.1_251	K02363	2.7.7.58	1.8e-27	73.9
NZ_ASHR01000014.1_251	K02363	2.7.7.58	6.3e-27	65.4
NZ_ASHR01000014.1_52	K02363	2.7.7.58	3.8e-12	31.1
NZ_ASHR01000014.1_52	K02363	2.7.7.58	9.8e-10	26.4
NZ_ASHR01000014.1_251	K02364	2.7.7.-
	1.1e-43	98.7
NZ_ASHR01000014.1_251	K02364	2.7.7.-
	1.8e-31	28.0
NZ_ASHR01000014.1_251	K02364	2.7.7.-
	2.7e-44	110.2
NZ_ASHR01000014.1_251	K02364	2.7.7.-
	3.8e-45	107.6
NZ_ASHR01000014.1_251	K02364	2.7.7.-
	2.7e-41	103.9
NZ_ASHR01000014.1_185	K02377	1.1.1.271
	1.4e-21	70.6
NZ_ASHR01000014.1_185	K02377	1.1.1.271
	1.2e-18	61.2
NZ_ASHR01000014.1_185	K02377	1.1.1.271
	1e-17	57.8
NZ_ASHR01000014.1_215	K02428	3.6.1.19
	3.6e-15	37.5
NZ_ASHR01000014.1_215	K02428	3.6.1.19
	1.6e-09	30.2
NZ_ASHR01000014.1_215	K02428	3.6.1.19
	1.2e-36	119.0
NZ_ASHR01000014.1_215	K02428	3.6.1.19
	1.1e-31	101.9
NZ_ASHR01000014.1_215	K02428	3.6.1.19
	2.5e-31	101.5
NZ_ASHR01000014.1_30	K02429
		2.7e-10	33.3
NZ_ASHR01000014.1_30	K02429
		2.7e-10	33.3
NZ_ASHR01000014.1_30	K02429
		2.7e-10	33.3
NZ_ASHR01000014.1_30	K02429
		2.7e-10	33.3
NZ_ASHR01000014.1_30	K02429
		2.7e-10	33.3
NZ_ASHR01000014.1_30	K02445
		1.5e-15	51.6
NZ_ASHR01000014.1_264	K02445
		1.9e-11	38.1
NZ_ASHR01000014.1_264	K02445
		6.6e-09	29.3
NZ_ASHR01000014.1_264	K02445
		6.6e-09	29.3
NZ_ASHR01000014.1_30	K02445
		3.6e-08	26.9
NZ_ASHR01000014.1_154	K02472,K00066	1.1.1.-	8.2e-29	58.8
NZ_ASHR01000014.1_154	K02472,K00066	1.1.1.-	8.2e-29	32.5
NZ_ASHR01000014.1_154	K02472	1.1.1.-
	5.5e-56	177.9
NZ_ASHR01000014.1_154	K02472	1.1.1.-
	8.8e-60	128.6
NZ_ASHR01000014.1_154	K02472	1.1.1.-
	1.2e-50	106.6
NZ_ASHR01000014.1_154	K02472	1.1.1.-
	5.3e-47	106.3
NZ_ASHR01000014.1_154	K02472	1.1.1.-
	3.6e-45	103.0
NZ_ASHR01000014.1_154	K02474	1.1.1.-
	8.4e-30	90.8
NZ_ASHR01000014.1_154	K02474	1.1.1.-
	1.3e-16	53.4
NZ_ASHR01000014.1_14	K02476,K07701,K11614,K11711	2.7.13.3
	4.4e-15	48.8
NZ_ASHR01000014.1_32	K02476,K07701,K11614,K11711	2.7.13.3
	9.8e-15	47.6
NZ_ASHR01000014.1_14	K02476,K07701,K11614,K11711	2.7.13.3
	1.7e-14	46.9
NZ_ASHR01000014.1_32	K02476,K07701,K11614,K11711	2.7.13.3
	4.1e-14	45.7
NZ_ASHR01000014.1_14	K02476,K07701,K11614	2.7.13.3
	4.6e-15	48.7
NZ_ASHR01000014.1_32	K02476,K07701,K11614	2.7.13.3
	1.1e-14	47.4
NZ_ASHR01000014.1_14	K02476,K07701,K11637	2.7.13.3
	1.6e-15	49.9
NZ_ASHR01000014.1_32	K02476,K07701,K11637	2.7.13.3
	6.1e-14	44.2
