target	query	e-value	score	length	start	end
NZ_CP030760.1_3774363_3775151_+	VOG09790	2.7e-53	178.4	262	5	260
NZ_CP030760.1_4746448_4747185_+	VOG09790	2.7e-48	161.8	245	4	242
NZ_CP030760.1_3476998_3477747_-	VOG09790	6.2e-48	160.6	249	2	246
NZ_CP030761.1_886088_886861_-	VOG09790	8.4e-47	156.9	257	9	252
NZ_CP030760.1_4567942_4568727_+	VOG09790	4.9e-46	154.4	261	9	260
NZ_CP030760.1_4312994_4313740_+	VOG09790	6.6e-46	154.1	248	3	246
NZ_CP030760.1_3986997_3987752_+	VOG09790	1.1e-45	153.4	251	3	249
NZ_CP030760.1_3769599_3770372_+	VOG09790	1.9e-44	149.2	257	4	255
NZ_CP030760.1_3758776_3759501_-	VOG09790	1.4e-43	146.5	241	3	239
NZ_CP030760.1_3477883_3478647_-	VOG09790	3e-42	142.2	254	2	251
NZ_CP030761.1_814195_814965_+	VOG09790	6.5e-42	140.9	256	8	253
NZ_CP030760.1_3597506_3598246_+	VOG09790	5.8e-41	137.9	246	4	244
NZ_CP030760.1_4120928_4121695_-	VOG09790	8.3e-41	137.5	255	2	253
NZ_CP030760.1_3429832_3430758_+	VOG09790	3.7e-40	135.2	308	66	306
NZ_CP030761.1_840733_841524_-	VOG09790	2.1e-38	129.4	263	20	261
NZ_CP030760.1_4055153_4055956_-	VOG09790	1e-37	126.1	267	21	266
NZ_CP030760.1_4376348_4377100_+	VOG09790	1.7e-37	126.3	250	5	249
NZ_CP030761.1_590068_590814_+	VOG09790	1.2e-36	123.8	248	4	219
NZ_CP030761.1_708494_709285_+	VOG09790	1.9e-36	123.1	263	5	259
NZ_CP030761.1_520458_521207_-	VOG09790	3.5e-36	122.1	249	1	246
NZ_CP030761.1_932627_933418_+	VOG09790	8.2e-36	120.9	263	1	249
NZ_CP030760.1_4177456_4178292_+	VOG09790	1.6e-35	120.1	278	2	230
NZ_CP030760.1_4462530_4463312_+	VOG09790	1.1e-34	117.2	260	2	253
NZ_CP030761.1_958333_960381_-	VOG09790	1.1e-32	110.2	682	433	677
NZ_CP030760.1_3419668_3420420_-	VOG09790	1.3e-32	110.4	248	8	241
NZ_CP030761.1_377032_377838_-	VOG09790	2.2e-32	109.8	237	33	220
NZ_CP030760.1_3768862_3769587_+	VOG09790	1.1e-30	104.2	241	4	226
NZ_CP030761.1_94881_95660_+	VOG09790	1.4e-30	103.7	259	7	255
NZ_CP030760.1_4315042_4315800_+	VOG09790	5.5e-30	102.0	252	5	250
NZ_CP030760.1_4339131_4339958_-	VOG09790	6.3e-30	101.7	275	2	236
NZ_CP030760.1_4307312_4308202_-	VOG09790	1.9e-29	99.5	234	4	233
NZ_CP030761.1_660063_660707_-	VOG09790	2.9e-29	99.5	214	18	212
NZ_CP030760.1_4174805_4175644_+	VOG09790	4e-29	99.2	279	2	234
NZ_CP030761.1_44236_45051_-	VOG09790	6.4e-29	98.3	271	18	267
NZ_CP030761.1_1176874_1177641_+	VOG09790	8e-29	97.9	255	5	249
NZ_CP030760.1_4623914_4624702_-	VOG09790	1.9e-28	96.9	262	6	259
NZ_CP030760.1_3594727_3595437_+	VOG09790	2.7e-28	95.7	236	5	233
NZ_CP030761.1_961566_962291_-	VOG09790	3.5e-28	96.0	241	4	220
NZ_CP030760.1_4730856_4731596_-	VOG09790	3.8e-28	95.9	246	5	204
NZ_CP030760.1_4358996_4359784_+	VOG09790	2.9e-26	89.7	262	4	190
NZ_CP030761.1_886875_887612_-	VOG09790	3.3e-25	86.3	128	11	125
NZ_CP030761.1_802620_803453_-	VOG09790	7.9e-21	71.9	277	22	208
NZ_CP030761.1_650852_651637_+	VOG09790	2.7e-20	63.7	261	3	252
NZ_CP030760.1_4141296_4142114_-	VOG09790	9.1e-20	68.4	272	24	255
NZ_CP030760.1_4778656_4779423_-	VOG09790	1.8e-19	67.2	255	7	241
NZ_CP030760.1_3420461_3421126_-	VOG09790	3.4e-19	66.6	221	16	157
NZ_CP030760.1_4332439_4333185_-	VOG09790	4.1e-19	66.1	248	5	171
NZ_CP030761.1_519716_520465_-	VOG09790	5.9e-19	65.7	220	29	164
NZ_CP030760.1_3706659_3707360_-	VOG09790	1e-16	57.5	233	6	177
NZ_CP030760.1_4293500_4294243_+	VOG09790	4.1e-16	56.4	247	3	150
NZ_CP030760.1_3245847_3246653_+	VOG09790	1.1e-15	55.1	268	45	251
NZ_CP030760.1_4540078_4541052_+	VOG09790	2.8e-13	44.2	324	26	222
NZ_CP030761.1_230133_231050_+	VOG09790	1.6e-10	37.9	305	17	158
NZ_CP030760.1_4238665_4239444_-	VOG09790	2.6e-10	35.2	259	1	133
NZ_CP030760.1_4550378_4551307_+	VOG09790	8.1e-09	30.6	309	10	228
NZ_CP030761.1_732275_733357_-	VOG09811	1.9e-59	196.2	360	6	346
NZ_CP030761.1_635164_636270_-	VOG09811	5.9e-44	147.5	368	12	297
NZ_CP030762.1_158665_159978_+	VOG09811	2e-42	142.9	437	81	420
NZ_CP030760.1_4483375_4484418_-	VOG09811	2.2e-42	138.1	347	10	279
NZ_CP030760.1_3775240_3776250_+	VOG09811	4.2e-36	118.7	336	12	259
NZ_CP030761.1_614396_615523_-	VOG09811	4.5e-34	115.0	375	5	226
NZ_CP030761.1_1062281_1063270_+	VOG09811	8.2e-26	36.8	329	13	91
NZ_CP030761.1_1062281_1063270_+	VOG09811	8.2e-26	50.4	329	96	244
NZ_CP030761.1_723739_724827_+	VOG09811	3.5e-24	79.8	362	35	230
NZ_CP030760.1_3998753_3999748_-	VOG09811	4.7e-23	35.2	325	1	84
NZ_CP030760.1_3998753_3999748_-	VOG09811	4.7e-23	43.0	325	92	218
NZ_CP030761.1_1157570_1158613_-	VOG09811	5.8e-23	78.0	347	25	291
NZ_CP030761.1_816581_817594_+	VOG09811	3.2e-19	63.3	337	21	259
NZ_CP030760.1_3630671_3631690_-	VOG09811	3.6e-17	53.6	339	22	258
NZ_CP030760.1_4630693_4631706_-	VOG09811	1.9e-16	49.1	337	97	250
NZ_CP030760.1_4409977_4410972_+	VOG09811	4e-16	41.9	331	98	262
NZ_CP030760.1_3586545_3587576_-	VOG09811	3.1e-13	27.6	338	166	248
NZ_CP030760.1_4392226_4393212_-	VOG09811	9e-13	26.8	328	99	247
NZ_CP030761.1_40208_41236_-	VOG09811	3.4e-09	31.1	342	96	318
NZ_CP030761.1_1009256_1010290_-	VOG09835	1.3e-105	350.8	344	6	334
NZ_CP030760.1_3884857_3886482_-	VOG09835	1.8e-10	34.6	478	118	389
NZ_CP030761.1_214422_215651_+	VOG09862	7.5e-08	28.6	409	4	48
NZ_CP030760.1_4332439_4333185_-	VOG09865	1.2e-07	26.6	248	3	43
NZ_CP030761.1_708494_709285_+	VOG09865	1.4e-07	26.8	263	2	44
NZ_CP030760.1_3564932_3566005_+	VOG09875	1e-25	86.3	357	262	349
NZ_CP030760.1_3418776_3419606_+	VOG09875	2e-17	59.9	276	179	263
NZ_CP030760.1_3382154_3382930_+	VOG09884	1.7e-07	27.9	258	55	118
NZ_CP030760.1_4267277_4268851_+	VOG09931	5.8e-65	217.0	524	11	444
NZ_CP030760.1_4316529_4318013_+	VOG09931	9.1e-42	140.3	494	25	337
NZ_CP030761.1_513814_514320_-	VOG09938	4.2e-07	27.1	168	36	122
NZ_CP030761.1_738228_738692_-	VOG09954	1.2e-13	48.1	154	10	117
NZ_CP030760.1_4786821_4787894_-	VOG09964	1.4e-80	267.9	357	10	324
NZ_CP030760.1_4168014_4168499_+	VOG09969	4.6e-39	130.8	161	8	144
NZ_CP030761.1_600937_602007_+	VOG09977	1.6e-19	66.1	356	276	355
NZ_CP030760.1_3411663_3413243_+	VOG10314	1.6e-80	263.5	526	11	497
NZ_CP030760.1_3368370_3369365_-	VOG10315	1.9e-08	27.6	331	64	288
NZ_CP030762.1_233984_234466_-	VOG10663	1.6e-06	25.3	160	72	150
NZ_CP030761.1_517795_519423_+	VOG10769	6.5e-151	500.9	542	2	527
NZ_CP030760.1_4020668_4022308_-	VOG10769	3.1e-149	495.3	546	1	523
NZ_CP030760.1_4560398_4562032_+	VOG10769	4.5e-144	478.4	544	2	524
NZ_CP030760.1_3946802_3947758_+	VOG10964	4.8e-61	203.8	318	12	309
NZ_CP030760.1_4656844_4657860_-	VOG10964	3.8e-40	135.4	338	17	330
NZ_CP030760.1_3970002_3971144_-	VOG10964	6.9e-19	65.2	380	23	318
NZ_CP030762.1_253632_258023_+	VOG10981	1.1e-11	40.7	1463	119	256
NZ_CP030760.1_4815267_4816565_+	VOG11022	1.7e-149	495.4	432	18	396
NZ_CP030760.1_3300222_3302564_+	VOG11028	6.6e-17	58.3	780	685	774
NZ_CP030760.1_4538982_4540019_-	VOG11166	2.1e-08	31.6	332	215	301
NZ_CP030762.1_124046_124741_-	VOG11337	1.9e-53	178.7	220	4	217
NZ_CP030760.1_3881939_3883414_-	VOG11448	1e-93	311.6	491	13	480
NZ_CP030760.1_4449473_4450990_-	VOG11448	6.3e-88	290.8	505	10	482
NZ_CP030760.1_3395574_3396080_+	VOG11642	6.1e-29	98.2	168	8	142
NZ_CP030761.1_236520_236786_+	VOG11889	3.8e-08	30.5	88	12	51
NZ_CP030760.1_4250191_4250442_-	VOG11889	4.1e-08	30.6	83	1	47
NZ_CP030760.1_3935837_3936478_-	VOG12056	3e-49	164.9	213	31	186
NZ_CP030760.1_4337718_4338449_+	VOG12468	3.3e-50	168.0	243	5	233
NZ_CP030760.1_4714424_4715188_+	VOG12468	1.4e-47	159.4	254	1	231
NZ_CP030762.1_4551_4871_+	VOG12524	8.4e-08	29.8	106	1	83
NZ_CP030762.1_9755_10075_+	VOG12524	8.4e-08	29.8	106	1	83
NZ_CP030760.1_4675097_4675306_-	VOG12905	3.5e-07	27.2	69	26	58
NZ_CP030760.1_3393761_3394360_-	VOG13478	6.3e-09	29.5	199	79	170
NZ_CP030760.1_3556174_3556707_+	VOG13488	2e-48	160.9	177	12	160
NZ_CP030762.1_193485_194402_+	VOG13628	3.3e-85	283.3	305	4	302
NZ_CP030761.1_686023_686943_-	VOG13628	7.5e-81	268.8	306	9	298
NZ_CP030760.1_3669568_3670101_-	VOG13648	3.6e-21	72.8	177	2	170
NZ_CP030762.1_65012_66631_+	VOG13879	1.7e-123	410.1	539	25	508
NZ_CP030760.1_3957684_3959462_+	VOG13879	1.9e-123	409.9	592	25	508
NZ_CP030762.1_58983_60500_-	VOG13879	3.5e-116	386.0	505	7	474
NZ_CP030762.1_39318_41054_-	VOG13879	2.1e-89	297.6	578	8	494
NZ_CP030762.1_231652_232710_-	VOG13879	9e-79	262.7	348	2	338
NZ_CP030760.1_4332439_4333185_-	VOG13879	1e-13	47.8	248	170	223
NZ_CP030760.1_3957375_3957638_+	VOG13880	1.8e-34	115.6	87	2	82
NZ_CP030762.1_64703_64966_+	VOG13880	1.8e-34	115.6	87	2	82
NZ_CP030762.1_60569_60892_-	VOG13880	1.1e-24	84.0	107	7	96
NZ_CP030762.1_41129_41473_-	VOG13880	1.5e-23	80.3	109	2	98
NZ_CP030762.1_204748_205002_+	VOG13880	5.5e-13	46.2	84	3	50
NZ_CP030762.1_119575_121032_+	VOG14942	1.7e-15	54.0	485	176	480
NZ_CP030760.1_4691368_4691847_+	VOG15158	6.6e-47	156.8	159	6	158
NZ_CP030761.1_1228864_1229367_-	VOG15437	9.8e-08	28.5	167	57	143
NZ_CP030761.1_1110209_1111174_+	VOG15733	8.8e-23	77.0	321	10	309
NZ_CP030760.1_4135540_4136709_-	VOG15736	7.9e-79	262.2	381	19	371
NZ_CP030761.1_1186240_1187574_+	VOG15756	2.9e-41	138.7	444	90	430
NZ_CP030760.1_3674606_3675790_-	VOG15756	1e-40	137.0	394	49	382
NZ_CP030760.1_4872571_4873854_+	VOG15756	2e-38	79.2	427	55	223
NZ_CP030760.1_4872571_4873854_+	VOG15756	2e-38	48.7	427	273	425
NZ_CP030761.1_55841_57034_-	VOG15756	2.3e-33	112.5	397	54	367
NZ_CP030760.1_4301067_4301465_-	VOG15783	1.7e-12	44.4	132	9	102
NZ_CP030760.1_3997573_3998733_+	VOG15806	2.2e-38	129.4	386	5	378
NZ_CP030760.1_4507261_4509600_-	VOG15958	5.8e-09	32.1	779	182	487
NZ_CP030761.1_909695_911287_+	VOG16010	3.3e-16	35.8	530	227	466
NZ_CP030760.1_4342522_4342995_+	VOG16034	7.2e-23	78.4	157	25	105
NZ_CP030760.1_4028878_4029315_-	VOG16034	6.3e-20	68.8	145	15	96
NZ_CP030761.1_908125_908607_+	VOG16034	1.3e-15	54.7	160	27	108
NZ_CP030760.1_3983938_3985422_+	VOG16297	2e-95	315.9	494	13	475
NZ_CP030762.1_124738_125943_-	VOG16297	1.1e-90	301.5	386	1	346
NZ_CP030760.1_3465204_3465674_-	VOG16383	4.6e-09	32.9	156	23	72
NZ_CP030760.1_3451110_3452021_-	VOG16448	1.3e-35	89.8	303	4	123
NZ_CP030760.1_3451110_3452021_-	VOG16448	1.3e-35	26.9	303	167	293
NZ_CP030762.1_143256_144245_-	VOG16510	1.8e-09	30.2	329	177	252
NZ_CP030760.1_4273749_4274702_+	VOG16777	1.3e-14	32.2	317	22	156
NZ_CP030760.1_4477104_4479869_+	VOG17303	5.4e-37	57.4	921	21	233
NZ_CP030760.1_4477104_4479869_+	VOG17303	5.4e-37	65.0	921	288	490
NZ_CP030761.1_566524_568179_+	VOG17303	4.2e-33	56.2	551	23	245
NZ_CP030761.1_566524_568179_+	VOG17303	4.2e-33	54.9	551	301	501
NZ_CP030761.1_195010_196554_+	VOG17303	2.7e-31	47.7	514	33	235
NZ_CP030761.1_195010_196554_+	VOG17303	2.7e-31	61.0	514	286	489
NZ_CP030760.1_3326921_3328558_+	VOG17303	1.3e-30	50.5	545	29	238
NZ_CP030760.1_3326921_3328558_+	VOG17303	1.3e-30	50.8	545	306	505
NZ_CP030761.1_164823_166457_+	VOG17303	1e-28	52.9	544	23	235
NZ_CP030761.1_164823_166457_+	VOG17303	1e-28	42.0	544	298	494
NZ_CP030760.1_3544270_3545070_+	VOG17303	1.6e-27	93.2	266	41	243
NZ_CP030761.1_883532_884641_-	VOG17303	2.5e-27	92.5	369	27	212
NZ_CP030761.1_391456_393057_-	VOG17303	5.4e-27	52.7	533	42	244
NZ_CP030761.1_391456_393057_-	VOG17303	5.4e-27	39.2	533	296	498
NZ_CP030761.1_355928_357454_-	VOG17303	2.7e-26	45.3	508	20	219
NZ_CP030761.1_355928_357454_-	VOG17303	2.7e-26	43.2	508	269	475
NZ_CP030761.1_142597_143895_+	VOG17303	3.3e-26	88.8	432	84	276
NZ_CP030760.1_3335840_3337351_+	VOG17303	2.1e-25	43.7	503	25	226
NZ_CP030761.1_942987_944561_-	VOG17303	3.2e-25	46.3	524	44	266
NZ_CP030761.1_942987_944561_-	VOG17303	3.2e-25	42.3	524	298	516
NZ_CP030761.1_921386_922438_+	VOG17303	5.7e-25	84.8	350	17	225
NZ_CP030761.1_368702_369643_-	VOG17303	7.9e-25	84.3	313	18	227
NZ_CP030760.1_4717624_4719501_-	VOG17303	1.3e-24	84.0	625	372	571
NZ_CP030761.1_1112325_1113461_+	VOG17303	2.2e-24	82.9	378	43	246
NZ_CP030761.1_1094901_1095956_-	VOG17303	3.9e-24	82.1	348	16	207
NZ_CP030761.1_1169341_1170891_+	VOG17303	8.2e-24	31.7	516	35	209
NZ_CP030761.1_1169341_1170891_+	VOG17303	8.2e-24	51.9	516	282	489
NZ_CP030760.1_3624298_3625242_-	VOG17303	1.6e-23	80.1	312	15	225
NZ_CP030761.1_208789_210303_-	VOG17303	6.1e-23	48.6	504	28	230
NZ_CP030761.1_208789_210303_-	VOG17303	6.1e-23	27.7	504	402	490
NZ_CP030761.1_127794_128852_-	VOG17303	1.4e-22	76.8	352	19	226
NZ_CP030761.1_81061_81897_-	VOG17303	1.5e-22	76.9	278	33	238
NZ_CP030761.1_110937_111716_+	VOG17303	1.8e-22	75.8	259	25	243
NZ_CP030762.1_174818_175828_+	VOG17303	2e-22	76.2	336	18	216
NZ_CP030761.1_158421_159545_+	VOG17303	2.5e-22	76.1	374	13	236
NZ_CP030761.1_664950_666059_+	VOG17303	4.1e-22	75.4	369	25	223
NZ_CP030760.1_3759513_3760574_-	VOG17303	6.4e-22	74.6	353	17	210
NZ_CP030761.1_70254_70982_-	VOG17303	7.2e-22	74.7	224	4	209
NZ_CP030761.1_573101_574198_-	VOG17303	1e-21	74.0	365	18	224
NZ_CP030760.1_3877592_3878680_+	VOG17303	1.2e-21	73.8	362	18	212
NZ_CP030761.1_232638_233363_-	VOG17303	1.3e-21	73.9	224	2	197
NZ_CP030760.1_3632760_3634313_-	VOG17303	3.6e-21	44.2	517	54	244
NZ_CP030761.1_1213047_1214108_-	VOG17303	4.1e-21	72.1	353	19	219
NZ_CP030761.1_889396_890484_-	VOG17303	6.7e-21	71.3	362	31	220
NZ_CP030761.1_336353_338074_-	VOG17303	7.3e-21	41.8	573	20	252
NZ_CP030761.1_336353_338074_-	VOG17303	7.3e-21	27.9	573	310	520
NZ_CP030760.1_3898745_3899887_+	VOG17303	7.3e-21	71.1	380	37	231
NZ_CP030761.1_101825_103318_-	VOG17303	8.6e-21	51.9	497	37	242
NZ_CP030761.1_237307_238077_-	VOG17303	1.2e-20	69.9	256	19	240
NZ_CP030761.1_438622_439518_+	VOG17303	1.3e-20	70.5	298	35	243
NZ_CP030761.1_365198_366259_-	VOG17303	1.4e-20	70.2	350	15	207
NZ_CP030761.1_222432_223496_-	VOG17303	1.9e-20	69.8	354	23	221
NZ_CP030761.1_1075952_1077712_-	VOG17303	2.3e-20	28.9	586	3	214
NZ_CP030761.1_1075952_1077712_-	VOG17303	2.3e-20	37.4	586	285	488
NZ_CP030761.1_22762_24492_-	VOG17303	4.3e-20	50.5	504	247	428
NZ_CP030760.1_4767521_4769404_-	VOG17303	4.9e-20	27.0	627	16	203
NZ_CP030761.1_264361_265506_-	VOG17303	5e-20	68.3	381	20	222
NZ_CP030761.1_498707_499570_+	VOG17303	9.7e-20	67.5	287	42	234
NZ_CP030761.1_179414_180481_+	VOG17303	1.1e-19	67.3	355	19	210
NZ_CP030761.1_412728_414266_-	VOG17303	1.4e-19	66.7	512	289	495
NZ_CP030760.1_3317917_3319752_-	VOG17303	6.8e-19	65.1	611	376	578
NZ_CP030760.1_4182693_4183484_+	VOG17303	9.3e-19	64.3	263	30	244
NZ_CP030761.1_960452_961516_-	VOG17303	1.2e-18	63.9	354	17	211
NZ_CP030760.1_3747814_3749961_+	VOG17303	1.4e-18	63.5	715	487	670
NZ_CP030762.1_165234_166400_-	VOG17303	2.2e-18	63.0	388	20	193
NZ_CP030761.1_508669_509778_+	VOG17303	2.6e-18	62.8	369	19	223
NZ_CP030760.1_3311578_3312354_-	VOG17303	9e-18	59.5	225	1	208
NZ_CP030761.1_1092048_1092803_-	VOG17303	1e-17	60.3	251	22	227
NZ_CP030761.1_538655_539389_+	VOG17303	2.8e-17	59.4	244	27	220
NZ_CP030760.1_3666900_3667715_+	VOG17303	4.7e-17	58.7	271	26	224
NZ_CP030760.1_4568774_4569922_+	VOG17303	5e-17	58.5	382	20	212
NZ_CP030761.1_1231314_1232291_-	VOG17303	5.4e-17	58.3	319	20	228
NZ_CP030761.1_350568_351311_+	VOG17303	6.5e-17	57.9	247	15	213
NZ_CP030761.1_443533_444294_+	VOG17303	9.6e-17	57.7	253	14	224
NZ_CP030760.1_3926361_3927314_+	VOG17303	1.6e-16	56.8	317	5	227
NZ_CP030760.1_3309171_3310019_-	VOG17303	1.7e-16	56.0	282	19	234
NZ_CP030761.1_647381_648148_+	VOG17303	2.2e-16	56.5	255	33	243
NZ_CP030761.1_901361_902446_+	VOG17303	2.9e-16	56.0	361	44	225
NZ_CP030760.1_4442740_4444329_-	VOG17303	4.1e-16	33.4	529	34	179
NZ_CP030761.1_537840_538658_+	VOG17303	4.4e-16	49.2	272	23	254
NZ_CP030760.1_4044279_4045043_+	VOG17303	9.6e-16	53.4	254	24	229
NZ_CP030761.1_6242_7195_-	VOG17303	2.5e-15	52.9	317	23	225
NZ_CP030761.1_605829_606935_-	VOG17303	2.8e-15	52.7	368	56	253
NZ_CP030762.1_23978_24754_-	VOG17303	8.8e-15	51.3	231	2	210
NZ_CP030760.1_4187291_4188073_+	VOG17303	9.7e-15	51.0	260	28	203
NZ_CP030761.1_822862_823644_+	VOG17303	7e-14	48.2	260	30	211
NZ_CP030761.1_873003_873752_+	VOG17303	1.9e-13	46.3	249	20	225
NZ_CP030760.1_3741940_3743655_-	VOG17303	2e-13	44.4	571	348	555
NZ_CP030761.1_648145_648873_+	VOG17303	2.1e-12	43.4	242	21	210
NZ_CP030761.1_873752_874447_+	VOG17303	4.7e-12	42.2	231	15	209
NZ_CP030760.1_3606873_3607655_+	VOG17303	6.5e-12	41.6	260	22	230
NZ_CP030761.1_1230310_1231317_-	VOG17303	7.3e-12	40.9	321	30	231
NZ_CP030760.1_3310748_3311530_-	VOG17303	1.6e-11	38.1	260	50	237
NZ_CP030761.1_349717_350571_+	VOG17303	5.5e-11	38.5	284	34	230
NZ_CP030762.1_23341_23985_-	VOG17303	8.1e-11	38.1	211	12	184
NZ_CP030761.1_7196_8212_-	VOG17303	1.2e-10	35.2	338	24	241
NZ_CP030760.1_3967669_3969036_-	VOG17303	1.2e-10	36.6	455	59	243
NZ_CP030761.1_476597_477703_-	VOG17303	5e-10	35.5	314	17	156
NZ_CP030760.1_4132403_4133083_-	VOG17303	1.1e-09	34.5	226	28	173
NZ_CP030760.1_3925348_3926364_+	VOG17303	1.3e-09	34.0	338	25	219
NZ_CP030760.1_3640780_3642777_+	VOG17303	1.7e-09	30.4	665	444	588
NZ_CP030761.1_848516_849565_-	VOG17303	2.6e-09	33.0	271	4	135
NZ_CP030761.1_1091344_1092051_-	VOG17303	3.3e-09	33.0	165	13	142
NZ_CP030761.1_624441_625520_+	VOG17303	7.6e-09	31.5	359	48	251
NZ_CP030760.1_4350741_4351502_-	VOG17303	2.2e-08	29.1	253	21	193
NZ_CP030760.1_3393761_3394360_-	VOG17446	5.5e-07	26.7	199	86	162
NZ_CP030760.1_4067331_4068116_-	VOG17503	4.8e-40	134.0	261	68	249
NZ_CP030760.1_4451103_4451873_-	VOG17504	7.1e-07	25.8	256	32	130
NZ_CP030760.1_4715871_4716716_-	VOG17505	1.3e-14	50.9	281	31	125
NZ_CP030760.1_4775811_4776401_-	VOG17505	5.8e-07	26.7	196	34	100
NZ_CP030760.1_3498403_3499605_-	VOG17506	1.8e-10	37.0	400	111	211
NZ_CP030760.1_4338525_4338842_+	VOG17906	9.6e-12	42.4	105	18	100
NZ_CP030761.1_353174_354064_-	VOG18158	1.9e-09	31.4	266	187	260
NZ_CP030761.1_912445_913320_-	VOG18158	3.3e-07	26.7	291	200	278
NZ_CP030760.1_4070293_4070607_+	VOG18220	1.3e-19	67.4	104	6	96
NZ_CP030761.1_1099961_1101295_-	VOG18529	7.5e-15	51.7	417	55	153
NZ_CP030761.1_525294_526979_-	VOG18554	3.9e-91	303.2	561	14	547
NZ_CP030761.1_118292_119938_+	VOG18554	2.4e-83	277.5	548	4	529
NZ_CP030761.1_446251_447879_+	VOG18554	4.7e-74	246.8	542	11	530
NZ_CP030761.1_660836_662545_-	VOG18554	1.2e-73	245.5	569	40	552
NZ_CP030760.1_4677381_4679231_-	VOG18554	1.6e-64	214.7	616	38	571
NZ_CP030761.1_1155418_1157073_+	VOG18554	7e-49	160.9	551	7	544
NZ_CP030762.1_84260_85369_+	VOG18554	7.9e-39	130.4	369	7	345
NZ_CP030762.1_334423_335529_-	VOG18554	2.1e-37	125.8	358	3	334
NZ_CP030762.1_335529_336071_-	VOG18554	4.4e-31	105.2	180	11	177
NZ_CP030762.1_83691_84263_+	VOG18554	9.6e-29	97.5	190	23	187
NZ_CP030761.1_761934_762638_-	VOG18742	7.1e-08	29.0	234	24	107
NZ_CP030761.1_1082032_1082310_+	VOG19257	4.2e-10	36.9	92	1	78
NZ_CP030760.1_4448031_4448336_-	VOG19257	7.4e-10	36.0	101	17	89
NZ_CP030760.1_4218482_4218757_+	VOG19257	5.6e-08	30.0	91	1	50
NZ_CP030761.1_1207283_1208104_-	VOG19288	3e-51	171.8	256	6	254
NZ_CP030760.1_3994205_3995701_-	VOG19351	6.1e-54	96.3	498	63	242
NZ_CP030760.1_3994205_3995701_-	VOG19351	6.1e-54	95.0	498	306	422
NZ_CP030760.1_4282995_4284152_-	VOG19698	6.2e-25	64.7	385	240	369
NZ_CP030761.1_49220_50377_-	VOG19698	6.2e-25	64.7	385	240	369
NZ_CP030760.1_4188998_4190155_+	VOG19698	6.3e-25	64.6	385	240	369
NZ_CP030761.1_1189120_1190277_-	VOG19698	6.3e-25	64.6	385	240	369
NZ_CP030761.1_205576_206733_-	VOG19698	7.5e-25	64.5	385	240	369
NZ_CP030762.1_297621_298787_+	VOG19698	4.7e-17	49.1	388	226	378
NZ_CP030762.1_300784_301950_+	VOG19698	4.7e-17	49.1	388	226	378
NZ_CP030762.1_310254_311279_+	VOG19698	1.3e-14	46.3	341	182	333
NZ_CP030762.1_304595_305713_-	VOG19698	4.1e-12	31.7	372	211	296
NZ_CP030760.1_3382942_3383490_+	VOG20124	6.7e-17	58.3	182	69	180
NZ_CP030761.1_596676_598658_+	VOG20124	9.8e-14	35.3	660	213	305
NZ_CP030760.1_3310134_3310751_-	VOG20124	6.4e-13	45.4	160	9	115
NZ_CP030760.1_3949187_3949852_+	VOG20124	2.2e-12	43.4	221	89	209
NZ_CP030760.1_4121785_4122036_-	VOG20327	2.1e-14	50.7	83	13	65
NZ_CP030762.1_122620_123990_+	VOG20698	4.1e-70	234.0	456	25	368
NZ_CP030760.1_3310134_3310751_-	VOG20801	5.4e-41	137.4	160	10	150
NZ_CP030760.1_3382942_3383490_+	VOG20801	2.5e-23	76.1	182	75	181
NZ_CP030761.1_596676_598658_+	VOG20801	9.8e-22	65.5	660	213	306
NZ_CP030760.1_3949187_3949852_+	VOG20801	6.2e-10	33.7	221	120	203
NZ_CP030760.1_4093555_4094814_+	VOG20806	5e-66	220.8	419	44	386
NZ_CP030762.1_197660_198109_-	VOG20913	4e-08	29.9	149	47	120
NZ_CP030761.1_724916_727645_-	VOG20955	5.9e-73	238.6	909	43	719
NZ_CP030760.1_3649698_3651965_-	VOG20955	4e-31	46.7	735	586	658
NZ_CP030761.1_718000_719868_-	VOG20955	3.3e-29	43.2	589	460	542
NZ_CP030762.1_103598_105883_+	VOG20955	9.1e-25	42.3	761	613	696
NZ_CP030761.1_747589_749874_+	VOG20955	5.9e-24	41.8	761	613	694
NZ_CP030761.1_1178968_1179861_+	VOG20978	7.8e-12	41.9	297	87	201
NZ_CP030760.1_3460242_3461204_-	VOG21226	1.2e-92	307.5	320	10	317
NZ_CP030760.1_3515600_3516397_-	VOG21290	4e-09	33.1	265	44	163
NZ_CP030760.1_4241800_4245195_+	VOG21290	7.7e-07	25.4	1131	429	548
NZ_CP030761.1_87555_89069_+	VOG21292	7.6e-29	69.9	504	269	429
NZ_CP030760.1_3618078_3619778_-	VOG21292	1.4e-24	26.0	566	62	332
NZ_CP030760.1_3618078_3619778_-	VOG21292	1.4e-24	55.9	566	361	508
NZ_CP030760.1_4241800_4245195_+	VOG21292	1.3e-22	53.8	1131	902	1042
NZ_CP030761.1_637192_638778_-	VOG21292	1.9e-21	55.5	528	297	450
NZ_CP030761.1_1193291_1194820_-	VOG21292	9e-10	31.1	509	345	444
NZ_CP030760.1_3251805_3252737_-	VOG21314	6.1e-31	85.8	310	15	161
NZ_CP030761.1_864851_865492_+	VOG21345	3.3e-10	37.6	213	114	193
