target	query	e-value	score	length	start	end
CP001157.1_2881104_2883305_-	GH13_28	1.2e-10	38.4	709	254	396
CP001157.1_2883302_2886628_-	GH13_28	2.5e-09	32.5	1108	41	214
CP001157.1_788960_790762_-	GH13_29	3.7e-128	425.3	576	49	392
CP001157.1_5232827_5234524_+	GH13_29	2.2e-85	282.3	565	51	407
CP001157.1_235416_237146_-	GH13_29	8.8e-83	259.5	576	62	369
CP001157.1_2883302_2886628_-	GH13_29	1.1e-59	188.9	1108	38	222
CP001157.1_2490443_2493898_-	GH13_29	1.8e-12	34.0	599	125	203
CP001157.1_2485627_2488380_-	GH13_29	2.1e-11	40.0	917	25	119
CP001157.1_2482987_2485287_-	GH13_29	7.1e-11	25.6	720	206	290
CP001157.1_788960_790762_-	GH13_2	2e-36	103.2	576	50	227
CP001157.1_5232827_5234524_+	GH13_2	3.1e-27	91.4	565	52	228
CP001157.1_235416_237146_-	GH13_2	5e-27	91.3	576	63	239
CP001157.1_2883302_2886628_-	GH13_2	1.8e-26	72.3	1108	39	217
CP001157.1_2482987_2485287_-	GH13_2	1.6e-14	47.9	720	206	293
CP001157.1_2490443_2493898_-	GH13_2	1.3e-12	25.3	599	125	217
CP001157.1_2485627_2488380_-	GH13_2	3.7e-10	30.7	917	25	93
CP001157.1_2881104_2883305_-	GH13_2	8.2e-09	25.6	709	250	363
CP001157.1_235416_237146_-	GH13_30	6.8e-173	572.7	576	63	424
CP001157.1_5232827_5234524_+	GH13_30	5e-172	569.9	565	52	408
CP001157.1_788960_790762_-	GH13_30	3.2e-87	289.9	576	50	391
CP001157.1_2883302_2886628_-	GH13_30	6.4e-67	218.9	1108	39	395
CP001157.1_2485627_2488380_-	GH13_30	8.1e-15	44.1	917	25	115
CP001157.1_2482987_2485287_-	GH13_30	3.9e-12	26.7	720	206	290
CP001157.1_2490443_2493898_-	GH13_30	8e-12	37.1	599	125	203
CP001157.1_788960_790762_-	GH13_31	9.5e-156	516.4	576	50	393
CP001157.1_235416_237146_-	GH13_31	1.5e-97	324.7	576	63	423
CP001157.1_5232827_5234524_+	GH13_31	1.7e-97	324.8	565	52	407
CP001157.1_2883302_2886628_-	GH13_31	8.7e-77	251.6	1108	39	396
CP001157.1_2490443_2493898_-	GH13_31	3.7e-13	32.1	599	125	202
CP001157.1_2485627_2488380_-	GH13_31	2.9e-12	40.6	917	25	94
CP001157.1_2482987_2485287_-	GH13_31	2.2e-11	25.8	720	206	290
CP001157.1_2482987_2485287_-	GH13_32	1.4e-20	67.4	720	215	481
CP001157.1_788960_790762_-	GH13_32	1.3e-17	61.0	576	66	356
CP001157.1_235416_237146_-	GH13_32	2.7e-17	59.8	576	79	241
CP001157.1_5232827_5234524_+	GH13_32	8.6e-17	58.0	565	68	350
CP001157.1_2883302_2886628_-	GH13_32	1.5e-14	51.1	1108	55	220
CP001157.1_2881104_2883305_-	GH13_32	3e-14	43.8	709	265	398
CP001157.1_2490443_2493898_-	GH13_32	3.6e-14	41.3	599	141	414
CP001157.1_235416_237146_-	GH13_34	1.7e-23	56.5	576	64	148
CP001157.1_5232827_5234524_+	GH13_34	1.7e-21	47.2	565	53	138
CP001157.1_2883302_2886628_-	GH13_34	3.9e-21	31.2	1108	40	126
CP001157.1_2883302_2886628_-	GH13_34	3.9e-21	29.4	1108	340	397
CP001157.1_788960_790762_-	GH13_34	1.8e-16	34.5	576	51	136
CP001157.1_235416_237146_-	GH13_35	1.5e-70	224.1	576	63	369
CP001157.1_788960_790762_-	GH13_35	2.8e-66	208.1	576	50	236
CP001157.1_5232827_5234524_+	GH13_35	1e-65	210.1	565	52	355
CP001157.1_2883302_2886628_-	GH13_35	8.1e-56	162.4	1108	39	239
CP001157.1_788960_790762_-	GH13_36	1.6e-81	271.8	576	50	392
CP001157.1_2883302_2886628_-	GH13_36	1.3e-78	260.2	1108	39	396
CP001157.1_235416_237146_-	GH13_36	6.8e-72	240.2	576	63	422
CP001157.1_5232827_5234524_+	GH13_36	5.5e-71	237.3	565	52	406
CP001157.1_2490443_2493898_-	GH13_36	9.3e-21	41.9	599	125	203
CP001157.1_2485627_2488380_-	GH13_36	2e-16	55.1	917	25	315
CP001157.1_2482987_2485287_-	GH13_36	3e-16	37.2	720	206	292
CP001157.1_2881104_2883305_-	GH13_36	5e-14	26.3	709	258	327
CP001157.1_2886656_2888659_-	GH13_36	9.6e-11	32.5	667	291	437
CP001157.1_2482987_2485287_-	GH13_37	1.2e-27	81.1	720	197	362
CP001157.1_2490443_2493898_-	GH13_37	2e-25	84.0	599	125	309
CP001157.1_235416_237146_-	GH13_37	1.7e-21	70.5	576	59	246
CP001157.1_788960_790762_-	GH13_37	2.5e-19	63.7	576	49	389
CP001157.1_2883302_2886628_-	GH13_37	1.6e-18	58.7	1108	38	117
CP001157.1_5232827_5234524_+	GH13_37	3.4e-18	59.7	565	51	236
CP001157.1_2881104_2883305_-	GH13_37	2.1e-10	36.2	709	284	393
CP001157.1_2886656_2888659_-	GH13_38	4e-14	48.4	667	369	431
CP001157.1_235416_237146_-	GH13_38	4.1e-14	27.5	576	94	142
CP001157.1_235416_237146_-	GH13_39	1.6e-35	117.0	576	63	423
CP001157.1_788960_790762_-	GH13_39	1.4e-33	97.9	576	50	227
CP001157.1_5232827_5234524_+	GH13_39	1.7e-33	111.5	565	52	407
CP001157.1_2883302_2886628_-	GH13_39	2.3e-32	110.1	1108	39	396
CP001157.1_2490443_2493898_-	GH13_39	1e-12	40.5	599	126	213
CP001157.1_2485627_2488380_-	GH13_39	1.3e-11	35.1	917	25	94
CP001157.1_2482987_2485287_-	GH13_39	6.9e-10	34.0	720	206	491
CP001157.1_2886656_2888659_-	GH13_3	1.7e-91	302.0	667	237	459
CP001157.1_2881104_2883305_-	GH13_3	1.8e-28	96.5	709	257	478
CP001157.1_5232827_5234524_+	GH13_3	1.4e-20	49.5	565	59	137
CP001157.1_2883302_2886628_-	GH13_3	1.8e-20	65.1	1108	46	256
CP001157.1_235416_237146_-	GH13_3	2.2e-20	48.0	576	70	148
CP001157.1_788960_790762_-	GH13_3	8.6e-18	59.4	576	57	221
CP001157.1_2482987_2485287_-	GH13_3	1.4e-11	41.0	720	206	360
CP001157.1_2490443_2493898_-	GH13_3	5.5e-09	31.6	599	131	281
CP001157.1_2485627_2488380_-	GH13_3	5.6e-09	32.4	917	25	97
CP001157.1_788960_790762_-	GH13_40	7.4e-134	444.1	576	50	392
CP001157.1_5232827_5234524_+	GH13_40	2.2e-86	286.0	565	52	406
CP001157.1_235416_237146_-	GH13_40	7.5e-86	269.6	576	63	371
CP001157.1_2883302_2886628_-	GH13_40	5.5e-63	203.6	1108	39	221
CP001157.1_2485627_2488380_-	GH13_40	4.1e-09	32.6	917	25	95
CP001157.1_2490443_2493898_-	GH13_40	1.9e-08	29.9	599	125	241
CP001157.1_2482987_2485287_-	GH13_41	4.2e-35	118.7	720	206	546
CP001157.1_788960_790762_-	GH13_41	2.7e-25	66.8	576	50	225
CP001157.1_235416_237146_-	GH13_41	3.8e-22	63.3	576	63	241
CP001157.1_2490443_2493898_-	GH13_41	1.2e-21	74.3	599	126	428
CP001157.1_5232827_5234524_+	GH13_41	3.5e-21	65.9	565	52	407
CP001157.1_2883302_2886628_-	GH13_41	8.7e-21	69.9	1108	39	396
CP001157.1_2881104_2883305_-	GH13_41	2.4e-10	37.7	709	257	393
CP001157.1_2883302_2886628_-	GH13_42	1.3e-21	47.5	1108	39	117
CP001157.1_235416_237146_-	GH13_42	1.5e-19	50.8	576	63	141
CP001157.1_788960_790762_-	GH13_42	1e-17	36.9	576	50	128
CP001157.1_5232827_5234524_+	GH13_42	1.3e-15	38.3	565	52	130
CP001157.1_2482987_2485287_-	GH13_42	3.8e-10	36.1	720	197	295
CP001157.1_2883302_2886628_-	GH13_4	4.1e-75	233.2	1108	39	339
CP001157.1_788960_790762_-	GH13_4	1.1e-42	135.3	576	50	231
CP001157.1_235416_237146_-	GH13_4	7.4e-41	131.5	576	63	355
CP001157.1_5232827_5234524_+	GH13_4	2.4e-37	121.5	565	52	342
CP001157.1_2485627_2488380_-	GH13_4	5.8e-13	44.6	917	24	94
CP001157.1_2490443_2493898_-	GH13_4	3.1e-08	28.4	599	126	202
CP001157.1_788960_790762_-	GH13_5	1.7e-14	26.3	576	62	135
CP001157.1_5232827_5234524_+	GH13_5	4.7e-10	25.7	565	64	130
CP001157.1_235416_237146_-	GH13_5	2.2e-09	26.0	576	75	143
CP001157.1_788960_790762_-	GH13_6	2.9e-17	60.1	576	60	366
CP001157.1_235416_237146_-	GH13_6	9.9e-16	53.1	576	74	243
CP001157.1_5232827_5234524_+	GH13_6	1.6e-15	52.2	565	62	257
CP001157.1_2883302_2886628_-	GH13_6	1.8e-13	48.0	1108	49	213
CP001157.1_235416_237146_-	GH13_7	3.4e-12	37.0	576	73	144
CP001157.1_5232827_5234524_+	GH13_7	9.1e-11	32.6	565	62	256
CP001157.1_788960_790762_-	GH13_7	6.8e-10	35.9	576	58	223
CP001157.1_2881104_2883305_-	GH13_8	6e-45	151.2	709	282	526
CP001157.1_2490443_2493898_-	GH13_8	2.9e-19	67.0	599	160	264
CP001157.1_2482987_2485287_-	GH13_8	1.8e-13	47.9	720	242	364
CP001157.1_5232827_5234524_+	GH13_8	6e-08	28.3	565	86	133
CP001157.1_2881104_2883305_-	GH13_9	1.8e-162	537.4	709	259	559
CP001157.1_2490443_2493898_-	GH13_9	1.2e-36	117.0	599	138	273
CP001157.1_2482987_2485287_-	GH13_9	6.7e-23	75.6	720	209	360
CP001157.1_2886656_2888659_-	GH13_9	3.7e-19	62.5	667	242	444
CP001157.1_5232827_5234524_+	GH13_9	5.3e-17	39.4	565	62	133
CP001157.1_235416_237146_-	GH13_9	3.5e-16	38.3	576	73	153
CP001157.1_2883302_2886628_-	GH13_9	4.4e-16	50.1	1108	49	257
CP001157.1_788960_790762_-	GH13_9	9.7e-13	38.1	576	60	231
CP001157.1_2485627_2488380_-	GH13_9	7.3e-09	30.5	917	26	94
CP001157.1_4722438_4724666_+	PL17_2	7.4e-69	86.2	742	179	262
CP001157.1_4722438_4724666_+	PL17_2	7.4e-69	139.7	742	383	517
CP001157.1_1039431_1040555_-	PL5_1	9.7e-158	522.1	374	26	340
CP001157.1_2395224_2395946_+	PL7_1	2.2e-68	227.9	240	2	223
CP001157.1_3289398_3290111_-	PL7_1	3.3e-46	155.3	222	2	201
CP001157.1_1341674_1343080_+	PL7_1	6.6e-36	121.2	468	9	235
CP001157.1_3289398_3290111_-	PL7_2	1.9e-11	41.2	222	14	158
CP001157.1_1341674_1343080_+	PL7_2	4e-11	39.3	468	10	220
CP001157.1_2395224_2395946_+	PL7_2	3.1e-09	33.8	240	11	189
CP001157.1_1341674_1343080_+	PL7_3	2.7e-38	129.2	468	9	234
CP001157.1_2395224_2395946_+	PL7_3	1.2e-21	75.4	240	3	222
CP001157.1_3289398_3290111_-	PL7_3	1.9e-19	68.3	222	3	188
CP001157.1_1341674_1343080_+	PL7_4	5.2e-34	115.8	468	8	235
CP001157.1_2395224_2395946_+	PL7_4	2.4e-25	87.3	240	2	223
CP001157.1_3289398_3290111_-	PL7_4	1.6e-23	81.4	222	11	201
CP001157.1_1341674_1343080_+	PL7_5	1.6e-42	144.0	468	8	231
CP001157.1_2395224_2395946_+	PL7_5	4.5e-21	64.9	240	3	217
CP001157.1_3289398_3290111_-	PL7_5	2.4e-12	28.6	222	4	117
CP001157.1_5194329_5198540_-	PL9_1	1.2e-12	25.9	1403	155	219
CP001157.1_5185271_5190790_-	PL9_1	1.4e-11	25.2	1839	155	219
CP001157.1_5198816_5200477_-	PL9_1	1.7e-09	28.6	553	110	219
CP001157.1_1039431_1040555_-	PL38	4.2e-07	26.8	374	193	276
CP001157.1_4722438_4724666_+	PL39	1.1e-14	28.0	742	79	265
CP001157.1_27787_29661_+	AA1	2.2e-69	229.2	624	66	616
CP001157.1_4018175_4019545_-	AA1	1.2e-47	157.4	456	58	449
CP001157.1_5097312_5098421_-	GH109	1.8e-21	69.6	369	3	164
CP001157.1_5078848_5079864_+	GH109	5.3e-21	61.7	338	3	158
CP001157.1_541257_542282_-	GH109	2.4e-18	59.7	336	31	143
CP001157.1_5083059_5084096_+	GH109	1.3e-17	61.3	345	18	164
CP001157.1_3249540_3250547_+	GH109	5.3e-17	53.8	335	5	148
CP001157.1_3128395_3129453_-	GH109	1e-16	58.1	352	3	152
CP001157.1_890983_891936_+	GH109	2.9e-16	41.9	317	25	125
CP001157.1_5094100_5095269_+	GH109	1.9e-13	47.4	389	12	193
CP001157.1_33498_34217_+	CE19	1e-10	39.1	239	9	166
CP001157.1_3325503_3326513_-	CE19	6.1e-09	33.1	336	44	171
