target	query	e-value	score	length	start	end
152B_unitig_0|quiver_821942_822979_-	K06145	4.5e-118	393.3	345	9	345
152B_unitig_0|quiver_3011773_3012816_-	K02529	5e-81	271.9	347	8	339
152B_unitig_0|quiver_4690051_4691106_+	K05499	2.6e-75	252.5	351	9	343
152B_unitig_0|quiver_4566913_4567971_+	K02529	1.6e-86	289.9	352	1	340
152B_unitig_2|quiver_158807_159865_-	K03435	2.8e-112	373.7	352	1	338
152B_unitig_0|quiver_2723104_2724129_+	K02529	1.4e-38	131.6	341	1	316
152B_unitig_0|quiver_3087939_3088934_+	K02529	1.5e-66	224.1	331	1	319
152B_unitig_0|quiver_645849_646907_-	K02529	1.9e-36	124.7	352	20	329
152B_unitig_3|quiver_282087_283115_+	K02529	5.7e-34	116.5	342	1	273
152B_unitig_2|quiver_383708_384670_-	K17202	8.4e-157	519.4	320	13	319
152B_unitig_5|quiver_160335_161378_+	K02529	4.8e-26	90.3	347	5	322
152B_unitig_1|quiver_293718_296555_+	K22486	1.5e-26	92.2	945	13	350
152B_unitig_0|quiver_3685784_3686254_-	K03408	2.1e-45	154.4	156	15	151
152B_unitig_0|quiver_2489656_2490132_-	K03408	1.2e-37	129.0	158	15	152
152B_unitig_0|quiver_1381919_1382386_-	K03408	3.7e-45	153.6	155	13	149
152B_unitig_0|quiver_2896935_2897411_+	K03408	1.3e-38	132.0	158	7	155
152B_unitig_0|quiver_2890600_2890959_+	K03408	4.8e-24	84.0	119	1	109
152B_unitig_0|quiver_3357273_3358697_+	K03977	4.6e-179	595.6	474	3	468
152B_unitig_0|quiver_543330_544271_-	K03595	3.7e-120	400.6	313	18	309
152B_unitig_0|quiver_2111750_2113069_+	K03650	7.1e-164	545.6	439	5	439
152B_unitig_0|quiver_1620506_1621159_+	K03978	7.8e-77	257.5	217	11	210
152B_unitig_3|quiver_452582_453178_-	K13587	7.7e-37	36.9	198	3	61
152B_unitig_3|quiver_452582_453178_-	K13587	7.7e-37	87.3	198	78	194
152B_unitig_3|quiver_452582_453178_-	K13589	4.4e-34	87.8	198	79	195
152B_unitig_0|quiver_1396993_1397370_-	K11443	1.1e-16	59.5	125	1	120
152B_unitig_0|quiver_400347_400706_+	K22010	7.7e-23	80.0	119	4	114
152B_unitig_0|quiver_3186935_3189502_-	K13587	1.7e-16	54.8	816	688	808
152B_unitig_0|quiver_3186935_3189502_-	K11354	1e-145	485.7	816	2	612
152B_unitig_3|quiver_313575_314015_+	K22010	1.3e-24	85.8	146	11	125
152B_unitig_0|quiver_541749_542234_-	K22010	3.2e-15	55.2	161	41	148
152B_unitig_0|quiver_4664049_4664471_-	K22010	3.4e-15	54.9	140	6	120
152B_unitig_0|quiver_2961789_2963720_+	K03798	1.1e-281	935.4	643	5	612
152B_unitig_0|quiver_4509621_4511486_-	K03798	2.3e-87	292.6	597	169	589
152B_unitig_0|quiver_1738649_1740508_+	K03798	7.2e-70	234.9	619	195	613
152B_unitig_0|quiver_3433315_3433902_+	K00411	5.3e-81	271.3	195	9	195
152B_unitig_1|quiver_272110_273552_+	K11003	4.4e-124	413.8	480	41	480
152B_unitig_0|quiver_2720081_2721295_+	K03543	8.7e-126	419.1	404	21	401
152B_unitig_0|quiver_3098728_3099957_+	K03543	2.2e-115	384.7	409	25	391
152B_unitig_1|quiver_160617_161801_+	K03543	6e-137	456.0	394	21	392
152B_unitig_2|quiver_351965_353140_-	K03543	6.4e-113	376.6	391	8	388
152B_unitig_0|quiver_4668918_4670210_-	K02005	6.7e-93	310.9	430	26	424
152B_unitig_0|quiver_732620_733861_-	K03543	4.8e-135	449.5	413	30	401
152B_unitig_0|quiver_2672343_2673482_+	K18302	1.7e-121	405.0	379	9	373
152B_unitig_0|quiver_4084904_4086010_+	K15549	1.5e-76	255.7	368	19	345
152B_unitig_0|quiver_3220178_3221191_-	K01993	5.3e-85	284.5	337	5	331
152B_unitig_1|quiver_498866_499828_-	K18302	4.8e-48	162.7	320	18	319
152B_unitig_0|quiver_3707026_3708234_+	K03585	9.5e-64	214.9	402	85	392
152B_unitig_0|quiver_3176313_3177503_-	K02005	4e-65	219.3	396	14	385
152B_unitig_0|quiver_3107537_3108727_+	K18901	2.4e-144	480.0	396	3	393
152B_unitig_2|quiver_642983_644068_+	K21137	1e-113	379.3	361	7	358
152B_unitig_2|quiver_641913_642986_+	K21136	3.1e-135	449.4	357	6	354
152B_unitig_3|quiver_442720_443424_+	K01032	1.6e-104	348.9	234	14	221
152B_unitig_2|quiver_91272_92057_+	K02444	5.3e-91	303.8	261	6	259
152B_unitig_0|quiver_403986_404540_-	K07040	4.5e-14	51.4	184	46	183
152B_unitig_0|quiver_4346629_4347252_-	K23265	7.2e-99	330.5	207	2	206
152B_unitig_0|quiver_2624559_2625155_-	K18881	3.6e-86	288.0	198	4	189
152B_unitig_0|quiver_242365_242643_-	K02965	2.3e-45	153.7	92	1	91
152B_unitig_0|quiver_369097_370437_-	K02259	3.8e-103	344.8	400	31	381
152B_unitig_0|quiver_3254882_3255886_-	K19431	6e-48	161.6	334	21	305
152B_unitig_0|quiver_2639374_2639730_-	K01737	3e-32	110.7	103	4	102
152B_unitig_0|quiver_315557_317068_-	K00342	2.3e-202	672.2	486	4	472
152B_unitig_0|quiver_684879_686447_-	K05568	7.6e-128	426.4	522	21	516
152B_unitig_0|quiver_687316_689673_-	K05565	4e-259	860.9	785	7	773
152B_unitig_0|quiver_314093_315538_-	K00343	7.2e-158	525.3	481	10	474
152B_unitig_0|quiver_317068_319068_-	K00341	4.6e-257	853.5	666	5	663
152B_unitig_0|quiver_198955_200610_-	K00108	5.7e-199	661.6	551	3	532
152B_unitig_3|quiver_48352_49956_+	K00108	1.4e-201	670.3	534	4	532
152B_unitig_2|quiver_42968_44593_+	K00108	8e-197	654.5	541	13	539
152B_unitig_0|quiver_796402_798054_+	K00108	2.7e-259	861.3	550	3	543
152B_unitig_1|quiver_83240_84835_+	K00108	7.8e-197	654.5	531	3	527
152B_unitig_1|quiver_220868_222490_+	K00108	1.1e-167	558.1	540	5	539
152B_unitig_5|quiver_168071_169765_-	K16873	3.9e-247	820.0	549	2	547
152B_unitig_1|quiver_231273_232373_-	K16150	4.2e-44	150.1	361	20	359
152B_unitig_0|quiver_4225342_4226292_+	K05346	2.9e-87	291.6	316	7	316
152B_unitig_2|quiver_36838_37842_+	K05346	1.4e-80	269.4	334	20	329
152B_unitig_2|quiver_180576_181511_+	K05346	2.7e-78	262.0	311	3	311
152B_unitig_1|quiver_204615_205613_-	K11531	3.1e-82	274.9	332	13	320
152B_unitig_0|quiver_2695652_2696677_-	K05346	1.6e-91	305.7	341	13	332
152B_unitig_0|quiver_2680827_2681780_+	K05346	1.1e-72	243.6	317	9	316
152B_unitig_0|quiver_1871635_1872912_-	K02282	1.4e-110	369.3	425	22	422
152B_unitig_3|quiver_203049_203864_-	K03609	5.7e-88	294.2	271	1	269
152B_unitig_0|quiver_2115685_2116479_+	K03496	2.1e-95	319.0	264	7	258
152B_unitig_2|quiver_75866_77059_+	K03496	5.7e-58	195.6	397	89	375
152B_unitig_5|quiver_132261_133472_-	K03496	4.4e-62	209.1	403	63	382
152B_unitig_4|quiver_118631_119848_-	K03496	2.1e-63	213.4	405	77	371
152B_unitig_1|quiver_462510_463706_+	K03496	8.2e-61	205.0	398	89	377
152B_unitig_0|quiver_1139940_1141106_-	K03593	1.7e-149	497.3	388	4	386
152B_unitig_0|quiver_3239387_3241663_+	K16554	1.5e-179	597.7	758	21	754
152B_unitig_3|quiver_291385_292581_+	K03496	4.1e-57	192.8	398	87	377
152B_unitig_0|quiver_3573800_3574684_+	K03496	3.6e-32	110.7	294	3	266
152B_unitig_1|quiver_227936_230140_-	K16554	1.6e-105	352.7	718	13	703
152B_unitig_0|quiver_3053105_3054871_-	K16554	2.7e-91	191.8	588	253	583
152B_unitig_0|quiver_3623816_3624529_+	K03496	3.5e-32	110.7	237	1	218
152B_unitig_5|quiver_85113_85862_-	K03496	1.2e-23	82.7	249	8	199
152B_unitig_0|quiver_3951279_3952862_+	K24163	7e-150	499.4	527	4	522
152B_unitig_2|quiver_157176_158717_+	K24163	1.6e-119	398.9	513	1	507
152B_unitig_0|quiver_2093333_2094622_-	K05973	5.4e-214	711.3	429	4	412
152B_unitig_3|quiver_119144_120400_-	K05973	7.7e-180	598.3	418	13	416
152B_unitig_1|quiver_183352_184287_-	K10440	2.1e-69	232.6	311	3	302
152B_unitig_2|quiver_163756_164742_+	K02057	8.6e-85	283.5	328	7	318
152B_unitig_2|quiver_261620_262567_+	K10440	3.8e-56	188.9	315	16	305
152B_unitig_1|quiver_328815_329864_+	K23535	3.2e-102	341.5	349	4	347
152B_unitig_0|quiver_342814_344091_-	K03544	3.2e-197	655.1	425	11	418
152B_unitig_0|quiver_2938792_2939832_-	K03551	9.4e-178	590.6	346	5	343
152B_unitig_0|quiver_2057537_2058700_-	K03667	2.9e-180	599.3	387	1	387
152B_unitig_4|quiver_191539_192924_+	K02480	3.5e-92	308.6	461	4	455
152B_unitig_0|quiver_191053_192441_+	K02480	5.7e-48	162.4	462	86	453
152B_unitig_2|quiver_257564_258802_-	K07675	7.7e-51	172.0	412	77	404
152B_unitig_0|quiver_904837_906219_+	K02480	1.9e-49	167.3	460	171	455
152B_unitig_2|quiver_236481_238016_+	K00936	3.2e-64	216.4	511	294	509
152B_unitig_0|quiver_889849_890964_+	K00936	2.1e-66	223.4	371	70	340
152B_unitig_0|quiver_1622511_1623587_+	K00936	2.8e-57	193.5	358	147	355
152B_unitig_0|quiver_3882882_3885242_-	K07315	7e-68	227.8	766	366	765
152B_unitig_2|quiver_186244_187302_-	K00217	7.4e-148	491.1	352	4	351
152B_unitig_0|quiver_3622435_3623586_+	K00043	4.3e-114	379.8	383	9	381
152B_unitig_1|quiver_192126_193328_-	K19954	1.4e-98	328.8	400	35	400
152B_unitig_1|quiver_146289_147518_+	K19954	1.3e-101	337.4	409	6	402
152B_unitig_0|quiver_3005061_3005906_-	K11606	1.7e-135	449.4	279	1	272
152B_unitig_0|quiver_3005903_3006763_-	K11605	9.7e-146	483.3	273	1	269
152B_unitig_0|quiver_3803984_3804799_+	K09816	2.3e-94	315.2	271	4	263
152B_unitig_0|quiver_1009967_1010839_-	K02075	3e-91	304.9	274	1	258
152B_unitig_2|quiver_134610_135482_-	K02183	1.3e-19	50.9	290	34	256
152B_unitig_0|quiver_739406_740926_-	K13448	9.6e-11	39.8	506	98	214
152B_unitig_0|quiver_951022_951933_+	K16639	8e-54	181.5	303	24	288
152B_unitig_0|quiver_2540060_2540830_-	K01069	3.9e-69	232.3	256	12	256
152B_unitig_0|quiver_1218211_1219455_-	K13075	1.6e-34	117.9	414	177	376
152B_unitig_0|quiver_245112_245420_-	K02946	6.1e-48	162.2	102	6	102
152B_unitig_0|quiver_4401518_4401832_-	K11741	2.9e-42	143.2	104	1	103
152B_unitig_0|quiver_3211306_3211647_+	K03297	5.9e-43	145.7	113	7	112
152B_unitig_0|quiver_2072480_2072755_+	K02784	3.7e-32	110.9	91	5	90
152B_unitig_0|quiver_640667_641338_-	K00799	3.4e-41	140.5	223	21	211
152B_unitig_1|quiver_318415_319290_-	K11209	5.4e-105	349.8	291	45	288
152B_unitig_0|quiver_1123200_1123970_-	K15460	2.5e-38	130.5	256	9	241
152B_unitig_0|quiver_4133986_4134603_+	K15256	9.4e-14	50.0	205	11	154
152B_unitig_2|quiver_373836_374792_-	K00573	1.1e-44	152.0	318	33	263
152B_unitig_0|quiver_90450_91115_-	K00573	7.2e-45	152.6	221	2	197
152B_unitig_0|quiver_2598566_2599426_+	K02493	3.4e-89	298.7	286	1	282
152B_unitig_1|quiver_130259_131428_+	K18983	4.2e-118	393.1	389	1	387
152B_unitig_2|quiver_63347_64558_+	K01684	2.7e-111	371.4	403	1	371
152B_unitig_0|quiver_2663284_2664432_-	K01684	1.3e-187	623.7	382	1	382
152B_unitig_2|quiver_515749_516915_-	K01684	5.3e-109	363.9	388	1	383
152B_unitig_2|quiver_522429_523592_+	K01684	6.9e-109	363.6	387	4	387
152B_unitig_2|quiver_210668_211858_-	K20023	4.7e-200	662.6	396	23	395
152B_unitig_2|quiver_514322_515683_-	K05308	1.5e-128	427.4	453	14	436
152B_unitig_2|quiver_513105_514304_-	K05308	5.5e-84	280.8	399	1	395
152B_unitig_2|quiver_64571_65758_+	K01684	7.6e-103	343.6	395	1	392
152B_unitig_3|quiver_263703_264980_-	K18334	1.3e-225	748.2	425	2	424
152B_unitig_1|quiver_111613_112755_-	K18983	1.9e-47	160.4	380	8	357
152B_unitig_0|quiver_3475253_3476158_+	K03276	4.2e-31	103.3	301	5	263
152B_unitig_0|quiver_3047396_3048307_-	K03279	1.7e-20	72.0	303	7	246
152B_unitig_0|quiver_1529339_1530253_-	K00611	1.3e-138	461.0	304	2	302
152B_unitig_0|quiver_283835_284791_+	K00609	2.4e-141	469.7	318	5	308
152B_unitig_0|quiver_2811183_2812052_+	K00611	6.5e-54	181.9	289	5	286
152B_unitig_0|quiver_2874344_2876080_-	K00681	2.1e-187	623.2	578	25	577
152B_unitig_2|quiver_308633_310222_-	K00681	3.6e-156	520.1	529	11	528
152B_unitig_0|quiver_2294360_2296144_-	K00681	4.4e-160	532.9	594	8	593
152B_unitig_1|quiver_62621_64036_-	K01593	6.8e-167	555.1	471	1	466
152B_unitig_0|quiver_3959367_3960797_-	K01593	7.1e-83	277.4	476	47	465
152B_unitig_3|quiver_38925_40286_-	K21739	8.5e-124	412.4	432	3	426
152B_unitig_4|quiver_38023_39420_-	K00382	6e-172	571.6	465	6	464
152B_unitig_0|quiver_4247286_4248671_+	K00383	3.3e-192	638.5	461	4	456
152B_unitig_0|quiver_131072_133522_+	K00362	7.8e-238	791.3	816	3	800
152B_unitig_3|quiver_279293_280519_-	K00529	1.1e-141	471.5	408	3	407
152B_unitig_0|quiver_4123155_4124360_+	K09458	4.4e-36	123.2	401	6	365
152B_unitig_0|quiver_880197_882533_-	K09667	4.5e-21	73.1	778	509	772
152B_unitig_0|quiver_880197_882533_-	K10535	5e-18	25.3	778	351	461
152B_unitig_0|quiver_3017734_3018945_-	K18321	1.2e-106	355.3	403	9	396
152B_unitig_0|quiver_3096562_3097737_-	K18298	8e-149	494.3	391	23	379
152B_unitig_0|quiver_2619532_2620728_-	K19586	3.4e-150	499.5	398	12	394
152B_unitig_0|quiver_603570_604877_+	K07799	1.7e-96	322.6	435	5	423
152B_unitig_4|quiver_57074_58075_+	K03585	1.2e-64	217.9	333	6	329
152B_unitig_0|quiver_3935104_3936372_+	K02005	8e-50	168.7	422	56	410
152B_unitig_3|quiver_271268_273214_-	K09667	6.9e-19	58.6	648	420	618
152B_unitig_0|quiver_2897442_2898299_+	K00575	3.7e-89	298.3	285	14	273
152B_unitig_0|quiver_1381014_1381922_-	K00575	1.3e-92	309.5	299	18	284
152B_unitig_0|quiver_1917682_1918587_+	K02044	1.4e-66	224.0	301	2	297
152B_unitig_0|quiver_1918715_1919674_+	K02042	3.5e-90	302.1	319	20	314
152B_unitig_0|quiver_1919682_1921025_+	K02042	5.9e-98	327.6	447	19	444
152B_unitig_0|quiver_4171301_4172266_+	K15553	4.6e-85	285.1	321	3	315
152B_unitig_4|quiver_99790_100803_+	K15551	4.1e-111	370.0	337	7	335
152B_unitig_0|quiver_2203563_2204498_+	K02034	1.2e-110	369.6	311	10	307
152B_unitig_0|quiver_2227599_2228372_-	K02424	4.3e-116	386.5	257	8	257
152B_unitig_0|quiver_2393505_2394740_-	K01845	2.7e-110	368.3	411	3	409
152B_unitig_4|quiver_288895_290175_-	K01845	6.4e-129	429.8	426	11	417
152B_unitig_0|quiver_1991968_1993248_+	K07250	4.5e-193	640.7	426	4	422
152B_unitig_1|quiver_68717_70000_-	K14286	3e-150	500.1	427	6	425
152B_unitig_0|quiver_2490430_2491629_-	K00819	2e-215	716.2	399	3	398
152B_unitig_0|quiver_1530296_1531495_-	K00821	1.4e-180	600.0	399	6	394
152B_unitig_0|quiver_3377215_3378540_-	K00822	1.6e-230	763.8	441	7	439
152B_unitig_0|quiver_1852123_1855050_+	K18201	4.4e-60	202.1	975	12	339
152B_unitig_0|quiver_1852123_1855050_+	K14286	4.6e-149	495.9	975	546	973
152B_unitig_1|quiver_70002_71363_-	K12256	1.8e-163	544.0	453	2	449
152B_unitig_2|quiver_415990_417324_-	K00822	1.9e-223	740.5	444	9	443
152B_unitig_0|quiver_588826_590277_-	K12256	2.4e-222	738.6	455	9	454
152B_unitig_2|quiver_111370_112749_-	K15785	1.7e-268	889.7	459	1	457
152B_unitig_2|quiver_563558_564934_-	K12256	3.1e-186	619.3	458	4	450
152B_unitig_3|quiver_249482_252013_-	K23440	5.4e-80	268.2	829	21	589
152B_unitig_2|quiver_66490_67167_-	K15057	1.9e-41	140.2	225	3	208
152B_unitig_0|quiver_4267733_4268419_+	K04719	2.8e-109	364.9	228	12	225
152B_unitig_0|quiver_1941589_1942722_+	K03686	1.2e-152	508.1	377	1	364
152B_unitig_1|quiver_321042_322046_+	K05516	5.7e-97	324.2	334	28	332
152B_unitig_0|quiver_2530686_2531642_+	K03686	4.6e-16	57.2	318	260	313
152B_unitig_4|quiver_66901_67812_+	K21062	1.1e-131	437.6	303	1	297
152B_unitig_0|quiver_551894_552778_-	K01714	9e-116	385.7	294	1	293
152B_unitig_2|quiver_298337_299254_+	K01714	9.4e-85	283.5	305	1	303
152B_unitig_0|quiver_2387742_2388632_-	K01714	6.3e-92	307.2	296	4	292
152B_unitig_1|quiver_194816_195721_-	K01714	3.8e-63	212.3	301	5	295
152B_unitig_0|quiver_220654_221559_+	K01714	1.8e-93	312.1	301	1	288
152B_unitig_0|quiver_3312720_3313700_+	K01714	3.5e-63	212.5	326	7	316
152B_unitig_2|quiver_79638_80522_+	K01714	9.8e-51	171.5	294	6	287
152B_unitig_0|quiver_2448043_2448975_-	K13876	3.5e-67	224.9	310	7	301
152B_unitig_2|quiver_53654_54607_-	K01714	6.1e-53	178.7	317	5	306
152B_unitig_2|quiver_207442_208347_-	K01707	2.2e-128	425.9	301	3	300
152B_unitig_0|quiver_4698162_4699088_+	K01707	5.2e-135	447.7	308	2	301
152B_unitig_5|quiver_231093_232430_+	K00260	5.8e-160	531.0	445	34	440
152B_unitig_5|quiver_253724_255061_+	K00260	5.8e-160	531.0	445	34	440
152B_unitig_0|quiver_1151175_1152977_+	K03572	6.6e-208	690.5	600	1	599
152B_unitig_3|quiver_299521_302046_-	K23254	0	1106.5	841	80	841
152B_unitig_1|quiver_523210_525495_-	K01533	1.5e-253	843.0	756	32	736
152B_unitig_5|quiver_200462_202747_-	K01533	1.4e-253	843.1	756	32	736
152B_unitig_0|quiver_2630465_2632768_+	K01534	2.2e-262	871.3	767	5	764
152B_unitig_0|quiver_3542642_3544504_+	K01534	3.1e-149	497.0	620	32	620
152B_unitig_1|quiver_1066_2031_-	K01533	3.9e-129	431.1	321	1	319
152B_unitig_3|quiver_32643_34703_-	K01547	0	1189.0	686	6	684
152B_unitig_1|quiver_154_873_-	K01533	8.3e-76	254.5	212	2	192
152B_unitig_0|quiver_3561209_3563854_-	K01531	0	1098.5	881	25	865
152B_unitig_0|quiver_3539384_3542065_-	K12953	6.5e-258	856.5	893	17	885
152B_unitig_1|quiver_71381_72031_-	K20866	7.1e-21	73.4	163	7	150
152B_unitig_0|quiver_1836113_1836724_+	K20866	3.3e-32	110.8	203	1	195
152B_unitig_0|quiver_978035_978649_+	K20866	1.2e-30	105.7	204	1	203
152B_unitig_0|quiver_136557_137234_-	K19270	3e-89	298.8	223	9	215
152B_unitig_0|quiver_3189499_3190035_-	K07215	1.1e-22	79.0	178	3	168
152B_unitig_0|quiver_40152_41633_-	K02433	1e-202	673.8	493	6	484
152B_unitig_0|quiver_1861916_1863307_+	K02433	3.5e-115	384.5	463	5	451
152B_unitig_3|quiver_70125_71576_+	K02433	4.8e-114	380.7	483	28	478
152B_unitig_1|quiver_412961_414766_+	K01457	2e-237	788.4	601	7	597
152B_unitig_5|quiver_238370_239821_-	K02433	1.5e-92	309.8	445	2	428
152B_unitig_1|quiver_325884_327296_+	K01426	3.9e-85	285.4	470	4	456
152B_unitig_2|quiver_315878_317050_+	K02433	6.2e-68	228.3	390	24	379
152B_unitig_0|quiver_1741281_1742678_-	K09759	2.9e-144	480.1	465	33	465
152B_unitig_0|quiver_1909842_1910477_+	K01834	1.7e-89	299.4	211	1	206
152B_unitig_0|quiver_4276432_4277721_-	K22306	4.1e-32	110.3	280	28	243
152B_unitig_0|quiver_1101615_1102196_-	K22315	3.6e-51	171.4	193	3	187
152B_unitig_0|quiver_1208399_1209772_+	K01919	1.2e-146	488.7	457	11	455
152B_unitig_0|quiver_3305527_3306936_-	K06048	2.8e-14	51.3	464	356	463
152B_unitig_0|quiver_3126727_3127893_-	K12478	4e-11	39.5	388	65	322
152B_unitig_0|quiver_632804_634207_-	K07637	4.6e-85	284.6	458	2	451
152B_unitig_0|quiver_520888_521511_-	K22522	7.6e-61	204.3	207	6	172
152B_unitig_0|quiver_387681_388349_-	K19270	2.8e-89	298.8	222	7	220
152B_unitig_4|quiver_296670_297353_-	K07657	2.2e-39	134.3	227	5	225
152B_unitig_4|quiver_285699_286370_-	K07657	8.4e-42	142.2	223	2	219
152B_unitig_0|quiver_1346831_1347502_-	K21603	5.2e-114	377.6	223	1	222
152B_unitig_0|quiver_205346_206608_-	K17315	1.2e-145	484.7	420	7	418
152B_unitig_0|quiver_2641972_2643231_+	K17315	1.1e-145	484.9	419	8	417
152B_unitig_0|quiver_4142486_4143721_+	K17315	3e-129	430.6	411	6	409
152B_unitig_4|quiver_152698_153930_-	K17315	8.6e-124	412.6	410	5	407
152B_unitig_0|quiver_380854_382221_-	K10117	9.6e-80	268.0	455	9	452
152B_unitig_4|quiver_304072_305985_+	K03205	2.1e-103	345.4	637	80	627
152B_unitig_0|quiver_2221563_2225027_+	K01958	0	1835.9	1154	2	1151
152B_unitig_0|quiver_4403428_4405449_-	K01965	3.2e-290	963.2	673	1	672
152B_unitig_0|quiver_1626732_1627880_+	K00101	1.2e-138	462.1	382	3	378
152B_unitig_0|quiver_1040664_1041956_+	K05516	1.8e-61	199.3	430	36	426
152B_unitig_1|quiver_441522_442130_+	K05516	4.1e-12	44.6	202	112	197
152B_unitig_3|quiver_384731_385360_-	K03686	2.3e-21	74.8	209	2	168
152B_unitig_0|quiver_2715631_2717097_-	K01885	4.9e-166	553.0	488	9	479
152B_unitig_0|quiver_4335865_4336200_-	K07390	9.1e-63	211.2	111	3	107
152B_unitig_0|quiver_2591149_2591406_+	K03676	1.2e-26	92.3	85	3	84
152B_unitig_0|quiver_771882_772727_-	K01055	7.4e-53	178.9	281	32	276
152B_unitig_4|quiver_95439_96284_-	K23465	8e-105	348.7	281	12	276
152B_unitig_0|quiver_1971267_1972118_+	K01055	3.1e-47	160.2	283	39	281
152B_unitig_3|quiver_377295_378104_-	K01055	2.9e-91	305.2	269	1	262
152B_unitig_0|quiver_1053981_1054769_+	K19707	3.1e-128	425.1	262	1	262
152B_unitig_2|quiver_47391_48236_+	K01055	2.8e-43	147.3	281	7	278
152B_unitig_0|quiver_555134_556030_+	K01175	1.9e-30	104.6	298	26	279
152B_unitig_0|quiver_4811207_4811992_-	K01055	1.4e-42	145.1	261	13	258
152B_unitig_1|quiver_48945_49781_-	K00433	2.2e-133	444.0	278	1	277
152B_unitig_0|quiver_4500343_4501296_-	K22369	7.4e-28	95.5	317	58	312
152B_unitig_0|quiver_3992129_3992965_-	K00433	5.2e-132	439.4	278	1	277
152B_unitig_5|quiver_154756_155634_-	K18457	3.7e-42	143.2	292	11	289
152B_unitig_1|quiver_312362_313252_+	K18457	1.2e-85	286.3	296	16	295
152B_unitig_0|quiver_4505812_4506513_-	K01055	1.5e-33	114.9	233	3	230
152B_unitig_2|quiver_107205_108014_+	K01055	2.2e-36	124.7	269	9	267
152B_unitig_0|quiver_2877924_2879000_-	K05714	1.2e-29	101.9	358	36	335
152B_unitig_1|quiver_222611_223669_+	K01055	5.6e-38	129.9	352	14	311
152B_unitig_1|quiver_310438_311352_-	K18457	1.1e-150	500.1	304	9	304
152B_unitig_0|quiver_3783898_3784665_+	K02170	3e-22	74.2	255	25	252
152B_unitig_0|quiver_4201031_4202080_+	K08726	7.6e-34	116.1	349	6	249
152B_unitig_1|quiver_291596_292633_-	K05714	1.2e-29	102.0	345	49	340
152B_unitig_0|quiver_1829507_1830346_+	K13702	9e-54	181.5	279	37	272
152B_unitig_0|quiver_516903_517862_+	K01259	1.1e-137	459.0	319	7	317
152B_unitig_0|quiver_4423946_4425064_-	K01259	2.3e-121	404.9	372	45	371
152B_unitig_0|quiver_4700409_4701179_+	K00433	1.6e-14	52.0	256	34	252
152B_unitig_0|quiver_3631957_3632886_-	K01054	6.6e-45	152.3	309	12	304
152B_unitig_0|quiver_2826761_2827831_-	K01048	6.5e-116	386.6	356	21	348
152B_unitig_0|quiver_4198102_4198881_-	K00433	3.3e-13	47.3	259	35	256
152B_unitig_0|quiver_4233776_4234795_+	K06889	8.7e-17	59.6	339	69	295
152B_unitig_0|quiver_4045248_4046030_+	K02170	1.8e-15	53.2	260	26	257
152B_unitig_3|quiver_339883_341130_-	K16703	2.4e-84	282.8	415	4	409
152B_unitig_3|quiver_360120_361208_+	K13668	6e-38	129.4	362	38	358
152B_unitig_0|quiver_3360430_3361611_-	K12583	5.2e-70	234.6	393	23	355
152B_unitig_0|quiver_1787078_1788367_+	K03500	4.3e-105	351.4	429	8	429
152B_unitig_0|quiver_2131356_2132420_+	K03500	5.2e-100	334.8	354	2	353
152B_unitig_0|quiver_288167_290821_+	K03168	3.8e-277	919.2	884	1	876
152B_unitig_0|quiver_3670686_3671372_+	K06188	1e-108	361.8	228	3	226
152B_unitig_0|quiver_4069327_4070034_-	K06188	3.1e-34	116.3	231	5	219
152B_unitig_0|quiver_445558_446703_+	K03684	5.6e-120	400.1	381	2	364
152B_unitig_0|quiver_1990109_1990735_-	K03684	8.2e-54	182.0	208	10	189
152B_unitig_1|quiver_375199_376296_+	K18608	1.6e-73	246.1	365	19	363
152B_unitig_0|quiver_4375294_4376511_+	K04487	3.4e-128	427.2	405	5	384
152B_unitig_0|quiver_3764721_3765980_+	K03885	1.1e-150	501.6	419	1	412
152B_unitig_0|quiver_133527_133862_+	K05710	4.4e-24	84.0	111	2	104
152B_unitig_0|quiver_534692_535207_-	K04565	3.1e-42	143.9	168	2	167
152B_unitig_0|quiver_2665468_2666451_+	K10537	9.9e-138	457.2	327	7	326
152B_unitig_0|quiver_1591022_1592041_-	K10552	1.7e-165	548.7	339	9	339
152B_unitig_0|quiver_4219785_4220714_-	K10439	3.6e-75	252.4	309	5	302
152B_unitig_1|quiver_216356_217336_+	K23545	5.5e-138	457.8	326	5	326
152B_unitig_1|quiver_350555_351508_-	K10439	6.2e-64	215.4	308	4	303
152B_unitig_0|quiver_1771715_1772701_-	K10439	2.9e-78	262.8	328	20	326
152B_unitig_0|quiver_1153554_1154471_-	K10439	4.3e-69	232.5	305	6	304
152B_unitig_1|quiver_433203_434372_-	K10439	2.2e-27	94.6	389	7	362
152B_unitig_0|quiver_971074_972075_-	K10439	4.1e-70	235.7	333	7	321
152B_unitig_0|quiver_4647672_4648745_-	K23508	1.1e-142	473.9	333	10	326
152B_unitig_2|quiver_160111_161094_+	K02058	1.4e-83	279.9	327	1	324
152B_unitig_5|quiver_54859_55788_-	K17213	1.3e-132	441.1	309	1	308
152B_unitig_0|quiver_2194929_2195936_+	K17213	5.8e-134	445.5	335	25	334
152B_unitig_2|quiver_171321_172268_-	K17202	9.5e-148	489.8	315	2	314
152B_unitig_3|quiver_57019_58014_-	K10559	5.1e-134	445.1	331	16	328
