target	query	e-value	score	length	start	end
NZ_CP030760.1_3466	COG1352	3.8e-09	32.4	408	74	407
NZ_CP030760.1_3611	COG1352	4.3e-09	32.4	122	9	119
NZ_CP030760.1_3473	COG1352	4.4e-09	32.2	228	9	164
NZ_CP030760.1_2536	COG1352	7.5e-09	31.5	120	8	116
NZ_CP030760.1_2747	COG1352	1e-08	31.1	228	11	139
NZ_CP030760.1_4400	COG1352	1.3e-08	30.7	224	7	136
NZ_CP030760.1_3616	COG1352	2.2e-08	30.0	130	13	123
NZ_CP030760.1_2963	COG1352	4.2e-08	26.6	859	479	848
NZ_CP030760.1_4414	COG1352	4.5e-08	28.2	770	424	766
NZ_CP030760.1_3698	COG1352	6.8e-07	25.2	1268	893	1262
NZ_CP030760.1_3053	COG1358	3.7e-20	69.1	231	12	219
NZ_CP030760.1_3705	COG1359	1.9e-26	90.2	105	2	100
NZ_CP030760.1_3390	COG1359	4.3e-15	52.7	108	1	97
NZ_CP030760.1_3056	COG1359	2.4e-14	31.3	544	5	98
NZ_CP030760.1_3650	COG1360	3.2e-61	196.4	440	17	436
NZ_CP030760.1_2502	COG1364	2.4e-167	553.7	414	15	413
NZ_CP030760.1_3610	COG1366	8.8e-11	38.8	99	10	87
NZ_CP030760.1_2860	COG1368	1.9e-25	74.3	515	201	396
NZ_CP030760.1_4054	COG1368	1.2e-17	36.9	537	27	156
NZ_CP030760.1_2441	COG1372	2.3e-16	25.3	735	149	400
NZ_CP030760.1_2441	COG1372	2.3e-16	32.0	735	370	700
NZ_CP030760.1_4550	COG1372	4.8e-12	31.9	499	75	403
NZ_CP030760.1_3062	COG1373	4.2e-07	25.5	626	40	175
NZ_CP030760.1_3790	COG1376	1.1e-67	226.3	250	2	248
NZ_CP030760.1_4233	COG1376	1.6e-62	209.3	245	6	242
NZ_CP030760.1_4429	COG1376	2.3e-62	208.8	205	5	203
NZ_CP030760.1_3789	COG1376	4.4e-62	207.8	231	8	208
NZ_CP030760.1_2987	COG1376	6.9e-61	203.9	228	10	226
NZ_CP030760.1_4232	COG1376	6.5e-59	197.4	269	4	267
NZ_CP030760.1_4447	COG1376	4.4e-52	174.9	191	10	189
NZ_CP030760.1_4619	COG1376	1.6e-13	32.8	434	12	276
NZ_CP030760.1_3624	COG1377	1.4e-138	459.5	360	1	357
NZ_CP030760.1_3529	COG1379	2.9e-88	293.9	687	4	632
NZ_CP030760.1_2959	COG1379	4.4e-47	35.0	1184	22	189
NZ_CP030760.1_2959	COG1379	4.4e-47	119.1	1184	341	893
NZ_CP030760.1_4510	COG1381	2.3e-53	178.3	257	1	218
NZ_CP030760.1_3808	COG1384	2e-08	26.1	964	628	693
NZ_CP030760.1_3776	COG1385	3.7e-78	259.2	246	3	245
NZ_CP030760.1_3596	COG1389	5.2e-08	28.3	532	252	305
NZ_CP030760.1_4412	COG1391	0	1097.5	986	15	983
NZ_CP030760.1_3311	COG1395	3e-10	36.9	139	16	71
NZ_CP030760.1_3078	COG1395	6.2e-09	32.6	122	9	66
NZ_CP030760.1_3029	COG1395	3.4e-08	29.2	270	94	150
NZ_CP030760.1_3181	COG1395	6.8e-08	29.1	189	10	65
NZ_CP030760.1_2944	COG1395	4e-07	26.6	126	4	57
NZ_CP030760.1_4634	COG1399	1.2e-24	84.2	185	12	184
NZ_CP030761.1_77	COG1402	1.7e-99	330.9	362	33	358
NZ_CP030760.1_2519	COG1403	3.5e-60	201.0	186	12	178
NZ_CP030760.1_3616	COG1406	1.6e-08	30.9	130	5	117
NZ_CP030760.1_3504	COG1407	1.7e-70	234.3	242	15	235
NZ_CP030760.1_4298	COG1409	2.1e-40	132.5	282	7	269
NZ_CP030760.1_3504	COG1409	1.2e-09	34.2	242	43	135
NZ_CP030760.1_4313	COG1410	5e-17	57.6	316	11	310
NZ_CP030760.1_2976	COG1411	2.2e-21	73.5	249	1	240
NZ_CP030760.1_2975	COG1411	7.1e-16	36.4	263	157	250
NZ_CP030760.1_4093	COG1413	2.4e-12	43.5	213	38	207
NZ_CP030760.1_4513	COG1418	2.4e-39	132.6	215	22	206
NZ_CP030760.1_3327	COG1418	6.9e-09	32.0	969	469	633
NZ_CP030760.1_2730	COG1419	2.5e-46	155.8	531	182	528
NZ_CP030760.1_2735	COG1419	4.8e-41	137.7	528	4	380
NZ_CP030760.1_3302	COG1420	7.8e-122	404.0	399	45	395
NZ_CP030760.1_3181	COG1426	3.4e-12	43.6	189	4	81
NZ_CP030760.1_2944	COG1426	3e-11	40.5	126	2	77
NZ_CP030760.1_4653	COG1426	2.3e-07	27.4	98	6	44
NZ_CP030760.1_4499	COG1432	1.5e-66	222.2	194	2	181
NZ_CP030760.1_3039	COG1434	2.8e-60	201.5	263	1	261
NZ_CP030760.1_2541	COG1434	1.5e-40	136.5	239	33	219
NZ_CP030760.1_2415	COG1441	9.7e-08	28.3	383	145	280
NZ_CP030760.1_2500	COG1443	1.6e-18	64.1	138	14	119
NZ_CP030760.1_4524	COG1443	1.7e-09	34.6	139	37	121
NZ_CP030760.1_3064	COG1443	7.7e-09	31.8	320	205	292
NZ_CP030760.1_2885	COG1443	3.7e-07	26.6	178	44	92
NZ_CP030760.1_3349	COG1445	2.2e-27	92.7	155	1	151
NZ_CP030760.1_2669	COG1448	5.2e-148	490.2	402	1	392
NZ_CP030760.1_3525	COG1448	4.8e-11	39.0	389	95	251
NZ_CP030760.1_2548	COG1448	2.3e-09	33.4	370	137	250
NZ_CP030760.1_4441	COG1450	3.2e-68	227.6	496	75	439
NZ_CP030760.1_3146	COG1450	9.5e-49	163.1	500	209	452
NZ_CP030760.1_2952	COG1451	1.1e-74	248.4	235	2	232
NZ_CP030760.1_4566	COG1452	1.6e-162	539.8	781	28	768
NZ_CP030760.1_3344	COG1452	9.5e-15	41.8	212	17	153
NZ_CP030760.1_3794	COG1453	9.4e-56	182.7	350	1	324
NZ_CP030760.1_2508	COG1453	6.3e-55	178.3	327	1	315
NZ_CP030760.1_4555	COG1453	2.2e-50	138.9	348	1	244
NZ_CP030760.1_4555	COG1453	2.2e-50	27.8	348	265	343
NZ_CP030760.1_3395	COG1453	2.9e-48	161.3	299	22	293
NZ_CP030760.1_3946	COG1453	3.8e-48	158.0	390	15	363
NZ_CP030760.1_3197	COG1453	2.6e-45	147.5	332	1	309
NZ_CP030760.1_3202	COG1453	3e-45	148.2	316	1	313
NZ_CP030760.1_4511	COG1453	3.7e-36	120.3	332	15	323
NZ_CP030760.1_2745	COG1453	7.5e-35	117.1	277	12	271
NZ_CP030760.1_3440	COG1453	3.2e-32	105.5	340	1	320
NZ_CP030760.1_3786	COG1453	2.5e-07	26.2	437	9	114
NZ_CP030760.1_3527	COG1455	1.4e-30	101.2	654	141	644
NZ_CP030760.1_4514	COG1455	1.3e-28	96.5	635	493	617
NZ_CP030760.1_4225	COG1455	1.4e-27	93.0	766	636	761
NZ_CP030760.1_3979	COG1455	2.5e-27	90.8	966	833	958
NZ_CP030760.1_3406	COG1455	9.5e-27	90.3	516	382	503
NZ_CP030760.1_3830	COG1455	6.8e-26	87.7	436	268	427
NZ_CP030760.1_3909	COG1455	3.9e-25	84.8	1060	935	1048
NZ_CP030760.1_3090	COG1455	6.7e-25	84.2	795	646	763
NZ_CP030760.1_4209	COG1455	4.1e-23	78.3	608	150	256
NZ_CP030760.1_3596	COG1457	1.3e-26	39.0	532	6	132
NZ_CP030760.1_3596	COG1457	1.3e-26	49.3	532	358	520
NZ_CP030760.1_3611	COG1457	8.3e-21	70.6	122	2	119
NZ_CP030760.1_4640	COG1457	3.6e-20	67.8	549	58	539
NZ_CP030760.1_2747	COG1457	2.7e-19	65.6	228	3	129
NZ_CP030760.1_3616	COG1457	3.4e-18	61.8	130	7	124
NZ_CP030760.1_3473	COG1457	3.6e-17	58.5	228	4	121
NZ_CP030760.1_2969	COG1457	8.5e-17	57.2	245	3	142
NZ_CP030760.1_3829	COG1457	1.2e-16	56.4	574	445	564
NZ_CP030760.1_4400	COG1457	9e-15	50.7	224	2	135
NZ_CP030760.1_2536	COG1457	1.9e-14	49.6	120	3	117
NZ_CP030760.1_3597	COG1457	2.9e-13	45.5	142	6	130
NZ_CP030760.1_3490	COG1457	7.4e-13	44.3	216	3	165
NZ_CP030760.1_3615	COG1457	2.3e-12	42.5	348	6	144
NZ_CP030760.1_3333	COG1457	4.1e-12	38.1	761	625	755
NZ_CP030760.1_4410	COG1457	4.6e-12	41.6	249	19	136
NZ_CP030760.1_2989	COG1457	2e-11	39.6	206	25	151
NZ_CP030760.1_4137	COG1457	3.9e-10	35.2	129	8	122
NZ_CP030760.1_4063	COG1457	9.8e-10	34.1	228	2	115
NZ_CP030760.1_4639	COG1457	2.5e-07	26.0	116	2	112
NZ_CP030760.1_2925	COG1466	1e-63	212.8	347	13	341
NZ_CP030760.1_3062	COG1466	1.7e-12	43.0	626	109	327
NZ_CP030760.1_4149	COG1472	7.6e-197	653.2	788	13	698
NZ_CP030760.1_2571	COG1473	5.4e-169	560.0	388	1	385
NZ_CP030760.1_3288	COG1473	2.7e-18	62.4	427	209	414
NZ_CP030760.1_3360	COG1473	1.8e-13	46.4	410	199	297
NZ_CP030760.1_3062	COG1474	4e-17	58.7	626	19	272
NZ_CP030760.1_3296	COG1474	2.2e-08	27.8	517	208	376
NZ_CP030760.1_2926	COG1475	9.4e-93	308.9	294	6	291
NZ_CP030760.1_3181	COG1476	2.7e-20	70.3	189	5	75
NZ_CP030760.1_2944	COG1476	9.5e-19	65.1	126	2	93
NZ_CP030760.1_3311	COG1476	6.1e-17	59.4	139	12	122
NZ_CP030760.1_3691	COG1476	5.1e-16	56.0	470	9	187
NZ_CP030760.1_3078	COG1476	5.6e-15	53.0	122	7	71
NZ_CP030760.1_3029	COG1476	1.8e-13	38.5	270	90	156
NZ_CP030760.1_4248	COG1476	3.3e-08	30.9	110	21	65
NZ_CP030760.1_3606	COG1476	5.2e-08	30.2	102	30	59
NZ_CP030760.1_4653	COG1476	4.9e-07	26.9	98	4	40
NZ_CP030760.1_3296	COG1484	1.6e-14	50.6	517	178	282
NZ_CP030760.1_2639	COG1485	6.8e-143	473.6	388	9	385
NZ_CP030760.1_3356	COG1487	4.3e-39	131.1	141	1	138
NZ_CP030760.1_4023	COG1487	3.8e-35	118.1	150	1	140
NZ_CP030760.1_3122	COG1488	3.2e-107	356.7	435	3	413
NZ_CP030760.1_2967	COG1493	5e-28	95.5	151	6	144
NZ_CP030760.1_2518	COG1495	1.3e-45	153.5	173	12	170
NZ_CP030760.1_4157	COG1497	5.2e-07	25.6	110	17	96
NZ_CP030760.1_4599	COG1502	4.4e-16	55.3	735	337	727
NZ_CP030760.1_2403	COG1504	1.4e-19	67.1	365	58	254
NZ_CP030760.1_4654	COG1504	2.2e-13	46.9	392	85	273
NZ_CP030760.1_3561	COG1504	4.7e-09	32.8	405	92	292
NZ_CP030760.1_4574	COG1505	4.6e-174	577.8	681	3	679
NZ_CP030760.1_4316	COG1505	7.7e-131	434.6	703	8	698
NZ_CP030760.1_4574	COG1506	6.8e-38	128.1	681	264	667
NZ_CP030760.1_4231	COG1506	1.7e-37	126.5	307	73	292
NZ_CP030760.1_4316	COG1506	2.7e-32	109.2	703	165	687
NZ_CP030760.1_3951	COG1506	2e-30	103.2	357	43	353
NZ_CP030760.1_4160	COG1506	9.9e-28	88.9	282	38	263
NZ_CP030760.1_3190	COG1506	3.2e-27	92.4	280	22	262
NZ_CP030761.1_45	COG1506	1e-25	87.4	324	56	322
NZ_CP030761.1_31	COG1506	2.7e-25	85.1	277	5	274
NZ_CP030760.1_2766	COG1506	4.3e-25	85.5	277	3	274
NZ_CP030760.1_4227	COG1506	1.3e-21	73.9	269	30	264
NZ_CP030760.1_2786	COG1506	9e-21	26.9	1104	541	675
NZ_CP030760.1_2786	COG1506	9e-21	43.3	1104	793	1098
NZ_CP030760.1_3049	COG1506	6.3e-19	65.1	241	20	220
NZ_CP030761.1_33	COG1506	1.6e-16	56.6	275	25	263
NZ_CP030760.1_4053	COG1506	1.1e-13	47.6	525	96	239
NZ_CP030760.1_4102	COG1506	2.2e-13	47.1	476	65	232
NZ_CP030760.1_4535	COG1506	7.7e-13	42.6	320	35	315
NZ_CP030761.1_2	COG1506	1.1e-11	40.5	285	25	282
NZ_CP030760.1_4495	COG1506	1.7e-09	34.0	299	10	182
NZ_CP030760.1_3901	COG1506	4e-07	26.2	263	17	261
NZ_CP030760.1_3760	COG1507	7e-15	52.0	431	224	418
NZ_CP030760.1_3346	COG1508	1.4e-174	578.3	520	1	515
NZ_CP030760.1_2793	COG1509	3.3e-146	484.8	351	6	347
NZ_CP030760.1_4157	COG1510	2.4e-08	31.2	110	27	80
NZ_CP030760.1_4280	COG1511	2.3e-16	25.7	407	39	175
NZ_CP030760.1_4280	COG1511	2.3e-16	34.4	407	245	401
NZ_CP030760.1_2714	COG1514	7.5e-61	203.0	198	1	183
NZ_CP030760.1_3896	COG1514	4.3e-12	42.6	204	22	181
NZ_CP030760.1_3820	COG1519	3.3e-166	551.7	440	3	431
NZ_CP030760.1_4431	COG1522	8.6e-59	196.2	158	1	151
NZ_CP030760.1_3272	COG1522	1.2e-48	163.1	176	16	159
NZ_CP030760.1_3265	COG1522	2.8e-46	155.3	155	6	150
NZ_CP030760.1_3126	COG1522	5.2e-46	154.4	159	9	144
NZ_CP030760.1_2591	COG1522	2.3e-37	125.9	146	2	142
NZ_CP030760.1_2784	COG1522	3.6e-16	56.4	79	5	76
NZ_CP030760.1_3675	COG1523	2.6e-18	43.7	551	38	255
NZ_CP030760.1_2860	COG1524	8.4e-22	44.6	515	292	406
NZ_CP030760.1_3139	COG1524	2.3e-15	46.1	407	234	403
NZ_CP030760.1_3488	COG1525	1.9e-13	47.2	237	128	232
NZ_CP030760.1_2598	COG1526	1.9e-104	346.6	275	12	267
NZ_CP030760.1_2886	COG1528	1.9e-11	40.7	162	4	156
NZ_CP030760.1_3032	COG1530	7.4e-12	25.1	568	196	257
NZ_CP030760.1_3849	COG1533	3.1e-143	475.4	386	31	384
NZ_CP030760.1_3625	COG1536	1.3e-88	294.7	347	13	342
NZ_CP030760.1_2457	COG1538	2.8e-17	45.0	1057	2	219
NZ_CP030760.1_4273	COG1538	4.7e-12	41.6	1017	8	533
NZ_CP030760.1_2405	COG1538	1e-09	29.3	1049	17	111
NZ_CP030760.1_4424	COG1538	9.9e-09	30.4	1039	2	150
NZ_CP030761.1_80	COG1541	3.4e-28	69.3	505	143	347
NZ_CP030760.1_2921	COG1541	2.9e-19	52.3	637	230	447
NZ_CP030760.1_2507	COG1541	1.5e-18	58.3	543	169	532
NZ_CP030760.1_2918	COG1541	7e-18	33.7	652	234	419
NZ_CP030761.1_57	COG1541	1e-17	30.0	1331	601	813
NZ_CP030761.1_57	COG1541	1e-17	31.9	1331	846	961
NZ_CP030760.1_4018	COG1541	2.1e-16	49.0	1132	773	944
NZ_CP030760.1_3348	COG1544	6.3e-55	183.3	192	1	187
NZ_CP030760.1_3852	COG1546	1.7e-09	33.0	184	29	114
NZ_CP030760.1_2846	COG1554	3.4e-12	27.0	2840	2693	2814
NZ_CP030760.1_3870	COG1555	1.7e-19	67.0	770	308	586
NZ_CP030760.1_3633	COG1558	1.8e-52	174.4	139	1	137
NZ_CP030760.1_3635	COG1558	1.5e-20	33.2	263	2	53
NZ_CP030760.1_3635	COG1558	1.5e-20	40.6	263	215	255
NZ_CP030760.1_3655	COG1558	3e-20	39.3	434	1	71
NZ_CP030760.1_3655	COG1558	3e-20	29.9	434	387	431
NZ_CP030760.1_4560	COG1559	2.2e-125	415.9	406	21	384
NZ_CP030760.1_4561	COG1561	2.3e-95	317.0	296	1	294
NZ_CP030760.1_4329	COG1563	7.3e-17	58.8	786	570	768
NZ_CP030760.1_2810	COG1564	5.9e-66	220.2	217	1	208
NZ_CP030760.1_4286	COG1566	5.4e-100	332.4	434	26	403
NZ_CP030760.1_2997	COG1566	4.1e-70	233.9	450	29	448
NZ_CP030760.1_3544	COG1566	1e-68	228.7	475	46	473
NZ_CP030760.1_4278	COG1566	2.2e-62	207.9	366	30	355
NZ_CP030760.1_3550	COG1566	6.5e-62	204.3	486	42	483
NZ_CP030760.1_2406	COG1566	2.8e-58	194.8	380	14	346
NZ_CP030760.1_4272	COG1566	2.8e-54	181.9	366	14	361
NZ_CP030760.1_2456	COG1566	2.2e-50	168.9	399	15	384
NZ_CP030760.1_4425	COG1566	2.1e-46	155.8	432	3	417
NZ_CP030760.1_4271	COG1566	1.2e-44	149.9	355	7	349
NZ_CP030760.1_2993	COG1566	1.6e-37	126.4	411	9	395
NZ_CP030760.1_3208	COG1570	6.9e-183	539.8	527	7	406
NZ_CP030760.1_3208	COG1570	6.9e-183	71.4	527	411	504
NZ_CP030760.1_4422	COG1573	3.1e-64	214.0	301	13	294
NZ_CP030760.1_2677	COG1574	3.2e-20	46.0	478	4	65
NZ_CP030760.1_4385	COG1574	7.2e-19	46.5	450	95	420
NZ_CP030761.1_72	COG1574	1.4e-18	27.0	438	9	151
NZ_CP030761.1_72	COG1574	1.4e-18	41.7	438	213	402
NZ_CP030760.1_3096	COG1574	9.7e-15	27.6	402	106	381
NZ_CP030760.1_3289	COG1574	4.1e-13	27.8	460	72	392
NZ_CP030760.1_4384	COG1574	6.3e-12	26.3	399	106	392
NZ_CP030760.1_4594	COG1574	9.5e-12	26.1	390	324	383
NZ_CP030760.1_4386	COG1574	3.3e-11	28.9	411	2	89
NZ_CP030760.1_2802	COG1574	6.2e-11	25.6	384	331	381
NZ_CP030760.1_3874	COG1575	3.1e-11	39.5	323	58	319
NZ_CP030760.1_2881	COG1576	4.1e-53	176.2	161	1	159
NZ_CP030760.1_3640	COG1580	5.7e-22	75.3	168	1	166
NZ_CP030760.1_2685	COG1587	9e-43	143.4	252	15	251
NZ_CP030760.1_2886	COG1592	1.2e-06	25.2	162	4	142
NZ_CP030760.1_4662	COG1596	2.1e-58	195.3	192	9	186
NZ_CP030760.1_4182	COG1596	4.2e-33	111.7	371	27	369
NZ_CP030760.1_4436	COG1597	3.1e-63	210.5	315	22	300
NZ_CP030760.1_3243	COG1600	5e-143	474.9	386	15	381
NZ_CP030760.1_3068	COG1605	5.8e-46	154.2	285	7	276
NZ_CP030760.1_2736	COG1605	1.7e-34	116.7	107	3	96
NZ_CP030760.1_3232	COG1606	3.2e-13	33.3	521	209	273
NZ_CP030760.1_2702	COG1606	6.6e-08	26.4	408	5	66
NZ_CP030760.1_3368	COG1608	3.8e-13	45.7	296	170	294
NZ_CP030760.1_2873	COG1608	2e-09	31.0	390	156	253
NZ_CP030760.1_3572	COG1609	3.9e-113	375.5	339	2	337
NZ_CP030760.1_2586	COG1609	5.8e-102	338.7	326	2	322
NZ_CP030760.1_3671	COG1609	4e-98	326.0	342	2	340
NZ_CP030760.1_4176	COG1609	6.7e-93	308.8	342	7	341
NZ_CP030760.1_3009	COG1609	2.4e-78	260.7	343	5	325
NZ_CP030760.1_2429	COG1609	2e-73	244.6	333	3	325
NZ_CP030760.1_2435	COG1609	4.8e-72	239.9	351	17	345
NZ_CP030760.1_2858	COG1609	1e-29	100.3	310	19	299
NZ_CP030760.1_3826	COG1609	3.5e-22	75.4	306	34	286
NZ_CP030760.1_3438	COG1609	8.1e-22	74.1	330	36	316
NZ_CP030760.1_2419	COG1609	7.6e-19	64.8	342	8	251
NZ_CP030760.1_3410	COG1609	1.2e-14	50.1	340	30	255
NZ_CP030760.1_2413	COG1609	3.5e-12	42.5	328	28	246
NZ_CP030760.1_3362	COG1611	4.4e-85	283.4	289	24	286
NZ_CP030760.1_4532	COG1611	5.7e-63	210.1	183	2	165
NZ_CP030760.1_4666	COG1612	4.2e-96	318.6	368	11	352
NZ_CP030760.1_2876	COG1613	4.8e-09	29.3	264	6	125
NZ_CP030760.1_3735	COG1621	1.6e-08	28.3	302	175	288
NZ_CP030760.1_3926	COG1622	6.8e-85	282.9	295	5	273
NZ_CP030760.1_2675	COG1635	4.7e-15	38.9	979	119	156
NZ_CP030760.1_2627	COG1635	6.9e-12	35.1	469	2	42
NZ_CP030760.1_4428	COG1635	1.6e-10	30.2	555	11	60
NZ_CP030760.1_3681	COG1635	7.1e-10	30.9	433	30	67
NZ_CP030760.1_2781	COG1635	2.2e-07	27.2	428	24	67
NZ_CP030760.1_4011	COG1637	1.4e-08	31.3	87	23	69
NZ_CP030760.1_2908	COG1639	5.4e-19	64.9	540	247	514
NZ_CP030761.1_13	COG1639	2.1e-17	60.2	401	205	393
NZ_CP030760.1_3415	COG1639	8.3e-15	51.4	393	198	381
NZ_CP030760.1_4514	COG1639	3.1e-14	48.6	635	100	369
NZ_CP030760.1_3909	COG1639	5.3e-12	41.1	1060	540	804
NZ_CP030760.1_3527	COG1639	3.5e-09	32.5	654	199	383
NZ_CP030760.1_3406	COG1639	9.6e-09	31.2	516	69	259
NZ_CP030760.1_4577	COG1639	3.3e-07	25.9	350	83	322
NZ_CP030760.1_2991	COG1643	1.1e-294	977.4	796	2	794
NZ_CP030760.1_3190	COG1647	3.8e-31	105.3	280	35	272
NZ_CP030760.1_4227	COG1647	9.2e-28	94.3	269	41	264
NZ_CP030761.1_45	COG1647	7e-25	84.6	324	62	322
NZ_CP030760.1_3049	COG1647	5.5e-24	81.6	241	18	224
NZ_CP030761.1_33	COG1647	2.6e-21	72.7	275	28	260
NZ_CP030760.1_2786	COG1647	8e-20	33.3	1104	572	665
NZ_CP030760.1_2786	COG1647	8e-20	35.9	1104	857	1099
NZ_CP030760.1_2766	COG1647	2.4e-19	65.6	277	18	275
NZ_CP030761.1_31	COG1647	4e-17	58.7	277	18	274
NZ_CP030760.1_3901	COG1647	3.3e-16	56.0	263	13	262
NZ_CP030760.1_3951	COG1647	9.5e-12	40.9	357	151	328
NZ_CP030760.1_3583	COG1647	4.5e-11	39.1	217	4	103
NZ_CP030760.1_4231	COG1647	1.3e-09	34.5	307	53	208
NZ_CP030760.1_3582	COG1647	3.7e-09	25.7	252	23	113
NZ_CP030760.1_4495	COG1647	2.3e-08	29.8	299	39	277
NZ_CP030760.1_3254	COG1648	2.2e-09	33.4	306	27	254
NZ_CP030760.1_3675	COG1649	2.8e-07	26.4	551	92	217
NZ_CP030760.1_4531	COG1652	3.8e-10	31.2	675	446	657
NZ_CP030760.1_2400	COG1653	1.8e-110	367.4	437	4	431
NZ_CP030760.1_4381	COG1653	2.1e-94	314.3	429	11	427
NZ_CP030760.1_2585	COG1653	3.7e-91	303.6	413	3	410
NZ_CP030760.1_4656	COG1653	4.6e-73	243.9	446	17	444
NZ_CP030760.1_2427	COG1653	2.7e-70	234.7	431	1	425
NZ_CP030760.1_3017	COG1653	1.2e-67	226.0	429	7	427
NZ_CP030760.1_2434	COG1653	8.4e-66	219.9	420	1	418
NZ_CP030760.1_3008	COG1653	7.5e-63	210.1	429	5	426
NZ_CP030760.1_3559	COG1653	9.7e-60	199.8	478	7	472
NZ_CP030760.1_3672	COG1653	2.7e-58	195.1	454	1	451
NZ_CP030760.1_3692	COG1653	1.4e-24	83.6	366	2	364
NZ_CP030760.1_2779	COG1653	1.4e-14	31.4	339	7	120
NZ_CP030760.1_2779	COG1653	1.4e-14	25.1	339	189	287
NZ_CP030760.1_2652	COG1653	1.6e-10	35.6	359	4	322
NZ_CP030760.1_3308	COG1654	1.2e-09	33.8	236	4	79
NZ_CP030760.1_3065	COG1654	4.7e-07	25.8	232	7	80
NZ_CP030761.1_80	COG1661	9.8e-19	63.7	505	8	317
NZ_CP030760.1_2507	COG1661	1.6e-16	56.5	543	59	356
NZ_CP030760.1_2921	COG1661	1.3e-15	50.2	637	84	344
NZ_CP030760.1_2918	COG1661	3.2e-10	32.0	652	101	364
NZ_CP030760.1_3822	COG1663	3.1e-116	386.6	358	2	344
NZ_CP030760.1_4279	COG1668	1.6e-31	106.4	922	537	912
NZ_CP030760.1_4280	COG1668	3.7e-28	95.6	407	30	403
NZ_CP030760.1_3700	COG1669	8.9e-10	33.5	332	26	161
NZ_CP030760.1_3980	COG1670	1.5e-47	159.8	205	17	195
NZ_CP030760.1_2869	COG1670	2.5e-45	152.4	219	33	212
NZ_CP030760.1_4624	COG1670	2e-43	146.3	172	4	165
NZ_CP030760.1_3260	COG1670	2.1e-42	143.0	197	7	189
NZ_CP030760.1_2870	COG1670	1.7e-36	123.5	183	2	160
NZ_CP030760.1_4326	COG1670	8.7e-33	111.3	143	1	119
NZ_CP030760.1_4324	COG1670	6.3e-28	95.2	172	2	164
NZ_CP030760.1_3226	COG1670	4.4e-25	85.9	157	5	143
NZ_CP030760.1_2719	COG1670	7.2e-19	65.4	186	4	166
NZ_CP030760.1_3339	COG1670	1.2e-13	48.3	131	22	115
NZ_CP030760.1_3923	COG1670	1.9e-13	47.4	164	5	139
NZ_CP030760.1_3057	COG1670	5.9e-12	42.5	157	7	146
NZ_CP030760.1_3319	COG1670	6.8e-12	42.6	167	77	161
NZ_CP030760.1_3201	COG1670	1.6e-10	37.8	148	3	131
NZ_CP030760.1_3182	COG1670	1.6e-10	38.0	173	36	166
NZ_CP030760.1_4193	COG1670	2.5e-10	37.3	127	27	119
NZ_CP030760.1_2694	COG1670	7.5e-10	35.7	169	6	144
NZ_CP030761.1_55	COG1670	7.7e-10	35.7	330	161	303
NZ_CP030760.1_2501	COG1670	1e-09	33.8	269	193	255
NZ_CP030760.1_2622	COG1670	1.3e-09	34.8	166	31	136
NZ_CP030760.1_3075	COG1670	7.6e-08	29.2	163	52	140
NZ_CP030760.1_4304	COG1670	3.1e-07	27.0	165	17	152
NZ_CP030760.1_3814	COG1673	8.3e-31	104.6	183	2	142
NZ_CP030760.1_2751	COG1674	2.8e-244	809.7	890	21	883
NZ_CP030760.1_3093	COG1674	1e-228	758.5	781	191	773
NZ_CP030760.1_3634	COG1677	6.4e-17	59.1	114	12	113
NZ_CP030760.1_3940	COG1678	3e-72	239.3	202	8	200
NZ_CP030760.1_4607	COG1680	1.7e-92	307.5	390	15	388
NZ_CP030760.1_3753	COG1682	1.2e-79	264.7	269	2	268
NZ_CP030760.1_4280	COG1682	1.1e-10	37.8	407	246	402
NZ_CP030760.1_3868	COG1683	1e-55	186.2	163	2	151
NZ_CP030760.1_3663	COG1684	1.8e-64	215.1	251	6	246
NZ_CP030760.1_3624	COG1684	5.6e-10	33.4	360	80	356
NZ_CP030760.1_3921	COG1686	1.6e-106	354.1	428	5	379
NZ_CP030760.1_2570	COG1686	7e-102	338.9	378	24	298
NZ_CP030760.1_3922	COG1694	4.7e-18	62.4	106	24	95
NZ_CP030760.1_4213	COG1695	5e-08	30.1	208	39	135
NZ_CP030760.1_3315	COG1702	2.9e-148	491.4	351	17	340
NZ_CP030760.1_3413	COG1703	4.9e-08	29.3	211	18	56
NZ_CP030760.1_3862	COG1704	6.4e-95	316.0	184	1	183
NZ_CP030760.1_3637	COG1706	1.2e-167	556.3	374	6	372
NZ_CP030761.1_15	COG1707	2.5e-52	162.7	413	1	348
NZ_CP030760.1_3074	COG1707	8.5e-08	28.9	334	60	284
NZ_CP030760.1_3700	COG1708	6.8e-43	144.1	332	17	315
NZ_CP030760.1_2944	COG1709	3.7e-11	40.1	126	3	53
NZ_CP030760.1_3012	COG1712	9e-08	28.1	426	3	98
NZ_CP030760.1_2875	COG1713	1.4e-23	80.3	221	29	192
NZ_CP030760.1_4615	COG1714	6.1e-30	101.6	153	18	151
NZ_CP030760.1_3291	COG1718	6e-07	25.6	525	136	310
NZ_CP030760.1_2448	COG1719	1.2e-11	40.6	320	224	317
NZ_CP030760.1_3893	COG1722	3.5e-29	98.6	84	1	81
NZ_CP030760.1_4388	COG1725	1.2e-21	73.6	468	10	87
NZ_CP030760.1_3109	COG1725	8.1e-20	68.3	246	7	113
