target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_154	COG1004	1.3e-168	555.6	438	1	435
NZ_ASHR01000014.1_92	COG1012	5.8e-201	663.5	491	14	485
NZ_ASHR01000014.1_254	COG1013	9.3e-10	31.5	596	395	491
NZ_ASHR01000014.1_251	COG1021	2.7e-96	315.3	559	29	556
NZ_ASHR01000014.1_52	COG1021	1.1e-64	212.4	648	82	625
NZ_ASHR01000014.1_251	COG1022	5.1e-119	213.7	559	20	320
NZ_ASHR01000014.1_251	COG1022	5.1e-119	184.6	559	326	510
NZ_ASHR01000014.1_52	COG1022	1.7e-56	129.7	648	83	359
NZ_ASHR01000014.1_52	COG1022	1.7e-56	57.4	648	379	619
NZ_ASHR01000014.1_200	COG1023	2.8e-88	267.6	481	3	296
NZ_ASHR01000014.1_88	COG1023	1.7e-33	109.8	300	6	210
NZ_ASHR01000014.1_202	COG1023	7.4e-19	61.5	301	4	215
NZ_ASHR01000014.1_86	COG1033	1.6e-79	165.8	737	121	456
NZ_ASHR01000014.1_86	COG1033	1.6e-79	86.1	737	491	709
NZ_ASHR01000014.1_249	COG1033	2.6e-62	129.7	969	2	457
NZ_ASHR01000014.1_249	COG1033	2.6e-62	77.8	969	466	697
NZ_ASHR01000014.1_137	COG1038	2e-192	585.1	589	1	434
NZ_ASHR01000014.1_137	COG1038	2e-192	51.8	589	471	583
NZ_ASHR01000014.1_193	COG1040	1.2e-11	37.0	326	213	257
NZ_ASHR01000014.1_196	COG1041	8.4e-13	42.3	376	234	310
NZ_ASHR01000014.1_192	COG1043	1.2e-11	34.5	477	264	443
NZ_ASHR01000014.1_192	COG1044	5.3e-19	62.2	477	233	455
NZ_ASHR01000014.1_262	COG1052	1.1e-98	324.2	531	1	314
NZ_ASHR01000014.1_206	COG1052	1.7e-54	178.8	352	60	346
NZ_ASHR01000014.1_188	COG1052	3.9e-09	29.0	479	258	348
NZ_ASHR01000014.1_202	COG1052	6.8e-09	28.5	301	7	78
NZ_ASHR01000014.1_256	COG1052	1.5e-08	27.4	342	15	104
NZ_ASHR01000014.1_118	COG1053	1.3e-227	751.3	596	7	595
NZ_ASHR01000014.1_274	COG1053	7.2e-15	34.1	306	4	50
NZ_ASHR01000014.1_257	COG1053	2.6e-08	26.1	499	19	341
NZ_ASHR01000014.1_214	COG1061	2.6e-28	87.2	1187	605	1036
NZ_ASHR01000014.1_208	COG1062	4.9e-38	35.9	356	12	94
NZ_ASHR01000014.1_208	COG1062	4.9e-38	94.1	356	126	345
NZ_ASHR01000014.1_8	COG1062	3.4e-29	79.1	318	94	312
NZ_ASHR01000014.1_208	COG1063	3.1e-97	319.9	356	6	351
NZ_ASHR01000014.1_8	COG1063	1.6e-32	106.2	318	1	315
NZ_ASHR01000014.1_208	COG1064	5.5e-61	200.0	356	13	349
NZ_ASHR01000014.1_8	COG1064	2.1e-48	154.5	318	1	316
NZ_ASHR01000014.1_10	COG1073	6.9e-11	35.8	248	4	143
NZ_ASHR01000014.1_281	COG1073	8.4e-10	32.0	277	22	254
NZ_ASHR01000014.1_265	COG1075	7.1e-12	38.5	235	3	75
NZ_ASHR01000014.1_127	COG1079	1.1e-119	393.5	443	130	441
NZ_ASHR01000014.1_126	COG1079	7.8e-45	146.5	469	142	424
NZ_ASHR01000014.1_113	COG1080	1.1e-203	672.8	533	5	528
NZ_ASHR01000014.1_252	COG1082	1e-41	137.2	284	3	270
NZ_ASHR01000014.1_185	COG1086	9.7e-17	54.6	333	3	123
NZ_ASHR01000014.1_185	COG1087	2.1e-63	208.4	333	1	320
NZ_ASHR01000014.1_186	COG1087	2.7e-09	28.6	473	224	364
NZ_ASHR01000014.1_185	COG1088	8.2e-156	512.7	333	1	329
NZ_ASHR01000014.1_186	COG1088	1.3e-18	57.4	473	224	427
NZ_ASHR01000014.1_185	COG1089	1.9e-44	145.7	333	1	320
NZ_ASHR01000014.1_185	COG1090	3.1e-13	27.2	333	2	86
NZ_ASHR01000014.1_186	COG1090	8.2e-09	27.0	473	188	397
NZ_ASHR01000014.1_186	COG1091	2.1e-87	287.2	473	185	471
NZ_ASHR01000014.1_185	COG1091	1.8e-31	103.2	333	1	322
NZ_ASHR01000014.1_196	COG1092	1.7e-11	37.3	376	229	294
NZ_ASHR01000014.1_114	COG1100	1.4e-15	50.6	546	49	253
NZ_ASHR01000014.1_7	COG1101	2.5e-66	100.3	549	9	241
NZ_ASHR01000014.1_7	COG1101	2.5e-66	115.0	549	291	522
NZ_ASHR01000014.1_125	COG1101	1.1e-53	112.2	520	25	232
NZ_ASHR01000014.1_125	COG1101	1.1e-53	62.1	520	274	490
NZ_ASHR01000014.1_21	COG1101	3.6e-52	113.9	512	19	227
NZ_ASHR01000014.1_21	COG1101	3.6e-52	55.4	512	274	497
NZ_ASHR01000014.1_141	COG1101	2.8e-33	106.7	685	435	643
NZ_ASHR01000014.1_96	COG1101	2.5e-32	105.8	590	353	566
NZ_ASHR01000014.1_140	COG1101	7.7e-31	100.7	575	344	553
NZ_ASHR01000014.1_98	COG1101	1.7e-30	100.0	305	13	216
NZ_ASHR01000014.1_18	COG1101	3.5e-30	98.5	618	375	594
NZ_ASHR01000014.1_164	COG1101	7.2e-29	44.4	406	35	90
NZ_ASHR01000014.1_164	COG1101	7.2e-29	48.3	406	119	230
NZ_ASHR01000014.1_209	COG1102	2.2e-08	26.9	195	16	49
NZ_ASHR01000014.1_101	COG1105	6.1e-68	223.1	313	4	310
NZ_ASHR01000014.1_245	COG1105	1.2e-25	30.1	288	17	95
NZ_ASHR01000014.1_245	COG1105	1.2e-25	57.7	288	166	281
NZ_ASHR01000014.1_184	COG1109	1.2e-145	480.3	463	5	461
NZ_ASHR01000014.1_133	COG1109	5e-123	405.5	556	5	548
NZ_ASHR01000014.1_59	COG1110	2.6e-98	315.0	901	5	581
NZ_ASHR01000014.1_214	COG1111	3.6e-21	41.9	1187	642	776
NZ_ASHR01000014.1_214	COG1111	3.6e-21	25.6	1187	860	902
NZ_ASHR01000014.1_199	COG1113	8.9e-37	120.5	425	13	417
NZ_ASHR01000014.1_7	COG1116	1.8e-110	163.8	549	3	240
NZ_ASHR01000014.1_7	COG1116	1.8e-110	203.0	549	281	529
NZ_ASHR01000014.1_125	COG1116	8e-70	166.3	520	10	219
NZ_ASHR01000014.1_125	COG1116	8e-70	67.2	520	259	494
NZ_ASHR01000014.1_21	COG1116	4.7e-59	136.6	512	4	230
NZ_ASHR01000014.1_21	COG1116	4.7e-59	55.0	512	261	492
NZ_ASHR01000014.1_98	COG1116	1.6e-53	176.4	305	1	213
NZ_ASHR01000014.1_96	COG1116	1.3e-39	130.1	590	335	558
NZ_ASHR01000014.1_140	COG1116	2.8e-39	129.0	575	306	546
NZ_ASHR01000014.1_18	COG1116	5.5e-36	117.9	618	372	592
NZ_ASHR01000014.1_141	COG1116	6.6e-35	114.7	685	414	637
NZ_ASHR01000014.1_164	COG1116	5.4e-34	111.1	406	32	224
NZ_ASHR01000014.1_7	COG1117	1e-100	149.6	549	4	261
NZ_ASHR01000014.1_7	COG1117	1e-100	180.0	549	307	536
NZ_ASHR01000014.1_125	COG1117	3.5e-53	117.2	520	10	228
NZ_ASHR01000014.1_125	COG1117	3.5e-53	56.1	520	249	489
NZ_ASHR01000014.1_21	COG1117	1.3e-52	120.4	512	4	229
NZ_ASHR01000014.1_21	COG1117	1.3e-52	50.5	512	276	488
NZ_ASHR01000014.1_98	COG1117	6.9e-42	137.7	305	2	223
NZ_ASHR01000014.1_141	COG1117	9.9e-42	136.7	685	415	645
NZ_ASHR01000014.1_18	COG1117	2.4e-41	135.4	618	375	601
NZ_ASHR01000014.1_96	COG1117	6e-39	127.7	590	338	569
NZ_ASHR01000014.1_140	COG1117	7.6e-39	127.4	575	321	557
NZ_ASHR01000014.1_164	COG1117	1.3e-23	39.8	406	37	89
NZ_ASHR01000014.1_164	COG1117	1.3e-23	35.8	406	109	227
NZ_ASHR01000014.1_7	COG1118	1.8e-109	161.9	549	14	259
NZ_ASHR01000014.1_7	COG1118	1.8e-109	201.7	549	291	537
NZ_ASHR01000014.1_125	COG1118	9.6e-55	141.1	520	12	238
NZ_ASHR01000014.1_125	COG1118	9.6e-55	43.1	520	271	490
NZ_ASHR01000014.1_98	COG1118	4.1e-52	171.6	305	1	232
NZ_ASHR01000014.1_21	COG1118	4.4e-46	107.5	512	7	224
NZ_ASHR01000014.1_21	COG1118	4.4e-46	43.9	512	408	492
NZ_ASHR01000014.1_141	COG1118	7.4e-39	127.5	685	235	647
NZ_ASHR01000014.1_18	COG1118	8.3e-39	127.3	618	79	605
NZ_ASHR01000014.1_140	COG1118	3.2e-35	115.1	575	218	559
NZ_ASHR01000014.1_96	COG1118	6.8e-34	108.9	590	163	570
NZ_ASHR01000014.1_164	COG1118	4.8e-28	56.2	406	38	90
NZ_ASHR01000014.1_164	COG1118	4.8e-28	35.7	406	105	234
NZ_ASHR01000014.1_21	COG1119	7.3e-58	43.6	512	3	59
NZ_ASHR01000014.1_21	COG1119	7.3e-58	69.9	512	122	229
NZ_ASHR01000014.1_21	COG1119	7.3e-58	72.6	512	278	498
NZ_ASHR01000014.1_7	COG1119	5.8e-57	87.6	549	5	250
NZ_ASHR01000014.1_7	COG1119	5.8e-57	97.0	549	309	525
NZ_ASHR01000014.1_98	COG1119	1.1e-48	160.2	305	1	233
NZ_ASHR01000014.1_125	COG1119	6.5e-47	107.5	520	7	251
NZ_ASHR01000014.1_125	COG1119	6.5e-47	44.6	520	272	493
NZ_ASHR01000014.1_141	COG1119	5.4e-33	108.1	685	393	648
NZ_ASHR01000014.1_96	COG1119	3.3e-32	45.0	590	335	427
NZ_ASHR01000014.1_96	COG1119	3.3e-32	56.0	590	483	573
NZ_ASHR01000014.1_140	COG1119	2.9e-28	39.6	575	326	381
NZ_ASHR01000014.1_140	COG1119	2.9e-28	51.3	575	470	559
NZ_ASHR01000014.1_164	COG1119	3.4e-28	88.5	406	43	232
NZ_ASHR01000014.1_18	COG1119	1.6e-26	29.6	618	374	462
NZ_ASHR01000014.1_18	COG1119	1.6e-26	54.6	618	514	603
NZ_ASHR01000014.1_7	COG1120	8.7e-97	145.6	549	4	248
NZ_ASHR01000014.1_7	COG1120	8.7e-97	175.1	549	310	526
NZ_ASHR01000014.1_98	COG1120	1.7e-56	186.4	305	1	233
NZ_ASHR01000014.1_21	COG1120	2.6e-55	121.6	512	2	224
NZ_ASHR01000014.1_21	COG1120	2.6e-55	58.6	512	404	495
NZ_ASHR01000014.1_125	COG1120	6.9e-51	140.6	520	10	231
NZ_ASHR01000014.1_125	COG1120	6.9e-51	30.3	520	256	484
NZ_ASHR01000014.1_96	COG1120	2.4e-46	150.8	590	323	571
NZ_ASHR01000014.1_141	COG1120	7.7e-44	143.4	685	354	645
NZ_ASHR01000014.1_140	COG1120	2.7e-40	129.3	575	265	556
NZ_ASHR01000014.1_18	COG1120	2e-35	51.4	618	373	461
NZ_ASHR01000014.1_18	COG1120	2e-35	67.3	618	514	601
NZ_ASHR01000014.1_164	COG1120	3.3e-30	97.1	406	42	233
NZ_ASHR01000014.1_7	COG1121	2.9e-100	157.0	549	3	251
NZ_ASHR01000014.1_7	COG1121	2.9e-100	173.8	549	281	527
NZ_ASHR01000014.1_125	COG1121	1e-74	157.0	520	10	245
NZ_ASHR01000014.1_125	COG1121	1e-74	92.5	520	256	489
NZ_ASHR01000014.1_21	COG1121	4e-68	134.9	512	3	222
NZ_ASHR01000014.1_21	COG1121	4e-68	89.4	512	263	488
NZ_ASHR01000014.1_98	COG1121	3.1e-53	175.1	305	1	237
NZ_ASHR01000014.1_96	COG1121	7.2e-44	143.1	590	338	573
NZ_ASHR01000014.1_141	COG1121	8.4e-40	130.5	685	408	646
NZ_ASHR01000014.1_164	COG1121	1e-37	123.0	406	42	233
NZ_ASHR01000014.1_140	COG1121	2.2e-36	118.3	575	320	566
NZ_ASHR01000014.1_18	COG1121	2.9e-34	108.8	618	374	602
NZ_ASHR01000014.1_7	COG1122	7.3e-123	182.6	549	4	249
NZ_ASHR01000014.1_7	COG1122	7.3e-123	225.1	549	284	528
NZ_ASHR01000014.1_21	COG1122	3.9e-65	130.4	512	5	225
NZ_ASHR01000014.1_21	COG1122	3.9e-65	75.8	512	389	502
NZ_ASHR01000014.1_125	COG1122	1.8e-62	158.3	520	10	231
NZ_ASHR01000014.1_125	COG1122	1.8e-62	39.3	520	376	485
NZ_ASHR01000014.1_98	COG1122	1.7e-61	202.9	305	1	227
NZ_ASHR01000014.1_96	COG1122	2e-54	177.4	590	340	587
NZ_ASHR01000014.1_140	COG1122	7.5e-53	173.9	575	325	559
NZ_ASHR01000014.1_141	COG1122	8e-51	166.4	685	421	647
NZ_ASHR01000014.1_18	COG1122	8.7e-48	157.3	618	374	601
NZ_ASHR01000014.1_164	COG1122	1.1e-39	66.8	406	5	89
NZ_ASHR01000014.1_164	COG1122	1.1e-39	63.8	406	118	236
NZ_ASHR01000014.1_7	COG1123	1.9e-227	750.6	549	3	541
NZ_ASHR01000014.1_125	COG1123	1.5e-89	190.1	520	8	232
NZ_ASHR01000014.1_125	COG1123	1.5e-89	108.8	520	256	490
NZ_ASHR01000014.1_21	COG1123	1.5e-86	162.5	512	3	227
NZ_ASHR01000014.1_21	COG1123	1.5e-86	123.0	512	258	496
NZ_ASHR01000014.1_98	COG1123	9.9e-59	193.3	305	1	234
NZ_ASHR01000014.1_18	COG1123	2.8e-51	168.5	618	373	602
NZ_ASHR01000014.1_141	COG1123	4.1e-51	167.7	685	407	660
NZ_ASHR01000014.1_96	COG1123	7.2e-50	162.9	590	331	577
NZ_ASHR01000014.1_140	COG1123	3.1e-49	161.6	575	319	562
NZ_ASHR01000014.1_164	COG1123	7.4e-42	69.7	406	4	90
NZ_ASHR01000014.1_164	COG1123	7.4e-42	67.2	406	117	241
NZ_ASHR01000014.1_7	COG1124	1.2e-148	205.3	549	8	265
NZ_ASHR01000014.1_7	COG1124	1.2e-148	280.0	549	291	540
NZ_ASHR01000014.1_21	COG1124	2.8e-62	117.0	512	6	232
NZ_ASHR01000014.1_21	COG1124	2.8e-62	85.5	512	270	498
NZ_ASHR01000014.1_125	COG1124	3.7e-59	119.4	520	12	237
NZ_ASHR01000014.1_125	COG1124	3.7e-59	72.4	520	260	492
NZ_ASHR01000014.1_98	COG1124	1.7e-39	129.4	305	1	224
NZ_ASHR01000014.1_18	COG1124	2.9e-38	123.8	618	374	601
NZ_ASHR01000014.1_96	COG1124	3.5e-37	120.9	590	342	578
NZ_ASHR01000014.1_140	COG1124	3.7e-36	118.1	575	333	567
NZ_ASHR01000014.1_141	COG1124	1e-35	114.9	685	424	658
NZ_ASHR01000014.1_164	COG1124	4.6e-27	82.3	406	35	228
NZ_ASHR01000014.1_7	COG1125	2.6e-117	157.3	549	7	269
NZ_ASHR01000014.1_7	COG1125	2.6e-117	229.6	549	286	537
NZ_ASHR01000014.1_125	COG1125	2.1e-56	140.9	520	11	245
NZ_ASHR01000014.1_125	COG1125	2.1e-56	49.8	520	272	486
NZ_ASHR01000014.1_98	COG1125	4e-52	171.8	305	1	275
NZ_ASHR01000014.1_21	COG1125	2.8e-44	107.2	512	5	226
NZ_ASHR01000014.1_21	COG1125	2.8e-44	39.9	512	280	488
NZ_ASHR01000014.1_140	COG1125	4.6e-44	145.0	575	325	569
NZ_ASHR01000014.1_141	COG1125	6e-43	141.1	685	422	647
NZ_ASHR01000014.1_96	COG1125	2.3e-42	138.7	590	339	570
NZ_ASHR01000014.1_18	COG1125	1.2e-41	136.8	618	373	602
NZ_ASHR01000014.1_164	COG1125	3.8e-27	86.0	406	32	234
NZ_ASHR01000014.1_7	COG1126	2.4e-121	177.2	549	3	260
NZ_ASHR01000014.1_7	COG1126	2.4e-121	220.3	549	285	540
NZ_ASHR01000014.1_125	COG1126	3.2e-74	177.6	520	10	232
NZ_ASHR01000014.1_125	COG1126	3.2e-74	66.9	520	273	489
NZ_ASHR01000014.1_21	COG1126	3.8e-62	147.3	512	4	226
NZ_ASHR01000014.1_21	COG1126	3.8e-62	52.2	512	388	495
NZ_ASHR01000014.1_98	COG1126	8.5e-55	180.1	305	1	226
NZ_ASHR01000014.1_141	COG1126	2.9e-41	135.0	685	409	646
NZ_ASHR01000014.1_18	COG1126	5.4e-41	134.2	618	374	602
NZ_ASHR01000014.1_140	COG1126	8.3e-39	127.2	575	305	560
NZ_ASHR01000014.1_96	COG1126	5.9e-38	123.3	590	331	570
NZ_ASHR01000014.1_164	COG1126	1.4e-30	50.5	406	20	90
NZ_ASHR01000014.1_164	COG1126	1.4e-30	48.1	406	103	234
NZ_ASHR01000014.1_7	COG1127	3.7e-116	163.9	549	3	264
NZ_ASHR01000014.1_7	COG1127	3.7e-116	217.3	549	284	537
NZ_ASHR01000014.1_125	COG1127	7.4e-67	142.6	520	10	232
NZ_ASHR01000014.1_125	COG1127	7.4e-67	79.8	520	257	488
NZ_ASHR01000014.1_21	COG1127	3.2e-57	124.3	512	4	241
NZ_ASHR01000014.1_21	COG1127	3.2e-57	55.4	512	390	497
NZ_ASHR01000014.1_98	COG1127	2.5e-50	165.5	305	1	228
NZ_ASHR01000014.1_141	COG1127	9e-37	120.4	685	421	648
NZ_ASHR01000014.1_140	COG1127	6.8e-36	117.0	575	324	561
NZ_ASHR01000014.1_96	COG1127	6.4e-35	113.2	590	336	570
NZ_ASHR01000014.1_18	COG1127	5.4e-31	101.1	618	374	614
NZ_ASHR01000014.1_164	COG1127	3.9e-30	91.4	406	38	232
NZ_ASHR01000014.1_21	COG1129	4.4e-214	706.2	512	3	507
NZ_ASHR01000014.1_125	COG1129	1.8e-174	575.2	520	9	503
NZ_ASHR01000014.1_7	COG1129	1.4e-82	118.0	549	3	246
NZ_ASHR01000014.1_7	COG1129	1.4e-82	154.3	549	282	523
NZ_ASHR01000014.1_98	COG1129	2.7e-48	158.5	305	1	237
NZ_ASHR01000014.1_141	COG1129	4e-38	124.6	685	420	644
NZ_ASHR01000014.1_140	COG1129	2e-35	115.8	575	303	555
NZ_ASHR01000014.1_18	COG1129	9.3e-33	106.7	618	393	597
NZ_ASHR01000014.1_96	COG1129	4.2e-32	104.8	590	336	567
NZ_ASHR01000014.1_164	COG1129	3.1e-31	99.2	406	39	231
NZ_ASHR01000014.1_98	COG1131	1.9e-117	387.4	305	1	301
NZ_ASHR01000014.1_7	COG1131	8.8e-116	174.4	549	4	252
NZ_ASHR01000014.1_7	COG1131	8.8e-116	209.2	549	285	524
NZ_ASHR01000014.1_125	COG1131	1.1e-92	214.7	520	10	251
NZ_ASHR01000014.1_125	COG1131	1.1e-92	97.2	520	256	493
NZ_ASHR01000014.1_21	COG1131	1.7e-80	170.2	512	4	227
NZ_ASHR01000014.1_21	COG1131	1.7e-80	85.9	512	388	497
NZ_ASHR01000014.1_164	COG1131	8.2e-55	180.5	406	4	269
NZ_ASHR01000014.1_96	COG1131	1.1e-48	160.3	590	313	572
NZ_ASHR01000014.1_18	COG1131	2.8e-45	148.9	618	204	605
NZ_ASHR01000014.1_141	COG1131	6.8e-44	143.8	685	369	661
NZ_ASHR01000014.1_140	COG1131	1.3e-43	142.6	575	296	561
NZ_ASHR01000014.1_141	COG1132	4.9e-233	769.5	685	48	668
NZ_ASHR01000014.1_18	COG1132	2.1e-212	701.3	618	16	615
NZ_ASHR01000014.1_140	COG1132	1.5e-197	652.2	575	3	572
NZ_ASHR01000014.1_96	COG1132	7.7e-189	623.3	590	12	583
NZ_ASHR01000014.1_7	COG1132	2e-77	111.9	549	16	249
NZ_ASHR01000014.1_7	COG1132	2e-77	70.5	549	285	383
NZ_ASHR01000014.1_7	COG1132	2e-77	75.3	549	435	524
NZ_ASHR01000014.1_21	COG1132	1.1e-50	102.8	512	17	225
NZ_ASHR01000014.1_21	COG1132	1.1e-50	68.2	512	264	490
NZ_ASHR01000014.1_125	COG1132	4.8e-48	113.2	520	11	230
NZ_ASHR01000014.1_125	COG1132	4.8e-48	49.7	520	256	485
NZ_ASHR01000014.1_98	COG1132	1.7e-33	106.3	305	10	237
NZ_ASHR01000014.1_164	COG1132	1.5e-23	48.4	406	42	85
NZ_ASHR01000014.1_164	COG1132	1.5e-23	29.0	406	150	250
NZ_ASHR01000014.1_164	COG1134	9.2e-144	474.4	406	3	398
NZ_ASHR01000014.1_7	COG1134	1.5e-61	30.0	549	6	63
NZ_ASHR01000014.1_7	COG1134	1.5e-61	55.5	549	128	249
NZ_ASHR01000014.1_7	COG1134	1.5e-61	66.8	549	284	358
NZ_ASHR01000014.1_7	COG1134	1.5e-61	48.2	549	436	524
NZ_ASHR01000014.1_98	COG1134	1.2e-42	139.0	305	8	228
NZ_ASHR01000014.1_21	COG1134	5.4e-38	80.3	512	16	229
NZ_ASHR01000014.1_21	COG1134	5.4e-38	31.3	512	405	496
NZ_ASHR01000014.1_125	COG1134	2.9e-31	83.8	520	21	242
NZ_ASHR01000014.1_96	COG1134	1.3e-22	42.5	590	339	408
NZ_ASHR01000014.1_96	COG1134	1.3e-22	30.2	590	484	570
NZ_ASHR01000014.1_141	COG1134	5.9e-22	42.6	685	433	484
NZ_ASHR01000014.1_141	COG1134	5.9e-22	28.0	685	552	647
NZ_ASHR01000014.1_140	COG1134	1.3e-20	40.3	575	335	395
NZ_ASHR01000014.1_140	COG1134	1.3e-20	27.3	575	472	557
NZ_ASHR01000014.1_18	COG1134	3.2e-18	25.0	618	385	439
NZ_ASHR01000014.1_18	COG1134	3.2e-18	33.0	618	514	601
NZ_ASHR01000014.1_7	COG1135	2.7e-144	202.9	549	3	263
NZ_ASHR01000014.1_7	COG1135	2.7e-144	269.9	549	286	542
NZ_ASHR01000014.1_125	COG1135	4e-69	174.3	520	10	251
NZ_ASHR01000014.1_125	COG1135	4e-69	54.7	520	273	485
NZ_ASHR01000014.1_21	COG1135	3.1e-62	149.9	512	5	232
NZ_ASHR01000014.1_21	COG1135	3.1e-62	54.7	512	281	495
NZ_ASHR01000014.1_98	COG1135	3.4e-56	185.2	305	1	225
NZ_ASHR01000014.1_141	COG1135	1.7e-45	149.3	685	423	648
NZ_ASHR01000014.1_140	COG1135	4.8e-44	144.8	575	325	569
NZ_ASHR01000014.1_96	COG1135	2.6e-43	141.9	590	337	579
NZ_ASHR01000014.1_18	COG1135	5.2e-43	140.8	618	374	602
NZ_ASHR01000014.1_164	COG1135	1.7e-34	55.9	406	6	90
NZ_ASHR01000014.1_164	COG1135	1.7e-34	57.4	406	108	236
NZ_ASHR01000014.1_7	COG1136	1.8e-122	191.7	549	3	244
NZ_ASHR01000014.1_7	COG1136	1.8e-122	211.0	549	284	521
NZ_ASHR01000014.1_125	COG1136	1.3e-73	176.3	520	10	235
NZ_ASHR01000014.1_125	COG1136	1.3e-73	68.7	520	261	492
NZ_ASHR01000014.1_21	COG1136	1.2e-66	148.5	512	4	227
NZ_ASHR01000014.1_21	COG1136	1.2e-66	63.3	512	387	498
NZ_ASHR01000014.1_98	COG1136	3.4e-49	161.5	305	1	223
NZ_ASHR01000014.1_96	COG1136	1.1e-44	145.9	590	335	565
NZ_ASHR01000014.1_18	COG1136	5.5e-43	140.5	618	374	597
NZ_ASHR01000014.1_140	COG1136	1.4e-39	129.4	575	319	553
NZ_ASHR01000014.1_141	COG1136	6.8e-38	124.0	685	418	643
NZ_ASHR01000014.1_164	COG1136	1.3e-32	57.7	406	37	90
NZ_ASHR01000014.1_164	COG1136	1.3e-32	48.3	406	102	234
NZ_ASHR01000014.1_7	COG1137	1.6e-62	83.1	549	4	251
NZ_ASHR01000014.1_7	COG1137	1.6e-62	120.1	549	291	528
NZ_ASHR01000014.1_125	COG1137	2.4e-62	139.2	520	11	231
NZ_ASHR01000014.1_125	COG1137	2.4e-62	66.4	520	253	484
NZ_ASHR01000014.1_21	COG1137	2.6e-59	112.9	512	5	225
NZ_ASHR01000014.1_21	COG1137	2.6e-59	84.1	512	277	493
NZ_ASHR01000014.1_98	COG1137	2.7e-53	174.7	305	2	240
NZ_ASHR01000014.1_141	COG1137	2.5e-31	102.2	685	415	670
NZ_ASHR01000014.1_140	COG1137	1.3e-28	93.1	575	322	563
NZ_ASHR01000014.1_96	COG1137	3.4e-28	90.6	590	358	570
NZ_ASHR01000014.1_164	COG1137	7.3e-26	81.2	406	42	233
NZ_ASHR01000014.1_18	COG1137	1.7e-25	82.9	618	394	602
NZ_ASHR01000014.1_117	COG1139	5.2e-10	32.2	321	219	314
NZ_ASHR01000014.1_117	COG1150	2e-12	40.9	321	175	313
NZ_ASHR01000014.1_114	COG1159	3e-32	105.6	546	48	245
NZ_ASHR01000014.1_115	COG1159	5.6e-19	61.8	648	67	226
NZ_ASHR01000014.1_114	COG1160	3.4e-22	72.4	546	49	244
NZ_ASHR01000014.1_115	COG1160	7.5e-11	33.4	648	63	227
NZ_ASHR01000014.1_115	COG1162	6.9e-12	38.2	648	61	110
NZ_ASHR01000014.1_254	COG1165	7e-26	84.2	596	21	565
NZ_ASHR01000014.1_244	COG1167	2.4e-37	121.7	408	31	405
NZ_ASHR01000014.1_87	COG1167	7.6e-14	45.0	222	4	113
NZ_ASHR01000014.1_244	COG1168	1.2e-41	135.7	408	50	405
NZ_ASHR01000014.1_230	COG1171	1.8e-165	545.8	411	5	409
NZ_ASHR01000014.1_276	COG1171	2.9e-31	102.0	317	16	302
NZ_ASHR01000014.1_24	COG1171	5e-29	79.4	457	8	211
NZ_ASHR01000014.1_22	COG1172	3.2e-98	157.6	407	9	186
NZ_ASHR01000014.1_22	COG1172	3.2e-98	172.3	407	222	386
NZ_ASHR01000014.1_126	COG1172	4.7e-20	65.9	469	122	454
NZ_ASHR01000014.1_127	COG1172	5.7e-09	26.4	443	112	424
NZ_ASHR01000014.1_6	COG1173	2.6e-112	370.4	313	20	312
NZ_ASHR01000014.1_7	COG1173	6.9e-47	80.4	549	120	270
NZ_ASHR01000014.1_7	COG1173	6.9e-47	72.0	549	408	542
NZ_ASHR01000014.1_5	COG1173	4.6e-10	32.1	335	99	288
NZ_ASHR01000014.1_98	COG1173	9.6e-10	31.9	305	124	239
NZ_ASHR01000014.1_6	COG1178	8.9e-14	44.1	313	33	298
NZ_ASHR01000014.1_137	COG1181	1.4e-16	53.2	589	106	294
NZ_ASHR01000014.1_155	COG1181	9.4e-15	47.0	374	85	262
NZ_ASHR01000014.1_239	COG1192	4.8e-22	72.6	418	111	400
NZ_ASHR01000014.1_214	COG1197	0	1356.8	1187	31	1128
NZ_ASHR01000014.1_214	COG1198	9.8e-28	68.1	1187	603	835
NZ_ASHR01000014.1_214	COG1198	9.8e-28	27.1	1187	840	926
NZ_ASHR01000014.1_214	COG1200	6.7e-130	428.2	1187	578	983
NZ_ASHR01000014.1_214	COG1202	6.3e-09	25.8	1187	646	952
NZ_ASHR01000014.1_214	COG1203	1.2e-17	54.5	1187	644	937
NZ_ASHR01000014.1_214	COG1204	3.9e-18	58.0	1187	643	936
NZ_ASHR01000014.1_214	COG1205	2.6e-11	36.3	1187	648	942
NZ_ASHR01000014.1_192	COG1207	5.1e-204	673.4	477	3	466
NZ_ASHR01000014.1_162	COG1207	2.6e-17	55.8	292	3	207
NZ_ASHR01000014.1_192	COG1208	2.4e-53	143.9	477	4	347
NZ_ASHR01000014.1_192	COG1208	2.4e-53	36.3	477	354	442
NZ_ASHR01000014.1_162	COG1208	1.1e-45	149.9	292	1	236
NZ_ASHR01000014.1_122	COG1208	1.3e-14	46.6	371	10	294
NZ_ASHR01000014.1_162	COG1209	8.7e-137	449.6	292	1	287
NZ_ASHR01000014.1_192	COG1209	1e-28	94.0	477	5	268
NZ_ASHR01000014.1_162	COG1210	1.4e-34	111.8	292	4	233
NZ_ASHR01000014.1_192	COG1211	1.5e-20	67.3	477	1	127
