target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_96470_97348_+	COG1117	8.3e-48	160.5	292	5	238
strain_GIC31_complete_genome_1257736_1259469_-	COG1117	2.7e-47	158.5	577	321	557
strain_GIC31_complete_genome_662367_663065_-	COG1117	4.6e-47	158.0	232	2	218
strain_GIC31_complete_genome_693498_694181_+	COG1117	7.4e-47	157.4	227	2	220
strain_GIC31_complete_genome_1181598_1182485_+	COG1117	1.7e-46	156.2	295	5	212
strain_GIC31_complete_genome_1917101_1918813_-	COG1117	6.1e-46	153.9	570	325	553
strain_GIC31_complete_genome_231956_233680_+	COG1117	1.2e-44	149.5	574	328	561
strain_GIC31_complete_genome_2052267_2052959_+	COG1117	1.3e-43	146.9	230	21	227
strain_GIC31_complete_genome_2532660_2534561_+	COG1117	2.2e-43	37.9	633	3	51
strain_GIC31_complete_genome_2532660_2534561_+	COG1117	2.2e-43	41.9	633	157	235
strain_GIC31_complete_genome_2532660_2534561_+	COG1117	2.2e-43	26.1	633	320	388
strain_GIC31_complete_genome_2532660_2534561_+	COG1117	2.2e-43	38.3	633	438	524
strain_GIC31_complete_genome_632059_632991_-	COG1117	9.6e-42	140.6	310	3	221
strain_GIC31_complete_genome_1300924_1301571_-	COG1117	6e-40	134.6	213	2	207
strain_GIC31_complete_genome_1081189_1081947_+	COG1117	1.2e-39	133.6	252	3	220
strain_GIC31_complete_genome_233677_235392_+	COG1117	2e-39	132.7	571	323	554
strain_GIC31_complete_genome_444656_445318_+	COG1117	2.7e-39	132.4	220	5	209
strain_GIC31_complete_genome_1235950_1237713_+	COG1117	2.9e-39	132.1	587	339	568
strain_GIC31_complete_genome_2248701_2250425_-	COG1117	3.6e-39	131.7	574	327	557
strain_GIC31_complete_genome_638768_639694_-	COG1117	6.5e-39	130.6	308	21	233
strain_GIC31_complete_genome_198709_200556_-	COG1117	1.5e-38	25.9	615	3	60
strain_GIC31_complete_genome_198709_200556_-	COG1117	1.5e-38	40.4	615	135	250
strain_GIC31_complete_genome_198709_200556_-	COG1117	1.5e-38	30.2	615	318	385
strain_GIC31_complete_genome_198709_200556_-	COG1117	1.5e-38	28.0	615	439	498
strain_GIC31_complete_genome_2646840_2648393_+	COG1117	1.7e-38	32.7	517	2	64
strain_GIC31_complete_genome_2646840_2648393_+	COG1117	1.7e-38	39.5	517	138	217
strain_GIC31_complete_genome_2646840_2648393_+	COG1117	1.7e-38	29.0	517	416	494
strain_GIC31_complete_genome_1234197_1235960_+	COG1117	2.2e-38	129.2	587	324	563
strain_GIC31_complete_genome_356191_357141_+	COG1117	1.3e-37	127.0	316	8	227
strain_GIC31_complete_genome_2490523_2491257_-	COG1117	6.6e-37	124.7	244	2	230
strain_GIC31_complete_genome_1550650_1551573_-	COG1117	7.3e-37	124.6	307	2	225
strain_GIC31_complete_genome_2679731_2680438_-	COG1117	8.4e-37	124.4	181	25	167
strain_GIC31_complete_genome_2246633_2248678_-	COG1117	3.7e-36	121.8	681	428	660
strain_GIC31_complete_genome_1881827_1882777_-	COG1117	5.4e-36	121.8	226	2	163
strain_GIC31_complete_genome_2092730_2093665_+	COG1117	9e-36	120.7	311	2	209
strain_GIC31_complete_genome_2692574_2694199_+	COG1117	1.3e-33	36.5	541	2	57
strain_GIC31_complete_genome_2692574_2694199_+	COG1117	1.3e-33	40.7	541	139	230
strain_GIC31_complete_genome_2177822_2178577_-	COG1117	2.1e-32	109.7	245	2	218
strain_GIC31_complete_genome_712989_713879_-	COG1117	3.2e-31	105.8	296	2	216
strain_GIC31_complete_genome_593146_593898_+	COG1117	3.3e-31	105.7	250	2	225
strain_GIC31_complete_genome_2075314_2077008_-	COG1117	2.5e-30	39.7	564	120	238
strain_GIC31_complete_genome_2075314_2077008_-	COG1117	2.5e-30	25.1	564	317	371
strain_GIC31_complete_genome_2022925_2023806_-	COG1117	1.6e-26	90.2	278	2	192
strain_GIC31_complete_genome_779161_782034_+	COG1117	2.7e-23	25.1	957	824	895
strain_GIC31_complete_genome_2707193_2707867_-	COG1117	3.9e-22	30.3	224	12	85
strain_GIC31_complete_genome_2707193_2707867_-	COG1117	3.9e-22	45.8	224	78	202
strain_GIC31_complete_genome_848549_849328_+	COG1117	4e-22	75.4	259	4	228
strain_GIC31_complete_genome_2301853_2302533_-	COG1117	2.8e-21	25.4	207	2	50
strain_GIC31_complete_genome_2301853_2302533_-	COG1117	2.8e-21	46.1	207	86	187
strain_GIC31_complete_genome_619545_620402_+	COG1117	1.5e-19	28.3	285	34	86
strain_GIC31_complete_genome_619545_620402_+	COG1117	1.5e-19	37.4	285	103	230
strain_GIC31_complete_genome_1161980_1162939_+	COG1117	5.9e-17	27.5	319	136	211
strain_GIC31_complete_genome_1531042_1531497_-	COG1117	3e-12	42.0	151	2	74
strain_GIC31_complete_genome_2242971_2244077_-	COG1118	6.2e-115	382.6	368	7	336
strain_GIC31_complete_genome_412998_414089_+	COG1118	9.6e-108	358.7	363	3	345
strain_GIC31_complete_genome_2191986_2193161_+	COG1118	1e-104	348.7	391	20	385
strain_GIC31_complete_genome_380075_381199_-	COG1118	9.8e-89	295.9	374	1	241
strain_GIC31_complete_genome_1181598_1182485_+	COG1118	9.2e-82	273.0	295	1	218
strain_GIC31_complete_genome_1152506_1153228_+	COG1118	1e-81	272.8	240	1	238
strain_GIC31_complete_genome_1593370_1594167_-	COG1118	3.4e-80	267.7	265	23	257
strain_GIC31_complete_genome_2679731_2680438_-	COG1118	9.9e-79	262.9	181	2	164
strain_GIC31_complete_genome_1338568_1339602_+	COG1118	2.9e-78	261.4	344	1	245
strain_GIC31_complete_genome_2802820_2803566_-	COG1118	5.1e-75	250.6	248	1	215
strain_GIC31_complete_genome_844450_845562_+	COG1118	1.6e-73	245.7	370	30	271
strain_GIC31_complete_genome_188013_189491_+	COG1118	4e-69	147.9	492	1	217
strain_GIC31_complete_genome_188013_189491_+	COG1118	4e-69	85.6	492	268	481
strain_GIC31_complete_genome_662367_663065_-	COG1118	2.3e-63	212.1	232	1	216
strain_GIC31_complete_genome_1660054_1661580_-	COG1118	1.3e-62	143.2	508	5	230
strain_GIC31_complete_genome_1660054_1661580_-	COG1118	1.3e-62	66.0	508	270	492
strain_GIC31_complete_genome_95658_96494_+	COG1118	7.6e-62	207.1	278	4	236
strain_GIC31_complete_genome_2285603_2287495_+	COG1118	1.2e-61	46.5	630	4	59
strain_GIC31_complete_genome_2285603_2287495_+	COG1118	1.2e-61	68.7	630	135	233
strain_GIC31_complete_genome_2285603_2287495_+	COG1118	1.2e-61	30.1	630	313	380
strain_GIC31_complete_genome_2285603_2287495_+	COG1118	1.2e-61	61.6	630	433	517
strain_GIC31_complete_genome_96470_97348_+	COG1118	3.6e-61	204.9	292	4	246
strain_GIC31_complete_genome_768125_768811_+	COG1118	4.1e-61	204.7	228	1	220
strain_GIC31_complete_genome_198709_200556_-	COG1118	2.2e-60	59.8	615	1	64
strain_GIC31_complete_genome_198709_200556_-	COG1118	2.2e-60	66.1	615	133	234
strain_GIC31_complete_genome_198709_200556_-	COG1118	2.2e-60	40.2	615	330	387
strain_GIC31_complete_genome_198709_200556_-	COG1118	2.2e-60	33.5	615	443	502
strain_GIC31_complete_genome_2052267_2052959_+	COG1118	8.2e-60	200.4	230	5	224
strain_GIC31_complete_genome_1882777_1883850_-	COG1118	3e-59	198.5	357	11	258
strain_GIC31_complete_genome_693498_694181_+	COG1118	7.3e-57	190.7	227	4	221
strain_GIC31_complete_genome_2532660_2534561_+	COG1118	4.9e-56	52.8	633	4	61
strain_GIC31_complete_genome_2532660_2534561_+	COG1118	4.9e-56	59.3	633	162	241
strain_GIC31_complete_genome_2532660_2534561_+	COG1118	4.9e-56	25.8	633	347	376
strain_GIC31_complete_genome_2532660_2534561_+	COG1118	4.9e-56	52.1	633	443	517
strain_GIC31_complete_genome_1295286_1296560_+	COG1118	3e-55	118.3	424	3	204
strain_GIC31_complete_genome_1295286_1296560_+	COG1118	3e-55	25.4	424	230	269
strain_GIC31_complete_genome_1295286_1296560_+	COG1118	3e-55	39.7	424	273	397
strain_GIC31_complete_genome_632059_632991_-	COG1118	1.6e-54	182.9	310	4	232
strain_GIC31_complete_genome_1300924_1301571_-	COG1118	8.7e-54	180.6	213	4	208
strain_GIC31_complete_genome_2646840_2648393_+	COG1118	1.5e-50	41.5	517	4	85
strain_GIC31_complete_genome_2646840_2648393_+	COG1118	1.5e-50	53.5	517	157	237
strain_GIC31_complete_genome_2646840_2648393_+	COG1118	1.5e-50	29.4	517	342	382
strain_GIC31_complete_genome_2646840_2648393_+	COG1118	1.5e-50	42.2	517	416	502
strain_GIC31_complete_genome_1081189_1081947_+	COG1118	4.9e-50	168.1	252	6	220
strain_GIC31_complete_genome_712989_713879_-	COG1118	1.5e-49	166.4	296	1	214
strain_GIC31_complete_genome_584751_585455_+	COG1118	1.6e-48	163.1	234	17	219
strain_GIC31_complete_genome_1550650_1551573_-	COG1118	2.2e-47	159.3	307	4	238
strain_GIC31_complete_genome_2509116_2509964_+	COG1118	3e-47	159.0	282	5	225
strain_GIC31_complete_genome_275571_276944_+	COG1118	3e-47	107.7	457	1	225
strain_GIC31_complete_genome_275571_276944_+	COG1118	3e-47	31.8	457	372	455
strain_GIC31_complete_genome_1096808_1097641_+	COG1118	7.8e-47	157.3	277	21	265
strain_GIC31_complete_genome_593146_593898_+	COG1118	1.9e-46	156.2	250	1	226
strain_GIC31_complete_genome_638768_639694_-	COG1118	9.5e-46	153.6	308	27	240
strain_GIC31_complete_genome_356191_357141_+	COG1118	1.4e-45	151.8	316	7	228
strain_GIC31_complete_genome_2075314_2077008_-	COG1118	1.7e-45	38.2	564	1	61
strain_GIC31_complete_genome_2075314_2077008_-	COG1118	1.7e-45	57.0	564	121	233
strain_GIC31_complete_genome_2075314_2077008_-	COG1118	1.7e-45	40.4	564	298	383
strain_GIC31_complete_genome_2092730_2093665_+	COG1118	2.8e-45	152.3	311	1	211
strain_GIC31_complete_genome_2490523_2491257_-	COG1118	9.1e-45	150.7	244	2	228
strain_GIC31_complete_genome_231956_233680_+	COG1118	2.1e-43	145.3	574	148	562
strain_GIC31_complete_genome_2339905_2340831_+	COG1118	3.5e-43	145.3	308	29	254
strain_GIC31_complete_genome_1257736_1259469_-	COG1118	4.8e-43	144.0	577	46	559
strain_GIC31_complete_genome_1917101_1918813_-	COG1118	9.3e-42	140.5	570	159	554
strain_GIC31_complete_genome_2231782_2233530_-	COG1118	3e-41	139.0	582	225	566
strain_GIC31_complete_genome_444656_445318_+	COG1118	3.1e-41	139.0	220	5	209
strain_GIC31_complete_genome_2692574_2694199_+	COG1118	7.9e-40	43.9	541	1	60
strain_GIC31_complete_genome_2692574_2694199_+	COG1118	7.9e-40	48.7	541	150	231
strain_GIC31_complete_genome_1881827_1882777_-	COG1118	4.6e-39	131.8	226	4	163
strain_GIC31_complete_genome_233677_235392_+	COG1118	3.2e-37	125.7	571	246	556
strain_GIC31_complete_genome_1234197_1235960_+	COG1118	4.4e-36	121.4	587	125	564
strain_GIC31_complete_genome_2022925_2023806_-	COG1118	6.5e-35	117.5	278	4	258
strain_GIC31_complete_genome_2248701_2250425_-	COG1118	4.3e-34	114.7	574	316	559
strain_GIC31_complete_genome_2707193_2707867_-	COG1118	1e-33	38.1	224	3	61
strain_GIC31_complete_genome_2707193_2707867_-	COG1118	1e-33	74.1	224	76	204
strain_GIC31_complete_genome_2246633_2248678_-	COG1118	9.5e-33	110.5	681	213	661
strain_GIC31_complete_genome_2177822_2178577_-	COG1118	1.2e-31	107.4	245	1	220
strain_GIC31_complete_genome_1235950_1237713_+	COG1118	7.8e-30	101.0	587	323	569
strain_GIC31_complete_genome_2301853_2302533_-	COG1118	2.8e-22	73.7	207	2	189
strain_GIC31_complete_genome_2680438_2682075_-	COG1118	5.5e-22	50.4	545	18	221
strain_GIC31_complete_genome_2680438_2682075_-	COG1118	5.5e-22	30.8	545	295	500
strain_GIC31_complete_genome_1161980_1162939_+	COG1118	3.1e-21	26.5	319	139	208
strain_GIC31_complete_genome_2697696_2698115_-	COG1118	7.4e-21	71.8	126	2	115
strain_GIC31_complete_genome_619545_620402_+	COG1118	1.1e-17	36.6	285	27	86
strain_GIC31_complete_genome_2242163_2242984_-	COG1118	6.9e-16	55.4	261	25	212
strain_GIC31_complete_genome_1531042_1531497_-	COG1118	1.6e-14	50.7	151	1	63
strain_GIC31_complete_genome_1095865_1096776_+	COG1118	3.6e-12	43.0	303	91	239
strain_GIC31_complete_genome_848549_849328_+	COG1118	4.8e-11	29.1	259	11	81
strain_GIC31_complete_genome_2241366_2242166_-	COG1118	7.2e-11	38.6	254	22	221
strain_GIC31_complete_genome_1094955_1095863_+	COG1118	7.4e-11	38.6	302	80	260
strain_GIC31_complete_genome_2321022_2321984_-	COG1118	1.4e-10	37.7	320	71	263
strain_GIC31_complete_genome_2127355_2128188_-	COG1118	7.4e-07	25.3	277	57	210
strain_GIC31_complete_genome_198709_200556_-	COG1119	1.8e-70	55.1	615	2	60
strain_GIC31_complete_genome_198709_200556_-	COG1119	1.8e-70	70.9	615	137	244
strain_GIC31_complete_genome_198709_200556_-	COG1119	1.8e-70	109.2	615	313	499
strain_GIC31_complete_genome_1081189_1081947_+	COG1119	3.6e-66	221.6	252	2	227
strain_GIC31_complete_genome_275571_276944_+	COG1119	1.5e-61	137.7	457	1	226
strain_GIC31_complete_genome_275571_276944_+	COG1119	1.5e-61	66.0	457	252	455
strain_GIC31_complete_genome_188013_189491_+	COG1119	3e-61	130.0	492	3	240
strain_GIC31_complete_genome_188013_189491_+	COG1119	3e-61	72.8	492	265	481
strain_GIC31_complete_genome_2285603_2287495_+	COG1119	8.8e-61	39.9	630	2	53
strain_GIC31_complete_genome_2285603_2287495_+	COG1119	8.8e-61	158.9	630	114	541
strain_GIC31_complete_genome_2692574_2694199_+	COG1119	3.6e-60	102.9	541	1	229
strain_GIC31_complete_genome_2692574_2694199_+	COG1119	3.6e-60	59.6	541	105	251
strain_GIC31_complete_genome_2692574_2694199_+	COG1119	3.6e-60	57.6	541	288	517
strain_GIC31_complete_genome_2075314_2077008_-	COG1119	1.1e-58	108.6	564	1	250
strain_GIC31_complete_genome_2075314_2077008_-	COG1119	1.1e-58	84.0	564	297	497
strain_GIC31_complete_genome_2532660_2534561_+	COG1119	3.2e-55	55.0	633	3	58
strain_GIC31_complete_genome_2532660_2534561_+	COG1119	3.2e-55	128.0	633	100	549
strain_GIC31_complete_genome_2646840_2648393_+	COG1119	1.4e-54	171.2	517	3	497
strain_GIC31_complete_genome_1660054_1661580_-	COG1119	3.3e-53	114.3	508	1	236
strain_GIC31_complete_genome_1660054_1661580_-	COG1119	3.3e-53	62.8	508	257	491
strain_GIC31_complete_genome_95658_96494_+	COG1119	5.6e-53	177.9	278	5	230
strain_GIC31_complete_genome_1295286_1296560_+	COG1119	7.8e-53	107.2	424	3	205
strain_GIC31_complete_genome_1295286_1296560_+	COG1119	7.8e-53	44.6	424	305	385
strain_GIC31_complete_genome_2242971_2244077_-	COG1119	7.3e-50	167.4	368	3	225
strain_GIC31_complete_genome_2339905_2340831_+	COG1119	1.2e-49	166.8	308	25	267
strain_GIC31_complete_genome_1152506_1153228_+	COG1119	1.4e-48	163.2	240	1	225
strain_GIC31_complete_genome_380075_381199_-	COG1119	1.9e-47	159.3	374	1	226
strain_GIC31_complete_genome_1593370_1594167_-	COG1119	3.8e-47	158.3	265	20	247
strain_GIC31_complete_genome_412998_414089_+	COG1119	7.9e-46	154.0	363	4	217
strain_GIC31_complete_genome_2802820_2803566_-	COG1119	4.5e-45	151.7	248	1	217
strain_GIC31_complete_genome_632059_632991_-	COG1119	5.4e-44	148.1	310	2	221
strain_GIC31_complete_genome_2092730_2093665_+	COG1119	1.5e-42	142.7	311	1	208
strain_GIC31_complete_genome_1550650_1551573_-	COG1119	2.1e-42	52.2	307	2	67
strain_GIC31_complete_genome_1550650_1551573_-	COG1119	2.1e-42	90.0	307	110	224
strain_GIC31_complete_genome_356191_357141_+	COG1119	3.3e-42	142.2	316	9	228
strain_GIC31_complete_genome_768125_768811_+	COG1119	1.2e-41	140.3	228	1	221
strain_GIC31_complete_genome_844450_845562_+	COG1119	2.6e-41	138.5	370	29	259
strain_GIC31_complete_genome_2509116_2509964_+	COG1119	7.4e-41	137.3	282	2	210
strain_GIC31_complete_genome_712989_713879_-	COG1119	1.3e-40	135.5	296	3	214
strain_GIC31_complete_genome_1181598_1182485_+	COG1119	2.8e-40	40.8	295	3	60
strain_GIC31_complete_genome_1181598_1182485_+	COG1119	2.8e-40	96.9	295	102	222
strain_GIC31_complete_genome_96470_97348_+	COG1119	3.3e-40	135.6	292	3	251
strain_GIC31_complete_genome_1338568_1339602_+	COG1119	3.3e-40	135.0	344	12	232
strain_GIC31_complete_genome_638768_639694_-	COG1119	3.1e-39	44.7	308	23	81
strain_GIC31_complete_genome_638768_639694_-	COG1119	3.1e-39	86.6	308	126	232
strain_GIC31_complete_genome_1300924_1301571_-	COG1119	1.5e-38	127.0	213	1	206
strain_GIC31_complete_genome_2052267_2052959_+	COG1119	1.3e-37	127.0	230	22	226
strain_GIC31_complete_genome_593146_593898_+	COG1119	2.2e-36	123.0	250	1	241
strain_GIC31_complete_genome_2191986_2193161_+	COG1119	3.5e-36	122.0	391	19	249
strain_GIC31_complete_genome_1257736_1259469_-	COG1119	4.1e-36	121.8	577	317	563
strain_GIC31_complete_genome_2177822_2178577_-	COG1119	2.5e-35	118.8	245	2	224
strain_GIC31_complete_genome_693498_694181_+	COG1119	6.2e-35	115.2	227	3	221
strain_GIC31_complete_genome_662367_663065_-	COG1119	2.4e-34	43.0	232	2	64
strain_GIC31_complete_genome_662367_663065_-	COG1119	2.4e-34	71.7	232	118	213
strain_GIC31_complete_genome_1917101_1918813_-	COG1119	6.9e-34	114.2	570	333	554
strain_GIC31_complete_genome_233677_235392_+	COG1119	7.2e-34	48.9	571	327	404
strain_GIC31_complete_genome_233677_235392_+	COG1119	7.2e-34	63.7	571	467	556
strain_GIC31_complete_genome_2490523_2491257_-	COG1119	3.8e-33	110.6	244	5	220
strain_GIC31_complete_genome_1096808_1097641_+	COG1119	6.3e-33	111.5	277	22	264
strain_GIC31_complete_genome_1235950_1237713_+	COG1119	6.9e-33	110.8	587	342	572
strain_GIC31_complete_genome_231956_233680_+	COG1119	1.9e-32	108.6	574	325	566
strain_GIC31_complete_genome_584751_585455_+	COG1119	3.5e-32	107.9	234	3	215
strain_GIC31_complete_genome_2679731_2680438_-	COG1119	2e-31	106.5	181	55	170
strain_GIC31_complete_genome_2231782_2233530_-	COG1119	3.6e-31	45.5	582	340	421
strain_GIC31_complete_genome_2231782_2233530_-	COG1119	3.6e-31	58.3	582	477	565
strain_GIC31_complete_genome_2022925_2023806_-	COG1119	3.8e-31	41.3	278	2	44
strain_GIC31_complete_genome_2022925_2023806_-	COG1119	3.8e-31	62.9	278	90	221
strain_GIC31_complete_genome_2707193_2707867_-	COG1119	1.7e-30	33.2	224	13	60
strain_GIC31_complete_genome_2707193_2707867_-	COG1119	1.7e-30	69.0	224	92	204
strain_GIC31_complete_genome_1882777_1883850_-	COG1119	5.6e-30	78.2	357	123	245
strain_GIC31_complete_genome_1161980_1162939_+	COG1119	2.2e-29	68.9	319	18	204
strain_GIC31_complete_genome_1161980_1162939_+	COG1119	2.2e-29	27.6	319	241	310
strain_GIC31_complete_genome_2246633_2248678_-	COG1119	3.3e-29	98.1	681	435	664
strain_GIC31_complete_genome_444656_445318_+	COG1119	2.9e-27	91.0	220	20	205
strain_GIC31_complete_genome_2301853_2302533_-	COG1119	6.5e-24	56.8	207	98	189
strain_GIC31_complete_genome_2248701_2250425_-	COG1119	1e-23	80.4	574	334	557
strain_GIC31_complete_genome_1234197_1235960_+	COG1119	6.6e-23	35.6	587	346	398
strain_GIC31_complete_genome_1234197_1235960_+	COG1119	6.6e-23	40.9	587	473	562
strain_GIC31_complete_genome_779161_782034_+	COG1119	1.4e-22	35.5	957	457	654
strain_GIC31_complete_genome_779161_782034_+	COG1119	1.4e-22	29.0	957	826	898
strain_GIC31_complete_genome_619545_620402_+	COG1119	1.6e-22	37.5	285	38	86
strain_GIC31_complete_genome_619545_620402_+	COG1119	1.6e-22	37.9	285	122	234
strain_GIC31_complete_genome_848549_849328_+	COG1119	1.3e-21	46.7	259	7	71
strain_GIC31_complete_genome_848549_849328_+	COG1119	1.3e-21	26.2	259	149	235
strain_GIC31_complete_genome_2507998_2508984_+	COG1119	9.2e-20	67.2	328	2	200
strain_GIC31_complete_genome_1881827_1882777_-	COG1119	7e-19	65.1	226	11	147
strain_GIC31_complete_genome_1531042_1531497_-	COG1119	6.2e-16	55.3	151	1	151
strain_GIC31_complete_genome_934725_935372_+	COG1119	2.8e-07	26.9	215	24	181
strain_GIC31_complete_genome_2339905_2340831_+	COG1120	8.8e-139	461.4	308	24	289
strain_GIC31_complete_genome_593146_593898_+	COG1120	7.2e-94	313.2	250	1	244
strain_GIC31_complete_genome_1081189_1081947_+	COG1120	1.5e-76	255.9	252	1	222
strain_GIC31_complete_genome_198709_200556_-	COG1120	2.9e-75	57.8	615	1	73
strain_GIC31_complete_genome_198709_200556_-	COG1120	2.9e-75	76.5	615	137	230
strain_GIC31_complete_genome_198709_200556_-	COG1120	2.9e-75	78.7	615	297	400
strain_GIC31_complete_genome_198709_200556_-	COG1120	2.9e-75	41.6	615	439	499
strain_GIC31_complete_genome_2646840_2648393_+	COG1120	6.9e-71	72.1	517	1	86
strain_GIC31_complete_genome_2646840_2648393_+	COG1120	6.9e-71	60.4	517	140	219
strain_GIC31_complete_genome_2646840_2648393_+	COG1120	6.9e-71	60.1	517	273	382
strain_GIC31_complete_genome_2646840_2648393_+	COG1120	6.9e-71	39.7	517	417	496
strain_GIC31_complete_genome_2242971_2244077_-	COG1120	2.5e-70	235.2	368	2	226
strain_GIC31_complete_genome_2802820_2803566_-	COG1120	6.6e-70	234.0	248	1	216
strain_GIC31_complete_genome_2532660_2534561_+	COG1120	7.6e-70	67.8	633	1	75
strain_GIC31_complete_genome_2532660_2534561_+	COG1120	7.6e-70	58.2	633	161	222
strain_GIC31_complete_genome_2532660_2534561_+	COG1120	7.6e-70	64.1	633	279	388
strain_GIC31_complete_genome_2532660_2534561_+	COG1120	7.6e-70	50.7	633	442	513
strain_GIC31_complete_genome_188013_189491_+	COG1120	2.6e-68	146.9	492	1	215
strain_GIC31_complete_genome_188013_189491_+	COG1120	2.6e-68	77.7	492	266	473
strain_GIC31_complete_genome_1593370_1594167_-	COG1120	2.4e-67	225.4	265	19	244
strain_GIC31_complete_genome_95658_96494_+	COG1120	3.5e-67	225.0	278	2	228
strain_GIC31_complete_genome_1152506_1153228_+	COG1120	3.6e-65	218.3	240	1	224
strain_GIC31_complete_genome_380075_381199_-	COG1120	2.8e-64	215.2	374	1	225
strain_GIC31_complete_genome_1181598_1182485_+	COG1120	1e-63	213.5	295	1	213
strain_GIC31_complete_genome_412998_414089_+	COG1120	9.3e-63	210.3	363	1	220
strain_GIC31_complete_genome_2285603_2287495_+	COG1120	1.5e-62	48.9	630	1	59
strain_GIC31_complete_genome_2285603_2287495_+	COG1120	1.5e-62	46.5	630	156	231
strain_GIC31_complete_genome_2285603_2287495_+	COG1120	1.5e-62	66.0	630	301	375
strain_GIC31_complete_genome_2285603_2287495_+	COG1120	1.5e-62	44.4	630	436	515
strain_GIC31_complete_genome_275571_276944_+	COG1120	2e-62	87.4	457	1	87
strain_GIC31_complete_genome_275571_276944_+	COG1120	2e-62	57.5	457	141	220
strain_GIC31_complete_genome_275571_276944_+	COG1120	2e-62	49.4	457	369	450
strain_GIC31_complete_genome_844450_845562_+	COG1120	1.2e-61	206.1	370	44	258
strain_GIC31_complete_genome_1338568_1339602_+	COG1120	7.1e-61	204.2	344	14	230
strain_GIC31_complete_genome_584751_585455_+	COG1120	2.5e-58	195.7	234	1	213
strain_GIC31_complete_genome_2075314_2077008_-	COG1120	1.2e-57	107.7	564	1	215
strain_GIC31_complete_genome_2075314_2077008_-	COG1120	1.2e-57	69.8	564	266	382
strain_GIC31_complete_genome_1660054_1661580_-	COG1120	2.4e-57	129.5	508	21	235
strain_GIC31_complete_genome_1660054_1661580_-	COG1120	2.4e-57	59.2	508	252	489
strain_GIC31_complete_genome_1096808_1097641_+	COG1120	4.1e-57	191.7	277	16	261
strain_GIC31_complete_genome_2052267_2052959_+	COG1120	6.6e-57	191.1	230	5	223
strain_GIC31_complete_genome_693498_694181_+	COG1120	2.7e-56	189.0	227	1	220
strain_GIC31_complete_genome_768125_768811_+	COG1120	1.6e-55	186.4	228	1	217
strain_GIC31_complete_genome_1295286_1296560_+	COG1120	6.6e-55	107.4	424	3	204
strain_GIC31_complete_genome_1295286_1296560_+	COG1120	6.6e-55	29.7	424	243	272
strain_GIC31_complete_genome_1295286_1296560_+	COG1120	6.6e-55	43.8	424	305	397
strain_GIC31_complete_genome_2191986_2193161_+	COG1120	1.2e-54	183.5	391	19	248
strain_GIC31_complete_genome_1300924_1301571_-	COG1120	1.3e-53	179.9	213	3	207
strain_GIC31_complete_genome_96470_97348_+	COG1120	3.5e-53	178.7	292	1	247
strain_GIC31_complete_genome_2692574_2694199_+	COG1120	1.8e-52	126.7	541	1	223
strain_GIC31_complete_genome_2692574_2694199_+	COG1120	1.8e-52	26.1	541	440	473
strain_GIC31_complete_genome_1257736_1259469_-	COG1120	8.1e-52	170.6	577	314	562
strain_GIC31_complete_genome_356191_357141_+	COG1120	1.1e-51	173.7	316	7	227
strain_GIC31_complete_genome_2509116_2509964_+	COG1120	1.2e-51	173.6	282	3	218
strain_GIC31_complete_genome_662367_663065_-	COG1120	4.5e-51	171.8	232	2	215
strain_GIC31_complete_genome_1882777_1883850_-	COG1120	1.5e-50	170.0	357	1	244
strain_GIC31_complete_genome_231956_233680_+	COG1120	1.5e-50	92.0	574	320	452
strain_GIC31_complete_genome_231956_233680_+	COG1120	1.5e-50	77.4	574	472	564
strain_GIC31_complete_genome_632059_632991_-	COG1120	5.9e-50	168.1	310	1	220
strain_GIC31_complete_genome_638768_639694_-	COG1120	4.7e-49	164.3	308	21	228
strain_GIC31_complete_genome_233677_235392_+	COG1120	6.2e-48	161.4	571	291	555
strain_GIC31_complete_genome_1550650_1551573_-	COG1120	1.8e-47	77.6	307	1	69
strain_GIC31_complete_genome_1550650_1551573_-	COG1120	1.8e-47	82.7	307	109	223
strain_GIC31_complete_genome_712989_713879_-	COG1120	3e-47	159.2	296	1	211
strain_GIC31_complete_genome_2177822_2178577_-	COG1120	2.6e-46	87.8	245	1	93
strain_GIC31_complete_genome_2177822_2178577_-	COG1120	2.6e-46	68.1	245	136	224
strain_GIC31_complete_genome_2231782_2233530_-	COG1120	4.2e-44	145.3	582	301	563
strain_GIC31_complete_genome_2022925_2023806_-	COG1120	2.7e-42	142.6	278	2	196
strain_GIC31_complete_genome_2707193_2707867_-	COG1120	4.6e-42	141.6	224	9	202
strain_GIC31_complete_genome_2092730_2093665_+	COG1120	1.6e-41	136.7	311	1	208
strain_GIC31_complete_genome_1917101_1918813_-	COG1120	2.2e-41	137.7	570	198	553
strain_GIC31_complete_genome_2490523_2491257_-	COG1120	2.3e-40	136.3	244	1	219
strain_GIC31_complete_genome_2679731_2680438_-	COG1120	1.4e-39	133.8	181	26	163
strain_GIC31_complete_genome_444656_445318_+	COG1120	2.6e-39	133.0	220	6	210
strain_GIC31_complete_genome_2248701_2250425_-	COG1120	3.5e-39	131.5	574	293	557
strain_GIC31_complete_genome_1235950_1237713_+	COG1120	4.5e-39	78.9	587	325	428
strain_GIC31_complete_genome_1235950_1237713_+	COG1120	4.5e-39	51.6	587	483	569
