target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_1870491_1871135_-	COG2357	5e-91	303.3	214	4	205
strain_GIC31_complete_genome_1326289_1327353_-	COG2357	4e-60	201.4	354	7	270
strain_GIC31_complete_genome_1057548_1058024_+	COG0319	2.9e-58	195.2	158	9	155
strain_GIC31_complete_genome_299779_300675_-	COG0320	3e-150	497.6	298	5	292
strain_GIC31_complete_genome_2007234_2009018_-	COG0322	4.7e-225	747.0	594	6	593
strain_GIC31_complete_genome_1615983_1618802_-	COG1199	1.1e-208	693.1	939	10	931
strain_GIC31_complete_genome_1682303_1686667_-	COG2176	2.4e-240	798.2	1454	26	1450
strain_GIC31_complete_genome_1565235_1567037_-	COG0323	1.5e-206	685.1	600	1	599
strain_GIC31_complete_genome_2794672_2796540_+	COG0326	1.2e-217	722.5	622	2	621
strain_GIC31_complete_genome_1545073_1546023_-	COG0324	3.7e-127	421.3	316	2	307
strain_GIC31_complete_genome_1789141_1789794_-	COG0325	3.2e-83	276.6	211	2	210
strain_GIC31_complete_genome_1071355_1073118_+	COG5000	1.3e-64	213.2	587	13	584
strain_GIC31_complete_genome_1069126_1070238_+	COG3323	1.4e-146	485.9	370	2	370
strain_GIC31_complete_genome_1540825_1541214_-	COG0328	1.2e-08	31.8	100	12	97
strain_GIC31_complete_genome_2381610_2382491_-	COG0329	9e-122	404.3	293	1	289
strain_GIC31_complete_genome_1019319_1020833_+	COG2268	2.7e-168	558.6	504	5	493
strain_GIC31_complete_genome_1744433_1745353_-	COG0331	3.5e-119	396.3	306	1	300
strain_GIC31_complete_genome_1649943_1651211_-	COG0334	7.4e-184	609.6	422	9	421
strain_GIC31_complete_genome_1140869_1142005_+	COG0334	1.2e-133	443.8	378	12	373
strain_GIC31_complete_genome_1912601_1913368_-	COG1179	1e-108	361.4	255	1	249
strain_GIC31_complete_genome_1733775_1734182_-	COG0335	1.6e-70	234.4	135	15	134
strain_GIC31_complete_genome_1734242_1734958_-	COG0336	1.5e-118	393.4	227	1	225
strain_GIC31_complete_genome_1633890_1634936_-	COG0337	1e-105	351.7	343	4	341
strain_GIC31_complete_genome_1621172_1622134_-	COG0340	1.6e-109	364.0	309	1	305
strain_GIC31_complete_genome_1931382_1932305_-	COG0341	8.8e-100	331.7	294	3	290
strain_GIC31_complete_genome_1932295_1933596_-	COG0342	6.5e-131	435.1	433	8	426
strain_GIC31_complete_genome_2158277_2161345_-	COG0841	6.2e-247	819.6	1017	2	1013
strain_GIC31_complete_genome_2581603_2583726_-	COG2409	6e-200	663.5	707	1	696
strain_GIC31_complete_genome_2684106_2687249_+	COG0841	4.4e-277	919.4	1047	3	1046
strain_GIC31_complete_genome_1937417_1938562_-	COG0343	1.1e-185	615.2	345	1	342
strain_GIC31_complete_genome_1253559_1254173_+	COG0344	1.6e-78	262.1	204	3	201
strain_GIC31_complete_genome_245013_245528_+	COG0344	5.3e-38	128.5	171	2	166
strain_GIC31_complete_genome_985313_987055_+	COG3848	4.5e-259	857.9	580	1	579
strain_GIC31_complete_genome_2347540_2348322_+	COG0345	3.9e-66	220.4	260	1	256
strain_GIC31_complete_genome_287586_288518_+	COG2514	1.7e-61	205.9	310	1	309
strain_GIC31_complete_genome_713997_714941_+	COG2514	4.7e-50	168.2	314	4	305
strain_GIC31_complete_genome_2794012_2794395_-	COG0346	3.4e-34	115.9	127	1	127
strain_GIC31_complete_genome_140753_141745_+	COG2514	3.9e-61	204.7	330	1	327
strain_GIC31_complete_genome_2338321_2338734_+	COG3185	2.5e-30	102.8	137	1	131
strain_GIC31_complete_genome_130531_130929_-	COG0346	1.4e-23	80.9	132	1	125
strain_GIC31_complete_genome_2665609_2666409_-	COG2514	5.1e-70	234.0	266	6	262
strain_GIC31_complete_genome_1187943_1188323_-	COG0346	6.6e-22	75.4	117	2	115
strain_GIC31_complete_genome_1906477_1907025_+	COG0346	3.3e-21	73.1	182	9	168
strain_GIC31_complete_genome_586222_586584_+	COG0346	1.2e-20	71.3	120	1	118
strain_GIC31_complete_genome_1310388_1310870_+	COG2514	3.7e-25	86.1	160	2	132
strain_GIC31_complete_genome_278522_278902_+	COG2764	4.4e-24	82.9	126	8	124
strain_GIC31_complete_genome_2754418_2754804_+	COG2514	2e-20	70.5	128	2	127
strain_GIC31_complete_genome_2838637_2839008_+	COG3324	1.5e-22	77.8	123	6	120
strain_GIC31_complete_genome_178389_179228_+	COG0351	5.7e-121	401.2	279	3	265
strain_GIC31_complete_genome_2623660_2624484_+	COG0351	4.2e-107	355.5	274	1	267
strain_GIC31_complete_genome_186728_187612_+	COG0524	1.1e-92	308.5	294	1	292
strain_GIC31_complete_genome_2267516_2268442_+	COG0524	7.4e-49	163.9	308	1	290
strain_GIC31_complete_genome_1511822_1512751_-	COG1105	2.4e-109	362.8	295	2	291
strain_GIC31_complete_genome_179275_179838_+	COG0352	5.5e-73	243.7	187	2	185
strain_GIC31_complete_genome_530815_531513_-	COG3010	4.4e-100	332.8	231	2	229
strain_GIC31_complete_genome_2807436_2807849_+	COG1051	1.5e-24	84.2	137	5	127
strain_GIC31_complete_genome_2906652_2907251_+	COG0353	2.4e-103	342.5	199	1	199
strain_GIC31_complete_genome_1116250_1117323_+	COG0404	3.5e-162	539.0	357	5	356
strain_GIC31_complete_genome_391454_391864_+	COG0355	1e-50	169.2	136	1	130
strain_GIC31_complete_genome_385391_386128_+	COG0356	4.8e-67	223.5	245	22	244
strain_GIC31_complete_genome_2862657_2863373_-	COG0357	2.1e-91	303.6	238	3	237
strain_GIC31_complete_genome_1064891_1066711_+	COG0358	5.8e-165	548.4	606	6	603
strain_GIC31_complete_genome_11489_12049_+	COG1658	3.1e-67	224.0	186	2	185
strain_GIC31_complete_genome_2853895_2854338_-	COG0359	5.4e-50	167.8	130	2	129
strain_GIC31_complete_genome_2857296_2857583_-	COG0360	9.3e-44	146.6	95	1	94
strain_GIC31_complete_genome_93011_93232_+	COG0361	8.9e-45	149.1	73	1	73
strain_GIC31_complete_genome_1256867_1257739_-	COG2084	1.7e-100	334.0	279	1	275
strain_GIC31_complete_genome_2390075_2390839_-	COG0363	8.8e-84	278.2	250	8	232
strain_GIC31_complete_genome_1505345_1506904_-	COG0365	1e-86	289.1	482	11	476
strain_GIC31_complete_genome_491555_492754_+	COG0366	3.4e-22	76.0	399	163	396
strain_GIC31_complete_genome_604476_606428_+	COG0367	6.5e-19	64.5	650	82	292
strain_GIC31_complete_genome_897025_897531_-	COG0716	7.6e-30	101.6	168	1	149
strain_GIC31_complete_genome_2739548_2740654_+	COG0371	6.8e-131	434.3	368	3	365
strain_GIC31_complete_genome_1336503_1337519_+	COG0371	1.2e-69	232.5	338	8	330
strain_GIC31_complete_genome_906365_907528_+	COG1979	1.2e-174	578.8	387	1	386
strain_GIC31_complete_genome_987771_988883_+	COG0372	8.9e-159	526.2	370	4	370
strain_GIC31_complete_genome_1292641_1293834_+	COG0523	7.3e-131	434.8	397	1	391
strain_GIC31_complete_genome_1941300_1942379_-	COG0379	2.6e-114	379.2	341	2	340
strain_GIC31_complete_genome_620399_621505_+	COG0381	4.3e-166	550.9	368	1	364
strain_GIC31_complete_genome_1794108_1795184_-	COG0707	4.1e-134	445.3	355	1	353
strain_GIC31_complete_genome_2270574_2271473_-	COG1575	3.1e-101	336.7	299	7	298
strain_GIC31_complete_genome_2185706_2186794_+	COG0389	1.5e-142	472.9	362	1	354
strain_GIC31_complete_genome_821624_822919_-	COG0389	8.4e-102	338.5	431	1	415
strain_GIC31_complete_genome_585452_586225_+	COG0390	5.5e-81	268.8	257	1	246
strain_GIC31_complete_genome_790931_791926_+	COG0391	2.2e-120	399.2	331	2	323
strain_GIC31_complete_genome_2817758_2818522_+	COG2898	2.1e-85	284.8	254	9	250
strain_GIC31_complete_genome_2814563_2816344_+	COG2898	1.1e-80	269.1	593	8	588
strain_GIC31_complete_genome_365442_365942_+	COG0394	7.3e-43	144.7	166	1	149
strain_GIC31_complete_genome_414988_415797_+	COG0395	3.1e-102	339.9	269	2	269
strain_GIC31_complete_genome_2127355_2128188_-	COG3833	2.4e-125	415.4	277	1	276
strain_GIC31_complete_genome_2320120_2321025_-	COG0395	8.5e-97	321.9	282	17	282
strain_GIC31_complete_genome_2479611_2480537_-	COG0395	1.6e-96	321.1	308	16	308
strain_GIC31_complete_genome_524628_525458_-	COG0395	5.8e-93	309.3	265	3	265
strain_GIC31_complete_genome_2321022_2321984_-	COG1175	9.9e-106	351.2	320	17	318
strain_GIC31_complete_genome_2128190_2129545_-	COG1175	5.2e-89	295.8	451	142	447
strain_GIC31_complete_genome_2241366_2242166_-	COG1177	3e-92	307.3	254	1	250
strain_GIC31_complete_genome_2680438_2682075_-	COG1178	3e-154	511.9	545	11	542
strain_GIC31_complete_genome_2480541_2481440_-	COG1175	8.2e-96	318.6	299	5	295
strain_GIC31_complete_genome_525455_526513_-	COG1175	2.2e-98	327.0	352	17	329
strain_GIC31_complete_genome_2242163_2242984_-	COG1176	7.6e-99	329.2	261	3	258
strain_GIC31_complete_genome_414086_414991_+	COG1175	3.5e-107	356.1	301	10	301
strain_GIC31_complete_genome_1180900_1181601_+	COG1177	5.3e-18	62.3	233	26	215
strain_GIC31_complete_genome_848549_849328_+	COG0396	1e-120	399.7	259	5	254
strain_GIC31_complete_genome_2177822_2178577_-	COG1131	9.2e-84	279.6	245	1	225
strain_GIC31_complete_genome_2301853_2302533_-	COG4152	9.2e-52	173.9	207	1	198
strain_GIC31_complete_genome_619545_620402_+	COG1134	5.3e-119	396.1	285	4	253
strain_GIC31_complete_genome_1531042_1531497_-	COG1131	3.9e-54	181.8	151	1	151
strain_GIC31_complete_genome_1978215_1979651_+	COG0397	1.4e-188	625.4	478	2	478
strain_GIC31_complete_genome_2633645_2634301_-	COG0398	2.2e-64	215.1	218	1	212
strain_GIC31_complete_genome_439588_440235_-	COG0398	3.6e-62	207.7	215	3	209
strain_GIC31_complete_genome_2593469_2594131_-	COG0398	5.5e-39	131.2	220	13	207
strain_GIC31_complete_genome_344079_344909_+	COG0398	2.8e-33	112.7	276	62	271
strain_GIC31_complete_genome_1462503_1462982_+	COG0398	5.6e-27	91.7	159	4	155
strain_GIC31_complete_genome_432471_433094_-	COG0586	3.7e-69	231.1	207	1	202
strain_GIC31_complete_genome_1278370_1278999_+	COG0586	4.4e-73	243.9	209	1	204
strain_GIC31_complete_genome_2609076_2610500_-	COG1249	4.1e-155	515.6	469	2	450
strain_GIC31_complete_genome_1143082_1144491_+	COG1249	8.6e-180	597.3	469	1	468
strain_GIC31_complete_genome_1838773_1840185_-	COG1249	1.5e-199	662.6	470	7	469
strain_GIC31_complete_genome_1946357_1947028_+	COG0586	3.5e-34	115.9	223	31	213
strain_GIC31_complete_genome_326673_327815_+	COG0399	2.4e-127	422.7	380	3	370
strain_GIC31_complete_genome_255_1676_+	COG1982	5.8e-120	399.6	473	8	472
strain_GIC31_complete_genome_714938_715537_+	COG0400	8.4e-53	176.9	199	8	195
strain_GIC31_complete_genome_1264518_1265405_+	COG1073	4.2e-60	201.4	295	9	295
strain_GIC31_complete_genome_2570205_2571146_-	COG0657	1.1e-53	180.1	313	46	311
strain_GIC31_complete_genome_1919559_1920410_+	COG2267	9.8e-21	71.2	283	12	279
strain_GIC31_complete_genome_1861128_1861841_-	COG2267	4.9e-21	72.2	237	4	234
strain_GIC31_complete_genome_909540_910295_+	COG1506	4.2e-37	125.5	251	17	244
strain_GIC31_complete_genome_2640840_2641544_-	COG3571	8.9e-12	41.7	234	110	234
strain_GIC31_complete_genome_1117340_1118686_+	COG0403	2.4e-158	526.0	448	3	446
strain_GIC31_complete_genome_348156_349811_+	COG0578	1.1e-197	655.8	551	4	542
strain_GIC31_complete_genome_1532636_1533754_-	COG0665	3.1e-81	270.9	372	2	362
strain_GIC31_complete_genome_2831578_2832717_+	COG0665	4.9e-81	270.3	379	4	377
strain_GIC31_complete_genome_922993_924267_-	COG2081	5.4e-154	510.6	424	2	422
strain_GIC31_complete_genome_2569539_2570138_-	COG0406	4.6e-58	194.4	199	1	192
strain_GIC31_complete_genome_2810861_2811412_+	COG0406	3.6e-38	129.0	183	1	176
strain_GIC31_complete_genome_1401747_1402385_-	COG0406	1.1e-37	127.4	202	14	187
strain_GIC31_complete_genome_2173757_2174794_-	COG0407	1.6e-126	420.4	345	1	341
strain_GIC31_complete_genome_1161980_1162939_+	COG1119	2.2e-29	68.9	319	18	204
strain_GIC31_complete_genome_1161980_1162939_+	COG4988	5.8e-29	40.8	319	227	313
strain_GIC31_complete_genome_809963_810727_+	COG1647	8.2e-85	282.2	254	8	253
strain_GIC31_complete_genome_2760224_2760979_-	COG1647	3e-74	247.6	251	8	249
strain_GIC31_complete_genome_702451_703251_+	COG2267	7.1e-37	124.5	266	4	253
strain_GIC31_complete_genome_2323878_2324807_+	COG2267	2.8e-50	168.7	309	9	300
strain_GIC31_complete_genome_2830344_2831423_-	COG0657	7e-87	289.5	359	45	356
strain_GIC31_complete_genome_1513634_1514545_-	COG2267	1e-36	124.0	303	13	300
strain_GIC31_complete_genome_521445_522395_+	COG3458	9.1e-93	309.3	316	8	314
strain_GIC31_complete_genome_2351364_2352146_+	COG2819	6.5e-56	187.2	260	8	258
strain_GIC31_complete_genome_163996_164943_+	COG0657	1.5e-87	291.7	315	27	313
strain_GIC31_complete_genome_1016473_1017285_-	COG2267	5e-29	98.7	270	11	262
strain_GIC31_complete_genome_1382963_1383811_-	COG2267	1.4e-22	77.5	282	9	271
strain_GIC31_complete_genome_1475633_1476478_+	COG1647	3.1e-21	71.7	281	19	278
strain_GIC31_complete_genome_2274668_2275444_+	COG2267	2.6e-18	63.3	258	16	242
strain_GIC31_complete_genome_1620117_1620953_-	COG0413	7.9e-119	393.6	278	4	273
strain_GIC31_complete_genome_1619290_1620120_-	COG0414	1.7e-118	393.3	263	6	261
strain_GIC31_complete_genome_1820835_1822139_-	COG0415	1.5e-155	516.8	434	2	433
strain_GIC31_complete_genome_1913726_1914940_-	COG0415	9.2e-119	395.3	404	2	404
strain_GIC31_complete_genome_1260678_1263689_+	COG0419	5.2e-154	512.4	1003	1	1001
strain_GIC31_complete_genome_1738644_1742210_-	COG0419	1.5e-57	116.9	1188	2	541
strain_GIC31_complete_genome_1738644_1742210_-	COG0419	1.5e-57	80.9	1188	680	1179
strain_GIC31_complete_genome_2048944_2050929_+	COG0419	7.2e-47	49.5	661	407	621
strain_GIC31_complete_genome_2048944_2050929_+	COG0419	7.2e-47	112.1	661	1	282
strain_GIC31_complete_genome_1134782_1136479_+	COG0497	4.3e-228	756.9	565	1	558
strain_GIC31_complete_genome_2875438_2876649_+	COG1195	4.5e-142	471.5	403	9	401
strain_GIC31_complete_genome_1259575_1260681_+	COG0420	2.4e-80	268.0	368	1	356
strain_GIC31_complete_genome_2071354_2072211_+	COG1408	1.1e-70	236.1	285	10	282
strain_GIC31_complete_genome_319373_320281_+	COG0421	3.6e-90	300.2	302	21	299
strain_GIC31_complete_genome_2095315_2095929_-	COG4106	6.3e-26	89.0	204	37	180
strain_GIC31_complete_genome_1962422_1963027_-	COG0424	8.2e-86	285.1	201	7	198
strain_GIC31_complete_genome_2529307_2530653_-	COG1251	2.1e-68	228.7	448	1	415
strain_GIC31_complete_genome_1110207_1110845_+	COG0491	1.4e-60	202.6	212	8	210
strain_GIC31_complete_genome_700183_700653_+	COG0716	3.8e-29	99.2	156	1	154
strain_GIC31_complete_genome_1358579_1359295_+	COG0491	1.1e-40	137.2	238	7	220
strain_GIC31_complete_genome_2777735_2778595_-	COG0491	3.8e-29	98.9	286	27	244
strain_GIC31_complete_genome_1177218_1178195_+	COG0491	9.3e-40	133.9	325	14	256
strain_GIC31_complete_genome_2329738_2330586_+	COG0491	7.5e-34	114.4	282	22	261
strain_GIC31_complete_genome_2845321_2846112_-	COG1235	1.3e-70	236.0	263	1	244
strain_GIC31_complete_genome_1666217_1667884_-	COG0595	7.1e-258	854.7	555	3	555
strain_GIC31_complete_genome_1435782_1436597_-	COG0428	2e-96	320.1	271	4	270
strain_GIC31_complete_genome_672040_672855_+	COG0428	7.7e-96	318.1	271	4	270
strain_GIC31_complete_genome_1933815_1934669_+	COG0428	1.1e-84	281.5	284	2	283
strain_GIC31_complete_genome_141742_142371_+	COG0431	5.8e-54	180.7	209	19	203
strain_GIC31_complete_genome_1860575_1861135_-	COG0431	1.3e-49	166.5	144	1	136
strain_GIC31_complete_genome_2619516_2620151_-	COG1182	2.2e-68	227.7	211	1	207
strain_GIC31_complete_genome_1622107_1623246_-	COG0617	4.6e-87	290.2	348	3	344
strain_GIC31_complete_genome_1663977_1666154_-	COG1674	7.5e-224	742.8	725	16	721
strain_GIC31_complete_genome_2035967_2041153_-	COG1674	9.7e-86	285.7	1728	1288	1725
strain_GIC31_complete_genome_2135524_2135988_+	COG2606	2.7e-49	165.4	154	1	151
strain_GIC31_complete_genome_1037784_1039607_+	COG0443	2.7e-281	932.6	607	1	606
strain_GIC31_complete_genome_1956471_1957577_-	COG1077	8.1e-173	572.1	345	1	337
strain_GIC31_complete_genome_395276_396262_+	COG1077	4.1e-159	526.9	328	1	328
strain_GIC31_complete_genome_2863378_2865264_-	COG0445	0	1029.5	628	5	624
strain_GIC31_complete_genome_1723840_1725147_-	COG1206	1.7e-216	716.7	435	1	433
strain_GIC31_complete_genome_2798344_2799867_+	COG0492	1.5e-104	347.9	507	162	504
strain_GIC31_complete_genome_2275445_2276269_+	COG0447	9.8e-152	501.9	274	4	273
strain_GIC31_complete_genome_2134634_2135368_-	COG1024	6.8e-81	270.3	244	1	243
strain_GIC31_complete_genome_2202292_2203392_-	COG0448	4.6e-106	352.9	366	1	366
strain_GIC31_complete_genome_1765011_1766201_-	COG0452	8.7e-179	592.5	396	1	395
strain_GIC31_complete_genome_1838312_1838755_+	COG0454	1.8e-29	100.7	147	1	140
strain_GIC31_complete_genome_744138_744965_+	COG0456	4.3e-39	38.7	275	41	97
strain_GIC31_complete_genome_744138_744965_+	COG0456	4.3e-39	91.9	275	139	270
strain_GIC31_complete_genome_2536614_2537075_-	COG0456	5.9e-38	128.3	145	5	140
strain_GIC31_complete_genome_154329_154793_+	COG0456	4.9e-25	85.7	154	5	148
strain_GIC31_complete_genome_1408534_1409043_-	COG0456	6.8e-29	98.5	169	3	168
strain_GIC31_complete_genome_2342436_2343005_-	COG0456	3.2e-30	102.7	189	1	171
strain_GIC31_complete_genome_1572721_1573167_+	COG0456	1e-26	91.2	148	1	142
strain_GIC31_complete_genome_2489034_2489495_+	COG1247	1.7e-30	103.5	153	33	149
strain_GIC31_complete_genome_914381_914851_+	COG0456	8e-25	85.1	156	1	137
strain_GIC31_complete_genome_184126_184581_+	COG0456	1.5e-21	74.4	151	7	140
strain_GIC31_complete_genome_409862_410392_-	COG1246	6.6e-19	65.4	176	21	161
strain_GIC31_complete_genome_1359919_1360461_-	COG0456	2.3e-19	67.2	180	60	159
strain_GIC31_complete_genome_330961_331425_-	COG3153	1.2e-21	74.6	154	1	145
strain_GIC31_complete_genome_2777307_2777735_-	COG0456	3.3e-22	76.5	120	23	120
strain_GIC31_complete_genome_2622277_2622801_+	COG1670	2.3e-25	87.2	174	4	171
strain_GIC31_complete_genome_1498766_1499323_-	COG0456	1.9e-22	77.2	185	22	177
strain_GIC31_complete_genome_149956_150756_+	COG0456	3.2e-20	69.8	266	14	155
strain_GIC31_complete_genome_1509262_1509783_-	COG1247	1e-23	81.1	173	1	162
strain_GIC31_complete_genome_159880_160422_+	COG1247	3.2e-55	185.2	180	10	177
strain_GIC31_complete_genome_277957_278442_-	COG1670	7.3e-23	78.8	161	19	142
strain_GIC31_complete_genome_309915_310370_+	COG0456	1e-16	58.5	151	5	132
strain_GIC31_complete_genome_2541374_2542243_-	COG0456	1.7e-20	71.0	289	1	170
strain_GIC31_complete_genome_131505_131984_+	COG0456	5e-17	59.5	159	4	140
strain_GIC31_complete_genome_139717_140151_+	COG0456	2.3e-22	77.0	144	2	134
strain_GIC31_complete_genome_1468057_1468503_+	COG0456	1.1e-12	45.2	148	36	132
strain_GIC31_complete_genome_1359313_1359762_+	COG0456	9e-19	65.2	149	1	136
strain_GIC31_complete_genome_2456230_2456754_-	COG0456	1.1e-16	58.4	174	1	131
strain_GIC31_complete_genome_2385084_2385512_-	COG2153	8.7e-48	160.4	124	2	123
strain_GIC31_complete_genome_1280264_1280683_-	COG2153	1.7e-15	54.5	139	44	122
strain_GIC31_complete_genome_1407525_1408001_-	COG0456	1.5e-18	64.6	158	1	125
strain_GIC31_complete_genome_685590_686201_+	COG3153	3.7e-15	53.4	203	43	155
strain_GIC31_complete_genome_2065412_2066257_+	COG3393	1e-42	144.7	281	14	279
strain_GIC31_complete_genome_1834117_1835370_-	COG0483	3.1e-85	283.8	417	5	256
strain_GIC31_complete_genome_1834117_1835370_-	COG0456	8.2e-17	58.0	417	292	415
strain_GIC31_complete_genome_2635535_2635990_-	COG3375	3.1e-19	66.6	151	44	117
strain_GIC31_complete_genome_1570155_1570583_-	COG2153	4.7e-57	190.8	142	5	139
strain_GIC31_complete_genome_144629_145423_+	COG0456	4.3e-12	43.2	264	79	250
strain_GIC31_complete_genome_335268_335783_+	COG3981	6.9e-65	217.1	171	1	170
strain_GIC31_complete_genome_952731_953360_-	COG3153	1.7e-11	41.1	209	35	119
strain_GIC31_complete_genome_1027782_1028216_+	COG2153	1.3e-22	77.6	144	8	137
strain_GIC31_complete_genome_1700402_1701241_-	COG0455	1.8e-58	195.8	233	2	225
strain_GIC31_complete_genome_545393_546094_+	COG3206	1e-78	262.6	233	17	232
strain_GIC31_complete_genome_584199_584735_+	COG1670	7.9e-57	190.7	178	3	175
strain_GIC31_complete_genome_2287505_2288050_-	COG1670	1.8e-54	182.9	181	2	173
strain_GIC31_complete_genome_1861844_1862452_-	COG1670	7.9e-57	190.7	202	21	200
strain_GIC31_complete_genome_211466_211852_-	COG3153	4.2e-12	43.3	112	7	103
strain_GIC31_complete_genome_121981_122484_+	COG1670	3.1e-30	103.3	167	2	155
strain_GIC31_complete_genome_1221568_1222116_+	COG1670	4.2e-53	178.4	182	8	181
strain_GIC31_complete_genome_344953_345501_+	COG1670	6.2e-41	138.5	182	2	176
strain_GIC31_complete_genome_164956_165798_-	COG2153	1.4e-11	41.6	280	60	136
strain_GIC31_complete_genome_2349382_2349939_-	COG1670	1.7e-37	127.1	185	6	156
strain_GIC31_complete_genome_2521964_2523604_-	COG0459	8.5e-264	873.8	546	1	545
strain_GIC31_complete_genome_2383512_2384771_-	COG0527	1.4e-131	437.3	419	20	417
strain_GIC31_complete_genome_1928469_1928987_-	COG0503	7e-76	253.2	172	1	171
strain_GIC31_complete_genome_17127_18083_+	COG0462	1.1e-156	519.3	318	5	318
strain_GIC31_complete_genome_1121401_1121928_+	COG0634	7.7e-82	272.3	175	5	174
strain_GIC31_complete_genome_1249845_1252106_+	COG1223	9.9e-51	85.4	753	127	410
strain_GIC31_complete_genome_1249845_1252106_+	COG0464	7.7e-99	171.9	753	444	726
strain_GIC31_complete_genome_31413_32969_+	COG0465	1.8e-229	761.1	518	6	483
strain_GIC31_complete_genome_50708_53143_+	COG0542	0	1243.3	811	2	806
strain_GIC31_complete_genome_2398089_2400680_-	COG0542	0	1198.0	863	1	858
strain_GIC31_complete_genome_1992346_1994646_-	COG0466	0	1125.3	766	2	764
strain_GIC31_complete_genome_1994717_1995985_-	COG1219	3.1e-234	776.1	422	1	413
strain_GIC31_complete_genome_1911269_1912576_+	COG2256	5.8e-205	679.6	435	1	434
strain_GIC31_complete_genome_1720845_1722215_-	COG1220	1.2e-193	642.4	416	2	415
strain_GIC31_complete_genome_1939623_1940618_-	COG2255	1e-176	585.9	331	2	329
strain_GIC31_complete_genome_2904620_2906296_+	COG2812	2.1e-153	507.7	558	1	554
strain_GIC31_complete_genome_135949_136869_+	COG0714	4.7e-115	382.1	306	4	303
strain_GIC31_complete_genome_33134_33439_+	COG0465	9.2e-08	28.5	101	2	76
strain_GIC31_complete_genome_1212227_1213276_+	COG0468	1.5e-167	554.9	349	2	340
strain_GIC31_complete_genome_2664_3656_+	COG2812	4.4e-67	224.3	330	2	327
strain_GIC31_complete_genome_2187625_2189400_-	COG0471	7.2e-134	444.5	591	2	591
strain_GIC31_complete_genome_644906_646207_+	COG1055	1.1e-121	404.1	433	6	432
strain_GIC31_complete_genome_1520340_1521662_+	COG2056	2.9e-192	636.7	440	1	440
strain_GIC31_complete_genome_719368_720441_+	COG0472	6.5e-106	351.6	357	8	325
strain_GIC31_complete_genome_1796534_1797493_-	COG0472	9.6e-99	328.1	319	3	318
strain_GIC31_complete_genome_988999_990270_+	COG0538	6.2e-224	742.4	423	3	423
strain_GIC31_complete_genome_1492440_1495103_-	COG0474	0	1113.6	887	3	880
strain_GIC31_complete_genome_1425420_1427879_-	COG2216	1.1e-78	260.6	819	307	748
strain_GIC31_complete_genome_215926_217842_+	COG0474	3.1e-94	309.3	638	68	602
strain_GIC31_complete_genome_423542_425557_+	COG2216	5e-73	243.1	671	168	611
strain_GIC31_complete_genome_2265422_2267395_+	COG2216	2.9e-75	248.8	657	126	593
strain_GIC31_complete_genome_1415302_1417716_+	COG0474	5.1e-84	274.1	804	243	781
strain_GIC31_complete_genome_1451035_1453173_-	COG2216	1.4e-58	191.9	712	146	645
strain_GIC31_complete_genome_2164613_2166724_-	COG4633	2.1e-44	149.3	703	170	697
strain_GIC31_complete_genome_2360536_2362569_-	COG2216	7.3e-58	96.9	677	481	622
strain_GIC31_complete_genome_2360536_2362569_-	COG0474	1.6e-61	123.9	677	138	437
strain_GIC31_complete_genome_1431929_1433005_+	COG0474	1.2e-45	146.5	358	6	336
strain_GIC31_complete_genome_1279048_1280223_-	COG0475	2.4e-70	235.1	391	2	373
strain_GIC31_complete_genome_2696330_2697265_-	COG0476	1.1e-77	259.4	311	2	302
strain_GIC31_complete_genome_2315615_2317126_-	COG0477	5.2e-116	385.6	503	18	493
strain_GIC31_complete_genome_2485199_2486692_+	COG0477	3.8e-93	310.2	497	8	482
strain_GIC31_complete_genome_1828045_1829256_+	COG2211	1e-43	146.8	403	8	386
strain_GIC31_complete_genome_861300_862481_+	COG0477	1.6e-52	176.0	393	6	385
strain_GIC31_complete_genome_1610086_1611318_-	COG2271	1.9e-54	182.2	410	15	403
strain_GIC31_complete_genome_2772741_2773925_+	COG0477	1.3e-41	138.6	394	14	387
strain_GIC31_complete_genome_2308591_2309748_-	COG0477	1.8e-37	125.5	385	7	378
strain_GIC31_complete_genome_1332369_1333613_-	COG2271	6.8e-49	163.7	414	10	409
strain_GIC31_complete_genome_847180_848394_+	COG2211	6.8e-55	183.6	404	11	393
strain_GIC31_complete_genome_2262733_2263875_+	COG2271	9.3e-40	133.5	380	6	370
strain_GIC31_complete_genome_2639600_2640805_+	COG2271	1.5e-40	136.1	401	13	393
strain_GIC31_complete_genome_917368_918558_+	COG2271	3.9e-38	128.0	396	9	390
strain_GIC31_complete_genome_484160_485359_-	COG2211	5.4e-41	137.9	399	10	390
strain_GIC31_complete_genome_1188320_1189501_-	COG0738	9.3e-94	312.1	393	6	380
strain_GIC31_complete_genome_2771349_2772602_+	COG2271	9.3e-35	117.2	417	15	414
strain_GIC31_complete_genome_928860_930011_+	COG2211	1.4e-34	116.3	383	4	376
strain_GIC31_complete_genome_1464388_1465611_+	COG2271	2e-33	112.8	407	3	395
strain_GIC31_complete_genome_2502144_2503349_+	COG2270	1.2e-21	74.1	401	14	394
strain_GIC31_complete_genome_1330731_1332224_-	COG3104	4.5e-194	643.8	497	12	496
strain_GIC31_complete_genome_2228824_2230056_+	COG2211	1.6e-24	83.3	410	13	392
strain_GIC31_complete_genome_116266_116988_+	COG2211	8.9e-14	47.7	240	17	230
